,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t90,7.4546704,13.265554,4.6474094,6.5302367,5.0129533,4.459266,6.116225,7.148865,4.386884,2.8226974,6.9116797,7.9640923,4.3597116,10.623719,7.4675493
t125,7.426803,13.278824,4.707998,6.5949473,5.101911,4.599612,6.2401247,7.112856,4.210384,2.803771,6.824534,8.070024,4.490427,10.642285,7.55329
t126,7.4455566,13.265326,4.6597548,6.5649824,5.068436,4.5244303,6.180161,7.131105,4.3199563,2.814939,6.863951,8.002754,4.409794,10.626212,7.4861875
t141,7.631744,12.850711,4.4567776,6.438851,5.161714,4.540635,6.325723,7.293899,4.2931957,2.8371692,6.788565,7.7310824,4.3406687,10.391619,7.4967976
t142,7.6932144,12.776374,4.4041862,6.437197,5.1959324,4.599887,6.37376,7.283143,4.2673016,2.8670933,6.7719235,7.668255,4.355164,10.348511,7.495142
t110,7.7567477,12.715963,4.344006,6.439114,5.2184305,4.6601562,6.4058967,7.220629,4.2475953,2.925633,6.749136,7.6110673,4.401223,10.333508,7.485821
t37,8.409373,11.876809,3.7170944,6.7151747,5.2494435,4.7548056,6.7788796,7.3294673,4.3462033,3.1691458,6.262861,7.2709646,4.318063,9.771072,7.259406
t17,8.210731,12.142891,3.925463,6.6208286,5.224777,4.67813,6.648545,7.3656273,4.378521,3.061848,6.4253354,7.4225373,4.3064556,9.982836,7.374146
t9,8.556566,11.645929,3.574165,6.761722,5.2897778,4.8352942,6.8234024,7.3151774,4.3194127,3.209309,6.1828938,7.1700287,4.302333,9.617722,7.1563907
t27,7.991833,12.390126,4.074236,6.647569,5.3301997,4.72604,6.5340295,7.1874056,4.2462335,3.0136635,6.5951853,7.525137,4.381341,10.044826,7.2928143
t49,8.269771,12.045017,3.8190742,6.7232733,5.352633,4.7750278,6.6865363,7.232336,4.2908664,3.1119354,6.391751,7.375131,4.346236,9.830647,7.216032
t50,7.931182,12.45813,4.1350536,6.6096783,5.3864603,4.7830253,6.5763316,7.134791,4.189906,3.0558841,6.6518664,7.4656777,4.4202437,10.101023,7.2835846
t48,8.068833,12.360735,4.012141,6.724652,5.4399333,4.8424277,6.5976734,7.176786,4.2781024,3.0279567,6.637748,7.484943,4.3254514,9.984462,7.2200813
t26,8.2032795,12.145882,3.8792496,6.754484,5.325918,4.7578793,6.640042,7.2348075,4.319853,3.0637214,6.430304,7.4644337,4.3415003,9.886959,7.2144437
t19,7.9908533,12.439294,4.0869102,6.6344843,5.209113,4.698163,6.5700555,7.277417,4.315978,2.9660256,6.5408545,7.565377,4.337491,10.078225,7.3259172
t31,8.419647,11.805705,3.6881633,6.662345,5.2984285,4.832098,6.810523,7.304337,4.289027,3.187961,6.2761984,7.212674,4.32382,9.710559,7.187232
t32,8.380516,11.934726,3.7136977,6.757532,5.304076,4.852468,6.729702,7.334823,4.362683,3.108633,6.3692513,7.3334403,4.276598,9.779815,7.2241325
t23,8.244481,12.086212,3.8567505,6.6564946,5.271893,4.7849054,6.694013,7.328763,4.338795,3.0867946,6.4330783,7.367232,4.3064976,9.897505,7.2893147
t115,8.032211,12.267892,4.0978003,6.361129,5.307887,4.73867,6.608646,7.3425264,4.2419868,3.0787551,6.6310983,7.298835,4.356067,10.082814,7.495188
t116,7.9770255,12.329149,4.1539807,6.3282485,5.2993593,4.7166886,6.5777483,7.338832,4.234669,3.0585003,6.668926,7.327949,4.3633957,10.135241,7.529694
t98,8.017261,12.283928,4.1149473,6.357816,5.3038507,4.73774,6.6069064,7.3554897,4.250731,3.0723743,6.6352572,7.298872,4.3459034,10.096337,7.501588
t33,8.542986,11.569422,3.5751078,6.6355815,5.398737,4.9413924,6.820571,7.387721,4.3537035,3.125755,6.3135705,7.2037625,4.21524,9.598645,7.145986
t34,8.606069,11.494001,3.5301528,6.63817,5.441261,4.9088025,6.7872286,7.3683863,4.306563,3.1650102,6.305172,7.137193,4.2329392,9.574142,7.1747227
t7,9.078268,10.771039,3.1600575,6.799926,5.2436137,4.993066,6.962677,7.401275,4.358514,3.2892392,5.8094845,6.875931,4.228487,9.143208,6.8332963
t13,17.264908,0.72762555,2.8595326,3.629696,2.8621168,4.246962,5.290579,6.781984,1.2280053,4.4046903,2.7662241,5.294821,8.5847645,1.6721466,-0.39233118
t14,8.970116,10.964256,3.2001634,6.8465014,5.3458524,5.0143266,6.984503,7.4121013,4.371081,3.2077382,5.916722,7.0238338,4.172707,9.230751,6.9112415
t91,14.616034,0.3212683,13.348461,6.4663444,0.65888923,3.8055596,7.7814007,9.660566,3.6184597,6.8034945,2.2895412,-2.5725207,5.1782126,1.6148775,2.4657345
t121,14.626923,0.3259095,13.356103,6.4500084,0.6472049,3.7765052,7.782702,9.683374,3.6297517,6.7965994,2.2770214,-2.572482,5.163151,1.6288033,2.4912975
t122,14.581431,0.37086946,13.301072,6.5153527,0.67715824,3.85801,7.789623,9.621293,3.5834742,6.814549,2.2899435,-2.5333138,5.219404,1.5603933,2.4316325
t123,14.659178,0.33769044,13.395359,6.4099336,0.62147987,3.752413,7.7608647,9.717134,3.6586778,6.801937,2.2578409,-2.5651877,5.125177,1.6388086,2.516053
t113,14.616688,0.31650794,13.397559,6.47946,0.6461571,3.793453,7.8275137,9.681543,3.6362984,6.801865,2.2327893,-2.5825355,5.1108804,1.6394689,2.4843624
t147,14.504038,0.12581594,13.246644,6.485641,0.6027419,3.6800818,7.8215423,9.74875,3.5684688,6.62933,2.2541385,-2.780336,5.1501226,1.7603613,2.5051563
t148,14.59375,0.25675306,13.256383,6.3772626,0.5965009,3.649374,7.699848,9.763865,3.6207702,6.6636386,2.3467557,-2.6487222,5.2141423,1.7404312,2.5328116
t51,14.491121,0.22684713,13.16346,6.5593724,0.72906953,3.870811,7.852098,9.587574,3.5868437,6.739186,2.4239824,-2.6249824,5.357447,1.7060447,2.3769143
t52,14.527036,0.18376255,12.947761,6.34471,0.52961123,3.6581748,7.5903683,9.787221,3.5764332,6.5611396,2.3785105,-2.709402,5.323594,1.7041967,2.5033977
t30,14.492166,0.14856268,13.0773735,6.4100513,0.57133764,3.7544625,7.677317,9.741891,3.5924807,6.6171613,2.3622847,-2.7420557,5.2870555,1.7542161,2.4252756
t105,14.487225,0.14166814,13.048225,6.457022,0.6486842,3.7442033,7.716712,9.675336,3.5528898,6.6421113,2.4715025,-2.7634947,5.4106207,1.732785,2.441926
t106,14.518231,0.19075447,13.088959,6.501596,0.69182736,3.7423205,7.7673078,9.640537,3.5796833,6.6789837,2.4609475,-2.7080908,5.386497,1.7681344,2.4651508
t92,14.447538,0.114239566,12.957471,6.433761,0.6369807,3.7340083,7.6816916,9.679298,3.5454338,6.575217,2.5384364,-2.7733157,5.479292,1.7586411,2.4260986
t93,14.524865,0.11331286,13.071414,6.419745,0.6113447,3.7098658,7.671457,9.708319,3.5097828,6.6474333,2.458995,-2.8252373,5.4076,1.670239,2.4777844
t101,17.769583,0.66863346,2.796848,3.7785327,2.915444,4.148526,5.3705587,6.797524,1.1175795,4.6060395,2.4934256,4.963058,8.816495,1.4865313,-0.29205227
t102,17.7752,0.65046674,2.7183998,3.7566507,2.9341748,4.1479845,5.3907256,6.8565884,1.0168568,4.5627565,2.4800086,4.960569,8.7748995,1.585274,-0.27872583
t41,17.84079,0.70785666,2.7132094,3.7394996,2.8403833,4.1827354,5.310206,6.882169,1.2607489,4.645219,2.4963303,4.946377,8.86756,1.5337951,-0.22863343
t59,17.892853,0.7261462,2.7051742,3.7538872,2.811531,4.2032456,5.3017707,6.8949385,1.2815999,4.675059,2.4765217,4.9184155,8.914795,1.505804,-0.19548297
t60,17.871117,0.6924812,2.6877432,3.767426,2.9063795,4.216556,5.3976593,6.9141703,1.052313,4.5750155,2.4226468,4.938257,8.767738,1.5902699,-0.1838808
t77,18.014835,0.6981739,2.5709724,3.7794406,2.8922842,4.188554,5.425536,7.0422955,0.90704817,4.577129,2.4109056,4.7926087,8.86937,1.6296244,-0.14860633
t134,17.974228,0.69828403,2.6950562,3.8465304,2.9727666,4.1568685,5.4208255,6.932483,0.96754277,4.594287,2.3968303,4.790411,8.91871,1.5058562,-0.19565102
t135,17.909992,0.69116503,2.7120993,3.8584068,2.892678,4.2133045,5.4821467,6.8716536,1.0242884,4.6318574,2.3951378,4.862936,8.9649,1.5452402,-0.21048276
t74,17.879215,0.6703124,2.6555269,3.7235677,2.8854716,4.1398525,5.3584414,6.9079423,1.1243719,4.616494,2.4669492,4.900818,8.814655,1.5969805,-0.24051152
t81,17.4981,0.7283762,2.8515186,3.6736598,2.7420259,4.3043284,5.290362,6.7976046,1.4140866,4.553523,2.6547377,5.272633,8.748645,1.5695825,-0.2979112
t82,17.455637,0.6179517,2.8680117,3.5642872,2.8259344,4.3517222,5.3805647,6.766396,1.2537997,4.501571,2.6064074,5.283993,8.692321,1.6591904,-0.33261776
t24,17.40781,0.6895937,2.8170123,3.6584623,2.848191,4.2403893,5.281723,6.815635,1.2252997,4.4823956,2.6765995,5.2405224,8.64821,1.6137078,-0.34802815
t72,17.375645,0.6789579,2.9294806,3.5975475,2.8189654,4.319538,5.4005923,6.7505198,1.280285,4.502191,2.6477692,5.314613,8.696776,1.5787784,-0.38239986
t73,17.456976,0.6403852,2.8290913,3.663693,2.8284035,4.225884,5.2883124,6.800448,1.1846104,4.526488,2.6269991,5.274398,8.653972,1.5491664,-0.37016854
t35,17.20748,0.88181335,2.815552,3.6287563,2.9096708,4.203594,5.3006883,6.8313413,1.3562702,4.3939996,2.8651834,5.2020535,8.631225,1.7148043,-0.3995078
t45,17.284605,0.8095506,2.8717518,3.6378245,2.7898407,4.3282213,5.2897787,6.8096857,1.3365713,4.4459453,2.7851565,5.3032722,8.666804,1.6630889,-0.33127055
t66,17.280943,0.9396934,2.7684987,3.6808136,2.8525345,4.3085375,5.219593,6.88452,1.4402907,4.381054,2.8758512,5.177134,8.702303,1.752296,-0.2986941
t70,17.147503,0.9113054,2.798273,3.5599492,2.8832972,4.1988683,5.2715764,6.8758473,1.4384364,4.4566226,2.9132636,5.230336,8.64186,1.727174,-0.39893344
t71,17.443983,0.8303815,2.7586753,3.6363375,2.8363264,4.2885356,5.2215877,6.88444,1.4864398,4.4932837,2.7626648,5.1659875,8.760449,1.6911535,-0.27478728
t22,17.550714,0.75677174,2.8039086,3.6864545,2.7631345,4.2478695,5.234704,6.843046,1.4729075,4.584101,2.6625948,5.2084656,8.768156,1.588669,-0.28416404
t3,8.987541,10.774671,3.259578,6.7736006,5.1972103,4.967824,6.978718,7.288147,4.4097276,3.337625,5.7858987,6.804165,4.2084594,9.15076,6.932429
t40,6.7957273,4.6960397,4.0297203,6.029388,4.6248055,4.464546,6.147838,5.677682,2.3817875,5.984401,2.3758454,1.9521642,4.956088,6.334948,6.724122
t94,6.8310623,4.7876587,4.0108027,6.1208334,4.62719,4.460759,6.184613,5.6352267,2.4153774,5.9968214,2.454515,1.8657812,4.8982115,6.2997217,6.640184
t95,6.7934656,4.608384,3.9244354,6.001234,4.707135,4.385258,6.181443,5.75709,2.4758694,6.102076,2.297018,1.9706244,5.027826,6.23809,6.703416
t67,6.7594404,4.591227,3.8899875,6.1215734,4.496414,4.450138,6.202009,5.7085505,2.2288778,6.179231,2.2018704,1.8797028,5.13694,6.122574,6.818774
t68,6.74853,4.5496755,3.8283303,6.058969,4.479469,4.5612645,6.1930437,5.7170033,2.2685153,6.2341194,2.1723325,1.9081724,5.1253324,6.2248716,6.7775807
t61,6.8047514,4.5712824,3.9433916,6.055953,4.364241,4.578217,6.105453,5.8160644,2.1765616,6.0797863,2.1465478,1.7670504,5.1513195,6.0997715,6.873257
t62,6.708891,4.5981383,3.913448,6.1340714,4.3845096,4.532253,6.095804,5.738902,2.0866911,6.0082765,2.2042167,1.7058277,5.156937,6.119239,6.8999376
t57,6.7960076,4.572888,4.010001,6.0458097,4.3849063,4.556589,6.045294,5.8010254,2.14337,5.9949,2.1673987,1.7398987,5.0907702,6.116136,6.873164
t58,6.7922807,4.619595,3.982955,6.0566936,4.4535246,4.404072,6.16923,5.7270722,2.1401415,6.010949,2.1853142,1.9918741,5.153094,6.2051187,6.918499
t20,6.754992,4.6154,4.038335,5.9572835,4.494263,4.511731,6.1114035,5.7033496,2.2305338,5.915338,2.2870412,1.9097608,5.067249,6.316131,6.8438573
t117,6.766665,4.7731586,3.9646242,6.2345014,4.4628243,4.4516,6.1819444,5.5975847,2.1277518,6.01431,2.3056736,1.7387198,5.041224,6.209627,6.759372
t118,6.7628546,4.779981,3.972452,6.2066073,4.435594,4.465054,6.146504,5.698309,2.1537645,5.9251256,2.3671653,1.6531599,5.0441523,6.103393,6.812358
t103,6.758999,4.6585164,3.9121993,6.128467,4.438139,4.5030055,6.1684284,5.7098126,2.2000456,6.0247765,2.2587476,1.7689724,5.107775,6.1789055,6.8274603
t149,6.758405,4.7397375,3.869925,6.2375298,4.450277,4.41607,6.221873,5.719834,2.195236,6.058691,2.3189023,1.6769285,5.112254,6.052121,6.8035235
t150,6.711329,4.650762,3.9005797,6.1896954,4.455112,4.50828,6.1299057,5.7167034,2.1783426,6.018803,2.273961,1.6741815,5.0813403,6.1305375,6.841399
t8,9.017826,10.694759,3.2280214,6.7885585,5.2245,4.998003,7.0005965,7.284781,4.421924,3.3315475,5.743106,6.7332106,4.189492,9.106748,6.9083242
t10,6.844507,5.11658,4.1241064,6.0758934,4.841148,4.457347,6.226521,5.558932,2.6607692,5.6969247,2.814029,2.3922205,4.6639323,6.6545076,6.634682
t38,6.825944,4.6927786,4.0763173,5.9967012,4.882624,4.381863,6.2008944,5.5417438,2.6685774,6.116644,2.4730022,2.2307727,4.760674,6.5050745,6.5053563
t39,6.7615767,4.716433,4.070832,6.026543,4.9278493,4.460388,6.2196355,5.5479865,2.70947,6.094885,2.4894774,2.2431772,4.730056,6.5519686,6.5206156
t36,6.8470736,4.875418,4.1276655,6.0174465,4.864952,4.4011197,6.184242,5.510489,2.6684365,5.9118,2.6365337,2.2852678,4.69304,6.570554,6.520875
t119,6.830984,4.862446,4.0921874,6.0261116,4.915361,4.384032,6.216057,5.503557,2.6890283,5.982261,2.65879,2.3084764,4.709649,6.5906796,6.504616
t120,6.8068147,4.8041825,4.1247787,6.031638,4.994002,4.4092035,6.2403874,5.4571395,2.7619102,6.0706477,2.6777654,2.3597763,4.656174,6.637094,6.4887977
t132,6.856387,4.7788754,4.114358,5.981104,5.014018,4.355238,6.236187,5.4559174,2.788166,6.10055,2.6973684,2.4032564,4.650931,6.6629415,6.4394207
t133,6.8384347,4.9126105,4.1341925,6.0910883,4.9211373,4.444856,6.2212386,5.4575925,2.6790442,5.9742146,2.7305462,2.328585,4.6854177,6.6058307,6.564557
t42,6.835515,4.923137,4.1282797,6.042295,4.9162054,4.415955,6.22315,5.4965615,2.7069936,5.9107513,2.7259302,2.374668,4.6555786,6.646426,6.542374
t130,5.220939,2.6905231,4.644211,4.348692,5.3309135,3.7988873,5.5502787,5.374561,3.3355002,7.255217,1.5761473,2.8093474,3.8435266,7.3188567,5.2443767
t131,5.2122912,2.7523663,4.6233425,4.3645525,5.335208,3.8947034,5.4726133,5.325825,3.3944705,7.230533,1.5933548,2.7599986,3.8819132,7.375912,5.2548075
t43,5.231937,2.7974849,4.595667,4.3890085,5.3448777,3.7843144,5.5677075,5.3782706,3.2939143,7.2736435,1.6350348,2.739216,3.9259055,7.2757025,5.277901
t96,5.3178263,2.7661157,4.536583,4.467508,5.3004193,3.8334513,5.635615,5.351519,3.2504728,7.1864686,1.6055892,2.715161,3.9375446,7.234352,5.279968
t97,5.3995667,2.666582,4.634651,4.4919333,5.224555,3.9222631,5.638415,5.330941,3.3075418,7.0771685,1.5596457,2.853208,3.800305,7.310492,5.327294
t29,5.326227,2.8063962,4.546751,4.479147,5.294159,3.8312922,5.633146,5.357064,3.2537694,7.1771483,1.6264492,2.7211587,3.9330842,7.2383866,5.3014545
t25,5.3001766,2.6591194,4.5636435,4.437182,5.212873,3.9930174,5.560442,5.2416615,3.3361917,7.155487,1.4991785,2.7672057,3.8720553,7.3221617,5.2618675
t53,4.9776525,2.1215427,4.656068,4.0384026,5.2919044,3.7245328,5.4207077,5.2477,3.364121,7.476458,1.4589858,2.9424312,3.7687886,7.4058075,5.042996
t80,4.866655,2.0062852,4.8005047,3.794823,5.394835,3.5507674,5.4687905,5.37303,3.4725602,7.624216,1.3907025,3.0806923,3.6102998,7.392961,5.0246906
t138,4.874663,1.940396,4.8986897,3.681362,5.4475527,3.5278265,5.4289656,5.4434896,3.5388777,7.5648623,1.2670006,3.1471295,3.5458636,7.5017776,4.9225607
t139,4.8683114,2.0016613,4.939162,3.7296565,5.3995686,3.499365,5.5055866,5.487493,3.5228841,7.5265417,1.3534999,3.188702,3.5375981,7.508056,4.9470396
t129,4.7742476,1.9352759,4.954571,3.6621487,5.4367204,3.428565,5.505405,5.5144587,3.5388153,7.6120796,1.3376385,3.2426498,3.4487119,7.4721828,5.026186
t140,4.934667,2.0247853,4.954147,3.7340157,5.521077,3.5193408,5.444804,5.4771247,3.6561923,7.458847,1.2554156,3.2015586,3.4721746,7.457113,4.9989905
t143,4.8311205,1.945378,4.982259,3.6681945,5.4134235,3.4478621,5.514666,5.5302176,3.533388,7.53452,1.3411267,3.2424061,3.4799173,7.5362387,4.9791265
t144,4.859849,1.9792924,4.974289,3.7027633,5.410869,3.473974,5.5071383,5.5226693,3.5274537,7.513995,1.3312347,3.2225332,3.5144064,7.5370207,4.9658794
t83,5.036677,2.1834397,4.6820297,4.0641193,5.3392777,3.7809832,5.4523582,5.2890134,3.416748,7.417763,1.3915461,2.9119453,3.7644906,7.3953533,5.02018
t86,5.072065,2.2254603,4.5844474,4.1606297,5.268541,3.8639202,5.431922,5.1989655,3.3529296,7.3892198,1.4490124,2.8173594,3.8653538,7.3788314,5.0303802
t87,5.0007553,2.120203,4.628904,4.0296535,5.245184,3.687964,5.427511,5.200529,3.320505,7.462043,1.4964384,2.964291,3.7678833,7.3793826,5.0854735
t136,5.204307,2.5376518,4.7792115,4.295624,5.281951,3.8765037,5.573275,5.3643546,3.438668,7.268156,1.3378397,2.9227982,3.6942892,7.385378,5.2393136
t137,5.0838294,2.469213,4.685764,4.1560884,5.338481,3.704554,5.4737577,5.3401566,3.3751276,7.392543,1.4531984,2.8821502,3.7951226,7.368963,5.155565
t124,5.1367407,2.4942126,4.7602453,4.231125,5.2640243,3.7345672,5.5564227,5.339937,3.3461292,7.3909464,1.4820741,2.9554536,3.7182336,7.336422,5.242726
t88,5.0939507,2.376642,4.7169,4.175874,5.3748875,3.7481117,5.4985237,5.3907533,3.3811562,7.374063,1.401242,2.899654,3.7699058,7.3426976,5.13435
t89,5.155257,2.443142,4.772897,4.2372236,5.309723,3.8312008,5.547927,5.3667407,3.4259608,7.3220243,1.3344876,2.9424005,3.6959982,7.376575,5.1845126
t6,9.064988,10.686495,3.1921577,6.769265,5.189616,4.9775643,6.972418,7.333289,4.384841,3.348203,5.746101,6.770793,4.2325387,9.100959,6.8596244
t99,1.4168822,1.5063877,6.3496766,2.694597,7.995657,8.503424,3.2344675,1.2651519,0.7595904,5.9359903,8.176759,6.558289,5.5313935,2.8151224,7.7763195
t100,1.4419109,1.4795284,6.3921156,2.6733127,7.9656014,8.46438,3.2555718,1.2944062,0.81305313,5.91691,8.216567,6.6267753,5.519789,2.8305523,7.8135977
t75,1.4365433,1.5130721,6.3390374,2.701438,7.849614,8.53518,3.3077278,1.2240871,0.7351772,5.8831863,8.136123,6.510652,5.5012407,2.8879862,7.7995095
t76,1.4952111,1.4033175,6.340454,2.6070597,7.978544,8.413647,3.3304985,1.2151372,0.73708373,5.981424,8.251274,6.6461325,5.435278,2.899163,7.8854194
t69,1.4651108,1.4681884,6.2936125,2.6091132,7.8820906,8.528965,3.2690258,1.2197263,0.7030224,5.9369993,8.162473,6.5687914,5.5022573,2.9080732,7.871757
t63,1.4752296,1.5510262,6.30563,2.6410573,8.338719,8.424585,3.1660428,1.3162079,0.77638733,5.9863386,8.266179,6.798532,5.6015263,2.7269616,7.7460904
t44,1.3347334,1.558112,6.2605624,2.7460818,8.151682,8.493822,3.1372008,1.342737,0.6761419,6.0201573,8.273077,6.613977,5.5412917,2.8094556,7.6601586
t78,1.3467355,1.5436215,6.357525,2.7610912,8.25809,8.406223,3.237163,1.3779199,0.7845208,5.968964,8.280825,6.6981506,5.522058,2.787234,7.6579313
t79,1.392661,1.6130476,6.3173175,2.7511356,8.302824,8.444997,3.184454,1.3487921,0.7703147,5.967688,8.277366,6.6940527,5.598838,2.728035,7.612559
t84,1.3276885,1.4646306,6.280789,2.7371483,8.099657,8.4237,3.2458692,1.3341417,0.6445437,6.018641,8.225881,6.5995564,5.4483285,2.8614008,7.7618318
t85,1.4167801,1.4048902,6.3520303,2.6767235,8.133602,8.392627,3.274349,1.266856,0.7172818,6.007316,8.262806,6.6124806,5.417167,2.888366,7.851061
t54,1.3087653,1.5348594,6.268173,2.7876608,8.25911,8.394236,3.1715603,1.3992343,0.6751481,6.0632195,8.338793,6.7135315,5.5041494,2.7799475,7.6409187
t46,1.3536594,1.4825494,6.0904136,2.5450795,8.180453,8.498039,3.0365465,1.3792635,0.5180986,6.1301804,8.208442,6.8716793,5.6325874,2.7395,7.8635273
t114,1.2850788,1.4926188,6.1041536,2.5721188,8.025388,8.578263,3.0558918,1.392889,0.4901492,6.0943103,8.169673,6.751301,5.564227,2.8716695,7.8641806
t153,1.3024131,1.4633101,6.127589,2.5721416,7.921162,8.560429,3.0801797,1.3269863,0.5177103,6.081938,8.122567,6.695291,5.6161985,2.7969084,7.8910365
t154,1.30985,1.4355915,6.1189084,2.5613456,7.9420857,8.546354,3.0899518,1.3444623,0.49476248,6.0872464,8.150011,6.7046423,5.5621448,2.8369029,7.91699
t11,1.4157864,1.516145,6.1080017,2.5705395,8.336035,8.444153,3.022628,1.375447,0.5803396,6.1409297,8.283513,6.953752,5.6308036,2.705206,7.7998614
t12,1.3812113,1.5147218,6.144042,2.6070697,8.348798,8.420333,3.0526097,1.4066353,0.6048758,6.1324444,8.310093,6.9513626,5.601618,2.7083433,7.767638
t1,8.89845,11.068964,3.2652745,6.804199,5.3037224,4.972391,6.921075,7.4018083,4.3373427,3.2294025,5.963984,7.0283103,4.224311,9.289412,6.9558735
