"","t2","t21","t28","t107","t108","t109","t64","t65","t55","t56","t47","t15","t16","t127","t128","t18","t5","t4","t145","t146","t151","t152","t111","t112","t104","t90","t125","t126","t141","t142","t110","t37","t17","t9","t27","t49","t50","t48","t26","t19","t31","t32","t23","t115","t116","t98","t33","t34","t7","t13","t14","t91","t121","t122","t123","t113","t147","t148","t51","t52","t30","t105","t106","t92","t93","t101","t102","t41","t59","t60","t77","t134","t135","t74","t81","t82","t24","t72","t73","t35","t45","t66","t70","t71","t22","t3","t40","t94","t95","t67","t68","t61","t62","t57","t58","t20","t117","t118","t103","t149","t150","t8","t10","t38","t39","t36","t119","t120","t132","t133","t42","t130","t131","t43","t96","t97","t29","t25","t53","t80","t138","t139","t129","t140","t143","t144","t83","t86","t87","t136","t137","t124","t88","t89","t6","t99","t100","t75","t76","t69","t63","t44","t78","t79","t84","t85","t54","t46","t114","t153","t154","t11","t12","t1"
"t71",4.896943918386,5.855862253099,7.164057567239,7.164057567239,7.164057567235,7.164057567235,7.164057567239,6.437645775679,6.294015268809,7.164057567279,7.164057567479,4.991824132179,5.249311918479,7.164057567279,7.164057567279,5.572723005279,3.736623054299,5.813943580446,7.164057566886,7.164057566886,7.164057567368,7.164057567368,7.164057567106,7.164057567106,7.164057567146,6.721877106346,7.164057567146,7.164057567146,7.164057566646,7.164057566646,7.164057566646,6.016914320346,6.557999754346,5.290477725346,6.957497892363,6.236121216423,7.164057566753,7.164057566263,6.435142307666,7.164057566766,6.021776693966,6.077189951866,6.570136394066,7.164057567446,7.164057567446,7.164057567446,5.880710704346,5.726156461796,3.270313665716,5.695456999116,3.499311126016,5.262428104916,5.236071848736,5.262428104926,5.262428104926,5.262428104916,5.262428105066,5.262428105066,4.427891968216,5.262428104916,5.262428104816,5.262428104916,5.262428104916,5.262428104916,4.914688550276,4.518416555416,4.518416555416,3.774951207316,4.081152760916,4.518416555316,4.518416555416,4.518416555416,4.518416555416,4.461932361416,4.027622169866,4.412279657166,4.412279657366,4.128994370966,4.412279656866,1.971108675166,1.552647468866,0.863448152166,0.700893019236,0,1.896281408466,3.520969326856,6.702801362806,7.218635297306,7.218635297306,7.218635297306,7.218635297306,7.218635297386,7.218635297386,7.218635297436,6.368930390786,6.426620378406,7.218635297206,7.218635297206,7.218635297206,7.218635297267,7.218635297267,4.629029786056,5.616045337456,7.2186352971364,7.2186352971364,6.4752595848364,7.2186352972364,7.2186352972364,7.2186352973364,7.2186352973364,6.4332155402364,7.218635297156,7.218635297156,7.218635297856,7.218635297476,7.218635297476,6.886397012276,6.394246584156,7.218635297556,7.218635297557,7.218635297527,7.218635297527,7.218635297567,7.218635297527,7.218635297527,7.218635297527,7.218635297557,7.218635297607,7.218635297607,7.218635297596,7.218635297596,7.218635297556,7.077108536556,7.218635297556,3.616000518596,11.105738680008,11.105738680008,11.105738680048,11.105738680048,11.105738680018,10.460767072808,10.759493942308,10.690506691808,10.611327744238,11.105738679968,11.105738679968,10.806496769168,10.378962476308,11.105738679008,11.1057386790657,11.1057386790657,9.253836144308,10.101308583908,5.348414909008
"t22",4.75153424012,5.710452574833,7.018647888973,7.018647888973,7.018647888969,7.018647888969,7.018647888973,6.292236097413,6.148605590543,7.018647889013,7.018647889213,4.846414453913,5.103902240213,7.018647889013,7.018647889013,5.427313327013,3.591213376033,5.66853390218,7.01864788862,7.01864788862,7.018647889102,7.018647889102,7.01864788884,7.01864788884,7.01864788888,6.57646742808,7.01864788888,7.01864788888,7.01864788838,7.01864788838,7.01864788838,5.87150464208,6.41259007608,5.14506804708,6.812088214097,6.090711538157,7.018647888487,7.018647887997,6.2897326294,7.0186478885,5.8763670157,5.9317802736,6.4247267158,7.01864788918,7.01864788918,7.01864788918,5.73530102608,5.58074678353,3.12490398745,5.55004732085,3.35390144775,5.11701842665,5.09066217047,5.11701842666,5.11701842666,5.11701842665,5.1170184268,5.1170184268,4.28248228995,5.11701842665,5.11701842655,5.11701842665,5.11701842665,5.11701842665,4.76927887201,4.37300687715,4.37300687715,3.62954152905,3.93574308265,4.37300687705,4.37300687715,4.37300687715,4.37300687715,4.31652268315,3.8822124916,4.2668699789,4.2668699791,3.9835846927,4.2668699786,2.5821234633,2.5821234636,2.5821234635,2.58212346343,1.896281408466,0,3.37555964859,6.55739168454,7.07322561904,7.07322561904,7.07322561904,7.07322561904,7.07322561912,7.07322561912,7.07322561917,6.22352071252,6.28121070014,7.07322561894,7.07322561894,7.07322561894,7.073225619001,7.073225619001,4.48362010779,5.47063565919,7.0732256188704,7.0732256188704,6.3298499065704,7.0732256189704,7.0732256189704,7.0732256190704,7.0732256190704,6.2878058619704,7.07322561889,7.07322561889,7.07322561959,7.07322561921,7.07322561921,6.74098733401,6.24883690589,7.07322561929,7.073225619291,7.073225619261,7.073225619261,7.073225619301,7.073225619261,7.073225619261,7.073225619261,7.073225619291,7.073225619341,7.073225619341,7.07322561933,7.07322561933,7.07322561929,6.93169885829,7.07322561929,3.47059084033,10.960329001742,10.960329001742,10.960329001782,10.960329001782,10.960329001752,10.315357394542,10.614084264042,10.545097013542,10.465918065972,10.960329001702,10.960329001702,10.661087090902,10.233552798042,10.960329000742,10.9603290007997,10.9603290007997,9.108426466042,9.955898905642,5.203005230742
"t3",1.88512000307,2.898616067923,4.206811382063,4.206811382063,4.206811382059,4.206811382059,4.206811382063,3.480399590503,3.336769083633,4.206811382103,4.206811382303,2.034577947003,2.292065733303,4.206811382103,4.206811382103,2.615476820103,0.779376869123,2.85669739527,4.20681138171,4.20681138171,4.206811382192,4.206811382192,4.20681138193,4.20681138193,4.20681138197,3.76463092117,4.20681138197,4.20681138197,4.20681138147,4.20681138147,4.20681138147,3.05966813517,3.60075356917,2.33323154017,4.000251707187,3.278875031247,4.206811381577,4.206811381087,3.47789612249,4.20681138159,3.06453050879,3.11994376669,3.61289020889,4.20681138227,4.20681138227,4.20681138227,2.92346451917,2.76891027662,1.00833132354,4.20681138234,2.01066550924,4.20681138154,4.18045512536,4.20681138155,4.20681138155,4.20681138154,4.20681138169,4.20681138169,3.37227524484,4.20681138154,4.20681138144,4.20681138154,4.20681138154,4.20681138154,3.8590718269,4.20681138164,4.20681138164,3.46334603354,3.76954758714,4.20681138154,4.20681138164,4.20681138164,4.20681138164,4.15032718764,3.82215389499,4.20681138229,4.20681138249,3.92352609609,4.20681138199,4.20681138169,4.20681138199,4.20681138189,4.20681138182,3.520969326856,3.37555964859,0,3.33701512809,3.85284906259,3.85284906259,3.85284906259,3.85284906259,3.85284906267,3.85284906267,3.85284906272,3.00314415607,3.06083414369,3.85284906249,3.85284906249,3.85284906249,3.852849062551,3.852849062551,1.26324355134,2.25025910274,3.8528490624204,3.8528490624204,3.1094733501204,3.8528490625204,3.8528490625204,3.8528490626204,3.8528490626204,3.0674293055204,3.85284906244,3.85284906244,3.85284906314,3.85284906276,3.85284906276,3.52061077756,3.02846034944,3.85284906284,3.852849062841,3.852849062811,3.852849062811,3.852849062851,3.852849062811,3.852849062811,3.852849062811,3.852849062841,3.852849062891,3.852849062891,3.85284906288,3.85284906288,3.85284906284,3.71132230184,3.85284906284,0.25021428388,8.093914764692,8.093914764692,8.093914764732,8.093914764732,8.093914764702,7.448943157492,7.747670026992,7.678682776492,7.599503828922,8.093914764652,8.093914764652,7.794672853852,7.367138560992,8.093914763692,8.0939147637497,8.0939147637497,6.242012228992,7.089484668592,2.336590993692
"t40",5.06695203902,6.080448103873,7.388643418013,7.388643418013,7.388643418009,7.388643418009,7.388643418013,6.662231626453,6.518601119583,7.388643418053,7.388643418253,5.216409982953,5.473897769253,7.388643418053,7.388643418053,5.797308856053,3.961208905073,6.03852943122,7.38864341766,7.38864341766,7.388643418142,7.388643418142,7.38864341788,7.38864341788,7.38864341792,6.94646295712,7.38864341792,7.38864341792,7.38864341742,7.38864341742,7.38864341742,6.24150017112,6.78258560512,5.51506357612,7.182083743137,6.460707067197,7.388643417527,7.388643417037,6.65972815844,7.38864341754,6.24636254474,6.30177580264,6.79472224484,7.38864341822,7.38864341822,7.38864341822,6.10529655512,5.95074231257,4.19016335949,7.38864341829,5.19249754519,7.38864341749,7.36228716131,7.3886434175,7.3886434175,7.38864341749,7.38864341764,7.38864341764,6.55410728079,7.38864341749,7.38864341739,7.38864341749,7.38864341749,7.38864341749,7.04090386285,7.38864341759,7.38864341759,6.64517806949,6.95137962309,7.38864341749,7.38864341759,7.38864341759,7.38864341759,7.33215922359,7.00398593094,7.38864341824,7.38864341844,7.10535813204,7.38864341794,7.38864341764,7.38864341794,7.38864341784,7.38864341777,6.702801362806,6.55739168454,3.33701512809,0,1.9413381729,1.9413381729,4.7560043649,4.7560043649,4.75600436498,4.75600436498,4.75600436503,3.90629945838,3.963989446,4.7560043648,4.7560043648,4.7560043648,4.756004364861,4.756004364861,3.31248862745,4.29950417885,5.9020941385304,5.9020941385304,5.1587184262304,5.9020941386304,5.9020941386304,5.9020941387304,5.9020941387304,5.1166743816304,5.90209413855,5.90209413855,5.90209413925,5.90209413887,5.90209413887,5.56985585367,5.07770542555,5.90209413895,5.902094138951,5.902094138921,5.902094138921,5.902094138961,5.902094138921,5.902094138921,5.902094138921,5.902094138951,5.902094139001,5.902094139001,5.90209413899,5.90209413899,5.90209413895,5.76056737795,5.90209413895,3.26103697219,11.275746800642,11.275746800642,11.275746800682,11.275746800682,11.275746800652,10.630775193442,10.929502062942,10.860514812442,10.781335864872,11.275746800602,11.275746800602,10.976504889802,10.548970596942,11.275746799642,11.2757467996997,11.2757467996997,9.423844264942,10.271316704542,5.518423029642
"t94",5.58278597352,6.596282038373,7.904477352513,7.904477352513,7.904477352509,7.904477352509,7.904477352513,7.178065560953,7.034435054083,7.904477352553,7.904477352753,5.732243917453,5.989731703753,7.904477352553,7.904477352553,6.313142790553,4.477042839573,6.55436336572,7.90447735216,7.90447735216,7.904477352642,7.904477352642,7.90447735238,7.90447735238,7.90447735242,7.46229689162,7.90447735242,7.90447735242,7.90447735192,7.90447735192,7.90447735192,6.75733410562,7.29841953962,6.03089751062,7.697917677637,6.976541001697,7.904477352027,7.904477351537,7.17556209294,7.90447735204,6.76219647924,6.81760973714,7.31055617934,7.90447735272,7.90447735272,7.90447735272,6.62113048962,6.46657624707,4.70599729399,7.90447735279,5.70833147969,7.90447735199,7.87812109581,7.904477352,7.904477352,7.90447735199,7.90447735214,7.90447735214,7.06994121529,7.90447735199,7.90447735189,7.90447735199,7.90447735199,7.90447735199,7.55673779735,7.90447735209,7.90447735209,7.16101200399,7.46721355759,7.90447735199,7.90447735209,7.90447735209,7.90447735209,7.84799315809,7.51981986544,7.90447735274,7.90447735294,7.62119206654,7.90447735244,7.90447735214,7.90447735244,7.90447735234,7.90447735227,7.218635297306,7.07322561904,3.85284906259,1.9413381729,0,0.8754276864,5.2718382994,5.2718382994,5.27183829948,5.27183829948,5.27183829953,4.42213339288,4.4798233805,5.2718382993,5.2718382993,5.2718382993,5.271838299361,5.271838299361,3.82832256195,4.81533811335,6.4179280730304,6.4179280730304,5.6745523607304,6.4179280731304,6.4179280731304,6.4179280732304,6.4179280732304,5.6325083161304,6.41792807305,6.41792807305,6.41792807375,6.41792807337,6.41792807337,6.08568978817,5.59353936005,6.41792807345,6.417928073451,6.417928073421,6.417928073421,6.417928073461,6.417928073421,6.417928073421,6.417928073421,6.417928073451,6.417928073501,6.417928073501,6.41792807349,6.41792807349,6.41792807345,6.27640131245,6.41792807345,3.77687090669,11.791580735142,11.791580735142,11.791580735182,11.791580735182,11.791580735152,11.146609127942,11.445335997442,11.376348746942,11.297169799372,11.791580735102,11.791580735102,11.492338824302,11.064804531442,11.791580734142,11.7915807341997,11.7915807341997,9.939678199442,10.787150639042,6.034256964142
"t95",5.58278597352,6.596282038373,7.904477352513,7.904477352513,7.904477352509,7.904477352509,7.904477352513,7.178065560953,7.034435054083,7.904477352553,7.904477352753,5.732243917453,5.989731703753,7.904477352553,7.904477352553,6.313142790553,4.477042839573,6.55436336572,7.90447735216,7.90447735216,7.904477352642,7.904477352642,7.90447735238,7.90447735238,7.90447735242,7.46229689162,7.90447735242,7.90447735242,7.90447735192,7.90447735192,7.90447735192,6.75733410562,7.29841953962,6.03089751062,7.697917677637,6.976541001697,7.904477352027,7.904477351537,7.17556209294,7.90447735204,6.76219647924,6.81760973714,7.31055617934,7.90447735272,7.90447735272,7.90447735272,6.62113048962,6.46657624707,4.70599729399,7.90447735279,5.70833147969,7.90447735199,7.87812109581,7.904477352,7.904477352,7.90447735199,7.90447735214,7.90447735214,7.06994121529,7.90447735199,7.90447735189,7.90447735199,7.90447735199,7.90447735199,7.55673779735,7.90447735209,7.90447735209,7.16101200399,7.46721355759,7.90447735199,7.90447735209,7.90447735209,7.90447735209,7.84799315809,7.51981986544,7.90447735274,7.90447735294,7.62119206654,7.90447735244,7.90447735214,7.90447735244,7.90447735234,7.90447735227,7.218635297306,7.07322561904,3.85284906259,1.9413381729,0.8754276864,0,5.2718382994,5.2718382994,5.27183829948,5.27183829948,5.27183829953,4.42213339288,4.4798233805,5.2718382993,5.2718382993,5.2718382993,5.271838299361,5.271838299361,3.82832256195,4.81533811335,6.4179280730304,6.4179280730304,5.6745523607304,6.4179280731304,6.4179280731304,6.4179280732304,6.4179280732304,5.6325083161304,6.41792807305,6.41792807305,6.41792807375,6.41792807337,6.41792807337,6.08568978817,5.59353936005,6.41792807345,6.417928073451,6.417928073421,6.417928073421,6.417928073461,6.417928073421,6.417928073421,6.417928073421,6.417928073451,6.417928073501,6.417928073501,6.41792807349,6.41792807349,6.41792807345,6.27640131245,6.41792807345,3.77687090669,11.791580735142,11.791580735142,11.791580735182,11.791580735182,11.791580735152,11.146609127942,11.445335997442,11.376348746942,11.297169799372,11.791580735102,11.791580735102,11.492338824302,11.064804531442,11.791580734142,11.7915807341997,11.7915807341997,9.939678199442,10.787150639042,6.034256964142
"t67",5.58278597352,6.596282038373,7.904477352513,7.904477352513,7.904477352509,7.904477352509,7.904477352513,7.178065560953,7.034435054083,7.904477352553,7.904477352753,5.732243917453,5.989731703753,7.904477352553,7.904477352553,6.313142790553,4.477042839573,6.55436336572,7.90447735216,7.90447735216,7.904477352642,7.904477352642,7.90447735238,7.90447735238,7.90447735242,7.46229689162,7.90447735242,7.90447735242,7.90447735192,7.90447735192,7.90447735192,6.75733410562,7.29841953962,6.03089751062,7.697917677637,6.976541001697,7.904477352027,7.904477351537,7.17556209294,7.90447735204,6.76219647924,6.81760973714,7.31055617934,7.90447735272,7.90447735272,7.90447735272,6.62113048962,6.46657624707,4.70599729399,7.90447735279,5.70833147969,7.90447735199,7.87812109581,7.904477352,7.904477352,7.90447735199,7.90447735214,7.90447735214,7.06994121529,7.90447735199,7.90447735189,7.90447735199,7.90447735199,7.90447735199,7.55673779735,7.90447735209,7.90447735209,7.16101200399,7.46721355759,7.90447735199,7.90447735209,7.90447735209,7.90447735209,7.84799315809,7.51981986544,7.90447735274,7.90447735294,7.62119206654,7.90447735244,7.90447735214,7.90447735244,7.90447735234,7.90447735227,7.218635297306,7.07322561904,3.85284906259,4.7560043649,5.2718382994,5.2718382994,0,1.4564775382,3.97162467028,3.97162467028,3.97162467033,3.12191976368,3.1796097513,4.3638042431,4.3638042431,4.3638042431,4.363804243161,4.363804243161,3.82832256195,4.81533811335,6.4179280730304,6.4179280730304,5.6745523607304,6.4179280731304,6.4179280731304,6.4179280732304,6.4179280732304,5.6325083161304,6.41792807305,6.41792807305,6.41792807375,6.41792807337,6.41792807337,6.08568978817,5.59353936005,6.41792807345,6.417928073451,6.417928073421,6.417928073421,6.417928073461,6.417928073421,6.417928073421,6.417928073421,6.417928073451,6.417928073501,6.417928073501,6.41792807349,6.41792807349,6.41792807345,6.27640131245,6.41792807345,3.77687090669,11.791580735142,11.791580735142,11.791580735182,11.791580735182,11.791580735152,11.146609127942,11.445335997442,11.376348746942,11.297169799372,11.791580735102,11.791580735102,11.492338824302,11.064804531442,11.791580734142,11.7915807341997,11.7915807341997,9.939678199442,10.787150639042,6.034256964142
"t68",5.58278597352,6.596282038373,7.904477352513,7.904477352513,7.904477352509,7.904477352509,7.904477352513,7.178065560953,7.034435054083,7.904477352553,7.904477352753,5.732243917453,5.989731703753,7.904477352553,7.904477352553,6.313142790553,4.477042839573,6.55436336572,7.90447735216,7.90447735216,7.904477352642,7.904477352642,7.90447735238,7.90447735238,7.90447735242,7.46229689162,7.90447735242,7.90447735242,7.90447735192,7.90447735192,7.90447735192,6.75733410562,7.29841953962,6.03089751062,7.697917677637,6.976541001697,7.904477352027,7.904477351537,7.17556209294,7.90447735204,6.76219647924,6.81760973714,7.31055617934,7.90447735272,7.90447735272,7.90447735272,6.62113048962,6.46657624707,4.70599729399,7.90447735279,5.70833147969,7.90447735199,7.87812109581,7.904477352,7.904477352,7.90447735199,7.90447735214,7.90447735214,7.06994121529,7.90447735199,7.90447735189,7.90447735199,7.90447735199,7.90447735199,7.55673779735,7.90447735209,7.90447735209,7.16101200399,7.46721355759,7.90447735199,7.90447735209,7.90447735209,7.90447735209,7.84799315809,7.51981986544,7.90447735274,7.90447735294,7.62119206654,7.90447735244,7.90447735214,7.90447735244,7.90447735234,7.90447735227,7.218635297306,7.07322561904,3.85284906259,4.7560043649,5.2718382994,5.2718382994,1.4564775382,0,3.97162467028,3.97162467028,3.97162467033,3.12191976368,3.1796097513,4.3638042431,4.3638042431,4.3638042431,4.363804243161,4.363804243161,3.82832256195,4.81533811335,6.4179280730304,6.4179280730304,5.6745523607304,6.4179280731304,6.4179280731304,6.4179280732304,6.4179280732304,5.6325083161304,6.41792807305,6.41792807305,6.41792807375,6.41792807337,6.41792807337,6.08568978817,5.59353936005,6.41792807345,6.417928073451,6.417928073421,6.417928073421,6.417928073461,6.417928073421,6.417928073421,6.417928073421,6.417928073451,6.417928073501,6.417928073501,6.41792807349,6.41792807349,6.41792807345,6.27640131245,6.41792807345,3.77687090669,11.791580735142,11.791580735142,11.791580735182,11.791580735182,11.791580735152,11.146609127942,11.445335997442,11.376348746942,11.297169799372,11.791580735102,11.791580735102,11.492338824302,11.064804531442,11.791580734142,11.7915807341997,11.7915807341997,9.939678199442,10.787150639042,6.034256964142
"t61",5.5827859736,6.596282038453,7.904477352593,7.904477352593,7.904477352589,7.904477352589,7.904477352593,7.178065561033,7.034435054163,7.904477352633,7.904477352833,5.732243917533,5.989731703833,7.904477352633,7.904477352633,6.313142790633,4.477042839653,6.5543633658,7.90447735224,7.90447735224,7.904477352722,7.904477352722,7.90447735246,7.90447735246,7.9044773525,7.4622968917,7.9044773525,7.9044773525,7.904477352,7.904477352,7.904477352,6.7573341057,7.2984195397,6.0308975107,7.697917677717,6.976541001777,7.904477352107,7.904477351617,7.17556209302,7.90447735212,6.76219647932,6.81760973722,7.31055617942,7.9044773528,7.9044773528,7.9044773528,6.6211304897,6.46657624715,4.70599729407,7.90447735287,5.70833147977,7.90447735207,7.87812109589,7.90447735208,7.90447735208,7.90447735207,7.90447735222,7.90447735222,7.06994121537,7.90447735207,7.90447735197,7.90447735207,7.90447735207,7.90447735207,7.55673779743,7.90447735217,7.90447735217,7.16101200407,7.46721355767,7.90447735207,7.90447735217,7.90447735217,7.90447735217,7.84799315817,7.51981986552,7.90447735282,7.90447735302,7.62119206662,7.90447735252,7.90447735222,7.90447735252,7.90447735242,7.90447735235,7.218635297386,7.07322561912,3.85284906267,4.75600436498,5.27183829948,5.27183829948,3.97162467028,3.97162467028,0,1.6316978108,1.82058174001,0.97087683336,2.97530629898,4.36380424318,4.36380424318,4.36380424318,4.363804243241,4.363804243241,3.82832256203,4.81533811343,6.4179280731104,6.4179280731104,5.6745523608104,6.4179280732104,6.4179280732104,6.4179280733104,6.4179280733104,5.6325083162104,6.41792807313,6.41792807313,6.41792807383,6.41792807345,6.41792807345,6.08568978825,5.59353936013,6.41792807353,6.417928073531,6.417928073501,6.417928073501,6.417928073541,6.417928073501,6.417928073501,6.417928073501,6.417928073531,6.417928073581,6.417928073581,6.41792807357,6.41792807357,6.41792807353,6.27640131253,6.41792807353,3.77687090677,11.791580735222,11.791580735222,11.791580735262,11.791580735262,11.791580735232,11.146609128022,11.445335997522,11.376348747022,11.297169799452,11.791580735182,11.791580735182,11.492338824382,11.064804531522,11.791580734222,11.7915807342797,11.7915807342797,9.939678199522,10.787150639122,6.034256964222
"t62",5.5827859736,6.596282038453,7.904477352593,7.904477352593,7.904477352589,7.904477352589,7.904477352593,7.178065561033,7.034435054163,7.904477352633,7.904477352833,5.732243917533,5.989731703833,7.904477352633,7.904477352633,6.313142790633,4.477042839653,6.5543633658,7.90447735224,7.90447735224,7.904477352722,7.904477352722,7.90447735246,7.90447735246,7.9044773525,7.4622968917,7.9044773525,7.9044773525,7.904477352,7.904477352,7.904477352,6.7573341057,7.2984195397,6.0308975107,7.697917677717,6.976541001777,7.904477352107,7.904477351617,7.17556209302,7.90447735212,6.76219647932,6.81760973722,7.31055617942,7.9044773528,7.9044773528,7.9044773528,6.6211304897,6.46657624715,4.70599729407,7.90447735287,5.70833147977,7.90447735207,7.87812109589,7.90447735208,7.90447735208,7.90447735207,7.90447735222,7.90447735222,7.06994121537,7.90447735207,7.90447735197,7.90447735207,7.90447735207,7.90447735207,7.55673779743,7.90447735217,7.90447735217,7.16101200407,7.46721355767,7.90447735207,7.90447735217,7.90447735217,7.90447735217,7.84799315817,7.51981986552,7.90447735282,7.90447735302,7.62119206662,7.90447735252,7.90447735222,7.90447735252,7.90447735242,7.90447735235,7.218635297386,7.07322561912,3.85284906267,4.75600436498,5.27183829948,5.27183829948,3.97162467028,3.97162467028,1.6316978108,0,1.82058174001,0.97087683336,2.97530629898,4.36380424318,4.36380424318,4.36380424318,4.363804243241,4.363804243241,3.82832256203,4.81533811343,6.4179280731104,6.4179280731104,5.6745523608104,6.4179280732104,6.4179280732104,6.4179280733104,6.4179280733104,5.6325083162104,6.41792807313,6.41792807313,6.41792807383,6.41792807345,6.41792807345,6.08568978825,5.59353936013,6.41792807353,6.417928073531,6.417928073501,6.417928073501,6.417928073541,6.417928073501,6.417928073501,6.417928073501,6.417928073531,6.417928073581,6.417928073581,6.41792807357,6.41792807357,6.41792807353,6.27640131253,6.41792807353,3.77687090677,11.791580735222,11.791580735222,11.791580735262,11.791580735262,11.791580735232,11.146609128022,11.445335997522,11.376348747022,11.297169799452,11.791580735182,11.791580735182,11.492338824382,11.064804531522,11.791580734222,11.7915807342797,11.7915807342797,9.939678199522,10.787150639122,6.034256964222
"t57",5.58278597365,6.596282038503,7.904477352643,7.904477352643,7.904477352639,7.904477352639,7.904477352643,7.178065561083,7.034435054213,7.904477352683,7.904477352883,5.732243917583,5.989731703883,7.904477352683,7.904477352683,6.313142790683,4.477042839703,6.55436336585,7.90447735229,7.90447735229,7.904477352772,7.904477352772,7.90447735251,7.90447735251,7.90447735255,7.46229689175,7.90447735255,7.90447735255,7.90447735205,7.90447735205,7.90447735205,6.75733410575,7.29841953975,6.03089751075,7.697917677767,6.976541001827,7.904477352157,7.904477351667,7.17556209307,7.90447735217,6.76219647937,6.81760973727,7.31055617947,7.90447735285,7.90447735285,7.90447735285,6.62113048975,6.4665762472,4.70599729412,7.90447735292,5.70833147982,7.90447735212,7.87812109594,7.90447735213,7.90447735213,7.90447735212,7.90447735227,7.90447735227,7.06994121542,7.90447735212,7.90447735202,7.90447735212,7.90447735212,7.90447735212,7.55673779748,7.90447735222,7.90447735222,7.16101200412,7.46721355772,7.90447735212,7.90447735222,7.90447735222,7.90447735222,7.84799315822,7.51981986557,7.90447735287,7.90447735307,7.62119206667,7.90447735257,7.90447735227,7.90447735257,7.90447735247,7.9044773524,7.218635297436,7.07322561917,3.85284906272,4.75600436503,5.27183829953,5.27183829953,3.97162467033,3.97162467033,1.82058174001,1.82058174001,0,0.87170191335,2.97530629903,4.36380424323,4.36380424323,4.36380424323,4.363804243291,4.363804243291,3.82832256208,4.81533811348,6.4179280731604,6.4179280731604,5.6745523608604,6.4179280732604,6.4179280732604,6.4179280733604,6.4179280733604,5.6325083162604,6.41792807318,6.41792807318,6.41792807388,6.4179280735,6.4179280735,6.0856897883,5.59353936018,6.41792807358,6.417928073581,6.417928073551,6.417928073551,6.417928073591,6.417928073551,6.417928073551,6.417928073551,6.417928073581,6.417928073631,6.417928073631,6.41792807362,6.41792807362,6.41792807358,6.27640131258,6.41792807358,3.77687090682,11.791580735272,11.791580735272,11.791580735312,11.791580735312,11.791580735282,11.146609128072,11.445335997572,11.376348747072,11.297169799502,11.791580735232,11.791580735232,11.492338824432,11.064804531572,11.791580734272,11.7915807343297,11.7915807343297,9.939678199572,10.787150639172,6.034256964272
"t58",4.733081067,5.746577131853,7.054772445993,7.054772445993,7.054772445989,7.054772445989,7.054772445993,6.328360654433,6.184730147563,7.054772446033,7.054772446233,4.882539010933,5.140026797233,7.054772446033,7.054772446033,5.463437884033,3.627337933053,5.7046584592,7.05477244564,7.05477244564,7.054772446122,7.054772446122,7.05477244586,7.05477244586,7.0547724459,6.6125919851,7.0547724459,7.0547724459,7.0547724454,7.0547724454,7.0547724454,5.9076291991,6.4487146331,5.1811926041,6.848212771117,6.126836095177,7.054772445507,7.054772445017,6.32585718642,7.05477244552,5.91249157272,5.96790483062,6.46085127282,7.0547724462,7.0547724462,7.0547724462,5.7714255831,5.61687134055,3.85629238747,7.05477244627,4.85862657317,7.05477244547,7.02841618929,7.05477244548,7.05477244548,7.05477244547,7.05477244562,7.05477244562,6.22023630877,7.05477244547,7.05477244537,7.05477244547,7.05477244547,7.05477244547,6.70703289083,7.05477244557,7.05477244557,6.31130709747,6.61750865107,7.05477244547,7.05477244557,7.05477244557,7.05477244557,6.99828825157,6.67011495892,7.05477244622,7.05477244642,6.77148716002,7.05477244592,7.05477244562,7.05477244592,7.05477244582,7.05477244575,6.368930390786,6.22352071252,3.00314415607,3.90629945838,4.42213339288,4.42213339288,3.12191976368,3.12191976368,0.97087683336,0.97087683336,0.87170191335,0,2.12560139238,3.51409933658,3.51409933658,3.51409933658,3.514099336641,3.514099336641,2.97861765543,3.96563320683,5.5682231665104,5.5682231665104,4.8248474542104,5.5682231666104,5.5682231666104,5.5682231667104,5.5682231667104,4.7828034096104,5.56822316653,5.56822316653,5.56822316723,5.56822316685,5.56822316685,5.23598488165,4.74383445353,5.56822316693,5.568223166931,5.568223166901,5.568223166901,5.568223166941,5.568223166901,5.568223166901,5.568223166901,5.568223166931,5.568223166981,5.568223166981,5.56822316697,5.56822316697,5.56822316693,5.42669640593,5.56822316693,2.92716600017,10.941875828622,10.941875828622,10.941875828662,10.941875828662,10.941875828632,10.296904221422,10.595631090922,10.526643840422,10.447464892852,10.941875828582,10.941875828582,10.642633917782,10.215099624922,10.941875827622,10.9418758276797,10.9418758276797,9.089973292922,9.937445732522,5.184552057622
