,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-0.6869887,-3.9234219,5.1609917,-2.6203368,-6.1450763,3.2994003,8.483142,17.561024,29.902489,1.4493332,31.551,28.833582,6.5369296,-3.9106252
t10,-0.7420507,-3.7385163,5.152043,-2.4292707,-5.6635594,3.1002085,8.437164,18.073921,28.093746,1.6407053,27.966038,27.094078,4.3614306,-3.9567592
t11,-0.94305223,-4.430349,5.833181,-2.906449,-6.630916,3.4173467,10.138296,21.42503,32.987476,2.0018163,32.88365,31.669785,5.2024336,-4.591867
t3,-0.701183,-3.2202191,4.5978594,-2.0915668,-4.934458,2.465628,6.9640965,15.885863,24.405125,1.4796009,24.515205,23.820763,3.9196062,-3.4040134
t2,-0.71437174,-2.8738341,4.2494006,-1.81814,-4.4710684,2.0020618,6.3669086,14.671102,21.771053,1.6186745,21.847311,21.49702,3.448076,-3.0647645
t140,-2.880057,-5.1902637,6.8585105,-3.4386964,-7.9987197,-0.22290245,16.005148,32.650654,36.63535,6.7296095,35.52845,37.51741,2.6719942,-5.177047
t141,-2.8794277,-5.190423,6.8566756,-3.4386718,-7.9994097,-0.22263281,16.00391,32.64889,36.638073,6.732247,35.529945,37.51867,2.6690922,-5.177295
t74,-2.8685358,-5.2090216,6.8840246,-3.4355297,-7.985927,-0.22386582,15.931043,32.750187,36.73926,6.862725,35.337814,37.236217,2.4808378,-5.192331
t17,-2.8868058,-4.7500944,6.0550814,-3.0779018,-7.082628,-0.34789246,14.354963,30.778183,32.700882,6.1431866,30.602966,33.309715,1.2468208,-4.6391735
t62,-3.3116043,-5.21787,6.3352313,-3.4118538,-7.684465,-0.48841223,15.7979,33.721535,35.548664,6.883429,33.26697,36.135685,1.3277148,-4.9548664
t63,-3.2668226,-5.1040545,6.204549,-3.334892,-7.5308433,-0.48538873,15.5655775,33.184727,34.754875,6.8310523,32.444386,35.36973,1.1460718,-4.8627906
