"","t66","t67","t106","t107","t87","t88","t65","t132","t143","t144","t23","t8","t62","t93","t94","t75","t61","t135","t136","t86","t41","t42","t78","t79","t38","t56","t121","t122","t29","t18","t44","t50","t51","t133","t134","t131","t71","t22","t59","t60","t123","t124","t53","t76","t77","t89","t90","t81","t115","t116","t20","t45","t73","t74","t47","t108","t109","t82","t83","t127","t128","t40","t111","t137","t138","t46","t39","t10","t11","t1","t5","t6","t3","t2","t125","t126","t110","t52","t43","t32","t28","t30","t31","t48","t49","t36","t85","t104","t105","t25","t19","t34","t35","t4","t57","t58","t95","t112","t113","t114","t100","t101","t91","t92","t68","t96","t97","t37","t98","t99","t14","t102","t103","t24","t9","t54","t55","t26","t12","t69","t70","t141","t142","t84","t33","t139","t140","t129","t130","t72","t15","t13","t80","t119","t120","t117","t118","t27","t21","t7","t63","t64","t16","t17"
"t50",6.70619702376,6.70619702376,6.70619702376,6.70619702376,6.70619702416,6.70619702416,6.22181534606,6.70619702398,6.70619702398452,6.70619702398452,6.13705280986,6.70619702386,4.639382176237,5.28023027936,5.28023027936,5.28023027936,5.28023027929,5.2802302793,5.2802302793,5.28023027929,5.28023027939,4.73259080349,5.28023027936,5.28023027936,4.36966629016,5.28023027926,5.28023027926,5.28023027926,5.28023027896,4.17009303776,1.61726458026,0,0.9126091721,1.96685498991,1.96685498991,1.96685498991,1.96685498996,5.03265151156,5.03265151176,4.60845354706,5.03265151186,5.03265151186,5.03265151186,4.74161137066,5.03265151176,5.03265151181,5.03265151181,5.03265151186,5.03265151176,5.03265151176,3.46495854924,4.85282932554,5.03265151178,5.03265151178,5.03265151178,5.03265151179,5.03265151179,4.88046502649,5.03265151179,5.03265151175,5.03265151175,5.03265151179,5.03265151184,5.03265151185,5.03265151185,5.03265151174,5.03265151176,4.86691297376,3.79792662996,10.33699420636,7.54481643726,6.92913974886,6.10038807806,6.26482765056,10.35698521033,10.35698521033,10.35698521032,10.35698521022,9.98518517792,10.15830269872,10.35698521012,10.24312490432,10.35698521032,10.35698520992,10.35698520992,10.35698521002,10.35698521012,10.35698521012,10.35698521012,10.35698521042,8.87795458382,10.09339320372,10.35698521062,6.37793065071,10.29813590096,10.35698521026,10.35698521016,10.35698521022,10.356985210199,10.356985210199,10.35698521016,10.35698521016,10.356985210162,10.129408940062,10.05407085536,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521016,8.65200850216,10.21901800776,10.26395394936,9.30145227896,8.00760923542,9.65860972991,9.72641400322,9.05743553852,8.23626984622,10.35698521022,10.35698521022,10.35698521022,10.35698521022,10.35698521022,10.35698521032,10.35698521035,10.35698521035,10.3569852098,10.3569852098,10.35698520982,8.68096153942,8.77043000762,10.35698521102,10.35698521108,10.35698521108,10.35698521105,10.35698521105,9.88951433442,9.81164362842,7.52241780709,10.35698521049,10.35698521049,9.93762516402,9.62904143902
"t51",6.02218355626,6.02218355626,6.02218355626,6.02218355626,6.02218355666,6.02218355666,5.53780187856,6.02218355648,6.02218355648452,6.02218355648452,5.45303934236,6.02218355636,3.955368708737,4.59621681186,4.59621681186,4.59621681186,4.59621681179,4.5962168118,4.5962168118,4.59621681179,4.59621681189,4.04857733599,4.59621681186,4.59621681186,3.68565282266,4.59621681176,4.59621681176,4.59621681176,4.59621681146,3.48607957026,0.93325111276,0.9126091721,0,1.28284152241,1.28284152241,1.28284152241,1.28284152246,4.34863804406,4.34863804426,3.92444007956,4.34863804436,4.34863804436,4.34863804436,4.05759790316,4.34863804426,4.34863804431,4.34863804431,4.34863804436,4.34863804426,4.34863804426,2.78094508174,4.16881585804,4.34863804428,4.34863804428,4.34863804428,4.34863804429,4.34863804429,4.19645155899,4.34863804429,4.34863804425,4.34863804425,4.34863804429,4.34863804434,4.34863804435,4.34863804435,4.34863804424,4.34863804426,4.18289950626,3.11391316246,9.65298073886,6.86080296976,6.24512628136,5.41637461056,5.58081418306,9.67297174283,9.67297174283,9.67297174282,9.67297174272,9.30117171042,9.47428923122,9.67297174262,9.55911143682,9.67297174282,9.67297174242,9.67297174242,9.67297174252,9.67297174262,9.67297174262,9.67297174262,9.67297174292,8.19394111632,9.40937973622,9.67297174312,5.69391718321,9.61412243346,9.67297174276,9.67297174266,9.67297174272,9.672971742699,9.672971742699,9.67297174266,9.67297174266,9.672971742662,9.445395472562,9.37005738786,9.67297174266,9.67297174266,9.67297174266,9.67297174266,9.67297174266,7.96799503466,9.53500454026,9.57994048186,8.61743881146,7.32359576792,8.97459626241,9.04240053572,8.37342207102,7.55225637872,9.67297174272,9.67297174272,9.67297174272,9.67297174272,9.67297174272,9.67297174282,9.67297174285,9.67297174285,9.6729717423,9.6729717423,9.67297174232,7.99694807192,8.08641654012,9.67297174352,9.67297174358,9.67297174358,9.67297174355,9.67297174355,9.20550086692,9.12763016092,6.83840433959,9.67297174299,9.67297174299,9.25361169652,8.94502797152
"t133",6.70619702375,6.70619702375,6.70619702375,6.70619702375,6.70619702415,6.70619702415,6.22181534605,6.70619702397,6.70619702397452,6.70619702397452,6.13705280985,6.70619702385,4.639382176227,5.28023027935,5.28023027935,5.28023027935,5.28023027928,5.28023027929,5.28023027929,5.28023027928,5.28023027938,4.73259080348,5.28023027935,5.28023027935,4.36966629015,5.28023027925,5.28023027925,5.28023027925,5.28023027895,4.17009303775,1.87457183685,1.96685498991,1.28284152241,0,0.09981822738,0.1621085685,0.96499720895,5.03265151155,5.03265151175,4.60845354705,5.03265151185,5.03265151185,5.03265151185,4.74161137065,5.03265151175,5.0326515118,5.0326515118,5.03265151185,5.03265151175,5.03265151175,3.46495854923,4.85282932553,5.03265151177,5.03265151177,5.03265151177,5.03265151178,5.03265151178,4.88046502648,5.03265151178,5.03265151174,5.03265151174,5.03265151178,5.03265151183,5.03265151184,5.03265151184,5.03265151173,5.03265151175,4.86691297375,3.79792662995,10.33699420635,7.54481643725,6.92913974885,6.10038807805,6.26482765055,10.35698521032,10.35698521032,10.35698521031,10.35698521021,9.98518517791,10.15830269871,10.35698521011,10.24312490431,10.35698521031,10.35698520991,10.35698520991,10.35698521001,10.35698521011,10.35698521011,10.35698521011,10.35698521041,8.87795458381,10.09339320371,10.35698521061,6.3779306507,10.29813590095,10.35698521025,10.35698521015,10.35698521021,10.356985210189,10.356985210189,10.35698521015,10.35698521015,10.356985210152,10.129408940052,10.05407085535,10.35698521015,10.35698521015,10.35698521015,10.35698521015,10.35698521015,8.65200850215,10.21901800775,10.26395394935,9.30145227895,8.00760923541,9.6586097299,9.72641400321,9.05743553851,8.23626984621,10.35698521021,10.35698521021,10.35698521021,10.35698521021,10.35698521021,10.35698521031,10.35698521034,10.35698521034,10.35698520979,10.35698520979,10.35698520981,8.68096153941,8.77043000761,10.35698521101,10.35698521107,10.35698521107,10.35698521104,10.35698521104,9.88951433441,9.81164362841,7.52241780708,10.35698521048,10.35698521048,9.93762516401,9.62904143901
"t134",6.70619702375,6.70619702375,6.70619702375,6.70619702375,6.70619702415,6.70619702415,6.22181534605,6.70619702397,6.70619702397452,6.70619702397452,6.13705280985,6.70619702385,4.639382176227,5.28023027935,5.28023027935,5.28023027935,5.28023027928,5.28023027929,5.28023027929,5.28023027928,5.28023027938,4.73259080348,5.28023027935,5.28023027935,4.36966629015,5.28023027925,5.28023027925,5.28023027925,5.28023027895,4.17009303775,1.87457183685,1.96685498991,1.28284152241,0.09981822738,0,0.1621085685,0.96499720895,5.03265151155,5.03265151175,4.60845354705,5.03265151185,5.03265151185,5.03265151185,4.74161137065,5.03265151175,5.0326515118,5.0326515118,5.03265151185,5.03265151175,5.03265151175,3.46495854923,4.85282932553,5.03265151177,5.03265151177,5.03265151177,5.03265151178,5.03265151178,4.88046502648,5.03265151178,5.03265151174,5.03265151174,5.03265151178,5.03265151183,5.03265151184,5.03265151184,5.03265151173,5.03265151175,4.86691297375,3.79792662995,10.33699420635,7.54481643725,6.92913974885,6.10038807805,6.26482765055,10.35698521032,10.35698521032,10.35698521031,10.35698521021,9.98518517791,10.15830269871,10.35698521011,10.24312490431,10.35698521031,10.35698520991,10.35698520991,10.35698521001,10.35698521011,10.35698521011,10.35698521011,10.35698521041,8.87795458381,10.09339320371,10.35698521061,6.3779306507,10.29813590095,10.35698521025,10.35698521015,10.35698521021,10.356985210189,10.356985210189,10.35698521015,10.35698521015,10.356985210152,10.129408940052,10.05407085535,10.35698521015,10.35698521015,10.35698521015,10.35698521015,10.35698521015,8.65200850215,10.21901800775,10.26395394935,9.30145227895,8.00760923541,9.6586097299,9.72641400321,9.05743553851,8.23626984621,10.35698521021,10.35698521021,10.35698521021,10.35698521021,10.35698521021,10.35698521031,10.35698521034,10.35698521034,10.35698520979,10.35698520979,10.35698520981,8.68096153941,8.77043000761,10.35698521101,10.35698521107,10.35698521107,10.35698521104,10.35698521104,9.88951433441,9.81164362841,7.52241780708,10.35698521048,10.35698521048,9.93762516401,9.62904143901
"t131",6.70619702375,6.70619702375,6.70619702375,6.70619702375,6.70619702415,6.70619702415,6.22181534605,6.70619702397,6.70619702397452,6.70619702397452,6.13705280985,6.70619702385,4.639382176227,5.28023027935,5.28023027935,5.28023027935,5.28023027928,5.28023027929,5.28023027929,5.28023027928,5.28023027938,4.73259080348,5.28023027935,5.28023027935,4.36966629015,5.28023027925,5.28023027925,5.28023027925,5.28023027895,4.17009303775,1.87457183685,1.96685498991,1.28284152241,0.1621085685,0.1621085685,0,0.96499720895,5.03265151155,5.03265151175,4.60845354705,5.03265151185,5.03265151185,5.03265151185,4.74161137065,5.03265151175,5.0326515118,5.0326515118,5.03265151185,5.03265151175,5.03265151175,3.46495854923,4.85282932553,5.03265151177,5.03265151177,5.03265151177,5.03265151178,5.03265151178,4.88046502648,5.03265151178,5.03265151174,5.03265151174,5.03265151178,5.03265151183,5.03265151184,5.03265151184,5.03265151173,5.03265151175,4.86691297375,3.79792662995,10.33699420635,7.54481643725,6.92913974885,6.10038807805,6.26482765055,10.35698521032,10.35698521032,10.35698521031,10.35698521021,9.98518517791,10.15830269871,10.35698521011,10.24312490431,10.35698521031,10.35698520991,10.35698520991,10.35698521001,10.35698521011,10.35698521011,10.35698521011,10.35698521041,8.87795458381,10.09339320371,10.35698521061,6.3779306507,10.29813590095,10.35698521025,10.35698521015,10.35698521021,10.356985210189,10.356985210189,10.35698521015,10.35698521015,10.356985210152,10.129408940052,10.05407085535,10.35698521015,10.35698521015,10.35698521015,10.35698521015,10.35698521015,8.65200850215,10.21901800775,10.26395394935,9.30145227895,8.00760923541,9.6586097299,9.72641400321,9.05743553851,8.23626984621,10.35698521021,10.35698521021,10.35698521021,10.35698521021,10.35698521021,10.35698521031,10.35698521034,10.35698521034,10.35698520979,10.35698520979,10.35698520981,8.68096153941,8.77043000761,10.35698521101,10.35698521107,10.35698521107,10.35698521104,10.35698521104,9.88951433441,9.81164362841,7.52241780708,10.35698521048,10.35698521048,9.93762516401,9.62904143901
"t71",6.7061970238,6.7061970238,6.7061970238,6.7061970238,6.7061970242,6.7061970242,6.2218153461,6.70619702402,6.70619702402452,6.70619702402452,6.1370528099,6.7061970239,4.639382176277,5.2802302794,5.2802302794,5.2802302794,5.28023027933,5.28023027934,5.28023027934,5.28023027933,5.28023027943,4.73259080353,5.2802302794,5.2802302794,4.3696662902,5.2802302793,5.2802302793,5.2802302793,5.280230279,4.1700930378,1.8745718369,1.96685498996,1.28284152246,0.96499720895,0.96499720895,0.96499720895,0,5.0326515116,5.0326515118,4.6084535471,5.0326515119,5.0326515119,5.0326515119,4.7416113707,5.0326515118,5.03265151185,5.03265151185,5.0326515119,5.0326515118,5.0326515118,3.46495854928,4.85282932558,5.03265151182,5.03265151182,5.03265151182,5.03265151183,5.03265151183,4.88046502653,5.03265151183,5.03265151179,5.03265151179,5.03265151183,5.03265151188,5.03265151189,5.03265151189,5.03265151178,5.0326515118,4.8669129738,3.79792663,10.3369942064,7.5448164373,6.9291397489,6.1003880781,6.2648276506,10.35698521037,10.35698521037,10.35698521036,10.35698521026,9.98518517796,10.15830269876,10.35698521016,10.24312490436,10.35698521036,10.35698520996,10.35698520996,10.35698521006,10.35698521016,10.35698521016,10.35698521016,10.35698521046,8.87795458386,10.09339320376,10.35698521066,6.37793065075,10.298135901,10.3569852103,10.3569852102,10.35698521026,10.356985210239,10.356985210239,10.3569852102,10.3569852102,10.356985210202,10.129408940102,10.0540708554,10.3569852102,10.3569852102,10.3569852102,10.3569852102,10.3569852102,8.6520085022,10.2190180078,10.2639539494,9.301452279,8.00760923546,9.65860972995,9.72641400326,9.05743553856,8.23626984626,10.35698521026,10.35698521026,10.35698521026,10.35698521026,10.35698521026,10.35698521036,10.35698521039,10.35698521039,10.35698520984,10.35698520984,10.35698520986,8.68096153946,8.77043000766,10.35698521106,10.35698521112,10.35698521112,10.35698521109,10.35698521109,9.88951433446,9.81164362846,7.52241780713,10.35698521053,10.35698521053,9.93762516406,9.62904143906
"t22",6.7061970234,6.7061970234,6.7061970234,6.7061970234,6.7061970238,6.7061970238,6.2218153457,6.70619702362,6.70619702362452,6.70619702362452,6.1370528095,6.7061970235,4.639382175877,5.280230279,5.280230279,5.280230279,5.28023027893,5.28023027894,5.28023027894,5.28023027893,5.28023027903,4.73259080313,5.280230279,5.280230279,4.3696662898,5.2802302789,5.2802302789,5.2802302789,5.2802302786,4.1700930374,4.9403683585,5.03265151156,4.34863804406,5.03265151155,5.03265151155,5.03265151155,5.0326515116,0,3.4792319282,3.0550339635,3.4792319283,3.4792319283,3.4792319283,3.1881917871,3.4792319282,3.47923192825,3.47923192825,3.4792319283,3.4792319282,3.4792319282,2.91201494208,4.29988571838,4.47970790462,4.47970790462,4.47970790462,4.47970790463,4.47970790463,4.32752141933,4.47970790463,4.47970790459,4.47970790459,4.47970790463,4.47970790468,4.47970790469,4.47970790469,4.47970790458,4.4797079046,4.8669129734,3.7979266296,10.336994206,7.5448164369,6.9291397485,6.1003880777,6.2648276502,10.35698520997,10.35698520997,10.35698520996,10.35698520986,9.98518517756,10.15830269836,10.35698520976,10.24312490396,10.35698520996,10.35698520956,10.35698520956,10.35698520966,10.35698520976,10.35698520976,10.35698520976,10.35698521006,8.87795458346,10.09339320336,10.35698521026,6.37793065035,10.2981359006,10.3569852099,10.3569852098,10.35698520986,10.356985209839,10.356985209839,10.3569852098,10.3569852098,10.356985209802,10.129408939702,10.054070855,10.3569852098,10.3569852098,10.3569852098,10.3569852098,10.3569852098,8.6520085018,10.2190180074,10.263953949,9.3014522786,8.00760923506,9.65860972955,9.72641400286,9.05743553816,8.23626984586,10.35698520986,10.35698520986,10.35698520986,10.35698520986,10.35698520986,10.35698520996,10.35698520999,10.35698520999,10.35698520944,10.35698520944,10.35698520946,8.68096153906,8.77043000726,10.35698521066,10.35698521072,10.35698521072,10.35698521069,10.35698521069,9.88951433406,9.81164362806,7.52241780673,10.35698521013,10.35698521013,9.93762516366,9.62904143866
"t59",6.7061970236,6.7061970236,6.7061970236,6.7061970236,6.706197024,6.706197024,6.2218153459,6.70619702382,6.70619702382452,6.70619702382452,6.1370528097,6.7061970237,4.639382176077,5.2802302792,5.2802302792,5.2802302792,5.28023027913,5.28023027914,5.28023027914,5.28023027913,5.28023027923,4.73259080333,5.2802302792,5.2802302792,4.36966629,5.2802302791,5.2802302791,5.2802302791,5.2802302788,4.1700930376,4.9403683587,5.03265151176,4.34863804426,5.03265151175,5.03265151175,5.03265151175,5.0326515118,3.4792319282,0,0.9485640531,3.2293644485,3.2293644485,3.2293644485,2.9383243073,3.2293644484,3.22936444845,3.22936444845,3.2293644485,3.2293644484,3.2293644484,2.91201494228,4.29988571858,4.47970790482,4.47970790482,4.47970790482,4.47970790483,4.47970790483,4.32752141953,4.47970790483,4.47970790479,4.47970790479,4.47970790483,4.47970790488,4.47970790489,4.47970790489,4.47970790478,4.4797079048,4.8669129736,3.7979266298,10.3369942062,7.5448164371,6.9291397487,6.1003880779,6.2648276504,10.35698521017,10.35698521017,10.35698521016,10.35698521006,9.98518517776,10.15830269856,10.35698520996,10.24312490416,10.35698521016,10.35698520976,10.35698520976,10.35698520986,10.35698520996,10.35698520996,10.35698520996,10.35698521026,8.87795458366,10.09339320356,10.35698521046,6.37793065055,10.2981359008,10.3569852101,10.35698521,10.35698521006,10.356985210039,10.356985210039,10.35698521,10.35698521,10.356985210002,10.129408939902,10.0540708552,10.35698521,10.35698521,10.35698521,10.35698521,10.35698521,8.652008502,10.2190180076,10.2639539492,9.3014522788,8.00760923526,9.65860972975,9.72641400306,9.05743553836,8.23626984606,10.35698521006,10.35698521006,10.35698521006,10.35698521006,10.35698521006,10.35698521016,10.35698521019,10.35698521019,10.35698520964,10.35698520964,10.35698520966,8.68096153926,8.77043000746,10.35698521086,10.35698521092,10.35698521092,10.35698521089,10.35698521089,9.88951433426,9.81164362826,7.52241780693,10.35698521033,10.35698521033,9.93762516386,9.62904143886
"t60",6.2819990589,6.2819990589,6.2819990589,6.2819990589,6.2819990593,6.2819990593,5.7976173812,6.28199905912,6.28199905912452,6.28199905912452,5.712854845,6.281999059,4.215184211377,4.8560323145,4.8560323145,4.8560323145,4.85603231443,4.85603231444,4.85603231444,4.85603231443,4.85603231453,4.30839283863,4.8560323145,4.8560323145,3.9454683253,4.8560323144,4.8560323144,4.8560323144,4.8560323141,3.7458950729,4.516170394,4.60845354706,3.92444007956,4.60845354705,4.60845354705,4.60845354705,4.6084535471,3.0550339635,0.9485640531,0,2.8051664838,2.8051664838,2.8051664838,2.5141263426,2.8051664837,2.80516648375,2.80516648375,2.8051664838,2.8051664837,2.8051664837,2.48781697758,3.87568775388,4.05550994012,4.05550994012,4.05550994012,4.05550994013,4.05550994013,3.90332345483,4.05550994013,4.05550994009,4.05550994009,4.05550994013,4.05550994018,4.05550994019,4.05550994019,4.05550994008,4.0555099401,4.4427150089,3.3737286651,9.9127962415,7.1206184724,6.504941784,5.6761901132,5.8406296857,9.93278724547,9.93278724547,9.93278724546,9.93278724536,9.56098721306,9.73410473386,9.93278724526,9.81892693946,9.93278724546,9.93278724506,9.93278724506,9.93278724516,9.93278724526,9.93278724526,9.93278724526,9.93278724556,8.45375661896,9.66919523886,9.93278724576,5.95373268585,9.8739379361,9.9327872454,9.9327872453,9.93278724536,9.932787245339,9.932787245339,9.9327872453,9.9327872453,9.932787245302,9.705210975202,9.6298728905,9.9327872453,9.9327872453,9.9327872453,9.9327872453,9.9327872453,8.2278105373,9.7948200429,9.8397559845,8.8772543141,7.58341127056,9.23441176505,9.30221603836,8.63323757366,7.81207188136,9.93278724536,9.93278724536,9.93278724536,9.93278724536,9.93278724536,9.93278724546,9.93278724549,9.93278724549,9.93278724494,9.93278724494,9.93278724496,8.25676357456,8.34623204276,9.93278724616,9.93278724622,9.93278724622,9.93278724619,9.93278724619,9.46531636956,9.38744566356,7.09821984223,9.93278724563,9.93278724563,9.51342719916,9.20484347416
"t123",6.7061970237,6.7061970237,6.7061970237,6.7061970237,6.7061970241,6.7061970241,6.221815346,6.70619702392,6.70619702392452,6.70619702392452,6.1370528098,6.7061970238,4.639382176177,5.2802302793,5.2802302793,5.2802302793,5.28023027923,5.28023027924,5.28023027924,5.28023027923,5.28023027933,4.73259080343,5.2802302793,5.2802302793,4.3696662901,5.2802302792,5.2802302792,5.2802302792,5.2802302789,4.1700930377,4.9403683588,5.03265151186,4.34863804436,5.03265151185,5.03265151185,5.03265151185,5.0326515119,3.4792319283,3.2293644485,2.8051664838,0,0.33328859,1.5075939918,2.168807975,2.4598481161,2.45984811615,2.45984811615,2.4598481162,2.4598481161,2.4598481161,2.91201494238,4.29988571868,4.47970790492,4.47970790492,4.47970790492,4.47970790493,4.47970790493,4.32752141963,4.47970790493,4.47970790489,4.47970790489,4.47970790493,4.47970790498,4.47970790499,4.47970790499,4.47970790488,4.4797079049,4.8669129737,3.7979266299,10.3369942063,7.5448164372,6.9291397488,6.100388078,6.2648276505,10.35698521027,10.35698521027,10.35698521026,10.35698521016,9.98518517786,10.15830269866,10.35698521006,10.24312490426,10.35698521026,10.35698520986,10.35698520986,10.35698520996,10.35698521006,10.35698521006,10.35698521006,10.35698521036,8.87795458376,10.09339320366,10.35698521056,6.37793065065,10.2981359009,10.3569852102,10.3569852101,10.35698521016,10.356985210139,10.356985210139,10.3569852101,10.3569852101,10.356985210102,10.129408940002,10.0540708553,10.3569852101,10.3569852101,10.3569852101,10.3569852101,10.3569852101,8.6520085021,10.2190180077,10.2639539493,9.3014522789,8.00760923536,9.65860972985,9.72641400316,9.05743553846,8.23626984616,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521026,10.35698521029,10.35698521029,10.35698520974,10.35698520974,10.35698520976,8.68096153936,8.77043000756,10.35698521096,10.35698521102,10.35698521102,10.35698521099,10.35698521099,9.88951433436,9.81164362836,7.52241780703,10.35698521043,10.35698521043,9.93762516396,9.62904143896
"t124",6.7061970237,6.7061970237,6.7061970237,6.7061970237,6.7061970241,6.7061970241,6.221815346,6.70619702392,6.70619702392452,6.70619702392452,6.1370528098,6.7061970238,4.639382176177,5.2802302793,5.2802302793,5.2802302793,5.28023027923,5.28023027924,5.28023027924,5.28023027923,5.28023027933,4.73259080343,5.2802302793,5.2802302793,4.3696662901,5.2802302792,5.2802302792,5.2802302792,5.2802302789,4.1700930377,4.9403683588,5.03265151186,4.34863804436,5.03265151185,5.03265151185,5.03265151185,5.0326515119,3.4792319283,3.2293644485,2.8051664838,0.33328859,0,1.5075939918,2.168807975,2.4598481161,2.45984811615,2.45984811615,2.4598481162,2.4598481161,2.4598481161,2.91201494238,4.29988571868,4.47970790492,4.47970790492,4.47970790492,4.47970790493,4.47970790493,4.32752141963,4.47970790493,4.47970790489,4.47970790489,4.47970790493,4.47970790498,4.47970790499,4.47970790499,4.47970790488,4.4797079049,4.8669129737,3.7979266299,10.3369942063,7.5448164372,6.9291397488,6.100388078,6.2648276505,10.35698521027,10.35698521027,10.35698521026,10.35698521016,9.98518517786,10.15830269866,10.35698521006,10.24312490426,10.35698521026,10.35698520986,10.35698520986,10.35698520996,10.35698521006,10.35698521006,10.35698521006,10.35698521036,8.87795458376,10.09339320366,10.35698521056,6.37793065065,10.2981359009,10.3569852102,10.3569852101,10.35698521016,10.356985210139,10.356985210139,10.3569852101,10.3569852101,10.356985210102,10.129408940002,10.0540708553,10.3569852101,10.3569852101,10.3569852101,10.3569852101,10.3569852101,8.6520085021,10.2190180077,10.2639539493,9.3014522789,8.00760923536,9.65860972985,9.72641400316,9.05743553846,8.23626984616,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521026,10.35698521029,10.35698521029,10.35698520974,10.35698520974,10.35698520976,8.68096153936,8.77043000756,10.35698521096,10.35698521102,10.35698521102,10.35698521099,10.35698521099,9.88951433436,9.81164362836,7.52241780703,10.35698521043,10.35698521043,9.93762516396,9.62904143896
"t53",6.7061970237,6.7061970237,6.7061970237,6.7061970237,6.7061970241,6.7061970241,6.221815346,6.70619702392,6.70619702392452,6.70619702392452,6.1370528098,6.7061970238,4.639382176177,5.2802302793,5.2802302793,5.2802302793,5.28023027923,5.28023027924,5.28023027924,5.28023027923,5.28023027933,4.73259080343,5.2802302793,5.2802302793,4.3696662901,5.2802302792,5.2802302792,5.2802302792,5.2802302789,4.1700930377,4.9403683588,5.03265151186,4.34863804436,5.03265151185,5.03265151185,5.03265151185,5.0326515119,3.4792319283,3.2293644485,2.8051664838,1.5075939918,1.5075939918,0,2.168807975,2.4598481161,2.45984811615,2.45984811615,2.4598481162,2.4598481161,2.4598481161,2.91201494238,4.29988571868,4.47970790492,4.47970790492,4.47970790492,4.47970790493,4.47970790493,4.32752141963,4.47970790493,4.47970790489,4.47970790489,4.47970790493,4.47970790498,4.47970790499,4.47970790499,4.47970790488,4.4797079049,4.8669129737,3.7979266299,10.3369942063,7.5448164372,6.9291397488,6.100388078,6.2648276505,10.35698521027,10.35698521027,10.35698521026,10.35698521016,9.98518517786,10.15830269866,10.35698521006,10.24312490426,10.35698521026,10.35698520986,10.35698520986,10.35698520996,10.35698521006,10.35698521006,10.35698521006,10.35698521036,8.87795458376,10.09339320366,10.35698521056,6.37793065065,10.2981359009,10.3569852102,10.3569852101,10.35698521016,10.356985210139,10.356985210139,10.3569852101,10.3569852101,10.356985210102,10.129408940002,10.0540708553,10.3569852101,10.3569852101,10.3569852101,10.3569852101,10.3569852101,8.6520085021,10.2190180077,10.2639539493,9.3014522789,8.00760923536,9.65860972985,9.72641400316,9.05743553846,8.23626984616,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521016,10.35698521026,10.35698521029,10.35698521029,10.35698520974,10.35698520974,10.35698520976,8.68096153936,8.77043000756,10.35698521096,10.35698521102,10.35698521102,10.35698521099,10.35698521099,9.88951433436,9.81164362836,7.52241780703,10.35698521043,10.35698521043,9.93762516396,9.62904143896
"t76",6.4151568825,6.4151568825,6.4151568825,6.4151568825,6.4151568829,6.4151568829,5.9307752048,6.41515688272,6.41515688272452,6.41515688272452,5.8460126686,6.4151568826,4.348342034977,4.9891901381,4.9891901381,4.9891901381,4.98919013803,4.98919013804,4.98919013804,4.98919013803,4.98919013813,4.44155066223,4.9891901381,4.9891901381,4.0786261489,4.989190138,4.989190138,4.989190138,4.9891901377,3.8790528965,4.6493282176,4.74161137066,4.05759790316,4.74161137065,4.74161137065,4.74161137065,4.7416113707,3.1881917871,2.9383243073,2.5141263426,2.168807975,2.168807975,2.168807975,0,0.6387827363,1.19884462875,1.19884462875,1.1988446288,1.1988446287,1.1988446287,2.62097480118,4.00884557748,4.18866776372,4.18866776372,4.18866776372,4.18866776373,4.18866776373,4.03648127843,4.18866776373,4.18866776369,4.18866776369,4.18866776373,4.18866776378,4.18866776379,4.18866776379,4.18866776368,4.1886677637,4.5758728325,3.5068864887,10.0459540651,7.253776296,6.6380996076,5.8093479368,5.9737875093,10.06594506907,10.06594506907,10.06594506906,10.06594506896,9.69414503666,9.86726255746,10.06594506886,9.95208476306,10.06594506906,10.06594506866,10.06594506866,10.06594506876,10.06594506886,10.06594506886,10.06594506886,10.06594506916,8.58691444256,9.80235306246,10.06594506936,6.08689050945,10.0070957597,10.065945069,10.0659450689,10.06594506896,10.065945068939,10.065945068939,10.0659450689,10.0659450689,10.065945068902,9.838368798802,9.7630307141,10.0659450689,10.0659450689,10.0659450689,10.0659450689,10.0659450689,8.3609683609,9.9279778665,9.9729138081,9.0104121377,7.71656909416,9.36756958865,9.43537386196,8.76639539726,7.94522970496,10.06594506896,10.06594506896,10.06594506896,10.06594506896,10.06594506896,10.06594506906,10.06594506909,10.06594506909,10.06594506854,10.06594506854,10.06594506856,8.38992139816,8.47938986636,10.06594506976,10.06594506982,10.06594506982,10.06594506979,10.06594506979,9.59847419316,9.52060348716,7.23137766583,10.06594506923,10.06594506923,9.64658502276,9.33800129776
