,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
0,real_data,0.4495224544112581,0.48752910354042117,0.39890632980149776,0.4499342659950189,0.6437950217092433,0.6141104918078469,0.32992943804015257,0.5599468543610212,0.621031856856489,real_data,mcar
1,real_data,0.5724945860532257,0.5724969320151729,0.6174092564195832,0.4388461292598846,0.45543294613668583,0.5944858256794449,0.5007110229878214,0.34407158412155037,0.34407158955806283,real_data,mcar
2,real_data,0.2989478547154202,0.29895067142693904,0.33757024052965323,0.28362916874663024,0.4091772930117054,0.409191498521247,0.2916636540946184,0.4185269194074233,0.7323073555937825,real_data,mcar
3,real_data,0.30014899636940334,0.30014971525015005,0.4266986606472945,0.2558889466261044,0.2638759484787698,0.4236495340478532,0.4605431752824676,0.12032457573127742,0.311481933371134,real_data,mcar
4,real_data,0.3656521506298696,0.5251061288243195,0.34704423973276716,0.4757349715564051,0.49447185252482556,0.502488030641868,0.1717333019558362,0.2269292294558362,0.2717126839186848,real_data,mcar
5,real_data,0.304277622607031,0.2776802123092441,0.25182225682728476,0.3010715032898219,0.3737829545075354,0.2998568528897885,0.32098837462012897,0.2340938667016334,0.4782853051445798,real_data,mcar
6,real_data,0.20217141570117025,0.20372626145453152,0.4055507014153374,0.19690177907370288,0.47719188193585194,0.42178982374811,0.2299331146459017,0.3474649308859619,0.2648384195068305,real_data,mcar
7,real_data,0.25032792460650655,0.24805584663173813,0.41499000132023695,0.23602449778628176,0.4745362892420323,0.4261502664423529,0.2484939628756163,0.22206972707768807,0.2402820684991275,real_data,mcar
8,real_data,0.2347630408881994,0.23476304088820119,0.11680384542074762,0.2789820109043219,0.39210121287292143,0.25689132460702413,0.25269088226466363,0.25010779966466357,0.39900667656466365,real_data,mcar
9,real_data,0.891815130469784,0.8918147706118933,0.9194137466492279,0.7689023909266921,0.8691559227985388,0.759432175639547,0.9155638182413955,0.7046840323371952,0.7941865921465221,real_data,mcar
10,real_data,0.5038409982032612,0.5038441783687665,0.48736878902513203,0.9294665764205503,1.0361840965562437,0.8170014068629421,0.6989016274261493,0.7208767012261494,0.6673066954261493,real_data,mcar
11,real_data,0.8089486079172887,0.8053244610345563,0.8417912682145874,0.7300905170633699,0.7439768113936294,0.8014602232227721,0.8334615858974759,0.8095529540974761,0.7720458218537116,real_data,mcar
12,real_data,0.3253957262653543,0.16452226473620296,0.3658045603151255,0.22538781631745225,0.25660100063442354,0.3792243991031702,0.27340241599569143,0.2125230644956914,0.19365545827561864,real_data,mcar
13,real_data,0.4048805763210357,0.3946107677685765,0.3720836227242185,0.6007510763416912,0.6661742956339187,0.5053006535315429,0.46352325453137067,0.5309705781313705,0.40276405760663214,real_data,mcar
14,real_data,0.29500639416214686,0.23657970007714132,0.39257953407933643,0.2938284379716803,0.34383531198795,0.3020661335542114,0.2249526227122117,0.19131915931221166,0.1990908237122117,real_data,mcar
15,real_data,0.15598268849335076,0.15598424658362509,0.48960219973547314,0.15023402575437111,0.22203464042194793,0.26982185807739134,0.31409217246345567,0.33479404614711933,0.3914994393471193,real_data,mcar
16,real_data,0.3940176491276815,0.39401486820380116,0.4153796930492738,0.42968959398647366,0.373653420346227,0.48687316586929813,0.31213932029225394,0.3317600492901821,0.258690816586133,real_data,mcar
17,real_data,0.0316403828800574,0.031642988631194205,0.17018063544591527,0.03397298847635438,0.12579454469294563,0.43572849272431713,0.2105590955689388,0.056946547568938834,0.22561262756893882,real_data,mcar
18,real_data,0.21664362669829243,0.21664761268886532,0.3399211819567845,0.5806332363528551,0.5808031265886807,0.3454820975241438,0.1735932097643028,0.1758563553598478,0.2151737987414954,real_data,mcar
