accepted_species,estimate
Asclepias_fascicularis,-0.18623258
Asclepias_oenotheroides,-0.016088407
Coprosma_robusta,-0.1964158
Galium_mexicanum,-0.22606666
Hamelia_patens,0.16608876
Palicourea_guianensis,0.32293946
Psychotria_chagrensis,0.107987754
Psychotria_grandis,-0.22608212
Tabernaemontana_cymosa,0.5338375
Tabernaemontana_sananho,0.3943094
