"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Gardeniopsis_longifolia",-0.0444036024021897,0.00275888986240407,0.0154924240994548,0.0559898204466417,-0.0213365748976721,-0.146742136988488,-0.00102176655410569,0.0213823120345942,-0.496312865934997,0.0668545641971887,0.00240076654562387,-0.0617219464226653,-0.113607066572527,0.0608784521570878,0.152414560511541,-0.12770231783633,0.806448252949863,-0.0161826816486568,0.00162476353085058,1.95996779105413e-16,-0.00747721256530247,-0.00526511865943958,0.0253735367584083,-0.00159401009087193,-1.68582091006913e-15,4.43151857130064e-17,3.03327689500652e-16,-1.96175130740082e-16,0.000624338766753072,1.08629818517147e-16,-0.00830216992567503,-0.000373608201766024,4.86195372648397e-05,1.48298035048674e-16,-0.000273630706511869,6.81565029547054e-05,0.000821005227453386,9.43272802297504e-06,5.14322762846432e-06,4.43083984419812e-05,1.53583111330119e-06,5.85139718473813e-05,0.00341210166529287,-9.91089878680309e-05,-7.26790256570031e-05,-3.31579476937816e-06,-1.73542803463123e-06,-3.50601104151521e-17,0.000298757370934425,4.82379143847899e-05,-1.77063963169707e-16,-4.00786889671706e-05,-0.000217639637507016,7.29328520892926e-05,-0.00111977228814533,3.02214279559318e-16,-0.000451020300579394,0.00018938723220781,2.40664076969141e-17,2.21206527795311e-17,0.000242155885439726,-8.44740857668493e-18,2.56528670737858e-17,-7.11962450333854e-17,-1.70913501871838e-17,0.00017202649140025,-2.5482825998065e-05,-2.02618790327084e-06,-1.46653881834842e-05,-1.06057268003437e-16,1.58139631023747e-17,1.17521024692991e-17,-1.67168890842274e-15,-6.28123681542032e-16,-7.77022930155232e-17,-3.59078618618335e-16,5.16287527258943e-16,-4.22810950614945e-16,2.16719416222703e-16,-9.99333608575734e-17,2.72763186003557e-06,-1.73972823073048e-05,-6.63651325795344e-16,-7.78780062735153e-17,1.01559245754791e-15,3.57782756812573e-16,1.19099152873771e-15,5.45322224876548e-17,-1.1415859952957e-16,6.4344518874444e-16,4.27732225567672e-16,-1.39520371005789e-05,1.18622149584423e-15,-5.95791360073451e-16,1.14358883930301e-15,-7.27631836682221e-16,-9.13486620415227e-16,2.08372796126704e-16,8.36179558470777e-16
"Batopedina_tenuis",-0.0444036024021899,0.00275888986240393,0.015492424099454,0.0559898204466422,-0.0213365748976716,-0.146742136988488,-0.00102176655410558,0.0213823120345903,-0.496312865934987,0.066854564197185,0.00240076654562269,-0.0617219464226678,-0.113607066572511,0.0608784521570774,0.152414560511524,-0.634553514974009,-0.513817577843353,-0.0161826816486632,0.0016247635308617,3.45026637931479e-16,-0.00747721256529775,-0.0052651186594315,0.0253735367584111,-0.00159401009087131,1.29504470759379e-15,-7.33357597495552e-16,-6.51913018157762e-16,-2.32406746284577e-16,0.000624338766750006,7.98245799315297e-16,-0.00830216992567301,-0.000373608201768091,4.86195372645184e-05,-2.26331270840405e-15,-0.000273630706512023,6.81565029545209e-05,0.000821005227454104,9.43272802237932e-06,5.14322762806012e-06,4.43083984402832e-05,1.53583111335846e-06,5.85139718479263e-05,0.00341210166529171,-9.91089878677925e-05,-7.2679025655734e-05,-3.31579476971825e-06,-1.7354280356181e-06,-6.53087468378057e-16,0.000298757370933516,4.82379143871673e-05,6.15485420584346e-17,-4.0078688966491e-05,-0.000217639637506336,7.29328520926064e-05,-0.00111977228814709,-1.81086478956842e-16,-0.000451020300578389,0.000189387232208902,6.45670681876575e-17,-4.48676031428697e-16,0.000242155885438474,8.50304365339776e-16,-4.3493983008677e-16,-3.88985802295333e-16,-5.08556842628361e-16,0.000172026491399806,-2.54828259985678e-05,-2.02618790384511e-06,-1.46653881855335e-05,1.08557554384259e-15,7.17828580431781e-16,-5.37306171862797e-16,-7.16019650271266e-16,-1.33904267235526e-15,-2.66821949720997e-16,-8.10018801072777e-18,8.68514019308793e-16,-1.23266796032561e-16,3.56853919205781e-16,-8.53275250090202e-16,2.7276318614605e-06,-1.73972823078549e-05,-3.27961023336761e-16,-4.12441660354225e-16,-5.19381811976721e-17,2.26674135049145e-16,1.30469208149584e-15,-7.13369634341552e-16,2.86962335634381e-17,6.53988273380465e-16,-4.35972070467996e-17,-1.39520370989658e-05,9.59505319310224e-16,-2.48845779965594e-16,6.35915589469924e-16,-4.08285120178914e-16,-1.91614649449611e-15,5.26481193801946e-16,1.28604946211903e-15
"Thliphthisa_pseudochlorantha",-0.0444036024021897,0.00275888986240408,0.015492424099454,0.0559898204466413,-0.0213365748976727,-0.146742136988488,-0.00102176655410506,0.0213823120345947,-0.496312865934992,0.0668545641971857,0.00240076654562829,-0.0617219464226586,-0.113607066572537,0.0608784521570942,0.152414560511533,0.762255832810323,-0.292630675106528,-0.0161826816486532,0.00162476353085996,-4.50738107793119e-16,-0.00747721256530801,-0.00526511865944011,0.0253735367584099,-0.00159401009086951,-1.56403953352934e-15,-1.0246630079812e-16,1.03855729222541e-15,-5.75320748052338e-16,0.000624338766750708,-5.7318385266965e-16,-0.00830216992567708,-0.000373608201765227,4.8619537264999e-05,1.22955416503385e-15,-0.000273630706511386,6.81565029544764e-05,0.000821005227452287,9.43272801973305e-06,5.1432276286091e-06,4.43083984399296e-05,1.53583111232547e-06,5.8513971849058e-05,0.00341210166529232,-9.91089878677048e-05,-7.26790256566279e-05,-3.31579476715998e-06,-1.73542803430844e-06,7.4198476855376e-16,0.000298757370935275,4.82379143854962e-05,-3.8013292421231e-16,-4.00786889670725e-05,-0.000217639637506933,7.29328520876756e-05,-0.00111977228814531,5.08681399651573e-16,-0.000451020300580495,0.000189387232208033,1.8815911483575e-16,-1.09405131619297e-16,0.000242155885440227,-7.62210652990659e-16,6.1550255500433e-16,3.40436557354026e-16,4.37423158037328e-17,0.00017202649140046,-2.54828259968727e-05,-2.02618790334453e-06,-1.46653881847334e-05,-2.28581820056323e-15,-1.39419830418484e-16,-5.24843723829991e-17,-1.14123054719559e-15,-7.59607880732301e-16,3.23800428213482e-16,-2.6657874473885e-16,7.27617345356627e-16,-4.825197969805e-16,3.68040039570242e-16,-2.10787540986455e-16,2.72763185988373e-06,-1.73972823072222e-05,-7.94757562493952e-16,-6.50697035678642e-16,9.93858316302063e-17,3.02952110295259e-16,1.02792532321198e-15,-8.86403967660503e-18,-3.6128323061963e-17,4.04918618741738e-16,3.4579323371037e-16,-1.39520371000512e-05,9.43990419711206e-16,-1.48862727125599e-16,6.72922988377749e-16,-7.76729011952598e-16,-1.34579791451093e-15,3.09741399759749e-16,3.65587166972292e-16
"Galium_beckhausianum",-0.084464113874512,-0.127830027263705,-0.0191599492205631,-0.0658995246114201,-0.00486964611313775,-0.00920677378023058,0.167175226398856,-0.00108464342918508,0.0148033282004399,-0.00117839329231255,0.000395149739640879,-0.153668778245299,0.338788975032168,-0.0185244638017922,0.159733803250137,6.18255446838134e-15,-1.51267887105178e-15,6.26168864793053e-05,2.01360112879278e-05,-7.66539180220241e-17,-0.000203026318311629,-0.251414527849321,-5.95013189798918e-06,-0.00798101705655654,7.67231559288504e-17,-3.24233717996099e-16,-1.30467975375788e-15,-1.76609210284942e-15,2.62552471510521e-05,1.11056194347066e-15,-0.128960102755085,0.000207336083773933,-2.48687144957547e-05,-1.18565332156944e-15,-0.226142409008947,-3.32652113078486e-06,-0.0150977876363309,-0.00899214365278827,-9.4814972000784e-08,-7.34597175694743e-07,-3.70179205905486e-08,-0.0793454791082399,-1.74036905146147e-05,-0.111227407760339,9.24955959973729e-07,8.76800552006647e-09,-5.19228596971372e-09,-5.00359607769006e-15,0.00108901016348672,1.72767471068526e-06,-4.1682096289626e-15,-2.0973021590254e-06,-0.34534855878634,-1.4561869636797e-05,-3.3871510099189e-06,2.55550195399553e-15,-3.799666800607e-06,0.000663662697351617,-1.50255305929354e-15,-9.00986171442052e-16,3.21306592079093e-06,-1.00477139816036e-14,-1.20207511948283e-14,3.00809848610212e-14,-7.52560419733539e-15,3.12391360347273e-06,-4.72488457628952e-07,-3.88002997493528e-08,-2.95036536681458e-07,0.707106781186541,-1.72204044785846e-13,-5.89644007427095e-15,-3.3435165514932e-14,-5.24038936824333e-15,-2.50997430710288e-15,3.54972878396415e-15,-2.30437116690259e-15,1.48311614039976e-15,-1.33820044862675e-15,-9.92118792231644e-16,6.3262482107736e-08,-4.19714290476117e-07,-4.05959967767048e-15,-1.89194305462579e-15,1.95239565328463e-15,-3.72580056927481e-15,2.40772006908358e-15,1.96542094757907e-15,-2.02862011736822e-15,2.00338959586574e-15,8.58895546086405e-16,-3.7134684660852e-07,4.46790574759274e-16,-1.87251170079128e-15,7.07451828581918e-16,-2.26808748526223e-15,7.28635638894993e-16,1.43487056758319e-15,-3.89261573656504e-15
"Galium_bifolium",-0.0844641138745121,-0.127830027263705,-0.0191599492205633,-0.06589952461142,-0.00486964611313755,-0.00920677378023082,0.167175226398855,-0.00108464342918612,0.0148033282004409,-0.00117839329231233,0.000395149739641065,-0.153668778245297,0.338788975032164,-0.018524463801792,0.159733803250137,2.66800470605233e-15,-1.55431223447522e-15,6.26168864771212e-05,2.01360112881224e-05,6.05728888847057e-16,-0.000203026318312764,-0.251414527849317,-5.95013190191507e-06,-0.00798101705655658,-1.80154390190197e-16,4.94457662492398e-16,-1.46972365857484e-15,-2.18135759503965e-15,2.62552471516729e-05,2.32492613987056e-15,-0.12896010275508,0.00020733608377388,-2.4868714495081e-05,-3.08594806996423e-15,-0.226142409008944,-3.32652113176227e-06,-0.0150977876363293,-0.00899214365279028,-9.48149706255138e-08,-7.34597173713646e-07,-3.70179167625841e-08,-0.079345479108235,-1.74036905092549e-05,-0.111227407760336,9.24955959590749e-07,8.768006117346e-09,-5.19228828596514e-09,-7.37963246856034e-15,0.00108901016348436,1.72767470566723e-06,-4.01843519308896e-15,-2.09730216086886e-06,-0.345348558786329,-1.45618696372282e-05,-3.38715100991252e-06,6.51741637671316e-15,-3.79966679978992e-06,0.000663662697347536,1.22984534467313e-15,-4.2510103487484e-15,3.21306591805955e-06,8.10152009497429e-15,1.37227552220889e-14,-3.39173669798757e-14,6.61824478789702e-15,3.12391354422352e-06,-4.72488442152858e-07,-3.88002686254952e-08,-2.95036524229253e-07,-0.707106781186554,1.72710473435189e-13,5.81825032178734e-15,3.3341025031044e-14,3.61750159915954e-15,2.46980920915422e-15,-3.71941602990802e-15,2.96918495986423e-15,-9.17653961144359e-16,1.52478405752989e-15,1.35111653622892e-15,6.32625166772215e-08,-4.19714284967687e-07,1.74294233507252e-15,2.62484358339177e-15,-4.06981582158215e-15,5.71681585932442e-15,3.85602193091913e-16,-3.09698292620665e-15,2.31853127341024e-15,-3.1573761155116e-15,8.18443594245773e-16,-3.71346828255412e-07,1.52020498442351e-15,5.84932081054781e-16,1.04974656114058e-15,8.14958403404793e-16,-2.34727119844616e-15,-4.68324605990577e-16,4.9515400999589e-15
"Theligonum_japonicum",-0.0841586061127319,-0.126841376217426,-0.0188981231856786,-0.063793405174759,-0.00469777940454582,-0.00868976526887013,0.157159175274334,-0.000996999310478182,0.0134912025417783,-0.00106858151900876,0.000349621378335375,-0.135004904757778,0.297245254439069,-0.0161031214780618,0.1373970359096,4.35762537165374e-15,-6.59194920871187e-16,5.14468445208549e-05,1.60723497251529e-05,1.01191681110601e-16,-0.000159468388312616,-0.190577552706452,-4.27777708508694e-06,-0.00562653056322216,-1.02739214933515e-15,-5.57721780542024e-16,-1.30367174876668e-15,-1.62793817197338e-15,1.78367137836892e-05,1.21368800951944e-15,-0.0810961168051088,0.000129087196755804,-1.54702145464413e-05,-3.07191586338819e-15,-0.122738692713404,-1.70388985348882e-06,-0.00728882189469988,-0.00420682090387624,-3.91512025109253e-08,-2.86715192403237e-07,-1.32296026425957e-08,-0.0279574730739942,-5.20051689967307e-06,-0.0253310264771963,1.85906598081782e-07,8.87617812549059e-10,4.04955647351691e-10,1.23399066723569e-14,-0.00118813439516454,-2.60697911689828e-06,1.05580414746608e-14,3.74950672779907e-06,0.86729638373379,0.000559017667715252,-5.49075766113803e-05,-1.17610480304418e-14,-2.01105410734693e-05,0.00330946665188162,-3.50914835729215e-16,5.8909294167428e-15,9.6347823456518e-06,2.45732355208717e-15,-1.83266163404666e-15,3.07270873724932e-15,1.41022672376255e-15,6.84839333907978e-06,-1.01656155996354e-06,-8.11336714263927e-08,-5.914563211645e-07,4.14748772371413e-15,8.1804132368519e-16,-2.87558740828344e-16,-3.92811629358347e-15,-1.06491614012688e-15,-3.32350500382835e-16,-1.34757856556202e-15,2.41685274346013e-15,-7.55617043289943e-16,1.93792287134102e-16,-2.71258854880731e-16,1.13405307913137e-07,-7.31353721312258e-07,-4.32661195833209e-17,-4.34892895120429e-16,4.45725863972739e-15,2.91152376757038e-16,1.35150276488038e-15,9.96518787804245e-16,5.21273615345307e-16,2.97404032171616e-15,-4.33718344296273e-16,-6.05875697232825e-07,2.1057979955199e-15,-3.07906324471181e-16,1.76634691223343e-15,-1.18434137072799e-15,-2.18876745237592e-15,1.38188201843459e-17,1.13940791771788e-15
"Leptodermis_oblonga",-0.0835263401318611,-0.124786551569854,-0.0183505657081512,-0.0593029726066653,-0.00433003741712856,-0.00755827213200799,0.135148138326237,-0.000799869586850539,0.0105137335061944,-0.00081810397449988,0.000243096001298015,-0.0910149602059306,0.199193420330321,-0.0103331883521239,0.0835844940275147,3.11556336285435e-15,2.4980018054066e-16,2.32261262391737e-05,5.49260279901991e-06,5.25331301720799e-16,-4.41539734082511e-05,-0.0234494929379193,5.77049644311101e-07,0.00134976516495879,1.16168472071556e-15,-8.93995283881095e-16,8.58103896735131e-16,1.41949455399377e-15,-8.09179289938845e-06,-2.48977428876808e-15,0.0787559337400164,-0.000134996904342177,1.62770568153531e-05,-6.85521223420708e-16,0.280586086860322,5.02593763381296e-06,0.0272045094519657,0.0176519555745255,2.51574989630212e-07,2.19937978901056e-06,1.32091048359573e-07,0.290868025224506,8.55888267991572e-05,0.84341537024356,-8.45811274665798e-06,-2.20343495366681e-07,-1.03262542966791e-07,5.56839283087213e-15,0.00287451229805726,3.0262987246048e-06,-2.15596494641134e-15,-2.68344326662151e-06,-0.087031823108301,0.000529158611722182,-6.12757664747681e-05,1.50342549413701e-16,-2.6309190498268e-05,0.00437703838015746,2.88728514537296e-16,4.04491714910782e-16,1.39611620959111e-05,-1.1653276249633e-15,-7.87162802880995e-16,3.26202383537467e-15,-6.64564045885802e-16,1.02933891411083e-05,-1.52947210866324e-06,-1.2221279490116e-07,-8.91674552929011e-07,1.76340115583128e-15,-9.68525788043719e-16,-8.01007949276281e-17,-3.04251269051033e-19,-4.26122002703261e-16,6.04980674390544e-16,-4.29813121117058e-16,3.66699049306825e-16,-6.20996058509416e-16,3.24630728434024e-16,-7.16618898528153e-16,1.70301010459808e-07,-1.0953098901777e-06,-5.18523618621135e-18,-1.15012001265292e-15,-8.70207308395257e-16,-1.00191669010632e-15,-1.34449502157377e-16,-5.91288108839578e-16,-5.99741164693053e-17,-1.8488328868958e-16,-1.16790632887259e-15,-8.98749416640983e-07,1.04673212410509e-16,-6.22663190937355e-16,-4.57386998593496e-16,-6.70501530333705e-16,5.55386608250174e-17,2.64329539375609e-16,9.93824356959302e-16
"Argostemma_brookei",-0.0832290287490164,-0.123820333554744,-0.0180930981275285,-0.0571913021548512,-0.00415709522502583,-0.00702589514189466,0.124790470137561,-0.00070702173543455,0.00911072308660708,-0.000700042878606658,0.000192801386446174,-0.0702338283812256,0.152867937844881,-0.00760491056806607,0.0581138315258224,2.5882074261574e-15,6.45317133063372e-16,9.79574461083365e-06,4.35711007400666e-07,-4.11494689406855e-16,1.11148727579458e-05,0.0572071136795122,2.94956225285953e-06,0.00477738118231469,7.65566242877036e-16,2.0922432261262e-16,2.80836288439718e-15,1.28294429045631e-15,-2.09758417413434e-05,-1.09891328061309e-15,0.160510738939738,-0.000270640508103001,3.25896504450641e-05,1.28070974026933e-14,0.503720272238166,8.90670938257146e-06,0.0481177717423533,0.0313129217897856,4.63292098382639e-07,4.18330597152359e-06,2.7169326907895e-07,0.608466913849285,0.00026505195663552,-0.50910737483585,-2.04296886264419e-06,-1.95685191744041e-07,-1.10825568503819e-07,-4.63829840563642e-15,0.00323977205045392,3.31324242398743e-06,3.45071625790808e-16,-2.82795929865915e-06,-0.0336565675560947,0.000658047006581672,-7.53159594701477e-05,1.40536242630722e-15,-3.19520544645125e-05,0.00531075781670693,3.42932227038415e-16,-6.32624147305116e-16,1.67602303785582e-05,7.17528532280864e-16,8.07383226021448e-16,-1.81042871728772e-15,-2.31851191877782e-16,1.22235524279394e-05,-1.81470979170617e-06,-1.44806088259892e-07,-1.05420654408686e-06,2.31681633234141e-15,3.70107854617209e-16,-4.20665179045737e-16,-1.93693800781664e-15,-5.63985539773891e-16,-1.77800558774848e-15,4.74260290955004e-16,-3.51937999549559e-16,3.08128869357415e-16,-1.83373595821532e-16,3.29949402476866e-16,1.99945717786453e-07,-1.28327018807511e-06,-6.41267225087019e-16,-4.70236211747565e-18,1.03777191856772e-15,1.36250835625308e-16,9.99614374531434e-16,-3.97474689483526e-17,-1.23727179985441e-16,3.67128197790209e-16,1.55556508968513e-15,-1.04712321613288e-06,1.07698021802341e-15,-9.36216142021062e-16,9.72625056214351e-16,-1.27703354838195e-16,-3.67300113982588e-16,5.17628128572527e-16,3.30154089318806e-16
"Anthospermum_galpinii",-0.0830132970979478,-0.123120720825719,-0.0179072490906876,-0.0556820474928054,-0.00403372013985672,-0.00665067693733758,0.117506946520807,-0.000642582046844968,0.00814199063949281,-0.00061877439633225,0.0001587125997681,-0.0562134320675434,0.12164084916702,-0.00577710055667637,0.041171404942665,3.94823063132321e-15,-4.85722573273506e-17,1.15259675610192e-06,-2.74579281866123e-06,1.17679749166591e-16,4.54289789470625e-05,0.10574722976632,4.30533908663802e-06,0.00669532968465776,1.53301564552851e-16,-9.79761981559639e-16,3.27584581561774e-15,1.09311176134512e-15,-2.78819357697829e-05,-1.09913511231299e-15,0.199909519457991,-0.000334985523555922,4.03173550653399e-05,7.23304376175906e-15,0.582728067460704,1.00359674557617e-05,0.052611704944811,0.0336060685016583,4.40080220677122e-07,3.47188364613128e-06,-3.42108938180557e-08,-0.729210716580637,0.000342162876967696,-0.0632846620411116,-6.10241116876423e-06,-2.80868824506318e-07,-1.43935073820856e-07,-1.42016243328473e-16,0.00388699501479237,3.91650721984108e-06,-1.93917427897166e-16,-3.29848261391254e-06,-0.0209853430649014,0.000782047442660914,-8.88905867891409e-05,-2.40891653176892e-16,-3.73502685612741e-05,0.00620248094672766,-2.63951036827245e-16,-5.76515447635029e-17,1.93653354083029e-05,3.43369034753582e-16,5.56087226469595e-16,8.31509764160654e-16,-4.52455959815571e-16,1.3963223973168e-05,-2.07115168418284e-06,-1.65038032983917e-07,-1.19884731530643e-06,-1.10088166248309e-15,1.34146727214784e-15,2.22954713159195e-16,-1.29556309806927e-15,-6.03030705574698e-16,-1.6798393749789e-16,-8.55240765896579e-16,4.63759982340417e-16,-2.56411291965198e-16,7.66995654303655e-17,-5.76303529877662e-16,2.2583625186414e-07,-1.44655298705787e-06,-7.53221349262446e-16,-1.37163597309837e-16,8.95890012435149e-16,4.72126650008937e-16,1.57534807517338e-15,-7.49678636164865e-16,-7.35475086779672e-16,6.9188426198161e-16,6.86195413620397e-16,-1.17430098182141e-06,9.39960396288592e-16,9.57928866319163e-16,6.47509517863225e-16,-1.44733006431778e-15,-6.90828100728025e-16,6.39753135052936e-17,2.77985321380856e-15
"Hedyotis_atropurpurea",-0.0854602873725324,-0.131215323301928,-0.0201254039925457,-0.0759946929230304,-0.00573986301928138,-0.0131929319536987,0.252192167743338,-0.00272485256506792,0.0585278026090649,-0.00780633297381086,-0.000576235908598652,0.13624663867555,-0.275418652190208,0.00837017873148165,-0.0345176090410999,-5.58580959264532e-15,-1.77635683940025e-15,1.14441609961165e-05,5.75187182331743e-06,2.08813205288671e-17,-6.70685720607355e-05,-0.110273449637026,-0.000202748089761166,0.00136894356842092,8.49537846654103e-16,-9.71043190791973e-16,-1.75616839734529e-15,-9.49593003051427e-16,3.64745738685268e-06,4.7052851861879e-16,-0.0284849510436724,4.62500802129409e-05,-5.55101463912756e-06,-6.80424547891485e-15,-0.0448165292176903,-5.40318587596899e-07,-0.00086648928562187,0.529105815424138,-1.20611086473918e-08,-5.81635050521923e-08,-2.19338571906044e-10,2.53200385024123e-06,4.87850504128114e-06,-0.000427182654433075,-2.35356460009496e-07,-1.53021023410277e-08,-1.09569896148974e-08,9.43223252110636e-16,0.000488170387731912,5.23183784025613e-07,-4.77078844957305e-16,-4.52027158539736e-07,-0.00142334416248315,0.00014126537489843,-1.74506997047712e-05,4.10107817591687e-16,-1.56733069701122e-05,0.0371269110506215,7.39025022712265e-16,-2.46977998037888e-16,3.72700696812343e-06,6.90802049192789e-16,1.14670294185948e-15,1.16500312280779e-15,-3.37607262659723e-16,3.1979748779413e-06,-4.79733800431783e-07,-3.89066644516528e-08,-2.90445151407744e-07,-5.39985704259047e-15,6.31678081341885e-16,-5.80344511352427e-16,-8.3170501574603e-16,6.39392638685334e-17,1.2691457203145e-15,6.92596533985375e-16,-1.48811725449721e-15,-2.23626391525502e-15,1.24068235021888e-15,3.65507422117351e-16,5.93676421442465e-08,-3.89276051760447e-07,-1.52291907016842e-16,2.12228059892955e-15,-4.70248397178277e-15,5.61673227581916e-17,-1.41911742294492e-15,2.41090237762758e-16,1.16458448181902e-15,3.55466139489629e-16,2.18316371339317e-15,-3.35485471255146e-07,1.53390441215431e-15,-8.27010377268245e-16,-1.96380194479619e-15,-4.71949133794914e-15,-1.17796754726227e-14,3.0858827755624e-15,-0.707106781186548
