"","t7","t12","t17","t18","t15","t21","t32","t99","t100","t83","t59","t60","t101","t110","t111","t43","t48","t102","t103","t136","t137","t132","t133","t124","t50","t51","t46","t36","t58","t123","t130","t131","t70","t84","t97","t98","t26","t121","t122","t62","t38","t63","t127","t138","t139","t64","t69","t134","t135","t37","t40","t41","t22","t95","t96","t68","t142","t143","t77","t93","t94","t54","t47","t29","t6","t8","t9","t2","t1","t10","t11","t19","t27","t115","t116","t82","t71","t72","t34","t30","t35","t78","t85","t86","t73","t119","t120","t74","t87","t88","t79","t45","t44","t107","t117","t118","t90","t24","t20","t3","t28","t57","t108","t109","t89","t104","t105","t33","t128","t129","t112","t31","t39","t55","t56","t61","t66","t67","t25","t49","t75","t76","t23","t125","t126","t91","t92","t113","t114","t42","t65","t80","t81","t106","t140","t141","t52","t53","t16","t14","t13","t4","t5"
"t46",6.8833790746,6.8668105825,9.1584656651,6.083426382697,5.85592783772,6.20980898,5.9628804589,6.1587567393,6.2098089797,6.2098089796,6.20980897975,6.20980897975,6.2098089798,6.20980897976,6.20980897976,6.2098089797,6.2098089797,6.20980897961,6.20980897961,6.20980897962,6.20980897962,6.20980897922,6.20980897922,6.20980897922,1.8774107056,1.8774107056,0,2.6328466997,3.1720607607,3.1720607607,3.17206076067,3.17206076067,3.17206076067,3.17206076067,3.17206076057,3.17206076057,4.750932998,5.9389576488042,5.9389576488042,5.5768418310042,5.0314778890042,5.4907764381842,5.9389576488142,5.9389576488142,5.9389576488142,5.9389576488342,5.9389576487642,5.9389576487842,5.9389576487842,5.9389576489042,5.9389576488,5.9389576488,3.6239244775,5.9389576484,5.9389576484,5.93895764891,5.938957648851,5.938957648851,5.93895764886,5.93895764886,5.93895764886,5.32518280711,5.3142414333,4.6506083534,6.61572767369,8.98372062269,6.72682408774,7.1761545375,7.0195524524,11.615511615722,12.673766365892,12.600564433392,13.522213332732,15.217568152392,15.217568152392,15.217568152392,15.217568152292,15.217568152292,15.217568152692,15.217568152092,14.381366048992,15.217568152392,15.217568152352,15.217568152352,15.217568152562,15.217568152562,15.217568152562,15.217568152462,15.217568152542,15.217568152542,15.217568152472,14.893275798962,15.217568152522,15.217568152222,15.217568152232,15.217568152232,15.217568152322,14.414316820222,12.329121040732,12.432783671422,14.62797705979,15.21756815288,15.21756815292,15.21756815292,15.21756815282,15.21756815282,15.21756815282,14.96885372442,15.21756815323,15.21756815323,15.21756815322,14.50274296257,15.21756815297,15.21756815277,14.82730725097,14.89482337437,15.21756815287,14.93569279557,13.48825560159,15.21756815259,15.21756815259,15.21756815259,12.99876376482,15.21756815293,15.21756815293,15.2175681529,15.1342748478,15.2175681529,15.2175681529,14.21619552926,15.1199286132,15.2175681529,15.2175681529,15.2175681529,15.21756815291,15.21756815291,15.2175681533,15.2175681533,15.2175681526,12.8193452834,11.9803382153,9.73307998672,10.792821479
"t36",6.8833790749,6.8668105828,9.1584656654,6.083426382997,5.85592783802,6.2098089803,5.9628804592,6.1587567396,6.20980898,6.2098089799,6.20980898005,6.20980898005,6.2098089801,6.20980898006,6.20980898006,6.20980898,6.20980898,6.20980897991,6.20980897991,6.20980897992,6.20980897992,6.20980897952,6.20980897952,6.20980897952,2.6328466997,2.6328466997,2.6328466997,0,3.172060761,3.172060761,3.17206076097,3.17206076097,3.17206076097,3.17206076097,3.17206076087,3.17206076087,4.7509329983,5.9389576491042,5.9389576491042,5.5768418313042,5.0314778893042,5.4907764384842,5.9389576491142,5.9389576491142,5.9389576491142,5.9389576491342,5.9389576490642,5.9389576490842,5.9389576490842,5.9389576492042,5.9389576491,5.9389576491,3.6239244778,5.9389576487,5.9389576487,5.93895764921,5.938957649151,5.938957649151,5.93895764916,5.93895764916,5.93895764916,5.32518280741,5.3142414336,4.6506083537,6.61572767399,8.98372062299,6.72682408804,7.1761545378,7.0195524527,11.615511616022,12.673766366192,12.600564433692,13.522213333032,15.217568152692,15.217568152692,15.217568152692,15.217568152592,15.217568152592,15.217568152992,15.217568152392,14.381366049292,15.217568152692,15.217568152652,15.217568152652,15.217568152862,15.217568152862,15.217568152862,15.217568152762,15.217568152842,15.217568152842,15.217568152772,14.893275799262,15.217568152822,15.217568152522,15.217568152532,15.217568152532,15.217568152622,14.414316820522,12.329121041032,12.432783671722,14.62797706009,15.21756815318,15.21756815322,15.21756815322,15.21756815312,15.21756815312,15.21756815312,14.96885372472,15.21756815353,15.21756815353,15.21756815352,14.50274296287,15.21756815327,15.21756815307,14.82730725127,14.89482337467,15.21756815317,14.93569279587,13.48825560189,15.21756815289,15.21756815289,15.21756815289,12.99876376512,15.21756815323,15.21756815323,15.2175681532,15.1342748481,15.2175681532,15.2175681532,14.21619552956,15.1199286135,15.2175681532,15.2175681532,15.2175681532,15.21756815321,15.21756815321,15.2175681536,15.2175681536,15.2175681529,12.8193452837,11.9803382156,9.73307998702,10.7928214793
"t58",6.8833790747,6.8668105826,9.1584656652,6.083426382797,5.85592783782,6.2098089801,5.962880459,6.1587567394,6.2098089798,6.2098089797,6.20980897985,6.20980897985,6.2098089799,6.20980897986,6.20980897986,6.2098089798,6.2098089798,6.20980897971,6.20980897971,6.20980897972,6.20980897972,6.20980897932,6.20980897932,6.20980897932,3.1720607607,3.1720607607,3.1720607607,3.172060761,0,1.4293002204,1.42930022037,1.42930022037,1.42930022037,1.42930022037,1.42930022027,1.42930022027,4.7509329981,5.9389576489042,5.9389576489042,5.5768418311042,5.0314778891042,5.4907764382842,5.9389576489142,5.9389576489142,5.9389576489142,5.9389576489342,5.9389576488642,5.9389576488842,5.9389576488842,5.9389576490042,5.9389576489,5.9389576489,3.6239244776,5.9389576485,5.9389576485,5.93895764901,5.938957648951,5.938957648951,5.93895764896,5.93895764896,5.93895764896,5.32518280721,5.3142414334,4.6506083535,6.61572767379,8.98372062279,6.72682408784,7.1761545376,7.0195524525,11.615511615822,12.673766365992,12.600564433492,13.522213332832,15.217568152492,15.217568152492,15.217568152492,15.217568152392,15.217568152392,15.217568152792,15.217568152192,14.381366049092,15.217568152492,15.217568152452,15.217568152452,15.217568152662,15.217568152662,15.217568152662,15.217568152562,15.217568152642,15.217568152642,15.217568152572,14.893275799062,15.217568152622,15.217568152322,15.217568152332,15.217568152332,15.217568152422,14.414316820322,12.329121040832,12.432783671522,14.62797705989,15.21756815298,15.21756815302,15.21756815302,15.21756815292,15.21756815292,15.21756815292,14.96885372452,15.21756815333,15.21756815333,15.21756815332,14.50274296267,15.21756815307,15.21756815287,14.82730725107,14.89482337447,15.21756815297,14.93569279567,13.48825560169,15.21756815269,15.21756815269,15.21756815269,12.99876376492,15.21756815303,15.21756815303,15.217568153,15.1342748479,15.217568153,15.217568153,14.21619552936,15.1199286133,15.217568153,15.217568153,15.217568153,15.21756815301,15.21756815301,15.2175681534,15.2175681534,15.2175681527,12.8193452835,11.9803382154,9.73307998682,10.7928214791
"t123",6.8833790747,6.8668105826,9.1584656652,6.083426382797,5.85592783782,6.2098089801,5.962880459,6.1587567394,6.2098089798,6.2098089797,6.20980897985,6.20980897985,6.2098089799,6.20980897986,6.20980897986,6.2098089798,6.2098089798,6.20980897971,6.20980897971,6.20980897972,6.20980897972,6.20980897932,6.20980897932,6.20980897932,3.1720607607,3.1720607607,3.1720607607,3.172060761,1.4293002204,0,0.20587031697,0.20587031697,0.93781968257,0.93781968257,0.93781968247,0.93781968247,4.7509329981,5.9389576489042,5.9389576489042,5.5768418311042,5.0314778891042,5.4907764382842,5.9389576489142,5.9389576489142,5.9389576489142,5.9389576489342,5.9389576488642,5.9389576488842,5.9389576488842,5.9389576490042,5.9389576489,5.9389576489,3.6239244776,5.9389576485,5.9389576485,5.93895764901,5.938957648951,5.938957648951,5.93895764896,5.93895764896,5.93895764896,5.32518280721,5.3142414334,4.6506083535,6.61572767379,8.98372062279,6.72682408784,7.1761545376,7.0195524525,11.615511615822,12.673766365992,12.600564433492,13.522213332832,15.217568152492,15.217568152492,15.217568152492,15.217568152392,15.217568152392,15.217568152792,15.217568152192,14.381366049092,15.217568152492,15.217568152452,15.217568152452,15.217568152662,15.217568152662,15.217568152662,15.217568152562,15.217568152642,15.217568152642,15.217568152572,14.893275799062,15.217568152622,15.217568152322,15.217568152332,15.217568152332,15.217568152422,14.414316820322,12.329121040832,12.432783671522,14.62797705989,15.21756815298,15.21756815302,15.21756815302,15.21756815292,15.21756815292,15.21756815292,14.96885372452,15.21756815333,15.21756815333,15.21756815332,14.50274296267,15.21756815307,15.21756815287,14.82730725107,14.89482337447,15.21756815297,14.93569279567,13.48825560169,15.21756815269,15.21756815269,15.21756815269,12.99876376492,15.21756815303,15.21756815303,15.217568153,15.1342748479,15.217568153,15.217568153,14.21619552936,15.1199286133,15.217568153,15.217568153,15.217568153,15.21756815301,15.21756815301,15.2175681534,15.2175681534,15.2175681527,12.8193452835,11.9803382154,9.73307998682,10.7928214791
"t130",6.88337907467,6.86681058257,9.15846566517,6.083426382767,5.85592783779,6.20980898007,5.96288045897,6.15875673937,6.20980897977,6.20980897967,6.20980897982,6.20980897982,6.20980897987,6.20980897983,6.20980897983,6.20980897977,6.20980897977,6.20980897968,6.20980897968,6.20980897969,6.20980897969,6.20980897929,6.20980897929,6.20980897929,3.17206076067,3.17206076067,3.17206076067,3.17206076097,1.42930022037,0.20587031697,0,0.12608187662,0.93781968254,0.93781968254,0.93781968244,0.93781968244,4.75093299807,5.9389576488742,5.9389576488742,5.5768418310742,5.0314778890742,5.4907764382542,5.9389576488842,5.9389576488842,5.9389576488842,5.9389576489042,5.9389576488342,5.9389576488542,5.9389576488542,5.9389576489742,5.93895764887,5.93895764887,3.62392447757,5.93895764847,5.93895764847,5.93895764898,5.938957648921,5.938957648921,5.93895764893,5.93895764893,5.93895764893,5.32518280718,5.31424143337,4.65060835347,6.61572767376,8.98372062276,6.72682408781,7.17615453757,7.01955245247,11.615511615792,12.673766365962,12.600564433462,13.522213332802,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,15.217568152762,15.217568152162,14.381366049062,15.217568152462,15.217568152422,15.217568152422,15.217568152632,15.217568152632,15.217568152632,15.217568152532,15.217568152612,15.217568152612,15.217568152542,14.893275799032,15.217568152592,15.217568152292,15.217568152302,15.217568152302,15.217568152392,14.414316820292,12.329121040802,12.432783671492,14.62797705986,15.21756815295,15.21756815299,15.21756815299,15.21756815289,15.21756815289,15.21756815289,14.96885372449,15.2175681533,15.2175681533,15.21756815329,14.50274296264,15.21756815304,15.21756815284,14.82730725104,14.89482337444,15.21756815294,14.93569279564,13.48825560166,15.21756815266,15.21756815266,15.21756815266,12.99876376489,15.217568153,15.217568153,15.21756815297,15.13427484787,15.21756815297,15.21756815297,14.21619552933,15.11992861327,15.21756815297,15.21756815297,15.21756815297,15.21756815298,15.21756815298,15.21756815337,15.21756815337,15.21756815267,12.81934528347,11.98033821537,9.73307998679,10.79282147907
"t131",6.88337907467,6.86681058257,9.15846566517,6.083426382767,5.85592783779,6.20980898007,5.96288045897,6.15875673937,6.20980897977,6.20980897967,6.20980897982,6.20980897982,6.20980897987,6.20980897983,6.20980897983,6.20980897977,6.20980897977,6.20980897968,6.20980897968,6.20980897969,6.20980897969,6.20980897929,6.20980897929,6.20980897929,3.17206076067,3.17206076067,3.17206076067,3.17206076097,1.42930022037,0.20587031697,0.12608187662,0,0.93781968254,0.93781968254,0.93781968244,0.93781968244,4.75093299807,5.9389576488742,5.9389576488742,5.5768418310742,5.0314778890742,5.4907764382542,5.9389576488842,5.9389576488842,5.9389576488842,5.9389576489042,5.9389576488342,5.9389576488542,5.9389576488542,5.9389576489742,5.93895764887,5.93895764887,3.62392447757,5.93895764847,5.93895764847,5.93895764898,5.938957648921,5.938957648921,5.93895764893,5.93895764893,5.93895764893,5.32518280718,5.31424143337,4.65060835347,6.61572767376,8.98372062276,6.72682408781,7.17615453757,7.01955245247,11.615511615792,12.673766365962,12.600564433462,13.522213332802,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,15.217568152762,15.217568152162,14.381366049062,15.217568152462,15.217568152422,15.217568152422,15.217568152632,15.217568152632,15.217568152632,15.217568152532,15.217568152612,15.217568152612,15.217568152542,14.893275799032,15.217568152592,15.217568152292,15.217568152302,15.217568152302,15.217568152392,14.414316820292,12.329121040802,12.432783671492,14.62797705986,15.21756815295,15.21756815299,15.21756815299,15.21756815289,15.21756815289,15.21756815289,14.96885372449,15.2175681533,15.2175681533,15.21756815329,14.50274296264,15.21756815304,15.21756815284,14.82730725104,14.89482337444,15.21756815294,14.93569279564,13.48825560166,15.21756815266,15.21756815266,15.21756815266,12.99876376489,15.217568153,15.217568153,15.21756815297,15.13427484787,15.21756815297,15.21756815297,14.21619552933,15.11992861327,15.21756815297,15.21756815297,15.21756815297,15.21756815298,15.21756815298,15.21756815337,15.21756815337,15.21756815267,12.81934528347,11.98033821537,9.73307998679,10.79282147907
"t70",6.88337907467,6.86681058257,9.15846566517,6.083426382767,5.85592783779,6.20980898007,5.96288045897,6.15875673937,6.20980897977,6.20980897967,6.20980897982,6.20980897982,6.20980897987,6.20980897983,6.20980897983,6.20980897977,6.20980897977,6.20980897968,6.20980897968,6.20980897969,6.20980897969,6.20980897929,6.20980897929,6.20980897929,3.17206076067,3.17206076067,3.17206076067,3.17206076097,1.42930022037,0.93781968257,0.93781968254,0.93781968254,0,0.8868063226,0.8868063225,0.8868063225,4.75093299807,5.9389576488742,5.9389576488742,5.5768418310742,5.0314778890742,5.4907764382542,5.9389576488842,5.9389576488842,5.9389576488842,5.9389576489042,5.9389576488342,5.9389576488542,5.9389576488542,5.9389576489742,5.93895764887,5.93895764887,3.62392447757,5.93895764847,5.93895764847,5.93895764898,5.938957648921,5.938957648921,5.93895764893,5.93895764893,5.93895764893,5.32518280718,5.31424143337,4.65060835347,6.61572767376,8.98372062276,6.72682408781,7.17615453757,7.01955245247,11.615511615792,12.673766365962,12.600564433462,13.522213332802,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,15.217568152762,15.217568152162,14.381366049062,15.217568152462,15.217568152422,15.217568152422,15.217568152632,15.217568152632,15.217568152632,15.217568152532,15.217568152612,15.217568152612,15.217568152542,14.893275799032,15.217568152592,15.217568152292,15.217568152302,15.217568152302,15.217568152392,14.414316820292,12.329121040802,12.432783671492,14.62797705986,15.21756815295,15.21756815299,15.21756815299,15.21756815289,15.21756815289,15.21756815289,14.96885372449,15.2175681533,15.2175681533,15.21756815329,14.50274296264,15.21756815304,15.21756815284,14.82730725104,14.89482337444,15.21756815294,14.93569279564,13.48825560166,15.21756815266,15.21756815266,15.21756815266,12.99876376489,15.217568153,15.217568153,15.21756815297,15.13427484787,15.21756815297,15.21756815297,14.21619552933,15.11992861327,15.21756815297,15.21756815297,15.21756815297,15.21756815298,15.21756815298,15.21756815337,15.21756815337,15.21756815267,12.81934528347,11.98033821537,9.73307998679,10.79282147907
"t84",6.88337907467,6.86681058257,9.15846566517,6.083426382767,5.85592783779,6.20980898007,5.96288045897,6.15875673937,6.20980897977,6.20980897967,6.20980897982,6.20980897982,6.20980897987,6.20980897983,6.20980897983,6.20980897977,6.20980897977,6.20980897968,6.20980897968,6.20980897969,6.20980897969,6.20980897929,6.20980897929,6.20980897929,3.17206076067,3.17206076067,3.17206076067,3.17206076097,1.42930022037,0.93781968257,0.93781968254,0.93781968254,0.8868063226,0,0.6569636373,0.6569636373,4.75093299807,5.9389576488742,5.9389576488742,5.5768418310742,5.0314778890742,5.4907764382542,5.9389576488842,5.9389576488842,5.9389576488842,5.9389576489042,5.9389576488342,5.9389576488542,5.9389576488542,5.9389576489742,5.93895764887,5.93895764887,3.62392447757,5.93895764847,5.93895764847,5.93895764898,5.938957648921,5.938957648921,5.93895764893,5.93895764893,5.93895764893,5.32518280718,5.31424143337,4.65060835347,6.61572767376,8.98372062276,6.72682408781,7.17615453757,7.01955245247,11.615511615792,12.673766365962,12.600564433462,13.522213332802,15.217568152462,15.217568152462,15.217568152462,15.217568152362,15.217568152362,15.217568152762,15.217568152162,14.381366049062,15.217568152462,15.217568152422,15.217568152422,15.217568152632,15.217568152632,15.217568152632,15.217568152532,15.217568152612,15.217568152612,15.217568152542,14.893275799032,15.217568152592,15.217568152292,15.217568152302,15.217568152302,15.217568152392,14.414316820292,12.329121040802,12.432783671492,14.62797705986,15.21756815295,15.21756815299,15.21756815299,15.21756815289,15.21756815289,15.21756815289,14.96885372449,15.2175681533,15.2175681533,15.21756815329,14.50274296264,15.21756815304,15.21756815284,14.82730725104,14.89482337444,15.21756815294,14.93569279564,13.48825560166,15.21756815266,15.21756815266,15.21756815266,12.99876376489,15.217568153,15.217568153,15.21756815297,15.13427484787,15.21756815297,15.21756815297,14.21619552933,15.11992861327,15.21756815297,15.21756815297,15.21756815297,15.21756815298,15.21756815298,15.21756815337,15.21756815337,15.21756815267,12.81934528347,11.98033821537,9.73307998679,10.79282147907
"t97",6.88337907457,6.86681058247,9.15846566507,6.083426382667,5.85592783769,6.20980897997,5.96288045887,6.15875673927,6.20980897967,6.20980897957,6.20980897972,6.20980897972,6.20980897977,6.20980897973,6.20980897973,6.20980897967,6.20980897967,6.20980897958,6.20980897958,6.20980897959,6.20980897959,6.20980897919,6.20980897919,6.20980897919,3.17206076057,3.17206076057,3.17206076057,3.17206076087,1.42930022027,0.93781968247,0.93781968244,0.93781968244,0.8868063225,0.6569636373,0,0.44472303,4.75093299797,5.9389576487742,5.9389576487742,5.5768418309742,5.0314778889742,5.4907764381542,5.9389576487842,5.9389576487842,5.9389576487842,5.9389576488042,5.9389576487342,5.9389576487542,5.9389576487542,5.9389576488742,5.93895764877,5.93895764877,3.62392447747,5.93895764837,5.93895764837,5.93895764888,5.938957648821,5.938957648821,5.93895764883,5.93895764883,5.93895764883,5.32518280708,5.31424143327,4.65060835337,6.61572767366,8.98372062266,6.72682408771,7.17615453747,7.01955245237,11.615511615692,12.673766365862,12.600564433362,13.522213332702,15.217568152362,15.217568152362,15.217568152362,15.217568152262,15.217568152262,15.217568152662,15.217568152062,14.381366048962,15.217568152362,15.217568152322,15.217568152322,15.217568152532,15.217568152532,15.217568152532,15.217568152432,15.217568152512,15.217568152512,15.217568152442,14.893275798932,15.217568152492,15.217568152192,15.217568152202,15.217568152202,15.217568152292,14.414316820192,12.329121040702,12.432783671392,14.62797705976,15.21756815285,15.21756815289,15.21756815289,15.21756815279,15.21756815279,15.21756815279,14.96885372439,15.2175681532,15.2175681532,15.21756815319,14.50274296254,15.21756815294,15.21756815274,14.82730725094,14.89482337434,15.21756815284,14.93569279554,13.48825560156,15.21756815256,15.21756815256,15.21756815256,12.99876376479,15.2175681529,15.2175681529,15.21756815287,15.13427484777,15.21756815287,15.21756815287,14.21619552923,15.11992861317,15.21756815287,15.21756815287,15.21756815287,15.21756815288,15.21756815288,15.21756815327,15.21756815327,15.21756815257,12.81934528337,11.98033821527,9.73307998669,10.79282147897
"t98",6.88337907457,6.86681058247,9.15846566507,6.083426382667,5.85592783769,6.20980897997,5.96288045887,6.15875673927,6.20980897967,6.20980897957,6.20980897972,6.20980897972,6.20980897977,6.20980897973,6.20980897973,6.20980897967,6.20980897967,6.20980897958,6.20980897958,6.20980897959,6.20980897959,6.20980897919,6.20980897919,6.20980897919,3.17206076057,3.17206076057,3.17206076057,3.17206076087,1.42930022027,0.93781968247,0.93781968244,0.93781968244,0.8868063225,0.6569636373,0.44472303,0,4.75093299797,5.9389576487742,5.9389576487742,5.5768418309742,5.0314778889742,5.4907764381542,5.9389576487842,5.9389576487842,5.9389576487842,5.9389576488042,5.9389576487342,5.9389576487542,5.9389576487542,5.9389576488742,5.93895764877,5.93895764877,3.62392447747,5.93895764837,5.93895764837,5.93895764888,5.938957648821,5.938957648821,5.93895764883,5.93895764883,5.93895764883,5.32518280708,5.31424143327,4.65060835337,6.61572767366,8.98372062266,6.72682408771,7.17615453747,7.01955245237,11.615511615692,12.673766365862,12.600564433362,13.522213332702,15.217568152362,15.217568152362,15.217568152362,15.217568152262,15.217568152262,15.217568152662,15.217568152062,14.381366048962,15.217568152362,15.217568152322,15.217568152322,15.217568152532,15.217568152532,15.217568152532,15.217568152432,15.217568152512,15.217568152512,15.217568152442,14.893275798932,15.217568152492,15.217568152192,15.217568152202,15.217568152202,15.217568152292,14.414316820192,12.329121040702,12.432783671392,14.62797705976,15.21756815285,15.21756815289,15.21756815289,15.21756815279,15.21756815279,15.21756815279,14.96885372439,15.2175681532,15.2175681532,15.21756815319,14.50274296254,15.21756815294,15.21756815274,14.82730725094,14.89482337434,15.21756815284,14.93569279554,13.48825560156,15.21756815256,15.21756815256,15.21756815256,12.99876376479,15.2175681529,15.2175681529,15.21756815287,15.13427484777,15.21756815287,15.21756815287,14.21619552923,15.11992861317,15.21756815287,15.21756815287,15.21756815287,15.21756815288,15.21756815288,15.21756815327,15.21756815327,15.21756815257,12.81934528337,11.98033821527,9.73307998669,10.79282147897
"t26",5.695354424,5.6787859319,7.9704410145,4.895401732097,4.66790318712,5.0217843294,4.7748558083,4.9707320887,5.0217843291,5.021784329,5.02178432915,5.02178432915,5.0217843292,5.02178432916,5.02178432916,5.0217843291,5.0217843291,5.02178432901,5.02178432901,5.02178432902,5.02178432902,5.02178432862,5.02178432862,5.02178432862,4.750932998,4.750932998,4.750932998,4.7509329983,4.7509329981,4.7509329981,4.75093299807,4.75093299807,4.75093299807,4.75093299807,4.75093299797,4.75093299797,0,2.7660970020042,2.7660970020042,2.4039811842042,1.8586172422042,2.3179157913842,2.7660970020142,2.7660970020142,2.7660970020142,2.7660970020342,2.7660970019642,2.7660970019842,2.7660970019842,2.7660970021042,2.766097002,2.766097002,1.6111370859,4.2552885896,4.2552885896,4.25528859011,4.255288590051,4.255288590051,4.25528859006,4.25528859006,4.25528859006,3.64151374831,3.6305723745,2.9669392946,5.42770302309,7.79569597209,5.53879943714,5.9881298869,5.8315278018,10.427486965122,11.485741715292,11.412539782792,12.334188682132,14.029543501792,14.029543501792,14.029543501792,14.029543501692,14.029543501692,14.029543502092,14.029543501492,13.193341398392,14.029543501792,14.029543501752,14.029543501752,14.029543501962,14.029543501962,14.029543501962,14.029543501862,14.029543501942,14.029543501942,14.029543501872,13.705251148362,14.029543501922,14.029543501622,14.029543501632,14.029543501632,14.029543501722,13.226292169622,11.141096390132,11.244759020822,13.43995240919,14.02954350228,14.02954350232,14.02954350232,14.02954350222,14.02954350222,14.02954350222,13.78082907382,14.02954350263,14.02954350263,14.02954350262,13.31471831197,14.02954350237,14.02954350217,13.63928260037,13.70679872377,14.02954350227,13.74766814497,12.30023095099,14.02954350199,14.02954350199,14.02954350199,11.81073911422,14.02954350233,14.02954350233,14.0295435023,13.9462501972,14.0295435023,14.0295435023,13.02817087866,13.9319039626,14.0295435023,14.0295435023,14.0295435023,14.02954350231,14.02954350231,14.0295435027,14.0295435027,14.029543502,11.6313206328,10.7923135647,8.54505533612,9.6047968284
"t121",6.8833790748042,6.8668105827042,9.1584656653042,6.0834263829012,5.8559278379242,6.2098089802042,5.9628804591042,6.1587567395042,6.2098089799042,6.2098089798042,6.2098089799542,6.2098089799542,6.2098089800042,6.2098089799642,6.2098089799642,6.2098089799042,6.2098089799042,6.2098089798142,6.2098089798142,6.2098089798242,6.2098089798242,6.2098089794242,6.2098089794242,6.2098089794242,5.9389576488042,5.9389576488042,5.9389576488042,5.9389576491042,5.9389576489042,5.9389576489042,5.9389576488742,5.9389576488742,5.9389576488742,5.9389576488742,5.9389576487742,5.9389576487742,2.7660970020042,0,0.2208804988,0.8427108638,1.525877677,2.75826879838,3.20645000901,3.20645000901,3.20645000901,3.20645000903,3.20645000896,3.20645000898,3.20645000898,3.2064500091,3.2071641376042,3.2071641376042,2.7991617367042,5.4433132404042,5.4433132404042,5.4433132409142,5.4433132408552,5.4433132408552,5.4433132408642,5.4433132408642,5.4433132408642,4.8295383991142,4.8185970253042,4.1549639454042,6.6157276738942,8.9837206228942,6.7268240879442,7.1761545377042,7.0195524526042,11.6155116159262,12.6737663660962,12.6005644335962,13.5222133329362,15.2175681525962,15.2175681525962,15.2175681525962,15.2175681524962,15.2175681524962,15.2175681528962,15.2175681522962,14.3813660491962,15.2175681525962,15.2175681525562,15.2175681525562,15.2175681527662,15.2175681527662,15.2175681527662,15.2175681526662,15.2175681527462,15.2175681527462,15.2175681526762,14.8932757991662,15.2175681527262,15.2175681524262,15.2175681524362,15.2175681524362,15.2175681525262,14.4143168204262,12.3291210409362,12.4327836716262,14.6279770599942,15.2175681530842,15.2175681531242,15.2175681531242,15.2175681530242,15.2175681530242,15.2175681530242,14.9688537246242,15.2175681534342,15.2175681534342,15.2175681534242,14.5027429627742,15.2175681531742,15.2175681529742,14.8273072511742,14.8948233745742,15.2175681530742,14.9356927957742,13.4882556017942,15.2175681527942,15.2175681527942,15.2175681527942,12.9987637650242,15.2175681531342,15.2175681531342,15.2175681531042,15.1342748480042,15.2175681531042,15.2175681531042,14.2161955294642,15.1199286134042,15.2175681531042,15.2175681531042,15.2175681531042,15.2175681531142,15.2175681531142,15.2175681535042,15.2175681535042,15.2175681528042,12.8193452836042,11.9803382155042,9.7330799869242,10.7928214792042
"t122",6.8833790748042,6.8668105827042,9.1584656653042,6.0834263829012,5.8559278379242,6.2098089802042,5.9628804591042,6.1587567395042,6.2098089799042,6.2098089798042,6.2098089799542,6.2098089799542,6.2098089800042,6.2098089799642,6.2098089799642,6.2098089799042,6.2098089799042,6.2098089798142,6.2098089798142,6.2098089798242,6.2098089798242,6.2098089794242,6.2098089794242,6.2098089794242,5.9389576488042,5.9389576488042,5.9389576488042,5.9389576491042,5.9389576489042,5.9389576489042,5.9389576488742,5.9389576488742,5.9389576488742,5.9389576488742,5.9389576487742,5.9389576487742,2.7660970020042,0.2208804988,0,0.8427108638,1.525877677,2.75826879838,3.20645000901,3.20645000901,3.20645000901,3.20645000903,3.20645000896,3.20645000898,3.20645000898,3.2064500091,3.2071641376042,3.2071641376042,2.7991617367042,5.4433132404042,5.4433132404042,5.4433132409142,5.4433132408552,5.4433132408552,5.4433132408642,5.4433132408642,5.4433132408642,4.8295383991142,4.8185970253042,4.1549639454042,6.6157276738942,8.9837206228942,6.7268240879442,7.1761545377042,7.0195524526042,11.6155116159262,12.6737663660962,12.6005644335962,13.5222133329362,15.2175681525962,15.2175681525962,15.2175681525962,15.2175681524962,15.2175681524962,15.2175681528962,15.2175681522962,14.3813660491962,15.2175681525962,15.2175681525562,15.2175681525562,15.2175681527662,15.2175681527662,15.2175681527662,15.2175681526662,15.2175681527462,15.2175681527462,15.2175681526762,14.8932757991662,15.2175681527262,15.2175681524262,15.2175681524362,15.2175681524362,15.2175681525262,14.4143168204262,12.3291210409362,12.4327836716262,14.6279770599942,15.2175681530842,15.2175681531242,15.2175681531242,15.2175681530242,15.2175681530242,15.2175681530242,14.9688537246242,15.2175681534342,15.2175681534342,15.2175681534242,14.5027429627742,15.2175681531742,15.2175681529742,14.8273072511742,14.8948233745742,15.2175681530742,14.9356927957742,13.4882556017942,15.2175681527942,15.2175681527942,15.2175681527942,12.9987637650242,15.2175681531342,15.2175681531342,15.2175681531042,15.1342748480042,15.2175681531042,15.2175681531042,14.2161955294642,15.1199286134042,15.2175681531042,15.2175681531042,15.2175681531042,15.2175681531142,15.2175681531142,15.2175681535042,15.2175681535042,15.2175681528042,12.8193452836042,11.9803382155042,9.7330799869242,10.7928214792042
