,0,1,2,3,4,5,6,7,8,9
sp3,10.16568,-0.3945275,5.326493,6.6136546,4.9568243,5.0132227,2.1129034,9.297058,5.5627255,8.70105
sp5,7.4010887,6.6196313,9.992804,3.6203296,3.5724602,8.841434,4.139281,4.129767,8.330548,10.369952
sp6,10.231395,-0.395052,5.3893485,6.7000947,4.98607,4.8622985,2.040506,9.115499,5.6546407,8.595
sp7,-1.7934679,6.0386605,9.252349,5.7941265,10.005537,3.002592,4.4375515,5.0801086,7.5448074,10.616482
sp8,7.4015427,7.184947,9.45171,3.0302746,3.376991,8.5815115,4.389018,3.7934487,8.864477,10.12864
sp9,10.307401,-0.3069814,5.393889,6.5850906,5.0618234,4.946428,2.066251,9.15842,5.714859,8.723016
sp10,9.144586,10.495734,9.927559,3.6427608,2.986916,10.118251,6.1851816,3.940087,8.03192,13.814011
sp11,-2.1653397,5.924991,9.414476,5.4014072,10.510592,2.9865818,4.563256,5.226023,7.414722,10.492319
sp12,-4.930703,6.474535,3.8902059,8.595535,7.367024,0.93864316,2.1700485,7.5489855,5.2331843,9.844169
sp14,7.45485,7.12554,9.525835,3.0898912,3.2756944,8.759319,4.4080667,3.877962,8.732869,10.262806
sp15,10.411308,-0.17922409,5.7219577,6.335663,5.1729054,5.0736036,1.893601,9.312387,5.522318,8.90469
sp16,10.115937,-0.22242898,5.393259,6.5606594,5.0523014,5.246637,2.1903815,9.419231,5.485009,8.968087
sp17,10.348516,-0.28326514,5.584334,6.422974,5.101759,4.990631,1.8847153,9.24951,5.4744234,8.765085
sp18,10.271918,-0.34914574,5.720056,6.4603195,5.0261445,5.01143,1.8326573,9.327202,5.4023094,8.840746
sp19,7.3312764,7.196927,9.468537,3.0013032,3.132266,8.87168,4.450441,3.718033,8.808273,10.227939
sp20,7.3532925,7.2201962,9.386858,3.0084107,3.2140903,8.868426,4.479326,3.826263,8.78772,10.349534
sp21,7.4715896,6.004432,10.565243,4.1164637,3.4992893,8.914443,4.1176505,4.264116,8.013294,10.427513
sp22,10.354234,-0.28469697,5.7134037,6.4538074,5.090348,4.9331717,1.8458866,9.204075,5.4560266,8.89474
sp23,10.3919525,-0.23224746,5.5592594,6.3211102,5.1475453,5.112967,1.9121847,9.357903,5.457809,8.714418
