accepted_species,estimate
Alstonia_scholaris,-0.26499087
Alyxia_ruscifolia,0.35676602
Asperula_glomerata,-0.39756376
Galium_eriocarpum,-0.39756376
Galium_palustre,-0.39756376
Gentiana_utriculosa,-0.39756376
Gentianella_insubrica,-0.39756376
Stephanostegia_capuronii,-0.30931097
Tabernaemontana_cymosa,0.5548018
Tarenna_mollissima,0.43102103
