accepted_species,estimate
Alstonia_scholaris,0.26863668679056496
Alyxia_ruscifolia,0.20746684823828065
Asperula_glomerata,-0.1400361715129821
Galium_eriocarpum,-0.3610786779481341
Galium_palustre,-0.20062304408193266
Gentiana_utriculosa,-0.2707968690140813
Gentianella_insubrica,-0.589948338078634
Stephanostegia_capuronii,0.21550220206167947
Tabernaemontana_cymosa,0.05104725740748493
Tarenna_mollissima,0.28793605213572054
