"","t1","t2","t3","t103","t104","t30","t86","t87","t82","t94","t95","t45","t15","t16","t96","t97","t18","t19","t111","t112","t91","t115","t116","t51","t14","t10","t11","t63","t64","t46","t8","t78","t79","t24","t31","t32","t128","t129","t102","t88","t117","t118","t121","t124","t125","t130","t131","t26","t27","t71","t75","t105","t106","t100","t101","t5","t6","t36","t80","t81","t122","t123","t39","t61","t62","t58","t20","t25","t56","t57","t72","t73","t67","t68","t53","t126","t127","t35","t49","t50","t69","t70","t48","t119","t120","t84","t85","t52","t89","t90","t59","t60","t65","t66","t4","t83","t98","t99","t113","t114","t21","t41","t42","t17","t12","t13","t9","t7","t92","t93","t74","t47","t54","t55","t76","t77","t40","t33","t109","t110","t22","t23","t37","t38","t28","t29","t43","t44","t107","t108","t34"
"t20",5.4397966268,5.7583474364,5.1025846034,8.26608038445,8.26608038445,8.2660803844,8.23268664663,8.26608038443,8.2660803844,8.2660803845,8.2660803845,8.2660803845,8.2660803846,7.09713729692,8.26608038484,8.26608038484,8.26608038404,8.26608038404,8.26608038432,8.26608038432,8.26608038428,8.26608038437,8.26608038437,8.26608038438,7.41375262568,7.85762408878,6.68411632416,8.266080383824,8.266080383824,8.266080383824,6.729816829324,8.266080383824,8.266080383824,7.372085273564,8.266080383864,7.700971118864,8.2660803837581,8.2660803837581,8.266080383764,8.208773922524,8.266080383634,8.266080383634,8.266080383784,8.266080383789,8.266080383789,8.2660803836847,8.2660803836847,8.266080383744,8.266080383744,8.266080383744,8.266080383744,8.266080383724,8.266080383724,8.266080383944,8.266080383944,6.457394594624,6.733297891624,1.8949681598,1.894968159819,1.894968159819,1.894968159759,1.894968159759,1.4594636819,1.493578486741,1.493578486741,1.4935784868,0,3.2573460458,3.2573460457,3.2573460457,3.2573460457,3.2573460457,3.2573460458,3.2573460458,3.2573460458,3.25734604577,3.25734604577,3.2573460458,4.854891799,5.3165646277,5.3165646278,5.3165646278,5.3165646276,5.31656462762,5.31656462762,5.3165646277,5.3165646277,5.3165646276,5.3165646276,5.3165646276,5.3165646277,5.3165646277,5.3165646268,5.3165646268,2.70910314691,7.5576941148,7.55769411484,7.55769411484,7.55769411479,7.55769411479,7.5576941144,7.557694115335,7.557694115335,6.406578395745,6.561753396035,6.489561783735,5.915209209214,6.4319390951,7.55769411508,7.55769411508,7.54075789938,7.25963825878,7.55769411528,7.55769411528,7.55769411522,7.55769411522,7.55769411522,7.55769411532,7.55769411573,7.55769411573,6.556969127082,6.73303872078,7.55769411528,7.04122143638,7.55769411528,7.53582655478,7.1227210369,7.5576941153,7.55769411528,7.55769411528,7.1248655367
"t25",6.1558159502,6.4743667598,5.8186039268,8.98209970785,8.98209970785,8.9820997078,8.94870597003,8.98209970783,8.9820997078,8.9820997079,8.9820997079,8.9820997079,8.982099708,7.81315662032,8.98209970824,8.98209970824,8.98209970744,8.98209970744,8.98209970772,8.98209970772,8.98209970768,8.98209970777,8.98209970777,8.98209970778,8.12977194908,8.57364341218,7.40013564756,8.982099707224,8.982099707224,8.982099707224,7.445836152724,8.982099707224,8.982099707224,8.088104596964,8.982099707264,8.416990442264,8.9820997071581,8.9820997071581,8.982099707164,8.924793245924,8.982099707034,8.982099707034,8.982099707184,8.982099707189,8.982099707189,8.9820997070847,8.9820997070847,8.982099707144,8.982099707144,8.982099707144,8.982099707144,8.982099707124,8.982099707124,8.982099707344,8.982099707344,7.173413918024,7.449317215024,3.9733653692,3.973365369219,3.973365369219,3.973365369159,3.973365369159,3.9392505643,3.973365369141,3.973365369141,3.9733653692,3.2573460458,0,1.8655973351,1.8655973351,1.8655973351,1.8655973351,1.969353863,1.969353863,3.1335518772,3.13355187717,3.13355187717,3.1335518772,5.5709111224,6.0325839511,6.0325839512,6.0325839512,6.032583951,6.03258395102,6.03258395102,6.0325839511,6.0325839511,6.032583951,6.032583951,6.032583951,6.0325839511,6.0325839511,6.0325839502,6.0325839502,3.42512247031,8.2737134382,8.27371343824,8.27371343824,8.27371343819,8.27371343819,8.2737134378,8.273713438735,8.273713438735,7.122597719145,7.277772719435,7.205581107135,6.631228532614,7.1479584185,8.27371343848,8.27371343848,8.25677722278,7.97565758218,8.27371343868,8.27371343868,8.27371343862,8.27371343862,8.27371343862,8.27371343872,8.27371343913,8.27371343913,7.272988450482,7.44905804418,8.27371343868,7.75724075978,8.27371343868,8.25184587818,7.8387403603,8.2737134387,8.27371343868,8.27371343868,7.8408848601
"t56",6.1558159501,6.4743667597,5.8186039267,8.98209970775,8.98209970775,8.9820997077,8.94870596993,8.98209970773,8.9820997077,8.9820997078,8.9820997078,8.9820997078,8.9820997079,7.81315662022,8.98209970814,8.98209970814,8.98209970734,8.98209970734,8.98209970762,8.98209970762,8.98209970758,8.98209970767,8.98209970767,8.98209970768,8.12977194898,8.57364341208,7.40013564746,8.982099707124,8.982099707124,8.982099707124,7.445836152624,8.982099707124,8.982099707124,8.088104596864,8.982099707164,8.416990442164,8.9820997070581,8.9820997070581,8.982099707064,8.924793245824,8.982099706934,8.982099706934,8.982099707084,8.982099707089,8.982099707089,8.9820997069847,8.9820997069847,8.982099707044,8.982099707044,8.982099707044,8.982099707044,8.982099707024,8.982099707024,8.982099707244,8.982099707244,7.173413917924,7.449317214924,3.9733653691,3.973365369119,3.973365369119,3.973365369059,3.973365369059,3.9392505642,3.973365369041,3.973365369041,3.9733653691,3.2573460457,1.8655973351,0,0.8357047622,1.2834124494,1.2834124494,1.9693538629,1.9693538629,3.1335518771,3.13355187707,3.13355187707,3.1335518771,5.5709111223,6.032583951,6.0325839511,6.0325839511,6.0325839509,6.03258395092,6.03258395092,6.032583951,6.032583951,6.0325839509,6.0325839509,6.0325839509,6.032583951,6.032583951,6.0325839501,6.0325839501,3.42512247021,8.2737134381,8.27371343814,8.27371343814,8.27371343809,8.27371343809,8.2737134377,8.273713438635,8.273713438635,7.122597719045,7.277772719335,7.205581107035,6.631228532514,7.1479584184,8.27371343838,8.27371343838,8.25677722268,7.97565758208,8.27371343858,8.27371343858,8.27371343852,8.27371343852,8.27371343852,8.27371343862,8.27371343903,8.27371343903,7.272988450382,7.44905804408,8.27371343858,7.75724075968,8.27371343858,8.25184587808,7.8387403602,8.2737134386,8.27371343858,8.27371343858,7.84088486
"t57",6.1558159501,6.4743667597,5.8186039267,8.98209970775,8.98209970775,8.9820997077,8.94870596993,8.98209970773,8.9820997077,8.9820997078,8.9820997078,8.9820997078,8.9820997079,7.81315662022,8.98209970814,8.98209970814,8.98209970734,8.98209970734,8.98209970762,8.98209970762,8.98209970758,8.98209970767,8.98209970767,8.98209970768,8.12977194898,8.57364341208,7.40013564746,8.982099707124,8.982099707124,8.982099707124,7.445836152624,8.982099707124,8.982099707124,8.088104596864,8.982099707164,8.416990442164,8.9820997070581,8.9820997070581,8.982099707064,8.924793245824,8.982099706934,8.982099706934,8.982099707084,8.982099707089,8.982099707089,8.9820997069847,8.9820997069847,8.982099707044,8.982099707044,8.982099707044,8.982099707044,8.982099707024,8.982099707024,8.982099707244,8.982099707244,7.173413917924,7.449317214924,3.9733653691,3.973365369119,3.973365369119,3.973365369059,3.973365369059,3.9392505642,3.973365369041,3.973365369041,3.9733653691,3.2573460457,1.8655973351,0.8357047622,0,1.2834124494,1.2834124494,1.9693538629,1.9693538629,3.1335518771,3.13355187707,3.13355187707,3.1335518771,5.5709111223,6.032583951,6.0325839511,6.0325839511,6.0325839509,6.03258395092,6.03258395092,6.032583951,6.032583951,6.0325839509,6.0325839509,6.0325839509,6.032583951,6.032583951,6.0325839501,6.0325839501,3.42512247021,8.2737134381,8.27371343814,8.27371343814,8.27371343809,8.27371343809,8.2737134377,8.273713438635,8.273713438635,7.122597719045,7.277772719335,7.205581107035,6.631228532514,7.1479584184,8.27371343838,8.27371343838,8.25677722268,7.97565758208,8.27371343858,8.27371343858,8.27371343852,8.27371343852,8.27371343852,8.27371343862,8.27371343903,8.27371343903,7.272988450382,7.44905804408,8.27371343858,7.75724075968,8.27371343858,8.25184587808,7.8387403602,8.2737134386,8.27371343858,8.27371343858,7.84088486
"t72",6.1558159501,6.4743667597,5.8186039267,8.98209970775,8.98209970775,8.9820997077,8.94870596993,8.98209970773,8.9820997077,8.9820997078,8.9820997078,8.9820997078,8.9820997079,7.81315662022,8.98209970814,8.98209970814,8.98209970734,8.98209970734,8.98209970762,8.98209970762,8.98209970758,8.98209970767,8.98209970767,8.98209970768,8.12977194898,8.57364341208,7.40013564746,8.982099707124,8.982099707124,8.982099707124,7.445836152624,8.982099707124,8.982099707124,8.088104596864,8.982099707164,8.416990442164,8.9820997070581,8.9820997070581,8.982099707064,8.924793245824,8.982099706934,8.982099706934,8.982099707084,8.982099707089,8.982099707089,8.9820997069847,8.9820997069847,8.982099707044,8.982099707044,8.982099707044,8.982099707044,8.982099707024,8.982099707024,8.982099707244,8.982099707244,7.173413917924,7.449317214924,3.9733653691,3.973365369119,3.973365369119,3.973365369059,3.973365369059,3.9392505642,3.973365369041,3.973365369041,3.9733653691,3.2573460457,1.8655973351,1.2834124494,1.2834124494,0,0.6187329054,1.9693538629,1.9693538629,3.1335518771,3.13355187707,3.13355187707,3.1335518771,5.5709111223,6.032583951,6.0325839511,6.0325839511,6.0325839509,6.03258395092,6.03258395092,6.032583951,6.032583951,6.0325839509,6.0325839509,6.0325839509,6.032583951,6.032583951,6.0325839501,6.0325839501,3.42512247021,8.2737134381,8.27371343814,8.27371343814,8.27371343809,8.27371343809,8.2737134377,8.273713438635,8.273713438635,7.122597719045,7.277772719335,7.205581107035,6.631228532514,7.1479584184,8.27371343838,8.27371343838,8.25677722268,7.97565758208,8.27371343858,8.27371343858,8.27371343852,8.27371343852,8.27371343852,8.27371343862,8.27371343903,8.27371343903,7.272988450382,7.44905804408,8.27371343858,7.75724075968,8.27371343858,8.25184587808,7.8387403602,8.2737134386,8.27371343858,8.27371343858,7.84088486
"t73",6.1558159501,6.4743667597,5.8186039267,8.98209970775,8.98209970775,8.9820997077,8.94870596993,8.98209970773,8.9820997077,8.9820997078,8.9820997078,8.9820997078,8.9820997079,7.81315662022,8.98209970814,8.98209970814,8.98209970734,8.98209970734,8.98209970762,8.98209970762,8.98209970758,8.98209970767,8.98209970767,8.98209970768,8.12977194898,8.57364341208,7.40013564746,8.982099707124,8.982099707124,8.982099707124,7.445836152624,8.982099707124,8.982099707124,8.088104596864,8.982099707164,8.416990442164,8.9820997070581,8.9820997070581,8.982099707064,8.924793245824,8.982099706934,8.982099706934,8.982099707084,8.982099707089,8.982099707089,8.9820997069847,8.9820997069847,8.982099707044,8.982099707044,8.982099707044,8.982099707044,8.982099707024,8.982099707024,8.982099707244,8.982099707244,7.173413917924,7.449317214924,3.9733653691,3.973365369119,3.973365369119,3.973365369059,3.973365369059,3.9392505642,3.973365369041,3.973365369041,3.9733653691,3.2573460457,1.8655973351,1.2834124494,1.2834124494,0.6187329054,0,1.9693538629,1.9693538629,3.1335518771,3.13355187707,3.13355187707,3.1335518771,5.5709111223,6.032583951,6.0325839511,6.0325839511,6.0325839509,6.03258395092,6.03258395092,6.032583951,6.032583951,6.0325839509,6.0325839509,6.0325839509,6.032583951,6.032583951,6.0325839501,6.0325839501,3.42512247021,8.2737134381,8.27371343814,8.27371343814,8.27371343809,8.27371343809,8.2737134377,8.273713438635,8.273713438635,7.122597719045,7.277772719335,7.205581107035,6.631228532514,7.1479584184,8.27371343838,8.27371343838,8.25677722268,7.97565758208,8.27371343858,8.27371343858,8.27371343852,8.27371343852,8.27371343852,8.27371343862,8.27371343903,8.27371343903,7.272988450382,7.44905804408,8.27371343858,7.75724075968,8.27371343858,8.25184587808,7.8387403602,8.2737134386,8.27371343858,8.27371343858,7.84088486
"t67",6.1558159502,6.4743667598,5.8186039268,8.98209970785,8.98209970785,8.9820997078,8.94870597003,8.98209970783,8.9820997078,8.9820997079,8.9820997079,8.9820997079,8.982099708,7.81315662032,8.98209970824,8.98209970824,8.98209970744,8.98209970744,8.98209970772,8.98209970772,8.98209970768,8.98209970777,8.98209970777,8.98209970778,8.12977194908,8.57364341218,7.40013564756,8.982099707224,8.982099707224,8.982099707224,7.445836152724,8.982099707224,8.982099707224,8.088104596964,8.982099707264,8.416990442264,8.9820997071581,8.9820997071581,8.982099707164,8.924793245924,8.982099707034,8.982099707034,8.982099707184,8.982099707189,8.982099707189,8.9820997070847,8.9820997070847,8.982099707144,8.982099707144,8.982099707144,8.982099707144,8.982099707124,8.982099707124,8.982099707344,8.982099707344,7.173413918024,7.449317215024,3.9733653692,3.973365369219,3.973365369219,3.973365369159,3.973365369159,3.9392505643,3.973365369141,3.973365369141,3.9733653692,3.2573460458,1.969353863,1.9693538629,1.9693538629,1.9693538629,1.9693538629,0,0.6849574292,3.1335518772,3.13355187717,3.13355187717,3.1335518772,5.5709111224,6.0325839511,6.0325839512,6.0325839512,6.032583951,6.03258395102,6.03258395102,6.0325839511,6.0325839511,6.032583951,6.032583951,6.032583951,6.0325839511,6.0325839511,6.0325839502,6.0325839502,3.42512247031,8.2737134382,8.27371343824,8.27371343824,8.27371343819,8.27371343819,8.2737134378,8.273713438735,8.273713438735,7.122597719145,7.277772719435,7.205581107135,6.631228532614,7.1479584185,8.27371343848,8.27371343848,8.25677722278,7.97565758218,8.27371343868,8.27371343868,8.27371343862,8.27371343862,8.27371343862,8.27371343872,8.27371343913,8.27371343913,7.272988450482,7.44905804418,8.27371343868,7.75724075978,8.27371343868,8.25184587818,7.8387403603,8.2737134387,8.27371343868,8.27371343868,7.8408848601
"t68",6.1558159502,6.4743667598,5.8186039268,8.98209970785,8.98209970785,8.9820997078,8.94870597003,8.98209970783,8.9820997078,8.9820997079,8.9820997079,8.9820997079,8.982099708,7.81315662032,8.98209970824,8.98209970824,8.98209970744,8.98209970744,8.98209970772,8.98209970772,8.98209970768,8.98209970777,8.98209970777,8.98209970778,8.12977194908,8.57364341218,7.40013564756,8.982099707224,8.982099707224,8.982099707224,7.445836152724,8.982099707224,8.982099707224,8.088104596964,8.982099707264,8.416990442264,8.9820997071581,8.9820997071581,8.982099707164,8.924793245924,8.982099707034,8.982099707034,8.982099707184,8.982099707189,8.982099707189,8.9820997070847,8.9820997070847,8.982099707144,8.982099707144,8.982099707144,8.982099707144,8.982099707124,8.982099707124,8.982099707344,8.982099707344,7.173413918024,7.449317215024,3.9733653692,3.973365369219,3.973365369219,3.973365369159,3.973365369159,3.9392505643,3.973365369141,3.973365369141,3.9733653692,3.2573460458,1.969353863,1.9693538629,1.9693538629,1.9693538629,1.9693538629,0.6849574292,0,3.1335518772,3.13355187717,3.13355187717,3.1335518772,5.5709111224,6.0325839511,6.0325839512,6.0325839512,6.032583951,6.03258395102,6.03258395102,6.0325839511,6.0325839511,6.032583951,6.032583951,6.032583951,6.0325839511,6.0325839511,6.0325839502,6.0325839502,3.42512247031,8.2737134382,8.27371343824,8.27371343824,8.27371343819,8.27371343819,8.2737134378,8.273713438735,8.273713438735,7.122597719145,7.277772719435,7.205581107135,6.631228532614,7.1479584185,8.27371343848,8.27371343848,8.25677722278,7.97565758218,8.27371343868,8.27371343868,8.27371343862,8.27371343862,8.27371343862,8.27371343872,8.27371343913,8.27371343913,7.272988450482,7.44905804418,8.27371343868,7.75724075978,8.27371343868,8.25184587818,7.8387403603,8.2737134387,8.27371343868,8.27371343868,7.8408848601
"t53",6.1558159502,6.4743667598,5.8186039268,8.98209970785,8.98209970785,8.9820997078,8.94870597003,8.98209970783,8.9820997078,8.9820997079,8.9820997079,8.9820997079,8.982099708,7.81315662032,8.98209970824,8.98209970824,8.98209970744,8.98209970744,8.98209970772,8.98209970772,8.98209970768,8.98209970777,8.98209970777,8.98209970778,8.12977194908,8.57364341218,7.40013564756,8.982099707224,8.982099707224,8.982099707224,7.445836152724,8.982099707224,8.982099707224,8.088104596964,8.982099707264,8.416990442264,8.9820997071581,8.9820997071581,8.982099707164,8.924793245924,8.982099707034,8.982099707034,8.982099707184,8.982099707189,8.982099707189,8.9820997070847,8.9820997070847,8.982099707144,8.982099707144,8.982099707144,8.982099707144,8.982099707124,8.982099707124,8.982099707344,8.982099707344,7.173413918024,7.449317215024,3.9733653692,3.973365369219,3.973365369219,3.973365369159,3.973365369159,3.9392505643,3.973365369141,3.973365369141,3.9733653692,3.2573460458,3.1335518772,3.1335518771,3.1335518771,3.1335518771,3.1335518771,3.1335518772,3.1335518772,0,0.92293862937,0.92293862937,1.3586525928,5.5709111224,6.0325839511,6.0325839512,6.0325839512,6.032583951,6.03258395102,6.03258395102,6.0325839511,6.0325839511,6.032583951,6.032583951,6.032583951,6.0325839511,6.0325839511,6.0325839502,6.0325839502,3.42512247031,8.2737134382,8.27371343824,8.27371343824,8.27371343819,8.27371343819,8.2737134378,8.273713438735,8.273713438735,7.122597719145,7.277772719435,7.205581107135,6.631228532614,7.1479584185,8.27371343848,8.27371343848,8.25677722278,7.97565758218,8.27371343868,8.27371343868,8.27371343862,8.27371343862,8.27371343862,8.27371343872,8.27371343913,8.27371343913,7.272988450482,7.44905804418,8.27371343868,7.75724075978,8.27371343868,8.25184587818,7.8387403603,8.2737134387,8.27371343868,8.27371343868,7.8408848601
"t126",6.15581595017,6.47436675977,5.81860392677,8.98209970782,8.98209970782,8.98209970777,8.94870597,8.9820997078,8.98209970777,8.98209970787,8.98209970787,8.98209970787,8.98209970797,7.81315662029,8.98209970821,8.98209970821,8.98209970741,8.98209970741,8.98209970769,8.98209970769,8.98209970765,8.98209970774,8.98209970774,8.98209970775,8.12977194905,8.57364341215,7.40013564753,8.982099707194,8.982099707194,8.982099707194,7.445836152694,8.982099707194,8.982099707194,8.088104596934,8.982099707234,8.416990442234,8.9820997071281,8.9820997071281,8.982099707134,8.924793245894,8.982099707004,8.982099707004,8.982099707154,8.982099707159,8.982099707159,8.9820997070547,8.9820997070547,8.982099707114,8.982099707114,8.982099707114,8.982099707114,8.982099707094,8.982099707094,8.982099707314,8.982099707314,7.173413917994,7.449317214994,3.97336536917,3.973365369189,3.973365369189,3.973365369129,3.973365369129,3.93925056427,3.973365369111,3.973365369111,3.97336536917,3.25734604577,3.13355187717,3.13355187707,3.13355187707,3.13355187707,3.13355187707,3.13355187717,3.13355187717,0.92293862937,0,0.03224089934,1.35865259277,5.57091112237,6.03258395107,6.03258395117,6.03258395117,6.03258395097,6.03258395099,6.03258395099,6.03258395107,6.03258395107,6.03258395097,6.03258395097,6.03258395097,6.03258395107,6.03258395107,6.03258395017,6.03258395017,3.42512247028,8.27371343817,8.27371343821,8.27371343821,8.27371343816,8.27371343816,8.27371343777,8.273713438705,8.273713438705,7.122597719115,7.277772719405,7.205581107105,6.631228532584,7.14795841847,8.27371343845,8.27371343845,8.25677722275,7.97565758215,8.27371343865,8.27371343865,8.27371343859,8.27371343859,8.27371343859,8.27371343869,8.2737134391,8.2737134391,7.272988450452,7.44905804415,8.27371343865,7.75724075975,8.27371343865,8.25184587815,7.83874036027,8.27371343867,8.27371343865,8.27371343865,7.84088486007
"t127",6.15581595017,6.47436675977,5.81860392677,8.98209970782,8.98209970782,8.98209970777,8.94870597,8.9820997078,8.98209970777,8.98209970787,8.98209970787,8.98209970787,8.98209970797,7.81315662029,8.98209970821,8.98209970821,8.98209970741,8.98209970741,8.98209970769,8.98209970769,8.98209970765,8.98209970774,8.98209970774,8.98209970775,8.12977194905,8.57364341215,7.40013564753,8.982099707194,8.982099707194,8.982099707194,7.445836152694,8.982099707194,8.982099707194,8.088104596934,8.982099707234,8.416990442234,8.9820997071281,8.9820997071281,8.982099707134,8.924793245894,8.982099707004,8.982099707004,8.982099707154,8.982099707159,8.982099707159,8.9820997070547,8.9820997070547,8.982099707114,8.982099707114,8.982099707114,8.982099707114,8.982099707094,8.982099707094,8.982099707314,8.982099707314,7.173413917994,7.449317214994,3.97336536917,3.973365369189,3.973365369189,3.973365369129,3.973365369129,3.93925056427,3.973365369111,3.973365369111,3.97336536917,3.25734604577,3.13355187717,3.13355187707,3.13355187707,3.13355187707,3.13355187707,3.13355187717,3.13355187717,0.92293862937,0.03224089934,0,1.35865259277,5.57091112237,6.03258395107,6.03258395117,6.03258395117,6.03258395097,6.03258395099,6.03258395099,6.03258395107,6.03258395107,6.03258395097,6.03258395097,6.03258395097,6.03258395107,6.03258395107,6.03258395017,6.03258395017,3.42512247028,8.27371343817,8.27371343821,8.27371343821,8.27371343816,8.27371343816,8.27371343777,8.273713438705,8.273713438705,7.122597719115,7.277772719405,7.205581107105,6.631228532584,7.14795841847,8.27371343845,8.27371343845,8.25677722275,7.97565758215,8.27371343865,8.27371343865,8.27371343859,8.27371343859,8.27371343859,8.27371343869,8.2737134391,8.2737134391,7.272988450452,7.44905804415,8.27371343865,7.75724075975,8.27371343865,8.25184587815,7.83874036027,8.27371343867,8.27371343865,8.27371343865,7.84088486007
"t35",6.1558159502,6.4743667598,5.8186039268,8.98209970785,8.98209970785,8.9820997078,8.94870597003,8.98209970783,8.9820997078,8.9820997079,8.9820997079,8.9820997079,8.982099708,7.81315662032,8.98209970824,8.98209970824,8.98209970744,8.98209970744,8.98209970772,8.98209970772,8.98209970768,8.98209970777,8.98209970777,8.98209970778,8.12977194908,8.57364341218,7.40013564756,8.982099707224,8.982099707224,8.982099707224,7.445836152724,8.982099707224,8.982099707224,8.088104596964,8.982099707264,8.416990442264,8.9820997071581,8.9820997071581,8.982099707164,8.924793245924,8.982099707034,8.982099707034,8.982099707184,8.982099707189,8.982099707189,8.9820997070847,8.9820997070847,8.982099707144,8.982099707144,8.982099707144,8.982099707144,8.982099707124,8.982099707124,8.982099707344,8.982099707344,7.173413918024,7.449317215024,3.9733653692,3.973365369219,3.973365369219,3.973365369159,3.973365369159,3.9392505643,3.973365369141,3.973365369141,3.9733653692,3.2573460458,3.1335518772,3.1335518771,3.1335518771,3.1335518771,3.1335518771,3.1335518772,3.1335518772,1.3586525928,1.35865259277,1.35865259277,0,5.5709111224,6.0325839511,6.0325839512,6.0325839512,6.032583951,6.03258395102,6.03258395102,6.0325839511,6.0325839511,6.032583951,6.032583951,6.032583951,6.0325839511,6.0325839511,6.0325839502,6.0325839502,3.42512247031,8.2737134382,8.27371343824,8.27371343824,8.27371343819,8.27371343819,8.2737134378,8.273713438735,8.273713438735,7.122597719145,7.277772719435,7.205581107135,6.631228532614,7.1479584185,8.27371343848,8.27371343848,8.25677722278,7.97565758218,8.27371343868,8.27371343868,8.27371343862,8.27371343862,8.27371343862,8.27371343872,8.27371343913,8.27371343913,7.272988450482,7.44905804418,8.27371343868,7.75724075978,8.27371343868,8.25184587818,7.8387403603,8.2737134387,8.27371343868,8.27371343868,7.8408848601
"t49",5.6941431214,6.012693931,5.356931098,8.52042687905,8.52042687905,8.520426879,8.48703314123,8.52042687903,8.520426879,8.5204268791,8.5204268791,8.5204268791,8.5204268792,7.35148379152,8.52042687944,8.52042687944,8.52042687864,8.52042687864,8.52042687892,8.52042687892,8.52042687888,8.52042687897,8.52042687897,8.52042687898,7.66809912028,8.11197058338,6.93846281876,8.520426878424,8.520426878424,8.520426878424,6.984163323924,8.520426878424,8.520426878424,7.626431768164,8.520426878464,7.955317613464,8.5204268783581,8.5204268783581,8.520426878364,8.463120417124,8.520426878234,8.520426878234,8.520426878384,8.520426878389,8.520426878389,8.5204268782847,8.5204268782847,8.520426878344,8.520426878344,8.520426878344,8.520426878344,8.520426878324,8.520426878324,8.520426878544,8.520426878544,6.711741089224,6.987644386224,5.5709111224,5.570911122419,5.570911122419,5.570911122359,5.570911122359,5.5367963175,5.570911122341,5.570911122341,5.5709111224,4.854891799,5.5709111224,5.5709111223,5.5709111223,5.5709111223,5.5709111223,5.5709111224,5.5709111224,5.5709111224,5.57091112237,5.57091112237,5.5709111224,0,0.5876895155,1.858591797,1.858591797,4.3769666888,4.37696668882,4.37696668882,4.3769666889,4.3769666889,4.3769666888,4.3769666888,4.3769666888,4.3769666889,4.3769666889,5.08700611,5.08700611,2.96344964151,7.8120406094,7.81204060944,7.81204060944,7.81204060939,7.81204060939,7.812040609,7.812040609935,7.812040609935,6.660924890345,6.816099890635,6.743908278335,6.169555703814,6.6862855897,7.81204060968,7.81204060968,7.79510439398,7.51398475338,7.81204060988,7.81204060988,7.81204060982,7.81204060982,7.81204060982,7.81204060992,7.81204061033,7.81204061033,6.811315621682,6.98738521538,7.81204060988,7.29556793098,7.81204060988,7.79017304938,7.3770675315,7.8120406099,7.81204060988,7.81204060988,7.3792120313
"t50",6.1558159501,6.4743667597,5.8186039267,8.98209970775,8.98209970775,8.9820997077,8.94870596993,8.98209970773,8.9820997077,8.9820997078,8.9820997078,8.9820997078,8.9820997079,7.81315662022,8.98209970814,8.98209970814,8.98209970734,8.98209970734,8.98209970762,8.98209970762,8.98209970758,8.98209970767,8.98209970767,8.98209970768,8.12977194898,8.57364341208,7.40013564746,8.982099707124,8.982099707124,8.982099707124,7.445836152624,8.982099707124,8.982099707124,8.088104596864,8.982099707164,8.416990442164,8.9820997070581,8.9820997070581,8.982099707064,8.924793245824,8.982099706934,8.982099706934,8.982099707084,8.982099707089,8.982099707089,8.9820997069847,8.9820997069847,8.982099707044,8.982099707044,8.982099707044,8.982099707044,8.982099707024,8.982099707024,8.982099707244,8.982099707244,7.173413917924,7.449317214924,6.0325839511,6.032583951119,6.032583951119,6.032583951059,6.032583951059,5.9984691462,6.032583951041,6.032583951041,6.0325839511,5.3165646277,6.0325839511,6.032583951,6.032583951,6.032583951,6.032583951,6.0325839511,6.0325839511,6.0325839511,6.03258395107,6.03258395107,6.0325839511,0.5876895155,0,2.3202646257,2.3202646257,4.8386395175,4.83863951752,4.83863951752,4.8386395176,4.8386395176,4.8386395175,4.8386395175,4.8386395175,4.8386395176,4.8386395176,5.5486789387,5.5486789387,3.42512247021,8.2737134381,8.27371343814,8.27371343814,8.27371343809,8.27371343809,8.2737134377,8.273713438635,8.273713438635,7.122597719045,7.277772719335,7.205581107035,6.631228532514,7.1479584184,8.27371343838,8.27371343838,8.25677722268,7.97565758208,8.27371343858,8.27371343858,8.27371343852,8.27371343852,8.27371343852,8.27371343862,8.27371343903,8.27371343903,7.272988450382,7.44905804408,8.27371343858,7.75724075968,8.27371343858,8.25184587808,7.8387403602,8.2737134386,8.27371343858,8.27371343858,7.84088486
