accepted_species,estimate
t34,-0.87546444
t72,-0.87546444
t73,-0.87546444
t27,-0.87546444
t41,-0.7738368
t42,-0.7738368
t68,-2.2177658
t44,-2.2177658
t69,-2.2626162
t70,-2.2626162
