"accepted_species","0","1"
"t94",0.845024689970054,0.154975310029946
"t22",0.494970649024731,0.505029350975269
"t27",0.494785911696772,0.505214088303228
"t52",0.494785911696772,0.505214088303228
"t99",0.49478591169711,0.50521408830289
"t100",0.49478591169711,0.50521408830289
"t74",0.49478591169744,0.50521408830256
"t75",0.493660282274275,0.506339717725725
"t69",0.49478591169711,0.50521408830289
"t24",0.494785911696772,0.505214088303228
"t25",0.492645804637345,0.507354195362655
"t6",0.469195306711414,0.530804693288586
"t9",0.47554326765702,0.52445673234298
