accepted_species,estimate
t61,-0.020561956
t54,0.00708434
t70,0.91082096
t68,0.62931186
t69,0.62931186
t53,0.75887805
t86,0.62931186
t87,0.62931186
t20,0.49576932
t100,0.4813791
