"accepted_species","trait_BM_trend_scaled"
"t3",1.60577440866387
"t17",0.780799824984649
"t18",1.91751980495108
"t14",NA
"t15",1.78396803886955
"t24",NA
"t99",-1.33004025895678
"t100",-1.21575191628682
"t41",NA
"t23",-1.08913295292007
"t51",0.695737313185819
"t89",NA
"t90",-0.0281624074749963
"t19",-0.509725278992783
"t4",0.245937144686862
"t28",1.13365202059641
"t40",1.39251796539011
"t63",0.792764790651006
"t64",1.07534064210226
"t71",0.741911158756324
"t72",1.05277971908439
"t36",-0.327984562569935
"t37",NA
"t45",0.243690178778726
"t97",-0.206326072783987
"t98",-0.203221457634297
"t79",0.723412722966337
"t80",NA
"t43",1.42982875564133
"t93",1.71275247500862
"t94",1.5493194511292
"t91",0.863888845521444
"t92",0.725105671297116
"t47",-1.974366991891
"t48",-2.27053069449674
"t42",-2.41174152385388
"t52",-0.850950837096235
"t53",-0.889808825620222
"t87",NA
"t88",-0.603603321665463
"t5",1.62789728124668
"t20",-0.978565366068228
"t54",-0.402529730414536
"t55",0.32627347117091
"t50",-0.902933593032835
"t65",-0.696794920571561
"t66",-0.783629001942955
"t9",-0.660179575082827
"t10",-0.736317316209381
"t2",0.563783336979215
"t69",0.824177255028968
"t70",1.00848069082981
"t31",0.868697796479847
"t32",1.31038206421344
"t16",0.127821726818128
"t58",1.10275121168977
"t59",0.568498540917511
"t77",1.26854989587176
"t78",1.62728782754023
"t7",0.958657911863194
"t67",-0.319252195907642
"t68",-0.11784787312017
"t27",-0.091689335592685
"t46",0.62120804870409
"t56",-0.390460399844976
"t57",-0.691044091449869
"t44",-0.288936291979299
"t84",-0.207432410325044
"t95",NA
"t96",-0.517369732546896
"t81",-0.513985125277541
"t38",-0.686762122567451
"t39",-0.237927352852122
"t33",0.178056553518711
"t34",0.639227415466816
"t11",-0.903740030852788
"t12",-1.18268486126669
"t6",-0.0346148586669939
"t29",0.446115840737739
"t30",-0.785784792689889
"t21",-1.04807063723533
"t22",-1.08290703792007
"t25",NA
"t26",-1.29177409846989
"t60",-1.26376414994974
"t61",NA
"t75",-1.89423373215152
"t76",-1.42649950584374
"t35",-0.732481539748866
"t73",1.04135049190484
"t74",1.14118976590134
"t62",1.02110640269817
"t1",-1.94967071860482
"t8",0.426679536503006
"t82",0.920843321223028
"t83",0.607440447961868
"t49",0.10952703408007
"t13",0.529283110562613
"t85",-1.21687095544472
"t86",-1.45763882063821
