"","t1","t104","t115","t116","t82","t52","t53","t16","t48","t49","t29","t58","t97","t98","t33","t27","t152","t153","t109","t110","t68","t107","t108","t139","t140","t5","t51","t70","t71","t88","t146","t147","t113","t114","t121","t122","t36","t35","t125","t126","t111","t150","t151","t84","t85","t105","t106","t50","t10","t23","t24","t65","t66","t41","t6","t37","t141","t142","t138","t72","t67","t60","t45","t34","t11","t100","t101","t28","t112","t127","t143","t144","t145","t61","t62","t90","t91","t63","t64","t136","t137","t73","t74","t26","t30","t31","t25","t17","t18","t9","t3","t2","t119","t120","t148","t149","t42","t80","t81","t77","t132","t133","t40","t117","t118","t19","t89","t95","t96","t87","t56","t57","t38","t13","t14","t8","t7","t54","t55","t123","t124","t94","t39","t32","t46","t47","t59","t75","t76","t43","t44","t78","t79","t69","t86","t92","t93","t134","t135","t99","t15","t12","t21","t130","t131","t83","t128","t129","t102","t103","t22","t20","t4"
"t63",5.50191075622,6.18199373354,6.18199373361,6.18199373361,6.18199373354,5.68694065132,5.59030152952,4.13051275611,6.12274700334,6.18199373334,5.12396786764,6.11161678716,6.18199373316,6.18199373316,6.18199373276,5.01385359362,6.181993733007,6.181993733007,6.18199373313,6.18199373313,6.18199373323,6.18199373313,5.98151124703,6.18199373287,6.18199373287,5.15811275652,5.51672461437,6.18199373357,5.81561873437,6.18199373351,6.18199373353,6.18199373353,6.18199373361,6.18199373361,6.181993733564,6.181993733564,6.181993733164,6.18199373362,6.18199373353,6.18199373353,6.18199373352,6.083009672232,6.083009672232,6.08300967159,6.08300967159,6.08300967169,6.08300967169,6.08300967169,5.08258199369,5.18910591893,6.08300967213,6.08300967156,6.05142139096,5.21212782902,3.59458111446,5.7815406069,5.889330507273,5.889330507273,5.88933050728,5.88933050728,5.88933050721,5.88933050726,5.47598202556,5.7931837205,3.8534296884,5.7534668976,5.8893305069,4.9775976005,5.8893305068,5.76571529323,5.88933050682,5.889330506825,5.889330506825,5.8893305069,5.8893305069,1.5912185806,1.2847773206,0,1.2390211432,4.82316409684,4.82316409684,4.5365388025,4.8231640969,6.64092270842,7.60585603152,6.50292649948,6.36950014342,8.24480609662,10.13444552992,7.81040183892,7.64541401102,6.27207328533,10.13444553007,10.13444553007,10.13444553017,10.13444553017,9.237635579321,10.13444553016,9.97459945246,10.13444553016,10.13444553016,10.13444553016,10.13444553017,10.13444552997,10.01822385734,10.13444553057,10.1344455303,10.13444553023,10.13444553023,9.72361497369,9.53512407962,10.13444553037,10.13444553037,8.04346860552,7.82333183848,8.82786323542,10.13444553023,10.13444553007,10.13444553007,10.13444553037,10.13444553037,9.87436214967,10.13444553037,9.26275009483,10.13444553032,10.13444553032,10.13444553043,10.13444553043,10.13444553043,9.63379158607,9.3111146002,10.13444552985,10.13444552985,10.13444552987,10.13444552977,10.1344455298,10.0640509639,10.13444552984,10.08843259778,10.13444552987,10.13444553027,8.85121931037,8.547399714786,10.134445529693,10.113722982293,10.134445529693,10.134445529593,10.134445529593,10.134445529793,10.134445529793,8.408406134293,9.53704629057,9.26712384657
"t64",5.50191075622,6.18199373354,6.18199373361,6.18199373361,6.18199373354,5.68694065132,5.59030152952,4.13051275611,6.12274700334,6.18199373334,5.12396786764,6.11161678716,6.18199373316,6.18199373316,6.18199373276,5.01385359362,6.181993733007,6.181993733007,6.18199373313,6.18199373313,6.18199373323,6.18199373313,5.98151124703,6.18199373287,6.18199373287,5.15811275652,5.51672461437,6.18199373357,5.81561873437,6.18199373351,6.18199373353,6.18199373353,6.18199373361,6.18199373361,6.181993733564,6.181993733564,6.181993733164,6.18199373362,6.18199373353,6.18199373353,6.18199373352,6.083009672232,6.083009672232,6.08300967159,6.08300967159,6.08300967169,6.08300967169,6.08300967169,5.08258199369,5.18910591893,6.08300967213,6.08300967156,6.05142139096,5.21212782902,3.59458111446,5.7815406069,5.889330507273,5.889330507273,5.88933050728,5.88933050728,5.88933050721,5.88933050726,5.47598202556,5.7931837205,3.8534296884,5.7534668976,5.8893305069,4.9775976005,5.8893305068,5.76571529323,5.88933050682,5.889330506825,5.889330506825,5.8893305069,5.8893305069,1.5912185806,1.2847773206,1.2390211432,0,4.82316409684,4.82316409684,4.5365388025,4.8231640969,6.64092270842,7.60585603152,6.50292649948,6.36950014342,8.24480609662,10.13444552992,7.81040183892,7.64541401102,6.27207328533,10.13444553007,10.13444553007,10.13444553017,10.13444553017,9.237635579321,10.13444553016,9.97459945246,10.13444553016,10.13444553016,10.13444553016,10.13444553017,10.13444552997,10.01822385734,10.13444553057,10.1344455303,10.13444553023,10.13444553023,9.72361497369,9.53512407962,10.13444553037,10.13444553037,8.04346860552,7.82333183848,8.82786323542,10.13444553023,10.13444553007,10.13444553007,10.13444553037,10.13444553037,9.87436214967,10.13444553037,9.26275009483,10.13444553032,10.13444553032,10.13444553043,10.13444553043,10.13444553043,9.63379158607,9.3111146002,10.13444552985,10.13444552985,10.13444552987,10.13444552977,10.1344455298,10.0640509639,10.13444552984,10.08843259778,10.13444552987,10.13444553027,8.85121931037,8.547399714786,10.134445529693,10.113722982293,10.134445529693,10.134445529593,10.134445529593,10.134445529793,10.134445529793,8.408406134293,9.53704629057,9.26712384657
"t136",5.50191075646,6.18199373378,6.18199373385,6.18199373385,6.18199373378,5.68694065156,5.59030152976,4.13051275635,6.12274700358,6.18199373358,5.12396786788,6.1116167874,6.1819937334,6.1819937334,6.181993733,5.01385359386,6.181993733247,6.181993733247,6.18199373337,6.18199373337,6.18199373347,6.18199373337,5.98151124727,6.18199373311,6.18199373311,5.15811275676,5.51672461461,6.18199373381,5.81561873461,6.18199373375,6.18199373377,6.18199373377,6.18199373385,6.18199373385,6.181993733804,6.181993733804,6.181993733404,6.18199373386,6.18199373377,6.18199373377,6.18199373376,6.083009672472,6.083009672472,6.08300967183,6.08300967183,6.08300967193,6.08300967193,6.08300967193,5.08258199393,5.18910591917,6.08300967237,6.0830096718,6.0514213912,5.21212782926,3.5945811147,5.78154060714,5.889330507513,5.889330507513,5.88933050752,5.88933050752,5.88933050745,5.8893305075,5.4759820258,5.79318372074,3.85342968864,5.75346689784,5.88933050714,4.97759760074,5.88933050704,5.76571529347,5.88933050706,5.889330507065,5.889330507065,5.88933050714,5.88933050714,4.82316409684,4.51672283684,4.82316409684,4.82316409684,0,0.13604056948,0.93293010874,1.21955540314,6.64092270866,7.60585603176,6.50292649972,6.36950014366,8.24480609686,10.13444553016,7.81040183916,7.64541401126,6.27207328557,10.13444553031,10.13444553031,10.13444553041,10.13444553041,9.237635579561,10.1344455304,9.9745994527,10.1344455304,10.1344455304,10.1344455304,10.13444553041,10.13444553021,10.01822385758,10.13444553081,10.13444553054,10.13444553047,10.13444553047,9.72361497393,9.53512407986,10.13444553061,10.13444553061,8.04346860576,7.82333183872,8.82786323566,10.13444553047,10.13444553031,10.13444553031,10.13444553061,10.13444553061,9.87436214991,10.13444553061,9.26275009507,10.13444553056,10.13444553056,10.13444553067,10.13444553067,10.13444553067,9.63379158631,9.31111460044,10.13444553009,10.13444553009,10.13444553011,10.13444553001,10.13444553004,10.06405096414,10.13444553008,10.08843259802,10.13444553011,10.13444553051,8.85121931061,8.547399715026,10.134445529933,10.113722982533,10.134445529933,10.134445529833,10.134445529833,10.134445530033,10.134445530033,8.408406134533,9.53704629081,9.26712384681
"t137",5.50191075646,6.18199373378,6.18199373385,6.18199373385,6.18199373378,5.68694065156,5.59030152976,4.13051275635,6.12274700358,6.18199373358,5.12396786788,6.1116167874,6.1819937334,6.1819937334,6.181993733,5.01385359386,6.181993733247,6.181993733247,6.18199373337,6.18199373337,6.18199373347,6.18199373337,5.98151124727,6.18199373311,6.18199373311,5.15811275676,5.51672461461,6.18199373381,5.81561873461,6.18199373375,6.18199373377,6.18199373377,6.18199373385,6.18199373385,6.181993733804,6.181993733804,6.181993733404,6.18199373386,6.18199373377,6.18199373377,6.18199373376,6.083009672472,6.083009672472,6.08300967183,6.08300967183,6.08300967193,6.08300967193,6.08300967193,5.08258199393,5.18910591917,6.08300967237,6.0830096718,6.0514213912,5.21212782926,3.5945811147,5.78154060714,5.889330507513,5.889330507513,5.88933050752,5.88933050752,5.88933050745,5.8893305075,5.4759820258,5.79318372074,3.85342968864,5.75346689784,5.88933050714,4.97759760074,5.88933050704,5.76571529347,5.88933050706,5.889330507065,5.889330507065,5.88933050714,5.88933050714,4.82316409684,4.51672283684,4.82316409684,4.82316409684,0.13604056948,0,0.93293010874,1.21955540314,6.64092270866,7.60585603176,6.50292649972,6.36950014366,8.24480609686,10.13444553016,7.81040183916,7.64541401126,6.27207328557,10.13444553031,10.13444553031,10.13444553041,10.13444553041,9.237635579561,10.1344455304,9.9745994527,10.1344455304,10.1344455304,10.1344455304,10.13444553041,10.13444553021,10.01822385758,10.13444553081,10.13444553054,10.13444553047,10.13444553047,9.72361497393,9.53512407986,10.13444553061,10.13444553061,8.04346860576,7.82333183872,8.82786323566,10.13444553047,10.13444553031,10.13444553031,10.13444553061,10.13444553061,9.87436214991,10.13444553061,9.26275009507,10.13444553056,10.13444553056,10.13444553067,10.13444553067,10.13444553067,9.63379158631,9.31111460044,10.13444553009,10.13444553009,10.13444553011,10.13444553001,10.13444553004,10.06405096414,10.13444553008,10.08843259802,10.13444553011,10.13444553051,8.85121931061,8.547399715026,10.134445529933,10.113722982533,10.134445529933,10.134445529833,10.134445529833,10.134445530033,10.134445530033,8.408406134533,9.53704629081,9.26712384681
"t73",5.21528546212,5.89536843944,5.89536843951,5.89536843951,5.89536843944,5.40031535722,5.30367623542,3.84388746201,5.83612170924,5.89536843924,4.83734257354,5.82499149306,5.89536843906,5.89536843906,5.89536843866,4.72722829952,5.895368438907,5.895368438907,5.89536843903,5.89536843903,5.89536843913,5.89536843903,5.69488595293,5.89536843877,5.89536843877,4.87148746242,5.23009932027,5.89536843947,5.52899344027,5.89536843941,5.89536843943,5.89536843943,5.89536843951,5.89536843951,5.895368439464,5.895368439464,5.895368439064,5.89536843952,5.89536843943,5.89536843943,5.89536843942,5.796384378132,5.796384378132,5.79638437749,5.79638437749,5.79638437759,5.79638437759,5.79638437759,4.79595669959,4.90248062483,5.79638437803,5.79638437746,5.76479609686,4.92550253492,3.30795582036,5.4949153128,5.602705213173,5.602705213173,5.60270521318,5.60270521318,5.60270521311,5.60270521316,5.18935673146,5.5065584264,3.5668043943,5.4668416035,5.6027052128,4.6909723064,5.6027052127,5.47908999913,5.60270521272,5.602705212725,5.602705212725,5.6027052128,5.6027052128,4.5365388025,4.2300975425,4.5365388025,4.5365388025,0.93293010874,0.93293010874,0,0.760953008,6.35429741432,7.31923073742,6.21630120538,6.08287484932,7.95818080252,9.84782023582,7.52377654482,7.35878871692,5.98544799123,9.84782023597,9.84782023597,9.84782023607,9.84782023607,8.951010285221,9.84782023606,9.68797415836,9.84782023606,9.84782023606,9.84782023606,9.84782023607,9.84782023587,9.73159856324,9.84782023647,9.8478202362,9.84782023613,9.84782023613,9.43698967959,9.24849878552,9.84782023627,9.84782023627,7.75684331142,7.53670654438,8.54123794132,9.84782023613,9.84782023597,9.84782023597,9.84782023627,9.84782023627,9.58773685557,9.84782023627,8.97612480073,9.84782023622,9.84782023622,9.84782023633,9.84782023633,9.84782023633,9.34716629197,9.0244893061,9.84782023575,9.84782023575,9.84782023577,9.84782023567,9.8478202357,9.7774256698,9.84782023574,9.80180730368,9.84782023577,9.84782023617,8.56459401627,8.260774420686,9.847820235593,9.827097688193,9.847820235593,9.847820235493,9.847820235493,9.847820235693,9.847820235693,8.121780840193,9.25042099647,8.98049855247
"t74",5.50191075652,6.18199373384,6.18199373391,6.18199373391,6.18199373384,5.68694065162,5.59030152982,4.13051275641,6.12274700364,6.18199373364,5.12396786794,6.11161678746,6.18199373346,6.18199373346,6.18199373306,5.01385359392,6.181993733307,6.181993733307,6.18199373343,6.18199373343,6.18199373353,6.18199373343,5.98151124733,6.18199373317,6.18199373317,5.15811275682,5.51672461467,6.18199373387,5.81561873467,6.18199373381,6.18199373383,6.18199373383,6.18199373391,6.18199373391,6.181993733864,6.181993733864,6.181993733464,6.18199373392,6.18199373383,6.18199373383,6.18199373382,6.083009672532,6.083009672532,6.08300967189,6.08300967189,6.08300967199,6.08300967199,6.08300967199,5.08258199399,5.18910591923,6.08300967243,6.08300967186,6.05142139126,5.21212782932,3.59458111476,5.7815406072,5.889330507573,5.889330507573,5.88933050758,5.88933050758,5.88933050751,5.88933050756,5.47598202586,5.7931837208,3.8534296887,5.7534668979,5.8893305072,4.9775976008,5.8893305071,5.76571529353,5.88933050712,5.889330507125,5.889330507125,5.8893305072,5.8893305072,4.8231640969,4.5167228369,4.8231640969,4.8231640969,1.21955540314,1.21955540314,0.760953008,0,6.64092270872,7.60585603182,6.50292649978,6.36950014372,8.24480609692,10.13444553022,7.81040183922,7.64541401132,6.27207328563,10.13444553037,10.13444553037,10.13444553047,10.13444553047,9.237635579621,10.13444553046,9.97459945276,10.13444553046,10.13444553046,10.13444553046,10.13444553047,10.13444553027,10.01822385764,10.13444553087,10.1344455306,10.13444553053,10.13444553053,9.72361497399,9.53512407992,10.13444553067,10.13444553067,8.04346860582,7.82333183878,8.82786323572,10.13444553053,10.13444553037,10.13444553037,10.13444553067,10.13444553067,9.87436214997,10.13444553067,9.26275009513,10.13444553062,10.13444553062,10.13444553073,10.13444553073,10.13444553073,9.63379158637,9.3111146005,10.13444553015,10.13444553015,10.13444553017,10.13444553007,10.1344455301,10.0640509642,10.13444553014,10.08843259808,10.13444553017,10.13444553057,8.85121931067,8.547399715086,10.134445529993,10.113722982593,10.134445529993,10.134445529893,10.134445529893,10.134445530093,10.134445530093,8.408406134593,9.53704629087,9.26712384687
"t26",4.5369774338,6.64092270932,6.64092270939,6.64092270939,6.64092270932,6.1458696271,6.0492305053,4.58944173189,6.58167597912,6.64092270912,5.58289684342,6.57054576294,6.64092270894,6.64092270894,6.64092270854,5.4727825694,6.640922708787,6.640922708787,6.64092270891,6.64092270891,6.64092270901,6.64092270891,6.44044022281,6.64092270865,6.64092270865,5.6170417323,5.97565359015,6.64092270935,6.27454771015,6.64092270929,6.64092270931,6.64092270931,6.64092270939,6.64092270939,6.640922709344,6.640922709344,6.640922708944,6.6409227094,6.64092270931,6.64092270931,6.6409227093,6.640922709332,6.640922709332,6.64092270869,6.64092270869,6.64092270879,6.64092270879,6.64092270879,5.64049503079,5.74701895603,6.64092270923,6.64092270866,6.60933442806,5.77004086612,4.15249415156,6.53313280892,6.640922709293,6.640922709293,6.6409227093,6.6409227093,6.64092270923,6.64092270928,6.22757422758,6.54477592252,4.60502189042,6.50505909962,6.64092270892,5.72918980252,6.64092270882,6.51730749525,6.64092270884,6.640922708845,6.640922708845,6.64092270892,6.64092270892,6.64092270842,6.33448144842,6.64092270842,6.64092270842,6.64092270866,6.64092270866,6.35429741432,6.64092270872,0,1.6348621739,0.53193264186,0.741235679,7.2798727742,9.1695122075,6.8454685165,6.6804806886,5.30713996291,9.16951220765,9.16951220765,9.16951220775,9.16951220775,8.272702256901,9.16951220774,9.00966613004,9.16951220774,9.16951220774,9.16951220774,9.16951220775,9.16951220755,9.05329053492,9.16951220815,9.16951220788,9.16951220781,9.16951220781,8.75868165127,8.5701907572,9.16951220795,9.16951220795,7.0785352831,6.85839851606,7.862929913,9.16951220781,9.16951220765,9.16951220765,9.16951220795,9.16951220795,8.90942882725,9.16951220795,8.29781677241,9.1695122079,9.1695122079,9.16951220801,9.16951220801,9.16951220801,8.66885826365,8.34618127778,9.16951220743,9.16951220743,9.16951220745,9.16951220735,9.16951220738,9.09911764148,9.16951220742,9.12349927536,9.16951220745,9.16951220785,7.88628598795,7.582466392366,9.169512207273,9.148789659873,9.169512207273,9.169512207173,9.169512207173,9.169512207373,9.169512207373,7.443472811873,8.57211296815,8.30219052415
"t30",5.5019107569,7.60585603242,7.60585603249,7.60585603249,7.60585603242,7.1108029502,7.0141638284,5.55437505499,7.54660930222,7.60585603222,6.54783016652,7.53547908604,7.60585603204,7.60585603204,7.60585603164,6.4377158925,7.605856031887,7.605856031887,7.60585603201,7.60585603201,7.60585603211,7.60585603201,7.40537354591,7.60585603175,7.60585603175,6.5819750554,6.94058691325,7.60585603245,7.23948103325,7.60585603239,7.60585603241,7.60585603241,7.60585603249,7.60585603249,7.605856032444,7.605856032444,7.605856032044,7.6058560325,7.60585603241,7.60585603241,7.6058560324,7.605856032432,7.605856032432,7.60585603179,7.60585603179,7.60585603189,7.60585603189,7.60585603189,6.60542835389,6.71195227913,7.60585603233,7.60585603176,7.57426775116,6.73497418922,5.11742747466,7.49806613202,7.605856032393,7.605856032393,7.6058560324,7.6058560324,7.60585603233,7.60585603238,7.19250755068,7.50970924562,5.56995521352,7.46999242272,7.60585603202,6.69412312562,7.60585603192,7.48224081835,7.60585603194,7.605856031945,7.605856031945,7.60585603202,7.60585603202,7.60585603152,7.29941477152,7.60585603152,7.60585603152,7.60585603176,7.60585603176,7.31923073742,7.60585603182,1.6348621739,0,1.16438822996,1.7061690021,8.2448060973,10.1344455306,7.8104018396,7.6454140117,6.27207328601,10.13444553075,10.13444553075,10.13444553085,10.13444553085,9.237635580001,10.13444553084,9.97459945314,10.13444553084,10.13444553084,10.13444553084,10.13444553085,10.13444553065,10.01822385802,10.13444553125,10.13444553098,10.13444553091,10.13444553091,9.72361497437,9.5351240803,10.13444553105,10.13444553105,8.0434686062,7.82333183916,8.8278632361,10.13444553091,10.13444553075,10.13444553075,10.13444553105,10.13444553105,9.87436215035,10.13444553105,9.26275009551,10.134445531,10.134445531,10.13444553111,10.13444553111,10.13444553111,9.63379158675,9.31111460088,10.13444553053,10.13444553053,10.13444553055,10.13444553045,10.13444553048,10.06405096458,10.13444553052,10.08843259846,10.13444553055,10.13444553095,8.85121931105,8.547399715466,10.134445530373,10.113722982973,10.134445530373,10.134445530273,10.134445530273,10.134445530473,10.134445530473,8.408406134973,9.53704629125,9.26712384725
"t31",4.39898122486,6.50292650038,6.50292650045,6.50292650045,6.50292650038,6.00787341816,5.91123429636,4.45144552295,6.44367977018,6.50292650018,5.44490063448,6.432549554,6.5029265,6.5029265,6.5029264996,5.33478636046,6.502926499847,6.502926499847,6.50292649997,6.50292649997,6.50292650007,6.50292649997,6.30244401387,6.50292649971,6.50292649971,5.47904552336,5.83765738121,6.50292650041,6.13655150121,6.50292650035,6.50292650037,6.50292650037,6.50292650045,6.50292650045,6.502926500404,6.502926500404,6.502926500004,6.50292650046,6.50292650037,6.50292650037,6.50292650036,6.502926500392,6.502926500392,6.50292649975,6.50292649975,6.50292649985,6.50292649985,6.50292649985,5.50249882185,5.60902274709,6.50292650029,6.50292649972,6.47133821912,5.63204465718,4.01449794262,6.39513659998,6.502926500353,6.502926500353,6.50292650036,6.50292650036,6.50292650029,6.50292650034,6.08957801864,6.40677971358,4.46702568148,6.36706289068,6.50292649998,5.59119359358,6.50292649988,6.37931128631,6.5029264999,6.502926499905,6.502926499905,6.50292649998,6.50292649998,6.50292649948,6.19648523948,6.50292649948,6.50292649948,6.50292649972,6.50292649972,6.21630120538,6.50292649978,0.53193264186,1.16438822996,0,0.60323947006,7.14187656526,9.03151599856,6.70747230756,6.54248447966,5.16914375397,9.03151599871,9.03151599871,9.03151599881,9.03151599881,8.134706047961,9.0315159988,8.8716699211,9.0315159988,9.0315159988,9.0315159988,9.03151599881,9.03151599861,8.91529432598,9.03151599921,9.03151599894,9.03151599887,9.03151599887,8.62068544233,8.43219454826,9.03151599901,9.03151599901,6.94053907416,6.72040230712,7.72493370406,9.03151599887,9.03151599871,9.03151599871,9.03151599901,9.03151599901,8.77143261831,9.03151599901,8.15982056347,9.03151599896,9.03151599896,9.03151599907,9.03151599907,9.03151599907,8.53086205471,8.20818506884,9.03151599849,9.03151599849,9.03151599851,9.03151599841,9.03151599844,8.96112143254,9.03151599848,8.98550306642,9.03151599851,9.03151599891,7.74828977901,7.444470183426,9.031515998333,9.010793450933,9.031515998333,9.031515998233,9.031515998233,9.031515998433,9.031515998433,7.305476602933,8.43411675921,8.16419431521
"t25",4.2655548688,6.36950014432,6.36950014439,6.36950014439,6.36950014432,5.8744470621,5.7778079403,4.31801916689,6.31025341412,6.36950014412,5.31147427842,6.29912319794,6.36950014394,6.36950014394,6.36950014354,5.2013600044,6.369500143787,6.369500143787,6.36950014391,6.36950014391,6.36950014401,6.36950014391,6.16901765781,6.36950014365,6.36950014365,5.3456191673,5.70423102515,6.36950014435,6.00312514515,6.36950014429,6.36950014431,6.36950014431,6.36950014439,6.36950014439,6.369500144344,6.369500144344,6.369500143944,6.3695001444,6.36950014431,6.36950014431,6.3695001443,6.369500144332,6.369500144332,6.36950014369,6.36950014369,6.36950014379,6.36950014379,6.36950014379,5.36907246579,5.47559639103,6.36950014423,6.36950014366,6.33791186306,5.49861830112,3.88107158656,6.26171024392,6.369500144293,6.369500144293,6.3695001443,6.3695001443,6.36950014423,6.36950014428,5.95615166258,6.27335335752,4.33359932542,6.23363653462,6.36950014392,5.45776723752,6.36950014382,6.24588493025,6.36950014384,6.369500143845,6.369500143845,6.36950014392,6.36950014392,6.36950014342,6.06305888342,6.36950014342,6.36950014342,6.36950014366,6.36950014366,6.08287484932,6.36950014372,0.741235679,1.7061690021,0.60323947006,0,7.0084502092,8.8980896425,6.5740459515,6.4090581236,5.03571739791,8.89808964265,8.89808964265,8.89808964275,8.89808964275,8.001279691901,8.89808964274,8.73824356504,8.89808964274,8.89808964274,8.89808964274,8.89808964275,8.89808964255,8.78186796992,8.89808964315,8.89808964288,8.89808964281,8.89808964281,8.48725908627,8.2987681922,8.89808964295,8.89808964295,6.8071127181,6.58697595106,7.591507348,8.89808964281,8.89808964265,8.89808964265,8.89808964295,8.89808964295,8.63800626225,8.89808964295,8.02639420741,8.8980896429,8.8980896429,8.89808964301,8.89808964301,8.89808964301,8.39743569865,8.07475871278,8.89808964243,8.89808964243,8.89808964245,8.89808964235,8.89808964238,8.82769507648,8.89808964242,8.85207671036,8.89808964245,8.89808964285,7.61486342295,7.311043827366,8.898089642273,8.877367094873,8.898089642273,8.898089642173,8.898089642173,8.898089642373,8.898089642373,7.172050246873,8.30069040315,8.03076795915
"t17",3.816979106,8.24480609752,8.24480609759,8.24480609759,8.24480609752,7.7497530153,7.6531138935,6.19332512009,8.18555936732,8.24480609732,7.18678023162,8.17442915114,8.24480609714,8.24480609714,8.24480609674,7.0766659576,8.244806096987,8.244806096987,8.24480609711,8.24480609711,8.24480609721,8.24480609711,8.04432361101,8.24480609685,8.24480609685,7.2209251205,7.57953697835,8.24480609755,7.87843109835,8.24480609749,8.24480609751,8.24480609751,8.24480609759,8.24480609759,8.244806097544,8.244806097544,8.244806097144,8.2448060976,8.24480609751,8.24480609751,8.2448060975,8.244806097532,8.244806097532,8.24480609689,8.24480609689,8.24480609699,8.24480609699,8.24480609699,7.24437841899,7.35090234423,8.24480609743,8.24480609686,8.21321781626,7.37392425432,5.75637753976,8.13701619712,8.244806097493,8.244806097493,8.2448060975,8.2448060975,8.24480609743,8.24480609748,7.83145761578,8.14865931072,6.20890527862,8.10894248782,8.24480609712,7.33307319072,8.24480609702,8.12119088345,8.24480609704,8.244806097045,8.244806097045,8.24480609712,8.24480609712,8.24480609662,7.93836483662,8.24480609662,8.24480609662,8.24480609686,8.24480609686,7.95818080252,8.24480609692,7.2798727742,8.2448060973,7.14187656526,7.0084502092,0,2.2178467947,0.8490887595,2.8769269796,2.06803636111,7.15891802465,7.15891802465,7.15891802475,7.15891802475,6.262108073901,7.15891802474,6.99907194704,7.15891802474,7.15891802474,7.15891802474,7.15891802475,7.15891802455,7.04269635192,7.15891802515,7.15891802488,7.15891802481,7.15891802481,6.74808746827,6.5595965742,7.15891802495,7.15891802495,5.0679411001,4.84780433306,5.85233573,7.15891802481,7.15891802465,7.15891802465,7.15891802495,7.15891802495,6.89883464425,7.15891802495,6.28722258941,7.1589180249,7.1589180249,7.15891802501,7.15891802501,7.15891802501,6.65826408065,6.33558709478,7.15891802443,7.15891802443,7.15891802445,7.15891802435,7.15891802438,7.08852345848,7.15891802442,7.11290509236,7.15891802445,7.15891802485,5.87569180495,5.571872209366,7.158918024273,7.138195476873,7.158918024273,7.158918024173,7.158918024173,7.158918024373,7.158918024373,5.432878628873,6.56151878515,6.29159634115
"t18",5.7066185393,10.13444553082,10.13444553089,10.13444553089,10.13444553082,9.6393924486,9.5427533268,8.08296455339,10.07519880062,10.13444553062,9.07641966492,10.06406858444,10.13444553044,10.13444553044,10.13444553004,8.9663053909,10.134445530287,10.134445530287,10.13444553041,10.13444553041,10.13444553051,10.13444553041,9.93396304431,10.13444553015,10.13444553015,9.1105645538,9.46917641165,10.13444553085,9.76807053165,10.13444553079,10.13444553081,10.13444553081,10.13444553089,10.13444553089,10.134445530844,10.134445530844,10.134445530444,10.1344455309,10.13444553081,10.13444553081,10.1344455308,10.134445530832,10.134445530832,10.13444553019,10.13444553019,10.13444553029,10.13444553029,10.13444553029,9.13401785229,9.24054177753,10.13444553073,10.13444553016,10.10285724956,9.26356368762,7.64601697306,10.02665563042,10.134445530793,10.134445530793,10.1344455308,10.1344455308,10.13444553073,10.13444553078,9.72109704908,10.03829874402,8.09854471192,9.99858192112,10.13444553042,9.22271262402,10.13444553032,10.01083031675,10.13444553034,10.134445530345,10.134445530345,10.13444553042,10.13444553042,10.13444552992,9.82800426992,10.13444552992,10.13444552992,10.13444553016,10.13444553016,9.84782023582,10.13444553022,9.1695122075,10.1344455306,9.03151599856,8.8980896425,2.2178467947,0,2.7387281928,4.7665664129,3.95767579441,9.04855745795,9.04855745795,9.04855745805,9.04855745805,8.151747507201,9.04855745804,8.88871138034,9.04855745804,9.04855745804,9.04855745804,9.04855745805,9.04855745785,8.93233578522,9.04855745845,9.04855745818,9.04855745811,9.04855745811,8.63772690157,8.4492360075,9.04855745825,9.04855745825,6.9575805334,6.73744376636,7.7419751633,9.04855745811,9.04855745795,9.04855745795,9.04855745825,9.04855745825,8.78847407755,9.04855745825,8.17686202271,9.0485574582,9.0485574582,9.04855745831,9.04855745831,9.04855745831,8.54790351395,8.22522652808,9.04855745773,9.04855745773,9.04855745775,9.04855745765,9.04855745768,8.97816289178,9.04855745772,9.00254452566,9.04855745775,9.04855745815,7.76533123825,7.461511642666,9.048557457573,9.027834910173,9.048557457573,9.048557457473,9.048557457473,9.048557457673,9.048557457673,7.322518062173,8.45115821845,8.18123577445
