,0,1,2,3,4,5,6,7,8,9
Hydnophytum_trichomanes,4.809316,7.4785476,3.7159178,5.13597,-1.9429002,7.014387,7.070254,5.314386,10.693777,-1.749897
Platycarpum_schultesii,4.737132,7.5508046,3.618915,5.1953,-1.817491,7.152283,7.1533165,5.242075,10.613268,-1.8120131
Malanea_subtruncata,4.78569,7.342387,3.5704432,4.9392576,-1.7689204,7.1661863,6.8750744,5.379793,10.743345,-1.7409908
Malanea_erecta,4.8654585,7.3619676,3.6668136,4.9735885,-1.8681852,7.0711923,6.911996,5.4182825,10.767044,-1.6674892
Argocoffeopsis_afzelii,4.813481,7.5420146,3.7088764,5.195965,-1.914043,7.043339,7.1436887,5.311043,10.675838,-1.7266867
Calycosia_macrocyatha,4.8088174,7.625202,3.6893184,5.2416234,-1.8309673,7.1298056,7.198723,5.302013,10.57168,-1.7107596
Cynanchica_biebersteinii,4.7995806,7.581633,3.6614192,5.0891585,-1.7690415,7.2099977,7.043774,5.3179317,10.521037,-1.7548064
Galium_scabrelloides,3.8023195,4.566321,1.8571529,2.9348378,-1.7271258,7.5462217,5.5788445,4.7046924,13.439695,-3.0859306
Galium_angustissimum,3.6855059,4.5438404,1.7591872,3.0165799,-1.6639845,7.4391375,5.718559,4.787152,13.524801,-3.1637914
Galium_ionicum,3.7882595,4.497547,1.7865491,2.9785357,-1.6880052,7.479038,5.653244,4.741603,13.413306,-3.1129577
Galium_cespitosum,3.7069614,4.5902133,1.8446486,2.8993413,-1.7996439,7.550442,5.622446,4.6632056,13.504492,-3.2403922
Rubia_crassipes,3.7573056,4.5826025,1.9031985,2.871623,-1.7267389,7.5802464,5.51181,4.7504244,13.453885,-3.0627506
Kohautia_angolensis,3.985152,4.516562,2.0394337,2.8586679,-1.5484651,7.474342,5.652308,4.7220445,13.548173,-2.4183538
Scleromitrion_gracilipes,3.978999,4.479333,1.959527,2.8943322,-1.4290472,7.6076465,5.5637693,4.826848,13.459035,-2.354855
Mitracarpus_albomarginatus,3.9484496,4.4664016,1.917867,2.900946,-1.4874603,7.6050606,5.604332,4.7496014,13.490144,-2.4864018
Spermacoce_delicatula,4.1404257,4.610773,2.034742,2.707718,-1.4748923,7.566507,5.6942124,4.8110294,13.596097,-2.4574628
Spermacoce_decipiens,3.9165795,4.470606,1.9737184,2.8829975,-1.6008631,7.578583,5.5418673,4.604943,13.6420765,-2.40549
Psychotria_kribiensis,3.2081687,7.4151797,-1.1193589,0.2611036,-2.996342,11.520505,0.2094089,2.6456203,16.352797,-3.6727228
Psychotria_mayana,3.061786,7.2815385,-1.2865072,0.13860683,-3.063749,11.545732,0.1557514,2.4992824,16.450846,-3.708862
Psychotria_streimannii,3.1361797,7.3167305,-1.3250651,0.0111789005,-2.976588,11.6857195,0.110689886,2.5348496,16.292902,-3.5661597
Psychotria_pachythalla,3.262782,7.239352,-1.0650916,0.19801822,-3.1204605,11.580795,0.25121483,2.4597542,16.518984,-3.5386343
Psychotria_paravillosa,3.3394325,7.3049192,-1.3362834,0.13805674,-2.8407898,11.569288,0.2610405,2.6468208,16.219416,-3.680406
Psychotria_pittosporifolia,3.2960458,7.3745003,-1.2479649,0.06523846,-3.0938926,11.748152,0.11924829,2.5315852,16.450249,-3.7058933
Psychotria_rabeniana,3.1798825,7.4055223,-1.0652342,0.048928905,-3.036152,11.532604,0.03970847,2.548356,16.440866,-3.5838943
Psychotria_nathaliae,3.2020867,7.2542267,-1.3560442,0.18321201,-2.9556425,11.53702,0.20266378,2.5408974,16.387403,-3.8028646
Psychotria_josephi,3.2804518,7.174425,-1.3627555,-0.10100856,-2.984653,11.603671,0.15323003,2.4604354,16.42824,-3.5336137
Psychotria_imerinensis,3.325015,7.2715135,-1.1812323,0.0019201658,-2.917242,11.586775,0.029945362,2.6584861,16.37317,-3.6362758
Psychotria_desirei,3.2448318,7.3932843,-1.205033,0.19833265,-2.895813,11.4804,0.09589191,2.559995,16.426142,-3.7568834
Chassalia_lancifolioides,3.1241636,6.997032,-1.1117443,0.080736905,-3.0508945,11.648811,0.45395464,2.9107103,16.019978,-3.6003091
Palicourea_palustris,3.0680268,7.038018,-1.0570493,0.10389551,-3.1031094,11.663057,0.3905196,2.899927,15.994838,-3.5944123
Morinda_fasciculata,3.2643821,6.9949427,-1.0051705,0.110714175,-3.061332,11.510668,0.6053041,2.9564044,15.941326,-3.481939
Appunia_tenuiflora,3.2358325,6.9498425,-0.9764082,0.12562183,-3.0676544,11.512003,0.6588674,2.9955318,15.905896,-3.476607
Faramea_macrura,3.8882015,4.829413,2.143937,2.6533518,-1.5599272,7.697968,5.1357927,4.86344,13.64613,-2.39628
Coussarea_locuples,4.0110497,4.74745,2.0585895,2.7424068,-1.6271005,7.795982,5.1858926,4.75734,13.607784,-2.288481
Coussarea_contracta,4.0054274,4.7481565,2.0654066,2.746556,-1.6392981,7.7932253,5.173565,4.7585516,13.593201,-2.2985373
Coccocypselum_lanceolatum,3.9562037,4.7375283,2.1513977,2.7475722,-1.5468875,7.630943,5.2694535,4.9122705,13.473316,-2.3492184
Lasianthus_cyanocarpoides,4.139712,4.6759458,2.0910614,2.8868477,-1.3170918,7.623786,5.402358,5.2039976,13.225087,-2.0433836
Urophyllum_nigricans,4.16911,4.6537366,2.0167239,2.8512058,-1.2744294,7.6570983,5.489133,5.1552424,13.273447,-2.066384
Praravinia_glabra,4.058213,4.673282,2.0015256,2.9054563,-1.3303013,7.694394,5.3697143,5.2065372,13.220468,-2.1300066
