"","t3","t4","t5","t96","t97","t91","t92","t90","t67","t119","t120","t64","t39","t102","t103","t6","t21","t22","t16","t47","t48","t65","t66","t50","t17","t18","t69","t123","t124","t54","t79","t80","t113","t114","t11","t1","t2","t7","t70","t71","t51","t33","t88","t89","t42","t98","t99","t53","t60","t61","t10","t9","t131","t132","t32","t135","t136","t19","t46","t125","t126","t25","t55","t56","t129","t130","t117","t118","t52","t127","t128","t83","t84","t35","t36","t26","t13","t30","t74","t75","t57","t34","t106","t111","t112","t76","t68","t104","t105","t58","t59","t109","t110","t87","t38","t62","t63","t8","t27","t28","t115","t116","t37","t133","t134","t31","t100","t101","t85","t86","t43","t29","t14","t81","t82","t93","t107","t108","t23","t44","t45","t40","t15","t12","t94","t95","t77","t78","t49","t41","t24","t121","t122","t72","t73","t20"
"t2",3.32773479127,3.58907851507,3.64737819757,6.80813209927,6.80813209927,6.80813209942,6.58066502526,6.63076327567,6.80813209937,6.80813209927,6.80813209927,6.80813209927,6.80813209927,6.80813209917,6.80813209917,4.52648895057,6.80813210027,6.80813210027,6.80813209937,6.11368828114,6.80813209974,6.80813209974,6.80813209974,6.47901170064,5.73137661914,6.80813209957,6.80813210007,6.80813210011,6.80813210011,6.7392018892,6.7392018892,6.7392018892,6.7392018887,6.7392018887,4.82411229741,0.5263375467,0,5.68231463647,7.8955922283,7.8955922283,7.8955922283,7.8955922286,7.8955922281,7.8955922281,7.1986983392,7.8955922282,7.8955922282,7.8955922282,7.8955922281,7.8955922281,6.07749869499,6.82027502223,7.89559222796,7.89559222796,7.00426799141,7.895592227782,7.895592227782,6.29102194549,7.39167727091,7.89559222808,7.89559222808,7.89559222781,7.89559222801,7.89559222796,7.895592228,7.895592228,7.83900817285,7.89559222801,7.89559222801,7.89559222881,7.89559222881,7.89559222832,7.5657867672,7.89559222793,7.34903071133,7.89559222833,7.01067320433,7.89559222803,7.89559222794,7.89559222794,7.89559222794,7.89559222794,7.89559222797,7.81772412028,7.89559222801,7.89559222797,7.89559222797,7.89559222802,7.89559222802,7.89559222802,7.54629147912,7.895592228,7.895592228,7.895592228,7.89559222801,7.65266885621,7.89559222801,7.89559222796,6.91760121246,6.54561884664,7.89559222786,7.89559222786,7.06967202156,7.89559222808,7.89559222808,7.89559222846,7.89559222816,7.89559222816,7.89559222806,7.89559222806,7.89559222806,7.89559222816,7.34475369377,7.89559222797,7.77595068887,7.89559222797,7.89559222787,7.89559222787,7.68021185305,7.89559222803,7.57706522633,7.89559222805,7.89559222825,6.52357216455,7.89559222805,7.89559222805,7.89559222805,7.50029295494,7.89559222795,7.89559222795,7.89559222795,7.8955922276,7.8955922276,7.89559222755,7.89559222755,6.40309217355
"t7",7.8176508806,8.0789946044,8.1372942869,11.2980481886,11.2980481886,11.29804818875,11.07058111459,11.120679365,11.2980481887,11.2980481886,11.2980481886,11.2980481886,11.2980481886,11.2980481885,11.2980481885,9.0164050399,11.2980481896,11.2980481896,11.2980481887,10.60360437047,11.29804818907,11.29804818907,11.29804818907,10.96892778997,10.22129270847,11.2980481889,11.2980481894,11.29804818944,11.29804818944,11.29804818907,11.29804818907,11.29804818907,11.29804818857,11.29804818857,9.38295859728,5.88051514157,5.68231463647,0,3.00544369543,3.00544369543,3.00544369543,3.00544369573,3.00544369523,3.00544369523,2.30854980633,3.00544369533,3.00544369533,3.00544369533,3.00544369523,3.00544369523,1.18735016212,1.93012648936,3.00544369509,3.00544369509,2.11411945854,3.005443694912,3.005443694912,1.40087341262,2.50152873804,3.00544369521,3.00544369521,3.00544369494,3.00544369514,3.00544369509,3.00544369513,3.00544369513,2.94885963998,3.00544369514,3.00544369514,3.00544369594,3.00544369594,3.00544369545,2.67563823433,3.00544369506,2.45888217846,3.00544369546,2.12052467146,3.00544369516,3.00544369507,3.00544369507,3.00544369507,3.00544369507,3.0054436951,2.92757558741,3.00544369514,3.0054436951,3.0054436951,3.00544369515,3.00544369515,3.00544369515,2.65614294625,3.00544369513,3.00544369513,3.00544369513,3.00544369514,2.76252032334,3.00544369514,3.00544369509,2.02745267959,1.65547031377,3.00544369499,3.00544369499,2.17952348869,3.00544369521,3.00544369521,3.00544369559,3.00544369529,3.00544369529,3.00544369519,3.00544369519,3.00544369519,3.00544369529,2.7631333293,3.3139718635,3.1943303244,3.3139718635,3.3139718634,3.3139718634,3.09859148858,3.31397186356,2.99544486186,3.31397186358,3.31397186378,1.94195180008,3.31397186358,3.31397186358,3.31397186358,2.91867259047,3.31397186348,3.31397186348,3.31397186348,3.31397186313,3.31397186313,3.31397186308,3.31397186308,1.82147180908
"t70",10.03092847243,10.29227219623,10.35057187873,13.51132578043,13.51132578043,13.51132578058,13.28385870642,13.33395695683,13.51132578053,13.51132578043,13.51132578043,13.51132578043,13.51132578043,13.51132578033,13.51132578033,11.22968263173,13.51132578143,13.51132578143,13.51132578053,12.8168819623,13.5113257809,13.5113257809,13.5113257809,13.1822053818,12.4345703003,13.51132578073,13.51132578123,13.51132578127,13.51132578127,13.5113257809,13.5113257809,13.5113257809,13.5113257804,13.5113257804,11.59623618911,8.0937927334,7.8955922283,3.00544369543,0,0.952996707,1.4730521312,2.0026122217,4.2748907732,4.2748907732,3.5779968843,4.2748907733,4.2748907733,4.2748907733,4.2748907732,4.2748907732,2.55445815711,3.32548791807,4.45097952342,4.45097952342,3.55965528687,4.450979523242,4.450979523242,2.84640924095,3.94706456637,4.45097952354,4.45097952354,4.45097952327,4.45097952347,4.45097952342,4.45097952346,4.45097952346,4.39439546831,4.45097952347,4.45097952347,4.92883557687,4.92883557687,4.92883557638,4.59903011526,4.99655873469,4.44999721809,4.99655873509,4.11163971109,4.99655873479,4.9965587347,4.9965587347,4.9965587347,4.9965587347,4.99655873473,4.91869062704,4.99655873477,4.99655873473,4.99655873473,4.99655873478,4.99655873478,4.99655873478,4.64725798588,4.99655873476,4.99655873476,4.99655873476,4.99655873477,4.75363536297,4.99655873477,4.99655873472,4.01856771922,3.6465853534,4.99655873462,4.99655873462,4.17063852832,4.99655873484,4.99655873484,4.99655873522,4.99655873492,4.99655873492,4.99655873482,4.99655873482,4.99655873482,4.99655873492,4.97641092113,5.52724945533,5.40760791623,5.52724945533,5.52724945523,5.52724945523,5.31186908041,5.52724945539,5.20872245369,5.52724945541,5.52724945561,4.15522939191,5.52724945541,5.52724945541,5.52724945541,5.1319501823,5.52724945531,5.52724945531,5.52724945531,5.52724945496,5.52724945496,5.52724945491,5.52724945491,4.03474940091
"t71",10.03092847243,10.29227219623,10.35057187873,13.51132578043,13.51132578043,13.51132578058,13.28385870642,13.33395695683,13.51132578053,13.51132578043,13.51132578043,13.51132578043,13.51132578043,13.51132578033,13.51132578033,11.22968263173,13.51132578143,13.51132578143,13.51132578053,12.8168819623,13.5113257809,13.5113257809,13.5113257809,13.1822053818,12.4345703003,13.51132578073,13.51132578123,13.51132578127,13.51132578127,13.5113257809,13.5113257809,13.5113257809,13.5113257804,13.5113257804,11.59623618911,8.0937927334,7.8955922283,3.00544369543,0.952996707,0,1.4730521312,2.0026122217,4.2748907732,4.2748907732,3.5779968843,4.2748907733,4.2748907733,4.2748907733,4.2748907732,4.2748907732,2.55445815711,3.32548791807,4.45097952342,4.45097952342,3.55965528687,4.450979523242,4.450979523242,2.84640924095,3.94706456637,4.45097952354,4.45097952354,4.45097952327,4.45097952347,4.45097952342,4.45097952346,4.45097952346,4.39439546831,4.45097952347,4.45097952347,4.92883557687,4.92883557687,4.92883557638,4.59903011526,4.99655873469,4.44999721809,4.99655873509,4.11163971109,4.99655873479,4.9965587347,4.9965587347,4.9965587347,4.9965587347,4.99655873473,4.91869062704,4.99655873477,4.99655873473,4.99655873473,4.99655873478,4.99655873478,4.99655873478,4.64725798588,4.99655873476,4.99655873476,4.99655873476,4.99655873477,4.75363536297,4.99655873477,4.99655873472,4.01856771922,3.6465853534,4.99655873462,4.99655873462,4.17063852832,4.99655873484,4.99655873484,4.99655873522,4.99655873492,4.99655873492,4.99655873482,4.99655873482,4.99655873482,4.99655873492,4.97641092113,5.52724945533,5.40760791623,5.52724945533,5.52724945523,5.52724945523,5.31186908041,5.52724945539,5.20872245369,5.52724945541,5.52724945561,4.15522939191,5.52724945541,5.52724945541,5.52724945541,5.1319501823,5.52724945531,5.52724945531,5.52724945531,5.52724945496,5.52724945496,5.52724945491,5.52724945491,4.03474940091
"t51",10.03092847243,10.29227219623,10.35057187873,13.51132578043,13.51132578043,13.51132578058,13.28385870642,13.33395695683,13.51132578053,13.51132578043,13.51132578043,13.51132578043,13.51132578043,13.51132578033,13.51132578033,11.22968263173,13.51132578143,13.51132578143,13.51132578053,12.8168819623,13.5113257809,13.5113257809,13.5113257809,13.1822053818,12.4345703003,13.51132578073,13.51132578123,13.51132578127,13.51132578127,13.5113257809,13.5113257809,13.5113257809,13.5113257804,13.5113257804,11.59623618911,8.0937927334,7.8955922283,3.00544369543,1.4730521312,1.4730521312,0,2.0026122217,4.2748907732,4.2748907732,3.5779968843,4.2748907733,4.2748907733,4.2748907733,4.2748907732,4.2748907732,2.55445815711,3.32548791807,4.45097952342,4.45097952342,3.55965528687,4.450979523242,4.450979523242,2.84640924095,3.94706456637,4.45097952354,4.45097952354,4.45097952327,4.45097952347,4.45097952342,4.45097952346,4.45097952346,4.39439546831,4.45097952347,4.45097952347,4.92883557687,4.92883557687,4.92883557638,4.59903011526,4.99655873469,4.44999721809,4.99655873509,4.11163971109,4.99655873479,4.9965587347,4.9965587347,4.9965587347,4.9965587347,4.99655873473,4.91869062704,4.99655873477,4.99655873473,4.99655873473,4.99655873478,4.99655873478,4.99655873478,4.64725798588,4.99655873476,4.99655873476,4.99655873476,4.99655873477,4.75363536297,4.99655873477,4.99655873472,4.01856771922,3.6465853534,4.99655873462,4.99655873462,4.17063852832,4.99655873484,4.99655873484,4.99655873522,4.99655873492,4.99655873492,4.99655873482,4.99655873482,4.99655873482,4.99655873492,4.97641092113,5.52724945533,5.40760791623,5.52724945533,5.52724945523,5.52724945523,5.31186908041,5.52724945539,5.20872245369,5.52724945541,5.52724945561,4.15522939191,5.52724945541,5.52724945541,5.52724945541,5.1319501823,5.52724945531,5.52724945531,5.52724945531,5.52724945496,5.52724945496,5.52724945491,5.52724945491,4.03474940091
"t33",10.03092847273,10.29227219653,10.35057187903,13.51132578073,13.51132578073,13.51132578088,13.28385870672,13.33395695713,13.51132578083,13.51132578073,13.51132578073,13.51132578073,13.51132578073,13.51132578063,13.51132578063,11.22968263203,13.51132578173,13.51132578173,13.51132578083,12.8168819626,13.5113257812,13.5113257812,13.5113257812,13.1822053821,12.4345703006,13.51132578103,13.51132578153,13.51132578157,13.51132578157,13.5113257812,13.5113257812,13.5113257812,13.5113257807,13.5113257807,11.59623618941,8.0937927337,7.8955922286,3.00544369573,2.0026122217,2.0026122217,2.0026122217,0,4.2748907735,4.2748907735,3.5779968846,4.2748907736,4.2748907736,4.2748907736,4.2748907735,4.2748907735,2.55445815741,3.32548791837,4.45097952372,4.45097952372,3.55965528717,4.450979523542,4.450979523542,2.84640924125,3.94706456667,4.45097952384,4.45097952384,4.45097952357,4.45097952377,4.45097952372,4.45097952376,4.45097952376,4.39439546861,4.45097952377,4.45097952377,4.92883557717,4.92883557717,4.92883557668,4.59903011556,4.99655873499,4.44999721839,4.99655873539,4.11163971139,4.99655873509,4.996558735,4.996558735,4.996558735,4.996558735,4.99655873503,4.91869062734,4.99655873507,4.99655873503,4.99655873503,4.99655873508,4.99655873508,4.99655873508,4.64725798618,4.99655873506,4.99655873506,4.99655873506,4.99655873507,4.75363536327,4.99655873507,4.99655873502,4.01856771952,3.6465853537,4.99655873492,4.99655873492,4.17063852862,4.99655873514,4.99655873514,4.99655873552,4.99655873522,4.99655873522,4.99655873512,4.99655873512,4.99655873512,4.99655873522,4.97641092143,5.52724945563,5.40760791653,5.52724945563,5.52724945553,5.52724945553,5.31186908071,5.52724945569,5.20872245399,5.52724945571,5.52724945591,4.15522939221,5.52724945571,5.52724945571,5.52724945571,5.1319501826,5.52724945561,5.52724945561,5.52724945561,5.52724945526,5.52724945526,5.52724945521,5.52724945521,4.03474940121
"t88",10.03092847223,10.29227219603,10.35057187853,13.51132578023,13.51132578023,13.51132578038,13.28385870622,13.33395695663,13.51132578033,13.51132578023,13.51132578023,13.51132578023,13.51132578023,13.51132578013,13.51132578013,11.22968263153,13.51132578123,13.51132578123,13.51132578033,12.8168819621,13.5113257807,13.5113257807,13.5113257807,13.1822053816,12.4345703001,13.51132578053,13.51132578103,13.51132578107,13.51132578107,13.5113257807,13.5113257807,13.5113257807,13.5113257802,13.5113257802,11.59623618891,8.0937927332,7.8955922281,3.00544369523,4.2748907732,4.2748907732,4.2748907732,4.2748907735,0,0.6656172844,1.3317666177,2.0286605067,2.0286605067,2.0286605067,2.7484576994,2.7484576994,2.55445815691,3.32548791787,4.45097952322,4.45097952322,3.55965528667,4.450979523042,4.450979523042,2.84640924075,3.94706456617,4.45097952334,4.45097952334,4.45097952307,4.45097952327,4.45097952322,4.45097952326,4.45097952326,4.39439546811,4.45097952327,4.45097952327,4.92883557667,4.92883557667,4.92883557618,4.59903011506,4.99655873449,4.44999721789,4.99655873489,4.11163971089,4.99655873459,4.9965587345,4.9965587345,4.9965587345,4.9965587345,4.99655873453,4.91869062684,4.99655873457,4.99655873453,4.99655873453,4.99655873458,4.99655873458,4.99655873458,4.64725798568,4.99655873456,4.99655873456,4.99655873456,4.99655873457,4.75363536277,4.99655873457,4.99655873452,4.01856771902,3.6465853532,4.99655873442,4.99655873442,4.17063852812,4.99655873464,4.99655873464,4.99655873502,4.99655873472,4.99655873472,4.99655873462,4.99655873462,4.99655873462,4.99655873472,4.97641092093,5.52724945513,5.40760791603,5.52724945513,5.52724945503,5.52724945503,5.31186908021,5.52724945519,5.20872245349,5.52724945521,5.52724945541,4.15522939171,5.52724945521,5.52724945521,5.52724945521,5.1319501821,5.52724945511,5.52724945511,5.52724945511,5.52724945476,5.52724945476,5.52724945471,5.52724945471,4.03474940071
"t89",10.03092847223,10.29227219603,10.35057187853,13.51132578023,13.51132578023,13.51132578038,13.28385870622,13.33395695663,13.51132578033,13.51132578023,13.51132578023,13.51132578023,13.51132578023,13.51132578013,13.51132578013,11.22968263153,13.51132578123,13.51132578123,13.51132578033,12.8168819621,13.5113257807,13.5113257807,13.5113257807,13.1822053816,12.4345703001,13.51132578053,13.51132578103,13.51132578107,13.51132578107,13.5113257807,13.5113257807,13.5113257807,13.5113257802,13.5113257802,11.59623618891,8.0937927332,7.8955922281,3.00544369523,4.2748907732,4.2748907732,4.2748907732,4.2748907735,0.6656172844,0,1.3317666177,2.0286605067,2.0286605067,2.0286605067,2.7484576994,2.7484576994,2.55445815691,3.32548791787,4.45097952322,4.45097952322,3.55965528667,4.450979523042,4.450979523042,2.84640924075,3.94706456617,4.45097952334,4.45097952334,4.45097952307,4.45097952327,4.45097952322,4.45097952326,4.45097952326,4.39439546811,4.45097952327,4.45097952327,4.92883557667,4.92883557667,4.92883557618,4.59903011506,4.99655873449,4.44999721789,4.99655873489,4.11163971089,4.99655873459,4.9965587345,4.9965587345,4.9965587345,4.9965587345,4.99655873453,4.91869062684,4.99655873457,4.99655873453,4.99655873453,4.99655873458,4.99655873458,4.99655873458,4.64725798568,4.99655873456,4.99655873456,4.99655873456,4.99655873457,4.75363536277,4.99655873457,4.99655873452,4.01856771902,3.6465853532,4.99655873442,4.99655873442,4.17063852812,4.99655873464,4.99655873464,4.99655873502,4.99655873472,4.99655873472,4.99655873462,4.99655873462,4.99655873462,4.99655873472,4.97641092093,5.52724945513,5.40760791603,5.52724945513,5.52724945503,5.52724945503,5.31186908021,5.52724945519,5.20872245349,5.52724945521,5.52724945541,4.15522939171,5.52724945521,5.52724945521,5.52724945521,5.1319501821,5.52724945511,5.52724945511,5.52724945511,5.52724945476,5.52724945476,5.52724945471,5.52724945471,4.03474940071
"t42",9.33403458333,9.59537830713,9.65367798963,12.81443189133,12.81443189133,12.81443189148,12.58696481732,12.63706306773,12.81443189143,12.81443189133,12.81443189133,12.81443189133,12.81443189133,12.81443189123,12.81443189123,10.53278874263,12.81443189233,12.81443189233,12.81443189143,12.1199880732,12.8144318918,12.8144318918,12.8144318918,12.4853114927,11.7376764112,12.81443189163,12.81443189213,12.81443189217,12.81443189217,12.8144318918,12.8144318918,12.8144318918,12.8144318913,12.8144318913,10.89934230001,7.3968988443,7.1986983392,2.30854980633,3.5779968843,3.5779968843,3.5779968843,3.5779968846,1.3317666177,1.3317666177,0,0.9870351572,0.9870351572,0.9870351572,2.0515638105,2.0515638105,1.85756426801,2.62859402897,3.75408563432,3.75408563432,2.86276139777,3.754085634142,3.754085634142,2.14951535185,3.25017067727,3.75408563444,3.75408563444,3.75408563417,3.75408563437,3.75408563432,3.75408563436,3.75408563436,3.69750157921,3.75408563437,3.75408563437,4.23194168777,4.23194168777,4.23194168728,3.90213622616,4.29966484559,3.75310332899,4.29966484599,3.41474582199,4.29966484569,4.2996648456,4.2996648456,4.2996648456,4.2996648456,4.29966484563,4.22179673794,4.29966484567,4.29966484563,4.29966484563,4.29966484568,4.29966484568,4.29966484568,3.95036409678,4.29966484566,4.29966484566,4.29966484566,4.29966484567,4.05674147387,4.29966484567,4.29966484562,3.32167383012,2.9496914643,4.29966484552,4.29966484552,3.47374463922,4.29966484574,4.29966484574,4.29966484612,4.29966484582,4.29966484582,4.29966484572,4.29966484572,4.29966484572,4.29966484582,4.27951703203,4.83035556623,4.71071402713,4.83035556623,4.83035556613,4.83035556613,4.61497519131,4.83035556629,4.51182856459,4.83035556631,4.83035556651,3.45833550281,4.83035556631,4.83035556631,4.83035556631,4.4350562932,4.83035556621,4.83035556621,4.83035556621,4.83035556586,4.83035556586,4.83035556581,4.83035556581,3.33785551181
"t98",10.03092847233,10.29227219613,10.35057187863,13.51132578033,13.51132578033,13.51132578048,13.28385870632,13.33395695673,13.51132578043,13.51132578033,13.51132578033,13.51132578033,13.51132578033,13.51132578023,13.51132578023,11.22968263163,13.51132578133,13.51132578133,13.51132578043,12.8168819622,13.5113257808,13.5113257808,13.5113257808,13.1822053817,12.4345703002,13.51132578063,13.51132578113,13.51132578117,13.51132578117,13.5113257808,13.5113257808,13.5113257808,13.5113257803,13.5113257803,11.59623618901,8.0937927333,7.8955922282,3.00544369533,4.2748907733,4.2748907733,4.2748907733,4.2748907736,2.0286605067,2.0286605067,0.9870351572,0,0.495535914,1.3943993926,2.7484576995,2.7484576995,2.55445815701,3.32548791797,4.45097952332,4.45097952332,3.55965528677,4.450979523142,4.450979523142,2.84640924085,3.94706456627,4.45097952344,4.45097952344,4.45097952317,4.45097952337,4.45097952332,4.45097952336,4.45097952336,4.39439546821,4.45097952337,4.45097952337,4.92883557677,4.92883557677,4.92883557628,4.59903011516,4.99655873459,4.44999721799,4.99655873499,4.11163971099,4.99655873469,4.9965587346,4.9965587346,4.9965587346,4.9965587346,4.99655873463,4.91869062694,4.99655873467,4.99655873463,4.99655873463,4.99655873468,4.99655873468,4.99655873468,4.64725798578,4.99655873466,4.99655873466,4.99655873466,4.99655873467,4.75363536287,4.99655873467,4.99655873462,4.01856771912,3.6465853533,4.99655873452,4.99655873452,4.17063852822,4.99655873474,4.99655873474,4.99655873512,4.99655873482,4.99655873482,4.99655873472,4.99655873472,4.99655873472,4.99655873482,4.97641092103,5.52724945523,5.40760791613,5.52724945523,5.52724945513,5.52724945513,5.31186908031,5.52724945529,5.20872245359,5.52724945531,5.52724945551,4.15522939181,5.52724945531,5.52724945531,5.52724945531,5.1319501822,5.52724945521,5.52724945521,5.52724945521,5.52724945486,5.52724945486,5.52724945481,5.52724945481,4.03474940081
"t99",10.03092847233,10.29227219613,10.35057187863,13.51132578033,13.51132578033,13.51132578048,13.28385870632,13.33395695673,13.51132578043,13.51132578033,13.51132578033,13.51132578033,13.51132578033,13.51132578023,13.51132578023,11.22968263163,13.51132578133,13.51132578133,13.51132578043,12.8168819622,13.5113257808,13.5113257808,13.5113257808,13.1822053817,12.4345703002,13.51132578063,13.51132578113,13.51132578117,13.51132578117,13.5113257808,13.5113257808,13.5113257808,13.5113257803,13.5113257803,11.59623618901,8.0937927333,7.8955922282,3.00544369533,4.2748907733,4.2748907733,4.2748907733,4.2748907736,2.0286605067,2.0286605067,0.9870351572,0.495535914,0,1.3943993926,2.7484576995,2.7484576995,2.55445815701,3.32548791797,4.45097952332,4.45097952332,3.55965528677,4.450979523142,4.450979523142,2.84640924085,3.94706456627,4.45097952344,4.45097952344,4.45097952317,4.45097952337,4.45097952332,4.45097952336,4.45097952336,4.39439546821,4.45097952337,4.45097952337,4.92883557677,4.92883557677,4.92883557628,4.59903011516,4.99655873459,4.44999721799,4.99655873499,4.11163971099,4.99655873469,4.9965587346,4.9965587346,4.9965587346,4.9965587346,4.99655873463,4.91869062694,4.99655873467,4.99655873463,4.99655873463,4.99655873468,4.99655873468,4.99655873468,4.64725798578,4.99655873466,4.99655873466,4.99655873466,4.99655873467,4.75363536287,4.99655873467,4.99655873462,4.01856771912,3.6465853533,4.99655873452,4.99655873452,4.17063852822,4.99655873474,4.99655873474,4.99655873512,4.99655873482,4.99655873482,4.99655873472,4.99655873472,4.99655873472,4.99655873482,4.97641092103,5.52724945523,5.40760791613,5.52724945523,5.52724945513,5.52724945513,5.31186908031,5.52724945529,5.20872245359,5.52724945531,5.52724945551,4.15522939181,5.52724945531,5.52724945531,5.52724945531,5.1319501822,5.52724945521,5.52724945521,5.52724945521,5.52724945486,5.52724945486,5.52724945481,5.52724945481,4.03474940081
"t53",10.03092847233,10.29227219613,10.35057187863,13.51132578033,13.51132578033,13.51132578048,13.28385870632,13.33395695673,13.51132578043,13.51132578033,13.51132578033,13.51132578033,13.51132578033,13.51132578023,13.51132578023,11.22968263163,13.51132578133,13.51132578133,13.51132578043,12.8168819622,13.5113257808,13.5113257808,13.5113257808,13.1822053817,12.4345703002,13.51132578063,13.51132578113,13.51132578117,13.51132578117,13.5113257808,13.5113257808,13.5113257808,13.5113257803,13.5113257803,11.59623618901,8.0937927333,7.8955922282,3.00544369533,4.2748907733,4.2748907733,4.2748907733,4.2748907736,2.0286605067,2.0286605067,0.9870351572,1.3943993926,1.3943993926,0,2.7484576995,2.7484576995,2.55445815701,3.32548791797,4.45097952332,4.45097952332,3.55965528677,4.450979523142,4.450979523142,2.84640924085,3.94706456627,4.45097952344,4.45097952344,4.45097952317,4.45097952337,4.45097952332,4.45097952336,4.45097952336,4.39439546821,4.45097952337,4.45097952337,4.92883557677,4.92883557677,4.92883557628,4.59903011516,4.99655873459,4.44999721799,4.99655873499,4.11163971099,4.99655873469,4.9965587346,4.9965587346,4.9965587346,4.9965587346,4.99655873463,4.91869062694,4.99655873467,4.99655873463,4.99655873463,4.99655873468,4.99655873468,4.99655873468,4.64725798578,4.99655873466,4.99655873466,4.99655873466,4.99655873467,4.75363536287,4.99655873467,4.99655873462,4.01856771912,3.6465853533,4.99655873452,4.99655873452,4.17063852822,4.99655873474,4.99655873474,4.99655873512,4.99655873482,4.99655873482,4.99655873472,4.99655873472,4.99655873472,4.99655873482,4.97641092103,5.52724945523,5.40760791613,5.52724945523,5.52724945513,5.52724945513,5.31186908031,5.52724945529,5.20872245359,5.52724945531,5.52724945551,4.15522939181,5.52724945531,5.52724945531,5.52724945531,5.1319501822,5.52724945521,5.52724945521,5.52724945521,5.52724945486,5.52724945486,5.52724945481,5.52724945481,4.03474940081
"t60",10.03092847223,10.29227219603,10.35057187853,13.51132578023,13.51132578023,13.51132578038,13.28385870622,13.33395695663,13.51132578033,13.51132578023,13.51132578023,13.51132578023,13.51132578023,13.51132578013,13.51132578013,11.22968263153,13.51132578123,13.51132578123,13.51132578033,12.8168819621,13.5113257807,13.5113257807,13.5113257807,13.1822053816,12.4345703001,13.51132578053,13.51132578103,13.51132578107,13.51132578107,13.5113257807,13.5113257807,13.5113257807,13.5113257802,13.5113257802,11.59623618891,8.0937927332,7.8955922281,3.00544369523,4.2748907732,4.2748907732,4.2748907732,4.2748907735,2.7484576994,2.7484576994,2.0515638105,2.7484576995,2.7484576995,2.7484576995,0,1.2253607064,2.55445815691,3.32548791787,4.45097952322,4.45097952322,3.55965528667,4.450979523042,4.450979523042,2.84640924075,3.94706456617,4.45097952334,4.45097952334,4.45097952307,4.45097952327,4.45097952322,4.45097952326,4.45097952326,4.39439546811,4.45097952327,4.45097952327,4.92883557667,4.92883557667,4.92883557618,4.59903011506,4.99655873449,4.44999721789,4.99655873489,4.11163971089,4.99655873459,4.9965587345,4.9965587345,4.9965587345,4.9965587345,4.99655873453,4.91869062684,4.99655873457,4.99655873453,4.99655873453,4.99655873458,4.99655873458,4.99655873458,4.64725798568,4.99655873456,4.99655873456,4.99655873456,4.99655873457,4.75363536277,4.99655873457,4.99655873452,4.01856771902,3.6465853532,4.99655873442,4.99655873442,4.17063852812,4.99655873464,4.99655873464,4.99655873502,4.99655873472,4.99655873472,4.99655873462,4.99655873462,4.99655873462,4.99655873472,4.97641092093,5.52724945513,5.40760791603,5.52724945513,5.52724945503,5.52724945503,5.31186908021,5.52724945519,5.20872245349,5.52724945521,5.52724945541,4.15522939171,5.52724945521,5.52724945521,5.52724945521,5.1319501821,5.52724945511,5.52724945511,5.52724945511,5.52724945476,5.52724945476,5.52724945471,5.52724945471,4.03474940071
"t61",10.03092847223,10.29227219603,10.35057187853,13.51132578023,13.51132578023,13.51132578038,13.28385870622,13.33395695663,13.51132578033,13.51132578023,13.51132578023,13.51132578023,13.51132578023,13.51132578013,13.51132578013,11.22968263153,13.51132578123,13.51132578123,13.51132578033,12.8168819621,13.5113257807,13.5113257807,13.5113257807,13.1822053816,12.4345703001,13.51132578053,13.51132578103,13.51132578107,13.51132578107,13.5113257807,13.5113257807,13.5113257807,13.5113257802,13.5113257802,11.59623618891,8.0937927332,7.8955922281,3.00544369523,4.2748907732,4.2748907732,4.2748907732,4.2748907735,2.7484576994,2.7484576994,2.0515638105,2.7484576995,2.7484576995,2.7484576995,1.2253607064,0,2.55445815691,3.32548791787,4.45097952322,4.45097952322,3.55965528667,4.450979523042,4.450979523042,2.84640924075,3.94706456617,4.45097952334,4.45097952334,4.45097952307,4.45097952327,4.45097952322,4.45097952326,4.45097952326,4.39439546811,4.45097952327,4.45097952327,4.92883557667,4.92883557667,4.92883557618,4.59903011506,4.99655873449,4.44999721789,4.99655873489,4.11163971089,4.99655873459,4.9965587345,4.9965587345,4.9965587345,4.9965587345,4.99655873453,4.91869062684,4.99655873457,4.99655873453,4.99655873453,4.99655873458,4.99655873458,4.99655873458,4.64725798568,4.99655873456,4.99655873456,4.99655873456,4.99655873457,4.75363536277,4.99655873457,4.99655873452,4.01856771902,3.6465853532,4.99655873442,4.99655873442,4.17063852812,4.99655873464,4.99655873464,4.99655873502,4.99655873472,4.99655873472,4.99655873462,4.99655873462,4.99655873462,4.99655873472,4.97641092093,5.52724945513,5.40760791603,5.52724945513,5.52724945503,5.52724945503,5.31186908021,5.52724945519,5.20872245349,5.52724945521,5.52724945541,4.15522939171,5.52724945521,5.52724945521,5.52724945521,5.1319501821,5.52724945511,5.52724945511,5.52724945511,5.52724945476,5.52724945476,5.52724945471,5.52724945471,4.03474940071
