"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"sp38",-0.0355764175873917,-0.0251541534120039,-0.00503766990822203,0.0155435557743391,-0.000929665734932039,0.0278606036632251,-0.00808278267719496,0.022916546881055,0.0123526070018606,0.000223636633727228,-0.0140149146454818,-0.000510724551809282,0.00496995029178749,-0.00142318029135234,0.0227014308779846,-0.102771487070439,0.663654515238417,0.104752837929505,0.118734852031075,-0.0534229720543087,-0.0651549690434739,-0.00385813007114402,0.00325747762685348,-5.91650717171343e-05,0.0251138532912825,-0.011026607189768,-0.0248536298250939,-0.00162557926171033,0.00057758506143398,-0.00658461573043378,0.000170794597366457,-0.0299995161350446,-0.00153172296157066,-2.93779069760632e-05,0.000626774990858371,-2.82850263616595e-15,-0.00123514830417356,-1.24868406623863e-15,-0.000252175441354092,-0.000589851194554257,-0.00296172236682358,-0.000487510677740597,-6.44321605407257e-16,1.05197867390172e-05,-0.00338553634603832,-0.000249851598542059,-0.00423426284332331,-0.00071039561102053,5.69325619030751e-05,0.00201501324728277,-1.37103927812947e-15,0.00102887396324,0.707106781186547,-0.000673539265555185,6.48254638665087e-16,0.00106762517339738,0.00320519558134061,-0.00134981194886142,-0.00111838086483144,-1.77192014428346e-16,7.7844387210361e-05,-0.000118341005303809,1.78475111557745e-16,-0.000505973790283779,0.000152331690697004,-1.13355808117048e-06,-0.000206559266746197,2.44766178060172e-16,0.000239129586489708,-1.09326204820451e-16,-6.63620858851729e-17,4.70733735072519e-17,-4.09999846229113e-06,-5.66182871750862e-16,3.14546294777991e-05,0.000276965219196065,-1.41255846880854e-16,-6.22055884654605e-16,-1.12169396578123e-17,-7.41029904592356e-17,-3.56162183985142e-16,1.1681562934709e-16,-1.53807400838337e-16,-1.50436141908873e-15,-1.73689129262941e-16,0.000147947712835876,7.73948641829524e-18,2.96919352059405e-16,1.79338898748114e-17,1.27073224533005e-16,-4.72416010187954e-16,2.20965956726161e-05,2.21265043550791e-16,1.18026367260245e-17,-6.96185241569949e-16,1.52846148949425e-15,-4.76221021266384e-15,-4.48503697373076e-16,6.17824306752556e-15
"sp29",-0.0355764175873908,-0.0251541534120032,-0.00503766990822208,0.0155435557743389,-0.000929665734931868,0.0278606036632253,-0.00808278267719504,0.0229165468810552,0.0123526070018607,0.000223636633727071,-0.0140149146454818,-0.000510724551809323,0.00496995029178806,-0.00142318029135237,0.0227014308779844,-0.10277148707044,0.663654515238416,0.104752837929505,0.118734852031074,-0.0534229720543092,-0.0651549690434741,-0.00385813007114433,0.00325747762685299,-5.91650717168893e-05,0.025113853291283,-0.0110266071897687,-0.024853629825094,-0.00162557926170947,0.000577585061431872,-0.00658461573043376,0.000170794597365405,-0.0299995161350454,-0.00153172296157163,-2.93779069745135e-05,0.000626774990859837,2.3573638278658e-16,-0.00123514830417527,3.87413854738399e-16,-0.000252175441352318,-0.000589851194555339,-0.00296172236682378,-0.0004875106777412,5.89711036489948e-16,1.05197867391454e-05,-0.00338553634603655,-0.000249851598543135,-0.00423426284331998,-0.000710395611025973,5.69325619012691e-05,0.00201501324727848,1.27969562902887e-15,0.00102887396324465,-0.707106781186548,-0.000673539265414256,-7.94235324162342e-16,0.00106762517337601,0.00320519558110093,-0.00134981194885814,-0.00111838086483396,-1.9592003878817e-17,7.78443872178618e-05,-0.000118341005302609,-3.56320419633118e-16,-0.000505973790286259,0.000152331690699315,-1.13355808574456e-06,-0.000206559266745058,-3.17875558257073e-16,0.000239129586489667,2.16559901208334e-16,-7.42388464340928e-17,-1.58820590427839e-16,-4.09999846144306e-06,6.52883522114212e-16,3.14546294785311e-05,0.000276965219195738,4.09596775603119e-16,7.8017558353003e-16,-1.02921964665175e-16,-3.26881502568598e-16,2.60505017566713e-16,1.59784434896479e-16,3.8798865989781e-16,2.9499476363449e-15,4.37915477620143e-17,0.000147947712836777,-5.08086901818033e-17,-9.71377735944256e-16,4.62315488132517e-17,2.14218671334469e-16,8.15907794334966e-16,2.20965956728499e-05,-4.86951724646054e-16,-7.32878139267352e-16,1.43304038125305e-16,1.14029780962048e-15,-5.84025396670277e-15,-2.29813834125602e-16,6.26488145286709e-15
"sp37",-0.0546189375688681,-0.13651627342285,0.0081060411261447,-0.0223341804460018,0.00069223597290577,-0.0184287197687378,0.013213405188936,-0.0887245532488287,-0.000501982887802498,0.242257096239921,0.00150666278683395,4.89170275912405e-05,-0.000263028377222963,6.2209480806689e-05,-0.000804786968389908,0.00234983691736378,-0.0140994244510263,-0.00175775130550399,-0.000529819728105416,0.00022593879147784,-0.0137272226460866,-3.9343237072591e-05,0.000880080609794318,-7.89707551934065e-07,0.000542483191184295,-0.00188518195007058,-0.00159291845913844,-8.04610010947393e-06,-8.07785415827292e-06,9.73921332057296e-05,-4.0938820470586e-06,0.00738787639354117,-0.000362223083509256,-3.63022380046752e-06,-2.69255555071729e-05,4.83246669080513e-14,0.0975685106767069,3.75852649641197e-16,6.95125507509945e-06,3.33059183784448e-05,0.000197197617800301,3.86718150831856e-05,-8.43774215171466e-16,-8.57178043014011e-07,0.00042919764241138,3.56719337573294e-05,0.00498387719159933,0.000192942991025142,-2.31774456888741e-05,-0.000860047284953631,9.43923058778256e-16,-0.014792262405943,1.74360526017381e-13,0.177914876944134,-3.86252104405215e-14,-0.0665475980346448,-0.920032581191075,-0.0124625644213438,-0.00404416179230845,-3.95934274394283e-15,3.93816521004043e-05,-5.24490109810325e-05,-1.84055604381647e-15,-0.0883131907429617,8.97571613545692e-05,-3.51296314264574e-07,-0.000828484357579991,7.39170530305659e-16,0.000954801545998795,4.55210869963989e-16,2.60825133060103e-15,-2.18946488357187e-16,-1.49126056045064e-05,-3.3128615578314e-15,9.24706760394922e-06,8.02971525970923e-05,-9.54981321224078e-16,-7.71682418244367e-16,-2.88131291374066e-16,5.33415206120327e-16,-7.6072676437739e-16,-2.51035271359649e-15,7.97396176363564e-16,-3.17861153902879e-15,-2.0071077938995e-16,3.76668048013721e-05,2.70790986698187e-16,-8.36003908066487e-16,5.62053516791136e-16,-4.27166735898237e-17,1.70976947305641e-15,5.55893616036675e-06,4.11610805493477e-17,3.39432888062762e-16,-9.39317578424359e-16,9.03637703836082e-16,-1.35350290724928e-14,-8.83712398507716e-17,6.03023461525089e-15
"sp106",-0.0557008147513916,-0.14265731894816,0.00880724939311761,-0.0243522430820478,0.000780605832098167,-0.0211248649333325,0.0155437595283668,-0.10463680572665,-0.000608652254801083,0.295240682264673,0.00190635372034571,6.33416309125916e-05,-0.000373572545038636,9.08529430605709e-05,-0.00121065135371562,0.00374433334573505,-0.022667939788572,-0.00290337117582328,-0.00096931694407501,0.000414400071144144,-0.0259016989332622,-9.49554439192251e-05,0.00243737380602874,-2.29202456579893e-06,0.00281527305502528,-0.0103432320055617,-0.0106585925035311,-8.93299397667966e-05,7.68821629132741e-05,-0.000893341017403973,2.82866106825754e-05,-0.0311757311987958,0.00142521547988161,1.39617515036618e-05,9.02128692387505e-05,-1.59326983973884e-13,-0.330357639969044,2.49748139604748e-15,1.57096930376706e-06,-1.16527338545594e-05,-7.67814868733696e-05,-1.58113855590217e-05,4.35486494434405e-16,3.51628347999188e-07,-0.000168732032536654,-1.36148173448701e-05,-0.0017316550872246,-5.5133729166024e-05,5.58198019310814e-06,0.000203122859370752,-1.04778349837137e-15,0.00260670528984461,-4.95367635799937e-14,-0.505127431637045,-8.28761514678638e-14,-0.00138327193139906,-0.00593181395682497,-0.000203909535763503,-0.000100082221780894,-1.01193532039135e-15,2.37498467160112e-06,-5.93084569267489e-06,-1.08524463916943e-15,-0.0176408643999856,-6.46253218655929e-06,-4.4526364420449e-08,-0.000109636066772621,5.9724329104732e-16,0.000147773848245646,1.41459212793826e-15,-1.20344181401372e-15,-2.1957745604482e-16,-2.92618683841415e-06,-6.29801433312362e-16,1.87055688902117e-06,1.6873556932707e-05,-2.49317982397144e-16,-4.79935415255738e-15,7.72263899400984e-16,-3.08718975660454e-15,-2.72173813467319e-16,-2.53447359664135e-15,-2.29817343499803e-15,3.59222970847663e-15,-1.60476225398586e-15,1.112488703449e-05,1.96012069054345e-15,6.78395556761391e-18,2.13095820897044e-16,1.60194108821051e-15,-2.11588894962353e-15,1.69580208124386e-06,-2.23552845357608e-14,1.92049576157552e-14,6.918869429732e-14,4.39715370461173e-14,0.707106781186545,-3.65902032729705e-14,2.37456849920519e-15
"sp107",-0.0557008147513917,-0.14265731894816,0.00880724939311735,-0.0243522430820468,0.000780605832098306,-0.0211248649333322,0.0155437595283668,-0.10463680572665,-0.000608652254800892,0.295240682264672,0.00190635372034567,6.33416309126532e-05,-0.000373572545038941,9.08529430600604e-05,-0.00121065135371533,0.00374433334573498,-0.0226679397885724,-0.00290337117582331,-0.000969316944075251,0.000414400071144859,-0.0259016989332621,-9.49554439187203e-05,0.00243737380602769,-2.29202456576077e-06,0.00281527305502496,-0.0103432320055615,-0.0106585925035306,-8.93299397670643e-05,7.68821629119287e-05,-0.000893341017403433,2.82866106829425e-05,-0.0311757311987963,0.00142521547988073,1.39617515045832e-05,9.02128692389297e-05,-1.5927411328867e-13,-0.330357639969044,1.67067755128993e-15,1.57096930446472e-06,-1.16527338545817e-05,-7.6781486874106e-05,-1.58113855588888e-05,5.19067254584527e-16,3.51628347875916e-07,-0.0001687320325364,-1.36148173436267e-05,-0.00173165508722333,-5.51337291660314e-05,5.58198019460405e-06,0.000203122859370331,-6.60628588949743e-16,0.00260670528984634,-4.84057238736568e-14,-0.505127431637049,-8.36768632564225e-14,-0.00138327193139646,-0.00593181395681316,-0.000203909535766772,-0.000100082221777442,-3.54106195244187e-15,2.37498467287495e-06,-5.93084569037464e-06,-7.21270954472738e-16,-0.0176408643999831,-6.46253218652315e-06,-4.4526370428292e-08,-0.000109636066771928,6.53577089557734e-17,0.000147773848247831,-1.53374044247189e-16,-5.94862356491421e-16,5.36538718298449e-16,-2.92618683635443e-06,2.34654830074602e-15,1.87055688885447e-06,1.68735569302615e-05,2.39299712196299e-15,4.43707010849315e-15,-2.08622760444231e-16,1.30200923988629e-15,3.64212746750178e-16,4.39342154351424e-15,5.5288478423045e-15,-2.78128465113059e-15,1.61003040177942e-15,1.11248870005394e-05,-1.91532082484692e-15,-9.81567852972161e-16,-5.70077927258264e-16,-9.01880299608052e-16,1.32312656245949e-15,1.695802055456e-06,2.35582726186868e-14,-2.00963846095839e-14,-7.3902458008877e-14,-4.01123674553294e-14,-0.707106781186551,3.49958584226222e-14,1.02225022501704e-14
"sp102",-0.0556872377882694,-0.142580015484929,0.00879838010584178,-0.0243267064751298,0.000779483071820685,-0.0210905433278554,0.0155140047506146,-0.10443357312586,-0.000607285538385122,0.294561429855464,0.0019012081671821,6.31554605078083e-05,-0.000372131840661955,9.04785807150983e-05,-0.00120533117047375,0.00372595186889596,-0.022554899023796,-0.00288821927020318,-0.000963450682486426,0.000411884005919828,-0.0257387673507111,-9.41967112823886e-05,0.00241592575774222,-2.27127121705903e-06,0.00278291918538782,-0.0102225579814519,-0.0105283058297303,-8.8145298695525e-05,7.55692050587202e-05,-0.000878007225626506,2.77780478827488e-05,-0.0305375170514452,0.00139519844318335,1.36646215660303e-05,8.80828811091966e-05,-1.56324614964097e-13,-0.322165873816293,2.87338471004152e-15,1.51969558651376e-06,-1.12105319004111e-05,-7.3715179209236e-05,-1.51398742670622e-05,-4.27594721971201e-16,3.36543284568717e-07,-0.000160000363056544,-1.28713197920472e-05,-0.00162196053958378,-5.04447339231384e-05,4.95129988622429e-06,0.000179343867854294,9.17048708064906e-16,0.00198210502252185,1.69239622316297e-14,0.476599372766993,9.23488994943914e-14,0.0143500414782187,0.183529602878581,-0.000226980366867631,-0.000110516212153732,2.27509572561601e-15,2.55980091825188e-06,-6.26762590459639e-06,3.48803833332498e-16,-0.018543184298787,-6.78807251165889e-06,-4.66279701668278e-08,-0.000114724070204158,-4.03946512198638e-17,0.000154046571151296,6.06179478061491e-16,-5.95309486200186e-16,-7.28245538230478e-16,-3.02946813659388e-06,-2.72613753258758e-15,1.93485253373006e-06,1.74341693184636e-05,1.66476533390899e-16,6.68081612882682e-16,-7.51890177514771e-16,1.35278602132968e-16,-1.79098469304902e-15,-1.06926854053756e-15,-3.90203583111883e-15,2.93746968941291e-15,-5.01153872216126e-15,1.13865688749546e-05,-4.31002805414344e-15,-3.3347341859189e-15,2.5200571384031e-15,-6.1855912801372e-16,-1.26916500420506e-14,1.73423783243497e-06,-2.76349365115641e-15,-5.65976511997048e-14,0.707106781186549,1.71670552594161e-14,-7.64251292042307e-14,5.37537644136792e-16,3.97587026351435e-15
"sp103",-0.0556872377882694,-0.142580015484929,0.00879838010584133,-0.02432670647513,0.000779483071820737,-0.0210905433278557,0.0155140047506147,-0.10443357312586,-0.000607285538385013,0.294561429855464,0.00190120816718211,6.31554605078872e-05,-0.000372131840662132,9.0478580714992e-05,-0.00120533117047391,0.00372595186889611,-0.0225548990237956,-0.00288821927020333,-0.000963450682486543,0.000411884005920268,-0.0257387673507107,-9.41967112826459e-05,0.00241592575774248,-2.27127121667956e-06,0.00278291918538767,-0.0102225579814524,-0.01052830582973,-8.81452986954661e-05,7.55692050606931e-05,-0.000878007225626922,2.77780478834725e-05,-0.0305375170514454,0.00139519844318307,1.36646215665776e-05,8.80828811092199e-05,-1.55984375480249e-13,-0.322165873816293,2.80318169582793e-15,1.51969558632757e-06,-1.12105319011311e-05,-7.37151792104155e-05,-1.51398742670278e-05,-6.26950078771911e-16,3.36543284497848e-07,-0.000160000363057077,-1.2871319791496e-05,-0.00162196053958417,-5.04447339225473e-05,4.95129988653427e-06,0.000179343867853805,3.56954589596267e-16,0.00198210502252061,1.59386392972749e-14,0.476599372766998,9.28439850933867e-14,0.0143500414782196,0.183529602878583,-0.000226980366864645,-0.000110516212153353,3.59010024052063e-15,2.55980092122701e-06,-6.26762590286588e-06,-9.79347736370837e-16,-0.018543184298786,-6.7880725128592e-06,-4.66279680365391e-08,-0.00011472407020524,-6.68506769184044e-16,0.000154046571150873,-2.00744163362907e-15,1.19196271739195e-15,5.19675292626757e-16,-3.02946813594895e-06,3.4807048208021e-15,1.93485253296334e-06,1.74341693155083e-05,-1.15044232133831e-15,-6.66804850238618e-16,6.04010495254045e-16,4.19805071145255e-16,2.13234410361006e-15,-3.24356514013339e-16,1.98038422918742e-15,-1.57783648986335e-15,4.83163949541864e-15,1.13865688758354e-05,4.09526241274907e-15,3.32256788366056e-15,-2.18408909251708e-15,8.57577279287561e-16,1.23672185657881e-14,1.73423782547541e-06,2.02952054486307e-15,5.60628358728187e-14,-0.707106781186546,-1.55185477820213e-14,6.6682618669952e-14,-7.01524437294413e-16,8.50002116318621e-15
"sp80",-0.0554113970155335,-0.140988172678085,0.00861186298888884,-0.0237886720901751,0.000755406531307829,-0.0203483052599011,0.0148620178175676,-0.0999746699800016,-0.000576883659518962,0.279413811133828,0.00178435614116137,5.88810214082927e-05,-0.000337629100558889,8.14030516950918e-05,-0.00107470652366265,0.00326367891447292,-0.0197017019563177,-0.0025015960759093,-0.000807750087979164,0.000345040911098472,-0.0213648360569204,-7.20760085412642e-05,0.00176488177858554,-1.63316046727591e-06,0.00165292657857262,-0.00596773937282628,-0.00579195387605435,-4.24830474977922e-05,1.14104175950717e-05,-0.000124271202940213,1.32447407998162e-06,0.00962678210062048,-0.000590155740324311,-6.36702465099044e-06,-9.15142868532984e-05,2.25165414165514e-13,0.467022306370649,-3.75883455544895e-15,-4.65188643865338e-05,-0.000101917778800695,-0.000509254351027773,-8.39268161240814e-05,4.91183377961966e-16,1.81252289201705e-06,-0.000609783682910976,-4.62013055542891e-05,-0.00516454378104133,-0.000141241326084098,1.31117219427405e-05,0.000472995179331932,3.01125108170479e-16,0.00527566556707682,-3.70120600834412e-14,-0.0416046401518666,6.78295875686092e-15,0.0141342009590768,0.19377909402599,-0.000483128333607897,-0.000238994465792805,-4.60023764229389e-16,6.14854776347921e-06,-2.58050625901634e-05,-1.20279676982502e-14,-0.345002576715537,-0.000867880899473236,1.46611193252583e-07,0.000244811504784947,-2.12858995648938e-15,-2.5368729802212e-05,4.67817907878257e-16,6.08462652320281e-16,-8.45954043797698e-16,-2.18961674708117e-06,2.20850891050453e-15,1.5017768594833e-06,1.45316198895814e-05,2.03971697728005e-15,-3.2387846588308e-15,1.9367095944304e-15,-1.62902229562015e-15,-1.62945719051328e-15,3.33765827434309e-14,0.707106781186548,-1.00254049021599e-14,2.46574443691991e-15,1.23727438906985e-05,-7.17196803463097e-17,-1.27573462814749e-15,1.43715360572916e-15,7.87386009119576e-16,-2.37333696153796e-15,1.902178229167e-06,-3.13530237173042e-17,-4.22497025745084e-15,2.21301643615553e-15,1.10075228281114e-15,-8.13598268375121e-17,-6.91713629881654e-16,6.54533889970777e-15
"sp81",-0.0554113970155335,-0.140988172678085,0.00861186298888884,-0.0237886720901749,0.000755406531307843,-0.0203483052599011,0.0148620178175674,-0.0999746699800018,-0.000576883659518978,0.279413811133828,0.00178435614116118,5.88810214084399e-05,-0.000337629100558372,8.14030516953409e-05,-0.00107470652366262,0.00326367891447291,-0.0197017019563176,-0.00250159607590924,-0.000807750087979698,0.000345040911098321,-0.0213648360569206,-7.20760085410685e-05,0.00176488177858603,-1.63316046710794e-06,0.00165292657857284,-0.00596773937282644,-0.00579195387605457,-4.24830474977501e-05,1.14104175946546e-05,-0.000124271202940465,1.32447408002022e-06,0.00962678210062015,-0.000590155740324455,-6.36702465109704e-06,-9.15142868534851e-05,2.24897243315009e-13,0.467022306370647,-3.69636291611767e-15,-4.65188643861547e-05,-0.000101917778800662,-0.000509254351027612,-8.39268161240962e-05,4.77294136528689e-17,1.81252289176851e-06,-0.000609783682909876,-4.62013055546034e-05,-0.00516454378104042,-0.000141241326083451,1.3111721942046e-05,0.000472995179331801,-5.04581979229877e-16,0.00527566556707565,-3.75532938079459e-14,-0.0416046401518703,5.33235452939444e-15,0.0141342009590775,0.193779094025988,-0.000483128333608824,-0.000238994465791784,4.393857701953e-16,6.14854776712268e-06,-2.58050625879571e-05,-1.1709076491856e-14,-0.345002576715541,-0.000867880899475089,1.46611189855398e-07,0.000244811504784516,-5.40404845696006e-15,-2.53687297993289e-05,-9.81239173449421e-16,6.79824866190195e-16,2.09726216433769e-15,-2.18961674413366e-06,7.28229213221729e-16,1.50177685852035e-06,1.4531619893035e-05,-4.07886921683894e-16,-8.94986814025701e-16,-2.64699851942484e-15,1.68499943264691e-15,1.139503849756e-15,-3.25401510635594e-14,-0.707106781186547,1.1511667466092e-14,-3.41572671974086e-15,1.2372743879035e-05,2.78679672645537e-16,4.32129068009311e-16,-1.57674950336134e-15,-1.00028850965001e-15,1.72721522625849e-15,1.90217821700749e-06,-7.72322744360015e-17,4.15868229760645e-15,-3.27217919488309e-15,1.0145930812855e-15,-7.99169887729175e-15,5.81926042202423e-16,5.9852115279842e-15
"sp51",-0.0552023931383728,-0.139814286588628,0.00848005914992745,-0.0234099206966322,0.000739058888086656,-0.0198530274693029,0.0144386355224472,-0.0970868217084958,-0.000557751401373497,0.269931229153914,0.00171394866860036,5.63647098721902e-05,-0.000319077852382737,7.66516891629382e-05,-0.00100820476991151,0.00304056473137824,-0.0183358060314155,-0.00232099478063383,-0.000741304329860976,0.000316577378264485,-0.0195471942082716,-6.4553302678691e-05,0.00156527267435671,-1.44405238930331e-06,0.00142113386269513,-0.00512093311530862,-0.00493976565953636,-3.58297420784426e-05,9.25859196711481e-06,-0.000100751016857062,1.06548690113937e-06,0.00756931614529769,-0.000461610905457211,-4.9705854525536e-06,-7.00405512581595e-05,1.71863508150353e-13,0.353983988976255,-2.84977311257918e-15,-3.32619981523384e-05,-7.03993552785231e-05,-0.00034755295069949,-5.6439918848674e-05,2.70564592180975e-16,1.21593703641702e-06,-0.000390602443718795,-2.91971582954168e-05,-0.0031430311613732,-7.97250924142059e-05,6.89530636353022e-06,0.000246614726940912,-1.519930278044e-16,0.0023588438718047,-1.52725054824998e-14,-0.0151660164936851,3.34407344213068e-15,0.00499308428823286,0.0681594129444759,1.35443721200749e-05,1.9568668213898e-05,1.51179529714444e-15,-2.45126701403465e-06,3.72646946016486e-05,2.86157321522244e-14,0.86764784936657,0.0024052242662651,-6.70714685122978e-07,-0.00132272384113299,7.50066347325189e-15,0.000913330716364668,9.7608165358804e-16,-3.03915234275034e-15,-1.51179192949259e-15,-1.00182414914955e-05,-2.46419394855001e-15,6.07233142377571e-06,5.14918222409702e-05,-1.43618152912971e-15,3.99663775677119e-15,1.49634433868153e-16,-6.199023175008e-16,4.81431056525595e-17,1.01034805895897e-15,-2.37680939398148e-15,1.058608950691e-15,8.90972921357197e-16,2.27632579335003e-05,-1.83888285260838e-16,7.81537364133253e-16,2.10394080964513e-16,3.05980238225513e-16,-2.82421968599921e-17,3.37212670397178e-06,-2.04794233896081e-16,-1.00891966467968e-15,1.77544382051593e-16,1.91837888401946e-15,-3.33267071588336e-15,-7.6487834281669e-16,5.87978529808325e-15
