accepted_species,0,1
t3,0.9923720687354143,0.007627931264585756
t140,0.8646380808608309,0.1353619191391691
t122,0.8282785218322147,0.17172147816778524
t48,0.6548649209531903,0.34513507904680973
t42,0.6571724977666269,0.34282750223337305
t156,0.7997450613876452,0.2002549386123548
t157,0.7996733258464293,0.20032667415357078
t74,0.735073291653406,0.26492670834659404
t97,0.8440361681824972,0.1559638318175028
t127,0.829979010457383,0.17002098954261696
t126,0.8120588118007726,0.18794118819922745
t132,0.8120799867553307,0.18792001324466934
t60,0.8870545915813156,0.11294540841868442
t50,0.6352100106800647,0.36478998931993534
t12,0.633918431138021,0.366081568861979
