accepted_species,estimate
t86,-0.5930591
t34,-0.852695
t28,0.75256014
t57,-0.66739
t16,-0.8208349
t13,-0.35600865
t55,0.19383994
t21,0.79744375
t17,1.3335578
t47,1.4100683
