"","t119","t120","t84","t85","t49","t67","t68","t75","t76","t50","t31","t57","t58","t36","t37","t22","t12","t13","t18","t19","t6","t45","t86","t87","t115","t116","t103","t104","t102","t21","t20","t74","t105","t106","t62","t61","t94","t95","t35","t17","t43","t107","t108","t55","t56","t51","t60","t117","t118","t98","t99","t109","t110","t88","t89","t77","t78","t33","t34","t9","t14","t16","t92","t93","t72","t73","t10","t8","t11","t38","t47","t48","t90","t91","t59","t7","t15","t53","t54","t25","t70","t71","t32","t39","t40","t29","t28","t30","t41","t121","t122","t46","t79","t80","t96","t97","t42","t4","t65","t66","t26","t27","t111","t112","t100","t83","t81","t82","t44","t63","t64","t69","t113","t114","t101","t52","t5","t23","t24","t3","t2","t1"
"t81",7.533773960079,7.533773960079,7.43790084103,7.53377396005,7.53377396015,7.53377396015,7.53377396015,7.53377396005,7.53377396005,7.53377396005,7.53377396006,7.53377396006,7.53377396006,6.98740427962,7.53377396006,7.53377396026,7.53377396029,7.30251937929,7.53377395969,7.09785557899,6.10741240569,6.32766027136,6.32766027136,6.32766027136,6.327660271263,6.327660271263,4.9802560549722,4.9802560549722,4.9802560549722,4.9802560549022,4.9416360822022,4.9802560551222,4.9802560550822,4.9802560550822,4.9802560551222,4.7998424414722,4.9802560550722,4.9802560550722,4.4593545162022,3.8916830672922,4.9802560544922,4.9802560544522,4.9802560544522,4.9802560545212,4.9802560545212,4.9802560543922,4.9802560544422,4.9802560543802,4.9802560543802,4.9802560544322,4.9802560544322,4.9802560544522,4.9802560544522,4.9802560544922,4.9802560544922,4.9802560545622,4.7959092926322,4.8950532175622,4.9802560545622,4.9802560544622,3.5633007145102,4.9802560543002,4.9802560547002,4.9802560547002,4.9802560547002,4.9802560547002,4.9802560548002,3.1854278992802,4.0457423468002,4.4855355578002,4.9802560547002,4.9802560547002,4.9802560546002,4.9802560546002,4.9802560546002,4.98025605425,4.98025605519,4.98025605479,4.98025605479,4.75348123209,4.98025605475,4.98025605475,4.98025605469,4.98025605469,4.98025605469,4.98025605475,4.98025605475,4.98025605479,4.98025605479,4.980256054765,4.980256054765,4.94588210098,4.98025605468,4.98025605468,4.98025605478,4.98025605478,4.450839322798,3.63427920078,3.74179497206,3.74179497206,3.74179497256,3.74179497256,3.32931156673,3.32931156673,3.32931156674,3.3293115667,0,0.3770772818,2.5535529196,2.5535529196,2.5535529196,3.6178258905,3.61782589054,3.61782589054,3.61782589054,3.6178258905,6.75034820676,6.75034820696,6.75034820696,4.68701166206,5.15826070865,7.129926584384
"t82",7.533773960079,7.533773960079,7.43790084103,7.53377396005,7.53377396015,7.53377396015,7.53377396015,7.53377396005,7.53377396005,7.53377396005,7.53377396006,7.53377396006,7.53377396006,6.98740427962,7.53377396006,7.53377396026,7.53377396029,7.30251937929,7.53377395969,7.09785557899,6.10741240569,6.32766027136,6.32766027136,6.32766027136,6.327660271263,6.327660271263,4.9802560549722,4.9802560549722,4.9802560549722,4.9802560549022,4.9416360822022,4.9802560551222,4.9802560550822,4.9802560550822,4.9802560551222,4.7998424414722,4.9802560550722,4.9802560550722,4.4593545162022,3.8916830672922,4.9802560544922,4.9802560544522,4.9802560544522,4.9802560545212,4.9802560545212,4.9802560543922,4.9802560544422,4.9802560543802,4.9802560543802,4.9802560544322,4.9802560544322,4.9802560544522,4.9802560544522,4.9802560544922,4.9802560544922,4.9802560545622,4.7959092926322,4.8950532175622,4.9802560545622,4.9802560544622,3.5633007145102,4.9802560543002,4.9802560547002,4.9802560547002,4.9802560547002,4.9802560547002,4.9802560548002,3.1854278992802,4.0457423468002,4.4855355578002,4.9802560547002,4.9802560547002,4.9802560546002,4.9802560546002,4.9802560546002,4.98025605425,4.98025605519,4.98025605479,4.98025605479,4.75348123209,4.98025605475,4.98025605475,4.98025605469,4.98025605469,4.98025605469,4.98025605475,4.98025605475,4.98025605479,4.98025605479,4.980256054765,4.980256054765,4.94588210098,4.98025605468,4.98025605468,4.98025605478,4.98025605478,4.450839322798,3.63427920078,3.74179497206,3.74179497206,3.74179497256,3.74179497256,3.32931156673,3.32931156673,3.32931156674,3.3293115667,0.3770772818,0,2.5535529196,2.5535529196,2.5535529196,3.6178258905,3.61782589054,3.61782589054,3.61782589054,3.6178258905,6.75034820676,6.75034820696,6.75034820696,4.68701166206,5.15826070865,7.129926584384
"t44",7.533773959879,7.533773959879,7.43790084083,7.53377395985,7.53377395995,7.53377395995,7.53377395995,7.53377395985,7.53377395985,7.53377395985,7.53377395986,7.53377395986,7.53377395986,6.98740427942,7.53377395986,7.53377396006,7.53377396009,7.30251937909,7.53377395949,7.09785557879,6.10741240549,6.32766027116,6.32766027116,6.32766027116,6.327660271063,6.327660271063,4.9802560547722,4.9802560547722,4.9802560547722,4.9802560547022,4.9416360820022,4.9802560549222,4.9802560548822,4.9802560548822,4.9802560549222,4.7998424412722,4.9802560548722,4.9802560548722,4.4593545160022,3.8916830670922,4.9802560542922,4.9802560542522,4.9802560542522,4.9802560543212,4.9802560543212,4.9802560541922,4.9802560542422,4.9802560541802,4.9802560541802,4.9802560542322,4.9802560542322,4.9802560542522,4.9802560542522,4.9802560542922,4.9802560542922,4.9802560543622,4.7959092924322,4.8950532173622,4.9802560543622,4.9802560542622,3.5633007143102,4.9802560541002,4.9802560545002,4.9802560545002,4.9802560545002,4.9802560545002,4.9802560546002,3.1854278990802,4.0457423466002,4.4855355576002,4.9802560545002,4.9802560545002,4.9802560544002,4.9802560544002,4.9802560544002,4.98025605405,4.98025605499,4.98025605459,4.98025605459,4.75348123189,4.98025605455,4.98025605455,4.98025605449,4.98025605449,4.98025605449,4.98025605455,4.98025605455,4.98025605459,4.98025605459,4.980256054565,4.980256054565,4.94588210078,4.98025605448,4.98025605448,4.98025605458,4.98025605458,4.450839322598,3.63427920058,3.74179497186,3.74179497186,3.74179497236,3.74179497236,3.32931156653,3.32931156653,3.32931156654,3.3293115665,2.5535529196,2.5535529196,0,1.0312926776,1.0312926776,3.6178258903,3.61782589034,3.61782589034,3.61782589034,3.6178258903,6.75034820656,6.75034820676,6.75034820676,4.68701166186,5.15826070845,7.129926584184
"t63",7.533773959879,7.533773959879,7.43790084083,7.53377395985,7.53377395995,7.53377395995,7.53377395995,7.53377395985,7.53377395985,7.53377395985,7.53377395986,7.53377395986,7.53377395986,6.98740427942,7.53377395986,7.53377396006,7.53377396009,7.30251937909,7.53377395949,7.09785557879,6.10741240549,6.32766027116,6.32766027116,6.32766027116,6.327660271063,6.327660271063,4.9802560547722,4.9802560547722,4.9802560547722,4.9802560547022,4.9416360820022,4.9802560549222,4.9802560548822,4.9802560548822,4.9802560549222,4.7998424412722,4.9802560548722,4.9802560548722,4.4593545160022,3.8916830670922,4.9802560542922,4.9802560542522,4.9802560542522,4.9802560543212,4.9802560543212,4.9802560541922,4.9802560542422,4.9802560541802,4.9802560541802,4.9802560542322,4.9802560542322,4.9802560542522,4.9802560542522,4.9802560542922,4.9802560542922,4.9802560543622,4.7959092924322,4.8950532173622,4.9802560543622,4.9802560542622,3.5633007143102,4.9802560541002,4.9802560545002,4.9802560545002,4.9802560545002,4.9802560545002,4.9802560546002,3.1854278990802,4.0457423466002,4.4855355576002,4.9802560545002,4.9802560545002,4.9802560544002,4.9802560544002,4.9802560544002,4.98025605405,4.98025605499,4.98025605459,4.98025605459,4.75348123189,4.98025605455,4.98025605455,4.98025605449,4.98025605449,4.98025605449,4.98025605455,4.98025605455,4.98025605459,4.98025605459,4.980256054565,4.980256054565,4.94588210078,4.98025605448,4.98025605448,4.98025605458,4.98025605458,4.450839322598,3.63427920058,3.74179497186,3.74179497186,3.74179497236,3.74179497236,3.32931156653,3.32931156653,3.32931156654,3.3293115665,2.5535529196,2.5535529196,1.0312926776,0,0.6944365204,3.6178258903,3.61782589034,3.61782589034,3.61782589034,3.6178258903,6.75034820656,6.75034820676,6.75034820676,4.68701166186,5.15826070845,7.129926584184
"t64",7.533773959879,7.533773959879,7.43790084083,7.53377395985,7.53377395995,7.53377395995,7.53377395995,7.53377395985,7.53377395985,7.53377395985,7.53377395986,7.53377395986,7.53377395986,6.98740427942,7.53377395986,7.53377396006,7.53377396009,7.30251937909,7.53377395949,7.09785557879,6.10741240549,6.32766027116,6.32766027116,6.32766027116,6.327660271063,6.327660271063,4.9802560547722,4.9802560547722,4.9802560547722,4.9802560547022,4.9416360820022,4.9802560549222,4.9802560548822,4.9802560548822,4.9802560549222,4.7998424412722,4.9802560548722,4.9802560548722,4.4593545160022,3.8916830670922,4.9802560542922,4.9802560542522,4.9802560542522,4.9802560543212,4.9802560543212,4.9802560541922,4.9802560542422,4.9802560541802,4.9802560541802,4.9802560542322,4.9802560542322,4.9802560542522,4.9802560542522,4.9802560542922,4.9802560542922,4.9802560543622,4.7959092924322,4.8950532173622,4.9802560543622,4.9802560542622,3.5633007143102,4.9802560541002,4.9802560545002,4.9802560545002,4.9802560545002,4.9802560545002,4.9802560546002,3.1854278990802,4.0457423466002,4.4855355576002,4.9802560545002,4.9802560545002,4.9802560544002,4.9802560544002,4.9802560544002,4.98025605405,4.98025605499,4.98025605459,4.98025605459,4.75348123189,4.98025605455,4.98025605455,4.98025605449,4.98025605449,4.98025605449,4.98025605455,4.98025605455,4.98025605459,4.98025605459,4.980256054565,4.980256054565,4.94588210078,4.98025605448,4.98025605448,4.98025605458,4.98025605458,4.450839322598,3.63427920058,3.74179497186,3.74179497186,3.74179497236,3.74179497236,3.32931156653,3.32931156653,3.32931156654,3.3293115665,2.5535529196,2.5535529196,1.0312926776,0.6944365204,0,3.6178258903,3.61782589034,3.61782589034,3.61782589034,3.6178258903,6.75034820656,6.75034820676,6.75034820676,4.68701166186,5.15826070845,7.129926584184
"t69",7.533773959379,7.533773959379,7.43790084033,7.53377395935,7.53377395945,7.53377395945,7.53377395945,7.53377395935,7.53377395935,7.53377395935,7.53377395936,7.53377395936,7.53377395936,6.98740427892,7.53377395936,7.53377395956,7.53377395959,7.30251937859,7.53377395899,7.09785557829,6.10741240499,6.32766027066,6.32766027066,6.32766027066,6.327660270563,6.327660270563,4.9802560542722,4.9802560542722,4.9802560542722,4.9802560542022,4.9416360815022,4.9802560544222,4.9802560543822,4.9802560543822,4.9802560544222,4.7998424407722,4.9802560543722,4.9802560543722,4.4593545155022,3.8916830665922,4.9802560537922,4.9802560537522,4.9802560537522,4.9802560538212,4.9802560538212,4.9802560536922,4.9802560537422,4.9802560536802,4.9802560536802,4.9802560537322,4.9802560537322,4.9802560537522,4.9802560537522,4.9802560537922,4.9802560537922,4.9802560538622,4.7959092919322,4.8950532168622,4.9802560538622,4.9802560537622,3.5633007138102,4.9802560536002,4.9802560540002,4.9802560540002,4.9802560540002,4.9802560540002,4.9802560541002,3.1854278985802,4.0457423461002,4.4855355571002,4.9802560540002,4.9802560540002,4.9802560539002,4.9802560539002,4.9802560539002,4.98025605355,4.98025605449,4.98025605409,4.98025605409,4.75348123139,4.98025605405,4.98025605405,4.98025605399,4.98025605399,4.98025605399,4.98025605405,4.98025605405,4.98025605409,4.98025605409,4.980256054065,4.980256054065,4.94588210028,4.98025605398,4.98025605398,4.98025605408,4.98025605408,4.450839322098,3.63427920008,3.74179497136,3.74179497136,3.74179497186,3.74179497186,3.61782588983,3.61782588983,3.61782588984,3.6178258898,3.6178258905,3.6178258905,3.6178258903,3.6178258903,3.6178258903,0,0.53493014884,0.53493014884,0.53493014884,0.8888612658,6.75034820606,6.75034820626,6.75034820626,4.68701166136,5.15826070795,7.129926583684
"t113",7.533773959419,7.533773959419,7.43790084037,7.53377395939,7.53377395949,7.53377395949,7.53377395949,7.53377395939,7.53377395939,7.53377395939,7.5337739594,7.5337739594,7.5337739594,6.98740427896,7.5337739594,7.5337739596,7.53377395963,7.30251937863,7.53377395903,7.09785557833,6.10741240503,6.3276602707,6.3276602707,6.3276602707,6.327660270603,6.327660270603,4.9802560543122,4.9802560543122,4.9802560543122,4.9802560542422,4.9416360815422,4.9802560544622,4.9802560544222,4.9802560544222,4.9802560544622,4.7998424408122,4.9802560544122,4.9802560544122,4.4593545155422,3.8916830666322,4.9802560538322,4.9802560537922,4.9802560537922,4.9802560538612,4.9802560538612,4.9802560537322,4.9802560537822,4.9802560537202,4.9802560537202,4.9802560537722,4.9802560537722,4.9802560537922,4.9802560537922,4.9802560538322,4.9802560538322,4.9802560539022,4.7959092919722,4.8950532169022,4.9802560539022,4.9802560538022,3.5633007138502,4.9802560536402,4.9802560540402,4.9802560540402,4.9802560540402,4.9802560540402,4.9802560541402,3.1854278986202,4.0457423461402,4.4855355571402,4.9802560540402,4.9802560540402,4.9802560539402,4.9802560539402,4.9802560539402,4.98025605359,4.98025605453,4.98025605413,4.98025605413,4.75348123143,4.98025605409,4.98025605409,4.98025605403,4.98025605403,4.98025605403,4.98025605409,4.98025605409,4.98025605413,4.98025605413,4.980256054105,4.980256054105,4.94588210032,4.98025605402,4.98025605402,4.98025605412,4.98025605412,4.450839322138,3.63427920012,3.7417949714,3.7417949714,3.7417949719,3.7417949719,3.61782588987,3.61782588987,3.61782588988,3.61782588984,3.61782589054,3.61782589054,3.61782589034,3.61782589034,3.61782589034,0.53493014884,0,0.03548027782,0.16578585068,0.88886126584,6.7503482061,6.7503482063,6.7503482063,4.6870116614,5.15826070799,7.129926583724
"t114",7.533773959419,7.533773959419,7.43790084037,7.53377395939,7.53377395949,7.53377395949,7.53377395949,7.53377395939,7.53377395939,7.53377395939,7.5337739594,7.5337739594,7.5337739594,6.98740427896,7.5337739594,7.5337739596,7.53377395963,7.30251937863,7.53377395903,7.09785557833,6.10741240503,6.3276602707,6.3276602707,6.3276602707,6.327660270603,6.327660270603,4.9802560543122,4.9802560543122,4.9802560543122,4.9802560542422,4.9416360815422,4.9802560544622,4.9802560544222,4.9802560544222,4.9802560544622,4.7998424408122,4.9802560544122,4.9802560544122,4.4593545155422,3.8916830666322,4.9802560538322,4.9802560537922,4.9802560537922,4.9802560538612,4.9802560538612,4.9802560537322,4.9802560537822,4.9802560537202,4.9802560537202,4.9802560537722,4.9802560537722,4.9802560537922,4.9802560537922,4.9802560538322,4.9802560538322,4.9802560539022,4.7959092919722,4.8950532169022,4.9802560539022,4.9802560538022,3.5633007138502,4.9802560536402,4.9802560540402,4.9802560540402,4.9802560540402,4.9802560540402,4.9802560541402,3.1854278986202,4.0457423461402,4.4855355571402,4.9802560540402,4.9802560540402,4.9802560539402,4.9802560539402,4.9802560539402,4.98025605359,4.98025605453,4.98025605413,4.98025605413,4.75348123143,4.98025605409,4.98025605409,4.98025605403,4.98025605403,4.98025605403,4.98025605409,4.98025605409,4.98025605413,4.98025605413,4.980256054105,4.980256054105,4.94588210032,4.98025605402,4.98025605402,4.98025605412,4.98025605412,4.450839322138,3.63427920012,3.7417949714,3.7417949714,3.7417949719,3.7417949719,3.61782588987,3.61782588987,3.61782588988,3.61782588984,3.61782589054,3.61782589054,3.61782589034,3.61782589034,3.61782589034,0.53493014884,0.03548027782,0,0.16578585068,0.88886126584,6.7503482061,6.7503482063,6.7503482063,4.6870116614,5.15826070799,7.129926583724
"t101",7.533773959419,7.533773959419,7.43790084037,7.53377395939,7.53377395949,7.53377395949,7.53377395949,7.53377395939,7.53377395939,7.53377395939,7.5337739594,7.5337739594,7.5337739594,6.98740427896,7.5337739594,7.5337739596,7.53377395963,7.30251937863,7.53377395903,7.09785557833,6.10741240503,6.3276602707,6.3276602707,6.3276602707,6.327660270603,6.327660270603,4.9802560543122,4.9802560543122,4.9802560543122,4.9802560542422,4.9416360815422,4.9802560544622,4.9802560544222,4.9802560544222,4.9802560544622,4.7998424408122,4.9802560544122,4.9802560544122,4.4593545155422,3.8916830666322,4.9802560538322,4.9802560537922,4.9802560537922,4.9802560538612,4.9802560538612,4.9802560537322,4.9802560537822,4.9802560537202,4.9802560537202,4.9802560537722,4.9802560537722,4.9802560537922,4.9802560537922,4.9802560538322,4.9802560538322,4.9802560539022,4.7959092919722,4.8950532169022,4.9802560539022,4.9802560538022,3.5633007138502,4.9802560536402,4.9802560540402,4.9802560540402,4.9802560540402,4.9802560540402,4.9802560541402,3.1854278986202,4.0457423461402,4.4855355571402,4.9802560540402,4.9802560540402,4.9802560539402,4.9802560539402,4.9802560539402,4.98025605359,4.98025605453,4.98025605413,4.98025605413,4.75348123143,4.98025605409,4.98025605409,4.98025605403,4.98025605403,4.98025605403,4.98025605409,4.98025605409,4.98025605413,4.98025605413,4.980256054105,4.980256054105,4.94588210032,4.98025605402,4.98025605402,4.98025605412,4.98025605412,4.450839322138,3.63427920012,3.7417949714,3.7417949714,3.7417949719,3.7417949719,3.61782588987,3.61782588987,3.61782588988,3.61782588984,3.61782589054,3.61782589054,3.61782589034,3.61782589034,3.61782589034,0.53493014884,0.16578585068,0.16578585068,0,0.88886126584,6.7503482061,6.7503482063,6.7503482063,4.6870116614,5.15826070799,7.129926583724
"t52",7.533773959379,7.533773959379,7.43790084033,7.53377395935,7.53377395945,7.53377395945,7.53377395945,7.53377395935,7.53377395935,7.53377395935,7.53377395936,7.53377395936,7.53377395936,6.98740427892,7.53377395936,7.53377395956,7.53377395959,7.30251937859,7.53377395899,7.09785557829,6.10741240499,6.32766027066,6.32766027066,6.32766027066,6.327660270563,6.327660270563,4.9802560542722,4.9802560542722,4.9802560542722,4.9802560542022,4.9416360815022,4.9802560544222,4.9802560543822,4.9802560543822,4.9802560544222,4.7998424407722,4.9802560543722,4.9802560543722,4.4593545155022,3.8916830665922,4.9802560537922,4.9802560537522,4.9802560537522,4.9802560538212,4.9802560538212,4.9802560536922,4.9802560537422,4.9802560536802,4.9802560536802,4.9802560537322,4.9802560537322,4.9802560537522,4.9802560537522,4.9802560537922,4.9802560537922,4.9802560538622,4.7959092919322,4.8950532168622,4.9802560538622,4.9802560537622,3.5633007138102,4.9802560536002,4.9802560540002,4.9802560540002,4.9802560540002,4.9802560540002,4.9802560541002,3.1854278985802,4.0457423461002,4.4855355571002,4.9802560540002,4.9802560540002,4.9802560539002,4.9802560539002,4.9802560539002,4.98025605355,4.98025605449,4.98025605409,4.98025605409,4.75348123139,4.98025605405,4.98025605405,4.98025605399,4.98025605399,4.98025605399,4.98025605405,4.98025605405,4.98025605409,4.98025605409,4.980256054065,4.980256054065,4.94588210028,4.98025605398,4.98025605398,4.98025605408,4.98025605408,4.450839322098,3.63427920008,3.74179497136,3.74179497136,3.74179497186,3.74179497186,3.61782588983,3.61782588983,3.61782588984,3.6178258898,3.6178258905,3.6178258905,3.6178258903,3.6178258903,3.6178258903,0.8888612658,0.88886126584,0.88886126584,0.88886126584,0,6.75034820606,6.75034820626,6.75034820626,4.68701166136,5.15826070795,7.129926583684
