"","t2","t3","t4","t16","t21","t45","t112","t113","t18","t43","t62","t110","t111","t108","t109","t94","t124","t125","t89","t97","t135","t136","t47","t139","t140","t134","t123","t96","t103","t104","t48","t49","t117","t118","t22","t70","t71","t15","t17","t92","t93","t23","t41","t42","t20","t82","t83","t57","t58","t37","t128","t129","t122","t54","t143","t144","t65","t66","t53","t46","t153","t154","t105","t40","t61","t90","t91","t79","t141","t142","t11","t9","t19","t25","t59","t72","t73","t151","t152","t148","t27","t28","t24","t10","t68","t69","t34","t35","t30","t130","t131","t98","t101","t102","t60","t149","t150","t119","t50","t75","t87","t88","t14","t12","t13","t26","t29","t39","t120","t121","t116","t32","t33","t38","t95","t99","t100","t55","t56","t126","t145","t146","t147","t84","t85","t86","t76","t63","t77","t78","t67","t80","t114","t115","t127","t132","t133","t137","t138","t74","t64","t106","t107","t36","t81","t155","t156","t44","t51","t52","t31","t6","t5","t7","t8","t1"
"t131",7.65974084066,6.78993471946,9.21503915356,7.62422155074,6.79828428254,8.37308744704,9.38075178594,9.38075178594,7.44264316544,9.38075178614,9.38075178558,9.38075178608,9.30181076318,9.04213355108,9.38075178598,9.38075178598,9.38075178595,9.38075178595,9.38075178605,9.38075178605,9.38075178602,9.38075178602,8.00269698065,9.38075178597,9.38075178597,9.38075178594,9.38075178604,9.38075178594,9.38075178594,9.38075178594,9.38075178614,9.38075178614,9.38075178604,9.38075178604,6.88724564374,9.38075178574,9.38075178574,6.41281311984,7.30114373854,9.38075178621,9.38075178621,7.98430565841,8.0065836349,9.036044922,6.83019026284,9.38075178646,9.38075178646,8.64200377566,9.02334406326,9.38075178586,9.380751785704,9.337015048004,9.380751785714,9.380751785514,9.380751785904,9.380751785904,8.559458657214,8.421003896614,9.380751786414,9.38075178562,9.380751785509,9.380751785509,9.38075178552,9.38075178626,9.38075178586,9.38075178596,9.38075178596,9.38075178616,9.38075178622,9.38075178622,5.58696452496,6.56900623926,6.7867621017,7.92691659174,9.38075178574,9.38075178564,8.73560858174,9.380751785783,9.380751785783,9.38075178579,7.54974553724,7.96315192974,7.55482946204,5.8839212343,8.1928446135,8.1928446135,6.9702713696,6.1384614696,2.4739483366,0.2812738614,0,0.9948563438,2.709152106,2.709152106,2.7091521056,7.76829998512,7.76829998512,7.7682999851,7.7682999846,7.7682999844,7.7682999844,7.3716139467,4.24632608965,7.8937021028,9.03523331991,9.588254533295,9.884061519865,11.539336773165,11.539336773105,11.539336773105,11.539336773165,11.539336773195,11.539336773195,10.37524464456,11.53933677296,11.53933677295,11.53933677295,11.539336772755,11.539336772755,11.53933677306,11.53933677298,11.539336772973,11.539336772973,11.09680813396,11.53933677286,11.01214735456,10.81132110036,10.64709363763,10.693714284492,11.53933677301,11.53933677341,11.53933677296,11.53933677295,11.53933677295,11.53933677296,11.52370044563,11.53933677303,11.539336773,11.539336773,11.53933677303,10.84070190063,11.53933677266,11.53933677266,10.51417902746,11.44873723976,11.539336773449,11.539336773449,11.53933677286,11.53933677266,11.11569407866,9.88864137206,6.63645882802,7.32533145666,7.27632856516,7.39714041346,9.08492843246
"t98",7.65974084066,6.78993471946,9.21503915356,7.62422155074,6.79828428254,8.37308744704,9.38075178594,9.38075178594,7.44264316544,9.38075178614,9.38075178558,9.38075178608,9.30181076318,9.04213355108,9.38075178598,9.38075178598,9.38075178595,9.38075178595,9.38075178605,9.38075178605,9.38075178602,9.38075178602,8.00269698065,9.38075178597,9.38075178597,9.38075178594,9.38075178604,9.38075178594,9.38075178594,9.38075178594,9.38075178614,9.38075178614,9.38075178604,9.38075178604,6.88724564374,9.38075178574,9.38075178574,6.41281311984,7.30114373854,9.38075178621,9.38075178621,7.98430565841,8.0065836349,9.036044922,6.83019026284,9.38075178646,9.38075178646,8.64200377566,9.02334406326,9.38075178586,9.380751785704,9.337015048004,9.380751785714,9.380751785514,9.380751785904,9.380751785904,8.559458657214,8.421003896614,9.380751786414,9.38075178562,9.380751785509,9.380751785509,9.38075178552,9.38075178626,9.38075178586,9.38075178596,9.38075178596,9.38075178616,9.38075178622,9.38075178622,5.58696452496,6.56900623926,6.7867621017,7.92691659174,9.38075178574,9.38075178564,8.73560858174,9.380751785783,9.380751785783,9.38075178579,7.54974553724,7.96315192974,7.55482946204,5.8839212343,8.1928446135,8.1928446135,6.9702713696,6.1384614696,2.4739483366,0.9948563438,0.9948563438,0,2.709152106,2.709152106,2.7091521056,7.76829998512,7.76829998512,7.7682999851,7.7682999846,7.7682999844,7.7682999844,7.3716139467,4.24632608965,7.8937021028,9.03523331991,9.588254533295,9.884061519865,11.539336773165,11.539336773105,11.539336773105,11.539336773165,11.539336773195,11.539336773195,10.37524464456,11.53933677296,11.53933677295,11.53933677295,11.539336772755,11.539336772755,11.53933677306,11.53933677298,11.539336772973,11.539336772973,11.09680813396,11.53933677286,11.01214735456,10.81132110036,10.64709363763,10.693714284492,11.53933677301,11.53933677341,11.53933677296,11.53933677295,11.53933677295,11.53933677296,11.52370044563,11.53933677303,11.539336773,11.539336773,11.53933677303,10.84070190063,11.53933677266,11.53933677266,10.51417902746,11.44873723976,11.539336773449,11.539336773449,11.53933677286,11.53933677266,11.11569407866,9.88864137206,6.63645882802,7.32533145666,7.27632856516,7.39714041346,9.08492843246
"t101",7.65974084066,6.78993471946,9.21503915356,7.62422155074,6.79828428254,8.37308744704,9.38075178594,9.38075178594,7.44264316544,9.38075178614,9.38075178558,9.38075178608,9.30181076318,9.04213355108,9.38075178598,9.38075178598,9.38075178595,9.38075178595,9.38075178605,9.38075178605,9.38075178602,9.38075178602,8.00269698065,9.38075178597,9.38075178597,9.38075178594,9.38075178604,9.38075178594,9.38075178594,9.38075178594,9.38075178614,9.38075178614,9.38075178604,9.38075178604,6.88724564374,9.38075178574,9.38075178574,6.41281311984,7.30114373854,9.38075178621,9.38075178621,7.98430565841,8.0065836349,9.036044922,6.83019026284,9.38075178646,9.38075178646,8.64200377566,9.02334406326,9.38075178586,9.380751785704,9.337015048004,9.380751785714,9.380751785514,9.380751785904,9.380751785904,8.559458657214,8.421003896614,9.380751786414,9.38075178562,9.380751785509,9.380751785509,9.38075178552,9.38075178626,9.38075178586,9.38075178596,9.38075178596,9.38075178616,9.38075178622,9.38075178622,5.58696452496,6.56900623926,6.7867621017,7.92691659174,9.38075178574,9.38075178564,8.73560858174,9.380751785783,9.380751785783,9.38075178579,7.54974553724,7.96315192974,7.55482946204,5.8839212343,8.1928446135,8.1928446135,6.9702713696,6.1384614696,2.4739483366,2.709152106,2.709152106,2.709152106,0,0.9585565248,2.5025880684,7.76829998512,7.76829998512,7.7682999851,7.7682999846,7.7682999844,7.7682999844,7.3716139467,4.24632608965,7.8937021028,9.03523331991,9.588254533295,9.884061519865,11.539336773165,11.539336773105,11.539336773105,11.539336773165,11.539336773195,11.539336773195,10.37524464456,11.53933677296,11.53933677295,11.53933677295,11.539336772755,11.539336772755,11.53933677306,11.53933677298,11.539336772973,11.539336772973,11.09680813396,11.53933677286,11.01214735456,10.81132110036,10.64709363763,10.693714284492,11.53933677301,11.53933677341,11.53933677296,11.53933677295,11.53933677295,11.53933677296,11.52370044563,11.53933677303,11.539336773,11.539336773,11.53933677303,10.84070190063,11.53933677266,11.53933677266,10.51417902746,11.44873723976,11.539336773449,11.539336773449,11.53933677286,11.53933677266,11.11569407866,9.88864137206,6.63645882802,7.32533145666,7.27632856516,7.39714041346,9.08492843246
"t102",7.65974084066,6.78993471946,9.21503915356,7.62422155074,6.79828428254,8.37308744704,9.38075178594,9.38075178594,7.44264316544,9.38075178614,9.38075178558,9.38075178608,9.30181076318,9.04213355108,9.38075178598,9.38075178598,9.38075178595,9.38075178595,9.38075178605,9.38075178605,9.38075178602,9.38075178602,8.00269698065,9.38075178597,9.38075178597,9.38075178594,9.38075178604,9.38075178594,9.38075178594,9.38075178594,9.38075178614,9.38075178614,9.38075178604,9.38075178604,6.88724564374,9.38075178574,9.38075178574,6.41281311984,7.30114373854,9.38075178621,9.38075178621,7.98430565841,8.0065836349,9.036044922,6.83019026284,9.38075178646,9.38075178646,8.64200377566,9.02334406326,9.38075178586,9.380751785704,9.337015048004,9.380751785714,9.380751785514,9.380751785904,9.380751785904,8.559458657214,8.421003896614,9.380751786414,9.38075178562,9.380751785509,9.380751785509,9.38075178552,9.38075178626,9.38075178586,9.38075178596,9.38075178596,9.38075178616,9.38075178622,9.38075178622,5.58696452496,6.56900623926,6.7867621017,7.92691659174,9.38075178574,9.38075178564,8.73560858174,9.380751785783,9.380751785783,9.38075178579,7.54974553724,7.96315192974,7.55482946204,5.8839212343,8.1928446135,8.1928446135,6.9702713696,6.1384614696,2.4739483366,2.709152106,2.709152106,2.709152106,0.9585565248,0,2.5025880684,7.76829998512,7.76829998512,7.7682999851,7.7682999846,7.7682999844,7.7682999844,7.3716139467,4.24632608965,7.8937021028,9.03523331991,9.588254533295,9.884061519865,11.539336773165,11.539336773105,11.539336773105,11.539336773165,11.539336773195,11.539336773195,10.37524464456,11.53933677296,11.53933677295,11.53933677295,11.539336772755,11.539336772755,11.53933677306,11.53933677298,11.539336772973,11.539336772973,11.09680813396,11.53933677286,11.01214735456,10.81132110036,10.64709363763,10.693714284492,11.53933677301,11.53933677341,11.53933677296,11.53933677295,11.53933677295,11.53933677296,11.52370044563,11.53933677303,11.539336773,11.539336773,11.53933677303,10.84070190063,11.53933677266,11.53933677266,10.51417902746,11.44873723976,11.539336773449,11.539336773449,11.53933677286,11.53933677266,11.11569407866,9.88864137206,6.63645882802,7.32533145666,7.27632856516,7.39714041346,9.08492843246
"t60",7.65974084026,6.78993471906,9.21503915316,7.62422155034,6.79828428214,8.37308744664,9.38075178554,9.38075178554,7.44264316504,9.38075178574,9.38075178518,9.38075178568,9.30181076278,9.04213355068,9.38075178558,9.38075178558,9.38075178555,9.38075178555,9.38075178565,9.38075178565,9.38075178562,9.38075178562,8.00269698025,9.38075178557,9.38075178557,9.38075178554,9.38075178564,9.38075178554,9.38075178554,9.38075178554,9.38075178574,9.38075178574,9.38075178564,9.38075178564,6.88724564334,9.38075178534,9.38075178534,6.41281311944,7.30114373814,9.38075178581,9.38075178581,7.98430565801,8.0065836345,9.0360449216,6.83019026244,9.38075178606,9.38075178606,8.64200377526,9.02334406286,9.38075178546,9.380751785304,9.337015047604,9.380751785314,9.380751785114,9.380751785504,9.380751785504,8.559458656814,8.421003896214,9.380751786014,9.38075178522,9.380751785109,9.380751785109,9.38075178512,9.38075178586,9.38075178546,9.38075178556,9.38075178556,9.38075178576,9.38075178582,9.38075178582,5.58696452456,6.56900623886,6.7867621013,7.92691659134,9.38075178534,9.38075178524,8.73560858134,9.380751785383,9.380751785383,9.38075178539,7.54974553684,7.96315192934,7.55482946164,5.8839212339,8.1928446131,8.1928446131,6.9702713692,6.1384614692,2.4739483362,2.7091521056,2.7091521056,2.7091521056,2.5025880684,2.5025880684,0,7.76829998472,7.76829998472,7.7682999847,7.7682999842,7.768299984,7.768299984,7.3716139463,4.24632608925,7.8937021024,9.03523331951,9.588254532895,9.884061519465,11.539336772765,11.539336772705,11.539336772705,11.539336772765,11.539336772795,11.539336772795,10.37524464416,11.53933677256,11.53933677255,11.53933677255,11.539336772355,11.539336772355,11.53933677266,11.53933677258,11.539336772573,11.539336772573,11.09680813356,11.53933677246,11.01214735416,10.81132109996,10.64709363723,10.693714284092,11.53933677261,11.53933677301,11.53933677256,11.53933677255,11.53933677255,11.53933677256,11.52370044523,11.53933677263,11.5393367726,11.5393367726,11.53933677263,10.84070190023,11.53933677226,11.53933677226,10.51417902706,11.44873723936,11.539336773049,11.539336773049,11.53933677246,11.53933677226,11.11569407826,9.88864137166,6.63645882762,7.32533145626,7.27632856476,7.39714041306,9.08492843206
"t149",7.65974084138,6.78993472018,9.21503915428,7.62422155146,6.79828428326,8.37308744776,9.38075178666,9.38075178666,7.44264316616,9.38075178686,9.3807517863,9.3807517868,9.3018107639,9.0421335518,9.3807517867,9.3807517867,9.38075178667,9.38075178667,9.38075178677,9.38075178677,9.38075178674,9.38075178674,8.00269698137,9.38075178669,9.38075178669,9.38075178666,9.38075178676,9.38075178666,9.38075178666,9.38075178666,9.38075178686,9.38075178686,9.38075178676,9.38075178676,6.88724564446,9.38075178646,9.38075178646,6.41281312056,7.30114373926,9.38075178693,9.38075178693,7.98430565913,8.00658363562,9.03604492272,6.83019026356,9.38075178718,9.38075178718,8.64200377638,9.02334406398,9.38075178658,9.380751786424,9.337015048724,9.380751786434,9.380751786234,9.380751786624,9.380751786624,8.559458657934,8.421003897334,9.380751787134,9.38075178634,9.380751786229,9.380751786229,9.38075178624,9.38075178698,9.38075178658,9.38075178668,9.38075178668,9.38075178688,9.38075178694,9.38075178694,5.58696452568,6.56900623998,6.78676210242,7.92691659246,9.38075178646,9.38075178636,8.73560858246,9.380751786503,9.380751786503,9.38075178651,7.54974553796,7.96315193046,7.55482946276,5.88392123502,8.19284461422,8.19284461422,7.76829998552,6.93649008552,5.62978968252,7.76829998512,7.76829998512,7.76829998512,7.76829998512,7.76829998512,7.76829998472,0,0.05913092924,0.58900164902,2.81997746252,5.33584883832,5.33584883832,4.93916280062,3.58608331797,7.89370210352,9.03523332063,9.588254534015,9.884061520585,11.539336773885,11.539336773825,11.539336773825,11.539336773885,11.539336773915,11.539336773915,10.37524464528,11.53933677368,11.53933677367,11.53933677367,11.539336773475,11.539336773475,11.53933677378,11.5393367737,11.539336773693,11.539336773693,11.09680813468,11.53933677358,11.01214735528,10.81132110108,10.64709363835,10.693714285212,11.53933677373,11.53933677413,11.53933677368,11.53933677367,11.53933677367,11.53933677368,11.52370044635,11.53933677375,11.53933677372,11.53933677372,11.53933677375,10.84070190135,11.53933677338,11.53933677338,10.51417902818,11.44873724048,11.539336774169,11.539336774169,11.53933677358,11.53933677338,11.11569407938,9.88864137278,6.63645882874,7.32533145738,7.27632856588,7.39714041418,9.08492843318
"t150",7.65974084138,6.78993472018,9.21503915428,7.62422155146,6.79828428326,8.37308744776,9.38075178666,9.38075178666,7.44264316616,9.38075178686,9.3807517863,9.3807517868,9.3018107639,9.0421335518,9.3807517867,9.3807517867,9.38075178667,9.38075178667,9.38075178677,9.38075178677,9.38075178674,9.38075178674,8.00269698137,9.38075178669,9.38075178669,9.38075178666,9.38075178676,9.38075178666,9.38075178666,9.38075178666,9.38075178686,9.38075178686,9.38075178676,9.38075178676,6.88724564446,9.38075178646,9.38075178646,6.41281312056,7.30114373926,9.38075178693,9.38075178693,7.98430565913,8.00658363562,9.03604492272,6.83019026356,9.38075178718,9.38075178718,8.64200377638,9.02334406398,9.38075178658,9.380751786424,9.337015048724,9.380751786434,9.380751786234,9.380751786624,9.380751786624,8.559458657934,8.421003897334,9.380751787134,9.38075178634,9.380751786229,9.380751786229,9.38075178624,9.38075178698,9.38075178658,9.38075178668,9.38075178668,9.38075178688,9.38075178694,9.38075178694,5.58696452568,6.56900623998,6.78676210242,7.92691659246,9.38075178646,9.38075178636,8.73560858246,9.380751786503,9.380751786503,9.38075178651,7.54974553796,7.96315193046,7.55482946276,5.88392123502,8.19284461422,8.19284461422,7.76829998552,6.93649008552,5.62978968252,7.76829998512,7.76829998512,7.76829998512,7.76829998512,7.76829998512,7.76829998472,0.05913092924,0,0.58900164902,2.81997746252,5.33584883832,5.33584883832,4.93916280062,3.58608331797,7.89370210352,9.03523332063,9.588254534015,9.884061520585,11.539336773885,11.539336773825,11.539336773825,11.539336773885,11.539336773915,11.539336773915,10.37524464528,11.53933677368,11.53933677367,11.53933677367,11.539336773475,11.539336773475,11.53933677378,11.5393367737,11.539336773693,11.539336773693,11.09680813468,11.53933677358,11.01214735528,10.81132110108,10.64709363835,10.693714285212,11.53933677373,11.53933677413,11.53933677368,11.53933677367,11.53933677367,11.53933677368,11.52370044635,11.53933677375,11.53933677372,11.53933677372,11.53933677375,10.84070190135,11.53933677338,11.53933677338,10.51417902818,11.44873724048,11.539336774169,11.539336774169,11.53933677358,11.53933677338,11.11569407938,9.88864137278,6.63645882874,7.32533145738,7.27632856588,7.39714041418,9.08492843318
"t119",7.65974084136,6.78993472016,9.21503915426,7.62422155144,6.79828428324,8.37308744774,9.38075178664,9.38075178664,7.44264316614,9.38075178684,9.38075178628,9.38075178678,9.30181076388,9.04213355178,9.38075178668,9.38075178668,9.38075178665,9.38075178665,9.38075178675,9.38075178675,9.38075178672,9.38075178672,8.00269698135,9.38075178667,9.38075178667,9.38075178664,9.38075178674,9.38075178664,9.38075178664,9.38075178664,9.38075178684,9.38075178684,9.38075178674,9.38075178674,6.88724564444,9.38075178644,9.38075178644,6.41281312054,7.30114373924,9.38075178691,9.38075178691,7.98430565911,8.0065836356,9.0360449227,6.83019026354,9.38075178716,9.38075178716,8.64200377636,9.02334406396,9.38075178656,9.380751786404,9.337015048704,9.380751786414,9.380751786214,9.380751786604,9.380751786604,8.559458657914,8.421003897314,9.380751787114,9.38075178632,9.380751786209,9.380751786209,9.38075178622,9.38075178696,9.38075178656,9.38075178666,9.38075178666,9.38075178686,9.38075178692,9.38075178692,5.58696452566,6.56900623996,6.7867621024,7.92691659244,9.38075178644,9.38075178634,8.73560858244,9.380751786483,9.380751786483,9.38075178649,7.54974553794,7.96315193044,7.55482946274,5.883921235,8.1928446142,8.1928446142,7.7682999855,6.9364900855,5.6297896825,7.7682999851,7.7682999851,7.7682999851,7.7682999851,7.7682999851,7.7682999847,0.58900164902,0.58900164902,0,2.8199774625,5.3358488383,5.3358488383,4.9391628006,3.58608331795,7.8937021035,9.03523332061,9.588254533995,9.884061520565,11.539336773865,11.539336773805,11.539336773805,11.539336773865,11.539336773895,11.539336773895,10.37524464526,11.53933677366,11.53933677365,11.53933677365,11.539336773455,11.539336773455,11.53933677376,11.53933677368,11.539336773673,11.539336773673,11.09680813466,11.53933677356,11.01214735526,10.81132110106,10.64709363833,10.693714285192,11.53933677371,11.53933677411,11.53933677366,11.53933677365,11.53933677365,11.53933677366,11.52370044633,11.53933677373,11.5393367737,11.5393367737,11.53933677373,10.84070190133,11.53933677336,11.53933677336,10.51417902816,11.44873724046,11.539336774149,11.539336774149,11.53933677356,11.53933677336,11.11569407936,9.88864137276,6.63645882872,7.32533145736,7.27632856586,7.39714041416,9.08492843316
"t50",7.65974084086,6.78993471966,9.21503915376,7.62422155094,6.79828428274,8.37308744724,9.38075178614,9.38075178614,7.44264316564,9.38075178634,9.38075178578,9.38075178628,9.30181076338,9.04213355128,9.38075178618,9.38075178618,9.38075178615,9.38075178615,9.38075178625,9.38075178625,9.38075178622,9.38075178622,8.00269698085,9.38075178617,9.38075178617,9.38075178614,9.38075178624,9.38075178614,9.38075178614,9.38075178614,9.38075178634,9.38075178634,9.38075178624,9.38075178624,6.88724564394,9.38075178594,9.38075178594,6.41281312004,7.30114373874,9.38075178641,9.38075178641,7.98430565861,8.0065836351,9.0360449222,6.83019026304,9.38075178666,9.38075178666,8.64200377586,9.02334406346,9.38075178606,9.380751785904,9.337015048204,9.380751785914,9.380751785714,9.380751786104,9.380751786104,8.559458657414,8.421003896814,9.380751786614,9.38075178582,9.380751785709,9.380751785709,9.38075178572,9.38075178646,9.38075178606,9.38075178616,9.38075178616,9.38075178636,9.38075178642,9.38075178642,5.58696452516,6.56900623946,6.7867621019,7.92691659194,9.38075178594,9.38075178584,8.73560858194,9.380751785983,9.380751785983,9.38075178599,7.54974553744,7.96315192994,7.55482946224,5.8839212345,8.1928446137,8.1928446137,7.768299985,6.936490085,5.629789682,7.7682999846,7.7682999846,7.7682999846,7.7682999846,7.7682999846,7.7682999842,2.81997746252,2.81997746252,2.8199774625,0,5.3358488378,5.3358488378,4.9391628001,3.58608331745,7.893702103,9.03523332011,9.588254533495,9.884061520065,11.539336773365,11.539336773305,11.539336773305,11.539336773365,11.539336773395,11.539336773395,10.37524464476,11.53933677316,11.53933677315,11.53933677315,11.539336772955,11.539336772955,11.53933677326,11.53933677318,11.539336773173,11.539336773173,11.09680813416,11.53933677306,11.01214735476,10.81132110056,10.64709363783,10.693714284692,11.53933677321,11.53933677361,11.53933677316,11.53933677315,11.53933677315,11.53933677316,11.52370044583,11.53933677323,11.5393367732,11.5393367732,11.53933677323,10.84070190083,11.53933677286,11.53933677286,10.51417902766,11.44873723996,11.539336773649,11.539336773649,11.53933677306,11.53933677286,11.11569407886,9.88864137226,6.63645882822,7.32533145686,7.27632856536,7.39714041366,9.08492843266
"t75",7.65974084066,6.78993471946,9.21503915356,7.62422155074,6.79828428254,8.37308744704,9.38075178594,9.38075178594,7.44264316544,9.38075178614,9.38075178558,9.38075178608,9.30181076318,9.04213355108,9.38075178598,9.38075178598,9.38075178595,9.38075178595,9.38075178605,9.38075178605,9.38075178602,9.38075178602,8.00269698065,9.38075178597,9.38075178597,9.38075178594,9.38075178604,9.38075178594,9.38075178594,9.38075178594,9.38075178614,9.38075178614,9.38075178604,9.38075178604,6.88724564374,9.38075178574,9.38075178574,6.41281311984,7.30114373854,9.38075178621,9.38075178621,7.98430565841,8.0065836349,9.036044922,6.83019026284,9.38075178646,9.38075178646,8.64200377566,9.02334406326,9.38075178586,9.380751785704,9.337015048004,9.380751785714,9.380751785514,9.380751785904,9.380751785904,8.559458657214,8.421003896614,9.380751786414,9.38075178562,9.380751785509,9.380751785509,9.38075178552,9.38075178626,9.38075178586,9.38075178596,9.38075178596,9.38075178616,9.38075178622,9.38075178622,5.58696452496,6.56900623926,6.7867621017,7.92691659174,9.38075178574,9.38075178564,8.73560858174,9.380751785783,9.380751785783,9.38075178579,7.54974553724,7.96315192974,7.55482946204,5.8839212343,8.1928446135,8.1928446135,7.7682999848,6.9364900848,5.6297896818,7.7682999844,7.7682999844,7.7682999844,7.7682999844,7.7682999844,7.768299984,5.33584883832,5.33584883832,5.3358488383,5.3358488378,0,1.8489810056,1.4522949679,3.58608331725,7.8937021028,9.03523331991,9.588254533295,9.884061519865,11.539336773165,11.539336773105,11.539336773105,11.539336773165,11.539336773195,11.539336773195,10.37524464456,11.53933677296,11.53933677295,11.53933677295,11.539336772755,11.539336772755,11.53933677306,11.53933677298,11.539336772973,11.539336772973,11.09680813396,11.53933677286,11.01214735456,10.81132110036,10.64709363763,10.693714284492,11.53933677301,11.53933677341,11.53933677296,11.53933677295,11.53933677295,11.53933677296,11.52370044563,11.53933677303,11.539336773,11.539336773,11.53933677303,10.84070190063,11.53933677266,11.53933677266,10.51417902746,11.44873723976,11.539336773449,11.539336773449,11.53933677286,11.53933677266,11.11569407866,9.88864137206,6.63645882802,7.32533145666,7.27632856516,7.39714041346,9.08492843246
"t87",7.65974084066,6.78993471946,9.21503915356,7.62422155074,6.79828428254,8.37308744704,9.38075178594,9.38075178594,7.44264316544,9.38075178614,9.38075178558,9.38075178608,9.30181076318,9.04213355108,9.38075178598,9.38075178598,9.38075178595,9.38075178595,9.38075178605,9.38075178605,9.38075178602,9.38075178602,8.00269698065,9.38075178597,9.38075178597,9.38075178594,9.38075178604,9.38075178594,9.38075178594,9.38075178594,9.38075178614,9.38075178614,9.38075178604,9.38075178604,6.88724564374,9.38075178574,9.38075178574,6.41281311984,7.30114373854,9.38075178621,9.38075178621,7.98430565841,8.0065836349,9.036044922,6.83019026284,9.38075178646,9.38075178646,8.64200377566,9.02334406326,9.38075178586,9.380751785704,9.337015048004,9.380751785714,9.380751785514,9.380751785904,9.380751785904,8.559458657214,8.421003896614,9.380751786414,9.38075178562,9.380751785509,9.380751785509,9.38075178552,9.38075178626,9.38075178586,9.38075178596,9.38075178596,9.38075178616,9.38075178622,9.38075178622,5.58696452496,6.56900623926,6.7867621017,7.92691659174,9.38075178574,9.38075178564,8.73560858174,9.380751785783,9.380751785783,9.38075178579,7.54974553724,7.96315192974,7.55482946204,5.8839212343,8.1928446135,8.1928446135,7.7682999848,6.9364900848,5.6297896818,7.7682999844,7.7682999844,7.7682999844,7.7682999844,7.7682999844,7.768299984,5.33584883832,5.33584883832,5.3358488383,5.3358488378,1.8489810056,0,0.8555786075,3.58608331725,7.8937021028,9.03523331991,9.588254533295,9.884061519865,11.539336773165,11.539336773105,11.539336773105,11.539336773165,11.539336773195,11.539336773195,10.37524464456,11.53933677296,11.53933677295,11.53933677295,11.539336772755,11.539336772755,11.53933677306,11.53933677298,11.539336772973,11.539336772973,11.09680813396,11.53933677286,11.01214735456,10.81132110036,10.64709363763,10.693714284492,11.53933677301,11.53933677341,11.53933677296,11.53933677295,11.53933677295,11.53933677296,11.52370044563,11.53933677303,11.539336773,11.539336773,11.53933677303,10.84070190063,11.53933677266,11.53933677266,10.51417902746,11.44873723976,11.539336773449,11.539336773449,11.53933677286,11.53933677266,11.11569407866,9.88864137206,6.63645882802,7.32533145666,7.27632856516,7.39714041346,9.08492843246
"t88",7.26305480296,6.39324868176,8.81835311586,7.22753551304,6.40159824484,7.97640140934,8.98406574824,8.98406574824,7.04595712774,8.98406574844,8.98406574788,8.98406574838,8.90512472548,8.64544751338,8.98406574828,8.98406574828,8.98406574825,8.98406574825,8.98406574835,8.98406574835,8.98406574832,8.98406574832,7.60601094295,8.98406574827,8.98406574827,8.98406574824,8.98406574834,8.98406574824,8.98406574824,8.98406574824,8.98406574844,8.98406574844,8.98406574834,8.98406574834,6.49055960604,8.98406574804,8.98406574804,6.01612708214,6.90445770084,8.98406574851,8.98406574851,7.58761962071,7.6098975972,8.6393588843,6.43350422514,8.98406574876,8.98406574876,8.24531773796,8.62665802556,8.98406574816,8.984065748004,8.940329010304,8.984065748014,8.984065747814,8.984065748204,8.984065748204,8.162772619514,8.024317858914,8.984065748714,8.98406574792,8.984065747809,8.984065747809,8.98406574782,8.98406574856,8.98406574816,8.98406574826,8.98406574826,8.98406574846,8.98406574852,8.98406574852,5.19027848726,6.17232020156,6.390076064,7.53023055404,8.98406574804,8.98406574794,8.33892254404,8.984065748083,8.984065748083,8.98406574809,7.15305949954,7.56646589204,7.15814342434,5.4872351966,7.7961585758,7.7961585758,7.3716139471,6.5398040471,5.2331036441,7.3716139467,7.3716139467,7.3716139467,7.3716139467,7.3716139467,7.3716139463,4.93916280062,4.93916280062,4.9391628006,4.9391628001,1.4522949679,0.8555786075,0,3.18939727955,7.4970160651,8.63854728221,9.191568495595,9.487375482165,11.142650735465,11.142650735405,11.142650735405,11.142650735465,11.142650735495,11.142650735495,9.97855860686,11.14265073526,11.14265073525,11.14265073525,11.142650735055,11.142650735055,11.14265073536,11.14265073528,11.142650735273,11.142650735273,10.70012209626,11.14265073516,10.61546131686,10.41463506266,10.25040759993,10.297028246792,11.14265073531,11.14265073571,11.14265073526,11.14265073525,11.14265073525,11.14265073526,11.12701440793,11.14265073533,11.1426507353,11.1426507353,11.14265073533,10.44401586293,11.14265073496,11.14265073496,10.11749298976,11.05205120206,11.142650735749,11.142650735749,11.14265073516,11.14265073496,10.71900804096,9.49195533436,6.23977279032,6.92864541896,6.87964252746,7.00045437576,8.68824239476
