,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t116,-3.913344,-7.9514933,40.908405,-4.190376,20.473785,29.003435,-0.12594146,-2.3887713,34.28938,-3.9930463,26.776827,10.386499,-5.9861727,4.769564,56.855457,8.579155
t101,-3.7910347,-7.663418,39.098373,-4.0017676,19.934666,27.736366,-0.18133335,-2.2459111,33.158684,-3.8496773,25.574524,9.929853,-5.72646,4.5732207,54.548386,8.088093
t108,-3.9897392,-7.969102,41.138363,-4.1848655,20.260109,29.17814,-0.111366786,-2.4473164,34.329033,-4.047812,26.752827,10.643134,-5.972421,5.094514,56.79288,8.483056
t109,-3.9919374,-7.9763856,41.080532,-4.174782,20.298637,29.151712,-0.117053986,-2.4386673,34.32945,-4.0235105,26.721437,10.576615,-5.9683723,4.9933105,56.74445,8.470533
t106,-3.9703763,-8.003188,41.07288,-4.182982,20.29704,29.255507,-0.11330433,-2.4627495,34.288467,-4.0467157,26.709852,10.576796,-5.96447,5.103905,56.8193,8.572694
t160,-3.9887898,-7.968023,41.03673,-4.173221,20.256516,29.180283,-0.14931875,-2.4263456,34.176693,-4.0398345,26.58285,10.722564,-5.9471107,5.096047,56.738514,8.399135
t161,-3.9875162,-7.9695544,41.039486,-4.173153,20.259518,29.191181,-0.14934944,-2.4264643,34.17381,-4.0381846,26.584917,10.720016,-5.948593,5.0895696,56.74773,8.402456
t117,-3.9680035,-7.985419,41.155293,-4.1923175,20.208504,29.260832,-0.12510164,-2.4482176,34.261242,-4.042862,26.601711,10.608086,-5.9789743,5.032281,56.793972,8.455739
t156,-4.01183,-8.022689,41.256145,-3.9378355,20.428568,29.841236,1.6751463,-2.486346,33.21497,-4.1663065,26.968725,10.424409,-6.20035,5.096174,56.786137,7.7342973
t157,-4.0140896,-8.021284,41.254635,-3.9360063,20.436832,29.843733,1.6807516,-2.485757,33.210804,-4.16599,26.974945,10.429652,-6.2002063,5.0995474,56.78689,7.720574
t18,-2.5983665,-6.1398044,29.289406,-2.6535165,15.352628,21.348574,1.9064238,-1.8071686,21.381414,-2.8872154,17.649733,5.801015,-4.7650504,2.8303692,41.68835,7.0245094
t9,-1.9477904,-6.8037667,31.334625,-2.6851594,14.329276,22.134752,5.7202716,-2.3622644,17.335732,-2.8737724,15.963664,5.131158,-5.424071,2.1183174,42.789516,9.73044
t48,-1.9139715,-10.199221,47.409756,-4.534423,16.943426,31.100954,10.387902,-3.8813164,23.671679,-4.297405,21.405336,7.7470074,-8.030527,0.96607834,61.831127,18.333504
t82,-1.8875469,-10.252548,47.473896,-4.660753,16.575226,31.067015,10.273681,-3.8530388,23.890497,-4.3166595,21.521233,8.2929325,-8.053912,0.7865208,61.733627,18.50392
t83,-1.916149,-10.260985,47.351154,-4.587295,16.93555,31.130901,10.315967,-3.8278491,23.61852,-4.2680883,21.434374,8.085472,-8.091727,0.91798717,61.790104,18.379524
t124,-1.575179,-10.239262,47.690674,-4.704473,16.769096,29.904787,10.19246,-3.8728948,23.142035,-4.139947,20.28996,7.6375914,-8.06845,0.2839852,61.41289,19.069801
t125,-1.5885367,-10.295478,47.93592,-4.729818,16.849869,30.125046,10.1828985,-3.9069946,23.255543,-4.161322,20.452301,7.674183,-8.094881,0.356762,61.716404,19.227203
t107,-1.5945102,-10.278346,47.92609,-4.721569,16.824833,30.143509,10.202193,-3.9003952,23.276583,-4.1443076,20.479235,7.612692,-8.099662,0.34679872,61.80521,19.168604
t122,-1.6014448,-10.287449,48.00046,-4.7720294,16.753014,30.148378,9.886355,-3.9218056,23.151289,-4.1549745,20.39829,7.908123,-8.05132,0.5305155,61.826614,19.211704
t123,-1.5817517,-10.263106,47.970028,-4.7682815,16.71415,30.144815,10.030929,-3.9314103,23.150017,-4.143293,20.483702,7.8737116,-8.044075,0.4228571,61.84864,19.207458
t57,-1.7932119,-10.432595,47.99621,-4.657994,16.933445,30.897001,10.495607,-3.961298,23.600338,-4.3138843,21.051502,7.9050827,-8.151258,1.0162805,61.973835,18.97232
t44,-2.125641,-9.816006,46.8935,-4.4344935,18.319677,32.06016,10.077834,-4.0369563,23.711739,-3.9209855,23.182943,8.118541,-8.041963,3.0271826,60.39754,15.918339
t45,-1.8409823,-8.768641,40.84808,-3.8709419,16.59264,28.124397,8.2542095,-3.4356174,20.863007,-3.4924114,19.892706,7.002721,-7.0631576,2.058768,53.431667,14.077254
t58,-2.199193,-9.938444,46.429256,-4.358199,18.377115,32.5908,9.747738,-3.92125,23.645597,-4.0186534,22.367895,8.45212,-8.013412,3.1863976,60.31129,15.645881
t154,-2.2705367,-9.892188,46.636063,-4.43787,18.207638,32.0582,9.750309,-3.8999138,24.168394,-4.0845494,23.139349,8.793785,-8.018779,3.0661368,60.21201,15.536819
t155,-2.2704127,-9.891072,46.64157,-4.4390864,18.195372,32.069447,9.764398,-3.8998888,24.17481,-4.0844526,23.150759,8.7971115,-8.019809,3.0523827,60.21223,15.541668
t13,-2.2407184,-7.5993104,27.283768,-1.6733685,20.807781,27.27956,13.606291,-2.5038903,17.187037,-2.4499605,20.44011,0.7780836,-6.319365,2.6973848,44.28329,9.381645
t42,-3.025298,-9.59596,41.039043,-2.7995489,25.327534,36.55696,18.044786,-3.724549,22.637554,-3.4487321,28.417543,3.414213,-8.446839,4.4547276,61.18662,11.704207
t43,-3.038067,-9.691486,40.495705,-2.8179803,25.493322,37.142982,18.222198,-3.6954162,23.235699,-3.5149918,28.787796,3.6751926,-8.412448,3.98586,60.74873,11.89765
t19,-2.343817,-7.8486977,28.318289,-1.7272462,21.68466,28.50948,14.210502,-2.5862424,17.759726,-2.5124564,21.3834,0.8855379,-6.5390353,2.6277995,45.684315,9.505496
t74,-2.8285913,-9.428885,36.79184,-2.4793308,25.55154,35.62674,17.467907,-3.3490047,22.148634,-3.02444,26.872072,2.589543,-8.01916,3.2838385,56.456394,11.339933
t110,-3.0095408,-9.809424,39.10357,-2.5668318,26.555115,37.293613,18.463938,-3.510884,23.14471,-3.183665,28.151464,2.8160703,-8.454099,3.7016108,59.52807,11.803566
t111,-2.9832513,-9.814481,39.07294,-2.582064,26.671522,37.282112,18.364555,-3.5331147,23.117304,-3.1502938,28.16138,2.7077634,-8.448984,3.75867,59.47286,11.914037
t52,-2.9418848,-9.826286,39.121212,-2.6932695,25.860565,37.0325,18.119822,-3.6155572,23.518707,-3.2388551,27.83581,3.12195,-8.3477545,4.638147,59.108807,12.161037
t24,-2.90167,-9.3372755,37.149525,-2.3942866,24.798845,34.939693,17.068087,-3.3254318,22.215307,-3.1197288,26.321001,2.9280927,-7.895065,4.172933,56.11494,11.570131
t84,-2.7809079,-11.218725,29.96517,-1.4520984,31.843773,37.90517,23.822733,-3.3413742,24.35945,-2.8261101,30.524399,-0.5335324,-8.799048,1.4716862,55.87934,17.390253
t85,-2.8638108,-11.617866,32.00357,-1.6525248,32.69075,39.412502,24.378035,-3.511969,25.46207,-2.9156961,31.681189,-0.47835967,-9.173217,1.5585002,58.383858,18.088772
t80,-2.8978877,-11.552298,32.082718,-1.6189898,32.431007,39.427517,24.549307,-3.5058389,25.515928,-2.9275546,31.955227,-0.48326346,-9.165311,1.48776,58.32963,18.054802
t72,-2.9087346,-11.67687,31.84437,-1.5873058,32.28944,39.88396,24.732874,-3.5544267,25.515993,-3.086005,31.834269,-0.45269018,-9.122314,1.3171328,58.203476,18.088942
t73,-2.8748002,-11.420356,30.940994,-1.5020806,31.963848,38.63153,24.082945,-3.399561,24.87765,-2.950184,31.026037,-0.4724999,-8.9621525,1.440112,56.86195,17.493748
t140,-3.1145341,-11.549256,31.452557,-1.4187487,33.174847,40.147373,24.983934,-3.388279,25.148542,-2.9939206,32.612576,-0.4809117,-9.190001,0.6182583,58.125843,16.868275
t141,-3.1121678,-11.552501,31.48035,-1.4258306,33.1332,40.19926,24.993544,-3.3896034,25.218842,-2.9905574,32.619934,-0.4815457,-9.202073,0.65334827,58.15257,16.896984
t67,-2.969415,-10.849473,28.750668,-1.1463202,31.963383,37.65719,23.383596,-3.1398425,23.675821,-2.7190797,30.446114,-0.58916897,-8.540157,1.0353035,54.682514,15.869076
t89,-3.1307738,-11.386626,31.267115,-1.2587523,33.55034,39.78679,24.780958,-3.391137,25.015608,-2.9107566,32.33713,-0.5735093,-9.079394,1.2675251,58.2292,16.827618
t90,-3.1074317,-11.409525,31.17903,-1.2717608,33.37667,39.7922,24.929705,-3.4058712,25.119392,-2.9072082,32.312008,-0.5572968,-9.080176,1.3974012,58.151554,16.912203
t68,-3.0082586,-10.988398,29.520227,-1.215252,32.297516,38.08425,23.552202,-3.211847,24.115479,-2.7644234,30.988396,-0.57409215,-8.6837225,1.1112341,55.619198,16.115349
t51,-2.7142067,-10.364317,26.512077,-1.0938369,30.519527,35.73891,22.470621,-2.9869888,22.430002,-2.5746288,28.817448,-0.5691628,-8.072893,0.88685495,51.416485,15.159871
t55,-2.963185,-11.395277,30.786526,-1.3622283,32.775,38.876,23.794416,-3.367878,24.182272,-2.8084772,30.95202,-0.5688809,-8.907627,1.2791313,57.115845,17.28351
t56,-3.0486264,-11.501873,31.653118,-1.4504619,32.909122,39.704952,24.410543,-3.4277706,25.15513,-2.9072123,31.895367,-0.5751618,-9.0796995,1.4223465,58.243183,17.580006
t66,-3.1293123,-11.572633,31.817463,-1.432714,33.025955,39.931675,24.395348,-3.4116437,25.301737,-2.9180672,32.001205,-0.4978047,-9.076828,1.5732535,58.289394,17.433525
t104,-3.2576272,-11.495956,31.763367,-1.3929273,32.729942,39.79219,24.326712,-3.375129,25.4033,-3.0477133,32.377003,-0.47071958,-9.042594,1.8421272,58.597588,17.245975
t105,-3.2678075,-11.507213,31.64313,-1.3465797,32.846867,39.81894,24.353369,-3.364577,25.18918,-3.0351853,32.34338,-0.48312384,-9.031283,1.8422693,58.557186,17.322655
t62,-3.131696,-11.425236,31.420635,-1.4541835,32.64717,39.192005,24.005087,-3.419197,25.088148,-3.0129964,31.893082,-0.491536,-8.933709,1.9327081,57.793804,16.943626
t63,-3.2249992,-11.580973,31.663433,-1.3872375,33.14984,39.7518,24.269838,-3.4109066,25.293747,-3.0036995,32.20202,-0.5023175,-9.067271,1.9160365,58.43897,16.98069
t102,-3.0036066,-11.322207,33.859188,-1.7805811,31.745504,39.44942,23.986773,-3.5903,25.087845,-3.042349,32.05181,-0.25498968,-9.160655,2.0225985,58.958454,16.97979
t103,-2.9861662,-11.304252,33.786053,-1.7682828,31.615961,39.400753,24.13698,-3.599151,24.880157,-3.0284624,32.008587,-0.2485005,-9.138679,1.988036,58.88266,16.905556
t21,-2.3897278,-9.094506,25.861382,-1.3128151,26.117367,30.856514,18.050491,-2.7114,19.941687,-2.438224,24.791348,-0.3529555,-7.168349,1.331592,47.169796,13.285462
t7,-2.5745437,-8.279937,32.656837,-2.084607,21.794506,29.901587,14.917644,-2.9617448,19.549911,-2.931503,23.351873,2.2174432,-7.0254397,3.7750037,50.3986,10.169905
t8,-2.4999094,-6.1410427,39.87826,-2.1029382,11.901099,22.662012,7.038595,-3.3873947,7.1689525,-3.626125,12.590997,5.428332,-5.3056006,10.740849,47.466686,8.474036
t10,-2.4051707,-5.576891,36.5569,-1.5541399,10.801641,20.097963,5.3500314,-2.9196765,4.2487807,-3.4788208,9.283252,4.777745,-4.669231,10.366784,43.420025,7.60982
t14,-2.4014947,-5.496911,36.14487,-1.4311463,10.628867,19.779863,5.22664,-2.8538663,3.9500358,-3.4498746,8.708888,4.514143,-4.618001,10.594264,42.969692,7.379037
t148,-3.4993436,-7.6700654,51.899887,-2.4963093,13.968722,29.814304,9.567526,-4.2220306,10.153529,-4.710799,16.209387,6.561554,-6.8845186,14.935882,60.967373,10.347041
t149,-3.4878109,-7.6742644,51.863285,-2.4992092,13.99496,29.822428,9.586946,-4.2237105,10.1522875,-4.697857,16.187155,6.5396576,-6.8872604,14.914411,60.95399,10.363273
t81,-3.434632,-7.6240478,51.98309,-2.57314,13.986608,29.867815,9.547939,-4.276073,10.32868,-4.6333385,16.204573,6.487748,-6.8656907,15.003215,60.826145,10.395917
t37,-3.0856626,-6.749019,45.518368,-2.02621,12.523765,25.83628,7.3637547,-3.6579874,7.5977807,-4.225788,12.941866,5.685011,-5.9049134,13.322644,53.81213,9.108807
t132,-3.395462,-8.444874,51.82984,-2.6700728,14.90614,29.763136,11.210845,-4.3103266,10.509774,-4.883931,16.157957,7.4886703,-7.1931,13.97861,61.632797,12.116286
t133,-3.399082,-8.439266,51.766117,-2.65714,14.969531,29.815794,11.1905985,-4.2945986,10.484458,-4.8648105,16.194317,7.518902,-7.1827364,13.903775,61.59157,12.071673
t22,-2.671909,-6.5449524,41.785007,-1.9037545,12.104697,23.469376,7.2537756,-3.4790494,6.530414,-3.9675279,11.50925,5.413181,-5.4915175,12.08628,49.66369,9.344249
t20,-2.693216,-6.41164,40.971798,-1.8220453,11.925311,22.93589,7.2069325,-3.36753,6.162638,-3.8659825,11.293233,5.244108,-5.3848734,11.622287,48.63374,8.952954
t28,-2.6663034,-6.3213544,42.08415,-1.3807706,11.604237,21.601656,4.530249,-3.0631614,-0.25296694,-4.1259613,5.8905625,6.261586,-4.9382567,10.124446,48.566334,9.294596
t76,-3.0492296,-7.1929016,47.896645,-1.7366402,12.997285,25.147972,5.345369,-3.5392182,-0.041563094,-4.651586,7.869429,7.4797344,-5.643627,10.872442,55.1845,10.811385
t77,-3.3900115,-7.771868,52.023724,-2.0237002,14.28176,27.940218,6.2065806,-3.8647447,1.32919,-4.9596934,10.258121,8.508537,-6.201948,11.473512,60.12869,11.48288
t49,-3.4476388,-7.819238,52.468174,-1.8651972,13.899473,27.768806,7.125618,-3.9165933,0.082696624,-5.1719394,9.695531,8.066363,-6.2310615,11.520178,60.161144,11.786202
t50,-3.0279849,-7.1424723,47.847507,-1.6269753,12.945316,24.782986,5.3419466,-3.497853,-0.2921227,-4.6981173,7.0944066,7.5012426,-5.568441,10.843333,55.029102,10.724893
t40,-3.4249303,-7.7893558,52.459335,-1.9409182,13.660227,27.517305,6.4050126,-3.8881013,-0.0017477617,-5.178731,9.392205,9.042891,-6.129214,11.646596,60.384163,11.540582
t120,-3.298795,-7.6925445,52.26862,-1.7906342,13.529408,27.601942,5.727827,-3.8271534,-0.46218514,-5.1399074,7.4758563,8.077229,-5.9025397,11.129944,59.852924,12.032826
t121,-3.3093517,-7.717818,52.2152,-1.7834796,13.652535,27.655546,5.632774,-3.8194916,-0.4514298,-5.1366096,7.487785,8.080698,-5.9101562,11.178867,59.94364,12.070618
t146,-3.2600973,-7.746273,52.24499,-1.8404105,13.488223,27.414568,5.6269364,-3.8629098,-0.44320092,-5.1795807,7.215009,8.046515,-5.878679,11.209062,59.774765,12.254049
t147,-3.25689,-7.7436194,52.25314,-1.8424246,13.49417,27.387783,5.6093674,-3.86023,-0.44436613,-5.176839,7.1963716,8.038898,-5.8794055,11.205299,59.78999,12.260379
t128,-3.2634857,-7.732625,52.225323,-1.8243757,13.564664,27.512035,5.639929,-3.85801,-0.45803857,-5.1626644,7.308185,8.037118,-5.8765388,11.232753,59.807034,12.25277
t88,-3.3053384,-7.7864947,52.250633,-1.8008435,13.805357,27.469109,5.743171,-3.827866,-0.36605152,-5.143396,7.566648,8.072991,-5.9825587,11.220114,59.95902,12.124807
t150,-3.267123,-7.78873,52.51147,-1.7752517,14.199248,27.735779,5.820952,-3.8246098,-0.4313334,-5.0929985,7.7979608,8.124534,-6.011411,10.793125,60.11024,12.16343
t151,-3.270411,-7.7903533,52.53541,-1.7758445,14.199065,27.735626,5.8179274,-3.8246276,-0.43271548,-5.0945787,7.7931504,8.135577,-6.013717,10.805415,60.11861,12.157132
t114,-3.330796,-7.8099976,52.391468,-1.7952231,14.155315,27.79824,5.977427,-3.8997402,-0.32281289,-5.1852593,8.57682,7.906645,-5.999869,11.139398,60.303516,12.671136
t152,-3.3717346,-7.8229103,52.34592,-1.7851925,14.173959,27.967695,5.9683137,-3.8996086,-0.29055429,-5.189911,8.711238,7.895159,-5.9928975,11.206416,60.27348,12.619929
t153,-3.3712845,-7.8215938,52.34609,-1.7861608,14.168024,27.969055,5.974651,-3.8999505,-0.2908177,-5.19001,8.712749,7.89363,-5.9946914,11.211632,60.271263,12.616123
t98,-3.3655384,-7.8014436,52.342552,-1.7905661,14.036588,27.879156,6.1226454,-3.8859322,-0.31449896,-5.1849833,8.599559,8.109133,-6.014669,11.290659,60.2339,12.364054
t129,-3.2891884,-7.8624988,52.69501,-1.8248395,14.012962,27.590883,5.952623,-3.924569,-0.42904612,-5.1918397,7.862409,7.912863,-5.9768033,11.281345,60.36863,12.732168
t130,-3.2192388,-7.735958,51.835564,-1.7695719,13.809432,27.087557,5.767217,-3.849889,-0.47533652,-5.115585,7.456514,7.7254815,-5.870577,11.120376,59.39905,12.551907
t96,-3.3747914,-7.857713,52.13531,-2.3519723,15.267288,28.786957,8.585629,-3.998345,5.670938,-4.6867876,13.779396,8.399094,-6.7828064,12.013597,61.497593,10.447421
t112,-3.3677566,-7.857217,51.93203,-2.343919,15.157275,28.774015,8.396943,-3.9714494,5.675912,-4.6880984,13.732257,8.461435,-6.739193,11.804999,61.286083,10.571289
t113,-3.3860016,-7.8543468,52.088078,-2.3274143,15.187659,28.730162,8.423004,-3.9694772,5.6562057,-4.701046,13.666709,8.46425,-6.7694764,12.014487,61.441074,10.459429
t25,-2.4052863,-6.589734,40.92232,-2.37374,12.949943,24.324272,8.220332,-3.6759038,9.382901,-3.6651604,14.609564,6.2164736,-5.577461,10.99339,49.37579,9.354305
t26,-2.5477247,-6.8007607,42.89468,-2.491493,13.511872,25.463078,8.571065,-3.851532,10.251998,-3.8158607,15.873872,6.803349,-5.822724,11.628831,51.821354,9.576594
t158,-2.244583,-9.165655,51.811222,-4.680605,14.715481,27.754435,14.654956,-5.7126846,16.19697,-4.8471665,21.695976,8.084377,-7.3851023,20.422264,59.503567,16.970957
t159,-2.24251,-9.165256,51.808796,-4.6821437,14.718688,27.751776,14.647531,-5.7127585,16.197626,-4.845703,21.695463,8.083584,-7.3851533,20.422985,59.50925,16.972275
t70,-2.1538236,-9.208503,52.03244,-4.7371335,14.314385,28.000507,14.1895275,-5.8148775,16.332064,-4.8192725,21.655724,7.658617,-7.369995,20.260607,59.472134,17.60727
t71,-1.9058354,-8.556481,48.053715,-4.382417,13.52861,25.357716,13.037923,-5.3945785,14.50002,-4.4868493,19.459127,6.999339,-6.8179107,19.35814,54.938854,16.321442
t69,-2.0527132,-9.189164,51.5102,-4.7260685,14.5207205,27.54661,14.125464,-5.7859864,15.958412,-4.775293,21.318233,7.4623804,-7.338754,20.12111,58.79533,17.61932
t64,-1.5394969,-8.718855,52.460033,-5.3496695,15.218354,25.973646,15.279436,-6.2713766,17.470999,-4.4374337,21.465996,6.778344,-7.4844575,23.524223,58.57201,16.410217
t65,-1.5596217,-8.805651,52.79576,-5.452749,15.084137,25.724117,15.667292,-6.288662,17.897238,-4.5402446,21.8028,6.8067102,-7.586591,23.43243,59.105724,16.859838
t54,-1.2220596,-7.750253,46.57662,-4.799983,13.715125,21.934862,13.3525505,-5.6222367,14.685556,-3.9695718,18.07914,5.34019,-6.5988574,21.942284,51.838535,15.172023
t131,-1.2868314,-8.685629,52.970913,-5.6282024,15.449126,25.591768,15.007377,-6.4417686,17.770222,-4.3212495,21.36682,6.067012,-7.4292336,24.184444,58.61079,17.571583
t142,-1.2841437,-8.6992655,53.09233,-5.654667,15.434759,25.606937,15.0949135,-6.455667,17.780033,-4.325864,21.41821,6.051198,-7.4431605,24.178314,58.624737,17.633762
t143,-1.2883142,-8.684035,53.073612,-5.662996,15.397904,25.540953,15.060729,-6.4494967,17.78727,-4.324949,21.42678,6.0680866,-7.4335227,24.170303,58.599064,17.628197
t97,-1.3769331,-8.688114,52.816196,-5.588818,15.354082,25.530329,15.201495,-6.39105,17.686255,-4.3470216,21.597338,6.2403803,-7.433127,23.996223,58.606144,17.477686
t136,-1.9494097,-8.716558,53.100986,-5.078772,15.772507,25.571608,16.15954,-6.066334,16.810675,-4.696416,21.677086,6.2646914,-7.724547,23.268501,59.92777,15.591384
t137,-1.9595019,-8.692657,53.041878,-5.054827,15.797872,25.578428,16.236174,-6.0556283,16.770842,-4.6950717,21.742184,6.226013,-7.7181635,23.198128,59.92923,15.524299
t115,-1.866482,-8.490806,51.63606,-4.9458423,15.398746,24.722845,15.659345,-5.918262,16.186651,-4.574502,20.91451,6.0247593,-7.507114,22.856506,58.302555,15.256246
t36,-1.468516,-7.537867,45.434444,-4.384325,13.538217,21.505066,13.32087,-5.327166,13.625567,-4.036454,17.899921,5.2617865,-6.4777718,20.658901,51.180573,14.131286
t2,-2.3324113,-4.09139,26.75652,-1.5640401,8.649324,18.277365,7.3156004,-2.286476,10.5240965,-2.3511631,15.461904,4.518426,-3.87063,5.620314,33.913246,4.59427
t16,-5.455757,1.8852164,32.479015,-1.2958121,-1.7466366,22.546309,17.328041,-3.1599894,12.374938,-2.9658186,33.607876,19.363934,-2.8755434,0.07373137,31.698248,5.3963523
t17,-5.637798,-0.12795435,36.000668,-1.6125273,-1.6185656,24.741179,18.626139,-3.562662,13.90936,-3.214618,35.952785,20.279058,-3.3494701,0.77917284,35.469913,6.3987746
t29,-6.301328,-0.08607337,39.06759,-1.8484564,-1.784926,26.545498,20.237293,-3.827713,14.540498,-3.649603,39.30821,22.396425,-3.5794358,0.4350738,38.81642,8.464353
t93,-6.833558,-0.8202861,45.618618,-2.5335655,-1.8012911,30.77393,23.415436,-4.4671855,17.212694,-4.22261,44.067776,25.079544,-4.436383,0.5762029,45.618168,10.79974
t94,-6.8511515,-0.78241545,45.746407,-2.5849276,-1.7944822,30.62155,23.231657,-4.4870505,17.271252,-4.2608542,44.330055,25.18429,-4.3772445,0.7558325,45.67275,10.767352
t75,-6.845041,-0.82992357,45.811924,-2.5166337,-1.7090958,30.689785,22.999506,-4.439265,17.303886,-4.238317,43.852375,24.774612,-4.4155154,0.8657231,45.819546,10.450733
t34,-6.438488,-0.17289035,40.623714,-2.0405626,-1.8074487,27.392794,20.935617,-3.9833672,15.0872345,-3.782051,40.573578,23.313263,-3.731718,0.30678898,40.257553,8.856395
t38,-6.56346,-1.1494216,46.116978,-2.4483945,-1.5730722,31.693184,23.361044,-4.7552934,18.404844,-4.106941,44.067085,23.385782,-4.748674,2.1852167,46.890705,10.663787
t39,-6.6539955,-1.2382401,45.17289,-2.3791044,-1.5672075,31.663078,23.582285,-4.698955,17.696474,-4.171812,43.523537,23.594297,-4.7048,1.8326099,46.03082,10.547696
t138,-6.6979837,-1.2204353,46.0848,-2.5324175,-1.6807436,32.52485,23.081453,-4.7912903,18.101458,-4.1425467,43.933678,24.07865,-4.664082,1.9270679,47.061314,11.4244795
t139,-6.6906214,-1.2241018,46.10878,-2.53042,-1.6881465,32.507153,23.086962,-4.7876544,18.092104,-4.139781,43.826782,24.039013,-4.672911,1.9085242,47.032875,11.420635
t59,-6.358455,0.6753585,40.510174,-1.7649354,-1.9488362,26.681343,20.947447,-4.1926403,14.614144,-3.7801862,42.01114,23.540348,-3.348088,-0.09767059,39.399517,10.367482
t95,-6.709672,-0.35161826,45.09203,-2.126554,-1.8558756,29.690462,22.825323,-4.722964,16.770266,-4.1239853,45.910034,25.162956,-3.9229133,-0.05023116,44.2303,12.111243
t126,-6.6954393,-0.313127,45.011826,-2.137869,-1.8605851,29.563135,22.798704,-4.7370954,16.718376,-4.1192765,45.873596,25.178375,-3.8802698,-0.03202013,44.078716,12.090278
t127,-6.710027,-0.31200475,45.047325,-2.1158798,-1.8819952,29.591785,22.800428,-4.7337327,16.699778,-4.13167,45.78153,25.2114,-3.8861375,-0.013716112,44.104717,12.043369
t87,-6.7732506,-0.4125567,45.29099,-2.0866458,-1.8198732,29.786188,22.7111,-4.7563596,16.634735,-4.146706,45.78202,25.040054,-3.9223504,0.10037691,44.50059,12.260375
t60,-6.5478806,-0.1552264,42.880512,-1.9457241,-1.8956732,28.325262,21.86329,-4.448164,15.731399,-3.9533322,43.999516,24.317017,-3.6498146,-0.08968862,41.96221,11.254597
t35,-6.664463,-0.8219876,46.104862,-2.231174,-1.6191946,29.89761,22.691675,-4.6803246,17.032383,-4.3076816,44.675617,24.85453,-4.2410574,1.1829817,45.952892,11.156345
t15,-5.9625335,-0.19104315,37.571423,-1.6537024,-1.6450903,25.834824,19.16842,-3.6699502,14.512262,-3.4658947,37.33103,21.29339,-3.5102823,0.8120864,37.327026,6.7917295
t27,-6.38984,-1.4954257,45.568443,-2.5175068,-1.497198,33.225777,24.913322,-4.4887295,19.812168,-3.8171349,41.78983,22.888271,-5.289726,1.1676396,45.15242,5.302405
t30,-6.3005023,-0.77263016,42.807404,-2.365838,-1.7285979,31.299122,24.390324,-4.202764,19.345123,-3.5929337,41.42808,22.544083,-4.7855124,0.2962621,41.593315,3.7371793
t41,-6.214269,-0.4217526,42.592686,-2.3668475,-1.9439751,31.41737,24.883055,-4.230703,19.404346,-3.4740772,41.432835,23.100206,-4.7528443,0.52539355,40.697567,2.5526085
