"","t35","t36","t27","t28","t99","t100","t54","t41","t16","t65","t66","t10","t11","t19","t31","t32","t17","t18","t2","t69","t77","t78","t9","t3","t6","t106","t107","t25","t71","t72","t52","t70","t82","t115","t116","t46","t12","t45","t47","t48","t37","t111","t112","t26","t24","t103","t104","t105","t59","t76","t79","t91","t92","t1","t101","t102","t137","t138","t130","t30","t13","t34","t125","t128","t129","t131","t132","t43","t44","t93","t94","t119","t120","t20","t123","t124","t5","t29","t81","t117","t118","t23","t121","t122","t60","t61","t126","t127","t49","t95","t96","t80","t89","t90","t50","t51","t33","t63","t64","t40","t22","t135","t136","t113","t114","t73","t55","t74","t75","t62","t14","t15","t4","t56","t57","t109","t110","t58","t133","t134","t108","t86","t83","t84","t87","t88","t85","t53","t67","t68","t21","t38","t39","t42","t97","t98","t7","t8"
"t116",7.25599828222,6.29381794232,5.99393836968,7.25599828222,6.77297392364,6.77297392364,6.77297392364,6.77297392364,6.77297392364,6.77297392377,6.43966609537,6.772973924113,5.204593356413,5.66505804627,6.77297392367,6.09590865047,6.77297392396,6.53177391696,4.77826689559,6.53799760019,6.53799760029,6.53799760029,6.53799759949,5.54605817389,2.48796902824,3.93862819879,3.93862819879,2.69531521719,3.93862819899,3.93862819899,1.5168159196,1.06409673,0.7877085352,0.2640974674,0,1.61368166119,4.87618654884,6.561427337685,6.561427337695,6.561427337695,5.681007879785,6.561427337666,6.561427337666,6.561427337466,5.194926563286,6.561427337286,6.444079806126,6.501393794026,6.178454481186,6.561427337286,6.561427337266,6.561427337266,6.561427337266,3.52335802614,6.82701744562,6.82701744562,6.82701744561,6.82701744561,6.82701744562,6.82701744512,5.69134272392,5.97285294631,6.82701744581,6.8270174458,6.8270174458,6.82701744551,6.82701744551,6.32390188472,6.82701744552,6.82701744555,6.82701744555,6.82701744542,6.82701744542,5.51498612891,6.82701744528,6.82701744528,4.50711781384,6.48472072767,6.82701744557,6.82701744557,6.82701744557,6.82701744527,6.82701744563,6.82701744563,6.82701744562,6.30417840832,6.82701744564,6.82701744564,6.82701744559,6.82701744559,6.82701744559,6.82701744558,6.82701744552,6.82701744552,6.82701744558,6.54591841268,6.82701744518,6.82701744558,6.82701744558,6.82701744558,6.82701744598,6.82701744545,6.82701744545,6.82701744561,6.82701744561,6.73455532081,6.82701744561,6.58211062428,6.82701744558,6.82701744558,5.02941089119,6.82701744531,5.20841768202,6.82701744566,6.24301654736,6.82701744542,6.68973758591,6.82701744572,6.82701744559,6.82701744559,6.82701744562,6.82701744572,6.82701744562,6.82701744562,6.82701744566,6.82701744566,6.82701744562,6.13974665142,6.82701744556,6.28536837619,5.91575904079,6.82701744609,6.50370587499,6.82701744556,6.82701744556,6.82701744556,5.03909989276,4.62674180844
"t46",7.25599828223,6.29381794233,5.99393836969,7.25599828223,6.77297392365,6.77297392365,6.77297392365,6.77297392365,6.77297392365,6.77297392378,6.43966609538,6.772973924123,5.204593356423,5.66505804628,6.77297392368,6.09590865048,6.77297392397,6.53177391697,4.7782668956,6.5379976002,6.5379976003,6.5379976003,6.5379975995,5.5460581739,2.48796902825,3.9386281988,3.9386281988,2.6953152172,3.938628199,3.938628199,1.61368166119,1.61368166119,1.61368166119,1.61368166119,1.61368166119,0,4.87618654885,6.561427337695,6.561427337705,6.561427337705,5.681007879795,6.561427337676,6.561427337676,6.561427337476,5.194926563296,6.561427337296,6.444079806136,6.501393794036,6.178454481196,6.561427337296,6.561427337276,6.561427337276,6.561427337276,3.52335802615,6.82701744563,6.82701744563,6.82701744562,6.82701744562,6.82701744563,6.82701744513,5.69134272393,5.97285294632,6.82701744582,6.82701744581,6.82701744581,6.82701744552,6.82701744552,6.32390188473,6.82701744553,6.82701744556,6.82701744556,6.82701744543,6.82701744543,5.51498612892,6.82701744529,6.82701744529,4.50711781385,6.48472072768,6.82701744558,6.82701744558,6.82701744558,6.82701744528,6.82701744564,6.82701744564,6.82701744563,6.30417840833,6.82701744565,6.82701744565,6.8270174456,6.8270174456,6.8270174456,6.82701744559,6.82701744553,6.82701744553,6.82701744559,6.54591841269,6.82701744519,6.82701744559,6.82701744559,6.82701744559,6.82701744599,6.82701744546,6.82701744546,6.82701744562,6.82701744562,6.73455532082,6.82701744562,6.58211062429,6.82701744559,6.82701744559,5.0294108912,6.82701744532,5.20841768203,6.82701744567,6.24301654737,6.82701744543,6.68973758592,6.82701744573,6.8270174456,6.8270174456,6.82701744563,6.82701744573,6.82701744563,6.82701744563,6.82701744567,6.82701744567,6.82701744563,6.13974665143,6.82701744557,6.2853683762,5.9157590408,6.8270174461,6.503705875,6.82701744557,6.82701744557,6.82701744557,5.03909989277,4.62674180845
"t12",5.57075749298,4.60857715308,4.30869758044,5.57075749298,5.0877331344,5.0877331344,5.0877331344,5.0877331344,5.0877331344,5.08773313453,4.75442530613,5.087733134873,3.519352567173,3.97981725703,5.08773313443,4.41066786123,5.08773313472,4.84653312772,3.11645584445,4.87618654905,4.87618654915,4.87618654915,4.87618654835,3.88424712275,2.5371639167,4.87618654845,4.87618654845,3.63287356685,4.87618654865,4.87618654865,4.87618654884,4.87618654884,4.87618654884,4.87618654884,4.87618654884,4.87618654885,0,2.196153416445,2.196153416455,2.196153416455,1.315733958545,2.196153416426,2.196153416426,2.196153416226,0.829652642046,2.196153416046,2.078805884886,2.136119872786,1.813180559946,2.196153416046,2.196153416026,2.196153416026,2.196153416026,1.7382151629,5.14177665638,5.14177665638,5.14177665637,5.14177665637,5.14177665638,5.14177665588,4.00610193468,4.28761215707,5.14177665657,5.14177665656,5.14177665656,5.14177665627,5.14177665627,4.63866109548,5.14177665628,5.14177665631,5.14177665631,5.14177665618,5.14177665618,3.82974533967,5.14177665604,5.14177665604,2.8218770246,4.79947993843,5.14177665633,5.14177665633,5.14177665633,5.14177665603,5.14177665639,5.14177665639,5.14177665638,4.61893761908,5.1417766564,5.1417766564,5.14177665635,5.14177665635,5.14177665635,5.14177665634,5.14177665628,5.14177665628,5.14177665634,4.86067762344,5.14177665594,5.14177665634,5.14177665634,5.14177665634,5.14177665674,5.14177665621,5.14177665621,5.14177665637,5.14177665637,5.04931453157,5.14177665637,4.89686983504,5.14177665634,5.14177665634,3.34417010195,5.14177665607,3.52317689278,5.14177665642,4.55777575812,5.14177665618,5.00449679667,5.14177665648,5.14177665635,5.14177665635,5.14177665638,5.14177665648,5.14177665638,5.14177665638,5.14177665642,5.14177665642,5.14177665638,4.45450586218,5.14177665632,4.60012758695,4.23051825155,5.14177665685,4.81846508575,5.14177665632,5.14177665632,5.14177665632,3.35385910352,2.9415010192
"t45",7.255998281825,6.293817941925,5.993938369285,7.255998281825,6.772973923245,6.772973923245,6.772973923245,6.772973923245,6.772973923245,6.772973923375,6.439666094975,6.772973923718,5.204593356018,5.665058045875,6.772973923275,6.095908650075,6.772973923565,6.531773916565,4.801696633295,6.561427337895,6.561427337995,6.561427337995,6.561427337195,5.569487911595,4.222404705545,6.561427337295,6.561427337295,5.318114355695,6.561427337495,6.561427337495,6.561427337685,6.561427337685,6.561427337685,6.561427337685,6.561427337685,6.561427337695,2.196153416445,0,1.70360908901,1.70360908901,1.3997649173,2.289921618419,2.289921618419,2.635655590219,2.496828898239,3.863329672239,3.745982141079,3.803296128979,3.480356816139,3.863329672239,3.863329672219,3.863329672219,3.863329672219,3.423455951745,6.827017445225,6.827017445225,6.827017445215,6.827017445215,6.827017445225,6.827017444725,5.691342723525,5.972852945915,6.827017445415,6.827017445405,6.827017445405,6.827017445115,6.827017445115,6.323901884325,6.827017445125,6.827017445155,6.827017445155,6.827017445025,6.827017445025,5.514986128515,6.827017444885,6.827017444885,4.507117813445,6.484720727275,6.827017445175,6.827017445175,6.827017445175,6.827017444875,6.827017445235,6.827017445235,6.827017445225,6.304178407925,6.827017445245,6.827017445245,6.827017445195,6.827017445195,6.827017445195,6.827017445185,6.827017445125,6.827017445125,6.827017445185,6.545918412285,6.827017444785,6.827017445185,6.827017445185,6.827017445185,6.827017445585,6.827017445055,6.827017445055,6.827017445215,6.827017445215,6.734555320415,6.827017445215,6.582110623885,6.827017445185,6.827017445185,5.029410890795,6.827017444915,5.208417681625,6.827017445265,6.243016546965,6.827017445025,6.689737585515,6.827017445325,6.827017445195,6.827017445195,6.827017445225,6.827017445325,6.827017445225,6.827017445225,6.827017445265,6.827017445265,6.827017445225,6.139746651025,6.827017445165,6.285368375795,5.915759040395,6.827017445695,6.503705874595,6.827017445165,6.827017445165,6.827017445165,5.039099892365,4.626741808045
"t47",7.255998281835,6.293817941935,5.993938369295,7.255998281835,6.772973923255,6.772973923255,6.772973923255,6.772973923255,6.772973923255,6.772973923385,6.439666094985,6.772973923728,5.204593356028,5.665058045885,6.772973923285,6.095908650085,6.772973923575,6.531773916575,4.801696633305,6.561427337905,6.561427338005,6.561427338005,6.561427337205,5.569487911605,4.222404705555,6.561427337305,6.561427337305,5.318114355705,6.561427337505,6.561427337505,6.561427337695,6.561427337695,6.561427337695,6.561427337695,6.561427337695,6.561427337705,2.196153416455,1.70360908901,0,1.6103457874,1.39976491731,2.289921618429,2.289921618429,2.635655590229,2.496828898249,3.863329672249,3.745982141089,3.803296128989,3.480356816149,3.863329672249,3.863329672229,3.863329672229,3.863329672229,3.423455951755,6.827017445235,6.827017445235,6.827017445225,6.827017445225,6.827017445235,6.827017444735,5.691342723535,5.972852945925,6.827017445425,6.827017445415,6.827017445415,6.827017445125,6.827017445125,6.323901884335,6.827017445135,6.827017445165,6.827017445165,6.827017445035,6.827017445035,5.514986128525,6.827017444895,6.827017444895,4.507117813455,6.484720727285,6.827017445185,6.827017445185,6.827017445185,6.827017444885,6.827017445245,6.827017445245,6.827017445235,6.304178407935,6.827017445255,6.827017445255,6.827017445205,6.827017445205,6.827017445205,6.827017445195,6.827017445135,6.827017445135,6.827017445195,6.545918412295,6.827017444795,6.827017445195,6.827017445195,6.827017445195,6.827017445595,6.827017445065,6.827017445065,6.827017445225,6.827017445225,6.734555320425,6.827017445225,6.582110623895,6.827017445195,6.827017445195,5.029410890805,6.827017444925,5.208417681635,6.827017445275,6.243016546975,6.827017445035,6.689737585525,6.827017445335,6.827017445205,6.827017445205,6.827017445235,6.827017445335,6.827017445235,6.827017445235,6.827017445275,6.827017445275,6.827017445235,6.139746651035,6.827017445175,6.285368375805,5.915759040405,6.827017445705,6.503705874605,6.827017445175,6.827017445175,6.827017445175,5.039099892375,4.626741808055
"t48",7.255998281835,6.293817941935,5.993938369295,7.255998281835,6.772973923255,6.772973923255,6.772973923255,6.772973923255,6.772973923255,6.772973923385,6.439666094985,6.772973923728,5.204593356028,5.665058045885,6.772973923285,6.095908650085,6.772973923575,6.531773916575,4.801696633305,6.561427337905,6.561427338005,6.561427338005,6.561427337205,5.569487911605,4.222404705555,6.561427337305,6.561427337305,5.318114355705,6.561427337505,6.561427337505,6.561427337695,6.561427337695,6.561427337695,6.561427337695,6.561427337695,6.561427337705,2.196153416455,1.70360908901,1.6103457874,0,1.39976491731,2.289921618429,2.289921618429,2.635655590229,2.496828898249,3.863329672249,3.745982141089,3.803296128989,3.480356816149,3.863329672249,3.863329672229,3.863329672229,3.863329672229,3.423455951755,6.827017445235,6.827017445235,6.827017445225,6.827017445225,6.827017445235,6.827017444735,5.691342723535,5.972852945925,6.827017445425,6.827017445415,6.827017445415,6.827017445125,6.827017445125,6.323901884335,6.827017445135,6.827017445165,6.827017445165,6.827017445035,6.827017445035,5.514986128525,6.827017444895,6.827017444895,4.507117813455,6.484720727285,6.827017445185,6.827017445185,6.827017445185,6.827017444885,6.827017445245,6.827017445245,6.827017445235,6.304178407935,6.827017445255,6.827017445255,6.827017445205,6.827017445205,6.827017445205,6.827017445195,6.827017445135,6.827017445135,6.827017445195,6.545918412295,6.827017444795,6.827017445195,6.827017445195,6.827017445195,6.827017445595,6.827017445065,6.827017445065,6.827017445225,6.827017445225,6.734555320425,6.827017445225,6.582110623895,6.827017445195,6.827017445195,5.029410890805,6.827017444925,5.208417681635,6.827017445275,6.243016546975,6.827017445035,6.689737585525,6.827017445335,6.827017445205,6.827017445205,6.827017445235,6.827017445335,6.827017445235,6.827017445235,6.827017445275,6.827017445275,6.827017445235,6.139746651035,6.827017445175,6.285368375805,5.915759040405,6.827017445705,6.503705874605,6.827017445175,6.827017445175,6.827017445175,5.039099892375,4.626741808055
"t37",6.375578823925,5.413398484025,5.113518911385,6.375578823925,5.892554465345,5.892554465345,5.892554465345,5.892554465345,5.892554465345,5.892554465475,5.559246637075,5.892554465818,4.324173898118,4.784638587975,5.892554465375,5.215489192175,5.892554465665,5.651354458665,3.921277175395,5.681007879995,5.681007880095,5.681007880095,5.681007879295,4.689068453695,3.341985247645,5.681007879395,5.681007879395,4.437694897795,5.681007879595,5.681007879595,5.681007879785,5.681007879785,5.681007879785,5.681007879785,5.681007879785,5.681007879795,1.315733958545,1.3997649173,1.39976491731,1.39976491731,0,1.409502160519,1.409502160519,1.755236132319,1.616409440339,2.982910214339,2.865562683179,2.922876671079,2.599937358239,2.982910214339,2.982910214319,2.982910214319,2.982910214319,2.543036493845,5.946597987325,5.946597987325,5.946597987315,5.946597987315,5.946597987325,5.946597986825,4.810923265625,5.092433488015,5.946597987515,5.946597987505,5.946597987505,5.946597987215,5.946597987215,5.443482426425,5.946597987225,5.946597987255,5.946597987255,5.946597987125,5.946597987125,4.634566670615,5.946597986985,5.946597986985,3.626698355545,5.604301269375,5.946597987275,5.946597987275,5.946597987275,5.946597986975,5.946597987335,5.946597987335,5.946597987325,5.423758950025,5.946597987345,5.946597987345,5.946597987295,5.946597987295,5.946597987295,5.946597987285,5.946597987225,5.946597987225,5.946597987285,5.665498954385,5.946597986885,5.946597987285,5.946597987285,5.946597987285,5.946597987685,5.946597987155,5.946597987155,5.946597987315,5.946597987315,5.854135862515,5.946597987315,5.701691165985,5.946597987285,5.946597987285,4.148991432895,5.946597987015,4.327998223725,5.946597987365,5.362597089065,5.946597987125,5.809318127615,5.946597987425,5.946597987295,5.946597987295,5.946597987325,5.946597987425,5.946597987325,5.946597987325,5.946597987365,5.946597987365,5.946597987325,5.259327193125,5.946597987265,5.404948917895,5.035339582495,5.946597987795,5.623286416695,5.946597987265,5.946597987265,5.946597987265,4.158680434465,3.746322350145
"t111",7.255998281806,6.293817941906,5.993938369266,7.255998281806,6.772973923226,6.772973923226,6.772973923226,6.772973923226,6.772973923226,6.772973923356,6.439666094956,6.772973923699,5.204593355999,5.665058045856,6.772973923256,6.095908650056,6.772973923546,6.531773916546,4.801696633276,6.561427337876,6.561427337976,6.561427337976,6.561427337176,5.569487911576,4.222404705526,6.561427337276,6.561427337276,5.318114355676,6.561427337476,6.561427337476,6.561427337666,6.561427337666,6.561427337666,6.561427337666,6.561427337666,6.561427337676,2.196153416426,2.289921618419,2.289921618429,2.289921618429,1.409502160519,0,0.3389758698,2.6356555902,2.49682889822,3.86332967222,3.74598214106,3.80329612896,3.48035681612,3.86332967222,3.8633296722,3.8633296722,3.8633296722,3.423455951726,6.827017445206,6.827017445206,6.827017445196,6.827017445196,6.827017445206,6.827017444706,5.691342723506,5.972852945896,6.827017445396,6.827017445386,6.827017445386,6.827017445096,6.827017445096,6.323901884306,6.827017445106,6.827017445136,6.827017445136,6.827017445006,6.827017445006,5.514986128496,6.827017444866,6.827017444866,4.507117813426,6.484720727256,6.827017445156,6.827017445156,6.827017445156,6.827017444856,6.827017445216,6.827017445216,6.827017445206,6.304178407906,6.827017445226,6.827017445226,6.827017445176,6.827017445176,6.827017445176,6.827017445166,6.827017445106,6.827017445106,6.827017445166,6.545918412266,6.827017444766,6.827017445166,6.827017445166,6.827017445166,6.827017445566,6.827017445036,6.827017445036,6.827017445196,6.827017445196,6.734555320396,6.827017445196,6.582110623866,6.827017445166,6.827017445166,5.029410890776,6.827017444896,5.208417681606,6.827017445246,6.243016546946,6.827017445006,6.689737585496,6.827017445306,6.827017445176,6.827017445176,6.827017445206,6.827017445306,6.827017445206,6.827017445206,6.827017445246,6.827017445246,6.827017445206,6.139746651006,6.827017445146,6.285368375776,5.915759040376,6.827017445676,6.503705874576,6.827017445146,6.827017445146,6.827017445146,5.039099892346,4.626741808026
"t112",7.255998281806,6.293817941906,5.993938369266,7.255998281806,6.772973923226,6.772973923226,6.772973923226,6.772973923226,6.772973923226,6.772973923356,6.439666094956,6.772973923699,5.204593355999,5.665058045856,6.772973923256,6.095908650056,6.772973923546,6.531773916546,4.801696633276,6.561427337876,6.561427337976,6.561427337976,6.561427337176,5.569487911576,4.222404705526,6.561427337276,6.561427337276,5.318114355676,6.561427337476,6.561427337476,6.561427337666,6.561427337666,6.561427337666,6.561427337666,6.561427337666,6.561427337676,2.196153416426,2.289921618419,2.289921618429,2.289921618429,1.409502160519,0.3389758698,0,2.6356555902,2.49682889822,3.86332967222,3.74598214106,3.80329612896,3.48035681612,3.86332967222,3.8633296722,3.8633296722,3.8633296722,3.423455951726,6.827017445206,6.827017445206,6.827017445196,6.827017445196,6.827017445206,6.827017444706,5.691342723506,5.972852945896,6.827017445396,6.827017445386,6.827017445386,6.827017445096,6.827017445096,6.323901884306,6.827017445106,6.827017445136,6.827017445136,6.827017445006,6.827017445006,5.514986128496,6.827017444866,6.827017444866,4.507117813426,6.484720727256,6.827017445156,6.827017445156,6.827017445156,6.827017444856,6.827017445216,6.827017445216,6.827017445206,6.304178407906,6.827017445226,6.827017445226,6.827017445176,6.827017445176,6.827017445176,6.827017445166,6.827017445106,6.827017445106,6.827017445166,6.545918412266,6.827017444766,6.827017445166,6.827017445166,6.827017445166,6.827017445566,6.827017445036,6.827017445036,6.827017445196,6.827017445196,6.734555320396,6.827017445196,6.582110623866,6.827017445166,6.827017445166,5.029410890776,6.827017444896,5.208417681606,6.827017445246,6.243016546946,6.827017445006,6.689737585496,6.827017445306,6.827017445176,6.827017445176,6.827017445206,6.827017445306,6.827017445206,6.827017445206,6.827017445246,6.827017445246,6.827017445206,6.139746651006,6.827017445146,6.285368375776,5.915759040376,6.827017445676,6.503705874576,6.827017445146,6.827017445146,6.827017445146,5.039099892346,4.626741808026
"t26",7.255998281606,6.293817941706,5.993938369066,7.255998281606,6.772973923026,6.772973923026,6.772973923026,6.772973923026,6.772973923026,6.772973923156,6.439666094756,6.772973923499,5.204593355799,5.665058045656,6.772973923056,6.095908649856,6.772973923346,6.531773916346,4.801696633076,6.561427337676,6.561427337776,6.561427337776,6.561427336976,5.569487911376,4.222404705326,6.561427337076,6.561427337076,5.318114355476,6.561427337276,6.561427337276,6.561427337466,6.561427337466,6.561427337466,6.561427337466,6.561427337466,6.561427337476,2.196153416226,2.635655590219,2.635655590229,2.635655590229,1.755236132319,2.6356555902,2.6356555902,0,2.49682889802,3.86332967202,3.74598214086,3.80329612876,3.48035681592,3.86332967202,3.863329672,3.863329672,3.863329672,3.423455951526,6.827017445006,6.827017445006,6.827017444996,6.827017444996,6.827017445006,6.827017444506,5.691342723306,5.972852945696,6.827017445196,6.827017445186,6.827017445186,6.827017444896,6.827017444896,6.323901884106,6.827017444906,6.827017444936,6.827017444936,6.827017444806,6.827017444806,5.514986128296,6.827017444666,6.827017444666,4.507117813226,6.484720727056,6.827017444956,6.827017444956,6.827017444956,6.827017444656,6.827017445016,6.827017445016,6.827017445006,6.304178407706,6.827017445026,6.827017445026,6.827017444976,6.827017444976,6.827017444976,6.827017444966,6.827017444906,6.827017444906,6.827017444966,6.545918412066,6.827017444566,6.827017444966,6.827017444966,6.827017444966,6.827017445366,6.827017444836,6.827017444836,6.827017444996,6.827017444996,6.734555320196,6.827017444996,6.582110623666,6.827017444966,6.827017444966,5.029410890576,6.827017444696,5.208417681406,6.827017445046,6.243016546746,6.827017444806,6.689737585296,6.827017445106,6.827017444976,6.827017444976,6.827017445006,6.827017445106,6.827017445006,6.827017445006,6.827017445046,6.827017445046,6.827017445006,6.139746650806,6.827017444946,6.285368375576,5.915759040176,6.827017445476,6.503705874376,6.827017444946,6.827017444946,6.827017444946,5.039099892146,4.626741807826
"t24",5.889497507426,4.927317167526,4.627437594886,5.889497507426,5.406473148846,5.406473148846,5.406473148846,5.406473148846,5.406473148846,5.406473148976,5.073165320576,5.406473149319,3.838092581619,4.298557271476,5.406473148876,4.729407875676,5.406473149166,5.165273142166,3.435195858896,5.194926563496,5.194926563596,5.194926563596,5.194926562796,4.202987137196,2.855903931146,5.194926562896,5.194926562896,3.951613581296,5.194926563096,5.194926563096,5.194926563286,5.194926563286,5.194926563286,5.194926563286,5.194926563286,5.194926563296,0.829652642046,2.496828898239,2.496828898249,2.496828898249,1.616409440339,2.49682889822,2.49682889822,2.49682889802,0,1.580347633,1.46300010184,1.52031408974,1.9847768153,2.3677496714,2.36774967138,2.36774967138,2.36774967138,2.056955177346,5.460516670826,5.460516670826,5.460516670816,5.460516670816,5.460516670826,5.460516670326,4.324841949126,4.606352171516,5.460516671016,5.460516671006,5.460516671006,5.460516670716,5.460516670716,4.957401109926,5.460516670726,5.460516670756,5.460516670756,5.460516670626,5.460516670626,4.148485354116,5.460516670486,5.460516670486,3.140617039046,5.118219952876,5.460516670776,5.460516670776,5.460516670776,5.460516670476,5.460516670836,5.460516670836,5.460516670826,4.937677633526,5.460516670846,5.460516670846,5.460516670796,5.460516670796,5.460516670796,5.460516670786,5.460516670726,5.460516670726,5.460516670786,5.179417637886,5.460516670386,5.460516670786,5.460516670786,5.460516670786,5.460516671186,5.460516670656,5.460516670656,5.460516670816,5.460516670816,5.368054546016,5.460516670816,5.215609849486,5.460516670786,5.460516670786,3.662910116396,5.460516670516,3.841916907226,5.460516670866,4.876515772566,5.460516670626,5.323236811116,5.460516670926,5.460516670796,5.460516670796,5.460516670826,5.460516670926,5.460516670826,5.460516670826,5.460516670866,5.460516670866,5.460516670826,4.773245876626,5.460516670766,4.918867601396,4.549258265996,5.460516671296,5.137205100196,5.460516670766,5.460516670766,5.460516670766,3.672599117966,3.260241033646
"t103",7.255998281426,6.293817941526,5.993938368886,7.255998281426,6.772973922846,6.772973922846,6.772973922846,6.772973922846,6.772973922846,6.772973922976,6.439666094576,6.772973923319,5.204593355619,5.665058045476,6.772973922876,6.095908649676,6.772973923166,6.531773916166,4.801696632896,6.561427337496,6.561427337596,6.561427337596,6.561427336796,5.569487911196,4.222404705146,6.561427336896,6.561427336896,5.318114355296,6.561427337096,6.561427337096,6.561427337286,6.561427337286,6.561427337286,6.561427337286,6.561427337286,6.561427337296,2.196153416046,3.863329672239,3.863329672249,3.863329672249,2.982910214339,3.86332967222,3.86332967222,3.86332967202,1.580347633,0,0.41581196384,0.47312595174,3.3512775893,3.7342504454,3.73425044538,3.73425044538,3.73425044538,3.423455951346,6.827017444826,6.827017444826,6.827017444816,6.827017444816,6.827017444826,6.827017444326,5.691342723126,5.972852945516,6.827017445016,6.827017445006,6.827017445006,6.827017444716,6.827017444716,6.323901883926,6.827017444726,6.827017444756,6.827017444756,6.827017444626,6.827017444626,5.514986128116,6.827017444486,6.827017444486,4.507117813046,6.484720726876,6.827017444776,6.827017444776,6.827017444776,6.827017444476,6.827017444836,6.827017444836,6.827017444826,6.304178407526,6.827017444846,6.827017444846,6.827017444796,6.827017444796,6.827017444796,6.827017444786,6.827017444726,6.827017444726,6.827017444786,6.545918411886,6.827017444386,6.827017444786,6.827017444786,6.827017444786,6.827017445186,6.827017444656,6.827017444656,6.827017444816,6.827017444816,6.734555320016,6.827017444816,6.582110623486,6.827017444786,6.827017444786,5.029410890396,6.827017444516,5.208417681226,6.827017444866,6.243016546566,6.827017444626,6.689737585116,6.827017444926,6.827017444796,6.827017444796,6.827017444826,6.827017444926,6.827017444826,6.827017444826,6.827017444866,6.827017444866,6.827017444826,6.139746650626,6.827017444766,6.285368375396,5.915759039996,6.827017445296,6.503705874196,6.827017444766,6.827017444766,6.827017444766,5.039099891966,4.626741807646
"t104",7.138650750266,6.176470410366,5.876590837726,7.138650750266,6.655626391686,6.655626391686,6.655626391686,6.655626391686,6.655626391686,6.655626391816,6.322318563416,6.655626392159,5.087245824459,5.547710514316,6.655626391716,5.978561118516,6.655626392006,6.414426385006,4.684349101736,6.444079806336,6.444079806436,6.444079806436,6.444079805636,5.452140380036,4.105057173986,6.444079805736,6.444079805736,5.200766824136,6.444079805936,6.444079805936,6.444079806126,6.444079806126,6.444079806126,6.444079806126,6.444079806126,6.444079806136,2.078805884886,3.745982141079,3.745982141089,3.745982141089,2.865562683179,3.74598214106,3.74598214106,3.74598214086,1.46300010184,0.41581196384,0,0.3210431575,3.23393005814,3.61690291424,3.61690291422,3.61690291422,3.61690291422,3.306108420186,6.709669913666,6.709669913666,6.709669913656,6.709669913656,6.709669913666,6.709669913166,5.573995191966,5.855505414356,6.709669913856,6.709669913846,6.709669913846,6.709669913556,6.709669913556,6.206554352766,6.709669913566,6.709669913596,6.709669913596,6.709669913466,6.709669913466,5.397638596956,6.709669913326,6.709669913326,4.389770281886,6.367373195716,6.709669913616,6.709669913616,6.709669913616,6.709669913316,6.709669913676,6.709669913676,6.709669913666,6.186830876366,6.709669913686,6.709669913686,6.709669913636,6.709669913636,6.709669913636,6.709669913626,6.709669913566,6.709669913566,6.709669913626,6.428570880726,6.709669913226,6.709669913626,6.709669913626,6.709669913626,6.709669914026,6.709669913496,6.709669913496,6.709669913656,6.709669913656,6.617207788856,6.709669913656,6.464763092326,6.709669913626,6.709669913626,4.912063359236,6.709669913356,5.091070150066,6.709669913706,6.125669015406,6.709669913466,6.572390053956,6.709669913766,6.709669913636,6.709669913636,6.709669913666,6.709669913766,6.709669913666,6.709669913666,6.709669913706,6.709669913706,6.709669913666,6.022399119466,6.709669913606,6.168020844236,5.798411508836,6.709669914136,6.386358343036,6.709669913606,6.709669913606,6.709669913606,4.921752360806,4.509394276486
"t105",7.195964738166,6.233784398266,5.933904825626,7.195964738166,6.712940379586,6.712940379586,6.712940379586,6.712940379586,6.712940379586,6.712940379716,6.379632551316,6.712940380059,5.144559812359,5.605024502216,6.712940379616,6.035875106416,6.712940379906,6.471740372906,4.741663089636,6.501393794236,6.501393794336,6.501393794336,6.501393793536,5.509454367936,4.162371161886,6.501393793636,6.501393793636,5.258080812036,6.501393793836,6.501393793836,6.501393794026,6.501393794026,6.501393794026,6.501393794026,6.501393794026,6.501393794036,2.136119872786,3.803296128979,3.803296128989,3.803296128989,2.922876671079,3.80329612896,3.80329612896,3.80329612876,1.52031408974,0.47312595174,0.3210431575,0,3.29124404604,3.67421690214,3.67421690212,3.67421690212,3.67421690212,3.363422408086,6.766983901566,6.766983901566,6.766983901556,6.766983901556,6.766983901566,6.766983901066,5.631309179866,5.912819402256,6.766983901756,6.766983901746,6.766983901746,6.766983901456,6.766983901456,6.263868340666,6.766983901466,6.766983901496,6.766983901496,6.766983901366,6.766983901366,5.454952584856,6.766983901226,6.766983901226,4.447084269786,6.424687183616,6.766983901516,6.766983901516,6.766983901516,6.766983901216,6.766983901576,6.766983901576,6.766983901566,6.244144864266,6.766983901586,6.766983901586,6.766983901536,6.766983901536,6.766983901536,6.766983901526,6.766983901466,6.766983901466,6.766983901526,6.485884868626,6.766983901126,6.766983901526,6.766983901526,6.766983901526,6.766983901926,6.766983901396,6.766983901396,6.766983901556,6.766983901556,6.674521776756,6.766983901556,6.522077080226,6.766983901526,6.766983901526,4.969377347136,6.766983901256,5.148384137966,6.766983901606,6.182983003306,6.766983901366,6.629704041856,6.766983901666,6.766983901536,6.766983901536,6.766983901566,6.766983901666,6.766983901566,6.766983901566,6.766983901606,6.766983901606,6.766983901566,6.079713107366,6.766983901506,6.225334832136,5.855725496736,6.766983902036,6.443672330936,6.766983901506,6.766983901506,6.766983901506,4.979066348706,4.566708264386
