"","t52","t53","t43","t10","t41","t42","t112","t113","t107","t131","t132","t116","t117","t71","t103","t104","t75","t76","t72","t73","t135","t136","t108","t109","t64","t65","t3","t5","t6","t17","t97","t98","t39","t15","t16","t141","t142","t60","t12","t54","t62","t63","t35","t47","t48","t139","t140","t68","t93","t94","t101","t102","t74","t143","t144","t145","t105","t106","t51","t45","t99","t133","t134","t129","t130","t146","t147","t90","t44","t24","t86","t148","t149","t126","t127","t128","t87","t38","t57","t58","t61","t120","t121","t55","t66","t67","t8","t9","t36","t37","t29","t83","t122","t123","t69","t137","t138","t19","t31","t32","t84","t85","t30","t95","t96","t82","t4","t27","t110","t111","t118","t119","t77","t18","t11","t114","t115","t100","t59","t33","t34","t88","t89","t91","t92","t70","t40","t20","t21","t13","t28","t56","t124","t125","t81","t46","t23","t49","t50","t22","t14","t7","t25","t26","t78","t79","t80","t1","t2"
"t86",6.698901051954,7.266835239254,7.000404246254,4.952572667954,7.032752483554,7.266835239854,7.266835239354,7.266835239354,7.142988664554,7.266835239384,7.266835239384,7.266835239354,7.266835239354,6.949699577964,7.266835239364,7.266835239364,7.024899929554,7.266835239454,7.266835239354,7.266835239354,7.266835239454,7.266835239454,7.266835239354,7.266835239354,6.808000942244,7.266835239344,3.803192755934,4.736364432204,4.730487596504,4.941022038164,7.197317034334,7.197317034334,7.197317034334,3.397143364284,3.516305570024,5.370835276214,5.370835276214,5.370835276224,3.509619950584,4.4095073315,5.01620650572,5.01620650572,3.80928407899,4.64803679158,4.67720581188,5.01620650568,5.01620650568,5.01620650568,5.01620650575,5.01620650575,5.01620650575,5.01620650575,5.01620650573,5.01620650574,5.016206505738,5.016206505738,5.01620650567,5.01620650567,5.01620650577,4.19406715207,4.7643870182,5.01620650577,5.01620650577,5.01620650576,5.01620650576,5.0162065057,5.0162065057,5.01620650577,5.01620650577,5.01620650587,0,0.88264719468,0.88264719468,4.2011056747,4.20110567475,4.20110567475,4.2011056748,3.70446904695,4.20110567508,4.20110567508,4.20110567514,4.20110567504,4.20110567504,4.20110567508,4.2011056751,4.2011056751,3.862514745684,3.501492694984,7.651354787554,7.683345805554,6.604052760854,7.732808670954,7.732808670954,7.732808670954,7.372437300854,7.732808670704,7.732808670704,6.098622015054,7.319176760554,7.732808670654,7.732808670954,7.732808670954,6.633041820954,7.732808670554,7.732808670554,7.732808670654,5.176550708254,7.732808670754,7.732808670954,7.732808670954,7.732808670954,7.732808670954,7.732808670854,6.529081016654,5.587631505854,9.380230389484,9.380230389484,9.380230389554,9.380230389554,9.252953432054,9.380230389054,9.308452922454,9.380230389854,9.380230389954,9.380230389954,9.296603352354,9.380230390154,7.902549517074,8.537016966374,7.703058929474,9.173642643454,9.380230389554,9.380230389554,9.380230389554,9.380230389454,9.380230389554,9.380230390014,9.380230389914,9.066465112614,8.195882927674,7.250937920374,6.791891073854,7.885619716814,8.844557794044,9.380230389744,9.380230389747,9.380230389747,7.874767906954,6.373334481554
"t148",6.698901052034,7.266835239334,7.000404246334,4.952572668034,7.032752483634,7.266835239934,7.266835239434,7.266835239434,7.142988664634,7.266835239464,7.266835239464,7.266835239434,7.266835239434,6.949699578044,7.266835239444,7.266835239444,7.024899929634,7.266835239534,7.266835239434,7.266835239434,7.266835239534,7.266835239534,7.266835239434,7.266835239434,6.808000942324,7.266835239424,3.803192756014,4.736364432284,4.730487596584,4.941022038244,7.197317034414,7.197317034414,7.197317034414,3.397143364364,3.516305570104,5.370835276294,5.370835276294,5.370835276304,3.509619950664,4.40950733158,5.0162065058,5.0162065058,3.80928407907,4.64803679166,4.67720581196,5.01620650576,5.01620650576,5.01620650576,5.01620650583,5.01620650583,5.01620650583,5.01620650583,5.01620650581,5.01620650582,5.016206505818,5.016206505818,5.01620650575,5.01620650575,5.01620650585,4.19406715215,4.76438701828,5.01620650585,5.01620650585,5.01620650584,5.01620650584,5.01620650578,5.01620650578,5.01620650585,5.01620650585,5.01620650595,0.88264719468,0,0.03379091276,4.20110567478,4.20110567483,4.20110567483,4.20110567488,3.70446904703,4.20110567516,4.20110567516,4.20110567522,4.20110567512,4.20110567512,4.20110567516,4.20110567518,4.20110567518,3.862514745764,3.501492695064,7.651354787634,7.683345805634,6.604052760934,7.732808671034,7.732808671034,7.732808671034,7.372437300934,7.732808670784,7.732808670784,6.098622015134,7.319176760634,7.732808670734,7.732808671034,7.732808671034,6.633041821034,7.732808670634,7.732808670634,7.732808670734,5.176550708334,7.732808670834,7.732808671034,7.732808671034,7.732808671034,7.732808671034,7.732808670934,6.529081016734,5.587631505934,9.380230389564,9.380230389564,9.380230389634,9.380230389634,9.252953432134,9.380230389134,9.308452922534,9.380230389934,9.380230390034,9.380230390034,9.296603352434,9.380230390234,7.902549517154,8.537016966454,7.703058929554,9.173642643534,9.380230389634,9.380230389634,9.380230389634,9.380230389534,9.380230389634,9.380230390094,9.380230389994,9.066465112694,8.195882927754,7.250937920454,6.791891073934,7.885619716894,8.844557794124,9.380230389824,9.380230389827,9.380230389827,7.874767907034,6.373334481634
"t149",6.698901052034,7.266835239334,7.000404246334,4.952572668034,7.032752483634,7.266835239934,7.266835239434,7.266835239434,7.142988664634,7.266835239464,7.266835239464,7.266835239434,7.266835239434,6.949699578044,7.266835239444,7.266835239444,7.024899929634,7.266835239534,7.266835239434,7.266835239434,7.266835239534,7.266835239534,7.266835239434,7.266835239434,6.808000942324,7.266835239424,3.803192756014,4.736364432284,4.730487596584,4.941022038244,7.197317034414,7.197317034414,7.197317034414,3.397143364364,3.516305570104,5.370835276294,5.370835276294,5.370835276304,3.509619950664,4.40950733158,5.0162065058,5.0162065058,3.80928407907,4.64803679166,4.67720581196,5.01620650576,5.01620650576,5.01620650576,5.01620650583,5.01620650583,5.01620650583,5.01620650583,5.01620650581,5.01620650582,5.016206505818,5.016206505818,5.01620650575,5.01620650575,5.01620650585,4.19406715215,4.76438701828,5.01620650585,5.01620650585,5.01620650584,5.01620650584,5.01620650578,5.01620650578,5.01620650585,5.01620650585,5.01620650595,0.88264719468,0.03379091276,0,4.20110567478,4.20110567483,4.20110567483,4.20110567488,3.70446904703,4.20110567516,4.20110567516,4.20110567522,4.20110567512,4.20110567512,4.20110567516,4.20110567518,4.20110567518,3.862514745764,3.501492695064,7.651354787634,7.683345805634,6.604052760934,7.732808671034,7.732808671034,7.732808671034,7.372437300934,7.732808670784,7.732808670784,6.098622015134,7.319176760634,7.732808670734,7.732808671034,7.732808671034,6.633041821034,7.732808670634,7.732808670634,7.732808670734,5.176550708334,7.732808670834,7.732808671034,7.732808671034,7.732808671034,7.732808671034,7.732808670934,6.529081016734,5.587631505934,9.380230389564,9.380230389564,9.380230389634,9.380230389634,9.252953432134,9.380230389134,9.308452922534,9.380230389934,9.380230390034,9.380230390034,9.296603352434,9.380230390234,7.902549517154,8.537016966454,7.703058929554,9.173642643534,9.380230389634,9.380230389634,9.380230389634,9.380230389534,9.380230389634,9.380230390094,9.380230389994,9.066465112694,8.195882927754,7.250937920454,6.791891073934,7.885619716894,8.844557794124,9.380230389824,9.380230389827,9.380230389827,7.874767907034,6.373334481634
"t126",6.698901052054,7.266835239354,7.000404246354,4.952572668054,7.032752483654,7.266835239954,7.266835239454,7.266835239454,7.142988664654,7.266835239484,7.266835239484,7.266835239454,7.266835239454,6.949699578064,7.266835239464,7.266835239464,7.024899929654,7.266835239554,7.266835239454,7.266835239454,7.266835239554,7.266835239554,7.266835239454,7.266835239454,6.808000942344,7.266835239444,3.803192756034,4.736364432304,4.730487596604,4.941022038264,7.197317034434,7.197317034434,7.197317034434,3.397143364384,3.516305570124,5.370835276314,5.370835276314,5.370835276324,3.509619950684,4.4095073316,5.01620650582,5.01620650582,3.80928407909,4.64803679168,4.67720581198,5.01620650578,5.01620650578,5.01620650578,5.01620650585,5.01620650585,5.01620650585,5.01620650585,5.01620650583,5.01620650584,5.016206505838,5.016206505838,5.01620650577,5.01620650577,5.01620650587,4.19406715217,4.7643870183,5.01620650587,5.01620650587,5.01620650586,5.01620650586,5.0162065058,5.0162065058,5.01620650587,5.01620650587,5.01620650597,4.2011056747,4.20110567478,4.20110567478,0,0.24013826725,0.24013826725,0.7861774605,2.52663004865,3.02326667678,3.02326667678,3.02326667684,3.02326667674,3.02326667674,3.02326667678,3.0232666768,3.0232666768,3.862514745784,3.501492695084,7.651354787654,7.683345805654,6.604052760954,7.732808671054,7.732808671054,7.732808671054,7.372437300954,7.732808670804,7.732808670804,6.098622015154,7.319176760654,7.732808670754,7.732808671054,7.732808671054,6.633041821054,7.732808670654,7.732808670654,7.732808670754,5.176550708354,7.732808670854,7.732808671054,7.732808671054,7.732808671054,7.732808671054,7.732808670954,6.529081016754,5.587631505954,9.380230389584,9.380230389584,9.380230389654,9.380230389654,9.252953432154,9.380230389154,9.308452922554,9.380230389954,9.380230390054,9.380230390054,9.296603352454,9.380230390254,7.902549517174,8.537016966474,7.703058929574,9.173642643554,9.380230389654,9.380230389654,9.380230389654,9.380230389554,9.380230389654,9.380230390114,9.380230390014,9.066465112714,8.195882927774,7.250937920474,6.791891073954,7.885619716914,8.844557794144,9.380230389844,9.380230389847,9.380230389847,7.874767907054,6.373334481654
"t127",6.698901052104,7.266835239404,7.000404246404,4.952572668104,7.032752483704,7.266835240004,7.266835239504,7.266835239504,7.142988664704,7.266835239534,7.266835239534,7.266835239504,7.266835239504,6.949699578114,7.266835239514,7.266835239514,7.024899929704,7.266835239604,7.266835239504,7.266835239504,7.266835239604,7.266835239604,7.266835239504,7.266835239504,6.808000942394,7.266835239494,3.803192756084,4.736364432354,4.730487596654,4.941022038314,7.197317034484,7.197317034484,7.197317034484,3.397143364434,3.516305570174,5.370835276364,5.370835276364,5.370835276374,3.509619950734,4.40950733165,5.01620650587,5.01620650587,3.80928407914,4.64803679173,4.67720581203,5.01620650583,5.01620650583,5.01620650583,5.0162065059,5.0162065059,5.0162065059,5.0162065059,5.01620650588,5.01620650589,5.016206505888,5.016206505888,5.01620650582,5.01620650582,5.01620650592,4.19406715222,4.76438701835,5.01620650592,5.01620650592,5.01620650591,5.01620650591,5.01620650585,5.01620650585,5.01620650592,5.01620650592,5.01620650602,4.20110567475,4.20110567483,4.20110567483,0.24013826725,0,0.1809844347,0.78617746055,2.5266300487,3.02326667683,3.02326667683,3.02326667689,3.02326667679,3.02326667679,3.02326667683,3.02326667685,3.02326667685,3.862514745834,3.501492695134,7.651354787704,7.683345805704,6.604052761004,7.732808671104,7.732808671104,7.732808671104,7.372437301004,7.732808670854,7.732808670854,6.098622015204,7.319176760704,7.732808670804,7.732808671104,7.732808671104,6.633041821104,7.732808670704,7.732808670704,7.732808670804,5.176550708404,7.732808670904,7.732808671104,7.732808671104,7.732808671104,7.732808671104,7.732808671004,6.529081016804,5.587631506004,9.380230389634,9.380230389634,9.380230389704,9.380230389704,9.252953432204,9.380230389204,9.308452922604,9.380230390004,9.380230390104,9.380230390104,9.296603352504,9.380230390304,7.902549517224,8.537016966524,7.703058929624,9.173642643604,9.380230389704,9.380230389704,9.380230389704,9.380230389604,9.380230389704,9.380230390164,9.380230390064,9.066465112764,8.195882927824,7.250937920524,6.791891074004,7.885619716964,8.844557794194,9.380230389894,9.380230389897,9.380230389897,7.874767907104,6.373334481704
"t128",6.698901052104,7.266835239404,7.000404246404,4.952572668104,7.032752483704,7.266835240004,7.266835239504,7.266835239504,7.142988664704,7.266835239534,7.266835239534,7.266835239504,7.266835239504,6.949699578114,7.266835239514,7.266835239514,7.024899929704,7.266835239604,7.266835239504,7.266835239504,7.266835239604,7.266835239604,7.266835239504,7.266835239504,6.808000942394,7.266835239494,3.803192756084,4.736364432354,4.730487596654,4.941022038314,7.197317034484,7.197317034484,7.197317034484,3.397143364434,3.516305570174,5.370835276364,5.370835276364,5.370835276374,3.509619950734,4.40950733165,5.01620650587,5.01620650587,3.80928407914,4.64803679173,4.67720581203,5.01620650583,5.01620650583,5.01620650583,5.0162065059,5.0162065059,5.0162065059,5.0162065059,5.01620650588,5.01620650589,5.016206505888,5.016206505888,5.01620650582,5.01620650582,5.01620650592,4.19406715222,4.76438701835,5.01620650592,5.01620650592,5.01620650591,5.01620650591,5.01620650585,5.01620650585,5.01620650592,5.01620650592,5.01620650602,4.20110567475,4.20110567483,4.20110567483,0.24013826725,0.1809844347,0,0.78617746055,2.5266300487,3.02326667683,3.02326667683,3.02326667689,3.02326667679,3.02326667679,3.02326667683,3.02326667685,3.02326667685,3.862514745834,3.501492695134,7.651354787704,7.683345805704,6.604052761004,7.732808671104,7.732808671104,7.732808671104,7.372437301004,7.732808670854,7.732808670854,6.098622015204,7.319176760704,7.732808670804,7.732808671104,7.732808671104,6.633041821104,7.732808670704,7.732808670704,7.732808670804,5.176550708404,7.732808670904,7.732808671104,7.732808671104,7.732808671104,7.732808671104,7.732808671004,6.529081016804,5.587631506004,9.380230389634,9.380230389634,9.380230389704,9.380230389704,9.252953432204,9.380230389204,9.308452922604,9.380230390004,9.380230390104,9.380230390104,9.296603352504,9.380230390304,7.902549517224,8.537016966524,7.703058929624,9.173642643604,9.380230389704,9.380230389704,9.380230389704,9.380230389604,9.380230389704,9.380230390164,9.380230390064,9.066465112764,8.195882927824,7.250937920524,6.791891074004,7.885619716964,8.844557794194,9.380230389894,9.380230389897,9.380230389897,7.874767907104,6.373334481704
"t87",6.698901052154,7.266835239454,7.000404246454,4.952572668154,7.032752483754,7.266835240054,7.266835239554,7.266835239554,7.142988664754,7.266835239584,7.266835239584,7.266835239554,7.266835239554,6.949699578164,7.266835239564,7.266835239564,7.024899929754,7.266835239654,7.266835239554,7.266835239554,7.266835239654,7.266835239654,7.266835239554,7.266835239554,6.808000942444,7.266835239544,3.803192756134,4.736364432404,4.730487596704,4.941022038364,7.197317034534,7.197317034534,7.197317034534,3.397143364484,3.516305570224,5.370835276414,5.370835276414,5.370835276424,3.509619950784,4.4095073317,5.01620650592,5.01620650592,3.80928407919,4.64803679178,4.67720581208,5.01620650588,5.01620650588,5.01620650588,5.01620650595,5.01620650595,5.01620650595,5.01620650595,5.01620650593,5.01620650594,5.016206505938,5.016206505938,5.01620650587,5.01620650587,5.01620650597,4.19406715227,4.7643870184,5.01620650597,5.01620650597,5.01620650596,5.01620650596,5.0162065059,5.0162065059,5.01620650597,5.01620650597,5.01620650607,4.2011056748,4.20110567488,4.20110567488,0.7861774605,0.78617746055,0.78617746055,0,2.52663004875,3.02326667688,3.02326667688,3.02326667694,3.02326667684,3.02326667684,3.02326667688,3.0232666769,3.0232666769,3.862514745884,3.501492695184,7.651354787754,7.683345805754,6.604052761054,7.732808671154,7.732808671154,7.732808671154,7.372437301054,7.732808670904,7.732808670904,6.098622015254,7.319176760754,7.732808670854,7.732808671154,7.732808671154,6.633041821154,7.732808670754,7.732808670754,7.732808670854,5.176550708454,7.732808670954,7.732808671154,7.732808671154,7.732808671154,7.732808671154,7.732808671054,6.529081016854,5.587631506054,9.380230389684,9.380230389684,9.380230389754,9.380230389754,9.252953432254,9.380230389254,9.308452922654,9.380230390054,9.380230390154,9.380230390154,9.296603352554,9.380230390354,7.902549517274,8.537016966574,7.703058929674,9.173642643654,9.380230389754,9.380230389754,9.380230389754,9.380230389654,9.380230389754,9.380230390214,9.380230390114,9.066465112814,8.195882927874,7.250937920574,6.791891074054,7.885619717014,8.844557794244,9.380230389944,9.380230389947,9.380230389947,7.874767907154,6.373334481754
"t38",6.202264424304,6.770198611604,6.503767618604,4.455936040304,6.536115855904,6.770198612204,6.770198611704,6.770198611704,6.646352036904,6.770198611734,6.770198611734,6.770198611704,6.770198611704,6.453062950314,6.770198611714,6.770198611714,6.528263301904,6.770198611804,6.770198611704,6.770198611704,6.770198611804,6.770198611804,6.770198611704,6.770198611704,6.311364314594,6.770198611694,3.306556128284,4.239727804554,4.233850968854,4.444385410514,6.700680406684,6.700680406684,6.700680406684,2.900506736634,3.019668942374,4.874198648564,4.874198648564,4.874198648574,3.012983322934,3.91287070385,4.51956987807,4.51956987807,3.31264745134,4.15140016393,4.18056918423,4.51956987803,4.51956987803,4.51956987803,4.5195698781,4.5195698781,4.5195698781,4.5195698781,4.51956987808,4.51956987809,4.519569878088,4.519569878088,4.51956987802,4.51956987802,4.51956987812,3.69743052442,4.26775039055,4.51956987812,4.51956987812,4.51956987811,4.51956987811,4.51956987805,4.51956987805,4.51956987812,4.51956987812,4.51956987822,3.70446904695,3.70446904703,3.70446904703,2.52663004865,2.5266300487,2.5266300487,2.52663004875,0,1.79219359773,1.79219359773,1.79219359779,1.79219359769,1.79219359769,1.79219359773,1.86159514325,1.86159514325,3.365878118034,3.004856067334,7.154718159904,7.186709177904,6.107416133204,7.236172043304,7.236172043304,7.236172043304,6.875800673204,7.236172043054,7.236172043054,5.601985387404,6.822540132904,7.236172043004,7.236172043304,7.236172043304,6.136405193304,7.236172042904,7.236172042904,7.236172043004,4.679914080604,7.236172043104,7.236172043304,7.236172043304,7.236172043304,7.236172043304,7.236172043204,6.032444389004,5.090994878204,8.883593761834,8.883593761834,8.883593761904,8.883593761904,8.756316804404,8.883593761404,8.811816294804,8.883593762204,8.883593762304,8.883593762304,8.799966724704,8.883593762504,7.405912889424,8.040380338724,7.206422301824,8.677006015804,8.883593761904,8.883593761904,8.883593761904,8.883593761804,8.883593761904,8.883593762364,8.883593762264,8.569828484964,7.699246300024,6.754301292724,6.295254446204,7.388983089164,8.347921166394,8.883593762094,8.883593762097,8.883593762097,7.378131279304,5.876697853904
"t57",6.698901052434,7.266835239734,7.000404246734,4.952572668434,7.032752484034,7.266835240334,7.266835239834,7.266835239834,7.142988665034,7.266835239864,7.266835239864,7.266835239834,7.266835239834,6.949699578444,7.266835239844,7.266835239844,7.024899930034,7.266835239934,7.266835239834,7.266835239834,7.266835239934,7.266835239934,7.266835239834,7.266835239834,6.808000942724,7.266835239824,3.803192756414,4.736364432684,4.730487596984,4.941022038644,7.197317034814,7.197317034814,7.197317034814,3.397143364764,3.516305570504,5.370835276694,5.370835276694,5.370835276704,3.509619951064,4.40950733198,5.0162065062,5.0162065062,3.80928407947,4.64803679206,4.67720581236,5.01620650616,5.01620650616,5.01620650616,5.01620650623,5.01620650623,5.01620650623,5.01620650623,5.01620650621,5.01620650622,5.016206506218,5.016206506218,5.01620650615,5.01620650615,5.01620650625,4.19406715255,4.76438701868,5.01620650625,5.01620650625,5.01620650624,5.01620650624,5.01620650618,5.01620650618,5.01620650625,5.01620650625,5.01620650635,4.20110567508,4.20110567516,4.20110567516,3.02326667678,3.02326667683,3.02326667683,3.02326667688,1.79219359773,0,1.5769484758,2.24862526886,2.24862526876,2.24862526876,2.2486252688,2.35823177138,2.35823177138,3.862514746164,3.501492695464,7.651354788034,7.683345806034,6.604052761334,7.732808671434,7.732808671434,7.732808671434,7.372437301334,7.732808671184,7.732808671184,6.098622015534,7.319176761034,7.732808671134,7.732808671434,7.732808671434,6.633041821434,7.732808671034,7.732808671034,7.732808671134,5.176550708734,7.732808671234,7.732808671434,7.732808671434,7.732808671434,7.732808671434,7.732808671334,6.529081017134,5.587631506334,9.380230389964,9.380230389964,9.380230390034,9.380230390034,9.252953432534,9.380230389534,9.308452922934,9.380230390334,9.380230390434,9.380230390434,9.296603352834,9.380230390634,7.902549517554,8.537016966854,7.703058929954,9.173642643934,9.380230390034,9.380230390034,9.380230390034,9.380230389934,9.380230390034,9.380230390494,9.380230390394,9.066465113094,8.195882928154,7.250937920854,6.791891074334,7.885619717294,8.844557794524,9.380230390224,9.380230390227,9.380230390227,7.874767907434,6.373334482034
"t58",6.698901052434,7.266835239734,7.000404246734,4.952572668434,7.032752484034,7.266835240334,7.266835239834,7.266835239834,7.142988665034,7.266835239864,7.266835239864,7.266835239834,7.266835239834,6.949699578444,7.266835239844,7.266835239844,7.024899930034,7.266835239934,7.266835239834,7.266835239834,7.266835239934,7.266835239934,7.266835239834,7.266835239834,6.808000942724,7.266835239824,3.803192756414,4.736364432684,4.730487596984,4.941022038644,7.197317034814,7.197317034814,7.197317034814,3.397143364764,3.516305570504,5.370835276694,5.370835276694,5.370835276704,3.509619951064,4.40950733198,5.0162065062,5.0162065062,3.80928407947,4.64803679206,4.67720581236,5.01620650616,5.01620650616,5.01620650616,5.01620650623,5.01620650623,5.01620650623,5.01620650623,5.01620650621,5.01620650622,5.016206506218,5.016206506218,5.01620650615,5.01620650615,5.01620650625,4.19406715255,4.76438701868,5.01620650625,5.01620650625,5.01620650624,5.01620650624,5.01620650618,5.01620650618,5.01620650625,5.01620650625,5.01620650635,4.20110567508,4.20110567516,4.20110567516,3.02326667678,3.02326667683,3.02326667683,3.02326667688,1.79219359773,1.5769484758,0,2.24862526886,2.24862526876,2.24862526876,2.2486252688,2.35823177138,2.35823177138,3.862514746164,3.501492695464,7.651354788034,7.683345806034,6.604052761334,7.732808671434,7.732808671434,7.732808671434,7.372437301334,7.732808671184,7.732808671184,6.098622015534,7.319176761034,7.732808671134,7.732808671434,7.732808671434,6.633041821434,7.732808671034,7.732808671034,7.732808671134,5.176550708734,7.732808671234,7.732808671434,7.732808671434,7.732808671434,7.732808671434,7.732808671334,6.529081017134,5.587631506334,9.380230389964,9.380230389964,9.380230390034,9.380230390034,9.252953432534,9.380230389534,9.308452922934,9.380230390334,9.380230390434,9.380230390434,9.296603352834,9.380230390634,7.902549517554,8.537016966854,7.703058929954,9.173642643934,9.380230390034,9.380230390034,9.380230390034,9.380230389934,9.380230390034,9.380230390494,9.380230390394,9.066465113094,8.195882928154,7.250937920854,6.791891074334,7.885619717294,8.844557794524,9.380230390224,9.380230390227,9.380230390227,7.874767907434,6.373334482034
"t61",6.698901052494,7.266835239794,7.000404246794,4.952572668494,7.032752484094,7.266835240394,7.266835239894,7.266835239894,7.142988665094,7.266835239924,7.266835239924,7.266835239894,7.266835239894,6.949699578504,7.266835239904,7.266835239904,7.024899930094,7.266835239994,7.266835239894,7.266835239894,7.266835239994,7.266835239994,7.266835239894,7.266835239894,6.808000942784,7.266835239884,3.803192756474,4.736364432744,4.730487597044,4.941022038704,7.197317034874,7.197317034874,7.197317034874,3.397143364824,3.516305570564,5.370835276754,5.370835276754,5.370835276764,3.509619951124,4.40950733204,5.01620650626,5.01620650626,3.80928407953,4.64803679212,4.67720581242,5.01620650622,5.01620650622,5.01620650622,5.01620650629,5.01620650629,5.01620650629,5.01620650629,5.01620650627,5.01620650628,5.016206506278,5.016206506278,5.01620650621,5.01620650621,5.01620650631,4.19406715261,4.76438701874,5.01620650631,5.01620650631,5.0162065063,5.0162065063,5.01620650624,5.01620650624,5.01620650631,5.01620650631,5.01620650641,4.20110567514,4.20110567522,4.20110567522,3.02326667684,3.02326667689,3.02326667689,3.02326667694,1.79219359779,2.24862526886,2.24862526886,0,1.5342289781,1.5342289781,1.58339685946,2.35823177144,2.35823177144,3.862514746224,3.501492695524,7.651354788094,7.683345806094,6.604052761394,7.732808671494,7.732808671494,7.732808671494,7.372437301394,7.732808671244,7.732808671244,6.098622015594,7.319176761094,7.732808671194,7.732808671494,7.732808671494,6.633041821494,7.732808671094,7.732808671094,7.732808671194,5.176550708794,7.732808671294,7.732808671494,7.732808671494,7.732808671494,7.732808671494,7.732808671394,6.529081017194,5.587631506394,9.380230390024,9.380230390024,9.380230390094,9.380230390094,9.252953432594,9.380230389594,9.308452922994,9.380230390394,9.380230390494,9.380230390494,9.296603352894,9.380230390694,7.902549517614,8.537016966914,7.703058930014,9.173642643994,9.380230390094,9.380230390094,9.380230390094,9.380230389994,9.380230390094,9.380230390554,9.380230390454,9.066465113154,8.195882928214,7.250937920914,6.791891074394,7.885619717354,8.844557794584,9.380230390284,9.380230390287,9.380230390287,7.874767907494,6.373334482094
"t120",6.698901052394,7.266835239694,7.000404246694,4.952572668394,7.032752483994,7.266835240294,7.266835239794,7.266835239794,7.142988664994,7.266835239824,7.266835239824,7.266835239794,7.266835239794,6.949699578404,7.266835239804,7.266835239804,7.024899929994,7.266835239894,7.266835239794,7.266835239794,7.266835239894,7.266835239894,7.266835239794,7.266835239794,6.808000942684,7.266835239784,3.803192756374,4.736364432644,4.730487596944,4.941022038604,7.197317034774,7.197317034774,7.197317034774,3.397143364724,3.516305570464,5.370835276654,5.370835276654,5.370835276664,3.509619951024,4.40950733194,5.01620650616,5.01620650616,3.80928407943,4.64803679202,4.67720581232,5.01620650612,5.01620650612,5.01620650612,5.01620650619,5.01620650619,5.01620650619,5.01620650619,5.01620650617,5.01620650618,5.016206506178,5.016206506178,5.01620650611,5.01620650611,5.01620650621,4.19406715251,4.76438701864,5.01620650621,5.01620650621,5.0162065062,5.0162065062,5.01620650614,5.01620650614,5.01620650621,5.01620650621,5.01620650631,4.20110567504,4.20110567512,4.20110567512,3.02326667674,3.02326667679,3.02326667679,3.02326667684,1.79219359769,2.24862526876,2.24862526876,1.5342289781,0,0.284580582,1.58339685936,2.35823177134,2.35823177134,3.862514746124,3.501492695424,7.651354787994,7.683345805994,6.604052761294,7.732808671394,7.732808671394,7.732808671394,7.372437301294,7.732808671144,7.732808671144,6.098622015494,7.319176760994,7.732808671094,7.732808671394,7.732808671394,6.633041821394,7.732808670994,7.732808670994,7.732808671094,5.176550708694,7.732808671194,7.732808671394,7.732808671394,7.732808671394,7.732808671394,7.732808671294,6.529081017094,5.587631506294,9.380230389924,9.380230389924,9.380230389994,9.380230389994,9.252953432494,9.380230389494,9.308452922894,9.380230390294,9.380230390394,9.380230390394,9.296603352794,9.380230390594,7.902549517514,8.537016966814,7.703058929914,9.173642643894,9.380230389994,9.380230389994,9.380230389994,9.380230389894,9.380230389994,9.380230390454,9.380230390354,9.066465113054,8.195882928114,7.250937920814,6.791891074294,7.885619717254,8.844557794484,9.380230390184,9.380230390187,9.380230390187,7.874767907394,6.373334481994
"t121",6.698901052394,7.266835239694,7.000404246694,4.952572668394,7.032752483994,7.266835240294,7.266835239794,7.266835239794,7.142988664994,7.266835239824,7.266835239824,7.266835239794,7.266835239794,6.949699578404,7.266835239804,7.266835239804,7.024899929994,7.266835239894,7.266835239794,7.266835239794,7.266835239894,7.266835239894,7.266835239794,7.266835239794,6.808000942684,7.266835239784,3.803192756374,4.736364432644,4.730487596944,4.941022038604,7.197317034774,7.197317034774,7.197317034774,3.397143364724,3.516305570464,5.370835276654,5.370835276654,5.370835276664,3.509619951024,4.40950733194,5.01620650616,5.01620650616,3.80928407943,4.64803679202,4.67720581232,5.01620650612,5.01620650612,5.01620650612,5.01620650619,5.01620650619,5.01620650619,5.01620650619,5.01620650617,5.01620650618,5.016206506178,5.016206506178,5.01620650611,5.01620650611,5.01620650621,4.19406715251,4.76438701864,5.01620650621,5.01620650621,5.0162065062,5.0162065062,5.01620650614,5.01620650614,5.01620650621,5.01620650621,5.01620650631,4.20110567504,4.20110567512,4.20110567512,3.02326667674,3.02326667679,3.02326667679,3.02326667684,1.79219359769,2.24862526876,2.24862526876,1.5342289781,0.284580582,0,1.58339685936,2.35823177134,2.35823177134,3.862514746124,3.501492695424,7.651354787994,7.683345805994,6.604052761294,7.732808671394,7.732808671394,7.732808671394,7.372437301294,7.732808671144,7.732808671144,6.098622015494,7.319176760994,7.732808671094,7.732808671394,7.732808671394,6.633041821394,7.732808670994,7.732808670994,7.732808671094,5.176550708694,7.732808671194,7.732808671394,7.732808671394,7.732808671394,7.732808671394,7.732808671294,6.529081017094,5.587631506294,9.380230389924,9.380230389924,9.380230389994,9.380230389994,9.252953432494,9.380230389494,9.308452922894,9.380230390294,9.380230390394,9.380230390394,9.296603352794,9.380230390594,7.902549517514,8.537016966814,7.703058929914,9.173642643894,9.380230389994,9.380230389994,9.380230389994,9.380230389894,9.380230389994,9.380230390454,9.380230390354,9.066465113054,8.195882928114,7.250937920814,6.791891074294,7.885619717254,8.844557794484,9.380230390184,9.380230390187,9.380230390187,7.874767907394,6.373334481994
