,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t52,15.381876,4.490468,2.45175,-3.4148014,10.493732,5.15338,3.9051971,1.441965,2.7959995,3.9969122,10.403117,1.676677,4.7290254,7.0370584
t53,15.374381,4.5605497,2.450979,-3.4989789,10.540518,5.070843,3.9196374,1.404507,2.83292,3.9971433,10.326143,1.6859962,4.6713123,7.048899
t43,15.392866,4.4862947,2.4866383,-3.4396434,10.462579,5.1652355,3.8747547,1.4690666,2.7677379,4.035221,10.425113,1.7161385,4.66706,6.982097
t10,5.5981345,4.321834,7.0686383,4.1847463,6.3381767,5.88085,6.5267067,6.1746836,3.5023694,3.63088,8.060316,2.0985837,5.119918,3.6121821
t41,15.374597,4.4699645,2.458899,-3.4718869,10.426975,5.024779,3.9015508,1.395442,2.7632885,4.034764,10.323892,1.833678,4.626688,7.0029225
t42,15.343369,4.4649806,2.5629385,-3.6907392,10.420535,4.988679,3.783631,1.2542835,2.8942733,4.0627413,10.266835,1.7927468,4.640385,7.0817294
t112,15.261074,4.5250044,2.554448,-3.564386,10.312728,5.0622888,3.74622,1.3316842,2.8294115,4.229845,10.386871,1.8564872,4.3932047,6.8329268
t113,15.365705,4.560603,2.5563965,-3.6137547,10.312499,4.9815063,3.775301,1.3263099,2.7223325,4.1923213,10.323406,1.8890643,4.377468,6.917539
t107,15.329478,4.505087,2.5033565,-3.5292642,10.233576,5.0909953,3.766645,1.3918699,2.7711866,4.2214355,10.440097,1.8677105,4.3549643,6.8527546
t131,15.29868,4.4402714,2.5622377,-3.5963461,10.167506,5.06244,3.6940598,1.3529861,2.776186,4.2567825,10.422642,1.9131864,4.3025904,6.8215923
t132,15.326162,4.4025927,2.4857516,-3.5891516,10.100129,5.1360927,3.693922,1.3403053,2.765747,4.2030997,10.450791,1.8095315,4.312062,6.9292717
t116,15.416031,4.3511896,2.5368297,-3.5890007,10.2305765,4.902465,3.8081312,1.414274,2.7391043,4.1214633,10.327871,2.0115194,4.437795,6.927824
t117,15.459395,4.3705583,2.540913,-3.5827773,10.215411,4.918047,3.8049269,1.457869,2.7023113,4.1405673,10.3239,2.0368223,4.4079633,6.908478
t71,15.303323,4.1314445,2.4090073,-3.5654192,10.225013,4.7900944,3.8978074,1.1850241,2.7741504,3.9773946,10.185866,2.003373,4.6761193,7.249321
t103,15.355533,4.251872,2.5479112,-3.6374464,10.304006,4.731212,3.8463402,1.2192298,2.7376592,3.9930859,10.17285,1.9912015,4.686449,7.150872
t104,15.426856,4.1496453,2.5516934,-3.706032,10.204078,4.753053,3.825044,1.2145406,2.671043,4.032004,10.141971,2.1160867,4.602047,7.143199
t75,15.239908,4.126948,2.5396466,-3.6300936,10.3603735,4.7432747,3.8005137,1.0603172,2.6778748,3.9545343,10.135111,1.95385,4.6292787,7.307438
t76,15.207837,4.3376923,2.7406788,-3.760532,10.407738,4.7924194,3.657946,1.1342558,2.767087,4.00125,10.244999,1.845023,4.441008,7.129388
t72,15.275178,4.3285656,2.6634781,-3.6920145,10.400878,4.725087,3.741512,1.1636844,2.722809,3.991305,10.207904,1.8597109,4.557754,7.1684685
t73,15.36958,4.311804,2.7403264,-3.9436119,10.337593,4.7655888,3.709153,1.1847299,2.817873,4.001951,10.097315,2.0272157,4.5110745,7.1207027
t135,15.267394,4.1388345,2.6724916,-3.8435605,10.266662,4.720996,3.7170806,1.0784427,2.7793727,4.000657,10.109616,2.0249844,4.512887,7.229079
t136,15.306935,4.243096,2.6000357,-3.865464,10.227619,4.69588,3.7801015,1.13999,2.9633868,4.0384107,10.059572,2.0569134,4.666972,7.1940312
t108,15.417586,4.107292,2.5716774,-3.8038416,10.09213,4.8303742,3.7508626,1.2436585,2.7348053,4.0652394,10.1791115,2.0494828,4.5916533,7.170559
t109,15.441711,4.1440554,2.6424944,-3.8713083,10.261411,4.9384565,3.7597427,1.2573093,2.7193072,3.8890095,10.170779,1.9406607,4.603437,7.2219877
t64,15.289558,4.1321955,2.48265,-3.6371791,10.261092,4.7619114,3.8484635,1.1485677,2.7730093,3.9418056,10.156328,1.9661437,4.6538005,7.280001
t65,15.350397,4.1895094,2.7278848,-3.8721159,10.34744,4.9665556,3.658668,1.1437498,2.677066,4.0341096,10.159697,2.0440938,4.4282637,7.1232753
t3,5.63501,4.2751174,7.0892863,4.2736115,6.2614026,5.980806,6.536,6.066058,3.5594542,3.761233,8.088251,2.0025673,5.142114,3.6222792
t5,5.645621,4.2687054,7.0878897,4.3432894,6.2875886,6.04985,6.4758234,5.982035,3.5271673,3.7073984,8.014898,1.9169049,5.2086177,3.5319717
t6,5.649704,4.293631,7.0616746,4.3085084,6.285719,6.0638847,6.5511956,5.996084,3.563175,3.7527518,8.071909,1.921345,5.1574445,3.5790446
t17,5.6712413,4.358174,7.0983853,4.2657156,6.3528643,5.932983,6.4819627,6.110597,3.522918,3.6506429,8.125486,2.0500567,5.064844,3.57911
t97,9.808391,3.197094,8.425132,-1.162918,6.100819,7.2874646,1.0158949,0.035411254,4.9583178,-0.43678835,7.1658363,-1.6793664,8.443358,4.6874466
t98,9.835987,3.273987,8.401898,-1.0972989,6.2056623,7.1797776,1.0366184,-0.03344666,4.98273,-0.35125595,7.276894,-1.7077662,8.520937,4.603771
t39,9.810965,3.2339258,8.4158325,-1.1195606,6.1163526,7.2708254,1.0135967,0.025263764,4.9916797,-0.3851447,7.1923885,-1.6851454,8.469632,4.6535707
t15,5.5222893,4.4065824,6.920127,4.0956783,6.3168597,5.884355,6.5907755,6.243613,3.5343022,3.7053869,8.029684,2.1370428,5.1599402,3.6196508
t16,5.5014844,4.348332,6.8561735,4.035771,6.24853,5.922476,6.6532145,6.2300763,3.5474238,3.729188,7.9893317,2.0712707,5.2268267,3.626955
t141,9.637223,3.3208933,8.670109,-1.043744,6.164022,7.1635547,0.9476894,-0.10549076,5.042648,-0.82643205,7.2464457,-2.0228055,8.778735,4.4617386
t142,9.534666,3.3762867,8.767363,-1.0116978,6.1055512,7.2482176,0.93281716,-0.11902671,4.9940357,-0.96777105,7.1259503,-2.1154912,8.846428,4.3909554
t60,9.595988,3.4074724,8.734302,-0.9777723,6.173897,7.16778,0.9987329,-0.15077245,4.937937,-0.85852665,7.1957054,-2.0160742,8.755497,4.403223
t12,5.4215455,4.4402723,6.7551646,3.972594,6.269092,5.857384,6.639563,6.3353443,3.5401118,3.750349,7.933807,2.1749666,5.2441163,3.6322849
