"","t78","t79","t58","t99","t100","t35","t36","t1","t8","t42","t43","t46","t47","t13","t10","t87","t88","t22","t12","t32","t33","t31","t23","t4","t37","t38","t75","t91","t92","t82","t21","t19","t50","t51","t61","t62","t90","t97","t98","t60","t73","t74","t9","t16","t40","t54","t55","t52","t53","t63","t64","t89","t65","t66","t14","t76","t77","t67","t68","t3","t11","t83","t84","t6","t24","t25","t95","t96","t41","t34","t93","t94","t20","t69","t70","t15","t17","t18","t85","t86","t39","t29","t30","t80","t81","t26","t48","t49","t27","t7","t5","t44","t45","t28","t2","t56","t57","t59","t71","t72"
"t78",0,0.04030302226,0.19929329191,0.1992932919139,0.1992932919139,0.68973572529,0.68973572529,1.24562843472,1.245628434709,1.245628434719,1.245628434719,1.245628434719,1.245628434719,1.245628434739,1.245628434679,1.24562843466,1.24562843466,1.24562843466,1.2456284347,1.2456284347369,1.2456284347369,1.24562843473,1.24562843472,1.24562843474,1.24562843475,1.24562843475,1.245628434821,1.245628434823,1.245628434823,1.245628434825,1.245628434751,1.2456284348,1.24562843477,1.24562843477,1.2456284347,1.2456284347,1.24562843474,1.245628434744,1.245628434744,1.24562843474,1.24562843474,1.24562843474,2.00000000009,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,1.99999999999,1.99999999993,1.99999999993,2,2.00000000006,2.00000000006,2.00000000004,2.00000000004,2.00000000009,1.99999999999,2.00000000004,2.00000000004,1.99999999994,2.00000000004,2.00000000004,1.999999999929,1.999999999929,1.99999999994,1.99999999999,1.999999999984,1.999999999984,1.99999999994,1.99999999998,1.99999999998,1.99999999997,1.9999999999,1.9999999999,1.99999999994,1.99999999994,1.99999999994,1.999999999978,1.999999999978,1.9999999999,1.9999999999,1.99999999993,1.99999999994,1.99999999994,1.99999999989,1.99999999999,1.99999999999,1.99999999992,1.99999999992,1.99999999989,1.99999999991,1.99999999998,1.99999999998,1.99999999996,1.99999999996,1.99999999996
"t79",0.04030302226,0,0.19929329191,0.1992932919139,0.1992932919139,0.68973572529,0.68973572529,1.24562843472,1.245628434709,1.245628434719,1.245628434719,1.245628434719,1.245628434719,1.245628434739,1.245628434679,1.24562843466,1.24562843466,1.24562843466,1.2456284347,1.2456284347369,1.2456284347369,1.24562843473,1.24562843472,1.24562843474,1.24562843475,1.24562843475,1.245628434821,1.245628434823,1.245628434823,1.245628434825,1.245628434751,1.2456284348,1.24562843477,1.24562843477,1.2456284347,1.2456284347,1.24562843474,1.245628434744,1.245628434744,1.24562843474,1.24562843474,1.24562843474,2.00000000009,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,1.99999999999,1.99999999993,1.99999999993,2,2.00000000006,2.00000000006,2.00000000004,2.00000000004,2.00000000009,1.99999999999,2.00000000004,2.00000000004,1.99999999994,2.00000000004,2.00000000004,1.999999999929,1.999999999929,1.99999999994,1.99999999999,1.999999999984,1.999999999984,1.99999999994,1.99999999998,1.99999999998,1.99999999997,1.9999999999,1.9999999999,1.99999999994,1.99999999994,1.99999999994,1.999999999978,1.999999999978,1.9999999999,1.9999999999,1.99999999993,1.99999999994,1.99999999994,1.99999999989,1.99999999999,1.99999999999,1.99999999992,1.99999999992,1.99999999989,1.99999999991,1.99999999998,1.99999999998,1.99999999996,1.99999999996,1.99999999996
"t58",0.19929329191,0.19929329191,0,0.0847915738839,0.0847915738839,0.68973572528,0.68973572528,1.24562843471,1.245628434699,1.245628434709,1.245628434709,1.245628434709,1.245628434709,1.245628434729,1.245628434669,1.24562843465,1.24562843465,1.24562843465,1.24562843469,1.2456284347269,1.2456284347269,1.24562843472,1.24562843471,1.24562843473,1.24562843474,1.24562843474,1.245628434811,1.245628434813,1.245628434813,1.245628434815,1.245628434741,1.24562843479,1.24562843476,1.24562843476,1.24562843469,1.24562843469,1.24562843473,1.245628434734,1.245628434734,1.24562843473,1.24562843473,1.24562843473,2.00000000008,2.00000000005,2.00000000005,2.00000000005,2.00000000005,2.00000000005,2.00000000005,2.00000000005,2.00000000005,1.99999999998,1.99999999992,1.99999999992,1.99999999999,2.00000000005,2.00000000005,2.00000000003,2.00000000003,2.00000000008,1.99999999998,2.00000000003,2.00000000003,1.99999999993,2.00000000003,2.00000000003,1.999999999919,1.999999999919,1.99999999993,1.99999999998,1.999999999974,1.999999999974,1.99999999993,1.99999999997,1.99999999997,1.99999999996,1.99999999989,1.99999999989,1.99999999993,1.99999999993,1.99999999993,1.999999999968,1.999999999968,1.99999999989,1.99999999989,1.99999999992,1.99999999993,1.99999999993,1.99999999988,1.99999999998,1.99999999998,1.99999999991,1.99999999991,1.99999999988,1.9999999999,1.99999999997,1.99999999997,1.99999999995,1.99999999995,1.99999999995
"t99",0.1992932919139,0.1992932919139,0.0847915738839,0,0.0010771140078,0.6897357252839,0.6897357252839,1.2456284347139,1.2456284347029,1.2456284347129,1.2456284347129,1.2456284347129,1.2456284347129,1.2456284347329,1.2456284346729,1.2456284346539,1.2456284346539,1.2456284346539,1.2456284346939,1.2456284347308,1.2456284347308,1.2456284347239,1.2456284347139,1.2456284347339,1.2456284347439,1.2456284347439,1.2456284348149,1.2456284348169,1.2456284348169,1.2456284348189,1.2456284347449,1.2456284347939,1.2456284347639,1.2456284347639,1.2456284346939,1.2456284346939,1.2456284347339,1.2456284347379,1.2456284347379,1.2456284347339,1.2456284347339,1.2456284347339,2.0000000000839,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,1.9999999999839,1.9999999999239,1.9999999999239,1.9999999999939,2.0000000000539,2.0000000000539,2.0000000000339,2.0000000000339,2.0000000000839,1.9999999999839,2.0000000000339,2.0000000000339,1.9999999999339,2.0000000000339,2.0000000000339,1.9999999999229,1.9999999999229,1.9999999999339,1.9999999999839,1.9999999999779,1.9999999999779,1.9999999999339,1.9999999999739,1.9999999999739,1.9999999999639,1.9999999998939,1.9999999998939,1.9999999999339,1.9999999999339,1.9999999999339,1.9999999999719,1.9999999999719,1.9999999998939,1.9999999998939,1.9999999999239,1.9999999999339,1.9999999999339,1.9999999998839,1.9999999999839,1.9999999999839,1.9999999999139,1.9999999999139,1.9999999998839,1.9999999999039,1.9999999999739,1.9999999999739,1.9999999999539,1.9999999999539,1.9999999999539
"t100",0.1992932919139,0.1992932919139,0.0847915738839,0.0010771140078,0,0.6897357252839,0.6897357252839,1.2456284347139,1.2456284347029,1.2456284347129,1.2456284347129,1.2456284347129,1.2456284347129,1.2456284347329,1.2456284346729,1.2456284346539,1.2456284346539,1.2456284346539,1.2456284346939,1.2456284347308,1.2456284347308,1.2456284347239,1.2456284347139,1.2456284347339,1.2456284347439,1.2456284347439,1.2456284348149,1.2456284348169,1.2456284348169,1.2456284348189,1.2456284347449,1.2456284347939,1.2456284347639,1.2456284347639,1.2456284346939,1.2456284346939,1.2456284347339,1.2456284347379,1.2456284347379,1.2456284347339,1.2456284347339,1.2456284347339,2.0000000000839,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,2.0000000000539,1.9999999999839,1.9999999999239,1.9999999999239,1.9999999999939,2.0000000000539,2.0000000000539,2.0000000000339,2.0000000000339,2.0000000000839,1.9999999999839,2.0000000000339,2.0000000000339,1.9999999999339,2.0000000000339,2.0000000000339,1.9999999999229,1.9999999999229,1.9999999999339,1.9999999999839,1.9999999999779,1.9999999999779,1.9999999999339,1.9999999999739,1.9999999999739,1.9999999999639,1.9999999998939,1.9999999998939,1.9999999999339,1.9999999999339,1.9999999999339,1.9999999999719,1.9999999999719,1.9999999998939,1.9999999998939,1.9999999999239,1.9999999999339,1.9999999999339,1.9999999998839,1.9999999999839,1.9999999999839,1.9999999999139,1.9999999999139,1.9999999998839,1.9999999999039,1.9999999999739,1.9999999999739,1.9999999999539,1.9999999999539,1.9999999999539
"t35",0.68973572529,0.68973572529,0.68973572528,0.6897357252839,0.6897357252839,0,0.18947227346,1.24562843469,1.245628434679,1.245628434689,1.245628434689,1.245628434689,1.245628434689,1.245628434709,1.245628434649,1.24562843463,1.24562843463,1.24562843463,1.24562843467,1.2456284347069,1.2456284347069,1.2456284347,1.24562843469,1.24562843471,1.24562843472,1.24562843472,1.245628434791,1.245628434793,1.245628434793,1.245628434795,1.245628434721,1.24562843477,1.24562843474,1.24562843474,1.24562843467,1.24562843467,1.24562843471,1.245628434714,1.245628434714,1.24562843471,1.24562843471,1.24562843471,2.00000000006,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,1.99999999996,1.9999999999,1.9999999999,1.99999999997,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000006,1.99999999996,2.00000000001,2.00000000001,1.99999999991,2.00000000001,2.00000000001,1.999999999899,1.999999999899,1.99999999991,1.99999999996,1.999999999954,1.999999999954,1.99999999991,1.99999999995,1.99999999995,1.99999999994,1.99999999987,1.99999999987,1.99999999991,1.99999999991,1.99999999991,1.999999999948,1.999999999948,1.99999999987,1.99999999987,1.9999999999,1.99999999991,1.99999999991,1.99999999986,1.99999999996,1.99999999996,1.99999999989,1.99999999989,1.99999999986,1.99999999988,1.99999999995,1.99999999995,1.99999999993,1.99999999993,1.99999999993
"t36",0.68973572529,0.68973572529,0.68973572528,0.6897357252839,0.6897357252839,0.18947227346,0,1.24562843469,1.245628434679,1.245628434689,1.245628434689,1.245628434689,1.245628434689,1.245628434709,1.245628434649,1.24562843463,1.24562843463,1.24562843463,1.24562843467,1.2456284347069,1.2456284347069,1.2456284347,1.24562843469,1.24562843471,1.24562843472,1.24562843472,1.245628434791,1.245628434793,1.245628434793,1.245628434795,1.245628434721,1.24562843477,1.24562843474,1.24562843474,1.24562843467,1.24562843467,1.24562843471,1.245628434714,1.245628434714,1.24562843471,1.24562843471,1.24562843471,2.00000000006,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,2.00000000003,1.99999999996,1.9999999999,1.9999999999,1.99999999997,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000006,1.99999999996,2.00000000001,2.00000000001,1.99999999991,2.00000000001,2.00000000001,1.999999999899,1.999999999899,1.99999999991,1.99999999996,1.999999999954,1.999999999954,1.99999999991,1.99999999995,1.99999999995,1.99999999994,1.99999999987,1.99999999987,1.99999999991,1.99999999991,1.99999999991,1.999999999948,1.999999999948,1.99999999987,1.99999999987,1.9999999999,1.99999999991,1.99999999991,1.99999999986,1.99999999996,1.99999999996,1.99999999989,1.99999999989,1.99999999986,1.99999999988,1.99999999995,1.99999999995,1.99999999993,1.99999999993,1.99999999993
"t1",1.24562843472,1.24562843472,1.24562843471,1.2456284347139,1.2456284347139,1.24562843469,1.24562843469,0,0.830916569389,0.830916569399,0.830916569399,0.830916569399,0.830916569399,0.830916569419,0.830916569359,0.83091656934,0.83091656934,0.83091656934,0.83091656938,0.8309165694169,0.8309165694169,0.83091656941,0.8309165694,0.85101659294,0.85101659295,0.85101659295,0.851016593021,0.851016593023,0.851016593023,0.851016593025,0.851016592951,0.851016593,1.18637446157,1.18637446157,1.1863744615,1.1863744615,1.18637446154,1.186374461544,1.186374461544,1.18637446154,1.18637446154,1.18637446154,2.00000000009,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,2.00000000006,1.99999999999,1.99999999993,1.99999999993,2,2.00000000006,2.00000000006,2.00000000004,2.00000000004,2.00000000009,1.99999999999,2.00000000004,2.00000000004,1.99999999994,2.00000000004,2.00000000004,1.999999999929,1.999999999929,1.99999999994,1.99999999999,1.999999999984,1.999999999984,1.99999999994,1.99999999998,1.99999999998,1.99999999997,1.9999999999,1.9999999999,1.99999999994,1.99999999994,1.99999999994,1.999999999978,1.999999999978,1.9999999999,1.9999999999,1.99999999993,1.99999999994,1.99999999994,1.99999999989,1.99999999999,1.99999999999,1.99999999992,1.99999999992,1.99999999989,1.99999999991,1.99999999998,1.99999999998,1.99999999996,1.99999999996,1.99999999996
"t8",1.245628434709,1.245628434709,1.245628434699,1.2456284347029,1.2456284347029,1.245628434679,1.245628434679,0.830916569389,0,0.48260788361,0.48260788361,0.48260788361,0.48260788361,0.48260788363,0.48260788357,0.500735970449,0.500735970449,0.500735970449,0.773319081889,0.7733190819259,0.7733190819259,0.773319081919,0.773319081909,0.851016592929,0.851016592939,0.851016592939,0.85101659301,0.851016593012,0.851016593012,0.851016593014,0.85101659294,0.851016592989,1.186374461559,1.186374461559,1.186374461489,1.186374461489,1.186374461529,1.186374461533,1.186374461533,1.186374461529,1.186374461529,1.186374461529,2.000000000079,2.000000000049,2.000000000049,2.000000000049,2.000000000049,2.000000000049,2.000000000049,2.000000000049,2.000000000049,1.999999999979,1.999999999919,1.999999999919,1.999999999989,2.000000000049,2.000000000049,2.000000000029,2.000000000029,2.000000000079,1.999999999979,2.000000000029,2.000000000029,1.999999999929,2.000000000029,2.000000000029,1.999999999918,1.999999999918,1.999999999929,1.999999999979,1.999999999973,1.999999999973,1.999999999929,1.999999999969,1.999999999969,1.999999999959,1.999999999889,1.999999999889,1.999999999929,1.999999999929,1.999999999929,1.999999999967,1.999999999967,1.999999999889,1.999999999889,1.999999999919,1.999999999929,1.999999999929,1.999999999879,1.999999999979,1.999999999979,1.999999999909,1.999999999909,1.999999999879,1.999999999899,1.999999999969,1.999999999969,1.999999999949,1.999999999949,1.999999999949
"t42",1.245628434719,1.245628434719,1.245628434709,1.2456284347129,1.2456284347129,1.245628434689,1.245628434689,0.830916569399,0.48260788361,0,0.1570814564,0.31749556222,0.31749556222,0.38809562338,0.45727410724,0.500735970459,0.500735970459,0.500735970459,0.773319081899,0.7733190819359,0.7733190819359,0.773319081929,0.773319081919,0.851016592939,0.851016592949,0.851016592949,0.85101659302,0.851016593022,0.851016593022,0.851016593024,0.85101659295,0.851016592999,1.186374461569,1.186374461569,1.186374461499,1.186374461499,1.186374461539,1.186374461543,1.186374461543,1.186374461539,1.186374461539,1.186374461539,2.000000000089,2.000000000059,2.000000000059,2.000000000059,2.000000000059,2.000000000059,2.000000000059,2.000000000059,2.000000000059,1.999999999989,1.999999999929,1.999999999929,1.999999999999,2.000000000059,2.000000000059,2.000000000039,2.000000000039,2.000000000089,1.999999999989,2.000000000039,2.000000000039,1.999999999939,2.000000000039,2.000000000039,1.999999999928,1.999999999928,1.999999999939,1.999999999989,1.999999999983,1.999999999983,1.999999999939,1.999999999979,1.999999999979,1.999999999969,1.999999999899,1.999999999899,1.999999999939,1.999999999939,1.999999999939,1.999999999977,1.999999999977,1.999999999899,1.999999999899,1.999999999929,1.999999999939,1.999999999939,1.999999999889,1.999999999989,1.999999999989,1.999999999919,1.999999999919,1.999999999889,1.999999999909,1.999999999979,1.999999999979,1.999999999959,1.999999999959,1.999999999959
