,0,1,2,3,4,5,6,7,8,9
t7,9.21176,3.3430266,3.477808,-1.0146207,-0.20699477,5.3603344,0.27102533,0.24464929,-0.4219385,0.5557045
t8,9.292402,3.343053,3.5340295,-1.0123903,-0.2113018,5.476953,0.20005718,0.18851805,-0.42887312,0.61460125
t57,9.336429,3.302351,3.5503657,-1.0087081,-0.19932199,5.3126764,0.25830373,0.071830206,-0.4102988,0.588954
t58,9.305716,3.3017275,3.5610988,-1.008439,-0.20328541,5.3244786,0.26287702,0.077185325,-0.4104084,0.5646455
t53,9.316579,3.30012,3.5473754,-1.0091423,-0.20476647,5.3152313,0.27336952,0.069921665,-0.4119323,0.5625641
t83,9.467595,3.384597,3.581696,-1.024832,-0.20469823,5.3192973,0.23933819,0.020748135,-0.3959357,0.45161784
t84,9.463351,3.383307,3.5737958,-1.0239624,-0.20277448,5.319285,0.24445662,0.011334057,-0.3967619,0.44455937
t59,9.487623,3.374436,3.6286538,-1.0083627,-0.21549164,5.348445,0.21155962,0.029386397,-0.38474166,0.4733489
t60,9.500559,3.38422,3.6204557,-1.008312,-0.21324778,5.3602777,0.21176943,0.033618744,-0.3869798,0.4856825
t21,9.322957,3.3201504,3.5932832,-1.0211856,-0.20843235,5.243212,0.1619418,0.08406847,-0.4057671,0.60468686
t89,9.199731,3.203689,3.6535125,-1.0492224,-0.22089754,5.1749897,0.11090007,-0.010509981,-0.40331492,0.47171462
t90,9.205282,3.206275,3.6519368,-1.0497096,-0.22263522,5.164735,0.109822474,-0.010421992,-0.40301743,0.4711057
t56,9.182463,3.179215,3.648264,-1.0506696,-0.22070251,5.1761045,0.11847439,-0.012526979,-0.4048132,0.4669476
t43,9.367116,3.3950276,3.516614,-1.0107116,-0.18582778,5.3948936,0.18747291,0.061795827,-0.4073517,0.5023286
t45,9.311312,3.368747,3.5228944,-1.0090983,-0.18841901,5.4044266,0.20225993,0.057387587,-0.4128433,0.48919973
t46,9.330258,3.3631985,3.5431366,-1.0118401,-0.19580741,5.4242363,0.19990847,0.04154473,-0.40861806,0.44881174
t27,9.31426,3.4014313,3.497477,-1.0127906,-0.1871002,5.371258,0.1602104,0.0943886,-0.40907916,0.56160355
t25,9.283397,3.386977,3.5248837,-1.0035331,-0.2010159,5.400123,0.16891518,0.119113736,-0.41028824,0.54626155
t99,9.2932415,3.6944861,3.2088306,-1.0045569,-0.10995408,5.5006385,0.47187373,0.9255836,-0.48822698,0.93952894
t100,9.293303,3.6944344,3.2089498,-1.0045773,-0.10994009,5.501106,0.47186014,0.9254313,-0.48829243,0.9396287
t9,9.149991,3.5911145,3.2383044,-1.0019104,-0.15125342,5.6949034,0.48876104,0.97622323,-0.5073592,0.95120096
t28,9.225266,3.739675,3.247045,-0.9872821,-0.17097503,5.5226765,0.5667757,0.9983951,-0.47629982,0.858745
t29,9.174465,3.7313943,3.2351403,-0.98649466,-0.17596635,5.5725965,0.55945325,1.0247121,-0.48705015,0.88878167
t12,9.215046,3.6972384,3.2375393,-0.9993399,-0.16029355,5.701291,0.4582242,1.0558265,-0.4956513,0.98591065
t5,7.9295907,3.4414823,2.6189632,-0.72657067,-0.116170645,5.5243053,1.055228,2.4741523,-0.5993245,2.5881138
t85,7.9765196,3.5578272,2.6225486,-0.72914314,-0.12656075,5.6255994,1.0420384,2.6421635,-0.61566794,2.6052856
t86,7.9789224,3.559318,2.6174724,-0.72864765,-0.12973335,5.6235175,1.0421543,2.6317923,-0.613882,2.5880327
t16,7.989699,3.547982,2.625843,-0.726579,-0.14938073,5.6084085,1.0295691,2.5795732,-0.60786635,2.6329951
t18,8.083496,3.6184804,2.5468097,-0.74830014,-0.08430223,5.581441,1.1661448,2.642424,-0.60787857,2.4597971
t3,7.8523297,3.4108546,2.5457664,-0.7035151,-0.11591085,5.5676684,1.167454,2.5446162,-0.61664075,2.622336
t22,7.9149857,3.351977,2.3417144,-0.87346476,-0.07752516,5.6202145,0.7877036,2.3920298,-0.7088081,2.9013002
t23,7.9608564,3.3616562,2.284326,-0.86265755,-0.061425157,5.52143,0.8510196,2.3721511,-0.70179814,2.9324083
t31,7.8273134,3.2496097,2.2206252,-0.8825532,-0.1064989,5.3876996,0.8549109,2.361194,-0.7312873,3.0099742
t81,7.6765733,3.102984,2.2655082,-0.8805642,-0.10337261,5.3412986,0.82549495,2.292178,-0.73610157,3.0528355
t82,7.6801763,3.1060593,2.2733173,-0.8814561,-0.104181826,5.339276,0.824159,2.2859323,-0.7344871,3.0417209
t61,7.7211843,3.1509156,2.271348,-0.8800234,-0.10701648,5.339874,0.8054882,2.3434343,-0.73770833,3.1125062
t62,7.7400475,3.1517622,2.2695312,-0.8827306,-0.104436934,5.336277,0.8117799,2.3256881,-0.7374117,3.102015
t24,8.197455,3.3207207,2.411563,-0.8507827,-0.04826559,6.043218,1.1196325,2.634196,-0.72540873,2.5341194
t69,8.24687,3.3874614,2.3767133,-0.8484805,-0.06736577,5.9947453,1.076822,2.6553848,-0.710198,2.5841753
t70,8.2487545,3.3871365,2.3838284,-0.84854996,-0.069576606,6.003257,1.0749283,2.6654532,-0.7078986,2.5618992
t6,8.235889,3.3636396,2.39894,-0.8287429,-0.09430681,6.0672517,1.1710685,2.5397367,-0.70158774,2.4585688
t10,5.593692,2.948652,-0.04529116,-0.19474632,-0.543528,5.1733146,3.3911624,3.8404946,-0.72021264,3.6287239
t11,5.7210493,2.9613092,-0.05983117,-0.16715679,-0.54156446,5.1758924,3.444969,3.7997901,-0.70604765,3.700812
t34,5.6224766,2.8695657,-0.04456539,-0.10788558,-0.5754036,5.1424694,3.4458635,3.728985,-0.6692993,3.6400487
t40,5.6516733,2.8835778,-0.041661557,-0.10354175,-0.58148825,5.1384063,3.4393227,3.7521908,-0.66438746,3.6247823
t42,5.681898,2.8690426,-0.04155582,-0.10271602,-0.57283044,5.129251,3.4424675,3.7353184,-0.6642537,3.6548095
