accepted_species,estimate
t58,-0.75519377
t41,-0.8063512
t64,-0.8063512
t75,-0.8063512
t10,-0.9187704
t47,-0.61319476
t49,-1.1199942
t73,-0.7526135
t45,-1.1199942
t70,-1.1199942
