accepted_species,estimate
t58,-0.18792841339221544
t41,0.07100031118234573
t64,-0.059162105659001256
t75,-0.0881046874285325
t10,-0.8276349600162853
t47,-0.7736167798596355
t49,-0.8909097531656546
t73,-0.8888997313851684
t45,-0.7032264424252593
t70,-0.967807480565997
