,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t35,18.331276,-8.649577,22.08805,-2.5231435,47.14315,19.539602,34.63834,44.39131,26.45383,21.460499,-6.3035517,-0.0070228847,25.88474,-6.1666503
t131,19.545223,-8.961738,22.288347,-2.143914,47.484055,18.989943,34.482895,45.417263,27.282747,23.282438,-6.51848,-0.024908856,26.401293,-5.990629
t132,19.544693,-8.959268,22.30804,-2.139487,47.474823,18.98447,34.469414,45.4078,27.261286,23.296879,-6.5162845,-0.023328617,26.393244,-5.9784307
t109,19.617403,-8.854529,21.68337,-2.1260953,47.444206,18.907177,34.713547,45.61857,27.357738,22.94165,-6.4898124,-0.049968366,26.28564,-5.891424
t110,19.655104,-8.846449,21.620964,-2.1156445,47.359394,18.915148,34.736958,45.56651,27.406544,22.863777,-6.495292,-0.03880408,26.246504,-5.8795533
t108,19.628866,-8.825787,21.859682,-2.1096761,47.40084,18.862354,34.738453,45.622044,27.257256,22.930204,-6.50125,-0.032046918,26.234869,-5.8654766
t93,19.38,-8.897345,21.640543,-2.1334143,47.50303,18.745255,34.807396,45.286957,27.42198,22.613737,-6.5422564,0.18891703,26.15482,-5.8808913
t94,19.228481,-8.686603,20.984564,-1.983323,46.044777,18.229671,33.381817,44.16301,26.868341,22.491644,-6.3875594,-0.023992185,25.738752,-5.730149
t129,18.364256,-8.623654,21.450912,-2.2651021,46.122448,18.993488,35.13214,44.01556,27.248129,21.614626,-6.3269625,-0.04982703,25.66429,-5.884686
t130,18.401009,-8.627706,21.415836,-2.2613637,46.141567,18.997557,35.10298,44.01683,27.238739,21.630983,-6.3258176,-0.047297314,25.681767,-5.8889327
t27,17.568207,-8.654197,22.940926,-2.502838,46.42297,19.317173,34.60148,43.753593,26.291157,20.963438,-6.2609453,-0.04684985,25.509481,-6.051592
t91,17.950026,-8.480232,22.656378,-2.479782,46.138252,19.123594,35.1207,43.696793,26.69843,20.78631,-6.1687737,-0.045103293,25.664774,-5.932436
t92,17.8611,-8.479692,22.633455,-2.5153806,46.260803,19.12541,34.997234,43.708954,26.729473,20.67901,-6.154371,-0.044004466,25.988428,-5.9720516
t58,17.369104,-8.067218,21.029099,-2.2592561,43.581398,17.906704,32.30932,41.29485,25.559387,20.152058,-5.862405,-0.099174716,24.589512,-5.637343
t20,16.160273,-7.648543,19.456177,-1.8687404,40.3439,16.191992,29.551205,38.20181,23.234928,19.39933,-5.504834,-0.037167482,22.696764,-5.1456633
t4,1.3345494,-4.3433046,19.178457,-3.3004544,28.175566,9.049813,23.495504,19.331802,8.870074,3.35581,-2.579898,6.097843,11.713926,-3.7003644
t5,0.9183859,-3.9422777,17.436588,-3.0049722,25.580324,7.9473047,20.76855,17.323406,7.9308653,3.0063403,-2.3068445,5.498307,10.768653,-3.3854153
t2,1.0545064,-4.0881743,17.83267,-3.096898,26.49136,8.333229,21.484465,17.994186,8.232536,3.1531718,-2.4025443,5.578203,11.09028,-3.5122437
t3,0.98188204,-4.017025,17.512844,-3.0255709,25.950424,8.156863,21.023806,17.598135,8.127426,3.1351721,-2.353532,5.453384,10.908336,-3.4349606
t8,-0.31624207,-4.0171733,22.273512,-4.1721997,27.764526,6.980381,22.186464,17.528168,8.733296,0.7211483,-2.2151096,5.7207575,12.967616,-3.7908733
t18,-0.77195233,-5.228455,29.476357,-4.751132,32.126366,6.6696978,28.286015,22.972754,14.990154,0.33321458,-3.1322072,3.6498907,21.131693,-4.659245
t19,-0.7707512,-5.1128635,28.90208,-4.595105,31.211433,6.199294,27.585472,22.2634,14.667101,0.32527667,-3.0093558,3.5295331,20.989698,-4.5350056
t16,-0.75317377,-5.221087,29.69683,-4.707984,31.966805,6.1908712,27.90766,22.88249,15.46073,0.43487054,-3.1143632,3.2553604,21.605894,-4.607117
t21,-0.5021351,-6.253757,32.986248,-5.37368,38.044437,8.3602495,33.134827,27.56755,18.55508,1.26104,-3.8681736,3.6585243,23.949526,-5.4526267
t32,-0.8908233,-6.026528,33.18794,-5.2618084,35.893387,7.291538,32.439674,26.185947,18.287395,-0.019341318,-3.5868614,3.1894014,25.098516,-5.370522
t77,-0.9229006,-6.236728,34.373158,-5.3110423,36.61769,7.336316,33.928936,27.109854,19.086823,0.0016758908,-3.7532012,3.3138788,26.549784,-5.5259733
t78,-0.92188925,-6.235597,34.161015,-5.3371,36.82391,6.945039,34.04184,27.043152,19.24067,-0.073437154,-3.773379,3.6926563,26.731129,-5.4936247
t88,-0.9369156,-6.2066026,34.721985,-5.3090467,36.676876,7.120875,33.732613,27.201632,18.977917,-0.013576547,-3.7843232,3.3355234,26.823088,-5.5761867
t115,-0.9587545,-6.2616143,34.871914,-5.3273993,36.754974,7.2646084,33.81914,27.341335,19.110203,-0.011982289,-3.7766614,3.2643354,27.068521,-5.6159835
t116,-0.9458445,-6.2363563,34.929546,-5.332356,36.68424,7.2542667,33.827164,27.344938,19.105576,-0.01101841,-3.7604241,3.298228,27.077208,-5.604704
t96,-0.93962795,-6.2877693,33.777473,-5.259543,36.79186,6.9021792,33.79623,27.176622,19.781128,-0.052077807,-3.8656158,3.0059774,27.151396,-5.543128
t145,-0.94226885,-6.3116364,34.16551,-5.303703,36.725025,6.838083,33.710148,26.964273,19.798277,-0.029777471,-3.8362358,2.9567668,27.268036,-5.56122
t146,-0.9424292,-6.311803,34.166595,-5.3036275,36.723877,6.8387847,33.71051,26.965048,19.799068,-0.02955536,-3.83646,2.9554346,27.266489,-5.5611315
t9,-0.45274448,-4.120091,23.536345,-4.1845927,27.839365,6.793117,23.037327,18.157942,9.898499,0.6124137,-2.3050528,4.823376,14.137687,-3.854057
t22,-0.40064904,-2.7216537,29.71,-5.5772343,33.996597,5.1025233,23.69261,17.781414,0.7947956,-0.4131123,-1.9345978,18.958454,13.282342,-4.116538
t26,-0.52421963,-2.8484647,29.169699,-5.6568775,34.332527,5.3013773,23.819654,17.70063,1.5284067,-0.5552952,-2.0261123,18.651371,13.56485,-4.2277675
t42,-0.39643154,-3.1289432,31.272337,-6.160202,37.864777,6.053616,26.27918,19.792185,2.8766773,-0.44925246,-2.349273,19.727737,14.733493,-4.586388
t43,-0.42953196,-3.0369005,30.780495,-6.0780826,37.287796,5.8944054,26.247564,19.62326,2.5461667,-0.47529253,-2.278308,19.252935,14.46788,-4.463053
t15,-0.37107784,-2.2164738,28.630957,-5.3032103,33.168037,3.2199817,22.253538,16.445414,-0.3762525,-0.46901068,-1.9483387,22.196728,12.272464,-3.8818974
t24,-0.22649641,-2.1752775,29.993452,-5.4690275,35.550217,2.9557755,23.690767,17.808283,-0.42792273,-0.4538141,-2.218209,24.61063,12.551382,-3.9777362
t95,-0.07358924,-2.2919378,32.221256,-5.748663,38.322594,1.9540079,25.473497,18.924288,-0.5097038,-0.42506415,-2.5479174,27.652262,13.638418,-4.1709514
t124,-0.048557576,-2.3026497,31.941427,-5.689455,38.329338,1.8357997,25.470852,18.97056,-0.5000815,-0.44251686,-2.612603,27.807188,13.609981,-4.152671
t125,-0.050554812,-2.2942433,31.936666,-5.690588,38.342266,1.8592033,25.47975,18.957338,-0.52149945,-0.43573204,-2.5919232,27.799522,13.591934,-4.14954
t47,-0.23337965,-1.7622286,30.107773,-5.52875,35.618683,1.0793889,23.40323,16.807356,-0.70243424,-0.57211757,-2.260474,27.43389,12.376325,-3.9133682
t97,-0.12896197,-2.0077324,31.71554,-5.849338,38.26712,1.6602366,25.557604,18.739286,-0.6173042,-0.49784228,-2.531935,28.885502,12.994534,-4.259044
t98,-0.18290149,-2.0118673,31.572674,-5.822456,38.208298,1.5379486,25.511791,18.522078,-0.6515643,-0.5432574,-2.5095747,28.945978,13.027526,-4.218313
t55,-0.23724833,-2.0292118,32.5417,-5.8261476,37.95693,1.7316995,25.684242,18.7515,-0.5791485,-0.5128511,-2.5575464,28.195406,13.474911,-4.190963
t72,-0.18301775,-1.9974594,31.981773,-5.776852,38.050232,1.4852214,25.530077,18.718508,-0.6037248,-0.54175174,-2.6021388,28.531893,13.583112,-4.1800733
t73,-0.2191751,-2.0411525,31.948517,-5.7405005,37.979332,1.4518785,25.520643,18.610947,-0.59917796,-0.5404929,-2.6127226,28.59882,13.463751,-4.147463
t99,-0.24332781,-1.9366125,32.243855,-5.8970046,38.32672,1.6907864,25.680613,18.695509,-0.6840197,-0.56763786,-2.5280492,28.942629,13.462695,-4.2290425
t100,-0.26352435,-1.9378916,32.154152,-5.8861723,38.21882,1.6624415,25.799334,18.682528,-0.6805313,-0.6020783,-2.5387366,28.90308,13.453978,-4.208721
t46,-0.2919898,-1.59845,29.614813,-5.3714595,34.583763,0.7247722,22.541647,16.112303,-0.7783495,-0.58491737,-2.1937797,27.216667,12.111275,-3.797257
t48,-0.11043274,-2.159184,31.66406,-5.7879796,38.15943,1.9896126,25.45379,19.004852,-0.47165686,-0.5370514,-2.5463417,27.781506,13.249449,-4.149531
t49,-0.2157586,-1.7786858,29.923716,-5.4332943,35.191486,1.2082477,22.917545,16.730259,-0.65288955,-0.5231294,-2.2394307,26.772717,12.215349,-3.8430486
t33,-0.12036192,-2.1547751,31.958033,-5.7470965,37.912308,1.9864488,25.503778,18.624805,-0.45486736,-0.4514136,-2.4766767,27.525486,13.67203,-4.1544385
t34,-0.1340832,-2.0236764,30.979147,-5.618276,36.684383,2.0544186,24.460913,17.899336,-0.50179857,-0.5023866,-2.4295595,26.988586,12.787224,-3.9554646
t67,-0.34369132,-3.266705,31.412134,-6.024349,37.266563,6.1747017,27.024324,19.93684,-0.018710837,-0.5711807,-2.0079954,20.589802,15.574613,-4.7239323
t68,-0.27781898,-3.3098457,31.55019,-6.0048957,37.355976,6.205976,26.899538,19.790337,-0.027779613,-0.49481913,-2.004284,20.636284,15.3197565,-4.671776
t56,-0.30488062,-3.26853,31.531422,-6.033184,37.41275,6.1510243,27.192253,19.861628,-0.031018434,-0.49804494,-2.0460694,20.64914,15.26513,-4.688436
t111,-0.29623199,-3.2484627,32.24852,-5.997207,37.598694,6.0243096,26.97485,20.192661,-0.020447526,-0.4455769,-2.0732443,21.17253,15.555285,-4.7314596
t112,-0.2788844,-3.2431982,32.224716,-5.988651,37.56569,6.043687,26.9746,20.193903,-0.0293547,-0.43639198,-2.0650222,21.191694,15.5385065,-4.733302
t59,-0.34390536,-3.2255676,32.013077,-6.0446277,37.28383,6.1830354,26.99616,20.073938,0.13684304,-0.55065554,-2.0524395,21.160334,15.370408,-4.7587795
t23,-0.4535717,-2.2551358,27.069315,-5.150474,31.435743,4.130513,21.102385,15.623406,-0.35261735,-0.5192063,-1.6590796,19.015213,11.910472,-3.8461246
t141,-0.538716,-2.8900375,30.464231,-5.929502,37.759655,6.1014442,26.923517,20.156736,-0.18192182,-0.57673544,-2.3099506,20.813719,13.994755,-4.733602
t142,-0.5374692,-2.8928323,30.463974,-5.9270315,37.76157,6.099403,26.92535,20.161041,-0.18156566,-0.5757776,-2.3105705,20.816154,13.99924,-4.734788
t71,-0.519936,-2.6508224,29.085608,-5.6151447,35.39229,5.301413,24.800909,18.40481,-0.26129788,-0.55773205,-2.0814886,20.177456,13.213644,-4.383966
t37,-0.13197264,-3.772443,32.496975,-6.1812124,38.495323,8.429712,27.206274,21.707403,3.5079944,0.2708624,-2.3949878,17.493317,14.323092,-4.862347
t38,-0.20540702,-3.8993154,31.880514,-6.0543094,38.9523,8.189809,27.209658,21.766718,3.0569472,-0.03235325,-2.4643695,18.385231,15.159877,-4.883716
t44,-0.26696822,-3.303807,29.721972,-5.681374,35.090202,7.0361323,24.317854,19.223864,2.3654757,-0.023716299,-2.0414236,16.996395,13.689594,-4.505
t45,-0.26416606,-3.2737935,29.62261,-5.6486044,34.875732,6.914569,24.115274,19.045671,2.236413,-0.03268303,-2.0246382,17.084755,13.596608,-4.4703627
t28,-0.2525203,-3.202549,29.20115,-5.544532,34.151947,6.6902447,23.314486,18.50349,2.3058367,-0.036002293,-2.023078,16.844387,13.517682,-4.346881
t25,-0.1747606,-3.1980853,29.192,-5.482257,34.29155,6.6712785,23.382345,18.91443,2.424486,-0.0085053835,-2.1167302,16.8746,13.060136,-4.3486967
t17,-0.32145882,-2.904989,27.358223,-5.302882,32.500225,6.2532125,21.130377,16.886536,1.0647782,-0.19724058,-1.7553688,16.025036,12.480794,-3.998656
