"accepted_species","trait_BM_trend_scaled"
"t42",-1.5983012703948
"t43",0.133510165883719
"t97",-0.662177003556716
"t98",-0.592402387641803
"t18",-1.61939694329881
"t74",-1.26269136974632
"t79",-1.20194280539228
"t80",-1.40309214361517
"t15",-2.37325377411864
"t54",-1.48186874529108
"t60",-1.69178419942818
"t61",-0.89803922778082
"t99",1.67922761636206
"t100",1.75230937094996
"t65",1.81766415460167
"t66",NA
"t2",0.529975998586942
"t21",0.697143517910707
"t22",0.915784119605665
"t6",-0.878517500267172
"t44",-0.0365325845020018
"t83",-0.307501220031142
"t84",-0.252519565520499
"t64",0.660490100732391
"t49",-0.010065386071067
"t50",-0.394973239712821
"t26",0.864997320417056
"t27",0.367897395104745
"t28",NA
"t29",0.94378760240049
"t30",1.15485874075508
"t55",1.32592014940469
"t56",1.19338242965344
"t4",-1.91169468509628
"t3",1.84959393732104
"t87",1.26766509785454
"t88",1.06907732792832
"t57",1.01259620543273
"t37",0.173836223727764
"t38",0.578479754697571
"t36",1.15807677827799
"t35",1.87579232027306
"t48",NA
"t75",-0.236633655549947
"t76",-0.149576202373163
"t25",-0.731549991402702
"t95",0.404141893406339
"t96",NA
"t52",1.06800010710071
"t53",1.26273229146913
"t45",1.47636279951688
"t12",0.174569223491818
"t70",-0.217633592236419
"t71",-0.270496627990755
"t16",-0.88618107629685
"t31",NA
"t32",0.075978515471582
"t23",-0.120027564560035
"t9",-0.399988193791692
"t13",0.924374631725896
"t19",0.762218476002149
"t20",-0.0223011685969583
"t51",-1.56991589683229
"t62",-1.19025960874516
"t63",NA
"t58",-0.362120775659906
"t59",-1.45072861131287
"t1",-1.56904912751045
"t17",-0.476669231464415
"t39",NA
"t40",-0.738955852635663
"t8",1.14276581603577
"t46",-0.281866447275206
"t47",NA
"t10",-0.358624608323916
"t67",NA
"t68",0.68798104501478
"t5",0.890304616195486
"t7",-0.559091509545235
"t11",0.313643196882544
"t24",0.551624799117567
"t85",-0.407522923074251
"t86",-0.778130762130197
"t91",0.0798655013148384
"t92",-0.125570747068562
"t72",-2.17867750817425
"t73",-1.89035357223669
"t34",-1.29095174949528
"t77",1.10206344587081
"t78",0.963034458848318
"t14",0.122689286016061
"t69",0.545949112597727
"t89",0.0424848295419269
"t90",NA
"t41",0.0103302172826453
"t33",0.536883239546589
"t81",0.105827362543844
"t82",-0.227658271730025
"t93",-0.126364909267721
"t94",0.21147087616993
