"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t49",-0.103415630379565,-0.0750246785184284,-0.0505340946594231,0.0369672629463006,-0.0502015481403495,2.12705439038277e-05,0.00323718695721153,5.04862068998472e-05,-7.38187706628801e-05,0.509531248127625,-0.427129659955943,-0.0812759975095467,0.0989494354396033,-0.0311243403560254,-0.0152583522377395,-6.20848286485519e-05,-0.00249877131192518,0.000755368572131057,-0.00283925145346688,1.19201611674735e-05,0.00152555420975052,-0.00119082025492829,0.0380764824117948,-0.00122186642258138,0.0194310548396963,2.28565388203582e-05,-0.0603168881477664,-3.52635889478575e-05,9.20049071339141e-05,-0.000127328020307273,-0.00105840797368878,-2.5724282467946e-05,0.00217546022983335,0.0137375656366152,-0.00209011817660751,-0.0431052765619092,6.81458274259495e-05,-3.27099677708125e-16,-7.19958097180698e-05,0.000425620469293629,1.19223310375719e-15,1.02219580535162e-15,5.89024478182973e-05,1.57843545827225e-15,3.31869913165689e-05,-0.000496763223016784,0.000129992096570134,-0.000790799830470119,-7.6552862265183e-16,-0.00311380495343366,-3.7917257285283e-16,-0.000123990918129325,-3.06861763233826e-05,8.36710373269089e-05,0.000343985852570493,0.00308955620513091,-4.86271680700629e-16,-4.91067095018143e-05,0.000103044338016091,-8.64992267091264e-16,-2.19277117900022e-06,-2.59213832380736e-15,-4.49409833225103e-15,-5.87376968467524e-16,0.00146661965998187,4.77320261499536e-15,1.05449777294677e-14,1.65700975171626e-05,-0.000282665670215029,-8.71509742941482e-16,6.61741447967203e-05,-3.41108632444662e-05,0.70710678118655,1.42226395533347e-14,1.06366079378335e-05,-3.70312368391174e-14,1.01404454827027e-14,-5.30182726414079e-15,2.98239802548089e-16,1.39466344283425e-15,3.22980513859716e-15,-1.21086700900313e-16,-8.83962762418916e-05,1.51856017850322e-15,-1.76070277279542e-15,4.03752683432479e-15,1.85230736378802e-06,2.78499582549215e-15,1.29849750213787e-05,3.55779022613923e-15,4.11053216019348e-15,9.59129777869192e-16,3.04986595993236e-15,3.32467977019729e-15,1.31656888301261e-15,-3.47173165164929e-15,-1.63856787068515e-14,4.47023971549934e-15,-9.04369470827448e-15,0.0999999999999819
"t50",-0.103415630379563,-0.0750246785184273,-0.0505340946594234,0.0369672629463006,-0.0502015481403499,2.12705439037812e-05,0.00323718695721208,5.0486206899788e-05,-7.38187706631196e-05,0.509531248127625,-0.427129659955943,-0.0812759975095459,0.0989494354396043,-0.0311243403560261,-0.0152583522377387,-6.20848286494982e-05,-0.00249877131192462,0.000755368572131742,-0.00283925145346647,1.19201611681471e-05,0.00152555420975031,-0.00119082025492987,0.0380764824117945,-0.00122186642258363,0.0194310548396968,2.28565388212586e-05,-0.0603168881477659,-3.52635889492884e-05,9.20049071341756e-05,-0.000127328020307152,-0.00105840797369003,-2.57242824696981e-05,0.00217546022983265,0.0137375656366167,-0.00209011817660678,-0.0431052765619091,6.81458274242329e-05,5.62413887737576e-16,-7.19958097140786e-05,0.000425620469292186,-4.32085924825282e-16,-7.24807636197795e-17,5.89024478175734e-05,-1.03713684832277e-15,3.3186991319565e-05,-0.000496763223017256,0.000129992096571978,-0.000790799830466898,1.86870383957495e-15,-0.00311380495343844,1.67080283742468e-16,-0.000123990918129747,-3.06861763254866e-05,8.36710373239101e-05,0.000343985852569883,0.00308955620512965,-4.67497477571005e-16,-4.91067095033426e-05,0.000103044338007562,1.15997083045916e-15,-2.19277118557185e-06,2.67009242643182e-15,4.48392447484048e-15,1.11356594172022e-15,0.00146661965994873,-4.40911072328095e-15,-9.90344744911202e-15,1.65700975112937e-05,-0.000282665670271377,9.19960026667401e-16,6.61741448157677e-05,-3.41108636240033e-05,-0.707106781186546,-1.45802238170633e-14,1.06366079450899e-05,3.71900186385074e-14,-9.98690646063725e-15,5.68565451534222e-15,4.17961048749339e-16,-7.18247920596689e-16,-3.20098962337539e-15,6.43663216513319e-17,-8.83962762293709e-05,-2.4941643325207e-15,2.63659512576337e-15,-1.21769467420418e-15,1.85230737454395e-06,-2.92826504106444e-15,1.29849750396627e-05,-4.78143024066758e-15,-2.61283081690505e-15,1.99163356168686e-14,2.37682604087364e-15,2.41893029320895e-15,-3.75182602257916e-16,-4.21528818098167e-15,-2.42678612352751e-14,1.76809772213681e-14,-1.09483573349022e-14,0.100000000000016
"t19",-0.120487951964207,-0.0946478777844126,-0.0686341828692018,0.0670391443764831,-0.0980381153281553,5.42396869282296e-05,-0.135418846146298,-0.000308141810317903,0.00012580226274479,-0.0079648165658813,0.00599582748030784,0.000588496669879502,-0.000660399483135803,-7.30214003982861e-05,2.14616499301496e-05,1.71171199675588e-07,5.80956203817391e-05,-2.14004888496286e-05,0.00012361903212096,-1.10088361133899e-06,-0.000185482546039487,0.000168496240878562,-0.106793118199607,-0.000452112578375827,0.000296386176444168,-6.81348905847019e-06,0.0262830974214128,2.05458262435099e-05,-5.83567989751617e-05,9.0734622855782e-05,0.00116137644273138,3.31185520790706e-05,-0.00512066560988667,-0.0419847671935027,0.0246820208052133,0.634581370425993,0.000685243200109354,-4.25160648913614e-15,-0.000232998985724915,0.00130173935967238,-2.6709894665759e-15,1.2581848712976e-17,0.000100664687337666,-1.25001197123955e-14,4.35280617243945e-05,-0.000648730520688157,0.000168145173247781,-0.00101208123973181,0.707106781186539,-0.00386536347369225,-1.26712370241686e-15,-0.000149603051384726,-3.57600522313317e-05,9.52988402889211e-05,0.000715480486827374,0.107245496633355,-1.39279357646526e-14,4.53872016951572e-06,7.66100668102578e-05,2.52627871582298e-16,-1.70806012921132e-06,6.85678455834344e-15,2.19586522975566e-15,5.89635612030522e-15,0.0236313653016095,3.9000439492904e-16,-3.39493943471193e-15,1.23305916594154e-05,-0.000210023968625689,-9.40678497733251e-16,4.90317615549242e-05,-0.000455661546697104,3.2612801348364e-15,-1.05958701181664e-15,7.73208082719112e-06,-2.29268194288484e-16,-4.48970968175872e-16,7.8965573654975e-16,-1.67670027154275e-17,4.27953483646018e-15,4.73137917738858e-16,3.13358879595385e-16,-0.00101698978353051,-8.61116054802718e-16,1.15884513023211e-15,4.44894605238005e-16,1.29575378285765e-06,1.00838359912945e-18,0.000139091974280466,1.45574771657139e-15,2.40225818433613e-15,1.36540838697585e-14,9.77376036963028e-16,9.09241606769536e-16,1.73391648502208e-15,-3.77221562563112e-15,-1.56903952545172e-14,7.44380552824306e-15,-9.56080672897967e-15,0.099999999999989
"t20",-0.120487951964207,-0.0946478777844127,-0.0686341828692024,0.067039144376483,-0.0980381153281555,5.42396869279616e-05,-0.135418846146298,-0.000308141810318421,0.000125802262744498,-0.00796481656588263,0.00599582748030923,0.000588496669879736,-0.00066039948313474,-7.3021400398718e-05,2.14616499316202e-05,1.71171200082616e-07,5.8095620381764e-05,-2.14004888495718e-05,0.000123619032118424,-1.10088361041644e-06,-0.00018548254603913,0.000168496240877202,-0.106793118199606,-0.000452112578378384,0.000296386176448585,-6.8134890574055e-06,0.0262830974214166,2.05458262436362e-05,-5.83567989784279e-05,9.07346228514399e-05,0.00116137644273292,3.31185520781666e-05,-0.00512066560988419,-0.0419847671935021,0.0246820208052118,0.634581370425973,0.000685243200105747,-1.71242931844144e-15,-0.000232998985709029,0.00130173935965548,-9.77714748142973e-16,-3.79205533038017e-15,0.0001006646873312,1.01024280264644e-14,4.35280618124638e-05,-0.000648730520704354,0.000168145173305806,-0.00101208123972067,-0.707106781186557,-0.00386536347405222,2.35103207381861e-15,-0.000149603051271252,-3.57600522602488e-05,9.52988402922162e-05,0.000715480486834652,0.107245496633335,-1.87671001947843e-14,4.53872016097954e-06,7.66100668121097e-05,2.21014931690274e-15,-1.70806013251517e-06,-2.13577272427143e-15,5.49678550188e-16,6.51493522473594e-15,0.0236313653016325,-1.80063500071832e-16,1.45783267110493e-15,1.23305916549736e-05,-0.000210023968626888,1.38312260609498e-15,4.90317615622673e-05,-0.000455661546694266,3.19189119579733e-16,9.87718218299817e-16,7.73208082751042e-06,-4.97985016782564e-16,2.06136248335672e-15,-3.29426161699002e-16,6.18465224366066e-16,-3.5915430471546e-15,1.53315672667045e-15,6.14099673953638e-17,-0.00101698978353422,3.68774446507635e-16,-1.33297981397652e-15,-1.22152089905177e-16,1.29575378126206e-06,2.07584242560967e-16,0.000139091974280818,-1.46352021479772e-15,1.07281465709723e-15,3.33335137159823e-15,4.33461348034899e-15,5.57665817259524e-15,-7.34571434683699e-16,-4.30974574095487e-15,-2.30062152425697e-14,1.19839122765052e-14,-9.91990481760104e-15,0.099999999999991
"t48",-0.126525343825085,-0.101471437333384,-0.0748422731376973,0.0769391326749581,-0.113660240084794,6.4759018214847e-05,-0.176701847545126,-0.000412786821725863,0.000180985082580647,-0.0615733766249207,0.0496561444879568,0.00766247953058866,-0.00912241820558067,0.00079615151235454,-0.000114328049174881,-8.33177831949387e-07,-0.000163576061381369,5.64967932745871e-05,-0.00028437840705159,2.09318908138689e-06,0.000341288526583248,-0.000308249410647007,0.260639467062344,0.00143195412017964,-0.00657607996579428,3.06679703513776e-07,-0.0033598181233281,-3.02077677591863e-06,8.68406306964692e-06,-1.35607305986103e-05,-0.000164517549199332,-4.5366908818592e-06,0.000611417428271905,0.00474879983005183,-0.00233750468741381,-0.05919667777609,-5.34632019921992e-05,6.4198964869399e-16,1.30802794713847e-05,-7.04522736862876e-05,6.84578516667326e-16,7.47424857163005e-16,-2.31551043036561e-06,6.87361231539138e-16,-2.52009413654419e-08,1.12509106108414e-07,1.21004862950071e-07,-1.7366151572642e-06,-1.08996647405893e-14,-1.76729878735475e-05,1.7285681375398e-16,-1.07783402544028e-06,-3.69264727741793e-07,1.20180366851849e-06,8.66661008023442e-06,0.00151581923856414,1.03553990885042e-15,3.59168516420762e-07,2.05239194575478e-09,2.92390088924263e-16,3.21594423630028e-09,-3.24561890519647e-15,-1.67195180177861e-15,-1.33546143045211e-13,-0.664826530523985,-1.45677218657198e-14,-2.49029903009873e-15,9.93050863762645e-06,-0.000138945483400191,2.95834525899232e-15,2.8947982425431e-05,-0.622980228539096,1.84893766963512e-13,5.4939110134922e-15,2.99581516168845e-06,-2.14697408479466e-16,1.38120504017005e-14,-3.74604829641334e-15,1.47565477430059e-15,1.71835895714311e-14,6.94167467888359e-15,-2.2386482502409e-15,-0.000942259590720055,-2.89532806719561e-15,2.40066246134156e-15,7.47286621671122e-15,4.35599973958959e-07,-4.51568797535778e-15,0.00273864745264087,-7.13253315373928e-16,-1.03767620873968e-15,-4.85532160732106e-15,-5.74982965453186e-15,-3.24094736600342e-15,1.4084680773204e-15,-4.74456188120252e-15,-2.19400948781473e-14,9.63304537060245e-15,-1.04405462712127e-14,0.100000000000023
"t85",-0.127330495159146,-0.102379424779684,-0.0756669142044497,0.0782476240476878,-0.115723091492061,6.61443924862276e-05,-0.182099380809304,-0.000426441864789952,0.000188150579666752,-0.0682767260278936,0.055113982635927,0.00854564973816871,-0.0101787649511576,0.000904503680917753,-0.000131296303558635,-9.58780864069023e-07,-0.000191674149659847,6.64079439947769e-05,-0.000336923155240626,2.52340300503784e-06,0.000414259275482657,-0.000375513833751093,0.324571587562702,0.0017920915297195,-0.00830135134875969,4.05216636735415e-07,-0.00453635393358511,-4.15604014400242e-06,1.20163330099761e-05,-1.89140723808284e-05,-0.000236341812479481,-6.58656784624251e-06,0.000919909277663297,0.00723633240607242,-0.00370661302383363,-0.0941797566023723,-8.8398781263774e-05,2.52079797100348e-16,2.31709484159368e-05,-0.000125741747192997,5.41110521663535e-17,5.82830852107488e-16,-4.85444016259372e-06,1.12943547681778e-17,-6.80162230340995e-08,3.05983328665914e-07,3.34927707546175e-07,-4.90893470590721e-06,1.74220564727934e-15,-5.36360867711036e-05,6.54734510091537e-16,-3.56968149920179e-06,-1.44246291846515e-06,6.69493104327864e-06,0.000176176115647902,0.0423908796185872,-6.31380874333059e-15,1.75742134770092e-05,-4.27374780706995e-08,1.79266356457613e-15,-4.43441579783059e-08,-5.9286115427817e-15,-3.94584156275626e-15,6.62216811402648e-14,0.336905987424594,6.27431415548128e-15,9.6762221099776e-17,-2.61215667423515e-06,2.77341620690898e-05,-4.17070381447879e-15,-4.33723665762838e-06,-0.0512173142779287,2.27456942170079e-14,2.54924810037135e-15,8.02588128464626e-08,-4.6508754532724e-17,7.81937405465239e-16,-3.98672520941651e-16,1.05320386355827e-15,2.30553834312826e-14,8.15637380358941e-15,1.75182523391111e-15,-0.000194574410554066,2.24323849335567e-15,8.2926462468008e-15,6.32864810123156e-14,1.24392092600443e-07,-5.99449515885142e-14,0.405864008251217,-1.33048606847122e-13,-4.77737606405079e-16,0.707106781186793,1.09835002598615e-13,-1.41831831926582e-13,-2.79460046646235e-14,1.2821824029017e-15,-8.58772215200035e-15,6.97183217201688e-15,-2.51347448601722e-15,0.0999999999999173
"t86",-0.127330495159146,-0.102379424779684,-0.0756669142044499,0.0782476240476879,-0.11572309149206,6.61443924862779e-05,-0.182099380809304,-0.000426441864789745,0.000188150579666884,-0.068276726027894,0.0551139826359261,0.00854564973816821,-0.0101787649511569,0.00090450368091738,-0.000131296303559091,-9.58780864020252e-07,-0.000191674149659862,6.64079439942487e-05,-0.000336923155239461,2.52340300448807e-06,0.000414259275483711,-0.000375513833751999,0.324571587562706,0.00179209152971915,-0.00830135134875833,4.05216637208244e-07,-0.00453635393358573,-4.15604014334699e-06,1.20163330108535e-05,-1.89140723832226e-05,-0.000236341812478392,-6.58656784770697e-06,0.000919909277663413,0.00723633240607825,-0.00370661302383285,-0.0941797566023747,-8.83987812632283e-05,7.84237090083549e-16,2.31709484160332e-05,-0.000125741747193775,8.79686248769652e-16,-5.50823685334452e-16,-4.85444016370582e-06,1.79782760947247e-16,-6.801622120193e-08,3.05983327512174e-07,3.34927705775666e-07,-4.90893470334985e-06,1.20395242006777e-14,-5.36360867715445e-05,1.71263856907768e-15,-3.56968150241525e-06,-1.44246291539643e-06,6.69493104401778e-06,0.000176176115646526,0.0423908796185846,-7.1481373433444e-15,1.75742134762867e-05,-4.27374782109038e-08,-9.40526610606774e-16,-4.43441578415174e-08,-5.95648019808978e-15,-1.51036471906319e-15,6.64144742195511e-14,0.336905987424616,4.54906659478484e-15,4.34703460072793e-16,-2.61215667534853e-06,2.77341620594193e-05,1.94610039607897e-15,-4.33723665762147e-06,-0.0512173142779126,3.7470027081099e-15,8.85398588369085e-15,8.025880589378e-08,1.56572665777761e-15,9.33908310092903e-17,-6.52773926312279e-15,-1.33114183365217e-14,-5.97783499879884e-15,3.61229785777376e-15,5.4078934032269e-15,-0.000194574410497912,3.54763695197784e-15,-3.07869775855509e-15,-1.65266744345583e-14,1.24392100900004e-07,5.60251705091398e-15,0.405864008252021,-2.14343449215394e-13,-2.48359360691272e-14,-0.707106781186302,-1.85710112700004e-13,1.38085135284231e-13,2.27091675361311e-14,5.97413945815004e-16,-4.56793628199198e-14,8.82130311085076e-15,-2.94722122565917e-14,0.100000000000057
"t82",-0.127317602443223,-0.102364900465399,-0.0756537340218887,0.0782267600409559,-0.115690213899338,6.61223404346593e-05,-0.182013766419191,-0.0004262254801176,0.000188037309193326,-0.0681732693494881,0.055029776830081,0.00853204696567483,-0.0101624976420666,0.000902845543856591,-0.000131037589776223,-9.56867119035697e-07,-0.000191248617196797,6.62579982052648e-05,-0.000336130262178228,2.51694732434405e-06,0.00041316666636181,-0.000374507813947569,0.323621887880916,0.00178674984277362,-0.00827582802681468,4.03778140290751e-07,-0.00451928144811394,-4.13965057491815e-06,1.19682994012696e-05,-1.88370682973102e-05,-0.000235316549362985,-6.55738476029538e-06,0.000915555738189963,0.00720133388338841,-0.00368752650453524,-0.0936924254628822,-8.79162051353881e-05,3.24519188299931e-16,2.3033523751584e-05,-0.000124989868723639,5.96823552237399e-16,6.73140773160632e-16,-4.82088879588029e-06,-2.89730045315278e-16,-6.74701646318607e-08,3.0351807861362e-07,3.32207609391299e-07,-4.8686965127793e-06,6.43291067827491e-15,-5.3183506914506e-05,-2.44177914831089e-15,-3.53859987544001e-06,-1.42927104556851e-06,6.62900429763858e-06,0.000174243586106438,0.0419211873518254,-6.17176313822031e-15,1.73772904425681e-05,-4.22352662592472e-08,-7.42511153751668e-16,-4.381463855087e-08,-6.36986663242518e-15,3.80355020983511e-15,6.19218564749732e-14,0.329706285034722,5.00071541740847e-15,7.17085363995333e-17,-2.54507676722074e-06,2.69723799507952e-05,2.47801927815337e-15,-4.21063567175543e-06,-0.0494202272428347,-2.88657986402541e-15,-5.42261505663404e-15,7.68977385224903e-08,-4.72989813970043e-15,4.97807232648234e-16,4.72922004794266e-15,1.38866079688136e-14,-1.67624237973813e-14,-7.97475020069491e-15,-4.44245132390521e-15,-0.00017582882962651,-1.17511617803436e-14,-3.10561494745057e-15,-4.27661655622734e-14,9.280888459974e-08,6.10380477308792e-14,-0.818857814917971,3.47780800808371e-13,2.96831724222592e-14,-4.49783034885066e-13,9.21764441394467e-14,1.37270370813052e-14,8.92651337726757e-15,-1.46743887761297e-14,-2.25011978730129e-17,1.64683100893516e-14,2.76645502638391e-15,0.100000000000035
"t53",-0.126662046912268,-0.101625619766982,-0.0749823167357515,0.0771614090396715,-0.114010680253771,6.49944036161057e-05,-0.177619320071486,-0.000415108176651244,0.000182203578345494,-0.0627166516979939,0.050587032924674,0.00781314491943576,-0.00930263065928464,0.000814650901706584,-0.000117226449625377,-8.54634338676657e-07,-0.000168379676788023,5.81914125540422e-05,-0.00029336552598761,2.16682432950199e-06,0.000353781643940282,-0.00031976724961023,0.271596313391611,0.00149368745793205,-0.00687191908156643,3.23605600098885e-07,-0.00356207507865797,-3.21607115444857e-06,9.25741592041073e-06,-1.44820899087262e-05,-0.000176891859865611,-4.88998309524264e-06,0.000664648555872301,0.00517820812827518,-0.00257414411418836,-0.0652438427885869,-5.95092250685265e-05,5.28415113239863e-16,1.48300607542719e-05,-8.00417867916013e-05,4.80172958655864e-16,8.72654168136509e-16,-2.75768005164937e-06,8.51134378640189e-17,-3.26967850785109e-08,1.46386135850448e-07,1.58474281943616e-07,-2.29246585638775e-06,-4.48826159308613e-15,-2.39819724432979e-05,3.51810633320083e-16,-1.51557360505014e-06,-5.582212588485e-07,2.17264321934422e-06,3.84638756521294e-05,0.00879169608978921,-1.78013530895569e-15,3.42583021930155e-06,-5.95363012806477e-09,2.09363494993001e-15,-5.29562465934679e-09,2.27134898652823e-14,3.46833144434009e-15,-8.64188501234245e-14,-0.467386623832072,-2.78690489856725e-15,2.48896062812981e-15,7.20840521407112e-06,-0.000100334170209537,-3.07946485323907e-15,2.05024998225853e-05,0.777306689999594,-1.95427007909643e-13,-1.2405582481997e-14,2.82859125505894e-06,2.66401986140086e-15,-1.44887338694436e-14,7.01550312942707e-15,-6.56365177846897e-16,-1.54161655484148e-14,-9.92947630047437e-15,-1.15007475207862e-15,-0.000834649376558734,6.41079383384252e-15,-2.40107169411855e-15,-5.42304839411131e-15,3.87338401827035e-07,-1.78792259121677e-15,0.00361870632996073,-2.12668564448643e-15,8.26492520605241e-16,1.45259729931251e-14,1.82163944010275e-15,6.47751532519454e-15,-2.71668652087566e-15,-1.01827454603349e-15,-2.52608857852188e-14,1.18751814296236e-14,-1.08833851892334e-14,0.0999999999999807
"t33",-0.12404035798632,-0.0986561974408608,-0.0722759949122908,0.0728229072394209,-0.107157447610606,6.0365818530762e-05,-0.159290535064164,-0.000368525785043697,0.00015746546818997,-0.0358686488197344,0.0286697566241298,0.0042174782784166,-0.00499585695534304,0.000347173925625971,-4.1163220999984e-05,-2.87278950629256e-07,-3.15030935682105e-05,9.20239292033009e-06,-2.31733168563844e-05,-2.84477614525664e-07,-8.25469357542504e-05,9.3783725935412e-05,-0.216664073925564,-0.00144305229489823,0.00925967739223678,4.94531102290164e-06,-0.0119069518992146,-6.5939036246626e-06,1.69617356306681e-05,-2.30405083451622e-05,-0.00017937745188986,-4.2538648637541e-06,0.000323152588305223,0.00192160257533584,-0.000116955477184639,-0.00129428882543486,1.61359862687491e-05,-9.3895886597221e-16,-1.16655088844097e-05,6.75378656311345e-05,-7.13515053895167e-16,3.47385115436941e-16,6.04156392859845e-06,1.22739822800715e-15,1.63684445870576e-07,-7.47725979659389e-07,-8.47298946080639e-07,1.29291710134876e-05,1.3860733046987e-14,0.000160571706329999,-2.55618672183705e-15,1.23343266405695e-05,6.33406556396822e-06,-4.49746920273172e-05,-0.00328582476184249,-0.93037619502776,1.382212003574e-13,-0.000479210903394277,0.000215760301861711,-9.53834526000001e-15,-3.76343697775532e-06,-7.12339369146354e-15,-2.96311414527246e-15,7.31713003573895e-15,0.0502883624631639,9.85948930592743e-16,2.61842823683239e-15,7.23424635314611e-06,-0.000123552584891417,1.18283692890768e-15,2.88186394758216e-05,-0.000789033964825861,2.17881268582687e-15,-1.14714545990926e-15,4.48931547413279e-06,-9.9856323634337e-16,-5.84022447929127e-16,-2.31722646038686e-15,-4.79849286986214e-16,-4.45541326854319e-16,-2.3212912667138e-16,-3.20214346522815e-16,-0.00521365757428419,1.22378025810023e-15,4.92319361741318e-16,5.90928705567451e-15,7.41235867722842e-07,1.52385111526496e-16,0.000203798149546933,-3.20379380755085e-16,1.7577021148756e-15,1.17259113763594e-14,3.67402632793318e-15,3.15135005097391e-15,1.8825913989611e-15,-4.18409192421398e-15,-2.00821852943122e-14,1.17862646598463e-14,-9.89362213392366e-15,0.099999999999998
