,0,1,2,3,4,5,6,7,8,9
t14,1.0456909,3.1585062,2.2087238,2.2936857,2.2281852,7.783174,4.5560355,5.579675,3.70958,1.9958303
t15,0.9689426,3.220604,2.2819,2.203312,2.135726,7.6954174,4.466153,5.667165,3.7606406,2.0693402
t22,17.692299,8.893119,5.36795,6.0606217,6.077511,2.620859,2.753579,7.890774,4.769359,5.314291
t25,17.786434,8.775433,5.37397,5.9600363,6.1256948,2.7513204,2.7654612,7.771842,4.71032,5.376617
t46,17.78391,8.967392,5.2059197,5.9825606,6.137066,2.8815048,2.5987766,7.7532587,4.70149,5.3844886
t47,17.776619,8.927078,5.2707634,6.000172,6.1667414,2.830243,2.6654735,7.758489,4.654015,5.4309316
t71,17.735973,8.971613,5.3159204,6.0555415,6.174205,2.736015,2.7141788,7.8508773,4.6223235,5.461706
t72,17.647373,8.863818,5.3146806,6.1365333,6.036458,2.862228,2.6999424,7.7241507,4.7797556,5.516028
t59,17.515608,8.237883,4.85096,6.5748034,5.475878,4.475849,2.7883558,6.668937,5.110865,6.2421813
t64,17.527372,8.131058,4.767005,6.6435995,5.434038,4.58494,2.7944531,6.6856227,5.089664,6.320651
t65,17.412798,8.196467,4.964088,6.557658,5.498621,4.4500504,2.7176204,6.616808,5.102067,6.2873735
t61,17.57566,8.234884,4.9369226,6.68271,5.5602965,4.443325,2.84997,6.633126,4.996161,6.2299795
t62,17.509039,8.179626,4.9003525,6.6166425,5.5479145,4.4854636,2.785899,6.588392,5.042739,6.28843
t50,17.513786,8.066059,4.952532,6.669048,5.6322083,4.5368037,2.809945,6.4806466,4.9750247,6.313572
t60,17.244646,8.692285,5.2719245,6.277431,5.358219,4.0869665,2.464834,6.9156003,5.342102,6.1752887
t73,17.3479,8.636939,5.30558,6.2294006,5.4499307,4.1030545,2.4428341,6.88937,5.334849,6.1666384
t95,17.419333,8.585088,5.325286,6.199964,5.5094385,4.0026255,2.3977754,6.8432636,5.171338,6.239029
t96,17.378384,8.633117,5.262861,6.260644,5.4685044,4.0244555,2.44101,6.888971,5.202061,6.2116785
t42,17.313114,8.634992,5.275219,6.2814126,5.412905,4.0272408,2.4905288,6.9568987,5.274887,6.1291914
t3,17.757435,8.808604,5.4369493,5.981413,6.1272354,2.6784263,2.83833,7.840367,4.676479,5.401788
t82,0.956724,2.549461,9.874558,-0.32944512,3.6496124,7.9775095,3.102848,4.911424,5.8991356,9.511655
t83,0.91729015,2.5101461,9.744154,-0.30415168,3.7442365,8.055373,3.2029173,4.807791,5.9395137,9.4147005
t32,0.98251224,2.5085332,9.761413,-0.32219923,3.7160318,8.050258,3.2403328,4.840236,5.942223,9.383096
t80,0.9387768,2.7418067,9.9046135,-0.5972794,3.6755788,8.186477,2.87794,4.904571,6.093319,9.679984
t81,0.9732202,2.713293,9.661347,-0.6399292,3.8824787,8.245023,2.8469038,4.7380486,5.9815593,9.601335
t93,1.0356466,2.8428326,9.898785,-0.68866426,3.7535386,8.245351,2.7480624,4.8456135,6.056744,9.735678
t94,1.1095927,2.8342369,9.835292,-0.5537679,3.8195417,8.058475,2.8323367,4.89164,6.156443,9.569939
t52,1.1372465,2.8751695,9.712513,-0.6010104,3.91811,8.134001,2.7823427,4.822263,6.125037,9.578776
t28,0.9603619,2.8105643,9.785466,-0.6623309,3.7973685,8.257531,2.8028126,4.840315,6.08889,9.642957
t78,1.1895101,2.596056,10.055697,-0.26195905,3.7680428,8.115036,3.0778284,4.7674694,5.562089,9.654441
t79,1.2384284,2.6900306,10.037931,-0.27925733,3.8109858,8.06324,2.9825647,4.826009,5.5024796,9.773358
t53,1.1660436,2.6688163,10.110512,-0.34330004,3.8227348,8.164636,3.014584,4.720771,5.634657,9.644827
t20,1.2380875,2.4936879,10.036422,-0.14118981,3.7682965,8.058444,3.1893702,4.724083,5.4445043,9.655755
t21,1.2964426,2.5071025,10.090863,-0.096694686,3.8178022,8.125591,3.2047472,4.6574883,5.4535594,9.587489
t44,1.1142843,2.6454525,9.957183,-0.288902,3.8529005,8.067099,3.0253537,4.9116864,5.3589764,9.819453
t45,1.1043389,2.4961205,10.189584,-0.25358632,3.6415768,7.9875264,3.1498482,4.846732,5.6495504,9.790924
t30,1.1091878,2.9498053,2.2256777,2.1595922,2.2556088,7.680764,4.585069,5.534429,3.8687704,1.6877759
t31,0.99928033,2.799087,2.027415,2.1697001,2.1466193,7.7712407,4.526791,5.5537505,3.8255544,1.5726382
t48,0.98517525,2.8503215,2.0778804,2.306769,2.236293,7.8586316,4.578141,5.523445,3.6733189,1.6458642
t49,1.008802,2.9474964,2.1545503,2.2031126,2.1810892,7.747686,4.52259,5.5834694,3.7735915,1.745402
t7,1.0270818,2.921095,2.1014984,2.2748115,2.21031,7.8213363,4.556515,5.5484443,3.6990075,1.7065235
t39,0.84995264,2.1304693,1.5135467,2.5282192,2.499007,8.307507,4.8438144,5.0238457,3.5347908,1.1808889
t40,1.0384156,2.1850736,1.5115124,2.384739,2.5781088,8.377301,4.853855,5.0591245,3.4009295,1.2428477
t91,1.0510783,2.219084,1.678616,2.3495464,2.5640335,8.291862,4.785522,5.136612,3.3986185,1.3753349
