"","t1","t4","t5","t38","t39","t85","t138","t139","t62","t124","t125","t96","t22","t74","t99","t100","t30","t31","t37","t58","t59","t75","t76","t68","t69","t71","t104","t105","t33","t11","t135","t136","t73","t23","t24","t35","t36","t12","t140","t141","t53","t54","t18","t19","t88","t89","t84","t102","t103","t44","t50","t128","t129","t34","t14","t82","t83","t55","t45","t93","t146","t147","t46","t110","t111","t86","t87","t25","t32","t70","t137","t150","t151","t130","t131","t148","t149","t112","t98","t9","t10","t3","t2","t26","t72","t144","t145","t106","t107","t48","t56","t57","t49","t108","t109","t101","t61","t43","t65","t66","t42","t8","t15","t20","t21","t13","t6","t7","t117","t118","t17","t60","t90","t91","t97","t115","t116","t81","t122","t123","t47","t40","t134","t142","t143","t64","t28","t29","t119","t126","t127","t79","t80","t78","t94","t95","t63","t41","t113","t114","t16","t51","t52","t92","t132","t133","t67","t120","t121","t77","t27"
"t88",6.56883897428,7.24357731318,8.87949422218,7.49723259134,7.5014572721,8.87949422177,8.87949422184,8.87949422184,8.879494222,8.8794942216,8.8794942216,8.8794942216,8.8794942219,8.44025565,8.8794942218,8.8794942218,8.8794942218,8.8794942218,8.5427377843,8.8794942218,8.352489291,8.3275402027,8.8794942219,8.33106020141,8.87949422195,8.87949422191,8.87949422191,8.87949422191,8.8794942215,6.19256862436,8.28507589411,8.28507589411,8.28507589402,6.74171561592,8.24778963052,8.28507589482,8.28507589482,6.55353266642,8.2850758951,8.2850758951,7.22991674452,7.18469587928,3.74970239916,3.02877673099,0,0.8343526143,1.10820198006,4.19913868606,4.19913868606,3.68810711096,3.80039449966,4.82660488496,4.82660488496,3.44028453906,3.05107222196,8.39148004085,8.39148004085,8.39148004115,7.75514072515,8.39148004087,8.39148004083,8.39148004083,7.37167683417,8.39148004077,8.39148004077,8.3914800408,8.3914800408,7.93092011723,8.39148004113,8.39148004073,8.39148004075,8.39148004075201,8.39148004075201,8.39148004073,8.39148004073,8.391480040792,8.391480040792,8.39148004086,8.39148004079,7.09776411999,6.03493986759,5.58769390069,8.16183763689,10.48569861887,9.73268978793,10.4856986187,10.4856986187,10.26457450118,10.48569861877,10.48569861907,10.48569861888,10.48569861888,10.48569861818,10.48569861836,10.48569861836,10.48569861838,10.48569861878,9.16853973271,10.48569861848,9.81002573598,10.48569861868,7.71813298688,7.85829609838,8.57215406308,10.48569861928,7.63632409553,7.76532285618,7.86084580978,10.48569861863,10.48569861863,8.24343224563,9.56693060943,10.48569861883,10.48569861883,10.48569861893,10.48569861893,10.40998303423,10.48569861884,10.48569861893,10.48569861893,10.48569861843,10.48569861883,10.48569861888,10.48569861887,10.48569861887,9.99053007973,10.48569861823,10.48569861823,10.33874936303,10.48569861846,10.39983987835,9.8847713806,10.4856986188,10.48569861877,10.48569861887,10.48569861887,10.44188478387,9.42942212633,10.48569861863,10.48569861863,8.81772037723,10.48569861813,10.48569861813,10.48569861883,10.48569861883,10.48569861883,10.48569861883,10.48569861843,10.48569861843,9.89293443863,10.19731999783
"t89",6.40628283318,7.08102117208,8.71693808108,7.33467645024,7.338901131,8.71693808067,8.71693808074,8.71693808074,8.7169380809,8.7169380805,8.7169380805,8.7169380805,8.7169380808,8.2776995089,8.7169380807,8.7169380807,8.7169380807,8.7169380807,8.3801816432,8.7169380807,8.1899331499,8.1649840616,8.7169380808,8.16850406031,8.71693808085,8.71693808081,8.71693808081,8.71693808081,8.7169380804,6.03001248326,8.12251975301,8.12251975301,8.12251975292,6.57915947482,8.08523348942,8.12251975372,8.12251975372,6.39097652532,8.122519754,8.122519754,7.06736060342,7.02213973818,3.58714625806,2.86622058989,0.8343526143,0,0.94564583896,4.03658254496,4.03658254496,3.52555096986,3.63783835856,4.66404874386,4.66404874386,3.27772839796,2.88851608086,8.22892389975,8.22892389975,8.22892390005,7.59258458405,8.22892389977,8.22892389973,8.22892389973,7.20912069307,8.22892389967,8.22892389967,8.2289238997,8.2289238997,7.76836397613,8.22892390003,8.22892389963,8.22892389965,8.22892389965201,8.22892389965201,8.22892389963,8.22892389963,8.228923899692,8.228923899692,8.22892389976,8.22892389969,6.93520797889,5.87238372649,5.42513775959,7.99928149579,10.32314247777,9.57013364683,10.3231424776,10.3231424776,10.10201836008,10.32314247767,10.32314247797,10.32314247778,10.32314247778,10.32314247708,10.32314247726,10.32314247726,10.32314247728,10.32314247768,9.00598359161,10.32314247738,9.64746959488,10.32314247758,7.55557684578,7.69573995728,8.40959792198,10.32314247818,7.47376795443,7.60276671508,7.69828966868,10.32314247753,10.32314247753,8.08087610453,9.40437446833,10.32314247773,10.32314247773,10.32314247783,10.32314247783,10.24742689313,10.32314247774,10.32314247783,10.32314247783,10.32314247733,10.32314247773,10.32314247778,10.32314247777,10.32314247777,9.82797393863,10.32314247713,10.32314247713,10.17619322193,10.32314247736,10.23728373725,9.7222152395,10.3231424777,10.32314247767,10.32314247777,10.32314247777,10.27932864277,9.26686598523,10.32314247753,10.32314247753,8.65516423613,10.32314247703,10.32314247703,10.32314247773,10.32314247773,10.32314247773,10.32314247773,10.32314247733,10.32314247733,9.73037829753,10.03476385673
"t84",6.56883897422,7.24357731312,8.87949422212,7.49723259128,7.50145727204,8.87949422171,8.87949422178,8.87949422178,8.87949422194,8.87949422154,8.87949422154,8.87949422154,8.87949422184,8.44025564994,8.87949422174,8.87949422174,8.87949422174,8.87949422174,8.54273778424,8.87949422174,8.35248929094,8.32754020264,8.87949422184,8.33106020135,8.87949422189,8.87949422185,8.87949422185,8.87949422185,8.87949422144,6.1925686243,8.28507589405,8.28507589405,8.28507589396,6.74171561586,8.24778963046,8.28507589476,8.28507589476,6.55353266636,8.28507589504,8.28507589504,7.22991674446,7.18469587922,3.7497023991,3.02877673093,1.10820198006,0.94564583896,0,4.199138686,4.199138686,3.6881071109,3.8003944996,4.8266048849,4.8266048849,3.440284539,3.0510722219,8.39148004079,8.39148004079,8.39148004109,7.75514072509,8.39148004081,8.39148004077,8.39148004077,7.37167683411,8.39148004071,8.39148004071,8.39148004074,8.39148004074,7.93092011717,8.39148004107,8.39148004067,8.39148004069,8.39148004069201,8.39148004069201,8.39148004067,8.39148004067,8.391480040732,8.391480040732,8.3914800408,8.39148004073,7.09776411993,6.03493986753,5.58769390063,8.16183763683,10.48569861881,9.73268978787,10.48569861864,10.48569861864,10.26457450112,10.48569861871,10.48569861901,10.48569861882,10.48569861882,10.48569861812,10.4856986183,10.4856986183,10.48569861832,10.48569861872,9.16853973265,10.48569861842,9.81002573592,10.48569861862,7.71813298682,7.85829609832,8.57215406302,10.48569861922,7.63632409547,7.76532285612,7.86084580972,10.48569861857,10.48569861857,8.24343224557,9.56693060937,10.48569861877,10.48569861877,10.48569861887,10.48569861887,10.40998303417,10.48569861878,10.48569861887,10.48569861887,10.48569861837,10.48569861877,10.48569861882,10.48569861881,10.48569861881,9.99053007967,10.48569861817,10.48569861817,10.33874936297,10.4856986184,10.39983987829,9.88477138054,10.48569861874,10.48569861871,10.48569861881,10.48569861881,10.44188478381,9.42942212627,10.48569861857,10.48569861857,8.81772037717,10.48569861807,10.48569861807,10.48569861877,10.48569861877,10.48569861877,10.48569861877,10.48569861837,10.48569861837,9.89293443857,10.19731999777
"t102",6.56883897422,7.24357731312,8.87949422212,7.49723259128,7.50145727204,8.87949422171,8.87949422178,8.87949422178,8.87949422194,8.87949422154,8.87949422154,8.87949422154,8.87949422184,8.44025564994,8.87949422174,8.87949422174,8.87949422174,8.87949422174,8.54273778424,8.87949422174,8.35248929094,8.32754020264,8.87949422184,8.33106020135,8.87949422189,8.87949422185,8.87949422185,8.87949422185,8.87949422144,6.1925686243,8.28507589405,8.28507589405,8.28507589396,6.74171561586,8.24778963046,8.28507589476,8.28507589476,6.55353266636,8.28507589504,8.28507589504,7.22991674446,7.18469587922,3.7497023991,3.02877673093,4.19913868606,4.03658254496,4.199138686,0,0.6514634384,2.0996411451,3.8003944996,4.8266048849,4.8266048849,3.440284539,3.0510722219,8.39148004079,8.39148004079,8.39148004109,7.75514072509,8.39148004081,8.39148004077,8.39148004077,7.37167683411,8.39148004071,8.39148004071,8.39148004074,8.39148004074,7.93092011717,8.39148004107,8.39148004067,8.39148004069,8.39148004069201,8.39148004069201,8.39148004067,8.39148004067,8.391480040732,8.391480040732,8.3914800408,8.39148004073,7.09776411993,6.03493986753,5.58769390063,8.16183763683,10.48569861881,9.73268978787,10.48569861864,10.48569861864,10.26457450112,10.48569861871,10.48569861901,10.48569861882,10.48569861882,10.48569861812,10.4856986183,10.4856986183,10.48569861832,10.48569861872,9.16853973265,10.48569861842,9.81002573592,10.48569861862,7.71813298682,7.85829609832,8.57215406302,10.48569861922,7.63632409547,7.76532285612,7.86084580972,10.48569861857,10.48569861857,8.24343224557,9.56693060937,10.48569861877,10.48569861877,10.48569861887,10.48569861887,10.40998303417,10.48569861878,10.48569861887,10.48569861887,10.48569861837,10.48569861877,10.48569861882,10.48569861881,10.48569861881,9.99053007967,10.48569861817,10.48569861817,10.33874936297,10.4856986184,10.39983987829,9.88477138054,10.48569861874,10.48569861871,10.48569861881,10.48569861881,10.44188478381,9.42942212627,10.48569861857,10.48569861857,8.81772037717,10.48569861807,10.48569861807,10.48569861877,10.48569861877,10.48569861877,10.48569861877,10.48569861837,10.48569861837,9.89293443857,10.19731999777
"t103",6.56883897422,7.24357731312,8.87949422212,7.49723259128,7.50145727204,8.87949422171,8.87949422178,8.87949422178,8.87949422194,8.87949422154,8.87949422154,8.87949422154,8.87949422184,8.44025564994,8.87949422174,8.87949422174,8.87949422174,8.87949422174,8.54273778424,8.87949422174,8.35248929094,8.32754020264,8.87949422184,8.33106020135,8.87949422189,8.87949422185,8.87949422185,8.87949422185,8.87949422144,6.1925686243,8.28507589405,8.28507589405,8.28507589396,6.74171561586,8.24778963046,8.28507589476,8.28507589476,6.55353266636,8.28507589504,8.28507589504,7.22991674446,7.18469587922,3.7497023991,3.02877673093,4.19913868606,4.03658254496,4.199138686,0.6514634384,0,2.0996411451,3.8003944996,4.8266048849,4.8266048849,3.440284539,3.0510722219,8.39148004079,8.39148004079,8.39148004109,7.75514072509,8.39148004081,8.39148004077,8.39148004077,7.37167683411,8.39148004071,8.39148004071,8.39148004074,8.39148004074,7.93092011717,8.39148004107,8.39148004067,8.39148004069,8.39148004069201,8.39148004069201,8.39148004067,8.39148004067,8.391480040732,8.391480040732,8.3914800408,8.39148004073,7.09776411993,6.03493986753,5.58769390063,8.16183763683,10.48569861881,9.73268978787,10.48569861864,10.48569861864,10.26457450112,10.48569861871,10.48569861901,10.48569861882,10.48569861882,10.48569861812,10.4856986183,10.4856986183,10.48569861832,10.48569861872,9.16853973265,10.48569861842,9.81002573592,10.48569861862,7.71813298682,7.85829609832,8.57215406302,10.48569861922,7.63632409547,7.76532285612,7.86084580972,10.48569861857,10.48569861857,8.24343224557,9.56693060937,10.48569861877,10.48569861877,10.48569861887,10.48569861887,10.40998303417,10.48569861878,10.48569861887,10.48569861887,10.48569861837,10.48569861877,10.48569861882,10.48569861881,10.48569861881,9.99053007967,10.48569861817,10.48569861817,10.33874936297,10.4856986184,10.39983987829,9.88477138054,10.48569861874,10.48569861871,10.48569861881,10.48569861881,10.44188478381,9.42942212627,10.48569861857,10.48569861857,8.81772037717,10.48569861807,10.48569861807,10.48569861877,10.48569861877,10.48569861877,10.48569861877,10.48569861837,10.48569861837,9.89293443857,10.19731999777
"t44",6.05780739912,6.73254573802,8.36846264702,6.98620101618,6.99042569694,8.36846264661,8.36846264668,8.36846264668,8.36846264684,8.36846264644,8.36846264644,8.36846264644,8.36846264674,7.92922407484,8.36846264664,8.36846264664,8.36846264664,8.36846264664,8.03170620914,8.36846264664,7.84145771584,7.81650862754,8.36846264674,7.82002862625,8.36846264679,8.36846264675,8.36846264675,8.36846264675,8.36846264634,5.6815370492,7.77404431895,7.77404431895,7.77404431886,6.23068404076,7.73675805536,7.77404431966,7.77404431966,6.04250109126,7.77404431994,7.77404431994,6.71888516936,6.67366430412,3.238670824,2.51774515583,3.68810711096,3.52555096986,3.6881071109,2.0996411451,2.0996411451,0,3.2893629245,4.3155733098,4.3155733098,2.9292529639,2.5400406468,7.88044846569,7.88044846569,7.88044846599,7.24410914999,7.88044846571,7.88044846567,7.88044846567,6.86064525901,7.88044846561,7.88044846561,7.88044846564,7.88044846564,7.41988854207,7.88044846597,7.88044846557,7.88044846559,7.88044846559201,7.88044846559201,7.88044846557,7.88044846557,7.880448465632,7.880448465632,7.8804484657,7.88044846563,6.58673254483,5.52390829243,5.07666232553,7.65080606173,9.97466704371,9.22165821277,9.97466704354,9.97466704354,9.75354292602,9.97466704361,9.97466704391,9.97466704372,9.97466704372,9.97466704302,9.9746670432,9.9746670432,9.97466704322,9.97466704362,8.65750815755,9.97466704332,9.29899416082,9.97466704352,7.20710141172,7.34726452322,8.06112248792,9.97466704412,7.12529252037,7.25429128102,7.34981423462,9.97466704347,9.97466704347,7.73240067047,9.05589903427,9.97466704367,9.97466704367,9.97466704377,9.97466704377,9.89895145907,9.97466704368,9.97466704377,9.97466704377,9.97466704327,9.97466704367,9.97466704372,9.97466704371,9.97466704371,9.47949850457,9.97466704307,9.97466704307,9.82771778787,9.9746670433,9.88880830319,9.37373980544,9.97466704364,9.97466704361,9.97466704371,9.97466704371,9.93085320871,8.91839055117,9.97466704347,9.97466704347,8.30668880207,9.97466704297,9.97466704297,9.97466704367,9.97466704367,9.97466704367,9.97466704367,9.97466704327,9.97466704327,9.38190286347,9.68628842267
"t50",5.54262858922,6.21736692812,7.85328383712,6.47102220628,6.47524688704,7.85328383671,7.85328383678,7.85328383678,7.85328383694,7.85328383654,7.85328383654,7.85328383654,7.85328383684,7.41404526494,7.85328383674,7.85328383674,7.85328383674,7.85328383674,7.51652739924,7.85328383674,7.32627890594,7.30132981764,7.85328383684,7.30484981635,7.85328383689,7.85328383685,7.85328383685,7.85328383685,7.85328383644,5.1663582393,7.25886550905,7.25886550905,7.25886550896,5.71550523086,7.22157924546,7.25886550976,7.25886550976,5.52732228136,7.25886551004,7.25886551004,6.20370635946,6.15848549422,2.7234920141,2.00256634593,3.80039449966,3.63783835856,3.8003944996,3.8003944996,3.8003944996,3.2893629245,0,1.2725255177,1.2725255177,0.5936147616,2.0248618369,7.36526965579,7.36526965579,7.36526965609,6.72893034009,7.36526965581,7.36526965577,7.36526965577,6.34546644911,7.36526965571,7.36526965571,7.36526965574,7.36526965574,6.90470973217,7.36526965607,7.36526965567,7.36526965569,7.36526965569201,7.36526965569201,7.36526965567,7.36526965567,7.365269655732,7.365269655732,7.3652696558,7.36526965573,6.07155373493,5.00872948253,4.56148351563,7.13562725183,9.45948823381,8.70647940287,9.45948823364,9.45948823364,9.23836411612,9.45948823371,9.45948823401,9.45948823382,9.45948823382,9.45948823312,9.4594882333,9.4594882333,9.45948823332,9.45948823372,8.14232934765,9.45948823342,8.78381535092,9.45948823362,6.69192260182,6.83208571332,7.54594367802,9.45948823422,6.61011371047,6.73911247112,6.83463542472,9.45948823357,9.45948823357,7.21722186057,8.54072022437,9.45948823377,9.45948823377,9.45948823387,9.45948823387,9.38377264917,9.45948823378,9.45948823387,9.45948823387,9.45948823337,9.45948823377,9.45948823382,9.45948823381,9.45948823381,8.96431969467,9.45948823317,9.45948823317,9.31253897797,9.4594882334,9.37362949329,8.85856099554,9.45948823374,9.45948823371,9.45948823381,9.45948823381,9.41567439881,8.40321174127,9.45948823357,9.45948823357,7.79150999217,9.45948823307,9.45948823307,9.45948823377,9.45948823377,9.45948823377,9.45948823377,9.45948823337,9.45948823337,8.86672405357,9.17110961277
"t128",6.56883897452,7.24357731342,8.87949422242,7.49723259158,7.50145727234,8.87949422201,8.87949422208,8.87949422208,8.87949422224,8.87949422184,8.87949422184,8.87949422184,8.87949422214,8.44025565024,8.87949422204,8.87949422204,8.87949422204,8.87949422204,8.54273778454,8.87949422204,8.35248929124,8.32754020294,8.87949422214,8.33106020165,8.87949422219,8.87949422215,8.87949422215,8.87949422215,8.87949422174,6.1925686246,8.28507589435,8.28507589435,8.28507589426,6.74171561616,8.24778963076,8.28507589506,8.28507589506,6.55353266666,8.28507589534,8.28507589534,7.22991674476,7.18469587952,3.7497023994,3.02877673123,4.82660488496,4.66404874386,4.8266048849,4.8266048849,4.8266048849,4.3155733098,1.2725255177,0,0.266610091,1.6198251469,3.0510722222,8.39148004109,8.39148004109,8.39148004139,7.75514072539,8.39148004111,8.39148004107,8.39148004107,7.37167683441,8.39148004101,8.39148004101,8.39148004104,8.39148004104,7.93092011747,8.39148004137,8.39148004097,8.39148004099,8.39148004099201,8.39148004099201,8.39148004097,8.39148004097,8.391480041032,8.391480041032,8.3914800411,8.39148004103,7.09776412023,6.03493986783,5.58769390093,8.16183763713,10.48569861911,9.73268978817,10.48569861894,10.48569861894,10.26457450142,10.48569861901,10.48569861931,10.48569861912,10.48569861912,10.48569861842,10.4856986186,10.4856986186,10.48569861862,10.48569861902,9.16853973295,10.48569861872,9.81002573622,10.48569861892,7.71813298712,7.85829609862,8.57215406332,10.48569861952,7.63632409577,7.76532285642,7.86084581002,10.48569861887,10.48569861887,8.24343224587,9.56693060967,10.48569861907,10.48569861907,10.48569861917,10.48569861917,10.40998303447,10.48569861908,10.48569861917,10.48569861917,10.48569861867,10.48569861907,10.48569861912,10.48569861911,10.48569861911,9.99053007997,10.48569861847,10.48569861847,10.33874936327,10.4856986187,10.39983987859,9.88477138084,10.48569861904,10.48569861901,10.48569861911,10.48569861911,10.44188478411,9.42942212657,10.48569861887,10.48569861887,8.81772037747,10.48569861837,10.48569861837,10.48569861907,10.48569861907,10.48569861907,10.48569861907,10.48569861867,10.48569861867,9.89293443887,10.19731999807
"t129",6.56883897452,7.24357731342,8.87949422242,7.49723259158,7.50145727234,8.87949422201,8.87949422208,8.87949422208,8.87949422224,8.87949422184,8.87949422184,8.87949422184,8.87949422214,8.44025565024,8.87949422204,8.87949422204,8.87949422204,8.87949422204,8.54273778454,8.87949422204,8.35248929124,8.32754020294,8.87949422214,8.33106020165,8.87949422219,8.87949422215,8.87949422215,8.87949422215,8.87949422174,6.1925686246,8.28507589435,8.28507589435,8.28507589426,6.74171561616,8.24778963076,8.28507589506,8.28507589506,6.55353266666,8.28507589534,8.28507589534,7.22991674476,7.18469587952,3.7497023994,3.02877673123,4.82660488496,4.66404874386,4.8266048849,4.8266048849,4.8266048849,4.3155733098,1.2725255177,0.266610091,0,1.6198251469,3.0510722222,8.39148004109,8.39148004109,8.39148004139,7.75514072539,8.39148004111,8.39148004107,8.39148004107,7.37167683441,8.39148004101,8.39148004101,8.39148004104,8.39148004104,7.93092011747,8.39148004137,8.39148004097,8.39148004099,8.39148004099201,8.39148004099201,8.39148004097,8.39148004097,8.391480041032,8.391480041032,8.3914800411,8.39148004103,7.09776412023,6.03493986783,5.58769390093,8.16183763713,10.48569861911,9.73268978817,10.48569861894,10.48569861894,10.26457450142,10.48569861901,10.48569861931,10.48569861912,10.48569861912,10.48569861842,10.4856986186,10.4856986186,10.48569861862,10.48569861902,9.16853973295,10.48569861872,9.81002573622,10.48569861892,7.71813298712,7.85829609862,8.57215406332,10.48569861952,7.63632409577,7.76532285642,7.86084581002,10.48569861887,10.48569861887,8.24343224587,9.56693060967,10.48569861907,10.48569861907,10.48569861917,10.48569861917,10.40998303447,10.48569861908,10.48569861917,10.48569861917,10.48569861867,10.48569861907,10.48569861912,10.48569861911,10.48569861911,9.99053007997,10.48569861847,10.48569861847,10.33874936327,10.4856986187,10.39983987859,9.88477138084,10.48569861904,10.48569861901,10.48569861911,10.48569861911,10.44188478411,9.42942212657,10.48569861887,10.48569861887,8.81772037747,10.48569861837,10.48569861837,10.48569861907,10.48569861907,10.48569861907,10.48569861907,10.48569861867,10.48569861867,9.89293443887,10.19731999807
"t34",5.18251862862,5.85725696752,7.49317387652,6.11091224568,6.11513692644,7.49317387611,7.49317387618,7.49317387618,7.49317387634,7.49317387594,7.49317387594,7.49317387594,7.49317387624,7.05393530434,7.49317387614,7.49317387614,7.49317387614,7.49317387614,7.15641743864,7.49317387614,6.96616894534,6.94121985704,7.49317387624,6.94473985575,7.49317387629,7.49317387625,7.49317387625,7.49317387625,7.49317387584,4.8062482787,6.89875554845,6.89875554845,6.89875554836,5.35539527026,6.86146928486,6.89875554916,6.89875554916,5.16721232076,6.89875554944,6.89875554944,5.84359639886,5.79837553362,2.3633820535,1.64245638533,3.44028453906,3.27772839796,3.440284539,3.440284539,3.440284539,2.9292529639,0.5936147616,1.6198251469,1.6198251469,0,1.6647518763,7.00515969519,7.00515969519,7.00515969549,6.36882037949,7.00515969521,7.00515969517,7.00515969517,5.98535648851,7.00515969511,7.00515969511,7.00515969514,7.00515969514,6.54459977157,7.00515969547,7.00515969507,7.00515969509,7.00515969509201,7.00515969509201,7.00515969507,7.00515969507,7.005159695132,7.005159695132,7.0051596952,7.00515969513,5.71144377433,4.64861952193,4.20137355503,6.77551729123,9.09937827321,8.34636944227,9.09937827304,9.09937827304,8.87825415552,9.09937827311,9.09937827341,9.09937827322,9.09937827322,9.09937827252,9.0993782727,9.0993782727,9.09937827272,9.09937827312,7.78221938705,9.09937827282,8.42370539032,9.09937827302,6.33181264122,6.47197575272,7.18583371742,9.09937827362,6.25000374987,6.37900251052,6.47452546412,9.09937827297,9.09937827297,6.85711189997,8.18061026377,9.09937827317,9.09937827317,9.09937827327,9.09937827327,9.02366268857,9.09937827318,9.09937827327,9.09937827327,9.09937827277,9.09937827317,9.09937827322,9.09937827321,9.09937827321,8.60420973407,9.09937827257,9.09937827257,8.95242901737,9.0993782728,9.01351953269,8.49845103494,9.09937827314,9.09937827311,9.09937827321,9.09937827321,9.05556443821,8.04310178067,9.09937827297,9.09937827297,7.43140003157,9.09937827247,9.09937827247,9.09937827317,9.09937827317,9.09937827317,9.09937827317,9.09937827277,9.09937827277,8.50661409297,8.81099965217
"t14",4.08213103132,4.75686937022,6.39278627922,5.01052464838,5.01474932914,6.39278627881,6.39278627888,6.39278627888,6.39278627904,6.39278627864,6.39278627864,6.39278627864,6.39278627894,5.95354770704,6.39278627884,6.39278627884,6.39278627884,6.39278627884,6.05602984134,6.39278627884,5.86578134804,5.84083225974,6.39278627894,5.84435225845,6.39278627899,6.39278627895,6.39278627895,6.39278627895,6.39278627854,3.7058606814,5.79836795115,5.79836795115,5.79836795106,4.25500767296,5.76108168756,5.79836795186,5.79836795186,4.06682472346,5.79836795214,5.79836795214,4.74320880156,4.69798793632,1.7212281432,1.00030247503,3.05107222196,2.88851608086,3.0510722219,3.0510722219,3.0510722219,2.5400406468,2.0248618369,3.0510722222,3.0510722222,1.6647518763,0,5.90477209789,5.90477209789,5.90477209819,5.26843278219,5.90477209791,5.90477209787,5.90477209787,4.88496889121,5.90477209781,5.90477209781,5.90477209784,5.90477209784,5.44421217427,5.90477209817,5.90477209777,5.90477209779,5.90477209779201,5.90477209779201,5.90477209777,5.90477209777,5.904772097832,5.904772097832,5.9047720979,5.90477209783,4.61105617703,3.54823192463,3.10098595773,5.67512969393,7.99899067591,7.24598184497,7.99899067574,7.99899067574,7.77786655822,7.99899067581,7.99899067611,7.99899067592,7.99899067592,7.99899067522,7.9989906754,7.9989906754,7.99899067542,7.99899067582,6.68183178975,7.99899067552,7.32331779302,7.99899067572,5.23142504392,5.37158815542,6.08544612012,7.99899067632,5.14961615257,5.27861491322,5.37413786682,7.99899067567,7.99899067567,5.75672430267,7.08022266647,7.99899067587,7.99899067587,7.99899067597,7.99899067597,7.92327509127,7.99899067588,7.99899067597,7.99899067597,7.99899067547,7.99899067587,7.99899067592,7.99899067591,7.99899067591,7.50382213677,7.99899067527,7.99899067527,7.85204142007,7.9989906755,7.91313193539,7.39806343764,7.99899067584,7.99899067581,7.99899067591,7.99899067591,7.95517684091,6.94271418337,7.99899067567,7.99899067567,6.33101243427,7.99899067517,7.99899067517,7.99899067587,7.99899067587,7.99899067587,7.99899067587,7.99899067547,7.99899067547,7.40622649567,7.71061205487
"t82",6.56883897395,7.24357731285,8.87949422185,7.49723259101,7.50145727177,8.87949422144,8.87949422151,8.87949422151,8.87949422167,8.87949422127,8.87949422127,8.87949422127,8.87949422157,8.44025564967,8.87949422147,8.87949422147,8.87949422147,8.87949422147,8.54273778397,8.87949422147,8.35248929067,8.32754020237,8.87949422157,8.33106020108,8.87949422162,8.87949422158,8.87949422158,8.87949422158,8.87949422117,6.29897277029,8.39148004004,8.39148004004,8.39148003995,6.84811976185,8.35419377645,8.39148004075,8.39148004075,6.65993681235,8.39148004103,8.39148004103,7.33632089045,7.29110002521,7.06163596209,6.34071029392,8.39148004085,8.22892389975,8.39148004079,8.39148004079,8.39148004079,7.88044846569,7.36526965579,8.39148004109,8.39148004109,7.00515969519,5.90477209789,0,1.1593831472,2.2676395537,1.8592302139,3.42197541802,3.42197541798,3.42197541798,2.40217221132,3.42197541792,3.42197541792,3.42197541795,3.42197541795,3.05802513162,4.87738180632,4.87738180592,4.87738180594,4.87738180594201,4.87738180594201,4.87738180592,4.87738180592,4.933757698462,4.933757698462,4.93375769853,4.93375769846,5.63135277526,4.56852852286,4.74607171036,8.16183763656,10.48569861854,9.7326897876,10.48569861837,10.48569861837,10.26457450085,10.48569861844,10.48569861874,10.48569861855,10.48569861855,10.48569861785,10.48569861803,10.48569861803,10.48569861805,10.48569861845,9.16853973238,10.48569861815,9.81002573565,10.48569861835,7.71813298655,7.85829609805,8.57215406275,10.48569861895,7.6363240952,7.76532285585,7.86084580945,10.4856986183,10.4856986183,8.2434322453,9.5669306091,10.4856986185,10.4856986185,10.4856986186,10.4856986186,10.4099830339,10.48569861851,10.4856986186,10.4856986186,10.4856986181,10.4856986185,10.48569861855,10.48569861854,10.48569861854,9.9905300794,10.4856986179,10.4856986179,10.3387493627,10.48569861813,10.39983987802,9.88477138027,10.48569861847,10.48569861844,10.48569861854,10.48569861854,10.44188478354,9.429422126,10.4856986183,10.4856986183,8.8177203769,10.4856986178,10.4856986178,10.4856986185,10.4856986185,10.4856986185,10.4856986185,10.4856986181,10.4856986181,9.8929344383,10.1973199975
