"accepted_species","trait_BM_trend_scaled"
"t1",-1.0468491069162
"t4",-0.565825000202451
"t5",0.284751873530684
"t38",-0.390702368529549
"t39",-0.486153649336606
"t85",-0.392764043707636
"t138",0.298593429522722
"t139",-0.0758321820122703
"t62",-0.496960072527763
"t124",-0.000209774263668997
"t125",0.153395633379479
"t96",0.679482500341324
"t22",-0.719398043268324
"t74",-0.735557387894294
"t99",-0.598020693993322
"t100",0.20467892422444
"t30",0.210475232373753
"t31",0.298677794097926
"t37",0.443127316441591
"t58",0.911427952684553
"t59",-0.22890847035633
"t75",-0.612951378056358
"t76",-0.790007487214279
"t68",-0.701497349932469
"t69",0.168746283320132
"t71",0.772800696605096
"t104",-0.183547605785053
"t105",-0.104843387512829
"t33",-0.0884522370349461
"t11",-0.0348563653867926
"t135",0.501387982068448
"t136",0.487350436728789
"t73",0.534908018497927
"t23",-0.378430879328841
"t24",-0.726124724020615
"t35",-0.86575522671068
"t36",-0.511850469364152
"t12",-0.268479675876701
"t140",-0.0500769561831856
"t141",0.177616998139819
"t53",-0.911002101479842
"t54",-0.971818179947843
"t18",0.46032138734605
"t19",0.278017788667509
"t88",1.50682974215827
"t89",1.08790172855272
"t84",1.61482742130254
"t102",1.80264527553963
"t103",1.03648545004246
"t44",-0.116367755531085
"t50",1.08057306788841
"t128",0.968388038174215
"t129",0.596753358395144
"t34",1.39582591745641
"t14",-0.388737219676257
"t82",0.896220404671491
"t83",0.34884517918652
"t55",1.03857622346954
"t45",1.17484582327382
"t93",1.13977611437574
"t146",1.73819556274606
"t147",1.70932449656236
"t46",0.869735462666502
"t110",0.21483857158508
"t111",0.840184043864091
"t86",0.458294886511467
"t87",1.4537477327257
"t25",1.11816723069212
"t32",2.60704765636368
"t70",2.46271607963483
"t137",2.10825807501473
"t150",2.27905471679853
"t151",2.27760801358271
"t130",2.27515578016352
"t131",2.44610979486949
"t148",0.182463587480254
"t149",0.191209127417287
"t112",0.865699564786695
"t98",0.699896415129006
"t9",1.16999566798687
"t10",-0.868250467127006
"t3",-0.265188138545879
"t2",1.46268898645298
"t26",0.245240307640959
"t72",-0.546500178330864
"t144",0.20326844092653
"t145",0.0252151759056066
"t106",-0.582020603454991
"t107",-0.513373550552312
"t48",-1.79607650593811
"t56",-1.13326370511211
"t57",-0.3291674498527
"t49",0.117099559608199
"t108",-0.440493449054441
"t109",0.0404551358187985
"t101",-0.322679711052086
"t61",0.775808156878524
"t43",-0.456329927187037
"t65",-0.0882700040991457
"t66",0.00522080911692514
"t42",0.306416181096875
"t8",-0.473454252792466
"t15",-0.522637514679425
"t20",-0.555472523527513
"t21",0.208508565016465
"t13",-1.18755751541712
"t6",-1.45319274779774
"t7",-1.3036248930726
"t117",0.057072881317898
"t118",-0.0877876663561052
"t17",-0.839594525137042
"t60",-0.156149923044012
"t90",0.0803749537074446
"t91",0.553477264470296
"t97",0.635728691177719
"t115",0.239069744935924
"t116",0.575224112878197
"t81",0.725266901914037
"t122",0.207086349098266
"t123",0.222573836206644
"t47",0.126389918088252
"t40",-2.1181396236608
"t134",-0.620288933160876
"t142",-0.594912157623295
"t143",-0.455544359393713
"t64",-1.5128907657876
"t28",-0.791845237058585
"t29",-3.3740124541039
"t119",-0.523240808291306
"t126",-0.126084838378017
"t127",-0.458577877168121
"t79",-0.776365744101599
"t80",-0.269392610386101
"t78",-0.372983173160848
"t94",-0.483697998447753
"t95",-0.856242208052885
"t63",-2.06604600835011
"t41",-0.978816511367738
"t113",-0.391953720424009
"t114",0.150108509306941
"t16",-2.24159076654383
"t51",-0.70962999478279
"t52",-0.428114314010806
"t92",-1.12827547762766
"t132",-0.767133595887106
"t133",-0.889424975753799
"t67",-0.574273397828929
"t120",-1.46440871652329
"t121",-1.59711608021054
"t77",-1.78586621510715
"t27",-1.76431733322743
