"","t2","t3","t14","t37","t144","t145","t73","t49","t19","t20","t18","t53","t54","t34","t9","t8","t4","t1","t94","t128","t129","t65","t132","t133","t117","t31","t21","t64","t111","t112","t119","t120","t105","t30","t25","t95","t134","t135","t125","t55","t36","t38","t62","t63","t16","t17","t33","t98","t99","t70","t71","t52","t56","t142","t143","t58","t75","t90","t91","t106","t107","t88","t13","t45","t46","t138","t139","t110","t100","t101","t72","t22","t60","t61","t67","t68","t27","t42","t80","t102","t113","t114","t121","t122","t50","t51","t86","t87","t57","t40","t32","t15","t140","t141","t26","t28","t29","t78","t108","t109","t5","t6","t7","t10","t41","t83","t84","t69","t59","t123","t124","t81","t82","t39","t79","t115","t116","t136","t137","t96","t97","t89","t35","t43","t44","t76","t77","t74","t47","t23","t24","t12","t11","t66","t85","t92","t93","t118","t130","t131","t103","t104","t126","t127","t48"
"t30",8.52980600502,9.65845634236,13.36771945056,15.62219861556,15.702178710381,15.702178710381,15.70217871036,15.70217871056,14.82838082352,14.34291669662,15.39341070912,15.70217871042,15.04581052892,15.70217871072,12.16659448976,11.38184122619,12.83859572026,8.5294200019,4.2334089488,4.2334089488,4.2334089488,4.2334089488,4.23340894885,4.23340894885,4.2334089489,3.2472236068,3.5682166106,2.8178041107,2.8178041108,2.8178041108,2.81780411078,2.81780411078,2.8178041108,0,2.2301324796,3.107170108,3.107170108,3.107170108,3.107170108,3.107170108,6.2013668514,6.20136685162,6.20136685112,6.20136685112,7.045527252963,7.058146286283,8.963987395573,8.963987395373,8.963987395373,8.9639873955,8.9639873955,8.9639873955,8.9639873955,8.96398739559,8.96398739559,8.34421124199,8.9639873955,8.69756771519,8.9639873954,8.9639873956,8.9639873956,8.9639873956,7.18922013282,8.96398739562,8.96398739562,8.96398739557,8.96398739557,8.96398739552,8.96398739561,8.96398739561,8.75940082741,8.17994812172,8.58417153651,8.36410301061,8.96398739551,8.96398739551,7.46794033654,8.96398739511,8.96398739561,8.82152972721,8.96398739566,8.96398739566,8.96398739571,8.96398739571,8.96398739535,8.96398739535,8.96398739561,8.96398739561,8.19878178271,7.95771009131,8.96398739521,7.0093668839,8.96398739544,8.96398739544,8.1055703414,8.96398739592,7.58051784582,8.9639873959,8.9639873959,8.9639873959,7.4447963814,7.001662986,8.2026276119,8.9335518172,12.33320911829,12.33320911799,12.33320911799,12.33320911799,12.33320911791,12.33320911791,12.33320911791,12.33320911791,12.33320911791,11.21147594697,12.33320911781,12.33320911781,12.33320911781,12.33320911787,12.33320911787,12.3332091179,12.3332091179,12.33320911791,12.33320911811,11.52526702461,11.65670716231,12.33320911787,12.01988006327,12.33320911789,12.33320911829,12.33320911739,12.33320911739,10.0080832377,11.0718597777,11.67069473937,12.33320911769,12.33320911776,12.04659673492,12.3332091177,12.33320911773,12.33320911773,12.33320911777,12.33320911777,12.33320911777,12.33320911777,11.4276966233
"t25",7.93312425542,9.06177459276,12.77103770096,15.02551686596,15.105496960781,15.105496960781,15.10549696076,15.10549696096,14.23169907392,13.74623494702,14.79672895952,15.10549696082,14.44912877932,15.10549696112,11.56991274016,10.78515947659,12.24191397066,7.9327382523,3.6367271992,3.6367271992,3.6367271992,3.6367271992,3.63672719925,3.63672719925,3.6367271993,2.6505418572,2.971534861,2.5104883583,2.5104883584,2.5104883584,2.51048835838,2.51048835838,2.5104883584,2.2301324796,0,2.3487155534,2.3487155534,2.3487155534,2.3487155534,2.3487155534,5.6046851018,5.60468510202,5.60468510152,5.60468510152,6.448845503363,6.461464536683,8.367305645973,8.367305645773,8.367305645773,8.3673056459,8.3673056459,8.3673056459,8.3673056459,8.36730564599,8.36730564599,7.74752949239,8.3673056459,8.10088596559,8.3673056458,8.367305646,8.367305646,8.367305646,6.59253838322,8.36730564602,8.36730564602,8.36730564597,8.36730564597,8.36730564592,8.36730564601,8.36730564601,8.16271907781,7.58326637212,7.98748978691,7.76742126101,8.36730564591,8.36730564591,6.87125858694,8.36730564551,8.36730564601,8.22484797761,8.36730564606,8.36730564606,8.36730564611,8.36730564611,8.36730564575,8.36730564575,8.36730564601,8.36730564601,7.60210003311,7.36102834171,8.36730564561,6.4126851343,8.36730564584,8.36730564584,7.5088885918,8.36730564632,6.98383609622,8.3673056463,8.3673056463,8.3673056463,6.8481146318,6.4049812364,7.6059458623,8.3368700676,11.73652736869,11.73652736839,11.73652736839,11.73652736839,11.73652736831,11.73652736831,11.73652736831,11.73652736831,11.73652736831,10.61479419737,11.73652736821,11.73652736821,11.73652736821,11.73652736827,11.73652736827,11.7365273683,11.7365273683,11.73652736831,11.73652736851,10.92858527501,11.06002541271,11.73652736827,11.42319831367,11.73652736829,11.73652736869,11.73652736779,11.73652736779,9.4114014881,10.4751780281,11.07401298977,11.73652736809,11.73652736816,11.44991498532,11.7365273681,11.73652736813,11.73652736813,11.73652736817,11.73652736817,11.73652736817,11.73652736817,10.8310148737
"t95",8.81016188382,9.93881222116,13.64807532936,15.90255449436,15.982534589181,15.982534589181,15.98253458916,15.98253458936,15.10873670232,14.62327257542,15.67376658792,15.98253458922,15.32616640772,15.98253458952,12.44695036856,11.66219710499,13.11895159906,8.8097758807,4.5137648276,4.5137648276,4.5137648276,4.5137648276,4.51376482765,4.51376482765,4.5137648277,3.5275794856,3.8485724894,3.3875259867,3.3875259868,3.3875259868,3.38752598678,3.38752598678,3.3875259868,3.107170108,2.3487155534,0,0.6262531048,0.6262531048,0.6262531048,1.9182992228,6.4817227302,6.48172273042,6.48172272992,6.48172272992,7.325883131763,7.338502165083,9.244343274373,9.244343274173,9.244343274173,9.2443432743,9.2443432743,9.2443432743,9.2443432743,9.24434327439,9.24434327439,8.62456712079,9.2443432743,8.97792359399,9.2443432742,9.2443432744,9.2443432744,9.2443432744,7.46957601162,9.24434327442,9.24434327442,9.24434327437,9.24434327437,9.24434327432,9.24434327441,9.24434327441,9.03975670621,8.46030400052,8.86452741531,8.64445888941,9.24434327431,9.24434327431,7.74829621534,9.24434327391,9.24434327441,9.10188560601,9.24434327446,9.24434327446,9.24434327451,9.24434327451,9.24434327415,9.24434327415,9.24434327441,9.24434327441,8.47913766151,8.23806597011,9.24434327401,7.2897227627,9.24434327424,9.24434327424,8.3859262202,9.24434327472,7.86087372462,9.2443432747,9.2443432747,9.2443432747,7.7251522602,7.2820188648,8.4829834907,9.213907696,12.61356499709,12.61356499679,12.61356499679,12.61356499679,12.61356499671,12.61356499671,12.61356499671,12.61356499671,12.61356499671,11.49183182577,12.61356499661,12.61356499661,12.61356499661,12.61356499667,12.61356499667,12.6135649967,12.6135649967,12.61356499671,12.61356499691,11.80562290341,11.93706304111,12.61356499667,12.30023594207,12.61356499669,12.61356499709,12.61356499619,12.61356499619,10.2884391165,11.3522156565,11.95105061817,12.61356499649,12.61356499656,12.32695261372,12.6135649965,12.61356499653,12.61356499653,12.61356499657,12.61356499657,12.61356499657,12.61356499657,11.7080525021
"t134",8.81016188382,9.93881222116,13.64807532936,15.90255449436,15.982534589181,15.982534589181,15.98253458916,15.98253458936,15.10873670232,14.62327257542,15.67376658792,15.98253458922,15.32616640772,15.98253458952,12.44695036856,11.66219710499,13.11895159906,8.8097758807,4.5137648276,4.5137648276,4.5137648276,4.5137648276,4.51376482765,4.51376482765,4.5137648277,3.5275794856,3.8485724894,3.3875259867,3.3875259868,3.3875259868,3.38752598678,3.38752598678,3.3875259868,3.107170108,2.3487155534,0.6262531048,0,0.18544429812,0.2608431538,1.9182992228,6.4817227302,6.48172273042,6.48172272992,6.48172272992,7.325883131763,7.338502165083,9.244343274373,9.244343274173,9.244343274173,9.2443432743,9.2443432743,9.2443432743,9.2443432743,9.24434327439,9.24434327439,8.62456712079,9.2443432743,8.97792359399,9.2443432742,9.2443432744,9.2443432744,9.2443432744,7.46957601162,9.24434327442,9.24434327442,9.24434327437,9.24434327437,9.24434327432,9.24434327441,9.24434327441,9.03975670621,8.46030400052,8.86452741531,8.64445888941,9.24434327431,9.24434327431,7.74829621534,9.24434327391,9.24434327441,9.10188560601,9.24434327446,9.24434327446,9.24434327451,9.24434327451,9.24434327415,9.24434327415,9.24434327441,9.24434327441,8.47913766151,8.23806597011,9.24434327401,7.2897227627,9.24434327424,9.24434327424,8.3859262202,9.24434327472,7.86087372462,9.2443432747,9.2443432747,9.2443432747,7.7251522602,7.2820188648,8.4829834907,9.213907696,12.61356499709,12.61356499679,12.61356499679,12.61356499679,12.61356499671,12.61356499671,12.61356499671,12.61356499671,12.61356499671,11.49183182577,12.61356499661,12.61356499661,12.61356499661,12.61356499667,12.61356499667,12.6135649967,12.6135649967,12.61356499671,12.61356499691,11.80562290341,11.93706304111,12.61356499667,12.30023594207,12.61356499669,12.61356499709,12.61356499619,12.61356499619,10.2884391165,11.3522156565,11.95105061817,12.61356499649,12.61356499656,12.32695261372,12.6135649965,12.61356499653,12.61356499653,12.61356499657,12.61356499657,12.61356499657,12.61356499657,11.7080525021
"t135",8.81016188382,9.93881222116,13.64807532936,15.90255449436,15.982534589181,15.982534589181,15.98253458916,15.98253458936,15.10873670232,14.62327257542,15.67376658792,15.98253458922,15.32616640772,15.98253458952,12.44695036856,11.66219710499,13.11895159906,8.8097758807,4.5137648276,4.5137648276,4.5137648276,4.5137648276,4.51376482765,4.51376482765,4.5137648277,3.5275794856,3.8485724894,3.3875259867,3.3875259868,3.3875259868,3.38752598678,3.38752598678,3.3875259868,3.107170108,2.3487155534,0.6262531048,0.18544429812,0,0.2608431538,1.9182992228,6.4817227302,6.48172273042,6.48172272992,6.48172272992,7.325883131763,7.338502165083,9.244343274373,9.244343274173,9.244343274173,9.2443432743,9.2443432743,9.2443432743,9.2443432743,9.24434327439,9.24434327439,8.62456712079,9.2443432743,8.97792359399,9.2443432742,9.2443432744,9.2443432744,9.2443432744,7.46957601162,9.24434327442,9.24434327442,9.24434327437,9.24434327437,9.24434327432,9.24434327441,9.24434327441,9.03975670621,8.46030400052,8.86452741531,8.64445888941,9.24434327431,9.24434327431,7.74829621534,9.24434327391,9.24434327441,9.10188560601,9.24434327446,9.24434327446,9.24434327451,9.24434327451,9.24434327415,9.24434327415,9.24434327441,9.24434327441,8.47913766151,8.23806597011,9.24434327401,7.2897227627,9.24434327424,9.24434327424,8.3859262202,9.24434327472,7.86087372462,9.2443432747,9.2443432747,9.2443432747,7.7251522602,7.2820188648,8.4829834907,9.213907696,12.61356499709,12.61356499679,12.61356499679,12.61356499679,12.61356499671,12.61356499671,12.61356499671,12.61356499671,12.61356499671,11.49183182577,12.61356499661,12.61356499661,12.61356499661,12.61356499667,12.61356499667,12.6135649967,12.6135649967,12.61356499671,12.61356499691,11.80562290341,11.93706304111,12.61356499667,12.30023594207,12.61356499669,12.61356499709,12.61356499619,12.61356499619,10.2884391165,11.3522156565,11.95105061817,12.61356499649,12.61356499656,12.32695261372,12.6135649965,12.61356499653,12.61356499653,12.61356499657,12.61356499657,12.61356499657,12.61356499657,11.7080525021
"t125",8.81016188382,9.93881222116,13.64807532936,15.90255449436,15.982534589181,15.982534589181,15.98253458916,15.98253458936,15.10873670232,14.62327257542,15.67376658792,15.98253458922,15.32616640772,15.98253458952,12.44695036856,11.66219710499,13.11895159906,8.8097758807,4.5137648276,4.5137648276,4.5137648276,4.5137648276,4.51376482765,4.51376482765,4.5137648277,3.5275794856,3.8485724894,3.3875259867,3.3875259868,3.3875259868,3.38752598678,3.38752598678,3.3875259868,3.107170108,2.3487155534,0.6262531048,0.2608431538,0.2608431538,0,1.9182992228,6.4817227302,6.48172273042,6.48172272992,6.48172272992,7.325883131763,7.338502165083,9.244343274373,9.244343274173,9.244343274173,9.2443432743,9.2443432743,9.2443432743,9.2443432743,9.24434327439,9.24434327439,8.62456712079,9.2443432743,8.97792359399,9.2443432742,9.2443432744,9.2443432744,9.2443432744,7.46957601162,9.24434327442,9.24434327442,9.24434327437,9.24434327437,9.24434327432,9.24434327441,9.24434327441,9.03975670621,8.46030400052,8.86452741531,8.64445888941,9.24434327431,9.24434327431,7.74829621534,9.24434327391,9.24434327441,9.10188560601,9.24434327446,9.24434327446,9.24434327451,9.24434327451,9.24434327415,9.24434327415,9.24434327441,9.24434327441,8.47913766151,8.23806597011,9.24434327401,7.2897227627,9.24434327424,9.24434327424,8.3859262202,9.24434327472,7.86087372462,9.2443432747,9.2443432747,9.2443432747,7.7251522602,7.2820188648,8.4829834907,9.213907696,12.61356499709,12.61356499679,12.61356499679,12.61356499679,12.61356499671,12.61356499671,12.61356499671,12.61356499671,12.61356499671,11.49183182577,12.61356499661,12.61356499661,12.61356499661,12.61356499667,12.61356499667,12.6135649967,12.6135649967,12.61356499671,12.61356499691,11.80562290341,11.93706304111,12.61356499667,12.30023594207,12.61356499669,12.61356499709,12.61356499619,12.61356499619,10.2884391165,11.3522156565,11.95105061817,12.61356499649,12.61356499656,12.32695261372,12.6135649965,12.61356499653,12.61356499653,12.61356499657,12.61356499657,12.61356499657,12.61356499657,11.7080525021
"t55",8.81016188382,9.93881222116,13.64807532936,15.90255449436,15.982534589181,15.982534589181,15.98253458916,15.98253458936,15.10873670232,14.62327257542,15.67376658792,15.98253458922,15.32616640772,15.98253458952,12.44695036856,11.66219710499,13.11895159906,8.8097758807,4.5137648276,4.5137648276,4.5137648276,4.5137648276,4.51376482765,4.51376482765,4.5137648277,3.5275794856,3.8485724894,3.3875259867,3.3875259868,3.3875259868,3.38752598678,3.38752598678,3.3875259868,3.107170108,2.3487155534,1.9182992228,1.9182992228,1.9182992228,1.9182992228,0,6.4817227302,6.48172273042,6.48172272992,6.48172272992,7.325883131763,7.338502165083,9.244343274373,9.244343274173,9.244343274173,9.2443432743,9.2443432743,9.2443432743,9.2443432743,9.24434327439,9.24434327439,8.62456712079,9.2443432743,8.97792359399,9.2443432742,9.2443432744,9.2443432744,9.2443432744,7.46957601162,9.24434327442,9.24434327442,9.24434327437,9.24434327437,9.24434327432,9.24434327441,9.24434327441,9.03975670621,8.46030400052,8.86452741531,8.64445888941,9.24434327431,9.24434327431,7.74829621534,9.24434327391,9.24434327441,9.10188560601,9.24434327446,9.24434327446,9.24434327451,9.24434327451,9.24434327415,9.24434327415,9.24434327441,9.24434327441,8.47913766151,8.23806597011,9.24434327401,7.2897227627,9.24434327424,9.24434327424,8.3859262202,9.24434327472,7.86087372462,9.2443432747,9.2443432747,9.2443432747,7.7251522602,7.2820188648,8.4829834907,9.213907696,12.61356499709,12.61356499679,12.61356499679,12.61356499679,12.61356499671,12.61356499671,12.61356499671,12.61356499671,12.61356499671,11.49183182577,12.61356499661,12.61356499661,12.61356499661,12.61356499667,12.61356499667,12.6135649967,12.6135649967,12.61356499671,12.61356499691,11.80562290341,11.93706304111,12.61356499667,12.30023594207,12.61356499669,12.61356499709,12.61356499619,12.61356499619,10.2884391165,11.3522156565,11.95105061817,12.61356499649,12.61356499656,12.32695261372,12.6135649965,12.61356499653,12.61356499653,12.61356499657,12.61356499657,12.61356499657,12.61356499657,11.7080525021
"t36",8.81016188362,9.93881222096,13.64807532916,15.90255449416,15.982534588981,15.982534588981,15.98253458896,15.98253458916,15.10873670212,14.62327257522,15.67376658772,15.98253458902,15.32616640752,15.98253458932,12.44695036836,11.66219710479,13.11895159886,8.8097758805,6.4817227302,6.4817227302,6.4817227302,6.4817227302,6.48172273025,6.48172273025,6.4817227303,5.4955373882,5.816530392,6.4817227301,6.4817227302,6.4817227302,6.48172273018,6.48172273018,6.4817227302,6.2013668514,5.6046851018,6.4817227302,6.4817227302,6.4817227302,6.4817227302,6.4817227302,0,2.70881529822,2.70881529772,2.70881529772,7.325883131563,7.338502164883,9.244343274173,9.244343273973,9.244343273973,9.2443432741,9.2443432741,9.2443432741,9.2443432741,9.24434327419,9.24434327419,8.62456712059,9.2443432741,8.97792359379,9.244343274,9.2443432742,9.2443432742,9.2443432742,7.46957601142,9.24434327422,9.24434327422,9.24434327417,9.24434327417,9.24434327412,9.24434327421,9.24434327421,9.03975670601,8.46030400032,8.86452741511,8.64445888921,9.24434327411,9.24434327411,7.74829621514,9.24434327371,9.24434327421,9.10188560581,9.24434327426,9.24434327426,9.24434327431,9.24434327431,9.24434327395,9.24434327395,9.24434327421,9.24434327421,8.47913766131,8.23806596991,9.24434327381,7.2897227625,9.24434327404,9.24434327404,8.38592622,9.24434327452,7.86087372442,9.2443432745,9.2443432745,9.2443432745,7.72515226,7.2820188646,8.4829834905,9.2139076958,12.61356499689,12.61356499659,12.61356499659,12.61356499659,12.61356499651,12.61356499651,12.61356499651,12.61356499651,12.61356499651,11.49183182557,12.61356499641,12.61356499641,12.61356499641,12.61356499647,12.61356499647,12.6135649965,12.6135649965,12.61356499651,12.61356499671,11.80562290321,11.93706304091,12.61356499647,12.30023594187,12.61356499649,12.61356499689,12.61356499599,12.61356499599,10.2884391163,11.3522156563,11.95105061797,12.61356499629,12.61356499636,12.32695261352,12.6135649963,12.61356499633,12.61356499633,12.61356499637,12.61356499637,12.61356499637,12.61356499637,11.7080525019
"t38",8.81016188384,9.93881222118,13.64807532938,15.90255449438,15.982534589201,15.982534589201,15.98253458918,15.98253458938,15.10873670234,14.62327257544,15.67376658794,15.98253458924,15.32616640774,15.98253458954,12.44695036858,11.66219710501,13.11895159908,8.80977588072,6.48172273042,6.48172273042,6.48172273042,6.48172273042,6.48172273047,6.48172273047,6.48172273052,5.49553738842,5.81653039222,6.48172273032,6.48172273042,6.48172273042,6.4817227304,6.4817227304,6.48172273042,6.20136685162,5.60468510202,6.48172273042,6.48172273042,6.48172273042,6.48172273042,6.48172273042,2.70881529822,0,2.5511392115,2.5511392115,7.325883131783,7.338502165103,9.244343274393,9.244343274193,9.244343274193,9.24434327432,9.24434327432,9.24434327432,9.24434327432,9.24434327441,9.24434327441,8.62456712081,9.24434327432,8.97792359401,9.24434327422,9.24434327442,9.24434327442,9.24434327442,7.46957601164,9.24434327444,9.24434327444,9.24434327439,9.24434327439,9.24434327434,9.24434327443,9.24434327443,9.03975670623,8.46030400054,8.86452741533,8.64445888943,9.24434327433,9.24434327433,7.74829621536,9.24434327393,9.24434327443,9.10188560603,9.24434327448,9.24434327448,9.24434327453,9.24434327453,9.24434327417,9.24434327417,9.24434327443,9.24434327443,8.47913766153,8.23806597013,9.24434327403,7.28972276272,9.24434327426,9.24434327426,8.38592622022,9.24434327474,7.86087372464,9.24434327472,9.24434327472,9.24434327472,7.72515226022,7.28201886482,8.48298349072,9.21390769602,12.61356499711,12.61356499681,12.61356499681,12.61356499681,12.61356499673,12.61356499673,12.61356499673,12.61356499673,12.61356499673,11.49183182579,12.61356499663,12.61356499663,12.61356499663,12.61356499669,12.61356499669,12.61356499672,12.61356499672,12.61356499673,12.61356499693,11.80562290343,11.93706304113,12.61356499669,12.30023594209,12.61356499671,12.61356499711,12.61356499621,12.61356499621,10.28843911652,11.35221565652,11.95105061819,12.61356499651,12.61356499658,12.32695261374,12.61356499652,12.61356499655,12.61356499655,12.61356499659,12.61356499659,12.61356499659,12.61356499659,11.70805250212
"t62",8.81016188334,9.93881222068,13.64807532888,15.90255449388,15.982534588701,15.982534588701,15.98253458868,15.98253458888,15.10873670184,14.62327257494,15.67376658744,15.98253458874,15.32616640724,15.98253458904,12.44695036808,11.66219710451,13.11895159858,8.80977588022,6.48172272992,6.48172272992,6.48172272992,6.48172272992,6.48172272997,6.48172272997,6.48172273002,5.49553738792,5.81653039172,6.48172272982,6.48172272992,6.48172272992,6.4817227299,6.4817227299,6.48172272992,6.20136685112,5.60468510152,6.48172272992,6.48172272992,6.48172272992,6.48172272992,6.48172272992,2.70881529772,2.5511392115,0,1.62186865,7.325883131283,7.338502164603,9.244343273893,9.244343273693,9.244343273693,9.24434327382,9.24434327382,9.24434327382,9.24434327382,9.24434327391,9.24434327391,8.62456712031,9.24434327382,8.97792359351,9.24434327372,9.24434327392,9.24434327392,9.24434327392,7.46957601114,9.24434327394,9.24434327394,9.24434327389,9.24434327389,9.24434327384,9.24434327393,9.24434327393,9.03975670573,8.46030400004,8.86452741483,8.64445888893,9.24434327383,9.24434327383,7.74829621486,9.24434327343,9.24434327393,9.10188560553,9.24434327398,9.24434327398,9.24434327403,9.24434327403,9.24434327367,9.24434327367,9.24434327393,9.24434327393,8.47913766103,8.23806596963,9.24434327353,7.28972276222,9.24434327376,9.24434327376,8.38592621972,9.24434327424,7.86087372414,9.24434327422,9.24434327422,9.24434327422,7.72515225972,7.28201886432,8.48298349022,9.21390769552,12.61356499661,12.61356499631,12.61356499631,12.61356499631,12.61356499623,12.61356499623,12.61356499623,12.61356499623,12.61356499623,11.49183182529,12.61356499613,12.61356499613,12.61356499613,12.61356499619,12.61356499619,12.61356499622,12.61356499622,12.61356499623,12.61356499643,11.80562290293,11.93706304063,12.61356499619,12.30023594159,12.61356499621,12.61356499661,12.61356499571,12.61356499571,10.28843911602,11.35221565602,11.95105061769,12.61356499601,12.61356499608,12.32695261324,12.61356499602,12.61356499605,12.61356499605,12.61356499609,12.61356499609,12.61356499609,12.61356499609,11.70805250162
"t63",8.81016188334,9.93881222068,13.64807532888,15.90255449388,15.982534588701,15.982534588701,15.98253458868,15.98253458888,15.10873670184,14.62327257494,15.67376658744,15.98253458874,15.32616640724,15.98253458904,12.44695036808,11.66219710451,13.11895159858,8.80977588022,6.48172272992,6.48172272992,6.48172272992,6.48172272992,6.48172272997,6.48172272997,6.48172273002,5.49553738792,5.81653039172,6.48172272982,6.48172272992,6.48172272992,6.4817227299,6.4817227299,6.48172272992,6.20136685112,5.60468510152,6.48172272992,6.48172272992,6.48172272992,6.48172272992,6.48172272992,2.70881529772,2.5511392115,1.62186865,0,7.325883131283,7.338502164603,9.244343273893,9.244343273693,9.244343273693,9.24434327382,9.24434327382,9.24434327382,9.24434327382,9.24434327391,9.24434327391,8.62456712031,9.24434327382,8.97792359351,9.24434327372,9.24434327392,9.24434327392,9.24434327392,7.46957601114,9.24434327394,9.24434327394,9.24434327389,9.24434327389,9.24434327384,9.24434327393,9.24434327393,9.03975670573,8.46030400004,8.86452741483,8.64445888893,9.24434327383,9.24434327383,7.74829621486,9.24434327343,9.24434327393,9.10188560553,9.24434327398,9.24434327398,9.24434327403,9.24434327403,9.24434327367,9.24434327367,9.24434327393,9.24434327393,8.47913766103,8.23806596963,9.24434327353,7.28972276222,9.24434327376,9.24434327376,8.38592621972,9.24434327424,7.86087372414,9.24434327422,9.24434327422,9.24434327422,7.72515225972,7.28201886432,8.48298349022,9.21390769552,12.61356499661,12.61356499631,12.61356499631,12.61356499631,12.61356499623,12.61356499623,12.61356499623,12.61356499623,12.61356499623,11.49183182529,12.61356499613,12.61356499613,12.61356499613,12.61356499619,12.61356499619,12.61356499622,12.61356499622,12.61356499623,12.61356499643,11.80562290293,11.93706304063,12.61356499619,12.30023594159,12.61356499621,12.61356499661,12.61356499571,12.61356499571,10.28843911602,11.35221565602,11.95105061769,12.61356499601,12.61356499608,12.32695261324,12.61356499602,12.61356499605,12.61356499605,12.61356499609,12.61356499609,12.61356499609,12.61356499609,11.70805250162
"t16",6.891701741183,8.020352078523,11.729615186723,13.984094351723,14.064074446544,14.064074446544,14.064074446523,14.064074446723,13.190276559683,12.704812432783,13.755306445283,14.064074446583,13.407706265083,14.064074446883,10.528490225923,9.743736962353,11.200491456423,6.891315738063,7.325883131763,7.325883131763,7.325883131763,7.325883131763,7.325883131813,7.325883131813,7.325883131863,6.339697789763,6.660690793563,7.325883131663,7.325883131763,7.325883131763,7.325883131743,7.325883131743,7.325883131763,7.045527252963,6.448845503363,7.325883131763,7.325883131763,7.325883131763,7.325883131763,7.325883131763,7.325883131563,7.325883131783,7.325883131283,7.325883131283,0,0.24842228032,2.15426338961,2.15426338941,2.15426338941,2.156357149263,2.156357149263,2.156357149263,2.156357149263,2.156357149353,2.156357149353,1.536580995753,2.156357149263,1.889937468953,2.156357149163,2.156357149363,2.156357149363,2.156357149363,1.744937208583,3.519704471383,3.519704471383,3.519704471333,3.519704471333,3.519704471283,3.519704471373,3.519704471373,3.315117903173,2.735665197483,3.482130280673,3.262061754773,3.861946139673,3.861946139673,2.365899080703,3.861946139273,3.861946139773,3.719488471373,3.861946139823,3.861946139823,3.861946139873,3.861946139873,3.861946139513,3.861946139513,3.861946139773,3.861946139773,3.096740526873,2.855668835473,3.861946139373,1.907325628063,6.246220953603,6.246220953603,5.387803899563,6.246220954083,4.862751403983,6.246220954063,6.246220954063,6.246220954063,5.806692117563,5.363558722163,6.564523348063,7.295447553363,10.695104854453,10.695104854153,10.695104854153,10.695104854153,10.695104854073,10.695104854073,10.695104854073,10.695104854073,10.695104854073,9.573371683133,10.695104853973,10.695104853973,10.695104853973,10.695104854033,10.695104854033,10.695104854063,10.695104854063,10.695104854073,10.695104854273,9.887162760773,10.018602898473,10.695104854033,10.381775799433,10.695104854053,10.695104854453,10.695104853553,10.695104853553,8.369978973863,9.433755513863,10.032590475533,10.695104853853,10.695104853923,10.408492471083,10.695104853863,10.695104853893,10.695104853893,10.695104853933,10.695104853933,10.695104853933,10.695104853933,9.789592359463
"t17",6.904320774503,8.032971111843,11.742234220043,13.996713385043,14.076693479864,14.076693479864,14.076693479843,14.076693480043,13.202895593003,12.717431466103,13.767925478603,14.076693479903,13.420325298403,14.076693480203,10.541109259243,9.756355995673,11.213110489743,6.903934771383,7.338502165083,7.338502165083,7.338502165083,7.338502165083,7.338502165133,7.338502165133,7.338502165183,6.352316823083,6.673309826883,7.338502164983,7.338502165083,7.338502165083,7.338502165063,7.338502165063,7.338502165083,7.058146286283,6.461464536683,7.338502165083,7.338502165083,7.338502165083,7.338502165083,7.338502165083,7.338502164883,7.338502165103,7.338502164603,7.338502164603,0.24842228032,0,2.05866051091,2.05866051071,2.05866051071,2.168976182583,2.168976182583,2.168976182583,2.168976182583,2.168976182673,2.168976182673,1.549200029073,2.168976182583,1.902556502273,2.168976182483,2.168976182683,2.168976182683,2.168976182683,1.757556241903,3.532323504703,3.532323504703,3.532323504653,3.532323504653,3.532323504603,3.532323504693,3.532323504693,3.327736936493,2.748284230803,3.494749313993,3.274680788093,3.874565172993,3.874565172993,2.378518114023,3.874565172593,3.874565173093,3.732107504693,3.874565173143,3.874565173143,3.874565173193,3.874565173193,3.874565172833,3.874565172833,3.874565173093,3.874565173093,3.109359560193,2.868287868793,3.874565172693,1.919944661383,6.258839986923,6.258839986923,5.400422932883,6.258839987403,4.875370437303,6.258839987383,6.258839987383,6.258839987383,5.819311150883,5.376177755483,6.577142381383,7.308066586683,10.707723887773,10.707723887473,10.707723887473,10.707723887473,10.707723887393,10.707723887393,10.707723887393,10.707723887393,10.707723887393,9.585990716453,10.707723887293,10.707723887293,10.707723887293,10.707723887353,10.707723887353,10.707723887383,10.707723887383,10.707723887393,10.707723887593,9.899781794093,10.031221931793,10.707723887353,10.394394832753,10.707723887373,10.707723887773,10.707723886873,10.707723886873,8.382598007183,9.446374547183,10.045209508853,10.707723887173,10.707723887243,10.421111504403,10.707723887183,10.707723887213,10.707723887213,10.707723887253,10.707723887253,10.707723887253,10.707723887253,9.802211392783
