,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t52,32.126553,27.032192,20.401361,-1.783754,16.327995,8.419348,18.20322,-1.5296239,-2.0292313,-5.77548,12.001275,3.941577,21.072214,3.5237863
t53,34.58522,29.341064,22.258772,-1.8919133,17.943426,9.457738,20.067593,-1.6409483,-2.2930143,-6.178235,12.4962845,4.4898148,23.119896,4.1682577
t43,33.40522,28.173367,21.388105,-1.8515676,17.258156,8.699758,18.96646,-1.5701312,-2.138069,-5.9708624,12.566748,4.197994,21.895113,3.9709694
t10,25.026304,19.599731,15.575427,-1.4507042,11.9134,5.62455,12.815045,-1.1248146,-1.2971177,-4.495342,10.559913,2.2380981,15.437704,2.3309195
t41,34.215263,26.038534,21.999136,-2.208933,14.616526,7.261109,18.111198,-1.6557875,-1.5659233,-5.727515,14.681683,5.16591,20.177517,2.7557704
t42,35.091442,26.798153,22.423376,-2.3113248,15.495722,7.364293,18.599455,-1.6253014,-1.621065,-5.913736,14.487285,5.5073338,20.517801,3.1104429
t112,35.24605,25.013939,23.247404,-2.6902246,13.57221,5.945962,18.425285,-1.8141844,-1.0638943,-5.396692,17.130424,6.42631,19.366983,0.9514469
t113,35.290455,25.02845,23.280916,-2.6900659,13.636286,5.8759174,18.394382,-1.8188902,-1.0548376,-5.396727,17.170185,6.42793,19.325472,0.9971508
t107,34.66366,24.489786,22.721714,-2.679461,13.319842,5.745485,18.247202,-1.7683451,-1.0494417,-5.2759185,16.854307,6.4944544,18.935305,0.95465934
t131,35.207,24.917141,23.218748,-2.71976,13.497179,6.0425215,18.673744,-1.7961534,-1.107247,-5.36243,16.925022,6.7411385,19.381365,1.1506122
t132,35.195293,24.923098,23.2067,-2.720145,13.509975,6.039339,18.670174,-1.7958609,-1.1041975,-5.356757,16.931255,6.713469,19.393932,1.0947717
t116,34.94457,25.103695,23.783663,-2.6344616,14.422428,5.9770527,18.122135,-1.6972045,-1.164067,-5.3343077,16.74038,6.4007773,19.506302,1.5533241
t117,34.932823,25.050226,23.746851,-2.63899,14.360706,5.967062,18.156567,-1.7041148,-1.1516552,-5.321517,16.796581,6.3867126,19.496475,1.4551252
t71,33.64732,23.391205,22.265947,-2.6225612,12.920877,5.2173605,17.165142,-1.6748494,-0.8910009,-5.110156,16.312334,6.1891036,17.897848,0.9277992
t103,35.064854,24.641748,23.304537,-2.7216866,13.649822,5.573941,17.982868,-1.7291024,-0.9646346,-5.4019866,16.71358,6.427343,18.866924,1.1783077
t104,35.09471,24.573055,23.24962,-2.7193546,13.687082,5.5974765,17.994555,-1.7265581,-0.9629534,-5.385349,16.67465,6.451086,18.847065,1.1679763
t75,34.00881,23.613192,22.690063,-2.6278827,13.455707,5.250218,17.195026,-1.628155,-0.92512697,-5.1922603,16.118523,6.3652163,18.2515,1.2471212
t76,34.861797,24.545477,23.350842,-2.6968582,13.993795,5.532158,17.638577,-1.6768763,-1.023987,-5.35038,16.357124,6.659,18.812315,1.6496147
t72,34.946415,24.46283,23.70753,-2.6914566,13.763192,5.758092,17.705006,-1.6916231,-1.038351,-5.3079715,16.389233,6.7439556,18.893608,1.7026559
t73,34.900032,24.25005,23.506865,-2.6842828,13.726139,5.6870756,17.868729,-1.6804895,-1.0197428,-5.297399,16.400217,6.6294694,18.939705,1.4779729
t135,35.13669,24.53506,23.46092,-2.665178,13.757404,5.787464,17.900682,-1.6743902,-0.98301774,-5.3501377,16.644478,6.2861767,18.99633,1.1677071
t136,35.12585,24.518057,23.478281,-2.6625733,13.776848,5.7929444,17.878815,-1.6703131,-0.98158973,-5.3431745,16.635845,6.291975,19.000494,1.164929
t108,35.041473,24.157955,23.384615,-2.699291,14.409531,5.600298,17.666676,-1.6469997,-1.014821,-5.296593,16.095661,6.548258,19.153229,1.4056488
t109,35.161,24.264957,23.407461,-2.704066,14.504546,5.587154,17.733572,-1.6470448,-1.011351,-5.333836,16.1053,6.520176,19.292538,1.3245715
t64,33.05781,22.725964,21.909431,-2.6015186,12.873478,5.1361766,16.70382,-1.5856742,-0.8550687,-4.965409,15.702434,6.1305337,17.562548,0.7391914
t65,35.246563,24.203487,23.484411,-2.762663,14.279866,5.7930846,17.976168,-1.6316134,-1.013212,-5.344005,16.033012,6.680659,18.961218,1.5351993
t3,20.263258,17.832012,11.971937,-0.64152116,10.835564,6.0186477,9.863568,-0.87314224,-1.4597511,-4.2138286,6.913979,0.05388309,14.312448,2.7901433
t5,24.165115,21.617947,14.785223,-0.79204875,12.91429,7.7833037,11.7751,-1.0305225,-1.7338854,-4.9258084,7.6311874,0.15995456,16.887291,3.281667
t6,24.01609,21.481838,14.677827,-0.7865295,13.012371,7.7137895,11.619935,-1.012607,-1.7393073,-4.9321227,7.6390953,0.11898638,17.028076,3.322613
t17,25.169653,22.26664,15.236821,-0.90667325,13.640263,8.102338,12.183751,-1.0258839,-1.7664992,-5.122085,7.474934,0.37246087,17.483252,3.3101978
t97,35.84334,30.990747,22.1615,-1.4843422,19.827087,12.619099,17.785717,-1.407035,-2.5964026,-6.970535,9.014556,1.8700094,24.214329,5.9858646
t98,35.832493,30.840242,22.017101,-1.4886491,19.886007,12.635161,17.76667,-1.3950526,-2.5873325,-6.9589496,8.937649,1.7637362,24.14208,5.909334
t39,35.225155,31.32409,21.894762,-1.4254988,20.655844,12.226399,17.847878,-1.3369823,-2.6460874,-6.9064293,8.680405,1.7142215,24.713615,5.5789356
t15,23.903866,23.096323,13.624211,0.6313628,10.887522,8.529512,9.825654,-1.4379312,-2.0901296,-5.648141,9.220954,-0.14478527,18.99479,5.188992
t16,24.45047,23.500584,13.742276,0.64066184,11.185701,8.675658,10.15505,-1.4552234,-2.160269,-5.7721477,9.233512,-0.14916039,19.56023,5.332759
t141,32.30665,30.598475,18.726511,-0.085519746,15.450575,11.819136,14.17582,-1.8468984,-2.7359235,-7.2717752,10.694125,1.0545979,25.49982,7.19893
t142,32.299046,30.595522,18.75114,-0.08517013,15.457056,11.810928,14.164386,-1.8459052,-2.7321103,-7.2687488,10.713506,1.0344234,25.499166,7.193435
t60,32.50696,30.625076,18.818235,-0.17197569,15.515133,11.86149,14.45066,-1.8436464,-2.7225592,-7.294671,10.633727,0.98592615,25.387018,7.0991344
t12,25.29393,24.923359,14.83615,1.28675,11.9941845,9.236446,10.730838,-1.4917811,-2.3229754,-6.0625224,9.52615,-0.19701219,20.694826,5.855756
t54,26.24503,31.048084,15.369506,6.765774,11.845514,10.184039,11.485309,-1.8760687,-2.444871,-6.8596663,8.689872,-0.544445,23.945808,3.6375432
t62,28.736567,33.631805,16.723108,6.4167843,13.424421,11.287369,13.1333275,-1.9926459,-2.6352344,-7.3790665,8.988404,-0.49005517,25.85175,3.8011355
t63,28.651741,33.814613,16.937622,6.5390334,13.545929,11.16149,13.460765,-1.9895967,-2.650439,-7.370243,9.350339,-0.5692132,26.091782,3.5667927
t35,23.997025,28.620472,13.975551,6.8008075,10.376568,9.291031,10.03137,-1.7739311,-2.2595341,-6.35728,8.1857395,-0.5436532,21.752275,3.5505822
t47,27.455097,32.12077,16.351038,6.440602,12.478712,10.647353,11.911127,-1.9421488,-2.563963,-7.0903687,9.130857,-0.5005932,24.603731,4.2316113
t48,27.669016,32.098286,16.278688,6.0964866,12.571408,10.677924,12.131902,-1.948416,-2.5323904,-7.111268,8.992463,-0.47909242,24.561378,4.0458007
t139,28.327362,33.857994,17.693195,6.3398113,13.279251,11.492849,12.949702,-1.9652084,-2.670789,-7.334472,8.964791,-0.54018354,25.73534,3.96545
t140,28.327238,33.897915,17.722242,6.327837,13.295861,11.492363,12.953233,-1.9632891,-2.670191,-7.337153,8.949238,-0.5377664,25.745728,3.9558916
t68,28.363388,34.287266,17.51781,6.4879217,13.287554,11.2599745,12.88787,-1.9912977,-2.6605349,-7.402107,8.959542,-0.5383282,25.633133,3.969588
t93,28.63314,34.16955,17.386118,6.177993,13.306646,11.375406,13.005356,-2.0353506,-2.645291,-7.3756356,9.122563,-0.5033359,25.365036,4.1853247
