accepted_species,estimate
t60,-1.049618
t61,-0.86914015
t1,0.65906245
t72,0.09909208
t42,-1.4650942
t51,-0.8662267
t91,-0.47686896
t87,-0.72679
t15,-0.072324514
t81,0.9170802
