"","t3","t26","t71","t96","t97","t33","t81","t82","t76","t86","t87","t31","t32","t104","t105","t67","t111","t112","t113","t123","t128","t129","t108","t83","t21","t36","t100","t126","t127","t12","t121","t122","t78","t79","t68","t39","t40","t84","t92","t93","t77","t8","t47","t48","t59","t60","t43","t44","t45","t46","t62","t63","t42","t64","t74","t75","t35","t24","t94","t95","t65","t61","t25","t106","t107","t13","t18","t19","t30","t109","t110","t56","t72","t73","t20","t69","t70","t14","t15","t7","t58","t101","t102","t52","t53","t114","t115","t27","t34","t55","t57","t124","t125","t80","t49","t50","t116","t130","t131","t5","t11","t37","t38","t28","t29","t23","t22","t103","t119","t120","t9","t10","t1","t4","t41","t66","t88","t89","t98","t99","t54","t16","t17","t6","t117","t118","t51","t90","t91","t85","t2"
"t79",5.21026857971,4.45641068604,5.514638087141,5.514638087141,5.514638087141,5.311747796371,5.514638087171,5.514638087171,5.514638087171,5.514638087121,5.306233437831,5.514638087141,5.514638087141,5.51463808651,5.51463808651,5.51463808651,5.51463808681,5.514638086843,5.514638086843,5.51463808687,5.514638086866,5.514638086866,5.51463808691,5.51463808681,5.51463808711,4.38604902127,4.64650815307,4.64650815302,4.64650815302,2.83607401997,0.69246083242,0.69246083242,0.623191009,0,0.60778707547,5.86753062987,5.86753062987,6.07986688125,6.07986688128,6.07986688128,6.07986688127,6.07986688157,6.22232681897,6.36589403927,6.36589403927,6.36589403927,6.36589403936,6.36589403936,6.365894039373,6.365894039373,6.365894039383,6.104458271083,6.365894039383,6.36589403937,6.36589403937,6.36589403937,5.51962457597,6.36589403977,6.36589403935,6.36589403935,6.36589403935,6.36589403937,6.36589403897,6.36589403877,6.36589403877,6.13605959597,8.38404525507,8.38404525507,7.45653940927,8.38404525551,8.38404525551,8.38404525551,8.38404525547,8.38404525547,8.38404525537,8.343860897035,8.384045255735,6.824988106335,8.019666259735,6.888099921695,8.384045255695,8.384045255695,8.384045255695,8.053476716195,8.384045255695,8.384045255645,8.384045255645,7.577706831295,7.686537204795,8.026807872995,8.384045255645,8.384045255725,8.384045255725,8.384045255645,8.384045255695,8.384045255709,8.384045255629,8.384045255625,8.384045255625,6.001968863875,7.355257626935,8.053540236835,8.384045255635,8.384045255205,8.384045255205,8.076586678405,8.384045255575,8.384045255235,8.384045255255,8.384045255255,6.71581154747,6.64474269467,4.81249499327,6.66482789361,8.75431899851,8.75431899856,8.75431899866,8.75431899866,8.75431899856,8.75431899856,8.75431899851,8.38120303081,8.75431899781,7.15506880717,8.75431899803,8.75431899803,8.75431899817,8.75431899818,8.75431899818,8.75431899817,5.58782315397
"t68",4.97847399124,4.22461609757,5.282843498671,5.282843498671,5.282843498671,5.079953207901,5.282843498701,5.282843498701,5.282843498701,5.282843498651,5.074438849361,5.282843498671,5.282843498671,5.28284349804,5.28284349804,5.28284349804,5.28284349834,5.282843498373,5.282843498373,5.2828434984,5.282843498396,5.282843498396,5.28284349844,5.28284349834,5.28284349864,4.1542544328,4.4147135646,4.41471356455,4.41471356455,2.6042794315,0.60778707543,0.60778707543,0.60778707547,0.60778707547,0,5.6357360414,5.6357360414,5.84807229278,5.84807229281,5.84807229281,5.8480722928,5.8480722931,5.9905322305,6.1340994508,6.1340994508,6.1340994508,6.13409945089,6.13409945089,6.134099450903,6.134099450903,6.134099450913,5.872663682613,6.134099450913,6.1340994509,6.1340994509,6.1340994509,5.2878299875,6.1340994513,6.13409945088,6.13409945088,6.13409945088,6.1340994509,6.1340994505,6.1340994503,6.1340994503,5.9042650075,8.1522506666,8.1522506666,7.2247448208,8.15225066704,8.15225066704,8.15225066704,8.152250667,8.152250667,8.1522506669,8.112066308565,8.152250667265,6.593193517865,7.787871671265,6.656305333225,8.152250667225,8.152250667225,8.152250667225,7.821682127725,8.152250667225,8.152250667175,8.152250667175,7.345912242825,7.454742616325,7.795013284525,8.152250667175,8.152250667255,8.152250667255,8.152250667175,8.152250667225,8.152250667239,8.152250667159,8.152250667155,8.152250667155,5.770174275405,7.123463038465,7.821745648365,8.152250667165,8.152250666735,8.152250666735,7.844792089935,8.152250667105,8.152250666765,8.152250666785,8.152250666785,6.484016959,6.4129481062,4.5807004048,6.43303330514,8.52252441004,8.52252441009,8.52252441019,8.52252441019,8.52252441009,8.52252441009,8.52252441004,8.14940844234,8.52252440934,6.9232742187,8.52252440956,8.52252440956,8.5225244097,8.52252440971,8.52252440971,8.5225244097,5.3560285655
"t39",5.56316112304,4.80930322937,5.867530630471,5.867530630471,5.867530630471,5.664640339701,5.867530630501,5.867530630501,5.867530630501,5.867530630451,5.659125981161,5.867530630471,5.867530630471,5.86753062984,5.86753062984,5.86753062984,5.86753063014,5.867530630173,5.867530630173,5.8675306302,5.867530630196,5.867530630196,5.86753063024,5.86753063014,5.86753063044,5.607071498,5.8675306298,5.86753062975,5.86753062975,4.9211238599,5.86753062983,5.86753062983,5.86753062987,5.86753062987,5.6357360414,0,1.8538899762,6.07986688158,6.07986688161,6.07986688161,6.0798668816,6.0798668819,6.2223268193,6.3658940396,6.3658940396,6.3658940396,6.36589403969,6.36589403969,6.365894039703,6.365894039703,6.365894039713,6.104458271413,6.365894039713,6.3658940397,6.3658940397,6.3658940397,5.5196245763,6.3658940401,6.36589403968,6.36589403968,6.36589403968,6.3658940397,6.3658940393,6.3658940391,6.3658940391,6.1360595963,8.3840452554,8.3840452554,7.4565394096,8.38404525584,8.38404525584,8.38404525584,8.3840452558,8.3840452558,8.3840452557,8.343860897365,8.384045256065,6.824988106665,8.019666260065,6.888099922025,8.384045256025,8.384045256025,8.384045256025,8.053476716525,8.384045256025,8.384045255975,8.384045255975,7.577706831625,7.686537205125,8.026807873325,8.384045255975,8.384045256055,8.384045256055,8.384045255975,8.384045256025,8.384045256039,8.384045255959,8.384045255955,8.384045255955,6.001968864205,7.355257627265,8.053540237165,8.384045255965,8.384045255535,8.384045255535,8.076586678735,8.384045255905,8.384045255565,8.384045255585,8.384045255585,6.7158115478,6.644742695,4.8124949936,6.66482789394,8.75431899884,8.75431899889,8.75431899899,8.75431899899,8.75431899889,8.75431899889,8.75431899884,8.38120303114,8.75431899814,7.1550688075,8.75431899836,8.75431899836,8.7543189985,8.75431899851,8.75431899851,8.7543189985,5.5878231543
"t40",5.56316112304,4.80930322937,5.867530630471,5.867530630471,5.867530630471,5.664640339701,5.867530630501,5.867530630501,5.867530630501,5.867530630451,5.659125981161,5.867530630471,5.867530630471,5.86753062984,5.86753062984,5.86753062984,5.86753063014,5.867530630173,5.867530630173,5.8675306302,5.867530630196,5.867530630196,5.86753063024,5.86753063014,5.86753063044,5.607071498,5.8675306298,5.86753062975,5.86753062975,4.9211238599,5.86753062983,5.86753062983,5.86753062987,5.86753062987,5.6357360414,1.8538899762,0,6.07986688158,6.07986688161,6.07986688161,6.0798668816,6.0798668819,6.2223268193,6.3658940396,6.3658940396,6.3658940396,6.36589403969,6.36589403969,6.365894039703,6.365894039703,6.365894039713,6.104458271413,6.365894039713,6.3658940397,6.3658940397,6.3658940397,5.5196245763,6.3658940401,6.36589403968,6.36589403968,6.36589403968,6.3658940397,6.3658940393,6.3658940391,6.3658940391,6.1360595963,8.3840452554,8.3840452554,7.4565394096,8.38404525584,8.38404525584,8.38404525584,8.3840452558,8.3840452558,8.3840452557,8.343860897365,8.384045256065,6.824988106665,8.019666260065,6.888099922025,8.384045256025,8.384045256025,8.384045256025,8.053476716525,8.384045256025,8.384045255975,8.384045255975,7.577706831625,7.686537205125,8.026807873325,8.384045255975,8.384045256055,8.384045256055,8.384045255975,8.384045256025,8.384045256039,8.384045255959,8.384045255955,8.384045255955,6.001968864205,7.355257627265,8.053540237165,8.384045255965,8.384045255535,8.384045255535,8.076586678735,8.384045255905,8.384045255565,8.384045255585,8.384045255585,6.7158115478,6.644742695,4.8124949936,6.66482789394,8.75431899884,8.75431899889,8.75431899899,8.75431899899,8.75431899889,8.75431899889,8.75431899884,8.38120303114,8.75431899814,7.1550688075,8.75431899836,8.75431899836,8.7543189985,8.75431899851,8.75431899851,8.7543189985,5.5878231543
"t84",5.77549737442,5.02163948075,6.079866881851,6.079866881851,6.079866881851,5.876976591081,6.079866881881,6.079866881881,6.079866881881,6.079866881831,5.871462232541,6.079866881851,6.079866881851,6.07986688122,6.07986688122,6.07986688122,6.07986688152,6.079866881553,6.079866881553,6.07986688158,6.079866881576,6.079866881576,6.07986688162,6.07986688152,6.07986688182,5.81940774938,6.07986688118,6.07986688113,6.07986688113,5.13346011128,6.07986688121,6.07986688121,6.07986688125,6.07986688125,5.84807229278,6.07986688158,6.07986688158,0,0.56402045943,0.56402045943,0.69789054738,4.22721449368,6.22232681888,6.36589403918,6.36589403918,6.36589403918,6.36589403927,6.36589403927,6.365894039283,6.365894039283,6.365894039293,6.104458270993,6.365894039293,6.36589403928,6.36589403928,6.36589403928,5.51962457588,6.36589403968,6.36589403926,6.36589403926,6.36589403926,6.36589403928,6.36589403888,6.36589403868,6.36589403868,6.13605959588,8.38404525498,8.38404525498,7.45653940918,8.38404525542,8.38404525542,8.38404525542,8.38404525538,8.38404525538,8.38404525528,8.343860896945,8.384045255645,6.824988106245,8.019666259645,6.888099921605,8.384045255605,8.384045255605,8.384045255605,8.053476716105,8.384045255605,8.384045255555,8.384045255555,7.577706831205,7.686537204705,8.026807872905,8.384045255555,8.384045255635,8.384045255635,8.384045255555,8.384045255605,8.384045255619,8.384045255539,8.384045255535,8.384045255535,6.001968863785,7.355257626845,8.053540236745,8.384045255545,8.384045255115,8.384045255115,8.076586678315,8.384045255485,8.384045255145,8.384045255165,8.384045255165,6.71581154738,6.64474269458,4.81249499318,6.66482789352,8.75431899842,8.75431899847,8.75431899857,8.75431899857,8.75431899847,8.75431899847,8.75431899842,8.38120303072,8.75431899772,7.15506880708,8.75431899794,8.75431899794,8.75431899808,8.75431899809,8.75431899809,8.75431899808,5.58782315388
"t92",5.77549737445,5.02163948078,6.079866881881,6.079866881881,6.079866881881,5.876976591111,6.079866881911,6.079866881911,6.079866881911,6.079866881861,5.871462232571,6.079866881881,6.079866881881,6.07986688125,6.07986688125,6.07986688125,6.07986688155,6.079866881583,6.079866881583,6.07986688161,6.079866881606,6.079866881606,6.07986688165,6.07986688155,6.07986688185,5.81940774941,6.07986688121,6.07986688116,6.07986688116,5.13346011131,6.07986688124,6.07986688124,6.07986688128,6.07986688128,5.84807229281,6.07986688161,6.07986688161,0.56402045943,0,0.406459751,0.69789054741,4.22721449371,6.22232681891,6.36589403921,6.36589403921,6.36589403921,6.3658940393,6.3658940393,6.365894039313,6.365894039313,6.365894039323,6.104458271023,6.365894039323,6.36589403931,6.36589403931,6.36589403931,5.51962457591,6.36589403971,6.36589403929,6.36589403929,6.36589403929,6.36589403931,6.36589403891,6.36589403871,6.36589403871,6.13605959591,8.38404525501,8.38404525501,7.45653940921,8.38404525545,8.38404525545,8.38404525545,8.38404525541,8.38404525541,8.38404525531,8.343860896975,8.384045255675,6.824988106275,8.019666259675,6.888099921635,8.384045255635,8.384045255635,8.384045255635,8.053476716135,8.384045255635,8.384045255585,8.384045255585,7.577706831235,7.686537204735,8.026807872935,8.384045255585,8.384045255665,8.384045255665,8.384045255585,8.384045255635,8.384045255649,8.384045255569,8.384045255565,8.384045255565,6.001968863815,7.355257626875,8.053540236775,8.384045255575,8.384045255145,8.384045255145,8.076586678345,8.384045255515,8.384045255175,8.384045255195,8.384045255195,6.71581154741,6.64474269461,4.81249499321,6.66482789355,8.75431899845,8.7543189985,8.7543189986,8.7543189986,8.7543189985,8.7543189985,8.75431899845,8.38120303075,8.75431899775,7.15506880711,8.75431899797,8.75431899797,8.75431899811,8.75431899812,8.75431899812,8.75431899811,5.58782315391
"t93",5.77549737445,5.02163948078,6.079866881881,6.079866881881,6.079866881881,5.876976591111,6.079866881911,6.079866881911,6.079866881911,6.079866881861,5.871462232571,6.079866881881,6.079866881881,6.07986688125,6.07986688125,6.07986688125,6.07986688155,6.079866881583,6.079866881583,6.07986688161,6.079866881606,6.079866881606,6.07986688165,6.07986688155,6.07986688185,5.81940774941,6.07986688121,6.07986688116,6.07986688116,5.13346011131,6.07986688124,6.07986688124,6.07986688128,6.07986688128,5.84807229281,6.07986688161,6.07986688161,0.56402045943,0.406459751,0,0.69789054741,4.22721449371,6.22232681891,6.36589403921,6.36589403921,6.36589403921,6.3658940393,6.3658940393,6.365894039313,6.365894039313,6.365894039323,6.104458271023,6.365894039323,6.36589403931,6.36589403931,6.36589403931,5.51962457591,6.36589403971,6.36589403929,6.36589403929,6.36589403929,6.36589403931,6.36589403891,6.36589403871,6.36589403871,6.13605959591,8.38404525501,8.38404525501,7.45653940921,8.38404525545,8.38404525545,8.38404525545,8.38404525541,8.38404525541,8.38404525531,8.343860896975,8.384045255675,6.824988106275,8.019666259675,6.888099921635,8.384045255635,8.384045255635,8.384045255635,8.053476716135,8.384045255635,8.384045255585,8.384045255585,7.577706831235,7.686537204735,8.026807872935,8.384045255585,8.384045255665,8.384045255665,8.384045255585,8.384045255635,8.384045255649,8.384045255569,8.384045255565,8.384045255565,6.001968863815,7.355257626875,8.053540236775,8.384045255575,8.384045255145,8.384045255145,8.076586678345,8.384045255515,8.384045255175,8.384045255195,8.384045255195,6.71581154741,6.64474269461,4.81249499321,6.66482789355,8.75431899845,8.7543189985,8.7543189986,8.7543189986,8.7543189985,8.7543189985,8.75431899845,8.38120303075,8.75431899775,7.15506880711,8.75431899797,8.75431899797,8.75431899811,8.75431899812,8.75431899812,8.75431899811,5.58782315391
"t77",5.77549737444,5.02163948077,6.079866881871,6.079866881871,6.079866881871,5.876976591101,6.079866881901,6.079866881901,6.079866881901,6.079866881851,5.871462232561,6.079866881871,6.079866881871,6.07986688124,6.07986688124,6.07986688124,6.07986688154,6.079866881573,6.079866881573,6.0798668816,6.079866881596,6.079866881596,6.07986688164,6.07986688154,6.07986688184,5.8194077494,6.0798668812,6.07986688115,6.07986688115,5.1334601113,6.07986688123,6.07986688123,6.07986688127,6.07986688127,5.8480722928,6.0798668816,6.0798668816,0.69789054738,0.69789054741,0.69789054741,0,4.2272144937,6.2223268189,6.3658940392,6.3658940392,6.3658940392,6.36589403929,6.36589403929,6.365894039303,6.365894039303,6.365894039313,6.104458271013,6.365894039313,6.3658940393,6.3658940393,6.3658940393,5.5196245759,6.3658940397,6.36589403928,6.36589403928,6.36589403928,6.3658940393,6.3658940389,6.3658940387,6.3658940387,6.1360595959,8.384045255,8.384045255,7.4565394092,8.38404525544,8.38404525544,8.38404525544,8.3840452554,8.3840452554,8.3840452553,8.343860896965,8.384045255665,6.824988106265,8.019666259665,6.888099921625,8.384045255625,8.384045255625,8.384045255625,8.053476716125,8.384045255625,8.384045255575,8.384045255575,7.577706831225,7.686537204725,8.026807872925,8.384045255575,8.384045255655,8.384045255655,8.384045255575,8.384045255625,8.384045255639,8.384045255559,8.384045255555,8.384045255555,6.001968863805,7.355257626865,8.053540236765,8.384045255565,8.384045255135,8.384045255135,8.076586678335,8.384045255505,8.384045255165,8.384045255185,8.384045255185,6.7158115474,6.6447426946,4.8124949932,6.66482789354,8.75431899844,8.75431899849,8.75431899859,8.75431899859,8.75431899849,8.75431899849,8.75431899844,8.38120303074,8.75431899774,7.1550688071,8.75431899796,8.75431899796,8.7543189981,8.75431899811,8.75431899811,8.7543189981,5.5878231539
"t8",5.77549737474,5.02163948107,6.079866882171,6.079866882171,6.079866882171,5.876976591401,6.079866882201,6.079866882201,6.079866882201,6.079866882151,5.871462232861,6.079866882171,6.079866882171,6.07986688154,6.07986688154,6.07986688154,6.07986688184,6.079866881873,6.079866881873,6.0798668819,6.079866881896,6.079866881896,6.07986688194,6.07986688184,6.07986688214,5.8194077497,6.0798668815,6.07986688145,6.07986688145,5.1334601116,6.07986688153,6.07986688153,6.07986688157,6.07986688157,5.8480722931,6.0798668819,6.0798668819,4.22721449368,4.22721449371,4.22721449371,4.2272144937,0,6.2223268192,6.3658940395,6.3658940395,6.3658940395,6.36589403959,6.36589403959,6.365894039603,6.365894039603,6.365894039613,6.104458271313,6.365894039613,6.3658940396,6.3658940396,6.3658940396,5.5196245762,6.36589404,6.36589403958,6.36589403958,6.36589403958,6.3658940396,6.3658940392,6.365894039,6.365894039,6.1360595962,8.3840452553,8.3840452553,7.4565394095,8.38404525574,8.38404525574,8.38404525574,8.3840452557,8.3840452557,8.3840452556,8.343860897265,8.384045255965,6.824988106565,8.019666259965,6.888099921925,8.384045255925,8.384045255925,8.384045255925,8.053476716425,8.384045255925,8.384045255875,8.384045255875,7.577706831525,7.686537205025,8.026807873225,8.384045255875,8.384045255955,8.384045255955,8.384045255875,8.384045255925,8.384045255939,8.384045255859,8.384045255855,8.384045255855,6.001968864105,7.355257627165,8.053540237065,8.384045255865,8.384045255435,8.384045255435,8.076586678635,8.384045255805,8.384045255465,8.384045255485,8.384045255485,6.7158115477,6.6447426949,4.8124949935,6.66482789384,8.75431899874,8.75431899879,8.75431899889,8.75431899889,8.75431899879,8.75431899879,8.75431899874,8.38120303104,8.75431899804,7.1550688074,8.75431899826,8.75431899826,8.7543189984,8.75431899841,8.75431899841,8.7543189984,5.5878231542
"t47",5.91795731214,5.16409941847,6.222326819571,6.222326819571,6.222326819571,6.019436528801,6.222326819601,6.222326819601,6.222326819601,6.222326819551,6.013922170261,6.222326819571,6.222326819571,6.22232681894,6.22232681894,6.22232681894,6.22232681924,6.222326819273,6.222326819273,6.2223268193,6.222326819296,6.222326819296,6.22232681934,6.22232681924,6.22232681954,5.9618676871,6.2223268189,6.22232681885,6.22232681885,5.275920049,6.22232681893,6.22232681893,6.22232681897,6.22232681897,5.9905322305,6.2223268193,6.2223268193,6.22232681888,6.22232681891,6.22232681891,6.2223268189,6.2223268192,0,1.3091507457,1.5142745981,1.5142745981,2.81698490619,2.81698490619,2.816984906203,2.816984906203,2.816984906213,2.555549137913,2.816984906213,2.8169849062,2.8169849062,2.8169849062,1.9707154428,3.9912988616,3.99129886118,3.99129886118,3.99129886118,3.9912988612,4.2232721072,4.223272107,4.223272107,3.9934376642,8.2404780349,8.2404780349,7.3129721891,8.24047803534,8.24047803534,8.24047803534,8.2404780353,8.2404780353,8.2404780352,8.200293676865,8.240478035565,6.681420886165,7.876099039565,6.744532701525,8.240478035525,8.240478035525,8.240478035525,7.909909496025,8.240478035525,8.240478035475,8.240478035475,7.434139611125,7.542969984625,7.883240652825,8.240478035475,8.240478035555,8.240478035555,8.240478035475,8.240478035525,8.240478035539,8.240478035459,8.240478035455,8.240478035455,5.858401643705,7.211690406765,7.909973016665,8.240478035465,8.240478035035,8.240478035035,7.933019458235,8.240478035405,8.240478035065,8.240478035085,8.240478035085,6.5722443273,6.5011754745,4.6689277731,6.52126067344,8.61075177834,8.61075177839,8.61075177849,8.61075177849,8.61075177839,8.61075177839,8.61075177834,8.23763581064,8.61075177764,7.011501587,8.61075177786,8.61075177786,8.610751778,8.61075177801,8.61075177801,8.610751778,5.4442559338
"t48",6.06152453244,5.30766663877,6.365894039871,6.365894039871,6.365894039871,6.163003749101,6.365894039901,6.365894039901,6.365894039901,6.365894039851,6.157489390561,6.365894039871,6.365894039871,6.36589403924,6.36589403924,6.36589403924,6.36589403954,6.365894039573,6.365894039573,6.3658940396,6.365894039596,6.365894039596,6.36589403964,6.36589403954,6.36589403984,6.1054349074,6.3658940392,6.36589403915,6.36589403915,5.4194872693,6.36589403923,6.36589403923,6.36589403927,6.36589403927,6.1340994508,6.3658940396,6.3658940396,6.36589403918,6.36589403921,6.36589403921,6.3658940392,6.3658940395,1.3091507457,0,1.6578418184,1.6578418184,2.96055212649,2.96055212649,2.960552126503,2.960552126503,2.960552126513,2.699116358213,2.960552126513,2.9605521265,2.9605521265,2.9605521265,2.1142826631,4.1348660819,4.13486608148,4.13486608148,4.13486608148,4.1348660815,4.3668393275,4.3668393273,4.3668393273,4.1370048845,8.3840452552,8.3840452552,7.4565394094,8.38404525564,8.38404525564,8.38404525564,8.3840452556,8.3840452556,8.3840452555,8.343860897165,8.384045255865,6.824988106465,8.019666259865,6.888099921825,8.384045255825,8.384045255825,8.384045255825,8.053476716325,8.384045255825,8.384045255775,8.384045255775,7.577706831425,7.686537204925,8.026807873125,8.384045255775,8.384045255855,8.384045255855,8.384045255775,8.384045255825,8.384045255839,8.384045255759,8.384045255755,8.384045255755,6.001968864005,7.355257627065,8.053540236965,8.384045255765,8.384045255335,8.384045255335,8.076586678535,8.384045255705,8.384045255365,8.384045255385,8.384045255385,6.7158115476,6.6447426948,4.8124949934,6.66482789374,8.75431899864,8.75431899869,8.75431899879,8.75431899879,8.75431899869,8.75431899869,8.75431899864,8.38120303094,8.75431899794,7.1550688073,8.75431899816,8.75431899816,8.7543189983,8.75431899831,8.75431899831,8.7543189983,5.5878231541
"t59",6.06152453244,5.30766663877,6.365894039871,6.365894039871,6.365894039871,6.163003749101,6.365894039901,6.365894039901,6.365894039901,6.365894039851,6.157489390561,6.365894039871,6.365894039871,6.36589403924,6.36589403924,6.36589403924,6.36589403954,6.365894039573,6.365894039573,6.3658940396,6.365894039596,6.365894039596,6.36589403964,6.36589403954,6.36589403984,6.1054349074,6.3658940392,6.36589403915,6.36589403915,5.4194872693,6.36589403923,6.36589403923,6.36589403927,6.36589403927,6.1340994508,6.3658940396,6.3658940396,6.36589403918,6.36589403921,6.36589403921,6.3658940392,6.3658940395,1.5142745981,1.6578418184,0,1.210742789,2.96055212649,2.96055212649,2.960552126503,2.960552126503,2.960552126513,2.699116358213,2.960552126513,2.9605521265,2.9605521265,2.9605521265,2.1142826631,4.1348660819,4.13486608148,4.13486608148,4.13486608148,4.1348660815,4.3668393275,4.3668393273,4.3668393273,4.1370048845,8.3840452552,8.3840452552,7.4565394094,8.38404525564,8.38404525564,8.38404525564,8.3840452556,8.3840452556,8.3840452555,8.343860897165,8.384045255865,6.824988106465,8.019666259865,6.888099921825,8.384045255825,8.384045255825,8.384045255825,8.053476716325,8.384045255825,8.384045255775,8.384045255775,7.577706831425,7.686537204925,8.026807873125,8.384045255775,8.384045255855,8.384045255855,8.384045255775,8.384045255825,8.384045255839,8.384045255759,8.384045255755,8.384045255755,6.001968864005,7.355257627065,8.053540236965,8.384045255765,8.384045255335,8.384045255335,8.076586678535,8.384045255705,8.384045255365,8.384045255385,8.384045255385,6.7158115476,6.6447426948,4.8124949934,6.66482789374,8.75431899864,8.75431899869,8.75431899879,8.75431899879,8.75431899869,8.75431899869,8.75431899864,8.38120303094,8.75431899794,7.1550688073,8.75431899816,8.75431899816,8.7543189983,8.75431899831,8.75431899831,8.7543189983,5.5878231541
"t60",6.06152453244,5.30766663877,6.365894039871,6.365894039871,6.365894039871,6.163003749101,6.365894039901,6.365894039901,6.365894039901,6.365894039851,6.157489390561,6.365894039871,6.365894039871,6.36589403924,6.36589403924,6.36589403924,6.36589403954,6.365894039573,6.365894039573,6.3658940396,6.365894039596,6.365894039596,6.36589403964,6.36589403954,6.36589403984,6.1054349074,6.3658940392,6.36589403915,6.36589403915,5.4194872693,6.36589403923,6.36589403923,6.36589403927,6.36589403927,6.1340994508,6.3658940396,6.3658940396,6.36589403918,6.36589403921,6.36589403921,6.3658940392,6.3658940395,1.5142745981,1.6578418184,1.210742789,0,2.96055212649,2.96055212649,2.960552126503,2.960552126503,2.960552126513,2.699116358213,2.960552126513,2.9605521265,2.9605521265,2.9605521265,2.1142826631,4.1348660819,4.13486608148,4.13486608148,4.13486608148,4.1348660815,4.3668393275,4.3668393273,4.3668393273,4.1370048845,8.3840452552,8.3840452552,7.4565394094,8.38404525564,8.38404525564,8.38404525564,8.3840452556,8.3840452556,8.3840452555,8.343860897165,8.384045255865,6.824988106465,8.019666259865,6.888099921825,8.384045255825,8.384045255825,8.384045255825,8.053476716325,8.384045255825,8.384045255775,8.384045255775,7.577706831425,7.686537204925,8.026807873125,8.384045255775,8.384045255855,8.384045255855,8.384045255775,8.384045255825,8.384045255839,8.384045255759,8.384045255755,8.384045255755,6.001968864005,7.355257627065,8.053540236965,8.384045255765,8.384045255335,8.384045255335,8.076586678535,8.384045255705,8.384045255365,8.384045255385,8.384045255385,6.7158115476,6.6447426948,4.8124949934,6.66482789374,8.75431899864,8.75431899869,8.75431899879,8.75431899879,8.75431899869,8.75431899869,8.75431899864,8.38120303094,8.75431899794,7.1550688073,8.75431899816,8.75431899816,8.7543189983,8.75431899831,8.75431899831,8.7543189983,5.5878231541
"t43",6.06152453253,5.30766663886,6.365894039961,6.365894039961,6.365894039961,6.163003749191,6.365894039991,6.365894039991,6.365894039991,6.365894039941,6.157489390651,6.365894039961,6.365894039961,6.36589403933,6.36589403933,6.36589403933,6.36589403963,6.365894039663,6.365894039663,6.36589403969,6.365894039686,6.365894039686,6.36589403973,6.36589403963,6.36589403993,6.10543490749,6.36589403929,6.36589403924,6.36589403924,5.41948726939,6.36589403932,6.36589403932,6.36589403936,6.36589403936,6.13409945089,6.36589403969,6.36589403969,6.36589403927,6.3658940393,6.3658940393,6.36589403929,6.36589403959,2.81698490619,2.96055212649,2.96055212649,2.96055212649,0,1.6138262212,1.726922728593,1.726922728593,1.726922728603,1.465486960303,1.726922728603,2.31566163319,2.31566163319,2.31566163319,1.46939216979,4.13486608199,4.13486608157,4.13486608157,4.13486608157,4.13486608159,4.36683932759,4.36683932739,4.36683932739,4.13700488459,8.38404525529,8.38404525529,7.45653940949,8.38404525573,8.38404525573,8.38404525573,8.38404525569,8.38404525569,8.38404525559,8.343860897255,8.384045255955,6.824988106555,8.019666259955,6.888099921915,8.384045255915,8.384045255915,8.384045255915,8.053476716415,8.384045255915,8.384045255865,8.384045255865,7.577706831515,7.686537205015,8.026807873215,8.384045255865,8.384045255945,8.384045255945,8.384045255865,8.384045255915,8.384045255929,8.384045255849,8.384045255845,8.384045255845,6.001968864095,7.355257627155,8.053540237055,8.384045255855,8.384045255425,8.384045255425,8.076586678625,8.384045255795,8.384045255455,8.384045255475,8.384045255475,6.71581154769,6.64474269489,4.81249499349,6.66482789383,8.75431899873,8.75431899878,8.75431899888,8.75431899888,8.75431899878,8.75431899878,8.75431899873,8.38120303103,8.75431899803,7.15506880739,8.75431899825,8.75431899825,8.75431899839,8.7543189984,8.7543189984,8.75431899839,5.58782315419
