"accepted_species","F1.1/1"
"t1",2.49337923069121
"t4",-1.0860058624002
"t64",-0.959106182951491
"t65",-0.0367813007735763
"t23",-0.334433289100617
"t24",-1.0198886876616
"t37",-1.43828174820721
"t35",-1.42179065565921
"t12",-0.947832726241298
"t13",0.898750731625461
"t91",0.730870624299709
"t92",0.754394248172303
"t70",-0.0453237881703962
"t99",-1.17539022186073
"t100",-1.3200722340348
"t38",-2.06775821109081
"t39",0.0418613643019107
"t58",-0.96403775443607
"t97",1.19476058014266
"t98",-0.853178946805197
"t75",0.625667194790241
"t78",0.650549169945008
"t79",0.271223985349964
"t49",0.712354161356169
"t54",-0.166128090059689
"t55",-0.582188412503408
"t7",-0.367944876202387
"t56",1.72926156779602
"t57",1.01393531961008
"t52",-0.519816281273929
"t53",0.835483744224996
"t63",-1.63092884797498
"t66",-0.263649416746698
"t67",-0.573035963704442
"t25",-0.623478927047537
"t27",1.10017094735114
"t28",-0.91671990677983
"t50",0.262922712771172
"t51",-0.253495832160357
"t15",1.19366645090533
"t85",-0.400748841533183
"t86",1.09901983260113
"t82",-0.185578487706099
"t10",1.31891073993285
"t11",1.28084578710312
"t80",-0.0803293437986609
"t81",1.81851980621663
"t21",0.938609743206217
"t71",0.340668556417637
"t72",-0.369224332691325
"t69",-0.73609256030101
"t73",0.230532904307781
"t74",0.0326476003194113
"t48",-0.632344961509245
"t6",0.466964639349785
"t93",-1.26739739950858
"t94",-1.32697530606382
"t3",0.732369893212772
"t2",-0.88932045105644
"t87",0.851593838379046
"t88",1.48372067395013
"t14",-0.449008222895728
"t31",-0.33450925608526
"t32",0.18043850530073
"t83",-0.0583145368065997
"t84",0.581608737346468
"t68",-0.579066666323929
"t22",-0.883310053903
"t18",1.30647647490272
"t19",-0.087902962873675
"t46",0.825285287157409
"t47",-0.5692210543312
"t20",1.98469226222947
"t5",-0.173690407790796
"t16",0.0628853169643675
"t17",-1.21153726104628
"t26",-1.9016642023546
"t76",-0.453410237945425
"t77",-2.11959919024656
"t40",1.36221792787667
"t41",-0.18074714410047
"t59",0.581673674039993
"t60",2.09803092362737
"t9",0.549544356870992
"t8",1.84405504962193
"t89",0.0771783087194701
"t90",1.02543709153352
"t42",0.81206656374112
"t43",1.43343653687293
"t36",0.715983819964055
"t95",-1.43502067909042
"t96",-0.80096974206287
"t29",-0.535000078106253
"t30",-1.4078188784303
"t33",-0.265348687758124
"t34",-0.629104073158657
"t61",0.013467007773318
"t62",-1.25261305499181
"t44",0.439920711433785
"t45",-0.214918365989421
