"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155"
"t21",0.0479841521999351,-0.0847415776356152,-0.0283215299814635,-0.152491785103322,-0.000470910386420585,0.00167014480224756,-0.000582510122049293,-0.000435898629480668,-0.00135610806790081,-0.04437741571283,0.0860235956917351,0.00216767411979254,-0.00923614323051767,0.00348670526154285,1.83459388994869e-05,-0.000270754780873777,-3.88988948961875e-07,0.000277538590162402,2.35832993344708e-05,0.00172534295084451,0.00883040154383686,0.00030528870088097,-0.000100256182203526,0.00214644216289138,-6.04444415038215e-05,8.90900870320359e-06,-0.00652739016169022,-0.00303348394074814,0.0151291443809712,-0.00786795740486093,0.00726072944424369,-0.00882048383033578,0.0643462997639102,0.0944323786634369,0.00343236577635296,-0.00112235912058727,-0.171713480303529,0.09552448318656,-0.0542806615452506,-0.329737318510717,-0.0182172701720486,-0.000174966452096749,-0.039591625915054,-0.000643954421581995,-0.000161050966217859,0.00777332309789292,0.00146214134293775,0.00035607112768659,0.00371773454392991,-0.00821443986522761,-0.00126885338681476,-0.000314386322315323,-0.000184132466903351,-2.83527871410294e-05,-0.0231859768202281,0.196682976914962,-0.000236041819051225,-9.88596318737696e-15,0.000557752867476199,-0.00162871616619781,0.000246611478657477,-0.000433485100712284,0.000219409355072655,0.00191881750947142,0.00677199904093285,0.836288335235546,-0.00287313195783404,-1.24999715661371e-14,-0.14109108945167,0.063305403637866,-0.00456645670860704,-0.0924004962039295,-3.32057248236246e-15,0.0683537798480955,-9.90030880984839e-06,-4.5653399245261e-05,3.1313177216657e-05,0.00920691447184062,-0.0662114840614511,-2.6124424000536e-06,-0.00687877610044001,-0.00505163627059345,1.48545361899293e-15,0.000836541382779179,-2.18185394435472e-05,-0.0052501206998436,-4.97021269495569e-05,0.000255393618068558,0.000239626613493857,0.00029129304524066,-0.0589595915969364,0.0175026964026928,5.49383486656611e-07,-0.0117068836756195,-0.00144550829814832,-0.000161498398687754,6.44707571108745e-16,2.85468759303157e-07,-2.28676861853058e-08,0.0066449902725244,0.00160315700563911,6.44146166222484e-06,-4.58634807765438e-16,-0.000880876839854255,-4.08469172235028e-08,-1.32909455977757e-15,-7.37733582085073e-07,-6.61769772911279e-05,0.0136592090295335,0.00354209625990365,5.25075191677618e-08,-0.00226975289316115,0.00172806009343854,1.63489059839761e-06,2.64804174650442e-05,0.00629205920913937,-6.53584119499177e-08,5.59510615542915e-05,-3.31262777906147e-08,-0.00465993168625735,-6.29127614219452e-05,0.000399642273948454,3.0652171862389e-05,3.54437111765669e-15,1.45840150266717e-06,1.6142384401468e-07,2.36662906359983e-16,-2.11324445436346e-07,1.04348154328093e-16,9.79908828057285e-16,-6.34894038698764e-07,2.68857396438892e-06,9.63031806804002e-16,7.77699728032743e-16,5.00056877150874e-17,-5.86196718325757e-17,-1.54309734136041e-07,5.44645683047331e-16,2.84625795206609e-16,-2.46409221876041e-16,-5.2022791612379e-16,3.45137776428573e-08,1.57030086430959e-16,-2.86925704169124e-16,5.86434834805405e-09,-3.20714155032938e-09,-6.81120778293685e-07,-1.15144414147201e-15,-1.60738316877058e-15,4.3653722840327e-15,-1.49849298512354e-15,1.54827584657645e-15,1.65377926494289e-15,-2.75524387497575e-15,-3.5478396135081e-14
"t51",0.0543105245076095,-0.101689038271972,-0.0346725160073488,-0.21198973887682,0.0347340299282794,-0.038173602729805,0.00275974084451431,0.00114774807938627,0.00311545294644684,0.0461326534207211,-0.071913293276652,-0.00164335032962498,0.00594997029512115,-0.00149237168228792,-4.58253066684725e-06,6.3082139053595e-05,8.95087897582405e-08,-4.21511752961654e-05,-3.00567468828726e-06,-0.000218912423456878,-0.00103337576010892,-2.79806682804813e-05,8.53599387894605e-06,7.62656621022862e-06,-2.22540613060986e-06,4.45251414712722e-07,-0.000406738375350158,-0.000244758331469077,0.00134400654243215,-0.000743064833233654,0.000945440780903716,-0.00143212099399849,0.0108061012557011,0.0822697300900517,-0.0152084882872869,-0.000130998676808553,-0.0204324116920634,0.0126273896514142,-0.00769861377661995,-0.0483625930317695,-0.00293084912668835,-2.99949397497184e-05,-0.00790156541996744,-0.000141539977968136,-3.55911167165408e-05,0.00196708158620878,0.000377861755330384,9.62394982226265e-05,0.00118484097888626,-0.00304559181428212,-0.000527240210406475,-0.000209013714191592,-0.000173714573604859,-2.79945765721214e-05,-0.0535737785444029,0.8907368955298,0.0114413932503288,-2.45214367400256e-14,-0.000887299913263415,0.00201971252085083,-0.000294397166435424,0.000402017912448351,-0.000168394390178715,-0.00115858740526,-0.00294300976352366,-0.29796337346391,0.00093910141059598,6.7576672606612e-15,0.0400990692190121,-0.016449562962285,0.00117558306581348,0.0223837217415695,-2.57430077597375e-15,-0.0153790507360711,2.27237687730132e-06,1.1891033743265e-05,-1.0349592491129e-05,-0.0292195537658075,-0.156965980842138,-6.31236146483863e-07,0.000508568627516572,0.0004536249175596,-1.82572530008115e-15,-7.64214589766654e-05,2.68326896833572e-06,-0.0134282537410764,3.94787716893452e-06,-1.89807027789594e-05,-1.69951131392198e-05,-1.95147691107215e-05,0.00386013568817091,-0.00113359151379926,-3.2996721056805e-08,0.000679157227200871,7.90175835232017e-05,8.71101462441195e-06,-9.29723783008955e-18,-1.16636260925929e-08,7.86699804341018e-10,0.0167662451584827,-3.14064760128881e-05,-1.49761615439017e-07,6.51551291670445e-15,2.38732107322413e-05,1.1038013962378e-09,2.65727134752032e-16,1.803278666656e-08,1.57491346885479e-06,-0.00027796619070238,-6.30782618280179e-05,-8.95879034769718e-10,3.58152428544371e-05,0.00429775660640517,-4.23348006893229e-10,1.00175678883358e-08,2.46407985188247e-06,-1.27623470877141e-10,3.22198849358474e-07,-2.44842294340643e-10,-0.0115241604016212,-5.06980851538172e-07,3.40344374575778e-06,3.13740551778723e-07,-4.67914679334381e-15,2.08693597864095e-08,2.67992293502656e-09,-2.615457396744e-15,-3.88848008609798e-09,-2.12648137407285e-15,8.41671916181799e-16,-1.6076147166295e-08,6.92800482789602e-08,4.71749010057284e-16,-2.03196372543045e-16,-5.8539608834245e-15,2.21941595061366e-16,-5.15191720008284e-09,2.44317195833062e-15,1.08966599231322e-15,-2.17512910219437e-16,-4.90763173386452e-16,1.42425301088752e-09,2.21957932059358e-16,-9.61770561885818e-16,2.52679592811527e-10,-1.42163934367042e-10,-3.20796343069658e-08,-4.88436354181694e-15,-9.57806056196703e-16,1.00616117142399e-14,-9.16603149516525e-16,2.11528024945295e-15,1.778985312192e-15,-4.26591821611582e-16,-3.74816831364278e-14
"t110",0.0552720270536862,-0.104270659379555,-0.0356406873347897,-0.221099112221945,0.0402803726825897,-0.0444573103485914,0.0032898027493253,0.00140025349427402,0.00382963605050492,0.0608030937323022,-0.0976618026954163,-0.00226645532474389,0.00844579820763659,-0.0023230022389707,-8.49447397728956e-06,0.000120208415482289,1.71432567925357e-07,-9.78110359938437e-05,-7.66431911535825e-06,-0.000559616998695148,-0.00276655160761428,-8.69699394330654e-05,2.78299133075768e-05,-0.00038032948253462,8.27692244671614e-06,-1.06714641574502e-06,0.000669991841085715,0.000225357029327786,-0.000911147134719653,0.000392411198131505,0.000245407347440456,-0.00124815989385552,0.0105043632491849,0.368731518177521,-0.0864872032119559,0.00045172673693931,0.0677779345636234,-0.0337312992977612,0.01772856257407,0.10371527628548,0.00516801907102724,4.63409275610552e-05,0.00903145179067041,0.000135574166501159,3.37667976332083e-05,-0.00148907089050013,-0.000276806844830056,-6.58628827664645e-05,-0.000645236447787645,0.00138205576071752,0.00021177621304294,5.68245329686117e-05,3.86210454569639e-05,6.08930581215945e-06,0.00881390725854785,-0.131504519430177,-0.00148491490892768,2.50517370552845e-15,8.01468457763408e-05,-0.000161646838837735,2.3043866328668e-05,-2.6210671522648e-05,9.03493414333284e-06,4.23926102520663e-05,2.31070592070422e-05,-0.00408817496336784,2.31596496946097e-05,-1.91013396959563e-16,0.001841881136533,-0.00104968065541805,7.75886981237544e-05,0.00185731402604273,-5.22991848006032e-15,-0.00183021245055938,5.2371058054299e-07,3.75539486854197e-06,-4.35088767511497e-06,-0.0210942544241242,-0.125576647364872,-7.48709934133039e-07,-0.000265209276315103,-0.000102774230024015,1.61573800682675e-15,1.51620462884554e-05,-8.22537413933315e-07,0.0107297285241708,-1.13000224409091e-07,2.85067015399952e-07,1.3652219174329e-07,2.660538981198e-08,3.41827432404247e-06,-2.11833294764966e-06,-2.50587430183725e-10,6.56041665081982e-06,9.88551991535649e-07,1.13616659258654e-07,-1.50326395985974e-15,-1.98157426936568e-10,1.04108553604439e-11,0.000425719551491351,-5.35263045737828e-08,-7.84897109024165e-10,1.41091001024986e-15,1.44209923448271e-07,6.40474363229681e-12,-5.67452076351452e-16,-8.48817197948431e-12,-3.45992538926696e-09,3.7336161320743e-06,1.54834228269305e-06,2.5417395746448e-11,-1.2810705522136e-06,-0.00287741374772313,1.57135545866842e-10,-4.20997056917761e-09,-1.03829353118837e-06,7.52871148378446e-11,-7.12679348129206e-07,1.6729241283607e-09,0.847551845178159,-1.84471863729213e-06,9.48750780383765e-06,4.59765190163324e-07,-3.39215456362539e-13,1.56895897199479e-08,1.65833638121679e-09,3.90690878755787e-14,-2.15088346409485e-09,-2.12657767680721e-15,3.62061240045857e-15,-6.86463550679273e-09,2.92617929985491e-08,9.96272618836008e-16,-4.91327904026598e-15,-1.33024559192897e-14,-1.96254966004476e-15,-1.91462557309348e-09,-1.12873397707717e-14,5.75451493937165e-16,-7.82854791212533e-16,-5.17087433462154e-15,4.97384067204192e-10,6.97345870032195e-14,-3.80423804688576e-15,8.7498964327692e-11,-4.89925415642721e-11,-1.09685923242178e-08,-3.73211650196334e-15,-1.18804207489286e-15,-6.22737390573187e-15,-2.15506296895285e-15,-2.09837300060465e-15,-4.76071590711823e-15,-2.56733495526569e-15,-3.67339518372857e-14
"t145",0.0553494488546737,-0.104478094129519,-0.0357184263907331,-0.221827584355242,0.0407116426790129,-0.04494539485717,0.00333073719310525,0.00141964367175498,0.00388437957519172,0.0619095095230254,-0.0995907766316214,-0.00231297833846633,0.0086309940695046,-0.00238348438261344,-8.7703182388982e-06,0.000124217778374079,1.77177460069742e-07,-0.000101600122802148,-7.97737720165233e-06,-0.000582504564272622,-0.00288228781228386,-9.08395508730089e-05,2.90889542930557e-05,-0.00040270472895804,8.82244964045989e-06,-1.14078463754846e-06,0.000718247475018518,0.000242629229697147,-0.00098285137842875,0.000423841159549063,0.000267052188256164,-0.00136475113365057,0.01149274020032,0.406808134820053,-0.0954986299100737,0.000504327766865999,0.0756950223601657,-0.0377514866974002,0.0198771821748352,0.116398858120528,0.00581824251863544,5.23041342207961e-05,0.010268503163138,0.000154982384850128,3.86130348660892e-05,-0.00171707790147573,-0.000319622052124038,-7.62714669056456e-05,-0.000755339650621838,0.00163381876085816,0.000252135183393672,6.93693822189503e-05,4.78064488677027e-05,7.54909633905964e-06,0.0111435377370516,-0.167520119869006,-0.00190831104439892,6.76130401892007e-15,0.000105409459742861,-0.00021409578748855,3.05588696988764e-05,-3.50971759004343e-05,1.22104589454765e-05,5.81518051051373e-05,3.26099597699389e-05,-0.00590696167186747,3.38778030262745e-05,4.14286586206079e-15,0.00275881200326816,-0.00160173647615205,0.000118649431821567,0.00288476078877323,-1.7165671413173e-15,-0.00291816268965871,8.70249433393169e-07,6.32714023328724e-06,-7.40055281426502e-06,-0.0363174453317719,-0.216559436349169,-1.29758613203118e-06,-0.000474950239587167,-0.000189267829577081,3.95584047673515e-16,2.81260782061799e-05,-1.55158424367684e-06,0.0202546101230525,-2.42178118128667e-07,6.42878193790554e-07,3.1953581610452e-07,6.53066126242267e-08,8.56072408032815e-06,-5.35649669897859e-06,-6.8028923649408e-10,1.84479803189115e-05,2.96561601784064e-06,3.46126013986734e-07,3.4739540379082e-16,-9.22206810288413e-10,8.58591508852078e-11,0.00449400420666304,-5.91605975600951e-07,-8.9008519389528e-09,-3.60994710297074e-15,2.57126360451776e-06,1.19912890805359e-10,1.84977359134338e-15,2.22704081584302e-09,1.99023448318085e-07,-3.93092996478044e-05,-9.66248631091983e-06,-1.40508103041836e-10,5.85383197161931e-06,0.00303644143545328,-1.47169311347089e-10,3.71734043802982e-09,9.15668907989966e-07,-5.73591011552922e-11,3.75975691233203e-07,-7.8032664614203e-10,-0.372388394174492,6.99680330381665e-07,-3.42930613688979e-06,-1.33761201054026e-07,1.75162871301002e-13,-2.18499664306164e-09,-1.09548614576872e-10,-1.42805037916115e-14,2.98544548310773e-11,-2.44726370816083e-14,3.83244126649543e-15,-1.04482817911608e-09,4.72233698367192e-09,3.57762139138583e-15,2.91644733119658e-15,2.03553214138975e-14,-2.42993165224109e-15,-5.66669588179716e-10,-1.77133508342504e-15,-1.85444703323418e-15,4.43555757719854e-15,3.02147577920975e-15,2.00113954413059e-10,6.07388574149934e-14,-5.76730976493617e-15,3.70633625944685e-11,-2.14027713313911e-11,-5.10876689922526e-09,3.55655035933223e-15,-6.33463607128657e-15,-0.707106781186543,-7.96158088291902e-14,-1.7458625457422e-14,-3.13054843871522e-14,-1.61995557148746e-14,6.09387196715911e-15
"t146",0.0553494488546738,-0.104478094129519,-0.0357184263907332,-0.221827584355242,0.0407116426790123,-0.0449453948571704,0.00333073719310521,0.00141964367175525,0.00388437957519141,0.0619095095230264,-0.0995907766316213,-0.00231297833846799,0.00863099406950381,-0.00238348438261426,-8.77031823815802e-06,0.000124217778374814,1.77177459910915e-07,-0.000101600122801293,-7.97737720134719e-06,-0.000582504564268745,-0.00288228781228623,-9.08395508748283e-05,2.90889542899513e-05,-0.000402704728961369,8.82244964010601e-06,-1.14078463720622e-06,0.000718247475019623,0.000242629229697935,-0.000982851378432893,0.000423841159550789,0.000267052188247855,-0.00136475113364997,0.0114927402003202,0.406808134820055,-0.0954986299100727,0.000504327766866,0.0756950223601705,-0.0377514866974024,0.0198771821748353,0.116398858120529,0.00581824251863384,5.23041342203409e-05,0.0102685031631333,0.000154982384850468,3.86130348689455e-05,-0.00171707790146223,-0.000319622052121433,-7.62714669036335e-05,-0.000755339650621468,0.00163381876085538,0.000252135183391258,6.93693822193461e-05,4.78064488649458e-05,7.54909634334854e-06,0.0111435377370505,-0.167520119869014,-0.00190831104439968,6.23785591738738e-15,0.000105409459745152,-0.000214095787488049,3.05588696981555e-05,-3.5097175899429e-05,1.22104589442395e-05,5.81518050994507e-05,3.26099597714759e-05,-0.00590696167186372,3.38778030264403e-05,2.09226451180322e-15,0.00275881200326759,-0.00160173647614872,0.000118649431823477,0.00288476078878106,-5.14671969377098e-15,-0.00291816268965684,8.70249434526391e-07,6.32714023010259e-06,-7.40055281691854e-06,-0.0363174453317717,-0.216559436349188,-1.29758612882152e-06,-0.000474950239588003,-0.000189267829578793,8.29481219048912e-16,2.81260782100104e-05,-1.55158424437005e-06,0.0202546101230634,-2.42178117989364e-07,6.42878191980316e-07,3.19535813216124e-07,6.53066172213524e-08,8.56072405951147e-06,-5.3564966908011e-06,-6.80289576899337e-10,1.8447980321027e-05,2.96561601730082e-06,3.46126015659956e-07,-9.94041319375476e-16,-9.22200721584162e-10,8.58634759465368e-11,0.0044940042066777,-5.91605999069374e-07,-8.90084808624716e-09,4.27805926890592e-15,2.57126358236247e-06,1.19914646110184e-10,1.02462000046977e-15,2.22704698410375e-09,1.9902345059083e-07,-3.93092996510119e-05,-9.66248630952706e-06,-1.40509676437633e-10,5.85383196893157e-06,0.00303644143541208,-1.47169780080616e-10,3.71733979923823e-09,9.15668862956111e-07,-5.73626495046271e-11,3.75975701073859e-07,-7.80317848018281e-10,-0.372388394174477,6.99680327381542e-07,-3.42930613999877e-06,-1.33761194007915e-07,1.21340218448043e-13,-2.184983498243e-09,-1.09555256936638e-10,-1.98333703342893e-14,2.98608877396857e-11,2.37664366003995e-14,-6.70911392276756e-15,-1.04482243769214e-09,4.72232327823117e-09,-4.84499634688685e-15,2.17436570909333e-15,-9.80265776523863e-16,6.72051601991692e-15,-5.6668217116256e-10,1.22283097175034e-14,3.02567491573006e-15,-3.80879996761288e-15,-5.1428407923288e-16,2.00094945721026e-10,-1.09310510016491e-13,8.16591268736652e-15,3.70278603754873e-11,-2.14303505780405e-11,-5.10882367296925e-09,-3.23203282788322e-15,3.79229072991139e-15,0.707106781186553,7.9022378157342e-14,2.14719290762037e-14,3.92515934538378e-14,1.32037288295326e-14,-7.50223720390219e-14
"t74",0.0550122280425606,-0.103573899038608,-0.0353794829215748,-0.218646872025823,0.0388105145965655,-0.0427930615547419,0.00314988509576364,0.00133382071967403,0.00364193922116548,0.0569848408078358,-0.0909876469967225,-0.00210528026826882,0.00780270651493678,-0.00211153963958358,-7.51969006322233e-06,0.000106019369532204,1.51096212992384e-07,-8.42814271957261e-05,-6.54258605308285e-06,-0.000477600378686584,-0.00235117381883491,-7.30207068779446e-05,2.32857003512474e-05,-0.000297741053019493,6.23976878305856e-06,-7.90758485077158e-07,0.00048797292702444,0.000159711244659199,-0.000637705037828274,0.000272279124737378,0.000161571245354488,-0.000792708846356041,0.00663907464969577,0.217577861642694,-0.0506600415869269,0.000238383836565897,0.0356481948231782,-0.0173531553267231,0.00894644648316388,0.0517807723564361,0.00249030623203287,2.16690743461272e-05,0.00384401595727411,5.3367876350512e-05,1.32277180380705e-05,-0.000507602014428858,-9.2041956202636e-05,-2.07008724187774e-05,-0.000157671584203901,0.000246241033801916,2.72118554586266e-05,-3.40463917119836e-06,-6.70824750448457e-06,-1.13668333390759e-06,-0.00318351398456916,0.0568521590147509,0.000769937155821092,-2.12294860182425e-15,-6.10836606279381e-05,0.000135992468226922,-1.97166129733925e-05,2.54228255928973e-05,-9.79158832599223e-06,-5.41678655601962e-05,-3.90032298048053e-05,0.0084765758045561,-5.31166482361454e-05,-7.90216906015402e-15,-0.00507711302789199,0.00331869616737138,-0.00024914047329084,-0.00666044133652137,1.66488326631122e-14,0.00785804363680736,-2.95549924779027e-06,-2.31810235076231e-05,2.85605216449973e-05,0.149720954519524,0.900834363908264,5.54523856178517e-06,0.00242713162792665,0.00112914109902075,-4.02769404054493e-15,-0.000174806416741733,1.06099682335481e-05,-0.139086302423215,3.9230890012775e-06,-1.72397063925665e-05,-1.47043760479954e-05,-1.60869220502053e-05,0.00312874211413925,-0.000911930446491082,-2.53572750134842e-08,0.000512725450333534,5.80875941802055e-05,6.3692588772662e-06,1.40944297500814e-15,-7.91282928834797e-09,5.46459673596428e-10,0.0268553717279773,-3.50151890206947e-06,-5.24121705472244e-08,-1.81154988413362e-15,1.41530589648966e-05,6.56698707419789e-10,-1.20523117937793e-15,1.09932196023345e-08,9.6080933347375e-07,-0.000169279359284849,-3.82889537071303e-05,-5.43250131194987e-10,2.16817357936106e-05,0.00588245733238155,-2.56807353303254e-10,6.11802658756239e-09,1.50509007024901e-06,-7.93873714334917e-11,2.34745652415583e-07,-2.53853433665953e-10,-0.0633349561886662,-1.70278705011733e-07,1.33600286385604e-06,1.50620544991641e-07,2.93442790279744e-14,1.09753383859968e-08,1.43080297344228e-09,-3.1724773269436e-15,-2.09069430855912e-09,3.25374094336982e-15,6.98211962122159e-16,-8.75187372264783e-09,3.77326041443932e-08,1.97044105050084e-15,-3.81073396134413e-16,-3.22102561735931e-14,-1.09237651680636e-15,-2.82047791044487e-09,1.94398537159839e-15,-1.77969088673061e-16,-1.51708913472118e-15,1.73043954774838e-15,7.82796631965526e-10,-2.40321936182177e-14,-4.3612642284623e-16,1.39011563476237e-10,-7.82663906161347e-11,-1.76869527062203e-08,-6.40231372178432e-16,-3.29689685711376e-15,1.95607419151145e-14,-1.670994812168e-15,3.77880440287994e-15,7.76627506019687e-16,-4.01861982039705e-15,-3.57280245557906e-14
"t123",0.0556117428571345,-0.105186291050637,-0.0359845032437429,-0.224357962971343,0.0423722827592378,-0.0468322541700696,0.00349242647015998,0.001497861555613,0.00410670945777273,0.0666847605844257,-0.108128156152407,-0.00252152350106779,0.00948080169476003,-0.00268157901203686,-1.03059851383623e-05,0.000146937603702921,2.09836480519886e-07,-0.000125688914698025,-1.00664228352462e-05,-0.00073542245821198,-0.00367293689811636,-0.000119072023431927,3.84529647019572e-05,-0.000657652336312223,1.73466946602136e-05,-2.51157592254543e-06,0.00182095052555532,0.000845438277328489,-0.00424398917489599,0.00222329637682259,-0.00228567773767045,0.00331411119962574,-0.025039250489732,-0.279268669931354,0.0589348306464162,-4.70814644236918e-05,-0.00636265302793516,0.0010760310990631,0.000254349614989827,0.00388717799302501,0.000535054341562906,6.92955766532681e-06,0.00230242688538329,4.26763099244378e-05,1.07358677097396e-05,-0.000580221689587392,-0.00011059854890713,-2.76374111710005e-05,-0.000311170368350292,0.000728292817668445,0.000117395482966056,3.5775000774499e-05,2.55622023107159e-05,4.05027300710788e-06,0.00619786213773381,-0.0941804620697989,-0.00108463220022423,1.84736521502586e-15,6.12381381799857e-05,-0.000125010121403511,1.78580872301936e-05,-2.06299703023061e-05,7.21007576431152e-06,3.45279139157246e-05,1.94579609224081e-05,-0.00352049070069485,2.01394615292743e-05,1.42262557909419e-15,0.00162534754463022,-0.000932915760106709,6.89949139780976e-05,0.00165461351511812,-4.02708335683649e-15,-0.00161883379682623,4.38174130571551e-07,3.01610087070188e-06,-3.35803703883844e-06,-0.0151570388476705,-0.0891384491835008,-5.09976188770796e-07,-8.661355890457e-05,7.86370483550995e-05,-1.10398316667681e-14,-2.42026379101314e-05,2.06114455605778e-05,-0.413741630537839,-2.12608635931827e-07,4.24501872538304e-07,1.07569529861251e-07,-1.91360688760098e-07,6.03704433501159e-05,-2.07287239405503e-05,-1.17341648623717e-09,2.92705243023991e-05,4.41753089516656e-06,5.12328146958934e-07,9.22870418797063e-16,-1.66828653517614e-09,4.3959270542178e-10,0.161371993505633,0.000162607047410778,4.19847808293873e-07,1.47651405407733e-14,-8.04836635654826e-06,-3.44761179746176e-10,-2.7138231950875e-15,-1.62661055275918e-09,-1.10637555549299e-07,1.86904322520515e-06,-1.34857088959783e-06,-2.5472587200703e-11,1.4301932646865e-06,0.333163352779763,1.63973047148562e-10,-2.39848662887917e-09,-5.84920789899928e-07,1.31491675450155e-11,-3.67832132430783e-09,-5.86012133462276e-13,-0.000185621455794691,-8.45668133403071e-09,6.68943688658346e-08,9.5170202843176e-09,-1.80414486382421e-14,1.04509027389517e-09,1.57572928251535e-10,-4.14346872683254e-15,-2.52344559072508e-10,3.31752826325362e-15,-4.8831707819774e-14,-1.35924611322561e-09,5.93599890060593e-09,1.18252621142185e-14,1.07808241968681e-13,0.707106781186562,1.53276108333138e-14,-5.32774384428712e-10,2.79793988484598e-14,-3.40012814505406e-16,-1.39424676844967e-14,3.19796372257896e-15,1.70933054103581e-10,-1.12524048479308e-13,1.18137697474738e-14,3.12516435056106e-11,-1.79310431052483e-11,-4.22410643519372e-09,-7.20706658902024e-16,3.54384072508825e-15,2.64649413495022e-14,-1.85511610319617e-15,3.36763400299239e-15,4.14947498217781e-15,-2.25766954696772e-16,-3.71403561654665e-14
"t124",0.0556117428571345,-0.105186291050637,-0.035984503243743,-0.224357962971343,0.0423722827592369,-0.046832254170069,0.00349242647015903,0.00149786155561315,0.00410670945777221,0.0666847605844251,-0.108128156152406,-0.00252152350106722,0.00948080169476073,-0.00268157901203704,-1.03059851394014e-05,0.00014693760370286,2.09836478929515e-07,-0.000125688914698724,-1.00664228352886e-05,-0.000735422458210707,-0.00367293689811661,-0.000119072023432591,3.84529647020583e-05,-0.000657652336311928,1.73466946593026e-05,-2.51157592251881e-06,0.00182095052555555,0.000845438277328199,-0.00424398917489674,0.0022232963768233,-0.00228567773767313,0.00331411119962611,-0.0250392504897335,-0.27926866993136,0.0589348306464166,-4.70814644242555e-05,-0.00636265302793303,0.00107603109906112,0.000254349614988714,0.00388717799302926,0.000535054341562531,6.92955766522897e-06,0.00230242688538278,4.26763099246135e-05,1.07358677116255e-05,-0.0005802216895895,-0.00011059854890732,-2.76374111711112e-05,-0.000311170368352577,0.000728292817666262,0.000117395482965694,3.5775000774516e-05,2.55622023126138e-05,4.05027300740088e-06,0.0061978621377305,-0.0941804620698089,-0.00108463220022416,2.00498702111536e-15,6.12381381827546e-05,-0.000125010121401537,1.78580872326558e-05,-2.06299702990427e-05,7.21007576026159e-06,3.45279139156315e-05,1.94579609223879e-05,-0.00352049070068981,2.01394615263111e-05,1.10402463848004e-15,0.00162534754462899,-0.000932915760097357,6.89949139784993e-05,0.00165461351511935,-1.04244944347701e-15,-0.00161883379682623,4.3817413565762e-07,3.01610088041799e-06,-3.35803703193311e-06,-0.0151570388476744,-0.089138449183545,-5.09976186825589e-07,-8.66135588982862e-05,7.86370483539893e-05,-8.37277891715624e-15,-2.42026379075579e-05,2.06114455640872e-05,-0.413741630537832,-2.12608630709131e-07,4.24501872323662e-07,1.07569531386764e-07,-1.91360687082142e-07,6.03704433338069e-05,-2.07287239385797e-05,-1.1734219752675e-09,2.92705242994778e-05,4.41753089683235e-06,5.12328156241355e-07,1.51043767832423e-15,-1.66828270821479e-09,4.39583942167071e-10,0.161371993505662,0.000162607047414756,4.19847819173844e-07,1.5883726771091e-14,-8.04836637218085e-06,-3.44774043808948e-10,5.72182602968169e-16,-1.62660521854952e-09,-1.10637550951676e-07,1.8690432288537e-06,-1.3485708892646e-06,-2.54849371609857e-11,1.43019326094215e-06,0.333163352779819,1.63973217333363e-10,-2.39848355828013e-09,-5.84920760468718e-07,1.31567092440942e-11,-3.67830079218599e-09,-5.94972175594103e-13,-0.000185621455817138,-8.45668415508241e-09,6.6894381373943e-08,9.51697204345345e-09,1.0131506480546e-15,1.04511614576007e-09,1.57598002860935e-10,6.00791134286154e-16,-2.52325743600645e-10,-4.31162594325544e-15,4.50463924769975e-14,-1.3592511592335e-09,5.93609832067158e-09,-1.00443984134663e-14,-1.05367066352757e-13,-0.707106781186532,-1.88515427330446e-14,-5.332381295099e-10,-2.47192512757531e-14,-2.81683573870247e-15,1.12843281083322e-14,-6.14157796259763e-15,1.70972833648826e-10,9.44766346922604e-14,-1.04153810111982e-14,3.12607202569002e-11,-1.79487062784136e-11,-4.22410194423017e-09,-1.96188355390449e-15,-7.29780383946732e-15,5.37070388162419e-15,1.04930804783509e-15,2.11111770009478e-15,-1.45569733186028e-15,-3.4736594863397e-15,-3.51216917716083e-14
