"","t21","t51","t110","t145","t146","t74","t123","t124","t100","t90","t106","t107","t68","t135","t136","t18","t2","t12","t24","t25","t15","t29","t30","t22","t20","t43","t44","t92","t111","t112","t113","t151","t152","t49","t50","t47","t48","t31","t71","t153","t154","t7","t8","t142","t143","t72","t45","t46","t26","t27","t53","t54","t129","t130","t42","t35","t94","t116","t117","t28","t40","t80","t81","t83","t84","t17","t14","t103","t104","t125","t126","t79","t57","t16","t6","t19","t114","t115","t93","t58","t59","t55","t56","t133","t134","t91","t63","t64","t34","t97","t98","t39","t23","t32","t82","t89","t131","t132","t52","t155","t156","t144","t61","t62","t33","t10","t11","t9","t5","t3","t4","t13","t77","t78","t87","t88","t41","t101","t102","t121","t122","t139","t140","t141","t69","t70","t65","t66","t67","t147","t148","t105","t99","t60","t127","t128","t108","t109","t119","t120","t73","t118","t149","t150","t137","t138","t76","t85","t86","t75","t95","t96","t38","t36","t37","t1"
"t49",8.9079814472,11.0490013218,11.0490013217,11.04900132166,11.04900132166,11.0490013217,11.04900132171,11.04900132171,11.04900132171,11.04900132171,11.0490013217,11.0490013217,11.0490013217,11.0490013217,11.0490013217,9.5759358893,4.70424416707,6.7587787588,7.4768510572,7.2138202467,3.08621381995,5.16149279655,5.69286450255,4.46849194245,3.6217527571,4.3066072224,3.67895111362,5.0069599699,5.0069599698,5.0069599698,5.0069599699,5.006959969908,5.006959969908,0,1.5988220634,3.045803185,3.045803185,2.03644193259,4.2075196203,4.613882258469,4.613882258469,10.4188545147,8.2001173827,10.41885451499,10.41885451499,9.85750967065,12.23456082742,12.37716505442,11.01517085816,12.37716505448,12.37716505459,11.58349846799,12.37716505458,12.37716505458,11.12011675768,10.775290457,12.37716505499,12.37716505509,12.19276191179,12.37716505428,11.52044737108,12.37716505518,12.28898853678,12.37716505512,11.96214742644,10.08055459322,10.081495278,12.3771650542,12.2196035235,12.3771650542,12.3771650542,12.3771650542,12.3771650542,10.0226329509,8.07999612502,12.37716505552,12.37716505612,12.37716505612,12.37716505612,12.37716505609,12.37716505609,12.37716505612,12.37716505612,12.37716505562,12.37716505562,12.28758489012,12.37716505559,11.77286975409,12.37716505592,12.37716505542,12.25117665242,12.37716505592,10.44337797042,10.89798040592,12.37716505562,12.37716505565,12.37716505565,12.37716505565,12.25521537802,12.377165055355,12.377165055355,12.37716505535,12.3771650556,12.3771650556,12.17465412922,9.6413025674,9.0305115107,10.6134123767,8.2826999521,8.7591512623,8.24566164,11.6681070753,12.37716505539,12.37716505539,12.37716505529,12.37716505529,11.44947549819,12.20256864721,12.25739813911,12.37716505531,12.37716505531,12.37716505533,12.37716505533,12.37716505533,11.97268131249,12.37716505509,11.74938809611,11.78243492969,12.37716505512,12.37716505516,12.37716505516,12.37716505517,12.37716505512,12.37716505519,12.37716505549,12.37716505549,12.37716505549,12.37716505549,12.37716505539,12.37716505539,12.3771650552,12.3771650552,12.37716505521,12.37716505521,12.3771650552,12.3771650552,12.37716505522,12.37716505519,12.37716505519,12.37716505522,12.14499586782,12.37716505522,11.09115910902,10.79527446937,11.82734619499,7.439332581
"t50",8.3769374506,10.5179573252,10.5179573251,10.51795732506,10.51795732506,10.5179573251,10.51795732511,10.51795732511,10.51795732511,10.51795732511,10.5179573251,10.5179573251,10.5179573251,10.5179573251,10.5179573251,9.0448918927,4.17320017047,6.2277347622,6.9458070606,6.6827762501,2.55516982335,4.63044879995,5.16182050595,3.93744794585,3.0907087605,3.7755632258,3.14790711702,4.4759159733,4.4759159732,4.4759159732,4.4759159733,4.475915973308,4.475915973308,1.5988220634,0,2.5147591884,2.5147591884,1.50539793599,3.6764756237,4.082838261869,4.082838261869,9.8878105181,7.6690733861,9.88781051839,9.88781051839,9.32646567405,11.70351683082,11.84612105782,10.48412686156,11.84612105788,11.84612105799,11.05245447139,11.84612105798,11.84612105798,10.58907276108,10.2442464604,11.84612105839,11.84612105849,11.66171791519,11.84612105768,10.98940337448,11.84612105858,11.75794454018,11.84612105852,11.43110342984,9.54951059662,9.5504512814,11.8461210576,11.6885595269,11.8461210576,11.8461210576,11.8461210576,11.8461210576,9.4915889543,7.54895212842,11.84612105892,11.84612105952,11.84612105952,11.84612105952,11.84612105949,11.84612105949,11.84612105952,11.84612105952,11.84612105902,11.84612105902,11.75654089352,11.84612105899,11.24182575749,11.84612105932,11.84612105882,11.72013265582,11.84612105932,9.91233397382,10.36693640932,11.84612105902,11.84612105905,11.84612105905,11.84612105905,11.72417138142,11.846121058755,11.846121058755,11.84612105875,11.846121059,11.846121059,11.64361013262,9.1102585708,8.4994675141,10.0823683801,7.7516559555,8.2281072657,7.7146176434,11.1370630787,11.84612105879,11.84612105879,11.84612105869,11.84612105869,10.91843150159,11.67152465061,11.72635414251,11.84612105871,11.84612105871,11.84612105873,11.84612105873,11.84612105873,11.44163731589,11.84612105849,11.21834409951,11.25139093309,11.84612105852,11.84612105856,11.84612105856,11.84612105857,11.84612105852,11.84612105859,11.84612105889,11.84612105889,11.84612105889,11.84612105889,11.84612105879,11.84612105879,11.8461210586,11.8461210586,11.84612105861,11.84612105861,11.8461210586,11.8461210586,11.84612105862,11.84612105859,11.84612105859,11.84612105862,11.61395187122,11.84612105862,10.56011511242,10.26423047277,11.29630219839,6.9082885844
"t47",8.9079814476,11.0490013222,11.0490013221,11.04900132206,11.04900132206,11.0490013221,11.04900132211,11.04900132211,11.04900132211,11.04900132211,11.0490013221,11.0490013221,11.0490013221,11.0490013221,11.0490013221,9.5759358897,4.70424416747,6.7587787592,7.4768510576,7.2138202471,3.08621382035,5.16149279695,5.69286450295,4.46849194285,3.6217527575,4.3066072228,3.67895111402,5.0069599703,5.0069599702,5.0069599702,5.0069599703,5.006959970308,5.006959970308,3.045803185,2.5147591884,0,2.29142405,2.03644193299,4.2075196207,4.613882258869,4.613882258869,10.4188545151,8.2001173831,10.41885451539,10.41885451539,9.85750967105,12.23456082782,12.37716505482,11.01517085856,12.37716505488,12.37716505499,11.58349846839,12.37716505498,12.37716505498,11.12011675808,10.7752904574,12.37716505539,12.37716505549,12.19276191219,12.37716505468,11.52044737148,12.37716505558,12.28898853718,12.37716505552,11.96214742684,10.08055459362,10.0814952784,12.3771650546,12.2196035239,12.3771650546,12.3771650546,12.3771650546,12.3771650546,10.0226329513,8.07999612542,12.37716505592,12.37716505652,12.37716505652,12.37716505652,12.37716505649,12.37716505649,12.37716505652,12.37716505652,12.37716505602,12.37716505602,12.28758489052,12.37716505599,11.77286975449,12.37716505632,12.37716505582,12.25117665282,12.37716505632,10.44337797082,10.89798040632,12.37716505602,12.37716505605,12.37716505605,12.37716505605,12.25521537842,12.377165055755,12.377165055755,12.37716505575,12.377165056,12.377165056,12.17465412962,9.6413025678,9.0305115111,10.6134123771,8.2826999525,8.7591512627,8.2456616404,11.6681070757,12.37716505579,12.37716505579,12.37716505569,12.37716505569,11.44947549859,12.20256864761,12.25739813951,12.37716505571,12.37716505571,12.37716505573,12.37716505573,12.37716505573,11.97268131289,12.37716505549,11.74938809651,11.78243493009,12.37716505552,12.37716505556,12.37716505556,12.37716505557,12.37716505552,12.37716505559,12.37716505589,12.37716505589,12.37716505589,12.37716505589,12.37716505579,12.37716505579,12.3771650556,12.3771650556,12.37716505561,12.37716505561,12.3771650556,12.3771650556,12.37716505562,12.37716505559,12.37716505559,12.37716505562,12.14499586822,12.37716505562,11.09115910942,10.79527446977,11.82734619539,7.4393325814
"t48",8.9079814476,11.0490013222,11.0490013221,11.04900132206,11.04900132206,11.0490013221,11.04900132211,11.04900132211,11.04900132211,11.04900132211,11.0490013221,11.0490013221,11.0490013221,11.0490013221,11.0490013221,9.5759358897,4.70424416747,6.7587787592,7.4768510576,7.2138202471,3.08621382035,5.16149279695,5.69286450295,4.46849194285,3.6217527575,4.3066072228,3.67895111402,5.0069599703,5.0069599702,5.0069599702,5.0069599703,5.006959970308,5.006959970308,3.045803185,2.5147591884,2.29142405,0,2.03644193299,4.2075196207,4.613882258869,4.613882258869,10.4188545151,8.2001173831,10.41885451539,10.41885451539,9.85750967105,12.23456082782,12.37716505482,11.01517085856,12.37716505488,12.37716505499,11.58349846839,12.37716505498,12.37716505498,11.12011675808,10.7752904574,12.37716505539,12.37716505549,12.19276191219,12.37716505468,11.52044737148,12.37716505558,12.28898853718,12.37716505552,11.96214742684,10.08055459362,10.0814952784,12.3771650546,12.2196035239,12.3771650546,12.3771650546,12.3771650546,12.3771650546,10.0226329513,8.07999612542,12.37716505592,12.37716505652,12.37716505652,12.37716505652,12.37716505649,12.37716505649,12.37716505652,12.37716505652,12.37716505602,12.37716505602,12.28758489052,12.37716505599,11.77286975449,12.37716505632,12.37716505582,12.25117665282,12.37716505632,10.44337797082,10.89798040632,12.37716505602,12.37716505605,12.37716505605,12.37716505605,12.25521537842,12.377165055755,12.377165055755,12.37716505575,12.377165056,12.377165056,12.17465412962,9.6413025678,9.0305115111,10.6134123771,8.2826999525,8.7591512627,8.2456616404,11.6681070757,12.37716505579,12.37716505579,12.37716505569,12.37716505569,11.44947549859,12.20256864761,12.25739813951,12.37716505571,12.37716505571,12.37716505573,12.37716505573,12.37716505573,11.97268131289,12.37716505549,11.74938809651,11.78243493009,12.37716505552,12.37716505556,12.37716505556,12.37716505557,12.37716505552,12.37716505559,12.37716505589,12.37716505589,12.37716505589,12.37716505589,12.37716505579,12.37716505579,12.3771650556,12.3771650556,12.37716505561,12.37716505561,12.3771650556,12.3771650556,12.37716505562,12.37716505559,12.37716505559,12.37716505562,12.14499586822,12.37716505562,11.09115910942,10.79527446977,11.82734619539,7.4393325814
"t31",6.94687041119,9.08789028579,9.08789028569,9.08789028565,9.08789028565,9.08789028569,9.0878902857,9.0878902857,9.0878902857,9.0878902857,9.08789028569,9.08789028569,9.08789028569,9.08789028569,9.08789028569,7.61482485329,2.74313313106,4.79766772279,5.51574002119,5.25270921069,1.12510278394,3.20038176054,3.73175346654,2.50738090644,1.66064172109,2.34549618639,1.71784007761,3.04584893389,3.04584893379,3.04584893379,3.04584893389,3.045848933898,3.045848933898,2.03644193259,1.50539793599,2.03644193299,2.03644193299,0,2.24640858429,2.652771222459,2.652771222459,8.45774347869,6.23900634669,8.45774347898,8.45774347898,7.89639863464,10.27344979141,10.41605401841,9.05405982215,10.41605401847,10.41605401858,9.62238743198,10.41605401857,10.41605401857,9.15900572167,8.81417942099,10.41605401898,10.41605401908,10.23165087578,10.41605401827,9.55933633507,10.41605401917,10.32787750077,10.41605401911,10.00103639043,8.11944355721,8.12038424199,10.41605401819,10.25849248749,10.41605401819,10.41605401819,10.41605401819,10.41605401819,8.06152191489,6.11888508901,10.41605401951,10.41605402011,10.41605402011,10.41605402011,10.41605402008,10.41605402008,10.41605402011,10.41605402011,10.41605401961,10.41605401961,10.32647385411,10.41605401958,9.81175871808,10.41605401991,10.41605401941,10.29006561641,10.41605401991,8.48226693441,8.93686936991,10.41605401961,10.41605401964,10.41605401964,10.41605401964,10.29410434201,10.416054019345,10.416054019345,10.41605401934,10.41605401959,10.41605401959,10.21354309321,7.68019153139,7.06940047469,8.65230134069,6.32158891609,6.79804022629,6.28455060399,9.70699603929,10.41605401938,10.41605401938,10.41605401928,10.41605401928,9.48836446218,10.2414576112,10.2962871031,10.4160540193,10.4160540193,10.41605401932,10.41605401932,10.41605401932,10.01157027648,10.41605401908,9.7882770601,9.82132389368,10.41605401911,10.41605401915,10.41605401915,10.41605401916,10.41605401911,10.41605401918,10.41605401948,10.41605401948,10.41605401948,10.41605401948,10.41605401938,10.41605401938,10.41605401919,10.41605401919,10.4160540192,10.4160540192,10.41605401919,10.41605401919,10.41605401921,10.41605401918,10.41605401918,10.41605401921,10.18388483181,10.41605401921,9.13004807301,8.83416343336,9.86623515898,5.47822154499
"t71",8.5016188093,10.6426386839,10.6426386838,10.64263868376,10.64263868376,10.6426386838,10.64263868381,10.64263868381,10.64263868381,10.64263868381,10.6426386838,10.6426386838,10.6426386838,10.6426386838,10.6426386838,9.1695732514,4.29788152917,6.3524161209,7.0704884193,6.8074576088,2.67985118205,4.75513015865,5.28650186465,4.06212930455,3.2153901192,3.9002445845,3.27258847572,4.600597332,4.6005973319,4.6005973319,4.600597332,4.600597332008,4.600597332008,4.2075196203,3.6764756237,4.2075196207,4.2075196207,2.24640858429,0,0.926241506569,0.926241506569,10.0124918768,7.7937547448,10.01249187709,10.01249187709,9.45114703275,11.82819818952,11.97080241652,10.60880822026,11.97080241658,11.97080241669,11.17713583009,11.97080241668,11.97080241668,10.71375411978,10.3689278191,11.97080241709,11.97080241719,11.78639927389,11.97080241638,11.11408473318,11.97080241728,11.88262589888,11.97080241722,11.55578478854,9.67419195532,9.6751326401,11.9708024163,11.8132408856,11.9708024163,11.9708024163,11.9708024163,11.9708024163,9.616270313,7.67363348712,11.97080241762,11.97080241822,11.97080241822,11.97080241822,11.97080241819,11.97080241819,11.97080241822,11.97080241822,11.97080241772,11.97080241772,11.88122225222,11.97080241769,11.36650711619,11.97080241802,11.97080241752,11.84481401452,11.97080241802,10.03701533252,10.49161776802,11.97080241772,11.97080241775,11.97080241775,11.97080241775,11.84885274012,11.970802417455,11.970802417455,11.97080241745,11.9708024177,11.9708024177,11.76829149132,9.2349399295,8.6241488728,10.2070497388,7.8763373142,8.3527886244,7.8392990021,11.2617444374,11.97080241749,11.97080241749,11.97080241739,11.97080241739,11.04311286029,11.79620600931,11.85103550121,11.97080241741,11.97080241741,11.97080241743,11.97080241743,11.97080241743,11.56631867459,11.97080241719,11.34302545821,11.37607229179,11.97080241722,11.97080241726,11.97080241726,11.97080241727,11.97080241722,11.97080241729,11.97080241759,11.97080241759,11.97080241759,11.97080241759,11.97080241749,11.97080241749,11.9708024173,11.9708024173,11.97080241731,11.97080241731,11.9708024173,11.9708024173,11.97080241732,11.97080241729,11.97080241729,11.97080241732,11.73863322992,11.97080241732,10.68479647112,10.38891183147,11.42098355709,7.0329699431
"t153",8.907981447469,11.049001322069,11.049001321969,11.049001321929,11.049001321929,11.049001321969,11.049001321979,11.049001321979,11.049001321979,11.049001321979,11.049001321969,11.049001321969,11.049001321969,11.049001321969,11.049001321969,9.575935889569,4.704244167339,6.758778759069,7.476851057469,7.213820246969,3.086213820219,5.161492796819,5.692864502819,4.468491942719,3.621752757369,4.306607222669,3.678951113889,5.006959970169,5.006959970069,5.006959970069,5.006959970169,5.006959970177,5.006959970177,4.613882258469,4.082838261869,4.613882258869,4.613882258869,2.652771222459,0.926241506569,0,0.007301677138,10.418854514969,8.200117382969,10.418854515259,10.418854515259,9.857509670919,12.234560827689,12.377165054689,11.015170858429,12.377165054749,12.377165054859,11.583498468259,12.377165054849,12.377165054849,11.120116757949,10.775290457269,12.377165055259,12.377165055359,12.192761912059,12.377165054549,11.520447371349,12.377165055449,12.288988537049,12.377165055389,11.962147426709,10.080554593489,10.081495278269,12.377165054469,12.219603523769,12.377165054469,12.377165054469,12.377165054469,12.377165054469,10.022632951169,8.079996125289,12.377165055789,12.377165056389,12.377165056389,12.377165056389,12.377165056359,12.377165056359,12.377165056389,12.377165056389,12.377165055889,12.377165055889,12.287584890389,12.377165055859,11.772869754359,12.377165056189,12.377165055689,12.251176652689,12.377165056189,10.443377970689,10.897980406189,12.377165055889,12.377165055919,12.377165055919,12.377165055919,12.255215378289,12.377165055624,12.377165055624,12.377165055619,12.377165055869,12.377165055869,12.174654129489,9.641302567669,9.030511510969,10.613412376969,8.282699952369,8.759151262569,8.245661640269,11.668107075569,12.377165055659,12.377165055659,12.377165055559,12.377165055559,11.449475498459,12.202568647479,12.257398139379,12.377165055579,12.377165055579,12.377165055599,12.377165055599,12.377165055599,11.972681312759,12.377165055359,11.749388096379,11.782434929959,12.377165055389,12.377165055429,12.377165055429,12.377165055439,12.377165055389,12.377165055459,12.377165055759,12.377165055759,12.377165055759,12.377165055759,12.377165055659,12.377165055659,12.377165055469,12.377165055469,12.377165055479,12.377165055479,12.377165055469,12.377165055469,12.377165055489,12.377165055459,12.377165055459,12.377165055489,12.144995868089,12.377165055489,11.091159109289,10.795274469639,11.827346195259,7.439332581269
"t154",8.907981447469,11.049001322069,11.049001321969,11.049001321929,11.049001321929,11.049001321969,11.049001321979,11.049001321979,11.049001321979,11.049001321979,11.049001321969,11.049001321969,11.049001321969,11.049001321969,11.049001321969,9.575935889569,4.704244167339,6.758778759069,7.476851057469,7.213820246969,3.086213820219,5.161492796819,5.692864502819,4.468491942719,3.621752757369,4.306607222669,3.678951113889,5.006959970169,5.006959970069,5.006959970069,5.006959970169,5.006959970177,5.006959970177,4.613882258469,4.082838261869,4.613882258869,4.613882258869,2.652771222459,0.926241506569,0.007301677138,0,10.418854514969,8.200117382969,10.418854515259,10.418854515259,9.857509670919,12.234560827689,12.377165054689,11.015170858429,12.377165054749,12.377165054859,11.583498468259,12.377165054849,12.377165054849,11.120116757949,10.775290457269,12.377165055259,12.377165055359,12.192761912059,12.377165054549,11.520447371349,12.377165055449,12.288988537049,12.377165055389,11.962147426709,10.080554593489,10.081495278269,12.377165054469,12.219603523769,12.377165054469,12.377165054469,12.377165054469,12.377165054469,10.022632951169,8.079996125289,12.377165055789,12.377165056389,12.377165056389,12.377165056389,12.377165056359,12.377165056359,12.377165056389,12.377165056389,12.377165055889,12.377165055889,12.287584890389,12.377165055859,11.772869754359,12.377165056189,12.377165055689,12.251176652689,12.377165056189,10.443377970689,10.897980406189,12.377165055889,12.377165055919,12.377165055919,12.377165055919,12.255215378289,12.377165055624,12.377165055624,12.377165055619,12.377165055869,12.377165055869,12.174654129489,9.641302567669,9.030511510969,10.613412376969,8.282699952369,8.759151262569,8.245661640269,11.668107075569,12.377165055659,12.377165055659,12.377165055559,12.377165055559,11.449475498459,12.202568647479,12.257398139379,12.377165055579,12.377165055579,12.377165055599,12.377165055599,12.377165055599,11.972681312759,12.377165055359,11.749388096379,11.782434929959,12.377165055389,12.377165055429,12.377165055429,12.377165055439,12.377165055389,12.377165055459,12.377165055759,12.377165055759,12.377165055759,12.377165055759,12.377165055659,12.377165055659,12.377165055469,12.377165055469,12.377165055479,12.377165055479,12.377165055469,12.377165055469,12.377165055489,12.377165055459,12.377165055459,12.377165055489,12.144995868089,12.377165055489,11.091159109289,10.795274469639,11.827346195259,7.439332581269
"t7",8.9079814467,11.0490013213,11.0490013212,11.04900132116,11.04900132116,11.0490013212,11.04900132121,11.04900132121,11.04900132121,11.04900132121,11.0490013212,11.0490013212,11.0490013212,11.0490013212,11.0490013212,9.5759358888,5.82349873437,8.1059208501,8.8239931485,8.560962338,7.52777849325,9.88748280885,10.41885451485,9.19448195475,8.3477427694,9.7185017679,9.09084565912,10.4188545154,10.4188545153,10.4188545153,10.4188545154,10.418854515408,10.418854515408,10.4188545147,9.8878105181,10.4188545151,10.4188545151,8.45774347869,10.0124918768,10.418854514969,10.418854514969,0,6.292806188,8.72418803089,8.72418803089,8.16284318655,12.23456082692,12.37716505392,11.01517085766,12.37716505398,12.37716505409,11.58349846749,12.37716505408,12.37716505408,11.12011675718,10.7752904565,12.37716505449,12.37716505459,12.19276191129,12.37716505378,11.52044737058,12.37716505468,12.28898853628,12.37716505462,11.96214742594,10.08055459272,10.0814952775,12.3771650537,12.219603523,12.3771650537,12.3771650537,12.3771650537,12.3771650537,10.0226329504,8.07999612452,12.37716505502,12.37716505562,12.37716505562,12.37716505562,12.37716505559,12.37716505559,12.37716505562,12.37716505562,12.37716505512,12.37716505512,12.28758488962,12.37716505509,11.77286975359,12.37716505542,12.37716505492,12.25117665192,12.37716505542,10.44337796992,10.89798040542,12.37716505512,12.37716505515,12.37716505515,12.37716505515,12.25521537752,12.377165054855,12.377165054855,12.37716505485,12.3771650551,12.3771650551,12.17465412872,9.6413025669,9.0305115102,10.6134123762,8.2826999516,8.7591512618,8.2456616395,11.6681070748,12.37716505489,12.37716505489,12.37716505479,12.37716505479,11.44947549769,12.20256864671,12.25739813861,12.37716505481,12.37716505481,12.37716505483,12.37716505483,12.37716505483,11.97268131199,12.37716505459,11.74938809561,11.78243492919,12.37716505462,12.37716505466,12.37716505466,12.37716505467,12.37716505462,12.37716505469,12.37716505499,12.37716505499,12.37716505499,12.37716505499,12.37716505489,12.37716505489,12.3771650547,12.3771650547,12.37716505471,12.37716505471,12.3771650547,12.3771650547,12.37716505472,12.37716505469,12.37716505469,12.37716505472,12.14499586732,12.37716505472,11.09115910852,10.79527446887,11.82734619449,7.4393325805
"t8",6.6892443147,8.8302641893,8.8302641892,8.83026418916,8.83026418916,8.8302641892,8.83026418921,8.83026418921,8.83026418921,8.83026418921,8.8302641892,8.8302641892,8.8302641892,8.8302641892,8.8302641892,7.3571987568,3.60476160237,5.8871837181,6.6052560165,6.342225206,5.30904136125,7.66874567685,8.20011738285,6.97574482275,6.1290056374,7.4997646359,6.87210852712,8.2001173834,8.2001173833,8.2001173833,8.2001173834,8.200117383408,8.200117383408,8.2001173827,7.6690733861,8.2001173831,8.2001173831,6.23900634669,7.7937547448,8.200117382969,8.200117382969,6.292806188,0,6.50545089889,6.50545089889,5.94410605455,10.01582369492,10.15842792192,8.79643372566,10.15842792198,10.15842792209,9.36476133549,10.15842792208,10.15842792208,8.90137962518,8.5565533245,10.15842792249,10.15842792259,9.97402477929,10.15842792178,9.30171023858,10.15842792268,10.07025140428,10.15842792262,9.74341029394,7.86181746072,7.8627581455,10.1584279217,10.000866391,10.1584279217,10.1584279217,10.1584279217,10.1584279217,7.8038958184,5.86125899252,10.15842792302,10.15842792362,10.15842792362,10.15842792362,10.15842792359,10.15842792359,10.15842792362,10.15842792362,10.15842792312,10.15842792312,10.06884775762,10.15842792309,9.55413262159,10.15842792342,10.15842792292,10.03243951992,10.15842792342,8.22464083792,8.67924327342,10.15842792312,10.15842792315,10.15842792315,10.15842792315,10.03647824552,10.158427922855,10.158427922855,10.15842792285,10.1584279231,10.1584279231,9.95591699672,7.4225654349,6.8117743782,8.3946752442,6.0639628196,6.5404141298,6.0269245075,9.4493699428,10.15842792289,10.15842792289,10.15842792279,10.15842792279,9.23073836569,9.98383151471,10.03866100661,10.15842792281,10.15842792281,10.15842792283,10.15842792283,10.15842792283,9.75394417999,10.15842792259,9.53065096361,9.56369779719,10.15842792262,10.15842792266,10.15842792266,10.15842792267,10.15842792262,10.15842792269,10.15842792299,10.15842792299,10.15842792299,10.15842792299,10.15842792289,10.15842792289,10.1584279227,10.1584279227,10.15842792271,10.15842792271,10.1584279227,10.1584279227,10.15842792272,10.15842792269,10.15842792269,10.15842792272,9.92625873532,10.15842792272,8.87242197652,8.57653733687,9.60860906249,5.2205954485
"t142",8.90798144699,11.04900132159,11.04900132149,11.04900132145,11.04900132145,11.04900132149,11.0490013215,11.0490013215,11.0490013215,11.0490013215,11.04900132149,11.04900132149,11.04900132149,11.04900132149,11.04900132149,9.57593588909,5.82349873466,8.10592085039,8.82399314879,8.56096233829,7.52777849354,9.88748280914,10.41885451514,9.19448195504,8.34774276969,9.71850176819,9.09084565941,10.41885451569,10.41885451559,10.41885451559,10.41885451569,10.418854515698,10.418854515698,10.41885451499,9.88781051839,10.41885451539,10.41885451539,8.45774347898,10.01249187709,10.418854515259,10.418854515259,8.72418803089,6.50545089889,0,0.11923610598,0.71547551084,12.23456082721,12.37716505421,11.01517085795,12.37716505427,12.37716505438,11.58349846778,12.37716505437,12.37716505437,11.12011675747,10.77529045679,12.37716505478,12.37716505488,12.19276191158,12.37716505407,11.52044737087,12.37716505497,12.28898853657,12.37716505491,11.96214742623,10.08055459301,10.08149527779,12.37716505399,12.21960352329,12.37716505399,12.37716505399,12.37716505399,12.37716505399,10.02263295069,8.07999612481,12.37716505531,12.37716505591,12.37716505591,12.37716505591,12.37716505588,12.37716505588,12.37716505591,12.37716505591,12.37716505541,12.37716505541,12.28758488991,12.37716505538,11.77286975388,12.37716505571,12.37716505521,12.25117665221,12.37716505571,10.44337797021,10.89798040571,12.37716505541,12.37716505544,12.37716505544,12.37716505544,12.25521537781,12.377165055145,12.377165055145,12.37716505514,12.37716505539,12.37716505539,12.17465412901,9.64130256719,9.03051151049,10.61341237649,8.28269995189,8.75915126209,8.24566163979,11.66810707509,12.37716505518,12.37716505518,12.37716505508,12.37716505508,11.44947549798,12.202568647,12.2573981389,12.3771650551,12.3771650551,12.37716505512,12.37716505512,12.37716505512,11.97268131228,12.37716505488,11.7493880959,11.78243492948,12.37716505491,12.37716505495,12.37716505495,12.37716505496,12.37716505491,12.37716505498,12.37716505528,12.37716505528,12.37716505528,12.37716505528,12.37716505518,12.37716505518,12.37716505499,12.37716505499,12.377165055,12.377165055,12.37716505499,12.37716505499,12.37716505501,12.37716505498,12.37716505498,12.37716505501,12.14499586761,12.37716505501,11.09115910881,10.79527446916,11.82734619478,7.43933258079
"t143",8.90798144699,11.04900132159,11.04900132149,11.04900132145,11.04900132145,11.04900132149,11.0490013215,11.0490013215,11.0490013215,11.0490013215,11.04900132149,11.04900132149,11.04900132149,11.04900132149,11.04900132149,9.57593588909,5.82349873466,8.10592085039,8.82399314879,8.56096233829,7.52777849354,9.88748280914,10.41885451514,9.19448195504,8.34774276969,9.71850176819,9.09084565941,10.41885451569,10.41885451559,10.41885451559,10.41885451569,10.418854515698,10.418854515698,10.41885451499,9.88781051839,10.41885451539,10.41885451539,8.45774347898,10.01249187709,10.418854515259,10.418854515259,8.72418803089,6.50545089889,0.11923610598,0,0.71547551084,12.23456082721,12.37716505421,11.01517085795,12.37716505427,12.37716505438,11.58349846778,12.37716505437,12.37716505437,11.12011675747,10.77529045679,12.37716505478,12.37716505488,12.19276191158,12.37716505407,11.52044737087,12.37716505497,12.28898853657,12.37716505491,11.96214742623,10.08055459301,10.08149527779,12.37716505399,12.21960352329,12.37716505399,12.37716505399,12.37716505399,12.37716505399,10.02263295069,8.07999612481,12.37716505531,12.37716505591,12.37716505591,12.37716505591,12.37716505588,12.37716505588,12.37716505591,12.37716505591,12.37716505541,12.37716505541,12.28758488991,12.37716505538,11.77286975388,12.37716505571,12.37716505521,12.25117665221,12.37716505571,10.44337797021,10.89798040571,12.37716505541,12.37716505544,12.37716505544,12.37716505544,12.25521537781,12.377165055145,12.377165055145,12.37716505514,12.37716505539,12.37716505539,12.17465412901,9.64130256719,9.03051151049,10.61341237649,8.28269995189,8.75915126209,8.24566163979,11.66810707509,12.37716505518,12.37716505518,12.37716505508,12.37716505508,11.44947549798,12.202568647,12.2573981389,12.3771650551,12.3771650551,12.37716505512,12.37716505512,12.37716505512,11.97268131228,12.37716505488,11.7493880959,11.78243492948,12.37716505491,12.37716505495,12.37716505495,12.37716505496,12.37716505491,12.37716505498,12.37716505528,12.37716505528,12.37716505528,12.37716505528,12.37716505518,12.37716505518,12.37716505499,12.37716505499,12.377165055,12.377165055,12.37716505499,12.37716505499,12.37716505501,12.37716505498,12.37716505498,12.37716505501,12.14499586761,12.37716505501,11.09115910881,10.79527446916,11.82734619478,7.43933258079
