,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t7,1.8191478,1.8716753,1.4276202,8.164682,4.9150157,6.4575553,3.7688842,7.410161,2.7016046,2.6333401,7.69624,6.254839,4.829739,5.7186933,2.261324
t34,2.4042337,2.247264,1.5020812,8.479939,4.68274,6.474264,3.4458342,7.081322,2.2461357,2.8485394,7.6183186,5.922989,5.0406914,5.696165,2.504905
t61,2.6864338,2.3928227,1.5849915,8.614275,4.6451325,6.4042177,3.3423996,6.9519334,2.0060074,2.9380565,7.6179585,5.875056,5.12233,5.801309,2.5673883
t66,2.5727813,2.3616335,1.5201104,8.580314,4.5844483,6.482135,3.3387222,6.9760785,2.1060798,2.9437904,7.5790653,5.811641,5.126862,5.702696,2.5939982
t77,2.6012487,2.389039,1.5393406,8.613092,4.5576534,6.5108933,3.3033159,6.9523616,2.0895228,2.9396884,7.606885,5.8369737,5.1351132,5.6895347,2.6098194
t116,2.5959337,2.36238,1.5115361,8.582764,4.587899,6.471037,3.3440657,6.982184,2.0885935,2.9639814,7.5684743,5.7990174,5.129308,5.71067,2.5937722
t117,2.5287824,2.3678277,1.5753212,8.618877,4.6262054,6.5081997,3.2994666,6.9608583,2.101435,2.9204447,7.619422,5.852725,5.0909896,5.74481,2.5465689
t137,2.6035883,2.3340898,1.5885439,8.607243,4.7007537,6.424166,3.3684547,7.029222,2.0597126,2.874855,7.6337347,5.9181724,5.030912,5.781929,2.4875574
t138,2.5712407,2.2828436,1.5818399,8.56289,4.6782813,6.411575,3.4227555,7.0870385,2.1017885,2.8951483,7.6361413,5.955487,5.018931,5.7567487,2.474524
t23,2.223927,2.1176345,1.4937761,8.379441,4.773636,6.4586062,3.555945,7.1977863,2.386473,2.7724895,7.6545525,6.043133,4.955339,5.709609,2.406712
t11,0.9234085,1.1183604,1.2780702,7.4918313,5.1037846,6.4554586,4.0618896,7.291372,3.5230176,2.4125962,7.785736,6.764689,5.258554,6.156054,2.202834
t13,0.7944498,1.031884,1.3149787,7.4581885,5.070089,6.4412394,4.043914,7.2613697,3.6202052,2.39631,7.816059,6.765704,5.328613,6.2032313,2.1897993
t67,0.549932,0.08044356,1.3637067,7.943043,4.3430448,7.4091516,4.312075,7.1468916,3.705703,3.2722347,6.763859,6.2484083,5.8366885,6.8606644,3.140475
t68,0.49812502,0.16375442,1.3165386,7.9098625,4.4537554,7.3319774,4.306345,7.211759,3.7209957,3.205774,6.853123,6.2813463,5.7740684,6.8325763,3.0637598
t59,0.55920583,0.1270415,1.3602479,7.986388,4.37193,7.4212046,4.33747,7.2038364,3.7415013,3.2910857,6.758747,6.2181206,5.7972436,6.856014,3.1533306
t73,0.4556028,0.0515314,1.300818,7.9774246,4.3601832,7.4012036,4.3692827,7.172876,3.7587757,3.2715247,6.792528,6.2269163,5.8135304,6.914973,3.1214588
t74,0.49867135,0.13315712,1.3075136,7.9501576,4.408598,7.371964,4.3454046,7.207623,3.7527256,3.242246,6.8154545,6.2583165,5.7751503,6.851592,3.0997627
t70,0.5444754,0.1704498,1.2800936,7.9711695,4.4700093,7.389903,4.384763,7.277959,3.8034122,3.2634788,6.7882514,6.2432537,5.7065306,6.7754774,3.1265295
t53,0.4266829,0.21033926,1.1830838,7.9555335,4.5673647,7.296804,4.4287972,7.357221,3.8542564,3.186333,6.9237776,6.26365,5.612526,6.773269,3.0104666
t24,0.595935,0.97925764,1.178634,7.437934,4.935835,6.49458,4.152051,7.367377,3.7242634,2.4264295,7.78535,6.7986593,5.3508024,6.229715,2.2201252
t18,0.71286714,0.9492799,1.3081678,7.4686813,5.0370026,6.467372,4.0734982,7.277502,3.6957862,2.4199786,7.8090825,6.7358212,5.3856616,6.2481427,2.22544
t28,-0.4220079,1.6734204,0.44841015,7.781004,4.1950803,5.9464955,4.743623,8.625213,3.4159174,2.2984028,7.6186824,7.8326015,4.4226704,5.762068,2.1037812
t29,0.38614348,0.9417847,1.0375644,7.519202,4.7494655,6.6664267,4.2872934,7.556025,3.7925787,2.5593953,7.6307826,6.7733874,5.3631306,6.2774587,2.3716555
t30,-0.44023016,1.7090384,0.3839971,7.9543667,4.0980334,5.7819366,4.841718,8.744,3.2085817,2.308777,7.6451178,7.808194,4.2561846,5.637896,2.1451666
t141,-0.3480292,1.8036282,0.47522473,7.915739,4.222411,5.788014,4.7255325,8.6522045,3.2538884,2.3633637,7.5967526,7.8415093,4.2826366,5.700994,2.128037
t142,-0.4528195,1.7369097,0.373774,8.001021,4.091076,5.7403517,4.8562365,8.769999,3.1583228,2.3225896,7.6646934,7.8369627,4.2158294,5.5934105,2.1528697
t145,-0.38647792,1.8346721,0.40901345,7.9564896,4.1866302,5.712452,4.76644,8.749413,3.2065163,2.3647244,7.6058726,7.8089404,4.1551304,5.676242,2.1730382
t146,-0.4320117,1.8565357,0.3696633,7.9192905,4.192455,5.778829,4.781423,8.780683,3.2649326,2.3717659,7.65796,7.7575994,4.122624,5.6530213,2.2183268
t69,-0.38921466,1.7990208,0.41744363,7.9691825,4.161232,5.7304244,4.785903,8.733513,3.193923,2.3518598,7.611359,7.8234487,4.1954165,5.658132,2.1545928
t42,-0.47227988,1.5356097,0.48074117,7.4989977,4.3294163,6.194786,4.6735215,8.467841,3.715011,2.2664893,7.6410494,7.7555265,4.6866937,5.937428,2.1059718
t43,0.17222488,0.97566795,0.9153288,7.384476,4.7258887,6.618297,4.3675027,7.6547446,3.8913229,2.4826167,7.6683483,6.962279,5.3523517,6.2675557,2.3127103
t38,-0.5428352,1.5232539,0.47672376,7.4508057,4.3390503,6.3020697,4.6701727,8.442166,3.8695667,2.2717607,7.6601896,7.822691,4.72346,5.983741,2.1173275
t39,-0.6004185,1.5450882,0.37273085,7.4315844,4.266076,6.162807,4.7192082,8.5534315,3.7417128,2.1983428,7.6314697,7.840423,4.6927476,5.94194,2.0380316
t21,0.59137523,0.91453785,1.2606177,7.4385805,4.965166,6.4760003,4.0954227,7.3169603,3.7808964,2.4156125,7.809825,6.76461,5.4163604,6.2780466,2.2251253
t118,-0.59923965,1.619428,0.40034482,7.4724684,4.288072,6.228394,4.7418103,8.558034,3.905956,2.1936476,7.610598,8.02706,4.5890203,5.898953,2.0658395
t119,-0.5545929,1.7063822,0.48013854,7.487809,4.2628293,6.300583,4.682619,8.5688715,3.9353645,2.2303963,7.6428385,8.08983,4.57264,5.8883348,1.9833028
t114,-0.53222644,1.6784984,0.42919815,7.540618,4.2287583,6.225797,4.694804,8.617554,3.8458364,2.2215729,7.633666,7.997175,4.523668,5.874225,2.0403638
t115,-0.53471726,1.718784,0.4592875,7.530778,4.224624,6.268577,4.681224,8.621873,3.893958,2.2206602,7.640366,8.0547905,4.51049,5.865768,2.002805
t20,0.4102751,0.97841454,1.0594606,7.4266086,4.8337765,6.555527,4.246547,7.4940243,3.791821,2.4564242,7.7370048,6.8493357,5.3558135,6.24519,2.2619927
t129,-1.942128,0.94454247,-0.3003736,6.056001,4.909816,6.422425,4.81792,7.8598495,5.0947995,1.3346547,8.072979,8.230473,6.518603,6.301648,1.9272075
t130,-1.8472277,1.031529,-0.24496858,6.053845,4.9157953,6.509607,4.8249073,7.97502,5.0103297,1.3666921,8.030107,8.243303,6.592505,6.253905,1.966171
t101,-1.9185387,0.98152757,-0.31680235,6.123768,4.9084444,6.3700876,4.7852616,7.9214897,5.0552716,1.4074235,8.009233,8.208285,6.524264,6.2710915,1.8489268
t83,-1.9558055,0.95262074,-0.32798815,6.1548715,4.927023,6.326241,4.811819,7.909863,5.0996885,1.4267942,7.986748,8.181338,6.4797125,6.308999,1.8161346
t84,-1.9680158,0.94668686,-0.33106896,6.184033,4.958611,6.3149557,4.8538623,7.961938,5.1287603,1.4625756,7.953124,8.156317,6.446333,6.350783,1.8083024
t102,-1.8655018,0.8869675,-0.20381074,6.108264,4.9384255,6.5451303,4.9421387,7.9336276,5.0876317,1.358347,8.068361,8.165718,6.3453693,6.42755,2.0636094
t103,-1.8794681,0.81272525,-0.20146279,6.049727,4.8779683,6.511284,4.886043,7.6927457,5.105126,1.3045975,8.17723,8.189955,6.2549057,6.3907723,2.1398554
t80,-2.0021684,0.81731296,-0.2304625,6.1073594,4.9360003,6.432715,4.998572,7.7631903,5.220188,1.4170861,8.070537,8.145672,6.2098794,6.460869,2.035864
t151,-1.9758093,0.8243692,-0.25045177,6.0558076,4.937993,6.5137157,4.9869075,7.804494,5.1804495,1.3554555,8.117726,8.200959,6.247861,6.4516826,2.1024106
t152,-1.9729544,0.85035557,-0.2367048,6.016106,4.899727,6.5203576,4.9338994,7.7496877,5.150948,1.3073633,8.153809,8.22765,6.306772,6.394847,2.083302
t47,-1.8577479,0.8797923,-0.12664367,6.1508756,4.8896747,6.4795294,4.9445214,7.8567624,5.1104903,1.456003,8.05545,8.113273,6.197361,6.412693,2.0790575
t48,-1.7401496,0.82801306,-0.2695945,6.0482283,4.856744,6.552202,4.770535,7.649687,4.9478793,1.2470589,8.220528,8.238411,6.3148847,6.3217964,2.0651972
t97,-1.658154,0.89718974,0.13668212,6.498587,4.81666,6.751784,4.9542937,8.111885,4.7133837,1.8967081,7.930882,7.878036,5.797702,6.599534,1.7815379
t105,-1.6793717,0.9300954,0.051508613,6.428224,4.85885,6.675723,5.019512,8.120227,4.7944536,1.8234584,7.964585,7.93014,5.822641,6.5446024,1.8485101
t106,-1.5974605,0.93176,0.0280228,6.4356174,4.900295,6.6725793,5.044597,8.1914015,4.7977295,1.8062266,7.9007874,7.9779506,5.728513,6.4857345,1.8493161
t58,-1.5678347,0.9906197,0.12918672,6.499632,4.8328967,6.6389832,5.0020776,8.138199,4.715426,1.9109547,7.9551005,7.8764887,5.717276,6.505583,1.8939801
t57,-1.5848011,0.9524244,-0.029443674,6.3438973,4.8438773,6.588685,4.9621468,8.0554085,4.853184,1.7147084,7.9482484,8.059171,5.881196,6.3960342,1.9515035
t78,-1.5649998,0.9552752,-0.027017925,6.3454614,4.853715,6.580585,4.9728947,8.068155,4.8497725,1.7166214,7.95585,8.06319,5.853785,6.405272,1.9705744
t79,-1.6153485,0.9450405,-0.06637909,6.314566,4.8659425,6.5631466,4.9816504,8.064415,4.883876,1.6842477,7.9571395,8.096435,5.89345,6.4097133,1.9627391
t51,-1.1448685,1.1239672,0.22506833,6.775685,4.6977577,6.528504,4.8752446,8.21127,4.457598,1.9710087,7.81313,7.8581357,5.4200635,6.2944913,2.0057342
t52,-1.1048424,1.1411672,0.25825247,6.801244,4.706436,6.537484,4.8722267,8.214513,4.4332848,1.9925461,7.7901063,7.816643,5.4041104,6.270214,1.9786644
t123,-1.1087192,1.0551772,0.3649572,6.630887,4.7277603,6.563834,4.7010913,8.075403,4.5459223,2.1692746,7.858186,7.8632045,5.52916,6.383977,1.9526263
t124,-1.0894328,1.1217414,0.37511635,6.655229,4.652785,6.499336,4.651023,8.05479,4.5141354,2.1693168,7.864525,7.8928967,5.5019727,6.34001,2.0033937
t122,-1.1077701,1.0562346,0.34813875,6.6418877,4.756656,6.582399,4.7481194,8.136622,4.5419135,2.185981,7.834386,7.85402,5.4981813,6.3788977,1.8931684
t49,-1.026214,1.1025299,0.40677968,6.711071,4.6566443,6.511491,4.6423383,8.023523,4.465406,2.166915,7.861888,7.818733,5.482429,6.346562,2.0517032
t40,-0.9898616,1.1391197,0.39830783,6.7540336,4.640085,6.496536,4.6616745,8.114789,4.420669,2.2317438,7.8286057,7.863659,5.4115815,6.3103833,1.99097
t37,-1.1362606,1.0341997,0.31261072,6.581008,4.767398,6.5758724,4.740276,8.0857525,4.602368,2.0954347,7.8474345,7.899292,5.533378,6.362592,1.992346
t33,0.28038034,0.9282731,0.9932875,7.387509,4.788662,6.580109,4.3002315,7.542604,3.875621,2.4493935,7.7242475,6.9042573,5.3956127,6.2809567,2.2761424
t54,-0.5738429,1.2151774,0.5495738,7.123863,4.5958486,6.471612,4.590735,8.177824,4.077646,2.2706249,7.754156,7.6265445,5.17151,6.2046776,2.1284595
t55,0.106911585,0.9452314,0.90311253,7.3324976,4.7477226,6.5835776,4.365981,7.6410875,3.9382806,2.4252815,7.718797,7.0029035,5.3927817,6.2809544,2.2694676
t50,-0.065698676,0.97889704,0.81081235,7.273043,4.707272,6.5824146,4.4354935,7.755947,3.9983072,2.4012609,7.7083273,7.1270666,5.370953,6.2773137,2.259064
t125,-0.6440821,1.2913617,0.47641888,7.158008,4.5283184,6.3954124,4.659265,8.255303,4.0586286,2.2133913,7.7222066,7.700452,5.0955544,6.1311603,2.1160421
t126,-0.60801166,1.2485846,0.5156531,7.136216,4.5682616,6.435736,4.6206264,8.211006,4.065897,2.2461681,7.7477202,7.657597,5.1380787,6.172566,2.1250074
t10,0.87858963,1.0463883,1.4124321,7.5125375,5.1001983,6.4640574,3.988824,7.253866,3.588087,2.435394,7.792045,6.6979537,5.3599935,6.235104,2.2326677
t12,0.8978542,1.1957778,1.2944233,7.587097,4.992736,6.5056295,4.070666,7.380665,3.4952202,2.4765685,7.7445016,6.6925836,5.257249,6.1547346,2.255753
t149,3.1953092,14.36742,3.8166437,3.8373992,5.309754,7.1990614,5.6311665,10.353453,4.5160937,4.660547,3.7045672,10.515158,3.4850059,0.7688231,7.9587736
t150,3.190047,14.342641,3.8108552,3.8474762,5.304911,7.188758,5.624727,10.348349,4.509108,4.6474233,3.7154012,10.5110655,3.4956942,0.7946932,7.937829
t111,3.2017148,14.397399,3.823607,3.7886338,5.3616543,7.1954584,5.6831837,10.360492,4.5675955,4.707513,3.6564107,10.524803,3.4368033,0.73920137,7.9937167
t107,3.1298063,14.341069,3.7500591,3.8343043,5.336326,7.1293974,5.6547933,10.287962,4.539183,4.6734843,3.7028687,10.450271,3.4660993,0.7972811,7.9393725
t112,3.1749647,14.253623,3.7942228,3.9206493,5.272111,7.169262,5.583412,10.333203,4.4674397,4.586863,3.7893324,10.496231,3.5417273,0.8827446,7.851365
t113,3.1582074,14.345753,3.7789173,3.8241353,5.337377,7.156703,5.656341,10.3165045,4.5407834,4.6772294,3.6916125,10.479245,3.463973,0.7878311,7.946339
t14,0.9096637,1.1891214,1.3180249,7.589678,5.0144916,6.4969034,4.052806,7.369551,3.4977922,2.47416,7.7493606,6.6833744,5.2711515,6.1580396,2.2655394
t89,2.8958728,9.597249,4.8023076,8.7942295,0.902758,9.564613,-0.17524669,9.975307,-0.79691976,1.5903533,7.0284305,10.020413,5.5328374,1.67925,2.3055756
t131,2.8790112,9.701726,4.813221,8.749172,0.9501955,9.498038,-0.28459492,10.063958,-0.7641518,1.5830847,7.079239,9.977201,5.4876256,1.6087486,2.3352873
t132,2.8732004,9.695452,4.7776303,8.712209,0.8896631,9.560273,-0.24067722,10.016423,-0.7098804,1.590536,7.058651,9.999727,5.4177904,1.6801314,2.3900912
t95,2.8903177,9.706598,4.842755,8.778234,1.0103583,9.451854,-0.27398688,10.097214,-0.7735518,1.6161414,7.1281643,9.979151,5.5453973,1.5627553,2.318229
t96,2.9025497,9.662762,4.8404593,8.699567,0.9128403,9.548447,-0.28610948,10.084191,-0.79824346,1.603223,7.0435553,9.961896,5.449482,1.6285685,2.3053272
t71,2.879222,9.6077585,4.7963786,8.807078,0.93751144,9.539539,-0.16775267,9.982645,-0.7805383,1.5807166,7.0638328,10.028908,5.565225,1.6578671,2.3158398
t72,2.821229,9.685642,4.734146,8.75326,0.93011695,9.5552635,-0.21087469,9.966899,-0.70154923,1.5154008,7.082018,10.060468,5.4888363,1.6910751,2.3800797
t35,2.8488374,9.605319,4.79255,8.88063,1.0334878,9.467896,-0.12978862,9.995108,-0.7815274,1.5515004,7.125467,10.048816,5.6990256,1.5958076,2.2993162
t109,2.8539004,9.5954685,4.835253,9.025906,1.1727716,9.3055105,-0.050262373,10.054774,-0.8252981,1.5189996,7.2181034,10.025299,5.972189,1.4617025,2.2350948
t110,2.856174,9.620654,4.835352,9.105807,1.2559934,9.304616,-0.027161125,10.105513,-0.8331982,1.5085853,7.2453494,10.066552,6.0427384,1.412652,2.2435114
t127,2.8596437,9.645341,4.8191147,9.032945,1.239603,9.319937,-0.13613425,10.170771,-0.7953973,1.5377033,7.31498,10.090037,6.0409,1.4225163,2.2630763
t128,2.880174,9.660967,4.794178,9.064752,1.2223943,9.350391,-0.12502535,10.218525,-0.7695642,1.5371826,7.3529077,10.132884,6.114146,1.4324348,2.2968416
t36,2.7950468,9.675415,4.8641353,8.944573,1.3340927,9.2697115,-0.2513466,10.230145,-0.81276935,1.581258,7.3695507,10.061377,5.9849954,1.3680468,2.2452857
t92,2.829782,9.80078,4.79862,8.9009075,1.1935018,9.372536,-0.25403586,10.31972,-0.7207226,1.6120743,7.3609915,10.104945,6.030403,1.5060477,2.3041599
t93,2.8272774,9.714763,4.7939897,8.890536,1.2438539,9.362546,-0.26991597,10.271832,-0.72991484,1.5805783,7.3717537,10.088206,6.0031943,1.4574367,2.3188856
t99,2.7663007,9.734004,4.960042,9.031832,1.289711,9.185969,-0.19973485,10.210119,-0.8956982,1.6556158,7.3066673,10.02056,5.886518,1.2976823,2.1522737
t100,2.8152914,9.660532,4.9341044,8.996903,1.3110378,9.227933,-0.20059216,10.165903,-0.8917858,1.6066852,7.298302,10.017129,5.8978205,1.3257128,2.1839046
t153,2.7630816,9.562039,4.728862,9.191738,1.4295378,9.219283,0.041708827,10.062728,-0.7573019,1.3692819,7.2687426,10.09743,6.204921,1.4122888,2.2084692
t154,2.797596,9.568634,4.72139,9.167329,1.3956814,9.249185,-0.015059342,10.080043,-0.74491155,1.3731534,7.288502,10.126113,6.163997,1.418447,2.2261088
t98,2.806288,9.606424,4.7588234,9.210586,1.4158388,9.222815,-0.008483549,10.118851,-0.78408504,1.4045713,7.2962885,10.117186,6.181262,1.3781818,2.1856804
t27,1.1203486,1.4734423,1.2904271,7.7645006,4.9216805,6.490046,4.006413,7.4598565,3.2523851,2.5132227,7.712896,6.6393595,5.080659,5.975007,2.2310305
t19,1.2290517,1.6774226,1.2820945,7.938599,4.8625298,6.454231,3.977706,7.534744,3.0559742,2.5590641,7.710983,6.576074,4.914395,5.840534,2.2358603
t25,1.2528062,1.8126084,1.2629131,8.030082,4.775039,6.4289365,3.967309,7.624542,2.950147,2.5763595,7.6781163,6.605354,4.8168254,5.753101,2.2269084
t94,0.9262729,2.099982,1.0403037,8.1504965,4.503569,6.3175282,4.1404343,7.941359,2.8404639,2.634003,7.604646,6.9179335,4.6141853,5.5702863,2.2427404
t155,0.92084813,2.100758,1.0378428,8.148769,4.5011883,6.313614,4.145012,7.943112,2.8416972,2.638528,7.6022773,6.9239964,4.616963,5.5728335,2.2412384
t156,0.94469297,2.0471702,1.122081,8.064432,4.5546556,6.3010507,4.0603285,7.8992896,2.925819,2.5567267,7.686321,6.881907,4.7005677,5.6572533,2.1830635
t22,1.2918795,1.7884051,1.22585,8.012374,4.7792974,6.4815164,3.977069,7.6294603,2.9862943,2.593918,7.691216,6.56083,4.8544917,5.80999,2.275481
t9,1.2546088,1.564308,1.3095075,7.879143,4.923222,6.488104,3.9678156,7.4583893,3.1300504,2.5425613,7.7328753,6.5312634,4.9954143,5.9145207,2.2490995
