,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t2,-3.0095365,11.978267,22.267796,7.8268523,33.234524,7.0907326,-1.1175727,-5.2601805,28.563225,12.9661455,22.538597,10.471022,-1.0700892,-1.9430631,7.7352934
t3,-3.0879498,12.419011,23.048473,8.130436,34.22117,7.2822533,-1.1600522,-5.406078,29.574402,13.47867,23.199614,10.908273,-1.1218776,-1.996582,8.090098
t1,-3.0893335,12.387005,22.759535,8.085808,33.853104,7.1847305,-1.1396308,-5.353229,29.36071,13.371643,22.974558,10.807792,-1.1105167,-1.9615431,7.974781
t5,-3.5096939,15.287645,27.278334,8.144809,42.24968,8.694837,-1.6779892,-7.3334727,31.828705,14.081736,28.715313,11.803428,-0.87381774,-2.2814202,5.713544
t17,-3.5929382,17.456312,30.756308,7.11062,49.917683,8.719339,-2.239394,-9.369926,32.52292,13.586317,34.38847,11.305463,-0.26245874,-2.4264426,1.8344641
t26,-3.6603875,18.096237,32.027416,6.405726,52.15358,8.38684,-2.4990025,-10.130234,32.501072,12.886417,36.874496,10.610793,0.043430664,-2.4678056,-0.0052671367
t31,-4.2280874,21.16903,37.00049,8.141544,59.69389,10.20676,-2.7211266,-11.139186,39.234493,16.573011,42.612774,13.232295,-0.3891639,-2.823559,1.7641497
t32,-4.1203094,21.314888,36.035767,7.7320437,58.22915,10.089232,-2.7513623,-11.156785,38.470203,16.518621,41.18072,13.57446,-0.2758113,-2.7025912,2.092432
t81,-4.1188354,21.252789,36.570656,7.489801,59.674686,9.667852,-2.8188508,-11.470258,38.031326,15.807558,43.015625,12.680798,-0.13834107,-2.7531366,0.72160536
t82,-4.0933733,21.256695,36.370655,7.6322913,59.65138,9.821621,-2.8357584,-11.513545,37.771294,15.780205,42.882423,12.652636,-0.115452126,-2.7307699,0.46846107
t90,-4.10599,21.122658,36.58642,7.4294753,59.74912,9.785322,-2.8630853,-11.590632,37.902546,15.583962,42.95448,12.765299,-0.100388646,-2.799944,0.48110488
t91,-4.1100426,21.118496,36.529915,7.5201907,59.53861,9.78491,-2.8640196,-11.604411,37.98443,15.622707,43.006382,12.76434,-0.09737428,-2.788873,0.47791293
t6,-3.3410401,14.916271,26.463629,6.97084,41.91727,8.268426,-1.7125098,-7.458629,29.877647,12.734226,28.923313,10.812467,-0.5917739,-2.1759791,4.048709
t4,-3.4967077,14.664779,25.722315,8.222678,39.21401,8.221554,-1.4359542,-6.443962,31.926645,14.218277,26.534662,11.776834,-1.1008171,-2.1367118,7.4318643
t15,-4.5089507,24.310781,22.308975,23.723284,39.097073,20.853981,-0.47717163,-6.2235107,42.189964,21.151537,16.33223,25.534283,-2.2813854,-1.8029788,16.086922
t16,-4.0028987,21.705994,18.565485,22.064417,33.486378,19.161114,-0.30717245,-5.47302,36.523907,18.0357,13.0830555,23.000324,-1.9360398,-1.5001438,14.08091
t45,-5.4519,33.982887,20.440672,35.775276,43.407917,29.001333,-0.13946794,-8.488248,45.549683,20.181295,13.190586,35.96134,-2.3390415,-1.6143376,14.70724
t133,-5.4181604,34.196884,20.201,36.88131,42.95476,29.153908,-0.09415608,-8.72148,45.537197,19.707157,12.903494,36.62321,-2.3410518,-1.6528437,14.516457
t134,-5.4134455,34.17431,20.184792,36.91347,42.956104,29.150568,-0.089083575,-8.710613,45.53269,19.695145,12.881,36.67769,-2.345597,-1.6519579,14.505912
t85,-5.440271,34.25724,20.255947,36.770935,43.058285,29.213964,-0.101848654,-8.706092,45.620583,19.926931,13.018953,36.489758,-2.3551145,-1.6500908,14.494893
t87,-5.5081143,34.63478,20.267124,36.326225,43.36777,29.421442,-0.13285024,-8.68473,45.819447,20.175358,13.235748,36.532684,-2.3530004,-1.6074145,14.528814
t88,-5.4453063,34.473755,19.96843,36.163353,42.803997,29.499481,-0.104300834,-8.642388,45.369396,19.796717,12.662573,36.435406,-2.2869325,-1.5656599,14.537554
t60,-5.4687877,34.330406,20.323372,36.144905,43.37399,28.926628,-0.14646836,-8.650391,45.78882,20.045444,13.007066,36.324497,-2.3290653,-1.6055597,14.745294
t56,-5.4281383,34.40346,20.407408,36.240936,42.93684,29.141872,-0.07902994,-8.519678,45.734478,20.14942,13.149012,36.43107,-2.3652701,-1.6147044,14.773534
t46,-5.4476933,34.267776,20.369808,35.79501,42.955288,28.943348,-0.22448353,-8.632204,45.874214,20.341734,13.39673,36.071793,-2.3543909,-1.5659256,14.946115
