accepted_species,estimate
t35,0.6071622
t33,0.6071622
t61,0.6071622
t62,0.6071622
t49,0.6071622
t82,0.6071622
t48,0.7884355
t55,0.7884355
t29,0.6071622
t88,0.7884355
