,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
0,Extinct_BMT,0.11793048372718064,0.12162885168253455,0.11701867156412613,0.12773218937943526,0.1102890947651344,0.12385646440882252,0.12944347095321967,0.12297299292782074,0.10446242716606366,0.12007980194300251,0.1022160745567347,0.12782691748506142,0.1677365650279426,Extinct_BMT,mcar
1,Extinct_BMT,0.07675552584999185,0.07460260599610627,0.049381198292735747,0.06909762951447308,0.07683116626198434,0.049172044873909505,0.06478766887304699,0.055708862835039376,0.051741302183045304,0.0916339562617721,0.11916676949238612,0.05169508628780622,0.05852745366329991,Extinct_BMT,mcar
2,Extinct_BMT,0.0038260811587219764,0.0034066004585896516,0.0006990753284675602,0.0015795377151849445,0.0018744127116705391,0.00671336104742297,0.0037211912274495757,0.0011089665077507183,0.024046059193599027,0.0012322231224846443,0.006097429341802321,0.001994518662316656,0.007529344218547318,Extinct_BMT,mcar
3,Extinct_BMT,0.04168386973540737,0.03376968519958685,0.19734976676118177,0.07552358242966262,0.10110788693271024,0.053453147454427447,0.04709441625975645,0.11778673876513474,0.06550523476639368,0.026324045962637512,0.0836419735075212,0.07362463386160588,0.07356694464922921,Extinct_BMT,mcar
4,Extinct_BMT,0.05455917607550912,0.044929440895607055,0.06252712505425011,0.07128840034067145,0.07829829512092192,0.07169371833209019,0.06515033921884028,0.07362948271889803,0.03987951191706705,0.05361747182037798,0.0762347606907512,0.06242627698114288,0.07664347325036082,Extinct_BMT,mcar
5,Extinct_BMT,0.0003130796736802564,8.039526459703492e-09,0.0007794301302888278,0.0025579091458304217,0.0013689957835341462,0.0017828265761843807,0.002345505981360539,0.001951784266706938,0.0035660865333089617,0.0005384126627873539,0.0021684480673350003,0.005539934769498041,0.0003478430515526637,Extinct_BMT,mcar
6,Extinct_BMT,0.1948314939484386,0.22932055758882752,0.20778732901686078,0.2461435783160943,0.26973656592142387,0.24231068452027105,0.21522490512036435,0.2031858134607735,0.2335520147462494,0.23108196813574383,0.26379170187957973,0.20318417203143352,0.175577605225008,Extinct_BMT,mcar
7,Extinct_BMT,0.08999784833810873,0.09087701477234514,0.23500336421510273,0.11999407616871748,0.11034125782649487,0.06583948661148481,0.06968488711309669,0.12932223569580434,0.11901395649855744,0.12279339941028664,0.0060282194184142135,0.08133050547131163,0.11707842109176725,Extinct_BMT,mcar
8,Extinct_BMT,7.586652841166468e-06,1.319161457161191e-10,0.0,0.22785366855503913,0.18152785057103168,0.18392490669565045,0.20232968288305664,0.21792410408383212,7.181969262250048e-05,7.181969262250048e-05,7.181969262250048e-05,7.181969262250048e-05,7.181969262250048e-05,Extinct_BMT,mcar
9,Extinct_BMT,0.07719728045474772,0.07954182712460672,0.058714979125798504,0.05561015065094384,0.059431999244925524,0.0625746408388716,0.04941616305280768,0.04857221369235226,0.09609539926109922,0.07325863160341439,0.06445871290291756,0.06147660319160744,0.07805653385209947,Extinct_BMT,mcar
10,Extinct_BMT,0.15607564354251496,0.17526313694425827,0.12444423904397854,0.21463221293040907,0.18275597543332212,0.16495425968983574,0.19662788426558575,0.2050674453786426,0.1338583447480484,0.12767754368091527,0.14591813809810691,0.155036265878983,0.1231550993395211,Extinct_BMT,mcar
11,Extinct_BMT,0.11340046638746383,0.14805163891268588,0.20638020833333334,0.19449119281166596,0.14020618378446006,0.1348827947483552,0.14946539425180091,0.18490572439904085,0.19957758042210919,0.14865009395749412,0.10866365080378114,0.12753290898195377,0.1624374416506014,Extinct_BMT,mcar
12,Extinct_BMT,0.06421537367291823,0.07061640487292063,0.11703314285714286,0.021909018226933467,0.026626881102708572,0.022183614717795074,0.022531832004222187,0.02251884780513232,0.0237977971600849,0.01537299026194984,0.08448815697756988,0.024665399449018018,0.05050761315462961,Extinct_BMT,mcar
13,Extinct_BMT,0.05182955363228142,0.08472521192881806,0.0456001739957414,0.16390239884660282,0.15454807368769513,0.15803279077387158,0.1357999590350909,0.11781463892937177,0.1269924709252879,0.11781520639024111,0.14798652128485315,0.1399248900081967,0.12900174766931383,Extinct_BMT,mcar
14,Extinct_BMT,0.01209141438285566,0.00851194001087597,0.08432814302191464,0.10458347549107953,0.07516392876450531,0.011250202957807608,0.055880458381494455,0.028228917759707796,0.026972119085898107,0.0011782461879835057,0.015313597620129318,0.030059919296653418,0.009799153079239686,Extinct_BMT,mcar
15,Extinct_BMT,0.08262825221855147,0.12306719555755749,0.05986651558222836,0.027110132304709895,0.03578166701434676,0.06235411136705953,0.023768625321731626,0.025412247870506284,0.047235992697289786,0.04768894548296261,0.04355706583095245,0.020508771679462332,0.05811052013439657,Extinct_BMT,mcar
16,Extinct_BMT,0.041617258638873215,0.043021121619285584,0.00319661691376626,0.04291855546083461,0.07257092095675803,0.08167663218521741,0.07269773359230638,0.07695074530759112,0.01623861141849645,0.04623529188503447,0.01765276669586542,0.08477852181255625,0.04577349400979726,Extinct_BMT,mcar
17,Extinct_BMT,0.0002707720289027639,3.2605071361115215e-05,0.0002467234982657964,0.0008778193657375323,0.0008987454574292871,0.006476729512876218,0.00040584702858619795,0.0004761566111255331,0.0002210633712399999,0.0002210633712399999,0.0002210633712399999,0.0002210633712399999,0.0002210633712399999,Extinct_BMT,mcar
18,Extinct_BMT,0.09063355584303039,0.12310859680746747,0.07466161434169633,0.16245781665168307,0.09332014340808631,0.11299470659495453,0.09386652570395349,0.09522588273668259,0.10306109523182638,0.05814439638135638,0.07367188476086976,0.042471124582622324,0.08135067632331347,Extinct_BMT,mcar
19,Extinct_BMT,4.213117783475652e-05,1.664112227423311e-08,0.00022358611444128006,0.0005911414615439025,0.0009600610870791704,0.017516528617915538,0.0007427974397634013,0.00032241680779353043,0.00014679337293639226,0.00014679337293639226,0.00014679337293639226,0.00014679337293639226,0.00014679337293639226,Extinct_BMT,mcar
20,Extinct_BMT,0.0009524262140223379,1.1328585975148456e-07,0.002513693257516281,0.0007651055016979621,0.00021163978375568582,7.152707411263066e-05,0.000642605068859166,0.0017795166981419586,0.0003000530193244788,0.00017936226689360717,0.00022094951779356376,2.8879041745714106e-05,0.00023637524539607833,Extinct_BMT,mcar
21,Extinct_BMT,0.00048359222556737053,6.709948071662267e-08,0.0006478781988986024,0.0009677030325896803,0.001031296909500002,0.004533945866940247,0.01026580521089015,0.007623671714179181,0.014091433050704216,0.0017231663576077853,0.0015914008874993717,0.0011257901154867716,0.001332127919245356,Extinct_BMT,mcar
22,Extinct_BMT,0.07175695620227833,0.05121076934427178,0.15504807692307693,0.10893148802562787,0.10796131216153801,0.08794838096988453,0.06678401339614168,0.0880410806914966,0.09328246455672826,0.14238399536055976,0.0782531528724559,0.08405015829079056,0.05002770351864659,Extinct_BMT,mcar
23,Extinct_BMT,0.0953610605473061,0.11113267000008918,0.11027666179693209,0.06973793539393243,0.08409655082461485,0.11197464156452681,0.06015055175156537,0.07725525165782718,0.13420218233904846,0.08147602560920826,0.10215922982954942,0.0963986169023591,0.15956297324486263,Extinct_BMT,mcar
24,Extinct_BMT,0.001973789482557822,9.417085838847213e-05,0.01171923019672661,0.014017332713676526,0.01173622974536823,0.026154410858880508,0.007408151443711238,0.014714294360837817,0.012052282379857896,0.010987992459280754,0.027259964300201868,0.021779220877171164,0.008402133447327997,Extinct_BMT,mcar
25,Extinct_BMT,0.1603973783272285,0.11826393202064824,0.2541239316239316,0.2136731282632853,0.23042309600340147,0.20879299824986258,0.21387781474220754,0.13296604556272068,0.1522001324248414,0.1734571472143164,0.25372737902006953,0.15603031733413802,0.1836968303089211,Extinct_BMT,mcar
26,Extinct_BMT,0.0003567884024197086,4.635269835165576e-09,0.0,0.0014919452351900475,0.004474168720243897,0.003335876193714526,0.004217053158080274,0.002537967232926036,0.0002577428533182779,0.0060557833674172905,0.00039020329196261906,0.0010241934061416898,0.00016434371540059527,Extinct_BMT,mcar
27,Extinct_BMT,0.008853357163654424,0.0027943638131152403,0.1380050718512257,0.06436366235016071,0.06149622555229327,0.03708282565049396,0.08084092880286751,0.08089188495882378,0.017492276195751593,0.014201796986878514,0.054459202537782025,0.035131439060553306,0.04446412060783076,Extinct_BMT,mcar
28,Extinct_BMT,0.00020736814144348584,1.435198263808939e-08,0.0016573486840651447,0.017204062566211292,0.04056545113843286,0.04045978341262364,0.007144726544466797,0.012766966462721789,0.004429119606053509,0.021008546268597376,0.13703879658360474,0.009504732252448224,0.002753406149674146,Extinct_BMT,mcar
29,Extinct_BMT,2.8211856318827694e-05,7.368454849987114e-11,0.0,0.19088616467989553,0.20164755679180604,0.19955746522351517,0.2314812228418319,0.24389223807798777,6.718507122250045e-05,6.718507122250045e-05,6.718507122250045e-05,6.718507122250045e-05,6.718507122250045e-05,Extinct_BMT,mcar
