"accepted_species","trait_BM_trend_scaled"
"t1",0.98695568680733
"t10",NA
"t16",1.7088327092857
"t101",NA
"t102",1.47334858787455
"t84",1.23976850093669
"t145",1.66820416324722
"t146",1.76558640906895
"t79",1.07334051604228
"t80",1.00090527019426
"t147",1.99189044926254
"t148",NA
"t151",1.49316453511759
"t152",1.61551011489041
"t49",NA
"t43",1.95347745335974
"t118",1.65550190534303
"t119",1.60687363184524
"t137",0.61434869511857
"t138",0.955010118804996
"t88",0.686758000371674
"t89",1.23083324955494
"t55",-1.10604473865542
"t38",1.01458442693463
"t39",0.664145706701228
"t73",-0.856256229826663
"t157",-0.284290217418091
"t158",-0.273593749558752
"t60",-1.55981492787106
"t120",-0.649112759831916
"t121",-0.229683525288439
"t56",-0.348067909005244
"t44",-1.41645386801965
"t34",1.32039271218658
"t54",0.163042348573343
"t70",-0.556957139541777
"t71",-0.723028432131125
"t111",0.472517504324516
"t112",0.356229690139638
"t75",-0.828350940927115
"t128",0.166693137115963
"t129",-0.76519436811163
"t143",-1.08711457339499
"t144",-1.22994995490127
"t125",-0.753880623328444
"t122",-0.83315544950973
"t22",-0.487286474728761
"t25",-1.16324091195222
"t26",-1.24628159661236
"t7",-0.680547887292948
"t66",-0.144838152506836
"t67",-0.53336028223442
"t153",NA
"t154",-0.383485575580721
"t149",-8.45854094862543e-05
"t150",-0.108982141990839
"t103",-0.150552261361041
"t36",0.0525664106674318
"t37",-0.133134089159566
"t131",NA
"t132",NA
"t41",0.453248308011631
"t58",0.090899130636147
"t123",-0.144265362399466
"t124",NA
"t6",0.539796050543399
"t24",2.44763178385839
"t29",0.868866141883971
"t30",2.16653309207184
"t13",1.24193052185021
"t14",1.09490893187209
"t19",-0.180179426478764
"t32",0.37331452572175
"t33",-1.05977375190513
"t40",-0.566379343860114
"t85",-2.37153305685669
"t86",-1.35160277977555
"t45",-1.57171346542589
"t114",-1.5578390397279
"t115",-1.45853206104719
"t74",-1.65120997347707
"t72",-2.17579261698289
"t135",NA
"t136",0.350180336232715
"t87",0.842947847140324
"t59",-1.30449913565608
"t113",-0.35015765922898
"t133",-0.55478483226396
"t134",-0.166127973278896
"t97",0.984568062596968
"t98",1.17073240144827
"t78",0.934012408042034
"t53",-0.0682860300421593
"t61",1.46628370675992
"t62",0.0559502181809859
"t52",0.70543715626712
"t51",-0.364164272385971
"t104",-0.569833666777551
"t105",0.461468212189147
"t64",-0.489340555537363
"t23",NA
"t50",-0.530187858382158
"t92",0.97884293977505
"t93",0.252508008817908
"t99",-0.112443602860861
"t100",0.559167792126439
"t63",-0.00904128084197586
"t5",0.65778530600686
"t4",0.731847435619096
"t8",-0.510315111591646
"t9",NA
"t116",-0.000245443763775326
"t117",0.217522837202222
"t107",-0.433836716492623
"t108",-1.00297827309389
"t69",NA
"t109",-1.25346120364464
"t110",-1.19815885856634
"t106",-1.33752392366867
"t11",NA
"t20",-0.599386260781221
"t31",-0.905299374323784
"t83",-0.627222723479018
"t141",-0.830294456656726
"t142",-0.678487122757851
"t94",-1.00341859545911
"t95",NA
"t96",-1.51134844305448
"t17",-0.923570316527951
"t81",0.0020605898261852
"t82",-0.464877684595473
"t90",0.443744487145487
"t91",-0.0920163444918257
"t65",0.809776008563533
"t27",-0.546967839435324
"t28",-1.01122014845153
"t18",-0.906034389669339
"t15",-0.530388567153404
"t21",-0.209462411572774
"t76",-0.794059463069953
"t77",-0.451011872619754
"t47",-0.918867513127512
"t48",-0.190520608256178
"t139",1.84632191258468
"t140",1.52862246514151
"t42",1.09163302895578
"t68",-0.443499883248861
"t126",-0.01021985416537
"t127",-0.488003162057268
"t35",0.415855876281463
"t57",-0.06633694024012
"t155",-0.592195360461032
"t156",NA
"t130",-0.596891292389731
"t46",0.657527016432711
"t12",NA
"t2",0.313440238440162
"t3",-0.515716409533892
