,0,1,2,3,4,5,6,7,8,9,10,11,12
t114,-4.958958,-1.1340626,40.171417,11.588585,-1.2258161,-3.4537473,31.027845,0.80466586,17.838068,6.0213523,12.87163,13.836682,29.160622
t115,-4.956545,-1.1448627,40.156788,11.571527,-1.2202506,-3.442354,31.03643,0.7917548,17.840609,6.0171,12.87547,13.838241,29.121292
t84,-4.948761,-1.1248386,40.096188,11.735882,-1.165903,-3.4545884,31.01187,0.9316341,17.812336,6.046102,12.770788,13.982469,29.168905
t37,-4.9921947,-1.133772,39.743443,11.94902,-1.2139177,-3.4493148,31.29102,1.5882288,17.490988,5.845409,12.832886,14.307029,28.7257
t38,-4.9697795,-1.262908,39.74222,11.593894,-1.2185173,-3.3960824,31.073828,1.064189,17.578588,6.0129266,12.58313,13.80849,28.741693
t15,-4.8260455,-1.191481,41.06513,14.224989,-1.4501984,-3.705878,30.066835,3.930975,17.12463,5.352445,12.671854,14.200956,28.73296
t33,-4.5527625,-0.7284483,36.99109,12.408722,-1.3181432,-4.045852,27.214247,11.224619,14.10914,0.50156736,11.283005,15.288136,27.580471
t77,-4.684255,-0.7620416,39.49812,13.357022,-1.256249,-4.273763,28.138073,12.423157,14.725786,0.24933767,11.456932,15.993238,29.3493
t111,-4.68579,-0.7753746,39.476414,13.385245,-1.3104967,-4.2833133,28.07372,12.445149,14.529558,0.21054983,11.453226,15.823475,29.266903
t112,-4.6937118,-0.77592057,39.489956,13.413499,-1.3015418,-4.2819476,28.027777,12.496495,14.533895,0.18691778,11.393816,15.85122,29.275478
t71,-4.637064,-0.5782718,39.631306,13.765244,-1.5080657,-4.3708467,27.96786,12.802773,13.724767,0.32140493,11.953244,15.646945,29.121471
t87,-4.610708,-0.61293256,39.528053,13.731117,-1.4577702,-4.35679,28.08432,12.707231,13.658024,0.4355235,11.777711,15.634601,29.111326
t88,-4.6101484,-0.62234426,39.60746,13.693462,-1.4936955,-4.3673263,28.002998,12.682192,13.583901,0.36430693,11.880822,15.497838,29.074604
t26,-4.4443707,-0.6026957,37.21986,12.866367,-1.5068809,-4.0880623,27.002638,10.866129,13.195726,0.7294307,11.805742,14.577804,27.235104
t63,-4.5513463,-0.71135634,40.51614,15.045889,-1.2281183,-4.0945206,27.844748,11.6197405,15.8853445,1.3679671,10.952654,15.493303,29.346481
t64,-4.5552387,-0.7218813,40.56604,14.923319,-1.1853386,-4.062266,28.079058,11.540533,15.962161,1.2114196,11.044978,15.593371,29.465702
t41,-4.3742404,-0.5611071,39.131573,14.4253645,-1.2090881,-3.9696453,27.483261,9.939455,15.327236,1.5669475,11.637603,15.160188,28.492249
t42,-4.510073,-0.59145486,40.49535,14.759637,-1.2316958,-4.088613,28.14408,10.648558,15.949954,1.4099174,11.830566,15.779682,29.596605
t32,-4.465233,-0.6146117,40.402935,15.048784,-1.1693901,-4.0455937,28.526014,10.15046,16.060064,2.0310683,11.695257,15.554246,29.357365
t13,-3.9540002,5.300347,32.09856,22.782003,-1.7356125,-5.1766977,21.64786,19.391895,19.037947,1.8378386,9.9215355,15.105693,23.439266
t54,-3.628065,14.058188,36.542698,27.53078,-1.7774687,-6.7855935,22.450956,22.230808,23.983168,0.6310725,14.893973,15.033764,26.516018
t55,-3.6085498,14.235564,36.67565,27.451498,-1.7814893,-6.8463945,22.51185,22.324602,23.994621,0.6932235,14.911724,14.93216,26.756842
t82,-3.617252,14.0303545,36.753803,27.646982,-1.8379576,-6.8076363,22.021452,22.301863,23.660627,0.21485853,15.036555,14.765832,26.289371
t83,-3.6085052,14.074741,36.733326,27.645685,-1.8184594,-6.795648,22.002016,22.31944,23.79984,0.21104765,15.040209,14.793643,26.263523
t136,-3.5792634,14.094097,36.67531,27.543184,-1.7906097,-6.7944827,22.01002,22.265348,23.777563,0.09334899,15.048506,14.718449,26.27721
t137,-3.5794656,14.093869,36.674747,27.542248,-1.7908367,-6.7943244,22.01028,22.265654,23.77778,0.09199668,15.049116,14.718911,26.276894
t46,-3.6488152,14.020492,36.628872,27.521704,-1.8705513,-6.807607,22.250597,22.358288,23.839596,0.80224943,14.8112545,14.778495,26.434364
t48,-3.6310494,14.176731,36.769527,27.452215,-1.83965,-6.791366,22.486835,22.036911,24.150845,0.927917,14.900136,14.836295,26.580238
t79,-3.6911473,14.1836,36.548946,27.344946,-1.8709863,-6.7724757,22.385118,22.182442,24.132662,0.87155104,14.730818,15.056912,26.636436
t81,-3.6422393,14.14556,36.58841,27.37866,-1.8805939,-6.7809496,22.236572,22.189116,23.940271,0.83303213,14.736439,14.820928,26.461754
t91,-3.6599717,14.233099,36.435215,27.285349,-1.8920506,-6.7695665,22.200985,22.217892,24.034338,0.72613096,14.789228,14.950307,26.533579
t92,-3.6543577,14.216591,36.412495,27.23596,-1.8745526,-6.787633,22.346048,22.218489,24.092207,0.79958296,14.759067,14.900932,26.554077
t18,-3.8472855,10.953975,37.34023,27.172586,-1.9349747,-6.437716,22.398813,22.007513,23.223066,1.420198,13.513023,15.179622,26.549692
t49,-3.8730488,11.070563,36.613075,26.41351,-1.9006914,-6.5169654,22.340471,22.540146,23.574774,1.1104846,13.643549,15.091126,26.42674
t60,-3.8664186,11.225041,36.808704,26.605396,-1.9339894,-6.56242,22.019892,22.807468,23.512455,0.85117483,13.61137,15.129457,26.658321
t61,-3.697781,11.216256,34.283466,25.30528,-1.8879223,-6.3220596,21.397772,21.771936,22.370163,0.86286116,13.309732,14.441466,24.908562
t78,-4.4871197,4.835424,36.775608,26.536192,-2.4309213,-5.5487423,21.076857,22.518705,23.171898,-0.15468912,12.949619,15.280375,22.714052
t101,-4.588995,4.5614333,37.65093,26.89318,-2.4682825,-5.5914555,21.361761,22.94032,23.6234,-0.17563143,13.101746,15.559279,23.075027
t102,-4.5855885,4.586846,37.657566,26.856525,-2.4660592,-5.595869,21.386995,22.924105,23.683119,-0.17666712,13.099681,15.486133,23.120104
t96,-4.597564,4.565471,37.67115,26.912546,-2.4628615,-5.6028686,21.440798,22.964588,23.708162,-0.17492227,13.113819,15.566882,23.087955
t97,-4.605638,4.636582,37.59953,26.9425,-2.4725344,-5.618407,21.515781,23.047644,23.641176,-0.17781381,13.153973,15.625803,23.10673
t16,-4.277875,5.585336,37.670265,26.465296,-2.052031,-5.975175,22.546307,22.753078,21.821035,1.2871146,12.036569,15.7297125,25.761192
t69,-4.4353633,5.8783145,37.219738,26.332531,-2.3025937,-5.8179574,22.078674,22.628908,22.962439,0.42231894,12.137667,15.716449,25.047527
t70,-4.397882,6.0921082,37.241505,26.420042,-2.2529724,-5.7737794,22.05971,22.45426,23.159306,0.36563635,12.112332,15.810763,25.178427
t44,-4.106973,5.741799,33.898266,25.072666,-2.2207658,-5.44613,20.843811,20.970942,21.448986,0.38314772,11.514424,14.793972,22.603891
t45,-4.3689475,5.3918214,37.30801,26.709951,-2.2594068,-5.7789316,22.597818,22.485092,23.332973,0.7015605,11.682368,15.794581,25.0302
t35,-4.3147755,5.363315,37.166954,26.619389,-2.26639,-5.7685037,21.62745,22.490824,23.008877,0.17864943,11.851374,15.500777,24.813505
t14,-3.582538,1.793918,26.659784,19.70754,-0.92269415,-4.82545,22.79336,18.375576,15.274588,6.147145,5.131356,13.746606,21.80537
t128,-3.5458515,0.7917879,30.947329,21.95257,-0.7397811,-6.156169,30.895536,22.746326,18.218313,11.714523,2.7752998,10.813172,26.687813
t129,-3.5451183,0.8037203,30.931202,21.93054,-0.73906857,-6.159202,30.898104,22.746418,18.216162,11.71439,2.787595,10.812519,26.689632
t95,-3.5728767,0.73779327,30.926863,21.993498,-0.75062674,-6.1534433,30.891588,22.754025,18.24396,11.771178,2.7508147,10.94482,26.694366
t34,-3.6191487,0.6514829,31.231909,22.37251,-0.80685633,-6.171972,30.268202,22.641338,18.329659,11.740797,2.8119376,11.085511,26.869547
t29,-3.150375,0.95504504,25.11751,19.416079,-0.8192631,-5.7707057,28.30755,20.419762,15.167379,11.639971,2.480018,9.12076,23.034739
t89,-3.4524708,0.152284,29.854464,21.607595,-0.9652938,-6.3686414,31.526978,22.27646,17.400702,13.13044,2.3771765,9.364107,26.825628
t122,-3.456281,0.05915579,29.8323,21.580938,-0.9746221,-6.357673,31.607183,22.262768,17.38734,13.171008,2.3363888,9.256146,26.775291
t123,-3.4608037,0.05781206,29.805008,21.574705,-0.97305053,-6.352976,31.605398,22.253048,17.37691,13.163036,2.3294117,9.282484,26.76687
t51,-3.4031963,0.16780505,30.126642,21.75893,-0.91888374,-6.3394017,30.930752,22.433369,17.446558,12.691601,2.592646,9.417189,26.73758
t52,-3.3755949,0.25963244,29.167673,21.236275,-0.8845849,-6.2800155,31.14592,22.130058,17.154335,12.960948,2.3577397,9.299541,26.078907
t116,-3.4839425,0.5353177,29.838564,21.774122,-0.9688573,-6.397389,31.24823,22.543308,17.85742,13.053556,2.6571825,9.471683,26.591103
t117,-3.4858434,0.48898777,29.851198,21.80251,-0.9750037,-6.3989043,31.244856,22.530474,17.81756,13.106475,2.6321132,9.463386,26.601326
t47,-3.332145,0.5654996,28.82126,21.200434,-0.81666344,-6.2682886,30.325434,22.202097,17.187151,12.585218,2.5550225,9.4109955,25.762121
t74,-3.4104688,0.41977963,29.942171,21.921783,-0.86345625,-6.4136424,30.870207,22.892296,17.598965,12.829503,2.558493,9.529054,26.547165
t75,-3.4386098,0.53248626,29.816788,21.883286,-0.87557346,-6.3827024,30.911385,22.757553,17.708937,12.818531,2.6199458,9.656903,26.49273
t43,-3.399161,0.6785334,30.060308,21.976946,-0.86189395,-6.4491844,30.670652,23.137526,17.561722,12.478316,2.695423,9.635853,26.731388
t22,-3.206248,1.2383431,25.314318,19.383776,-0.8172781,-5.5578203,27.469622,20.045616,15.41623,10.787041,2.7344806,10.034825,23.009619
t39,-3.6129823,0.7873567,31.53879,22.685022,-0.96048224,-6.0676684,29.214832,22.553654,18.534555,11.039413,3.0684025,11.531078,27.106247
t40,-3.54422,0.7282117,31.692665,22.58533,-0.9044124,-6.0555797,29.262436,22.615143,18.200083,10.563226,3.1679518,11.278157,26.746897
t36,-3.4051564,0.9782947,28.913923,21.166693,-0.88050336,-5.78506,28.348879,21.283789,17.231798,10.68026,2.8935387,10.75012,25.172249
t23,-3.8790097,1.4818438,28.095253,21.0594,-0.38801858,-4.4959626,21.571507,20.160599,15.787799,5.213656,3.7822154,18.4283,23.208433
t103,-4.312803,1.0916847,33.71326,23.918839,-0.210706,-4.9747353,23.637909,22.853264,19.225363,5.8528514,3.644572,20.978094,27.52733
t104,-4.307042,1.1298965,33.73951,23.99568,-0.19931981,-4.9710383,23.620243,22.825624,19.188593,5.8884006,3.6460493,21.051458,27.589357
t118,-4.360469,1.562158,33.743534,23.638474,-0.3321464,-5.0073733,23.893755,23.13919,18.772936,4.7951026,4.224444,21.402653,27.515316
t119,-4.359352,1.5234264,33.778324,23.657906,-0.3300099,-5.0064354,23.906626,23.112759,18.756756,4.797935,4.2374024,21.387108,27.51803
t76,-4.36217,1.5058292,33.960827,23.706497,-0.3454825,-5.025251,23.938705,23.051834,18.702478,4.8607955,4.268089,21.319988,27.598835
t20,-4.1689157,1.3521274,33.219284,23.130535,-0.43041998,-4.9126706,22.937304,21.852806,18.033363,5.3703647,4.162236,19.359077,26.482426
t21,-4.2404127,1.0390419,34.669804,24.082083,-0.35639483,-5.112414,24.062483,22.863827,19.675978,5.8086295,4.2461805,19.91983,27.677462
t19,-4.29236,1.2877563,33.307846,23.51504,-0.41597983,-5.000472,23.677677,22.128819,18.28306,5.812164,4.0778756,19.94958,26.97099
t80,-4.481534,1.2693962,33.26249,23.609245,0.043352794,-5.059564,23.507837,24.092224,18.280344,5.052179,3.0157425,22.44429,28.198357
t98,-4.497272,1.3475765,33.267693,23.58018,-0.007564984,-5.0635357,23.472721,24.121017,18.243883,4.9644694,3.1577642,22.450855,28.107914
t132,-4.5012274,1.2834066,33.272015,23.581198,-0.0044933893,-5.060056,23.488333,24.073835,18.139355,5.028194,3.141557,22.504732,28.114311
t133,-4.5011015,1.28138,33.27365,23.577677,-0.0049255947,-5.059751,23.48829,24.073555,18.140924,5.027969,3.1424158,22.502129,28.114798
t106,-4.500339,1.3392385,33.268116,23.534458,-0.006452332,-5.0622644,23.54308,24.01232,18.276804,5.0570655,3.1389143,22.438133,28.16674
t56,-4.418433,1.3467411,32.909233,23.389807,-0.13336723,-5.08762,23.582138,23.380014,18.028658,5.331735,3.4209378,21.787788,28.06701
t17,-4.141401,2.1736805,33.676422,23.135994,-0.70669687,-5.211863,24.223307,21.987741,19.924139,5.5042796,4.9841166,17.870714,27.120167
t85,-4.2373223,2.0041907,35.413544,24.198973,-0.9126732,-5.4109874,25.021116,22.599274,20.348396,6.0672126,5.047967,17.894735,28.534374
t86,-4.224503,2.0631936,35.328083,24.15062,-0.91533965,-5.430948,25.037066,22.689415,20.282375,6.039598,5.046441,17.877138,28.579569
t72,-4.3229938,2.693939,36.519245,24.427126,-1.1538309,-5.3527703,24.801006,21.20135,20.502926,5.60442,6.000685,17.119898,28.876568
t73,-4.3286753,2.744056,36.45858,24.420942,-1.1613077,-5.355017,24.768154,21.34803,20.699663,5.4575615,6.008762,17.111622,28.795914
t7,-2.4617295,-1.2379307,51.18144,23.503513,-0.2581885,-3.8295898,14.0215645,18.874516,22.384975,0.29569006,2.4019694,10.247009,32.437943
t6,-2.3859825,-1.2455019,52.29703,24.050272,-0.22468524,-3.913499,13.899671,19.351833,23.093071,0.4659629,1.9636395,10.222625,33.401657
t5,-3.183706,-1.7743334,73.86781,32.518948,-0.22056985,-5.308039,17.395771,26.122784,32.92842,0.43647814,2.3560655,12.748039,47.300827
t1,-3.412103,-1.9135106,88.473595,36.496243,0.8011624,-5.689706,17.023268,31.654121,42.46276,-0.35104457,0.6501126,14.331318,55.5293
t2,-3.3762395,-1.924857,89.76864,36.926434,-0.00437418,-5.738957,16.493052,32.40082,43.6279,-0.35981685,0.0019367039,13.486424,56.183887
t3,-3.438587,-1.9139057,90.36618,37.1081,0.07657881,-5.7780533,16.895443,32.701824,44.148407,-0.384711,0.066165,13.765785,56.60395
