"accepted_species","0","1"
"sp199","2.09384390120758e-05","0.999979061560988"
"sp205","2.22660971167446e-05","0.999977733902883"
"sp270","1.22152856816274e-05","0.999987784714318"
"sp271","1.22152856816274e-05","0.999987784714318"
"sp273","8.4472248092389e-06","0.999991552775191"
"sp314","2.6965752619975e-06","0.999997303424738"
"sp317","6.27818025884101e-05","0.999937218197412"
"sp318","6.27818025884101e-05","0.999937218197412"
"sp323","2.41532754398165e-07","0.999999758467246"
"sp325","1.21211939609223e-07","0.99999987878806"
