"accepted_species","estimate"
"t41",-0.0292815001959145
"t66",-0.0292815001959145
"t21",-0.0292815001959145
"t84",-0.0292815001959145
"t51",-0.0292815001959145
"t52",-0.0292815001959145
"t73",-0.0292815001959145
"t74",-0.0292815001959145
"t29",-0.0292815001959145
"t69",-0.0292815001959145
