"","t3","t4","t30","t31","t113","t114","t79","t60","t61","t142","t143","t115","t116","t89","t90","t135","t136","t86","t32","t54","t55","t93","t94","t74","t75","t69","t70","t36","t117","t118","t139","t140","t141","t124","t125","t91","t92","t19","t20","t2","t8","t34","t35","t49","t66","t67","t120","t121","t46","t87","t88","t83","t111","t112","t29","t27","t28","t22","t37","t127","t128","t98","t133","t134","t122","t123","t41","t42","t78","t80","t81","t21","t43","t44","t39","t40","t107","t108","t95","t96","t71","t84","t85","t33","t56","t57","t25","t64","t65","t10","t131","t132","t104","t99","t100","t82","t52","t53","t45","t18","t23","t24","t50","t51","t9","t7","t14","t15","t13","t16","t68","t137","t138","t62","t63","t5","t38","t72","t73","t11","t12","t6","t58","t76","t77","t59","t17","t126","t144","t145","t119","t103","t97","t48","t101","t102","t105","t106","t26","t109","t110","t47","t129","t130","t1"
"t141",9.343985022111,7.989342196311,3.256027829381,3.879789203181,4.145483514981,4.145483514981,4.145483514981,4.145483514781,3.425145341801,4.069644016361,4.069644016361,4.069644016341,4.069644016341,4.069644016241,4.069644016241,4.069644016291,4.069644016291,4.069644016241,4.069644016441,3.391600927341,3.594059452041,3.871004970681,4.069644016381,4.069644016481,4.069644016481,4.069644016391,4.069644016391,3.862878926141,3.862878925641,3.862878925641,0.092785554881,0.0869077927,0,2.348937182971,2.348937182971,2.348937182941,2.348937182941,4.245704741411,2.632178575011,5.912917503511,5.744696932511,7.739086895271,6.825413086771,7.739086895171,7.371553879831,7.399353523431,7.739086895071,7.739086895071,7.739086894871,7.739086895071,7.739086895071,7.739086895071,7.739086894971,7.739086894971,7.739086895011,7.328222486581,6.994333039781,6.518569301481,7.819573178811,8.099194366651,8.099194366651,8.099194366651,8.099194366631,8.099194366631,8.099194366641,8.099194366641,7.540484135161,7.525303195361,8.099194366621,8.099194366651,8.099194366651,8.062779354611,8.099194367101,7.270626161401,7.394761057849,8.099194366649,8.099194367211,8.099194367211,8.011716164691,8.099194366791,7.654381642691,8.099194367291,8.099194367291,8.099194366811,8.099194366811,8.099194366811,8.099194366811,7.866803215611,8.099194367211,6.770680109611,8.099194366771,8.099194366771,8.099194366711,8.099194366711,8.099194366711,8.099194366711,8.099194366711,7.244379275851,8.099194367111,7.281755973511,6.849994625741,6.551946945821,8.099194366341,7.238338339521,7.364113594311,8.449257680611,8.262745551251,9.329001033351,10.310184725311,8.576673909311,10.310184725011,10.310184725011,10.310184725011,10.310184725011,10.310184725011,8.306646656911,10.310184724811,9.857045758711,10.310184724511,11.657872432811,10.329351926611,9.625276059311,11.983732402411,11.983732402341,11.983732402341,11.727483474141,9.837587279911,11.983732401891,11.983732401891,11.983732401891,11.983732401901,11.983732401901,11.983732401901,11.983732402001,11.983732402001,11.983732401939,11.983732402009,11.983732402009,11.983732401501,11.983732401901,11.983732401901,11.983732401801,11.983732401521,11.983732401521,8.118405483111
"t124",9.3439850222,7.9893421964,3.25602782947,3.87978920327,4.14548351507,4.14548351507,4.14548351507,4.14548351487,3.42514534189,4.06964401645,4.06964401645,4.06964401643,4.06964401643,4.06964401633,4.06964401633,4.06964401638,4.06964401638,4.06964401633,4.06964401653,3.39160092743,3.59405945213,3.87100497077,4.06964401647,4.06964401657,4.06964401657,4.06964401648,4.06964401648,3.86287892623,3.86287892573,3.86287892573,2.34893718297,2.348937182971,2.348937182971,0,0.14026388166,1.46533001443,1.46533001443,4.2457047415,2.6321785751,5.9129175036,5.7446969326,7.73908689536,6.82541308686,7.73908689526,7.37155387992,7.39935352352,7.73908689516,7.73908689516,7.73908689496,7.73908689516,7.73908689516,7.73908689516,7.73908689506,7.73908689506,7.7390868951,7.32822248667,6.99433303987,6.51856930157,7.8195731789,8.09919436674,8.09919436674,8.09919436674,8.09919436672,8.09919436672,8.09919436673,8.09919436673,7.54048413525,7.52530319545,8.09919436671,8.09919436674,8.09919436674,8.0627793547,8.09919436719,7.27062616149,7.394761057938,8.099194366738,8.0991943673,8.0991943673,8.01171616478,8.09919436688,7.65438164278,8.09919436738,8.09919436738,8.0991943669,8.0991943669,8.0991943669,8.0991943669,7.8668032157,8.0991943673,6.7706801097,8.09919436686,8.09919436686,8.0991943668,8.0991943668,8.0991943668,8.0991943668,8.0991943668,7.24437927594,8.0991943672,7.2817559736,6.84999462583,6.55194694591,8.09919436643,7.23833833961,7.3641135944,8.4492576807,8.26274555134,9.32900103344,10.3101847254,8.5766739094,10.3101847251,10.3101847251,10.3101847251,10.3101847251,10.3101847251,8.306646657,10.3101847249,9.8570457588,10.3101847246,11.6578724329,10.3293519267,9.6252760594,11.9837324025,11.98373240243,11.98373240243,11.72748347423,9.83758728,11.98373240198,11.98373240198,11.98373240198,11.98373240199,11.98373240199,11.98373240199,11.98373240209,11.98373240209,11.983732402028,11.983732402098,11.983732402098,11.98373240159,11.98373240199,11.98373240199,11.98373240189,11.98373240161,11.98373240161,8.1184054832
"t125",9.3439850222,7.9893421964,3.25602782947,3.87978920327,4.14548351507,4.14548351507,4.14548351507,4.14548351487,3.42514534189,4.06964401645,4.06964401645,4.06964401643,4.06964401643,4.06964401633,4.06964401633,4.06964401638,4.06964401638,4.06964401633,4.06964401653,3.39160092743,3.59405945213,3.87100497077,4.06964401647,4.06964401657,4.06964401657,4.06964401648,4.06964401648,3.86287892623,3.86287892573,3.86287892573,2.34893718297,2.348937182971,2.348937182971,0.14026388166,0,1.46533001443,1.46533001443,4.2457047415,2.6321785751,5.9129175036,5.7446969326,7.73908689536,6.82541308686,7.73908689526,7.37155387992,7.39935352352,7.73908689516,7.73908689516,7.73908689496,7.73908689516,7.73908689516,7.73908689516,7.73908689506,7.73908689506,7.7390868951,7.32822248667,6.99433303987,6.51856930157,7.8195731789,8.09919436674,8.09919436674,8.09919436674,8.09919436672,8.09919436672,8.09919436673,8.09919436673,7.54048413525,7.52530319545,8.09919436671,8.09919436674,8.09919436674,8.0627793547,8.09919436719,7.27062616149,7.394761057938,8.099194366738,8.0991943673,8.0991943673,8.01171616478,8.09919436688,7.65438164278,8.09919436738,8.09919436738,8.0991943669,8.0991943669,8.0991943669,8.0991943669,7.8668032157,8.0991943673,6.7706801097,8.09919436686,8.09919436686,8.0991943668,8.0991943668,8.0991943668,8.0991943668,8.0991943668,7.24437927594,8.0991943672,7.2817559736,6.84999462583,6.55194694591,8.09919436643,7.23833833961,7.3641135944,8.4492576807,8.26274555134,9.32900103344,10.3101847254,8.5766739094,10.3101847251,10.3101847251,10.3101847251,10.3101847251,10.3101847251,8.306646657,10.3101847249,9.8570457588,10.3101847246,11.6578724329,10.3293519267,9.6252760594,11.9837324025,11.98373240243,11.98373240243,11.72748347423,9.83758728,11.98373240198,11.98373240198,11.98373240198,11.98373240199,11.98373240199,11.98373240199,11.98373240209,11.98373240209,11.983732402028,11.983732402098,11.983732402098,11.98373240159,11.98373240199,11.98373240199,11.98373240189,11.98373240161,11.98373240161,8.1184054832
"t91",9.34398502217,7.98934219637,3.25602782944,3.87978920324,4.14548351504,4.14548351504,4.14548351504,4.14548351484,3.42514534186,4.06964401642,4.06964401642,4.0696440164,4.0696440164,4.0696440163,4.0696440163,4.06964401635,4.06964401635,4.0696440163,4.0696440165,3.3916009274,3.5940594521,3.87100497074,4.06964401644,4.06964401654,4.06964401654,4.06964401645,4.06964401645,3.8628789262,3.8628789257,3.8628789257,2.34893718294,2.348937182941,2.348937182941,1.46533001443,1.46533001443,0,0.766745429,4.24570474147,2.63217857507,5.91291750357,5.74469693257,7.73908689533,6.82541308683,7.73908689523,7.37155387989,7.39935352349,7.73908689513,7.73908689513,7.73908689493,7.73908689513,7.73908689513,7.73908689513,7.73908689503,7.73908689503,7.73908689507,7.32822248664,6.99433303984,6.51856930154,7.81957317887,8.09919436671,8.09919436671,8.09919436671,8.09919436669,8.09919436669,8.0991943667,8.0991943667,7.54048413522,7.52530319542,8.09919436668,8.09919436671,8.09919436671,8.06277935467,8.09919436716,7.27062616146,7.394761057908,8.099194366708,8.09919436727,8.09919436727,8.01171616475,8.09919436685,7.65438164275,8.09919436735,8.09919436735,8.09919436687,8.09919436687,8.09919436687,8.09919436687,7.86680321567,8.09919436727,6.77068010967,8.09919436683,8.09919436683,8.09919436677,8.09919436677,8.09919436677,8.09919436677,8.09919436677,7.24437927591,8.09919436717,7.28175597357,6.8499946258,6.55194694588,8.0991943664,7.23833833958,7.36411359437,8.44925768067,8.26274555131,9.32900103341,10.31018472537,8.57667390937,10.31018472507,10.31018472507,10.31018472507,10.31018472507,10.31018472507,8.30664665697,10.31018472487,9.85704575877,10.31018472457,11.65787243287,10.32935192667,9.62527605937,11.98373240247,11.9837324024,11.9837324024,11.7274834742,9.83758727997,11.98373240195,11.98373240195,11.98373240195,11.98373240196,11.98373240196,11.98373240196,11.98373240206,11.98373240206,11.983732401998,11.983732402068,11.983732402068,11.98373240156,11.98373240196,11.98373240196,11.98373240186,11.98373240158,11.98373240158,8.11840548317
"t92",9.34398502217,7.98934219637,3.25602782944,3.87978920324,4.14548351504,4.14548351504,4.14548351504,4.14548351484,3.42514534186,4.06964401642,4.06964401642,4.0696440164,4.0696440164,4.0696440163,4.0696440163,4.06964401635,4.06964401635,4.0696440163,4.0696440165,3.3916009274,3.5940594521,3.87100497074,4.06964401644,4.06964401654,4.06964401654,4.06964401645,4.06964401645,3.8628789262,3.8628789257,3.8628789257,2.34893718294,2.348937182941,2.348937182941,1.46533001443,1.46533001443,0.766745429,0,4.24570474147,2.63217857507,5.91291750357,5.74469693257,7.73908689533,6.82541308683,7.73908689523,7.37155387989,7.39935352349,7.73908689513,7.73908689513,7.73908689493,7.73908689513,7.73908689513,7.73908689513,7.73908689503,7.73908689503,7.73908689507,7.32822248664,6.99433303984,6.51856930154,7.81957317887,8.09919436671,8.09919436671,8.09919436671,8.09919436669,8.09919436669,8.0991943667,8.0991943667,7.54048413522,7.52530319542,8.09919436668,8.09919436671,8.09919436671,8.06277935467,8.09919436716,7.27062616146,7.394761057908,8.099194366708,8.09919436727,8.09919436727,8.01171616475,8.09919436685,7.65438164275,8.09919436735,8.09919436735,8.09919436687,8.09919436687,8.09919436687,8.09919436687,7.86680321567,8.09919436727,6.77068010967,8.09919436683,8.09919436683,8.09919436677,8.09919436677,8.09919436677,8.09919436677,8.09919436677,7.24437927591,8.09919436717,7.28175597357,6.8499946258,6.55194694588,8.0991943664,7.23833833958,7.36411359437,8.44925768067,8.26274555131,9.32900103341,10.31018472537,8.57667390937,10.31018472507,10.31018472507,10.31018472507,10.31018472507,10.31018472507,8.30664665697,10.31018472487,9.85704575877,10.31018472457,11.65787243287,10.32935192667,9.62527605937,11.98373240247,11.9837324024,11.9837324024,11.7274834742,9.83758727997,11.98373240195,11.98373240195,11.98373240195,11.98373240196,11.98373240196,11.98373240196,11.98373240206,11.98373240206,11.983732401998,11.983732402068,11.983732402068,11.98373240156,11.98373240196,11.98373240196,11.98373240186,11.98373240158,11.98373240158,8.11840548317
"t19",9.3439850225,7.9893421967,3.35624905603,3.98001042983,4.24570474163,4.24570474163,4.24570474163,4.24570474143,3.52536656845,4.24570474149,4.24570474149,4.24570474147,4.24570474147,4.24570474137,4.24570474137,4.24570474142,4.24570474142,4.24570474137,4.24570474157,3.56766165247,3.77012017717,4.04706569581,4.24570474151,4.24570474161,4.24570474161,4.24570474152,4.24570474152,4.24570474187,4.24570474137,4.24570474137,4.24570474141,4.245704741411,4.245704741411,4.2457047415,4.2457047415,4.24570474147,4.24570474147,0,2.0579142956,5.9129175039,5.7446969329,7.73908689566,6.82541308716,7.73908689556,7.37155388022,7.39935352382,7.73908689546,7.73908689546,7.73908689526,7.73908689546,7.73908689546,7.73908689546,7.73908689536,7.73908689536,7.7390868954,7.32822248697,6.99433304017,6.51856930187,7.8195731792,8.09919436704,8.09919436704,8.09919436704,8.09919436702,8.09919436702,8.09919436703,8.09919436703,7.54048413555,7.52530319575,8.09919436701,8.09919436704,8.09919436704,8.062779355,8.09919436749,7.27062616179,7.394761058238,8.099194367038,8.0991943676,8.0991943676,8.01171616508,8.09919436718,7.65438164308,8.09919436768,8.09919436768,8.0991943672,8.0991943672,8.0991943672,8.0991943672,7.866803216,8.0991943676,6.77068011,8.09919436716,8.09919436716,8.0991943671,8.0991943671,8.0991943671,8.0991943671,8.0991943671,7.24437927624,8.0991943675,7.2817559739,6.84999462613,6.55194694621,8.09919436673,7.23833833991,7.3641135947,8.449257681,8.26274555164,9.32900103374,10.3101847257,8.5766739097,10.3101847254,10.3101847254,10.3101847254,10.3101847254,10.3101847254,8.3066466573,10.3101847252,9.8570457591,10.3101847249,11.6578724332,10.329351927,9.6252760597,11.9837324028,11.98373240273,11.98373240273,11.72748347453,9.8375872803,11.98373240228,11.98373240228,11.98373240228,11.98373240229,11.98373240229,11.98373240229,11.98373240239,11.98373240239,11.983732402328,11.983732402398,11.983732402398,11.98373240189,11.98373240229,11.98373240229,11.98373240219,11.98373240191,11.98373240191,8.1184054835
"t20",7.7304588561,6.3758160303,1.74272288963,2.36648426343,2.63217857523,2.63217857523,2.63217857523,2.63217857503,1.91184040205,2.63217857509,2.63217857509,2.63217857507,2.63217857507,2.63217857497,2.63217857497,2.63217857502,2.63217857502,2.63217857497,2.63217857517,1.95413548607,2.15659401077,2.43353952941,2.63217857511,2.63217857521,2.63217857521,2.63217857512,2.63217857512,2.63217857547,2.63217857497,2.63217857497,2.63217857501,2.632178575011,2.632178575011,2.6321785751,2.6321785751,2.63217857507,2.63217857507,2.0579142956,0,4.2993913375,4.1311707665,6.12556072926,5.21188692076,6.12556072916,5.75802771382,5.78582735742,6.12556072906,6.12556072906,6.12556072886,6.12556072906,6.12556072906,6.12556072906,6.12556072896,6.12556072896,6.125560729,5.71469632057,5.38080687377,4.90504313547,6.2060470128,6.48566820064,6.48566820064,6.48566820064,6.48566820062,6.48566820062,6.48566820063,6.48566820063,5.92695796915,5.91177702935,6.48566820061,6.48566820064,6.48566820064,6.4492531886,6.48566820109,5.65709999539,5.781234891838,6.485668200638,6.4856682012,6.4856682012,6.39818999868,6.48566820078,6.04085547668,6.48566820128,6.48566820128,6.4856682008,6.4856682008,6.4856682008,6.4856682008,6.2532770496,6.4856682012,5.1571539436,6.48566820076,6.48566820076,6.4856682007,6.4856682007,6.4856682007,6.4856682007,6.4856682007,5.63085310984,6.4856682011,5.6682298075,5.23646845973,4.93842077981,6.48566820033,5.62481217351,5.7505874283,6.8357315146,6.64921938524,7.71547486734,8.6966585593,6.9631477433,8.696658559,8.696658559,8.696658559,8.696658559,8.696658559,6.6931204909,8.6966585588,8.2435195927,8.6966585585,10.0443462668,8.7158257606,8.0117498933,10.3702062364,10.37020623633,10.37020623633,10.11395730813,8.2240611139,10.37020623588,10.37020623588,10.37020623588,10.37020623589,10.37020623589,10.37020623589,10.37020623599,10.37020623599,10.370206235928,10.370206235998,10.370206235998,10.37020623549,10.37020623589,10.37020623589,10.37020623579,10.37020623551,10.37020623551,6.5048793171
"t2",7.5178156306,6.1631728048,5.02346181813,5.64722319193,5.91291750373,5.91291750373,5.91291750373,5.91291750353,5.19257933055,5.91291750359,5.91291750359,5.91291750357,5.91291750357,5.91291750347,5.91291750347,5.91291750352,5.91291750352,5.91291750347,5.91291750367,5.23487441457,5.43733293927,5.71427845791,5.91291750361,5.91291750371,5.91291750371,5.91291750362,5.91291750362,5.91291750397,5.91291750347,5.91291750347,5.91291750351,5.912917503511,5.912917503511,5.9129175036,5.9129175036,5.91291750357,5.91291750357,5.9129175039,4.2993913375,0,3.261638469,5.25602843176,4.34235462326,5.25602843166,4.88849541632,4.91629505992,5.25602843156,5.25602843156,5.25602843136,5.25602843156,5.25602843156,5.25602843156,5.25602843146,5.25602843146,5.2560284315,4.84516402307,4.51127457627,4.03551083797,5.9934037873,6.27302497514,6.27302497514,6.27302497514,6.27302497512,6.27302497512,6.27302497513,6.27302497513,5.71431474365,5.69913380385,6.27302497511,6.27302497514,6.27302497514,6.2366099631,6.27302497559,5.44445676989,5.568591666338,6.273024975138,6.2730249757,6.2730249757,6.18554677318,6.27302497528,5.82821225118,6.27302497578,6.27302497578,6.2730249753,6.2730249753,6.2730249753,6.2730249753,6.0406338241,6.2730249757,4.9445107181,6.27302497526,6.27302497526,6.2730249752,6.2730249752,6.2730249752,6.2730249752,6.2730249752,5.41820988434,6.2730249756,5.455586582,5.02382523423,4.72577755431,6.27302497483,5.41216894801,5.5379442028,6.6230882891,6.43657615974,7.50283164184,8.4840153338,6.7505045178,8.4840153335,8.4840153335,8.4840153335,8.4840153335,8.4840153335,6.4804772654,8.4840153333,8.0308763672,8.484015333,9.8317030413,8.5031825351,7.7991066678,10.1575630109,10.15756301083,10.15756301083,9.90131408263,8.0114178884,10.15756301038,10.15756301038,10.15756301038,10.15756301039,10.15756301039,10.15756301039,10.15756301049,10.15756301049,10.157563010428,10.157563010498,10.157563010498,10.15756300999,10.15756301039,10.15756301039,10.15756301029,10.15756301001,10.15756301001,6.2922360916
"t8",7.3495950596,5.9949522338,4.85524124713,5.47900262093,5.74469693273,5.74469693273,5.74469693273,5.74469693253,5.02435875955,5.74469693259,5.74469693259,5.74469693257,5.74469693257,5.74469693247,5.74469693247,5.74469693252,5.74469693252,5.74469693247,5.74469693267,5.06665384357,5.26911236827,5.54605788691,5.74469693261,5.74469693271,5.74469693271,5.74469693262,5.74469693262,5.74469693297,5.74469693247,5.74469693247,5.74469693251,5.744696932511,5.744696932511,5.7446969326,5.7446969326,5.74469693257,5.74469693257,5.7446969329,4.1311707665,3.261638469,0,2.88646442876,1.97279062026,2.88646442866,2.51893141332,2.54673105692,2.88646442856,2.88646442856,2.88646442836,2.88646442856,2.88646442856,2.88646442856,2.88646442846,2.88646442846,2.8864644285,2.47560002007,2.14171057327,1.66594683497,5.8251832163,6.10480440414,6.10480440414,6.10480440414,6.10480440412,6.10480440412,6.10480440413,6.10480440413,5.54609417265,5.53091323285,6.10480440411,6.10480440414,6.10480440414,6.0683893921,6.10480440459,5.27623619889,5.400371095338,6.104804404138,6.1048044047,6.1048044047,6.01732620218,6.10480440428,5.65999168018,6.10480440478,6.10480440478,6.1048044043,6.1048044043,6.1048044043,6.1048044043,5.8724132531,6.1048044047,4.7762901471,6.10480440426,6.10480440426,6.1048044042,6.1048044042,6.1048044042,6.1048044042,6.1048044042,5.24998931334,6.1048044046,5.287366011,4.85560466323,4.55755698331,6.10480440383,5.24394837701,5.3697236318,6.4548677181,6.26835558874,7.33461107084,8.3157947628,6.5822839468,8.3157947625,8.3157947625,8.3157947625,8.3157947625,8.3157947625,6.3122566944,8.3157947623,7.8626557962,8.315794762,9.6634824703,8.3349619641,7.6308860968,9.9893424399,9.98934243983,9.98934243983,9.73309351163,7.8431973174,9.98934243938,9.98934243938,9.98934243938,9.98934243939,9.98934243939,9.98934243939,9.98934243949,9.98934243949,9.989342439428,9.989342439498,9.989342439498,9.98934243899,9.98934243939,9.98934243939,9.98934243929,9.98934243901,9.98934243901,6.1240155206
"t34",9.34398502236,7.98934219656,6.84963120989,7.47339258369,7.73908689549,7.73908689549,7.73908689549,7.73908689529,7.01874872231,7.73908689535,7.73908689535,7.73908689533,7.73908689533,7.73908689523,7.73908689523,7.73908689528,7.73908689528,7.73908689523,7.73908689543,7.06104380633,7.26350233103,7.54044784967,7.73908689537,7.73908689547,7.73908689547,7.73908689538,7.73908689538,7.73908689573,7.73908689523,7.73908689523,7.73908689527,7.739086895271,7.739086895271,7.73908689536,7.73908689536,7.73908689533,7.73908689533,7.73908689566,6.12556072926,5.25602843176,2.88646442876,0,1.6311479215,2.5876241094,2.22009109406,2.24789073766,2.5876241093,2.5876241093,2.5876241091,2.5876241093,2.5876241093,2.5876241093,2.5876241092,2.5876241092,2.67632311426,3.18182922923,2.84793978243,2.37217604413,7.81957317906,8.0991943669,8.0991943669,8.0991943669,8.09919436688,8.09919436688,8.09919436689,8.09919436689,7.54048413541,7.52530319561,8.09919436687,8.0991943669,8.0991943669,8.06277935486,8.09919436735,7.27062616165,7.394761058098,8.099194366898,8.09919436746,8.09919436746,8.01171616494,8.09919436704,7.65438164294,8.09919436754,8.09919436754,8.09919436706,8.09919436706,8.09919436706,8.09919436706,7.86680321586,8.09919436746,6.77068010986,8.09919436702,8.09919436702,8.09919436696,8.09919436696,8.09919436696,8.09919436696,8.09919436696,7.2443792761,8.09919436736,7.28175597376,6.84999462599,6.55194694607,8.09919436659,7.23833833977,7.36411359456,8.44925768086,8.2627455515,9.3290010336,10.31018472556,8.57667390956,10.31018472526,10.31018472526,10.31018472526,10.31018472526,10.31018472526,8.30664665716,10.31018472506,9.85704575896,10.31018472476,11.65787243306,10.32935192686,9.62527605956,11.98373240266,11.98373240259,11.98373240259,11.72748347439,9.83758728016,11.98373240214,11.98373240214,11.98373240214,11.98373240215,11.98373240215,11.98373240215,11.98373240225,11.98373240225,11.983732402188,11.983732402258,11.983732402258,11.98373240175,11.98373240215,11.98373240215,11.98373240205,11.98373240177,11.98373240177,8.11840548336
"t35",8.43031121386,7.07566838806,5.93595740139,6.55971877519,6.82541308699,6.82541308699,6.82541308699,6.82541308679,6.10507491381,6.82541308685,6.82541308685,6.82541308683,6.82541308683,6.82541308673,6.82541308673,6.82541308678,6.82541308678,6.82541308673,6.82541308693,6.14736999783,6.34982852253,6.62677404117,6.82541308687,6.82541308697,6.82541308697,6.82541308688,6.82541308688,6.82541308723,6.82541308673,6.82541308673,6.82541308677,6.825413086771,6.825413086771,6.82541308686,6.82541308686,6.82541308683,6.82541308683,6.82541308716,5.21188692076,4.34235462326,1.97279062026,1.6311479215,0,1.6739503009,1.30641728556,1.33421692916,1.6739503008,1.6739503008,1.6739503006,1.6739503008,1.6739503008,1.6739503008,1.6739503007,1.6739503007,1.76264930576,2.26815542073,1.93426597393,1.45850223563,6.90589937056,7.1855205584,7.1855205584,7.1855205584,7.18552055838,7.18552055838,7.18552055839,7.18552055839,6.62681032691,6.61162938711,7.18552055837,7.1855205584,7.1855205584,7.14910554636,7.18552055885,6.35695235315,6.481087249598,7.185520558398,7.18552055896,7.18552055896,7.09804235644,7.18552055854,6.74070783444,7.18552055904,7.18552055904,7.18552055856,7.18552055856,7.18552055856,7.18552055856,6.95312940736,7.18552055896,5.85700630136,7.18552055852,7.18552055852,7.18552055846,7.18552055846,7.18552055846,7.18552055846,7.18552055846,6.3307054676,7.18552055886,6.36808216526,5.93632081749,5.63827313757,7.18552055809,6.32466453127,6.45043978606,7.53558387236,7.349071743,8.4153272251,9.39651091706,7.66300010106,9.39651091676,9.39651091676,9.39651091676,9.39651091676,9.39651091676,7.39297284866,9.39651091656,8.94337195046,9.39651091626,10.74419862456,9.41567811836,8.71160225106,11.07005859416,11.07005859409,11.07005859409,10.81380966589,8.92391347166,11.07005859364,11.07005859364,11.07005859364,11.07005859365,11.07005859365,11.07005859365,11.07005859375,11.07005859375,11.070058593688,11.070058593758,11.070058593758,11.07005859325,11.07005859365,11.07005859365,11.07005859355,11.07005859327,11.07005859327,7.20473167486
"t49",9.34398502226,7.98934219646,6.84963120979,7.47339258359,7.73908689539,7.73908689539,7.73908689539,7.73908689519,7.01874872221,7.73908689525,7.73908689525,7.73908689523,7.73908689523,7.73908689513,7.73908689513,7.73908689518,7.73908689518,7.73908689513,7.73908689533,7.06104380623,7.26350233093,7.54044784957,7.73908689527,7.73908689537,7.73908689537,7.73908689528,7.73908689528,7.73908689563,7.73908689513,7.73908689513,7.73908689517,7.739086895171,7.739086895171,7.73908689526,7.73908689526,7.73908689523,7.73908689523,7.73908689556,6.12556072916,5.25602843166,2.88646442866,2.5876241094,1.6739503009,0,1.59773581426,1.62553545786,1.9652688295,1.9652688295,2.5616465743,2.5616465745,2.5616465745,2.5616465745,2.5616465744,2.5616465744,2.67632311416,3.18182922913,2.84793978233,2.37217604403,7.81957317896,8.0991943668,8.0991943668,8.0991943668,8.09919436678,8.09919436678,8.09919436679,8.09919436679,7.54048413531,7.52530319551,8.09919436677,8.0991943668,8.0991943668,8.06277935476,8.09919436725,7.27062616155,7.394761057998,8.099194366798,8.09919436736,8.09919436736,8.01171616484,8.09919436694,7.65438164284,8.09919436744,8.09919436744,8.09919436696,8.09919436696,8.09919436696,8.09919436696,7.86680321576,8.09919436736,6.77068010976,8.09919436692,8.09919436692,8.09919436686,8.09919436686,8.09919436686,8.09919436686,8.09919436686,7.244379276,8.09919436726,7.28175597366,6.84999462589,6.55194694597,8.09919436649,7.23833833967,7.36411359446,8.44925768076,8.2627455514,9.3290010335,10.31018472546,8.57667390946,10.31018472516,10.31018472516,10.31018472516,10.31018472516,10.31018472516,8.30664665706,10.31018472496,9.85704575886,10.31018472466,11.65787243296,10.32935192676,9.62527605946,11.98373240256,11.98373240249,11.98373240249,11.72748347429,9.83758728006,11.98373240204,11.98373240204,11.98373240204,11.98373240205,11.98373240205,11.98373240205,11.98373240215,11.98373240215,11.983732402088,11.983732402158,11.983732402158,11.98373240165,11.98373240205,11.98373240205,11.98373240195,11.98373240167,11.98373240167,8.11840548326
"t66",8.97645200692,7.62180918112,6.48209819445,7.10585956825,7.37155388005,7.37155388005,7.37155388005,7.37155387985,6.65121570687,7.37155387991,7.37155387991,7.37155387989,7.37155387989,7.37155387979,7.37155387979,7.37155387984,7.37155387984,7.37155387979,7.37155387999,6.69351079089,6.89596931559,7.17291483423,7.37155387993,7.37155388003,7.37155388003,7.37155387994,7.37155387994,7.37155388029,7.37155387979,7.37155387979,7.37155387983,7.371553879831,7.371553879831,7.37155387992,7.37155387992,7.37155387989,7.37155387989,7.37155388022,5.75802771382,4.88849541632,2.51893141332,2.22009109406,1.30641728556,1.59773581426,0,0.6286246306,1.07869816916,1.07869816916,2.19411355896,2.19411355916,2.19411355916,2.19411355916,2.19411355906,2.19411355906,2.30879009882,2.81429621379,2.48040676699,2.00464302869,7.45204016362,7.73166135146,7.73166135146,7.73166135146,7.73166135144,7.73166135144,7.73166135145,7.73166135145,7.17295111997,7.15777018017,7.73166135143,7.73166135146,7.73166135146,7.69524633942,7.73166135191,6.90309314621,7.027228042658,7.731661351458,7.73166135202,7.73166135202,7.6441831495,7.7316613516,7.2868486275,7.7316613521,7.7316613521,7.73166135162,7.73166135162,7.73166135162,7.73166135162,7.49927020042,7.73166135202,6.40314709442,7.73166135158,7.73166135158,7.73166135152,7.73166135152,7.73166135152,7.73166135152,7.73166135152,6.87684626066,7.73166135192,6.91422295832,6.48246161055,6.18441393063,7.73166135115,6.87080532433,6.99658057912,8.08172466542,7.89521253606,8.96146801816,9.94265171012,8.20914089412,9.94265170982,9.94265170982,9.94265170982,9.94265170982,9.94265170982,7.93911364172,9.94265170962,9.48951274352,9.94265170932,11.29033941762,9.96181891142,9.25774304412,11.61619938722,11.61619938715,11.61619938715,11.35995045895,9.47005426472,11.6161993867,11.6161993867,11.6161993867,11.61619938671,11.61619938671,11.61619938671,11.61619938681,11.61619938681,11.616199386748,11.616199386818,11.616199386818,11.61619938631,11.61619938671,11.61619938671,11.61619938661,11.61619938633,11.61619938633,7.75087246792
