,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t3,5.608787,21.477556,23.838837,-4.3088903,15.034257,-3.5907998,55.270897,11.6313505,-3.66199,-2.5195036,58.57294,8.415707,-4.797742,41.530975
t4,5.108051,18.500204,20.488035,-3.4663773,13.146197,-3.1388853,46.97943,9.735821,-3.1141086,-2.1735308,49.774574,7.691142,-4.209132,35.648045
t30,4.7053013,23.197645,28.930801,-0.8822094,16.309679,-3.7679577,43.821396,18.41067,-3.1327672,-2.8023596,31.475475,11.171559,-5.138273,24.989609
t31,5.1743565,24.384449,30.786465,-1.1211156,17.54767,-3.9608905,47.456367,19.229645,-3.353902,-3.0128145,35.15351,11.496122,-5.571224,27.502895
t113,4.76706,25.617338,31.451813,-1.2944583,17.711123,-4.0254874,48.7237,19.838924,-3.4790165,-2.9165335,36.16092,11.890098,-5.547567,28.397053
t114,4.749882,25.61798,31.452393,-1.3062267,17.718847,-4.017042,48.638374,19.89045,-3.4854584,-2.917452,36.15245,11.797659,-5.5483184,28.41145
t79,4.8112288,25.631989,31.372215,-1.3240082,17.819143,-4.0073595,48.671955,19.779808,-3.4537103,-2.9384017,36.173447,11.5941515,-5.5773687,28.424122
t60,4.6770263,25.131052,31.111134,-1.2034729,18.220346,-4.078466,49.2789,19.61657,-3.4217198,-3.0559702,36.455162,11.875508,-5.7197185,28.337852
t61,4.5969133,23.636015,29.239983,-0.8671039,16.95302,-3.8217843,44.748108,18.443043,-3.1396244,-2.8394232,32.250946,11.535299,-5.3100796,25.365099
t142,5.5923533,25.88149,31.15431,-1.596139,16.579119,-4.242313,48.283085,20.401865,-3.524524,-3.1504717,35.345306,12.300949,-5.5363073,25.890024
t143,5.5863223,25.87166,31.15615,-1.5969462,16.577343,-4.243441,48.29019,20.397636,-3.523708,-3.1512403,35.342537,12.299328,-5.537374,25.897629
t115,5.7542396,26.102423,31.02369,-1.56705,16.267843,-4.1781282,48.3413,20.295034,-3.5218875,-3.05796,35.25609,12.375058,-5.521542,26.117361
t116,5.7670894,26.08565,31.019302,-1.5702267,16.337442,-4.176444,48.381924,20.383093,-3.5140839,-3.0764692,35.279217,12.310285,-5.5317783,26.081474
t89,5.791003,26.152369,30.883429,-1.4810904,16.823572,-4.191692,48.062443,20.227226,-3.4705913,-3.1389701,35.087437,12.034187,-5.572336,25.924337
t90,5.7110953,26.149206,30.96617,-1.497732,16.772997,-4.211462,48.010155,20.219498,-3.508434,-3.1062045,35.214005,11.96998,-5.5334687,26.252222
t135,5.754221,25.860937,30.575438,-1.5784812,16.469635,-4.190156,48.243362,19.953598,-3.4610875,-3.153987,34.733887,12.27114,-5.5234675,25.806353
t136,5.7470117,25.833323,30.571253,-1.5807132,16.479643,-4.1916413,48.231594,19.951128,-3.4624794,-3.1581154,34.719444,12.233128,-5.520577,25.82341
t86,5.6472774,25.697796,30.58688,-1.5607717,16.753935,-4.187816,48.227753,20.123362,-3.4520283,-3.1610868,34.687393,12.157402,-5.5061774,26.034039
t32,5.845697,25.405497,31.071384,-1.5683411,17.143295,-4.1432686,48.81279,19.977114,-3.4687645,-3.1313007,35.309677,12.2189455,-5.575346,26.455849
t54,5.4252114,24.54439,29.091698,-1.0815996,16.01604,-3.9240131,44.462955,18.856352,-3.167445,-2.97758,30.883785,11.626547,-5.3151875,23.142399
t55,5.5880113,25.013891,29.649466,-1.1549221,16.483955,-4.0080886,45.644722,19.050585,-3.2251537,-3.031246,32.059097,11.801434,-5.459528,23.820866
t93,5.775491,25.708994,30.627195,-1.3012593,16.874489,-4.109941,47.406715,19.606865,-3.3526464,-3.12897,33.452766,11.88514,-5.608585,24.869995
t94,5.919908,26.219618,31.205143,-1.3880289,17.257029,-4.191879,48.56849,19.83237,-3.44344,-3.1738825,34.59836,12.089653,-5.7403502,25.825785
t74,5.99305,26.025518,30.908033,-1.4376909,17.043997,-4.182799,48.688614,19.707945,-3.43812,-3.1831186,34.63275,12.252594,-5.7513723,25.693668
t75,5.808055,26.045908,31.047922,-1.419436,17.191042,-4.1752863,48.45472,19.86362,-3.4317403,-3.2161572,34.365578,12.263748,-5.731857,25.69625
t69,6.0286355,25.949038,31.078465,-1.4259831,16.87648,-4.168785,48.562645,20.0219,-3.4917514,-3.131148,34.617104,12.246438,-5.6850104,26.113338
t70,5.872805,25.700306,30.829752,-1.4422425,16.964735,-4.1620326,48.579323,19.86279,-3.4470158,-3.1857066,34.532944,12.112628,-5.7127266,25.74578
t36,6.0837884,25.090559,31.181446,-1.2973429,18.168663,-4.11492,48.43085,19.862106,-3.3682506,-3.2706094,36.58031,11.7456255,-5.9300137,27.254864
t117,5.8863354,25.035465,31.115547,-1.2234341,18.37769,-4.1179786,48.17304,19.747032,-3.4066205,-3.29806,36.634132,11.682203,-5.9787927,27.315552
t118,5.8929,25.044167,31.102205,-1.2109504,18.42649,-4.112606,48.126404,19.692486,-3.390263,-3.295554,36.642677,11.694583,-6.000905,27.291828
