,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t3,-1.2724694,2.1884189,-0.2227741,3.1452968,7.8451757,7.253144,5.1938725,3.0330982,1.4359187,0.8560798,5.9315715,3.1549826,3.1814225,6.6354084
t4,-1.3031422,2.2045126,-0.32785046,3.204664,7.622975,7.273559,5.1177635,3.0250525,1.4427288,1.0262221,5.8247294,3.2691483,3.3261712,6.608942
t30,-1.2012395,11.234705,7.4998946,2.6769254,2.376637,8.72146,4.8085074,5.482412,-1.4141849,5.353933,7.118032,8.644072,-0.50119555,4.8817463
t31,-1.0264045,11.147051,7.5930314,2.5499933,2.5043316,8.521421,4.4294734,5.181266,-1.0667795,5.098261,6.7244105,8.946169,-0.4886664,4.6917877
t113,-0.978166,11.188182,7.5492873,2.5600567,2.5284913,8.486875,4.352838,5.1056,-0.9982703,5.1197653,6.6486235,8.974671,-0.53854364,4.697434
t114,-0.97817355,11.135089,7.5894556,2.567639,2.4905603,8.49228,4.447487,5.189105,-1.0687662,5.087637,6.7161884,8.9515915,-0.3991213,4.65731
t79,-0.969436,11.142451,7.719389,2.5340333,2.5169494,8.411861,4.4049034,5.2087436,-0.94573647,5.039677,6.7149577,8.999171,-0.4201908,4.642183
t60,-0.98206055,11.183991,7.5962977,2.5717387,2.4129786,8.500552,4.4113607,5.212656,-1.0222409,5.1386237,6.759564,8.881042,-0.45722747,4.7398186
t61,-1.2183584,11.227979,7.5204716,2.6934597,2.3952024,8.709128,4.7844906,5.485326,-1.4154435,5.330086,7.1068463,8.662817,-0.52305603,4.8589015
t142,-1.4829808,11.4580145,7.312952,3.031865,2.3994,8.976706,5.1159096,5.936392,-2.3873045,5.5624995,7.7842607,8.495913,-0.4687206,5.122022
t143,-1.4765059,11.379974,7.3407745,2.967732,2.3455176,8.9657,5.10297,5.884875,-2.2766113,5.5698833,7.685813,8.55878,-0.5637885,5.1276035
t115,-1.4908766,11.328121,7.203785,3.0572658,2.3450637,8.990983,5.04304,5.8538213,-2.2910287,5.6349735,7.5805564,8.705625,-0.47574723,5.0899444
t116,-1.5624487,11.325644,7.2456656,2.9665906,2.4445226,8.991009,5.11416,5.8917193,-2.1973667,5.587973,7.6719446,8.546869,-0.49781573,5.107706
t89,-1.412811,11.393079,7.2871943,3.0451403,2.2387733,8.827221,4.934538,5.8486195,-2.3559756,5.496269,7.60806,8.599343,-0.52778244,4.964015
t90,-1.5077868,11.34938,7.2694325,2.9602273,2.3094018,8.8625555,5.0237007,5.949289,-2.3815432,5.5312886,7.651429,8.564597,-0.5260105,5.046167
t135,-1.4938667,11.442504,7.2065363,3.0851781,2.303161,8.855839,5.059548,5.994333,-2.4988234,5.5621557,7.755096,8.517969,-0.46872884,5.086353
t136,-1.4403886,11.449896,7.2126727,3.1120958,2.2715912,8.822005,4.963855,5.9169455,-2.4985592,5.5369496,7.6886106,8.56601,-0.43107215,5.0016212
t86,-1.4016644,11.513511,7.278558,3.0547364,2.2542567,8.880215,5.001992,5.912642,-2.5722246,5.4858947,7.7695436,8.577079,-0.43682358,4.997935
t32,-1.58369,11.141323,7.489954,2.8808303,2.6397498,8.914037,4.846299,5.776405,-1.9808767,5.4814916,7.3279467,8.738065,-0.74908584,5.139944
t54,-1.409632,11.244499,7.4505644,2.8355236,2.3933668,8.830459,4.979323,5.713592,-1.7470641,5.471425,7.382323,8.546117,-0.5867487,4.9808464
t55,-1.4360329,11.258105,7.4768004,2.826289,2.3905792,8.853316,5.0301003,5.7464743,-1.7421814,5.479067,7.4356275,8.492097,-0.5983863,4.9901114
t93,-1.5466522,11.201185,7.48793,2.852156,2.477309,8.90972,5.086146,5.8260283,-1.7924358,5.5329328,7.492207,8.441654,-0.6876037,5.093
t94,-1.6384087,11.146233,7.4592876,2.865509,2.540453,8.903942,5.161122,5.912274,-1.8513477,5.5662966,7.5470924,8.370161,-0.75295544,5.198821
t74,-1.5752033,11.198316,7.4092627,2.949635,2.5051754,8.974143,5.0730224,5.88148,-2.027929,5.611455,7.545093,8.509612,-0.7296342,5.203845
t75,-1.5853677,11.181764,7.4684997,2.8653417,2.4854956,8.920971,5.1083508,5.8865137,-1.9244251,5.562363,7.5484104,8.453814,-0.737391,5.1479244
t69,-1.6979985,11.231267,7.4929085,2.926567,2.5462923,8.996873,5.0529637,5.863891,-2.0222235,5.513037,7.51945,8.543283,-0.6541573,5.095836
t70,-1.6848507,11.162596,7.526767,2.9138987,2.5863228,8.967144,5.0422215,5.8951526,-1.9641789,5.5512314,7.4632697,8.546055,-0.7599788,5.1704016
t36,-0.9069551,11.190632,7.756959,2.576496,2.588762,8.3280735,4.3032517,5.0848985,-0.8454092,5.0295463,6.5836873,9.127446,-0.706393,4.5036817
t117,-1.0313696,11.02548,7.7903795,2.4617493,2.6700778,8.494913,4.266185,5.132818,-0.9402819,4.8818817,6.596243,9.166566,-0.70358014,4.678831
t118,-0.96949947,11.082053,7.6941495,2.5019932,2.7104821,8.408915,4.2357755,5.0635304,-0.8757033,4.938682,6.6021695,9.068625,-0.77187073,4.5886283
t139,-0.8857836,11.1785555,7.649968,2.3746748,2.5691407,8.371895,4.1136546,4.788331,-0.74151385,4.9371595,6.355509,9.15683,-0.522235,4.56349
t140,-0.96471906,11.15296,7.674907,2.3895147,2.5953236,8.423271,4.181816,4.7695117,-0.78365225,4.860946,6.385452,9.159472,-0.60125357,4.612384
t141,-0.90142864,11.175093,7.597097,2.359619,2.627747,8.338006,4.1756363,4.757551,-0.74902207,4.9081078,6.385706,9.162954,-0.5733317,4.533107
t124,-0.8703226,11.046238,7.579254,2.362794,2.768655,8.358845,4.198616,4.878108,-0.79216,4.879283,6.4356747,9.165673,-0.5569491,4.5670233
t125,-0.84858656,11.058866,7.7350774,2.4413512,2.6958954,8.402137,4.0785675,4.887962,-0.72601324,4.9510946,6.4486346,9.332119,-0.49616036,4.5468364
t91,-0.875038,11.058014,7.723825,2.3845856,2.6688514,8.389645,4.07724,4.874043,-0.71199524,4.8944664,6.4263744,9.287533,-0.5336861,4.5621195
t92,-0.8718374,10.977846,7.765477,2.328265,2.7066064,8.418057,4.0295587,4.9364505,-0.7020708,4.8387938,6.427325,9.311993,-0.5282679,4.6208816
t19,-0.91768885,11.18953,7.6347537,2.5572104,2.5743644,8.39266,4.2823825,5.0521464,-0.8856095,5.0742846,6.60379,9.05791,-0.6507133,4.576366
t20,-1.3169167,11.251877,7.485369,2.7693584,2.3660917,8.78677,4.912064,5.617198,-1.5917068,5.4143186,7.2636175,8.5813465,-0.5399642,4.913782
t2,0.60541934,4.768973,0.38112676,4.990403,-2.7618322,9.014339,4.9470325,4.0442977,0.83984566,5.649445,1.6006596,6.0971103,6.8053637,-0.34381476
t8,0.63597697,4.878218,0.41164163,5.058873,-2.8876288,8.944267,4.969012,4.089213,0.7613945,5.728082,1.6486303,6.020639,6.8884993,-0.43760276
t34,0.87128305,5.39593,0.53034395,5.3279185,-3.443273,8.6118765,5.3043694,4.129631,0.4725253,5.9602227,1.9446977,5.593147,7.297591,-0.8320988
t35,0.6849499,5.0652804,0.4638427,5.1409626,-3.098345,8.841893,5.016907,4.151376,0.6471063,5.840753,1.7213421,5.901699,7.013062,-0.573552
t49,0.8485444,5.2280903,0.59028023,5.3223104,-3.351204,8.735316,5.288215,4.126286,0.61497587,5.9469757,1.9337841,5.7233105,7.177018,-0.7730415
t66,0.7041252,5.1564875,0.5034598,5.17919,-3.227425,8.761565,5.0909185,4.172088,0.57318974,5.9065256,1.8206319,5.8030634,7.100368,-0.695564
t67,0.8079206,5.2473187,0.50845087,5.254564,-3.273645,8.699237,5.042067,4.1399865,0.5928861,5.880737,1.799624,5.820851,7.1215997,-0.65118486
t120,0.8032388,5.278942,0.5615146,5.2874994,-3.3541126,8.659575,5.1413503,4.084563,0.5365454,5.9287667,1.9775348,5.7483497,7.1640797,-0.79852206
t121,0.7414097,5.220304,0.5647268,5.228256,-3.320452,8.722857,5.1982937,4.136634,0.5477997,5.9398694,1.9406126,5.735587,7.1659975,-0.7832512
t46,0.8771491,5.454128,0.5950106,5.3824654,-3.4339085,8.613926,5.1679235,4.147687,0.39855003,6.0346828,1.8811234,5.5800314,7.327016,-0.76831335
t87,0.7878041,5.4565997,0.59843826,5.2937164,-3.3903968,8.6629715,5.0421596,4.2266817,0.38447434,6.0634894,1.7434108,5.581881,7.290722,-0.7400111
t88,0.68893516,5.4306455,0.61014146,5.1906524,-3.3449078,8.689343,5.0849595,4.1974277,0.33412895,6.091901,1.7186968,5.523346,7.28609,-0.8483789
t83,0.7378967,5.4226446,0.59870356,5.2584267,-3.4065042,8.726735,5.013047,4.2896667,0.4204491,6.0405774,1.772695,5.610119,7.251907,-0.7169317
t111,0.83869785,5.4831176,0.63735116,5.3525114,-3.3818064,8.644936,5.030426,4.242012,0.36479875,6.1011333,1.7246658,5.5755906,7.3296814,-0.66354746
t112,0.71441007,5.383495,0.5805191,5.2155795,-3.3559127,8.699719,5.0900564,4.2114096,0.4210521,6.024191,1.8104824,5.613381,7.250104,-0.78626734
t29,0.90011704,5.3987355,0.49146125,5.3764277,-3.465615,8.570214,5.2877555,4.0473228,0.50773484,5.944577,1.9742382,5.6519747,7.2278748,-0.8893787
t27,0.78922915,5.1699247,0.45144132,5.242637,-3.189733,8.744579,4.9873166,4.1552567,0.60401005,5.8669477,1.7271171,5.864924,7.065714,-0.6147542
t28,0.62064314,5.0926414,0.48074555,5.1066694,-3.1371033,8.84159,5.0835166,4.07851,0.6653121,5.8059297,1.7816393,5.853776,7.036107,-0.6095255
t22,0.6873086,4.9550796,0.437984,5.140471,-2.9784408,8.862871,4.941547,4.166626,0.6568657,5.83292,1.6574662,5.928026,6.9826884,-0.53525406
t37,19.651987,9.077933,2.816199,6.9671545,-1.8810651,9.82865,9.266361,-1.4037308,2.1894383,5.1499515,10.130351,5.6283255,7.8373094,3.703197
t127,19.545013,8.818506,3.0368903,6.7300124,-1.8990642,9.85818,9.160771,-1.3178159,2.1141365,5.1749215,10.072805,5.5801773,7.7665806,3.5867457
t128,19.490028,8.869928,3.08044,6.720199,-1.9082841,9.867188,9.218385,-1.4221959,2.1150637,5.07097,10.0071,5.656141,7.724398,3.7080421
t98,19.487444,8.830004,3.0803757,6.6688585,-1.8967702,9.854406,9.067139,-1.379118,2.119941,5.2070518,10.115628,5.727959,7.8155437,3.8257718
t133,19.602928,8.784649,3.0845392,6.69144,-1.905501,9.858458,9.040131,-1.3547716,2.1885614,5.199499,10.131573,5.5748653,7.8405967,3.6160789
t134,19.59228,8.852632,3.0616236,6.733486,-1.9697293,9.927772,9.086025,-1.4240305,2.212447,5.129542,10.078123,5.6783195,7.7986956,3.7021308
t122,19.450949,8.850634,3.169642,6.6562157,-2.0254028,9.99122,9.133097,-1.3974321,2.1402712,5.1170216,9.99747,5.8053117,7.7303863,3.797556
t123,19.546606,8.862119,3.117392,6.703505,-2.0351865,9.999174,9.119711,-1.3263134,2.1728501,5.2002754,10.044268,5.759668,7.7850575,3.6577995
t41,19.629416,9.096314,2.8410707,6.9699736,-1.9729426,9.924164,9.285444,-1.4160327,2.198939,5.1087785,10.067513,5.7295737,7.787674,3.7652333
t42,19.636497,9.020941,2.8920283,6.8906336,-1.977694,9.930893,9.236899,-1.4449846,2.2046597,5.0987616,10.072863,5.741046,7.7857666,3.7798843
t78,19.613682,9.08195,2.822952,6.9605184,-1.8076416,9.746359,9.264314,-1.4153321,2.1948986,5.156231,10.20005,5.5483704,7.9003506,3.6930485
t80,19.595156,9.0901785,2.808511,6.978454,-1.7668083,9.705733,9.274002,-1.4070309,2.1637068,5.148555,10.177489,5.5196652,7.8730564,3.703439
t81,19.575138,9.120393,2.783857,7.017668,-1.7871065,9.719732,9.293151,-1.4506468,2.1453323,5.059656,10.095689,5.580852,7.7959595,3.8129356
t21,19.615496,9.148322,2.7396455,7.044743,-1.729398,9.675719,9.323367,-1.3820916,2.129139,5.1669335,10.159709,5.5014305,7.8479757,3.699727
t43,0.30150816,-0.7156215,-1.0146924,0.2392055,0.911988,10.647309,4.7326155,2.167877,4.8061767,2.3593519,-0.5045497,8.319769,5.065642,2.5356026
t44,0.26264468,-0.5958468,-0.985654,0.3436032,0.8950853,10.671141,4.864772,2.4404647,4.783299,2.480114,-0.5591109,7.9932933,5.1589584,2.3937776
t39,0.264944,-0.6466105,-0.9658461,0.33342448,0.93934995,10.645126,4.806568,2.3693626,4.828255,2.429807,-0.538915,8.065191,5.119153,2.37888
t40,0.21724986,-0.73026586,-0.9252317,0.21831681,1.0186522,10.642809,4.658158,2.2178733,4.946569,2.3259194,-0.5951138,8.320924,4.9666567,2.519041
t107,0.19644773,-0.7036047,-1.0373719,0.19716942,0.9380756,10.602718,4.72938,2.1477077,4.8910317,2.2462988,-0.61234957,8.400285,5.0782332,2.6820815
t108,0.14493617,-0.68154275,-0.9838923,0.23649915,0.9884354,10.568147,4.6330605,2.1848276,4.945369,2.2246013,-0.6536687,8.365543,4.9939013,2.6364202
t95,0.14455843,-0.583548,-1.0658939,0.31041014,0.9400119,10.614144,4.7954736,2.317754,4.824864,2.2870932,-0.665068,8.067624,5.1778774,2.6187592
t96,0.09054536,-0.57389075,-1.1108571,0.23444098,0.9507065,10.668284,4.7802954,2.212393,4.783003,2.2353656,-0.7242412,8.093494,5.171561,2.8059533
t71,0.09077695,-0.561508,-1.1447569,0.32088828,0.96595067,10.62276,4.8748813,2.425148,4.7828856,2.2462914,-0.66158575,8.017056,5.2820396,2.6027424
