accepted_species,estimate
t64,-1.2476132650656147
t96,-1.4718992002047435
t42,-1.4491824526483477
t93,0.6573439178228461
t40,-0.81292234898005
t97,-0.42592010735226365
t68,-0.3511773991868142
t67,0.4384133137423593
t88,1.4915622499442487
t84,1.4900226351880168
