accepted_species,estimate
t56,0.8357122
t28,0.7853738
t74,-0.05739286
t46,-0.6255995
t43,-0.6255995
t88,0.33653292
t15,0.33653292
t94,-0.5494572
t63,-0.17150168
t92,-1.6405525
