"","t2","t3","t6","t32","t33","t28","t29","t24","t103","t104","t43","t44","t62","t139","t140","t90","t81","t129","t130","t133","t134","t70","t38","t30","t19","t82","t83","t93","t94","t120","t121","t66","t122","t123","t96","t147","t148","t149","t150","t91","t92","t50","t48","t49","t113","t114","t135","t136","t86","t84","t85","t51","t45","t65","t124","t125","t18","t69","t115","t116","t143","t144","t37","t80","t97","t127","t128","t25","t23","t39","t109","t110","t61","t60","t63","t64","t42","t46","t47","t31","t5","t4","t78","t79","t52","t22","t35","t36","t141","t142","t100","t98","t99","t71","t72","t153","t154","t87","t76","t118","t119","t95","t151","t152","t88","t89","t75","t59","t101","t102","t56","t57","t53","t54","t34","t131","t132","t77","t21","t40","t41","t107","t108","t55","t111","t112","t145","t146","t117","t8","t12","t13","t20","t73","t74","t67","t68","t16","t17","t14","t15","t9","t11","t27","t137","t138","t126","t26","t105","t106","t58","t10","t7","t1"
"t121",7.57704862488,8.37929208208,5.24434158349,7.01518549079,7.42376375619,7.2216987455,7.6297709938,6.72470375637,8.52726612739,8.52726612739,8.38936455009,8.52726612809,8.52726612759,8.52726612755,8.52726612755,8.52726612759,4.6114699851,4.611469985,4.611469985,4.6114699849,4.6114699849,4.6114699849,3.6007530748,3.39717809019,3.67202391818,2.1157545669,1.67487426741,0.9941388313,0.9941388313,0.4474514212,0,1.5206158342,2.888727818,2.888727818,3.1846344585,3.18463445846,3.18463445846,3.24142909799,3.24142909799,3.24142909778,3.24142909778,2.1061539776,2.85363529844,3.57274402234,3.43216021508,3.47594975488,4.50768686501,4.50768686501,4.50768686496,4.50768686496,4.50768686496,3.46410535005,4.50768686476,4.50768686496,4.50768686506,4.42555880626,2.943761027,5.13391136944,5.13391136944,5.13391136944,5.13391136906,5.13391136906,4.61474475174,5.13391136944,5.13391136944,5.13391136944,5.13391136944,5.13391136924,3.3142428578,4.82090518033,5.13391136953,5.13391136953,5.13391136963,5.13391136943,5.13391136943,5.13391136943,4.00161984893,5.13391136943,4.37649774293,3.9848544189,6.26568585529,7.65290153529,11.71394207585,11.27948226305,11.71394207635,11.06672976335,10.69111541269,11.35921705869,11.73559921293,11.73559921293,11.735599213,11.73559921323,11.73559921323,11.73559921323,11.26801931603,11.735599213224,11.735599213224,11.314796779712,11.735599213182,11.735599213182,11.735599213182,11.73559921329,11.735599213281,11.735599213281,11.73559921326,11.73559921326,11.73559921319,11.73559921283,11.7355992133,11.7355992133,11.7355992138,11.7355992138,11.7355992135,11.5204915453,11.4927371352,11.73559921371,11.68301618973,11.31198895181,9.81126705991,10.66223106071,10.53499639237,11.7355992134,11.7355992134,11.4214222308,11.73559921384,11.73559921377,11.73559921381,11.73559921381,11.73559921377,8.11178131005,9.82985572357,9.271749097987,11.735599214287,11.735599213787,11.735599213787,11.735599214087,11.735599214087,9.643595423787,10.428345808287,9.683919113287,10.092483523887,11.73559921367,10.83645936207,10.33309201852,11.73559921405,11.73559921405,11.73559921402,11.22404187297,11.73559921357,11.73559921357,11.73559921407,11.73559921387,10.4037701481,7.27345199974
"t66",7.57704862488,8.37929208208,5.24434158349,7.01518549079,7.42376375619,7.2216987455,7.6297709938,6.72470375637,8.52726612739,8.52726612739,8.38936455009,8.52726612809,8.52726612759,8.52726612755,8.52726612755,8.52726612759,4.6114699851,4.611469985,4.611469985,4.6114699849,4.6114699849,4.6114699849,3.6007530748,3.39717809019,3.67202391818,2.1157545669,1.67487426741,1.5206158341,1.5206158341,1.5206158342,1.5206158342,0,2.888727818,2.888727818,3.1846344585,3.18463445846,3.18463445846,3.24142909799,3.24142909799,3.24142909778,3.24142909778,2.1061539776,2.85363529844,3.57274402234,3.43216021508,3.47594975488,4.50768686501,4.50768686501,4.50768686496,4.50768686496,4.50768686496,3.46410535005,4.50768686476,4.50768686496,4.50768686506,4.42555880626,2.943761027,5.13391136944,5.13391136944,5.13391136944,5.13391136906,5.13391136906,4.61474475174,5.13391136944,5.13391136944,5.13391136944,5.13391136944,5.13391136924,3.3142428578,4.82090518033,5.13391136953,5.13391136953,5.13391136963,5.13391136943,5.13391136943,5.13391136943,4.00161984893,5.13391136943,4.37649774293,3.9848544189,6.26568585529,7.65290153529,11.71394207585,11.27948226305,11.71394207635,11.06672976335,10.69111541269,11.35921705869,11.73559921293,11.73559921293,11.735599213,11.73559921323,11.73559921323,11.73559921323,11.26801931603,11.735599213224,11.735599213224,11.314796779712,11.735599213182,11.735599213182,11.735599213182,11.73559921329,11.735599213281,11.735599213281,11.73559921326,11.73559921326,11.73559921319,11.73559921283,11.7355992133,11.7355992133,11.7355992138,11.7355992138,11.7355992135,11.5204915453,11.4927371352,11.73559921371,11.68301618973,11.31198895181,9.81126705991,10.66223106071,10.53499639237,11.7355992134,11.7355992134,11.4214222308,11.73559921384,11.73559921377,11.73559921381,11.73559921381,11.73559921377,8.11178131005,9.82985572357,9.271749097987,11.735599214287,11.735599213787,11.735599213787,11.735599214087,11.735599214087,9.643595423787,10.428345808287,9.683919113287,10.092483523887,11.73559921367,10.83645936207,10.33309201852,11.73559921405,11.73559921405,11.73559921402,11.22404187297,11.73559921357,11.73559921357,11.73559921407,11.73559921387,10.4037701481,7.27345199974
"t122",7.57704862508,8.37929208228,5.24434158369,7.01518549099,7.42376375639,7.2216987457,7.629770994,6.72470375657,8.52726612759,8.52726612759,8.38936455029,8.52726612829,8.52726612779,8.52726612775,8.52726612775,8.52726612779,4.6114699853,4.6114699852,4.6114699852,4.6114699851,4.6114699851,4.6114699851,3.600753075,3.39717809039,3.67202391838,2.8887278179,2.44784751841,2.8887278179,2.8887278179,2.888727818,2.888727818,2.888727818,0,0.4133484122,3.1846344587,3.18463445866,3.18463445866,3.24142909819,3.24142909819,3.24142909798,3.24142909798,2.1061539778,2.85363529864,3.57274402254,3.43216021528,3.47594975508,4.50768686521,4.50768686521,4.50768686516,4.50768686516,4.50768686516,3.46410535025,4.50768686496,4.50768686516,4.50768686526,4.42555880646,2.9437610272,5.13391136964,5.13391136964,5.13391136964,5.13391136926,5.13391136926,4.61474475194,5.13391136964,5.13391136964,5.13391136964,5.13391136964,5.13391136944,3.314242858,4.82090518053,5.13391136973,5.13391136973,5.13391136983,5.13391136963,5.13391136963,5.13391136963,4.00161984913,5.13391136963,4.37649774313,3.9848544191,6.26568585549,7.65290153549,11.71394207605,11.27948226325,11.71394207655,11.06672976355,10.69111541289,11.35921705889,11.73559921313,11.73559921313,11.7355992132,11.73559921343,11.73559921343,11.73559921343,11.26801931623,11.735599213424,11.735599213424,11.314796779912,11.735599213382,11.735599213382,11.735599213382,11.73559921349,11.735599213481,11.735599213481,11.73559921346,11.73559921346,11.73559921339,11.73559921303,11.7355992135,11.7355992135,11.735599214,11.735599214,11.7355992137,11.5204915455,11.4927371354,11.73559921391,11.68301618993,11.31198895201,9.81126706011,10.66223106091,10.53499639257,11.7355992136,11.7355992136,11.421422231,11.73559921404,11.73559921397,11.73559921401,11.73559921401,11.73559921397,8.11178131025,9.82985572377,9.271749098187,11.735599214487,11.735599213987,11.735599213987,11.735599214287,11.735599214287,9.643595423987,10.428345808487,9.683919113487,10.092483524087,11.73559921387,10.83645936227,10.33309201872,11.73559921425,11.73559921425,11.73559921422,11.22404187317,11.73559921377,11.73559921377,11.73559921427,11.73559921407,10.4037701483,7.27345199994
"t123",7.57704862508,8.37929208228,5.24434158369,7.01518549099,7.42376375639,7.2216987457,7.629770994,6.72470375657,8.52726612759,8.52726612759,8.38936455029,8.52726612829,8.52726612779,8.52726612775,8.52726612775,8.52726612779,4.6114699853,4.6114699852,4.6114699852,4.6114699851,4.6114699851,4.6114699851,3.600753075,3.39717809039,3.67202391838,2.8887278179,2.44784751841,2.8887278179,2.8887278179,2.888727818,2.888727818,2.888727818,0.4133484122,0,3.1846344587,3.18463445866,3.18463445866,3.24142909819,3.24142909819,3.24142909798,3.24142909798,2.1061539778,2.85363529864,3.57274402254,3.43216021528,3.47594975508,4.50768686521,4.50768686521,4.50768686516,4.50768686516,4.50768686516,3.46410535025,4.50768686496,4.50768686516,4.50768686526,4.42555880646,2.9437610272,5.13391136964,5.13391136964,5.13391136964,5.13391136926,5.13391136926,4.61474475194,5.13391136964,5.13391136964,5.13391136964,5.13391136964,5.13391136944,3.314242858,4.82090518053,5.13391136973,5.13391136973,5.13391136983,5.13391136963,5.13391136963,5.13391136963,4.00161984913,5.13391136963,4.37649774313,3.9848544191,6.26568585549,7.65290153549,11.71394207605,11.27948226325,11.71394207655,11.06672976355,10.69111541289,11.35921705889,11.73559921313,11.73559921313,11.7355992132,11.73559921343,11.73559921343,11.73559921343,11.26801931623,11.735599213424,11.735599213424,11.314796779912,11.735599213382,11.735599213382,11.735599213382,11.73559921349,11.735599213481,11.735599213481,11.73559921346,11.73559921346,11.73559921339,11.73559921303,11.7355992135,11.7355992135,11.735599214,11.735599214,11.7355992137,11.5204915455,11.4927371354,11.73559921391,11.68301618993,11.31198895201,9.81126706011,10.66223106091,10.53499639257,11.7355992136,11.7355992136,11.421422231,11.73559921404,11.73559921397,11.73559921401,11.73559921401,11.73559921397,8.11178131025,9.82985572377,9.271749098187,11.735599214487,11.735599213987,11.735599213987,11.735599214287,11.735599214287,9.643595423987,10.428345808487,9.683919113487,10.092483524087,11.73559921387,10.83645936227,10.33309201872,11.73559921425,11.73559921425,11.73559921422,11.22404187317,11.73559921377,11.73559921377,11.73559921427,11.73559921407,10.4037701483,7.27345199994
"t96",7.57704862538,8.37929208258,5.24434158399,7.01518549129,7.42376375669,7.221698746,7.6297709943,6.72470375687,8.52726612789,8.52726612789,8.38936455059,8.52726612859,8.52726612809,8.52726612805,8.52726612805,8.52726612809,4.6114699856,4.6114699855,4.6114699855,4.6114699854,4.6114699854,4.6114699854,3.6007530753,3.39717809069,3.67202391868,3.1846344584,2.74375415891,3.1846344584,3.1846344584,3.1846344585,3.1846344585,3.1846344585,3.1846344587,3.1846344587,0,0.70583367096,0.70583367096,3.24142909849,3.24142909849,3.24142909828,3.24142909828,2.1061539781,2.85363529894,3.57274402284,3.43216021558,3.47594975538,4.50768686551,4.50768686551,4.50768686546,4.50768686546,4.50768686546,3.46410535055,4.50768686526,4.50768686546,4.50768686556,4.42555880676,2.9437610275,5.13391136994,5.13391136994,5.13391136994,5.13391136956,5.13391136956,4.61474475224,5.13391136994,5.13391136994,5.13391136994,5.13391136994,5.13391136974,3.3142428583,4.82090518083,5.13391137003,5.13391137003,5.13391137013,5.13391136993,5.13391136993,5.13391136993,4.00161984943,5.13391136993,4.37649774343,3.9848544194,6.26568585579,7.65290153579,11.71394207635,11.27948226355,11.71394207685,11.06672976385,10.69111541319,11.35921705919,11.73559921343,11.73559921343,11.7355992135,11.73559921373,11.73559921373,11.73559921373,11.26801931653,11.735599213724,11.735599213724,11.314796780212,11.735599213682,11.735599213682,11.735599213682,11.73559921379,11.735599213781,11.735599213781,11.73559921376,11.73559921376,11.73559921369,11.73559921333,11.7355992138,11.7355992138,11.7355992143,11.7355992143,11.735599214,11.5204915458,11.4927371357,11.73559921421,11.68301619023,11.31198895231,9.81126706041,10.66223106121,10.53499639287,11.7355992139,11.7355992139,11.4214222313,11.73559921434,11.73559921427,11.73559921431,11.73559921431,11.73559921427,8.11178131055,9.82985572407,9.271749098487,11.735599214787,11.735599214287,11.735599214287,11.735599214587,11.735599214587,9.643595424287,10.428345808787,9.683919113787,10.092483524387,11.73559921417,10.83645936257,10.33309201902,11.73559921455,11.73559921455,11.73559921452,11.22404187347,11.73559921407,11.73559921407,11.73559921457,11.73559921437,10.4037701486,7.27345200024
"t147",7.57704862534,8.37929208254,5.24434158395,7.01518549125,7.42376375665,7.22169874596,7.62977099426,6.72470375683,8.52726612785,8.52726612785,8.38936455055,8.52726612855,8.52726612805,8.52726612801,8.52726612801,8.52726612805,4.61146998556,4.61146998546,4.61146998546,4.61146998536,4.61146998536,4.61146998536,3.60075307526,3.39717809065,3.67202391864,3.18463445836,2.74375415887,3.18463445836,3.18463445836,3.18463445846,3.18463445846,3.18463445846,3.18463445866,3.18463445866,0.70583367096,0,0.05823109612,3.24142909845,3.24142909845,3.24142909824,3.24142909824,2.10615397806,2.8536352989,3.5727440228,3.43216021554,3.47594975534,4.50768686547,4.50768686547,4.50768686542,4.50768686542,4.50768686542,3.46410535051,4.50768686522,4.50768686542,4.50768686552,4.42555880672,2.94376102746,5.1339113699,5.1339113699,5.1339113699,5.13391136952,5.13391136952,4.6147447522,5.1339113699,5.1339113699,5.1339113699,5.1339113699,5.1339113697,3.31424285826,4.82090518079,5.13391136999,5.13391136999,5.13391137009,5.13391136989,5.13391136989,5.13391136989,4.00161984939,5.13391136989,4.37649774339,3.98485441936,6.26568585575,7.65290153575,11.71394207631,11.27948226351,11.71394207681,11.06672976381,10.69111541315,11.35921705915,11.73559921339,11.73559921339,11.73559921346,11.73559921369,11.73559921369,11.73559921369,11.26801931649,11.735599213684,11.735599213684,11.314796780172,11.735599213642,11.735599213642,11.735599213642,11.73559921375,11.735599213741,11.735599213741,11.73559921372,11.73559921372,11.73559921365,11.73559921329,11.73559921376,11.73559921376,11.73559921426,11.73559921426,11.73559921396,11.52049154576,11.49273713566,11.73559921417,11.68301619019,11.31198895227,9.81126706037,10.66223106117,10.53499639283,11.73559921386,11.73559921386,11.42142223126,11.7355992143,11.73559921423,11.73559921427,11.73559921427,11.73559921423,8.11178131051,9.82985572403,9.271749098447,11.735599214747,11.735599214247,11.735599214247,11.735599214547,11.735599214547,9.643595424247,10.428345808747,9.683919113747,10.092483524347,11.73559921413,10.83645936253,10.33309201898,11.73559921451,11.73559921451,11.73559921448,11.22404187343,11.73559921403,11.73559921403,11.73559921453,11.73559921433,10.40377014856,7.2734520002
"t148",7.57704862534,8.37929208254,5.24434158395,7.01518549125,7.42376375665,7.22169874596,7.62977099426,6.72470375683,8.52726612785,8.52726612785,8.38936455055,8.52726612855,8.52726612805,8.52726612801,8.52726612801,8.52726612805,4.61146998556,4.61146998546,4.61146998546,4.61146998536,4.61146998536,4.61146998536,3.60075307526,3.39717809065,3.67202391864,3.18463445836,2.74375415887,3.18463445836,3.18463445836,3.18463445846,3.18463445846,3.18463445846,3.18463445866,3.18463445866,0.70583367096,0.05823109612,0,3.24142909845,3.24142909845,3.24142909824,3.24142909824,2.10615397806,2.8536352989,3.5727440228,3.43216021554,3.47594975534,4.50768686547,4.50768686547,4.50768686542,4.50768686542,4.50768686542,3.46410535051,4.50768686522,4.50768686542,4.50768686552,4.42555880672,2.94376102746,5.1339113699,5.1339113699,5.1339113699,5.13391136952,5.13391136952,4.6147447522,5.1339113699,5.1339113699,5.1339113699,5.1339113699,5.1339113697,3.31424285826,4.82090518079,5.13391136999,5.13391136999,5.13391137009,5.13391136989,5.13391136989,5.13391136989,4.00161984939,5.13391136989,4.37649774339,3.98485441936,6.26568585575,7.65290153575,11.71394207631,11.27948226351,11.71394207681,11.06672976381,10.69111541315,11.35921705915,11.73559921339,11.73559921339,11.73559921346,11.73559921369,11.73559921369,11.73559921369,11.26801931649,11.735599213684,11.735599213684,11.314796780172,11.735599213642,11.735599213642,11.735599213642,11.73559921375,11.735599213741,11.735599213741,11.73559921372,11.73559921372,11.73559921365,11.73559921329,11.73559921376,11.73559921376,11.73559921426,11.73559921426,11.73559921396,11.52049154576,11.49273713566,11.73559921417,11.68301619019,11.31198895227,9.81126706037,10.66223106117,10.53499639283,11.73559921386,11.73559921386,11.42142223126,11.7355992143,11.73559921423,11.73559921427,11.73559921427,11.73559921423,8.11178131051,9.82985572403,9.271749098447,11.735599214747,11.735599214247,11.735599214247,11.735599214547,11.735599214547,9.643595424247,10.428345808747,9.683919113747,10.092483524347,11.73559921413,10.83645936253,10.33309201898,11.73559921451,11.73559921451,11.73559921448,11.22404187343,11.73559921403,11.73559921403,11.73559921453,11.73559921433,10.40377014856,7.2734520002
"t149",7.57704862511,8.37929208231,5.24434158372,7.01518549102,7.42376375642,7.22169874573,7.62977099403,6.7247037566,8.52726612762,8.52726612762,8.38936455032,8.52726612832,8.52726612782,8.52726612778,8.52726612778,8.52726612782,4.61146998533,4.61146998523,4.61146998523,4.61146998513,4.61146998513,4.61146998513,3.60075307503,3.39717809042,3.67202391841,3.24142909789,2.8005487984,3.24142909789,3.24142909789,3.24142909799,3.24142909799,3.24142909799,3.24142909819,3.24142909819,3.24142909849,3.24142909845,3.24142909845,0,0.02214270202,2.38767256581,2.38767256581,1.25239744563,2.85363529867,3.57274402257,3.43216021531,3.47594975511,4.50768686524,4.50768686524,4.50768686519,4.50768686519,4.50768686519,3.46410535028,4.50768686499,4.50768686519,4.50768686529,4.42555880649,2.94376102723,5.13391136967,5.13391136967,5.13391136967,5.13391136929,5.13391136929,4.61474475197,5.13391136967,5.13391136967,5.13391136967,5.13391136967,5.13391136947,3.31424285803,4.82090518056,5.13391136976,5.13391136976,5.13391136986,5.13391136966,5.13391136966,5.13391136966,4.00161984916,5.13391136966,4.37649774316,3.98485441913,6.26568585552,7.65290153552,11.71394207608,11.27948226328,11.71394207658,11.06672976358,10.69111541292,11.35921705892,11.73559921316,11.73559921316,11.73559921323,11.73559921346,11.73559921346,11.73559921346,11.26801931626,11.735599213454,11.735599213454,11.314796779942,11.735599213412,11.735599213412,11.735599213412,11.73559921352,11.735599213511,11.735599213511,11.73559921349,11.73559921349,11.73559921342,11.73559921306,11.73559921353,11.73559921353,11.73559921403,11.73559921403,11.73559921373,11.52049154553,11.49273713543,11.73559921394,11.68301618996,11.31198895204,9.81126706014,10.66223106094,10.5349963926,11.73559921363,11.73559921363,11.42142223103,11.73559921407,11.735599214,11.73559921404,11.73559921404,11.735599214,8.11178131028,9.8298557238,9.271749098217,11.735599214517,11.735599214017,11.735599214017,11.735599214317,11.735599214317,9.643595424017,10.428345808517,9.683919113517,10.092483524117,11.7355992139,10.8364593623,10.33309201875,11.73559921428,11.73559921428,11.73559921425,11.2240418732,11.7355992138,11.7355992138,11.7355992143,11.7355992141,10.40377014833,7.27345199997
"t150",7.57704862511,8.37929208231,5.24434158372,7.01518549102,7.42376375642,7.22169874573,7.62977099403,6.7247037566,8.52726612762,8.52726612762,8.38936455032,8.52726612832,8.52726612782,8.52726612778,8.52726612778,8.52726612782,4.61146998533,4.61146998523,4.61146998523,4.61146998513,4.61146998513,4.61146998513,3.60075307503,3.39717809042,3.67202391841,3.24142909789,2.8005487984,3.24142909789,3.24142909789,3.24142909799,3.24142909799,3.24142909799,3.24142909819,3.24142909819,3.24142909849,3.24142909845,3.24142909845,0.02214270202,0,2.38767256581,2.38767256581,1.25239744563,2.85363529867,3.57274402257,3.43216021531,3.47594975511,4.50768686524,4.50768686524,4.50768686519,4.50768686519,4.50768686519,3.46410535028,4.50768686499,4.50768686519,4.50768686529,4.42555880649,2.94376102723,5.13391136967,5.13391136967,5.13391136967,5.13391136929,5.13391136929,4.61474475197,5.13391136967,5.13391136967,5.13391136967,5.13391136967,5.13391136947,3.31424285803,4.82090518056,5.13391136976,5.13391136976,5.13391136986,5.13391136966,5.13391136966,5.13391136966,4.00161984916,5.13391136966,4.37649774316,3.98485441913,6.26568585552,7.65290153552,11.71394207608,11.27948226328,11.71394207658,11.06672976358,10.69111541292,11.35921705892,11.73559921316,11.73559921316,11.73559921323,11.73559921346,11.73559921346,11.73559921346,11.26801931626,11.735599213454,11.735599213454,11.314796779942,11.735599213412,11.735599213412,11.735599213412,11.73559921352,11.735599213511,11.735599213511,11.73559921349,11.73559921349,11.73559921342,11.73559921306,11.73559921353,11.73559921353,11.73559921403,11.73559921403,11.73559921373,11.52049154553,11.49273713543,11.73559921394,11.68301618996,11.31198895204,9.81126706014,10.66223106094,10.5349963926,11.73559921363,11.73559921363,11.42142223103,11.73559921407,11.735599214,11.73559921404,11.73559921404,11.735599214,8.11178131028,9.8298557238,9.271749098217,11.735599214517,11.735599214017,11.735599214017,11.735599214317,11.735599214317,9.643595424017,10.428345808517,9.683919113517,10.092483524117,11.7355992139,10.8364593623,10.33309201875,11.73559921428,11.73559921428,11.73559921425,11.2240418732,11.7355992138,11.7355992138,11.7355992143,11.7355992141,10.40377014833,7.27345199997
"t91",7.5770486249,8.3792920821,5.24434158351,7.01518549081,7.42376375621,7.22169874552,7.62977099382,6.72470375639,8.52726612741,8.52726612741,8.38936455011,8.52726612811,8.52726612761,8.52726612757,8.52726612757,8.52726612761,4.61146998512,4.61146998502,4.61146998502,4.61146998492,4.61146998492,4.61146998492,3.60075307482,3.39717809021,3.6720239182,3.24142909768,2.80054879819,3.24142909768,3.24142909768,3.24142909778,3.24142909778,3.24142909778,3.24142909798,3.24142909798,3.24142909828,3.24142909824,3.24142909824,2.38767256581,2.38767256581,0,0.8060477084,1.16162503882,2.85363529846,3.57274402236,3.4321602151,3.4759497549,4.50768686503,4.50768686503,4.50768686498,4.50768686498,4.50768686498,3.46410535007,4.50768686478,4.50768686498,4.50768686508,4.42555880628,2.94376102702,5.13391136946,5.13391136946,5.13391136946,5.13391136908,5.13391136908,4.61474475176,5.13391136946,5.13391136946,5.13391136946,5.13391136946,5.13391136926,3.31424285782,4.82090518035,5.13391136955,5.13391136955,5.13391136965,5.13391136945,5.13391136945,5.13391136945,4.00161984895,5.13391136945,4.37649774295,3.98485441892,6.26568585531,7.65290153531,11.71394207587,11.27948226307,11.71394207637,11.06672976337,10.69111541271,11.35921705871,11.73559921295,11.73559921295,11.73559921302,11.73559921325,11.73559921325,11.73559921325,11.26801931605,11.735599213244,11.735599213244,11.314796779732,11.735599213202,11.735599213202,11.735599213202,11.73559921331,11.735599213301,11.735599213301,11.73559921328,11.73559921328,11.73559921321,11.73559921285,11.73559921332,11.73559921332,11.73559921382,11.73559921382,11.73559921352,11.52049154532,11.49273713522,11.73559921373,11.68301618975,11.31198895183,9.81126705993,10.66223106073,10.53499639239,11.73559921342,11.73559921342,11.42142223082,11.73559921386,11.73559921379,11.73559921383,11.73559921383,11.73559921379,8.11178131007,9.82985572359,9.271749098007,11.735599214307,11.735599213807,11.735599213807,11.735599214107,11.735599214107,9.643595423807,10.428345808307,9.683919113307,10.092483523907,11.73559921369,10.83645936209,10.33309201854,11.73559921407,11.73559921407,11.73559921404,11.22404187299,11.73559921359,11.73559921359,11.73559921409,11.73559921389,10.40377014812,7.27345199976
"t92",7.5770486249,8.3792920821,5.24434158351,7.01518549081,7.42376375621,7.22169874552,7.62977099382,6.72470375639,8.52726612741,8.52726612741,8.38936455011,8.52726612811,8.52726612761,8.52726612757,8.52726612757,8.52726612761,4.61146998512,4.61146998502,4.61146998502,4.61146998492,4.61146998492,4.61146998492,3.60075307482,3.39717809021,3.6720239182,3.24142909768,2.80054879819,3.24142909768,3.24142909768,3.24142909778,3.24142909778,3.24142909778,3.24142909798,3.24142909798,3.24142909828,3.24142909824,3.24142909824,2.38767256581,2.38767256581,0.8060477084,0,1.16162503882,2.85363529846,3.57274402236,3.4321602151,3.4759497549,4.50768686503,4.50768686503,4.50768686498,4.50768686498,4.50768686498,3.46410535007,4.50768686478,4.50768686498,4.50768686508,4.42555880628,2.94376102702,5.13391136946,5.13391136946,5.13391136946,5.13391136908,5.13391136908,4.61474475176,5.13391136946,5.13391136946,5.13391136946,5.13391136946,5.13391136926,3.31424285782,4.82090518035,5.13391136955,5.13391136955,5.13391136965,5.13391136945,5.13391136945,5.13391136945,4.00161984895,5.13391136945,4.37649774295,3.98485441892,6.26568585531,7.65290153531,11.71394207587,11.27948226307,11.71394207637,11.06672976337,10.69111541271,11.35921705871,11.73559921295,11.73559921295,11.73559921302,11.73559921325,11.73559921325,11.73559921325,11.26801931605,11.735599213244,11.735599213244,11.314796779732,11.735599213202,11.735599213202,11.735599213202,11.73559921331,11.735599213301,11.735599213301,11.73559921328,11.73559921328,11.73559921321,11.73559921285,11.73559921332,11.73559921332,11.73559921382,11.73559921382,11.73559921352,11.52049154532,11.49273713522,11.73559921373,11.68301618975,11.31198895183,9.81126705993,10.66223106073,10.53499639239,11.73559921342,11.73559921342,11.42142223082,11.73559921386,11.73559921379,11.73559921383,11.73559921383,11.73559921379,8.11178131007,9.82985572359,9.271749098007,11.735599214307,11.735599213807,11.735599213807,11.735599214107,11.735599214107,9.643595423807,10.428345808307,9.683919113307,10.092483523907,11.73559921369,10.83645936209,10.33309201854,11.73559921407,11.73559921407,11.73559921404,11.22404187299,11.73559921359,11.73559921359,11.73559921409,11.73559921389,10.40377014812,7.27345199976
"t50",6.44177350472,7.24401696192,4.10906646333,5.87991037063,6.28848863603,6.08642362534,6.49449587364,5.58942863621,7.39199100723,7.39199100723,7.25408942993,7.39199100793,7.39199100743,7.39199100739,7.39199100739,7.39199100743,3.47619486494,3.47619486484,3.47619486484,3.47619486474,3.47619486474,3.47619486474,2.46547795464,2.26190297003,2.53674879802,2.1061539775,1.66527367801,2.1061539775,2.1061539775,2.1061539776,2.1061539776,2.1061539776,2.1061539778,2.1061539778,2.1061539781,2.10615397806,2.10615397806,1.25239744563,1.25239744563,1.16162503882,1.16162503882,0,1.71836017828,2.43746890218,2.29688509492,2.34067463472,3.37241174485,3.37241174485,3.3724117448,3.3724117448,3.3724117448,2.32883022989,3.3724117446,3.3724117448,3.3724117449,3.2902836861,1.80848590684,3.99863624928,3.99863624928,3.99863624928,3.9986362489,3.9986362489,3.47946963158,3.99863624928,3.99863624928,3.99863624928,3.99863624928,3.99863624908,2.17896773764,3.68563006017,3.99863624937,3.99863624937,3.99863624947,3.99863624927,3.99863624927,3.99863624927,2.86634472877,3.99863624927,3.24122262277,2.84957929874,5.13041073513,6.51762641513,10.57866695569,10.14420714289,10.57866695619,9.93145464319,9.55584029253,10.22394193853,10.60032409277,10.60032409277,10.60032409284,10.60032409307,10.60032409307,10.60032409307,10.13274419587,10.600324093064,10.600324093064,10.179521659552,10.600324093022,10.600324093022,10.600324093022,10.60032409313,10.600324093121,10.600324093121,10.6003240931,10.6003240931,10.60032409303,10.60032409267,10.60032409314,10.60032409314,10.60032409364,10.60032409364,10.60032409334,10.38521642514,10.35746201504,10.60032409355,10.54774106957,10.17671383165,8.67599193975,9.52695594055,9.39972127221,10.60032409324,10.60032409324,10.28614711064,10.60032409368,10.60032409361,10.60032409365,10.60032409365,10.60032409361,6.97650618989,8.69458060341,8.136473977827,10.600324094127,10.600324093627,10.600324093627,10.600324093927,10.600324093927,8.508320303627,9.293070688127,8.548643993127,8.957208403727,10.60032409351,9.70118424191,9.19781689836,10.60032409389,10.60032409389,10.60032409386,10.08876675281,10.60032409341,10.60032409341,10.60032409391,10.60032409371,9.26849502794,6.13817687958
