"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t1",0.0310340169791666,0.0266520982635154,0.00831872227762703,-0.0692503388567352,-0.0706697267555584,-0.116303210725415,-0.00136902904578915,-0.00570829736124203,0.0201517436183766,0.013284248831646,-0.0121343719979318,0.00236900965639272,1.81172775218238e-05,0.00375889581731691,-0.000394439088407379,0.0111304361012258,-0.000619463089426035,0.172541895648316,-0.0931813033590746,0.957652556895767,-0.0347084479398042,0.0106929505024129,0.00675920360203926,0.0108662332251114,0.0663369561510019,-0.000162703152656548,-8.33334590807322e-18,-0.00497851860454261,-0.0122137745153194,0.00807573381357803,-0.00091795495712831,-0.0467864644630253,-0.00195382133978307,0.00251781453868992,-0.00103103406985642,-0.00669508029619502,-0.00380238439699218,0.00123234144476585,0.00289515979140945,0.000115807654958027,-0.00716115706887281,-0.000243370151784831,0.00330868972245741,0.0015898082208841,0.00426014385033178,-0.000240378669315079,0.00141491937412036,-0.00122444092296693,0.000246624094491351,1.23112190847151e-05,3.92223534820871e-07,0.000821141131920804,0.000137424736146197,4.05720515348628e-06,8.51382463467163e-05,0.000563629013262095,0.000215722391931586,-1.51679577285848e-05,1.17426048089807e-16,6.92608428239069e-05,8.93712975339423e-05,-4.6089129728076e-17,6.36263535147076e-16,-7.78129032261455e-18,-0.000100304740587576,9.89915169991253e-17,0.000483059522297567,1.07749880160034e-16,5.15282376914131e-17,4.28566652665644e-17,-7.04997576205891e-05,-2.51641950575846e-05,-4.08958011973752e-06,-1.94187042950933e-16,-7.21673385661702e-05,-0.000238788269619971,5.43108379528388e-17,1.61407365532309e-05,-3.36966455919133e-17,1.86202457017674e-16,8.40000612406667e-17,-1.42319276089929e-16,-7.36093604403702e-16,2.19911352365522e-05,-5.82259895594929e-17,3.72236080679392e-16,-6.85694769919028e-15,-2.66682938420792e-16,4.99516374809427e-16,-6.67227651630526e-16,5.84412561295539e-16,-3.84268157066268e-05,-4.16230651905447e-16,-1.17508306673747e-15,-5.56998387936243e-16,-1.11601236423328e-15,-6.50053427387138e-16,5.54696977247151e-15,-6.54298289329204e-15
"t34",0.0351176141453636,0.0337447436679168,0.0118919226185086,-0.115136516312064,-0.147216463705189,-0.283276676644476,0.0262931078987859,0.00840403497696482,-0.0219320464670617,-0.00959422856738121,0.00787268289827203,-0.00144352009203186,-2.61636200707859e-06,0.000125163196299602,-6.15253362529054e-05,0.00211887689263376,-0.000206328229008283,0.570534064807236,0.116947165050672,-0.161076385837638,0.000869211061915913,2.05228717009608e-05,0.000479617596125415,0.000807038181842143,0.00572681389261246,-2.41717351891887e-05,-1.85211244893009e-16,-0.00116940754170252,-0.00291940238145328,0.00205588329361789,-0.000320821209914892,-0.0746789461537277,-0.000405733505835913,0.000551382061831223,-0.000225878813890368,-0.00152441097168214,-0.000878699921230641,0.000303868864954213,0.000741631029680954,3.06415769835844e-05,-0.0120182032660697,2.67029636799652e-05,0.000770655299522033,0.000426735476166507,0.0011608595050225,-6.84904767988638e-05,0.000404549051967255,-0.000351871459644223,7.14081011228919e-05,3.60943368014966e-06,1.16548303829822e-07,0.000244189535032152,4.15697210279893e-05,1.23535394593838e-06,2.618300051355e-05,0.000173407124932346,6.96150584405612e-05,-4.93094912913859e-06,1.93736311506066e-15,2.27038160836508e-05,2.93145423839573e-05,1.94897151300049e-14,0.707106781186547,-1.52816588912582e-14,-3.42897688301892e-05,7.96618439269988e-16,0.000166685377823396,2.40432207340007e-16,-1.54173972693379e-15,-6.1062715800438e-15,-2.47352335128955e-05,-8.87306648044704e-06,-1.45051636080657e-06,5.95233259249273e-16,-2.56322464969652e-05,-8.49170596381255e-05,7.80622474236602e-16,5.7980948630745e-06,1.54582574123134e-15,4.76661565888849e-15,-5.00295565690642e-15,5.66067881675076e-17,-1.01281754362257e-15,8.01747592844516e-06,-2.92127854932488e-16,1.20934750907669e-15,-2.32904205097609e-14,1.93123060518021e-16,-1.74326539422571e-15,-8.41785558742439e-16,-3.98595779413302e-15,-1.42327117908594e-05,-4.57913412803563e-16,-2.20669025129065e-15,-8.93461977102154e-16,-1.82426158986808e-15,-1.3596892505335e-15,4.4875327889684e-15,-6.19769883877951e-15
"t35",0.0351176141453636,0.0337447436679169,0.0118919226185088,-0.115136516312064,-0.147216463705189,-0.283276676644476,0.0262931078987858,0.00840403497696498,-0.0219320464670618,-0.0095942285673818,0.00787268289827219,-0.00144352009203206,-2.61636200675381e-06,0.000125163196299185,-6.15253362534259e-05,0.00211887689263395,-0.000206328229007925,0.570534064807234,0.116947165050672,-0.161076385837638,0.000869211061914341,2.05228717012969e-05,0.000479617596125269,0.000807038181840358,0.00572681389261314,-2.41717351895822e-05,-5.22518295403346e-17,-0.00116940754170201,-0.00291940238145088,0.00205588329361783,-0.000320821209911789,-0.0746789461537274,-0.000405733505833479,0.00055138206183134,-0.000225878813890978,-0.00152441097168589,-0.000878699921232489,0.000303868864951354,0.000741631029685463,3.06415769849295e-05,-0.0120182032660671,2.67029636852739e-05,0.00077065529952387,0.000426735476168437,0.00116085950502699,-6.84904768007565e-05,0.000404549051969656,-0.000351871459642182,7.14081011136714e-05,3.60943367801519e-06,1.16548306492108e-07,0.00024418953502984,4.15697210281971e-05,1.2353539331804e-06,2.61830005164958e-05,0.000173407124940848,6.96150584496112e-05,-4.93094912109971e-06,-2.07924619136433e-15,2.27038160683899e-05,2.93145423800848e-05,-1.96954503993727e-14,-0.707106781186548,1.5130511863719e-14,-3.42897688355841e-05,-1.17206342417273e-15,0.000166685377843892,-1.22194510193156e-16,1.56974527058371e-15,6.28119190557952e-15,-2.47352335205183e-05,-8.87306647290065e-06,-1.45051635505425e-06,-5.97897777720749e-16,-2.56322465005149e-05,-8.49170596385315e-05,-8.8859222915858e-16,5.79809485419634e-06,-1.45061432633955e-15,-4.34669640713064e-15,4.29937410007749e-15,-5.98664808792762e-16,-3.85186335057674e-16,8.01747593137043e-06,-1.91774252952999e-16,-5.42273769660138e-16,1.00766848053622e-14,-6.60711649703041e-16,2.59452484931587e-15,-1.72024326606641e-16,5.15148208868556e-15,-1.42327117951017e-05,-9.28654009610598e-16,-3.24379299081671e-16,-2.22774402559931e-16,-3.85157972440794e-16,9.54733946074306e-17,6.79521732183565e-15,-6.74364545859495e-15
"t14",0.0361499982231725,0.0356029088603109,0.0128596906598518,-0.128006978991378,-0.169602146633799,-0.333248592540613,0.0358108665738738,0.0140484528228586,-0.0395719448166689,-0.0199514174971867,0.0171337129688261,-0.00323196661817127,-1.55859337121491e-05,-0.00272903290541987,0.000262458702240733,-0.00727198488078263,0.000386463985471144,-0.245721977119057,-0.0177672847344737,-0.0243913170333345,0.000207189995958863,5.21740090329609e-06,0.000138513834929079,0.000234115724066487,0.00168583467176666,-7.28140011518847e-06,2.50442253406834e-16,-0.000286691821124755,-0.000703816034097038,0.000464130764505952,-4.786093163054e-05,0.00187156784775222,-4.53395283076292e-05,4.74970600196654e-06,-1.72561845533119e-06,0.000165096158160813,0.000148043033156236,-0.000198376926510325,-0.000992030756784941,-7.52248432318734e-05,0.875088151986388,-0.00789124310444676,0.00986559500944121,0.00117031612688315,0.00268915454568885,-0.000109509657171161,0.000632962609189536,-0.000534127100042572,0.000103965616981583,4.93900896731638e-06,1.50500435719328e-07,0.00031434897662508,5.02850074230719e-05,1.46293017776645e-06,3.0097617012374e-05,0.000199100507427073,7.16722981615537e-05,-5.01104204309321e-06,-4.88866692407312e-16,2.27581696540996e-05,2.93552859782729e-05,3.28883021012218e-16,2.33146835171283e-15,8.56966479453979e-16,-3.24925745912916e-05,-1.14256068107791e-15,0.000156374026792314,8.87512274965258e-18,1.09154530012032e-17,-2.78178810253966e-16,-2.28357064184262e-05,-8.15586924483069e-06,-1.32670204032651e-06,-7.42697156722522e-16,-2.34178339889815e-05,-7.75037921766669e-05,-3.89223282703525e-16,5.25105408037941e-06,3.01065400075448e-16,-2.66435871137225e-17,1.48483456908223e-15,-2.65811265786789e-17,-1.40732624232968e-15,7.18708243089055e-06,2.42723145637309e-16,-3.9488204189454e-16,-3.28882959019825e-15,2.05360678243163e-16,1.09651027098019e-15,-3.81369501177423e-16,7.19188054502439e-16,-1.26369655601359e-05,-2.05271653295469e-16,-1.03333540866208e-15,-8.39174266052177e-16,-1.29202860710882e-15,-4.50688011991368e-16,4.96384633865064e-15,-6.8368558833604e-15
"t76",0.0367648377857205,0.0366621836065553,0.0133898016480827,-0.134773429304414,-0.180822981993636,-0.357659225289899,0.0398259294738165,0.0161153580250697,-0.0457737667502963,-0.0233685583787558,0.0201358027091579,-0.00380571483405661,-1.89969658320677e-05,-0.0033906791483644,0.000330541935734011,-0.00919157876338699,0.000495101383175534,-0.331420123633819,-0.0248408229741114,-0.0381169789886746,0.000357664189658078,9.30246946412978e-06,0.000279892372290535,0.0004769902643856,0.00354798176511753,-1.9761756891512e-05,2.19185122275729e-16,-0.0016174163593667,-0.00414267628020302,0.0031982469457671,-0.000735387092012934,-0.314093522070749,8.13839862248805e-05,-6.71905476488834e-06,2.43641078488761e-06,-0.000191678003808131,-0.000158552219056095,0.000144164323536408,0.000567889270628062,3.62171323496351e-05,-0.304492393640514,0.0027139855257195,-0.00306874716734544,-0.000207209639147055,-0.00037822447498397,2.31578861052867e-06,-7.43126828062844e-06,-1.06530112683659e-06,2.30442733571375e-06,2.72392868375839e-07,1.35043633727063e-08,2.88244246923805e-05,6.73709442584471e-06,2.19130663604985e-07,5.2149979463353e-06,3.46884447619674e-05,1.99104968419825e-05,-1.46578438385438e-06,4.21262575674183e-16,7.02627732101712e-06,9.09873677695093e-06,-7.28277128435481e-16,1.69864122767649e-14,-1.52174945876413e-15,-1.25037098491417e-05,3.13887198275966e-15,6.26227298310111e-05,1.13883617230153e-15,3.99989301342234e-16,-3.67088237194234e-15,-9.75819999547349e-06,-3.54858448649973e-06,-5.89225371777441e-07,-1.22235723455635e-15,-1.04498532809071e-05,-3.47296980285767e-05,2.1845923399917e-16,2.43185880453232e-06,-8.32230986121838e-16,-4.10097042616505e-15,-2.98737814060482e-15,-1.94766475739148e-15,-6.48094682613608e-15,3.48113913273183e-06,-1.76396702089907e-14,1.32331341557871e-13,0.70710678118654,5.88460135459698e-14,-8.16900639250825e-15,9.961911106625e-15,-6.95999198320242e-14,-6.39489337934126e-06,-3.65745921083198e-15,6.32616343849029e-16,-5.59686525898386e-15,5.50852521380557e-15,1.10143663609342e-15,3.29247615839435e-15,-1.34386380698009e-15
"t77",0.0367648377857205,0.036662183606556,0.0133898016480824,-0.134773429304414,-0.180822981993636,-0.3576592252899,0.0398259294738165,0.0161153580250701,-0.0457737667502964,-0.0233685583787558,0.0201358027091573,-0.00380571483405629,-1.89969658320811e-05,-0.00339067914836447,0.000330541935733679,-0.00919157876338717,0.000495101383175409,-0.33142012363382,-0.0248408229741104,-0.038116978988675,0.000357664189657608,9.30246946427484e-06,0.000279892372291083,0.000476990264384755,0.0035479817651185,-1.97617568917096e-05,2.36458790504704e-16,-0.0016174163593668,-0.0041426762802038,0.00319824694576715,-0.000735387092012894,-0.31409352207075,8.13839862239662e-05,-6.71905476699018e-06,2.43641078420537e-06,-0.000191678003807923,-0.00015855221905522,0.000144164323535983,0.000567889270629037,3.621713234735e-05,-0.304492393640509,0.00271398552571603,-0.00306874716734569,-0.000207209639146324,-0.000378224474982435,2.31578861157478e-06,-7.4312682788658e-06,-1.06530112825166e-06,2.30442733542721e-06,2.72392867587022e-07,1.35043626449063e-08,2.88244246920502e-05,6.73709442493675e-06,2.19130662881444e-07,5.21499795127415e-06,3.46884447595155e-05,1.99104968428727e-05,-1.4657843873941e-06,-3.64291605628774e-16,7.0262773219268e-06,9.09873677645428e-06,5.56992507822924e-16,-1.63480340376054e-14,8.05061689594839e-16,-1.25037098484372e-05,-2.26222537774811e-15,6.2622729825752e-05,-9.6394137140247e-16,-5.04986964267543e-16,3.94748590845746e-15,-9.75819999681509e-06,-3.54858447717575e-06,-5.89225360181376e-07,1.27289280224002e-15,-1.04498532786717e-05,-3.47296980408064e-05,4.60842644023888e-16,2.43185880353731e-06,4.89963231010998e-16,4.88741019153391e-15,2.14666674029307e-15,1.40734672435828e-15,6.12305637284622e-15,3.48113916085626e-06,1.7239962773284e-14,-1.30867230985204e-13,-0.707106781186554,-5.9715945242517e-14,8.43807267799528e-15,-1.14443404000745e-14,6.99295805808438e-14,-6.39489338800005e-06,2.81554001782453e-15,-3.22755582094521e-15,4.72043482282104e-15,-7.80136042963671e-15,-2.4800151394725e-15,7.90101708203796e-15,-1.15503108807839e-14
"t6",0.0354275799689544,0.0343493302793502,0.0122283444193481,-0.119897074684086,-0.15605728318269,-0.303671474696036,0.0308481136320485,0.0114496137805798,-0.0317384221581946,-0.0156057512557911,0.0133089126141907,-0.00250020770545533,-1.11541153584201e-05,-0.00186059250723726,0.000172456255930332,-0.00472956317076947,0.000241562889044397,-0.128352627566803,-0.0079027803263254,-0.00418871011687131,-2.46332128376759e-05,-1.16673512633105e-06,-9.44425878915351e-05,-0.000167425086397915,-0.00143321604699999,1.56740759133092e-05,-7.45049733944531e-16,0.00268318773336133,0.00703449574242343,-0.00586473524147782,0.00170608416964289,0.888249264814289,-0.00161187806662997,0.0019172821777479,-0.000784675024939093,-0.00484485793883158,-0.00270634731838293,0.000844123678311623,0.00204289399681631,8.88827873136537e-05,-0.219634774394288,0.00179952815778336,-0.000498599829694248,0.000611378623770855,0.00172925609952392,-0.000104707126619065,0.000617797584716326,-0.000536250408442389,0.000108401629472595,5.43411895344984e-06,1.73595876753896e-07,0.000363473422517941,6.09287815138215e-05,1.79932143279883e-06,3.77653071471743e-05,0.00025001332676355,9.5643761304559e-05,-6.72473264511684e-06,1.0111484043519e-15,3.07077807827707e-05,3.96242514205826e-05,-1.08050084135657e-16,3.60822483003176e-16,-1.56829654071313e-16,-4.45430285571333e-05,1.26486610709515e-15,0.000214677522494699,2.25589666964664e-16,1.84650017477265e-16,-2.55249329329895e-16,-3.13857512271849e-05,-1.12098436915416e-05,-1.82323607542059e-06,-1.71796146519731e-16,-3.21803777032793e-05,-0.00010649803838832,-3.71887262209118e-17,7.21007331527697e-06,8.75592583764056e-17,-2.9649489339089e-16,-1.81510376424662e-16,1.96616397422459e-16,-1.08778239203377e-15,9.8499030799853e-06,2.82237913002383e-16,6.06810204523651e-16,-8.13717201842492e-15,1.29740351424213e-16,5.64099407490379e-16,-9.17899848938688e-16,5.70002191907498e-16,-1.72693066111578e-05,-6.53816676296499e-16,-1.0688424132197e-15,-1.61072605230579e-16,-1.36525255356508e-15,-6.83618169251308e-16,5.57293139434977e-15,-6.46581615936188e-15
"t2",-0.0672365971921154,-0.00549247541916907,0.0112286706254924,-0.00352819698872924,-0.0053571710840495,-0.00717640150356325,-0.00419104587444178,-0.00850331261101041,0.0913853941241319,0.00218865262968629,-0.0333557947795242,-0.0083648722858323,0.000220016667208705,0.000405197750010271,-0.00162963606202566,0.00146678204585819,-0.00288954081569963,0.0127387116113261,-0.0169060101697556,0.0551898616464657,0.108779912808319,-0.00256406042885319,-0.0714709099386923,-0.0290718032691437,-0.97470127012209,0.0303710989114832,1.84857277983202e-15,-0.00335508513507182,-0.00816100083757448,0.00525069880972898,-0.0162918801167513,-0.00844145651047408,-0.0237434588932851,0.0255762201968035,0.00301447354687197,-0.034141291923253,-0.00101210099874709,0.0142565441296668,0.00135379386605347,5.47919723893505e-05,-0.00116839692023108,-0.00310668719378591,0.00161249493751081,0.0118390398616561,0.00194896947742703,-0.00219578369093356,0.0101431877801599,-0.00052962113717326,0.00175521289142648,0.000111821458689227,1.80099377301115e-07,0.0003770899362668,6.32211948896637e-05,3.51695668462829e-05,0.000729214353855259,0.00482514531133083,0.00136998223580617,-9.56136890176627e-05,-6.39650734656797e-17,0.000550566261460776,0.000558120788492657,1.91261261638473e-16,-1.05818132034585e-16,-1.99355967697359e-16,-0.000600966401546032,-2.40194909559102e-16,0.000216052639153937,-5.41143502405456e-17,-1.48522937699382e-17,-8.04348588640095e-17,-3.14343781176343e-05,-1.12100133955782e-05,-1.82046321897943e-06,-2.25554100926248e-16,-0.000416205735787791,-0.00010613950988352,-1.23602264944686e-16,0.000115799531467344,-5.16674070722289e-17,-7.34072190728171e-17,-1.31641303988754e-16,-4.19047085287433e-17,-1.26567550154622e-15,9.73482156528756e-06,1.33513585154783e-17,4.88101516653098e-16,-7.38033137782304e-15,-8.11908434061727e-17,2.6369651068284e-16,-3.72929215536571e-16,8.42901767675559e-16,-1.69628563530895e-05,-6.98146059606267e-16,-7.72861063862287e-16,-4.29305582381798e-16,-1.15368787789896e-15,-4.9437865505097e-16,5.14021406199329e-15,-6.25913909295129e-15
"t7",-0.111151177610058,-0.0214016627819889,-0.0999321470370843,0.00621707537255237,0.00426576667900246,0.00409859070119722,4.28328193340505e-05,-0.00477669299286385,0.100661636532147,-0.0470637277377267,0.125848034058389,0.0215663962777623,-9.68467524195811e-05,-0.000126383942322829,0.000439735227808093,-0.000390742555403069,0.102891051856422,-0.00122014074247436,0.00115589593732789,-0.0011450498653244,0.00789075178567746,3.69494136396021e-05,-0.000199492003675784,-9.16157242606385e-05,-0.00415421012347825,-0.0642455750100729,-2.53172560770614e-16,9.10544352353979e-05,0.000237028112082696,-0.000189439677068823,0.0188481325071813,0.000697297970801609,0.293646006443065,-0.849554992188161,-0.129678033004706,-0.0654151118933944,-0.00147259921589253,0.175516782111179,0.000498021906702517,2.28088903259016e-05,-0.00263161217697149,-0.251205404450147,0.00015583871810686,0.003137554256833,0.000520808155998159,-0.00753317190899138,0.00252937432402124,-0.00013528914991921,0.00044999831929283,0.00265955640382281,4.58344968176755e-08,9.59615278228124e-05,1.62478699248662e-05,0.000111783388936026,0.00226789743605997,0.0149932947137949,0.000318931976845868,-2.22560969530958e-05,1.43523496031834e-16,0.00151810596246118,0.000127637794518007,1.62338370564382e-16,-1.04083408558608e-16,3.3954971020542e-17,-0.000138940154920524,-1.87185335586406e-16,4.9938334206588e-05,-1.78398482214708e-16,-1.98661719620004e-16,-4.99948510951619e-16,-7.26827947689131e-06,-2.59278369520976e-06,-4.21263541887735e-07,-2.04272544453224e-17,-9.63249751519273e-05,-2.45676370856023e-05,3.20558773353378e-16,0.000282282745614775,-4.59427491367351e-16,-8.41122343040288e-16,6.18698096231166e-19,-9.37317646168653e-17,-7.16263425640228e-16,2.26148912719614e-06,6.70527521181693e-17,1.5506765639333e-15,-4.95277097449678e-15,-4.46799041904801e-17,-7.14250708190265e-16,-1.61137816029616e-16,7.89639236308129e-17,-3.95466596443923e-06,-1.0572024749436e-16,-1.30232886256237e-15,-7.76032044171437e-16,-1.6333126067901e-15,-8.78848038805703e-16,5.08489973948327e-15,-6.71834098992331e-15
"t65",-0.114530034082899,-0.0225582268807438,-0.107525967314673,0.00683220803579348,0.00480352780616075,0.00467621249356,5.25967155165492e-05,-0.00628363849319887,0.135008541424347,-0.0650335376254923,0.175327429307335,0.0301904163218212,-0.000148170771562067,-0.000203953453294894,0.000738358194297708,-0.000663282463190953,0.182103067495978,-0.00258735027847409,0.00285769895431681,-0.00645488727126419,-0.0875358722501315,-0.000174418525959607,9.90917553161384e-05,3.47216741358568e-05,-0.000202520713464463,-0.58417431950564,-1.55152228988349e-15,-0.000136146487574871,-0.000340826803519464,0.000241164239280716,-0.0173901921620705,-0.000511427803660234,-0.0645094927985049,0.141418719581602,0.0215318263541419,0.00811837225814973,0.000158138765254651,-0.00563453204258951,5.63335027419456e-06,1.01277339598555e-06,-0.000539669964844921,-0.0582156446115522,-5.53636329732716e-05,0.000266804467981343,5.39647764101938e-05,-0.00118992857297829,0.00041016379307946,-2.277125209275e-05,7.98386183121663e-05,0.00116912713711252,9.5519338379563e-09,2.00875161793269e-05,3.73026777192523e-06,2.65292522658717e-05,0.000564742993739331,0.00374078550683899,9.70344780013381e-05,-6.95491656019793e-06,5.68469917408805e-16,0.000488436032492251,4.11554876464745e-05,1.24812315782819e-16,5.27355936696949e-15,-1.15181484706239e-15,-5.10426001613633e-05,2.43347432494286e-15,1.88398316718592e-05,1.35802399957074e-15,-1.94989245344857e-15,6.27568917596183e-15,-2.86857884441172e-06,-1.03664034006192e-06,-1.70973776420308e-07,1.95044999527516e-15,-3.92311020862035e-05,-1.00368679879501e-05,2.61658264809228e-16,0.000118216392116724,2.3866025262954e-15,1.60591653792037e-14,0.707106781186547,2.40573470231006e-14,-4.02774401770007e-15,9.80631314717192e-07,-1.4110213180567e-15,-5.35135092995985e-15,-3.87507816538705e-15,-2.42446462075606e-15,1.88605881726687e-15,-4.38123284225223e-15,8.14157016220861e-16,-1.77641056296042e-06,6.71218436148202e-16,4.93973944617771e-17,1.13998958323057e-15,-4.17214277178625e-15,-1.49880373210954e-15,5.21550094787805e-15,-6.10739569907819e-15
