"accepted_species","trait_BM_trend_scaled"
"t22",-2.06808578002767
"t35",-1.74852295794611
"t139",-1.52027360838883
"t140",-1.56400007868843
"t45",-1.12483703645785
"t80",-1.29708657608148
"t81",-1.55551971912104
"t133",-1.45787772397023
"t134",-1.37746675160136
"t76",-1.05541550881524
"t123",-1.2250083769565
"t124",-1.20927733080826
"t109",-1.4634166815668
"t108",-1.07031292123199
"t69",-0.849969628666559
"t103",-1.11406593963771
"t104",-1.15359444348985
"t67",-0.641824682406202
"t68",-0.340658620365057
"t33",0.356368743501868
"t90",-0.606906539180795
"t91",-0.512864215341873
"t112",-1.08822652561393
"t113",-0.53172151793754
"t54",-0.456617230599911
"t89",-0.573778577285026
"t106",-0.259514874345915
"t107",-0.548085257058719
"t47",-0.559037138868549
"t32",-0.451780390812979
"t30",-0.252618039750923
"t65",0.0588387478306142
"t135",0.00630835839621942
"t136",0.0855325302433893
"t105",-0.194912091189421
"t55",0.365864339612505
"t34",-0.511069354389059
"t31",-0.10355558409931
"t19",-0.833436628415174
"t141",NA
"t142",0.578701664728968
"t37",0.324788339436671
"t43",NA
"t44",0.918956518485233
"t52",0.887009896282836
"t53",0.389423334877909
"t28",NA
"t17",0.270161821778917
"t11",0.115732006030747
"t101",-0.253502970563472
"t119",-0.440228736416665
"t120",-0.289807447260867
"t84",0.048658954142679
"t64",0.16314462754444
"t96",NA
"t97",NA
"t63",0.354028528995694
"t58",0.680311605936343
"t59",NA
"t36",0.64406842844032
"t147",0.194519834200742
"t148",0.196216056257918
"t46",0.356975493241447
"t74",0.745820406675213
"t75",0.283856213536807
"t42",0.801480604016728
"t85",0.420248971781923
"t86",0.156523319437542
"t110",1.24440976859265
"t111",1.04894598491575
"t66",1.00451820275239
"t48",-0.247351105074855
"t72",-0.734489675003364
"t98",-0.697733590734958
"t99",-0.669970725264069
"t38",-0.445077025883151
"t56",-0.599416541457337
"t57",-0.18830728870688
"t125",-0.170425346573171
"t126",-0.113284562422225
"t102",-0.0114226658275811
"t131",-0.455397786708067
"t132",-0.202850351012726
"t73",-0.25756253790265
"t24",-0.78420878686357
"t82",-0.595010665196032
"t83",-0.739806473661619
"t27",-0.0527826256850317
"t18",-0.199626883035852
"t20",-1.59804420132145
"t78",-0.357992356236224
"t79",-0.552445474315795
"t50",-1.66544319659825
"t51",-0.762808380587693
"t29",NA
"t116",-1.17739001746686
"t117",-1.06163677724912
"t60",-0.916384367620534
"t12",-2.15128386610784
"t15",NA
"t16",NA
"t2",-1.26695089039701
"t1",-1.64400990238264
"t3",-1.17821480215987
"t4",-0.82509553432822
"t5",NA
"t129",1.85283354651282
"t130",2.08520401925996
"t100",2.3889413576139
"t92",1.70199780639002
"t93",2.12664029849297
"t121",1.21368603888429
"t122",1.00506098525951
"t94",NA
"t95",NA
"t77",NA
"t61",NA
"t62",0.696384072307295
"t41",0.0815086015854037
"t39",0.397961287123683
"t10",-0.468384220413531
"t8",0.413361766221747
"t9",-0.787835245264222
"t40",1.64039041895699
"t87",NA
"t88",0.83841680553389
"t70",1.1419547214638
"t49",1.00785802891694
"t71",1.40963531491804
"t114",2.22208227566214
"t115",2.20368318961002
"t143",1.69685396846346
"t144",1.78125640648062
"t118",2.0285378997752
"t137",2.25232163720884
"t138",2.0515338885879
"t127",0.752061808641694
"t128",0.625518368738923
"t13",0.0750256413552316
"t14",0.460018149346993
"t6",-0.268893355829906
"t7",0.204220035353201
"t25",0.813313904778642
"t26",0.124419696389133
"t23",-0.021923991455113
"t145",0.605819913708881
"t146",0.59102439977395
"t21",0.0100179547730396
