,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t22,29.275427,-9.083819,29.774157,29.052464,-0.93825,26.003542,-1.3360467,-7.6378326,3.8471675,26.331394,-0.12550871,-1.1125034,30.855097,17.472775
t35,31.489614,-9.000533,29.68411,28.042002,-0.71827775,25.862535,-1.2409438,-7.7627654,0.45062026,24.820625,-0.055004336,-0.48573953,32.35253,13.021077
t139,34.31102,-10.1011095,34.141376,30.563879,-1.0964108,28.285553,-1.4681064,-8.517066,1.4491183,28.299498,0.2825364,-0.61907524,35.41772,15.12562
t140,34.32531,-10.105567,34.134655,30.574678,-1.0918332,28.278605,-1.4704607,-8.510871,1.4441763,28.316748,0.2911061,-0.62342435,35.441196,15.11075
t45,32.707355,-9.571711,32.34206,29.20148,-0.9079442,27.629705,-1.4803523,-8.307117,0.44903716,26.20185,-0.108643174,-0.5129591,34.024208,13.10321
t80,34.41272,-9.953738,34.165203,29.753677,-1.0223833,28.007841,-1.5448205,-8.579427,0.31578884,27.082832,-0.064911485,-0.58857554,34.89182,13.266195
t81,34.301292,-9.934512,34.109715,29.717434,-1.0036596,28.268158,-1.5643073,-8.592867,0.4064928,27.000479,-0.09991324,-0.5724684,34.894363,13.306165
t133,34.185757,-9.885222,33.91428,29.975126,-1.0668387,28.150473,-1.6283902,-8.548975,-0.0075352485,27.398252,-0.115383744,-0.54509413,35.02464,12.712442
t134,34.14781,-9.876719,33.882656,29.94518,-1.0654231,28.157835,-1.6358618,-8.543681,-0.0023979952,27.368828,-0.11796248,-0.543145,34.992847,12.707535
t76,33.93596,-9.857038,33.893063,29.616335,-1.0277823,27.94419,-1.6141304,-8.514694,0.060319517,27.068466,-0.093907766,-0.5240084,34.961304,12.706787
t123,34.24058,-9.861854,34.125225,29.662037,-1.0763562,28.085905,-1.639861,-8.569381,-0.018999176,27.27572,-0.08402808,-0.4836611,34.979595,12.431223
t124,34.190876,-9.867698,34.137394,29.6926,-1.0730044,28.038095,-1.6455786,-8.563426,-0.017419891,27.302958,-0.082253866,-0.49455586,35.000538,12.443646
t109,34.23952,-9.869656,34.10388,29.704885,-1.0769128,28.02401,-1.6295401,-8.568225,-0.03189629,27.295452,-0.0773741,-0.4905882,34.989815,12.461811
t108,34.137836,-9.872734,34.138695,29.615501,-1.0882273,28.045095,-1.6404794,-8.553929,-0.00981453,27.24552,-0.08266242,-0.49281064,34.906364,12.37562
t69,33.85655,-10.188461,34.490646,30.649351,-1.1845735,28.71818,-1.4700456,-8.742615,1.8034092,27.747875,-0.040233444,-0.77932876,34.884007,15.918259
t103,33.94233,-10.198381,34.520077,30.554134,-1.1591996,28.73049,-1.4447929,-8.745913,1.583655,27.544012,-0.038957044,-0.78167933,34.766796,15.740757
t104,33.840313,-10.205089,34.617977,30.497433,-1.1738548,28.660563,-1.4667417,-8.749053,1.6692206,27.435095,-0.028149245,-0.7746784,34.671024,15.650553
t67,29.419567,-11.184985,34.558887,35.66715,-0.35403758,33.335594,-1.205222,-9.413964,11.012849,28.965134,-0.50089055,-1.7248572,39.343166,28.350742
t68,29.423105,-11.151418,34.518925,35.831604,-0.39104724,33.315716,-1.1814687,-9.419622,11.000561,29.127325,-0.5018412,-1.7202396,39.14658,28.37643
t33,29.246103,-11.1044235,34.890102,35.302937,-0.56690854,32.65477,-1.1990004,-9.318579,11.351597,29.092543,-0.46771374,-1.7907202,38.030605,28.423717
t90,29.309336,-11.242999,34.365242,36.33189,-0.2733314,34.127563,-0.97938246,-9.574465,11.70825,28.60724,-0.59034634,-1.6171528,40.13371,29.240034
t91,29.227152,-11.264857,34.34616,36.283756,-0.25073168,34.25051,-0.9881159,-9.596634,11.685599,28.449083,-0.5884218,-1.6125888,40.21141,29.108404
