,0,1,2,3,4,5,6,7,8,9
t56,15.368551,6.1104207,7.2760077,3.281369,2.519216,5.445717,5.0605693,2.0335603,6.9846606,6.420152
t57,15.286388,6.1444697,7.202138,3.200525,2.4898095,5.3195987,5.120569,2.0450118,6.941032,6.5012484
t42,15.310014,5.9676323,7.2436757,3.535525,2.3962836,5.520898,5.0592294,2.0279164,7.0447636,6.3419476
t43,15.219587,5.9861364,7.209229,3.4322374,2.4068158,5.40936,5.146809,1.9412352,6.9525833,6.4066834
t31,15.2003565,5.97063,7.2772017,3.5073767,2.3980231,5.502748,5.1423025,1.9583384,7.036955,6.448487
t93,15.121183,6.151659,7.1898637,2.993174,2.3779619,5.0749774,5.1566443,1.837538,6.63878,6.353764
t94,15.106442,6.077853,7.0715284,2.9352522,2.388248,5.173365,5.0142703,1.9320505,6.6351104,6.4932528
t61,15.054473,6.097452,7.1415725,2.9431195,2.4155586,5.0682416,5.2205667,1.8351763,6.6894555,6.2894926
t44,15.408203,6.078494,7.1991615,3.0893338,2.3083346,5.240146,4.9165645,1.8170412,6.4414887,6.5827513
t45,15.327325,6.114876,7.0851703,2.9649348,2.1705441,5.0589952,5.0551314,1.8798137,6.4496,6.3945017
t33,15.28077,5.976051,7.188056,3.1667383,2.293378,5.2072296,4.995377,1.796228,6.4778056,6.3888836
t8,15.362764,6.108224,7.252016,3.1955285,2.3185208,5.151068,4.957847,1.7467067,6.4701853,6.333317
t3,15.385998,6.300719,7.308667,3.08065,2.338374,5.1240554,5.0460043,1.7882025,6.5188556,6.443957
t37,15.297825,6.313886,7.295516,3.0016766,2.4168167,5.167778,5.1081643,1.8760042,6.6803164,6.6082816
t17,15.22707,6.296806,7.26308,2.9245694,2.4877648,5.0863714,5.1252437,1.8977225,6.7219,6.6079593
t13,14.706281,6.104061,7.1606045,3.004833,2.9231977,4.909689,5.3994737,2.0949383,7.329589,6.984311
t29,14.40983,5.9581347,7.2096148,2.9507895,3.1128752,4.8482437,5.612148,2.194073,7.628428,7.200034
t63,14.262063,5.97307,7.1620545,2.8330355,3.1593764,4.824274,5.7274594,2.3446465,7.7067494,7.2551007
t83,14.399689,6.028492,7.141338,2.7674112,3.1464314,4.709608,5.512032,2.4213622,7.782244,7.271532
t84,14.359688,6.0097046,7.127382,2.7994719,3.2090304,4.728549,5.609834,2.3729775,7.697312,7.369361
t78,14.270622,5.9472785,7.191903,2.9004261,3.2001865,4.780714,5.6965017,2.2656636,7.718624,7.2828093
t79,14.2906275,6.0862956,7.0995965,2.8660254,3.195357,4.732453,5.4828444,2.279165,7.749218,7.2461076
t80,14.364555,6.0497575,7.11254,2.9601898,3.2101085,4.7483783,5.575645,2.1649463,7.6222053,7.2547665
t21,14.511321,6.074199,7.133661,2.9537802,3.0926762,4.794576,5.467487,2.1561692,7.5344534,7.144279
t27,13.512736,7.997186,3.2857592,10.675602,8.719036,2.6824133,7.59097,1.1700805,-3.033057,5.8876762
t25,13.54553,8.045306,3.4107027,10.738189,8.573864,2.6114318,7.5583715,1.2866945,-3.1026804,5.6614246
t26,13.482063,8.088733,3.3973413,10.747063,8.533846,2.6420662,7.6103444,1.3431376,-3.0615332,5.672804
t16,13.558456,7.9970455,3.2454193,10.562133,8.683197,2.7541342,7.716709,1.2076689,-3.1522453,5.699157
t30,13.803029,8.159015,3.4876003,10.632199,8.49418,2.372596,7.5591707,1.4548455,-2.9338157,5.7853484
t34,13.697934,8.113814,3.5463915,10.717453,8.542815,2.5470157,7.537482,1.4116743,-3.0495656,5.72905
t64,13.664782,8.1061,3.4868355,10.536632,8.586367,2.4786353,7.478008,1.3870509,-2.8805919,5.773285
t65,13.826231,8.1607,3.4082458,10.626653,8.5132065,2.3567023,7.5597878,1.3888826,-3.094205,5.665519
t47,13.823277,8.239652,3.5472674,10.635194,8.535647,2.3941681,7.4553056,1.4922363,-2.9443886,5.889987
t66,13.636321,8.059493,3.2816746,10.622302,8.783717,2.5774748,7.582745,1.2164612,-2.9346247,6.2845674
t81,13.594319,7.989107,3.2300737,10.575614,8.836358,2.6551173,7.6492248,1.1552547,-2.951429,6.2668324
t82,13.682744,7.99687,3.3186505,10.527572,8.810613,2.576311,7.6325984,1.2446506,-2.8971696,6.3186345
t1,13.47952,7.944139,3.1814477,10.606315,8.770247,2.7338257,7.681585,1.1182252,-3.046723,6.1672416
t46,-3.306011,8.121089,7.2100797,4.886908,3.53188,7.018479,6.597309,6.736846,7.8380547,7.5354977
t38,-3.1499207,7.989013,6.9910507,4.8842344,3.7087576,7.169628,6.5948563,6.918398,8.00677,7.512361
t39,-3.0837111,8.062937,6.918774,4.8139157,3.6511548,7.0439687,6.6434836,6.8504977,8.126974,7.375818
t28,-3.16022,8.111594,6.9561834,4.994281,3.7311306,7.141467,6.6884117,6.9152083,8.06108,7.4618163
t74,-3.2259078,7.9092917,7.052409,4.799713,3.6688292,7.189905,6.47788,6.948237,7.853974,7.558068
t62,-3.0770826,7.908565,6.9263597,4.9662313,3.7954333,7.2642875,6.66668,7.0113764,8.052558,7.584584
t15,-3.2173636,7.947417,7.0717926,4.7988777,3.6328602,7.1386614,6.516355,6.8952775,7.884494,7.534454
t67,-5.3074512,6.2156963,7.978793,4.0337806,5.238982,7.715981,6.7069426,6.627456,4.2913327,8.559005
t91,-5.2072296,6.2998686,7.877691,4.007397,5.1957436,7.6304073,6.612661,6.683498,4.412137,8.50425
t92,-5.3672543,6.259889,8.045064,3.979071,5.304544,7.737199,6.7695794,6.6712284,4.2215657,8.572172
t58,-5.238235,6.185532,7.949907,4.1097097,5.1115108,7.7247014,6.677021,6.584965,4.362368,8.589797
t10,-5.240235,6.276081,8.256409,4.1282253,5.332479,8.054406,6.8453584,6.406392,4.016003,8.4795685
t48,-5.3029666,6.298732,8.331251,3.8887997,5.3540015,7.9901824,7.1570964,6.6198583,3.7817183,8.678599
t70,-5.3898177,6.2088704,8.364264,3.9634979,5.41815,8.056908,7.0901365,6.5623264,3.7636244,8.60864
t71,-5.330749,6.2718573,8.419096,3.9022074,5.449232,8.084323,7.0675783,6.575617,3.8319426,8.70056
t18,-5.524119,6.051711,8.618743,3.8997576,5.5949345,8.236275,7.1478543,6.442022,3.565355,8.670021
t50,-5.486746,5.952976,8.610986,3.9201775,5.541504,8.376554,7.121667,6.251521,3.3899593,8.656947
t51,-5.4043846,6.098204,8.568493,3.9379303,5.4981966,8.330948,7.0675116,6.326292,3.5156155,8.522445
t87,-5.533234,6.008161,8.527271,3.9269483,5.5599623,8.282079,7.275539,6.3167577,3.3704822,8.609736
t88,-5.5587206,6.037179,8.528595,4.0400634,5.716168,8.149524,7.2318673,6.4424005,3.6174395,8.680477
t19,-5.5703707,6.004666,8.436334,3.9588075,5.6850996,8.181157,7.1741037,6.3995876,3.4101157,8.633278
t97,-5.34438,6.0970497,8.458912,4.218912,5.4703264,8.387043,7.1922765,6.146679,3.3861995,8.484114
t98,-5.350035,6.1689177,8.388216,4.2188883,5.508323,8.299421,7.187495,6.218016,3.4324818,8.486456
t32,-5.3577523,6.1300964,8.454902,4.086607,5.388157,8.247465,7.328543,6.2659383,3.344641,8.624195
t54,-5.2842317,6.220895,8.4828415,4.0851564,5.52768,8.313878,6.912909,6.251574,3.7904341,8.553702
t55,-5.303305,6.2414985,8.390914,4.214634,5.435827,8.215147,6.988596,6.296416,3.7895,8.462695
t75,-2.5457344,9.869153,7.111487,6.1173277,2.6676111,6.119813,7.013667,5.2688656,9.407516,7.5090137
t20,-2.5976377,9.813103,7.1629386,6.068714,2.7094154,6.0762525,7.0582995,5.31726,9.352422,7.477958
t52,-2.5399375,9.937201,7.0400043,6.0608735,2.7939067,6.1783485,7.0186577,5.38547,9.4635515,7.3727055
t53,-2.4829018,9.930279,7.036486,6.142717,2.816504,6.144306,7.022629,5.2354565,9.339405,7.415129
t7,-2.593143,10.184073,6.8946543,6.4060407,2.7666373,6.232092,7.1971126,4.972225,9.745563,7.674966
t40,-2.7015975,10.264767,6.7644753,6.563884,2.6494482,6.327728,7.174095,4.773974,9.976213,7.9798627
t41,-2.8088553,10.339878,6.980513,6.5686774,2.8165631,6.2035894,7.344763,4.802729,9.93413,7.872797
t22,-2.532041,10.512436,6.8605523,6.7868485,2.8644397,6.2714953,7.0626407,4.6857424,9.798179,7.7460003
t23,-2.6611824,10.475829,6.825131,6.683712,2.8759356,6.2695546,7.0986176,4.8110237,9.906958,7.759925
t24,-2.4671202,10.656955,6.5975847,7.1157956,2.6669,6.445983,6.859657,4.298166,9.913683,8.091635
t49,-2.6338987,10.651202,6.612007,7.066245,2.739547,6.4374604,6.963998,4.4123545,10.055364,8.148489
t68,-2.463018,10.828965,6.681255,7.06392,2.8709648,6.3342648,6.9529953,4.3403926,10.084767,8.026853
t69,-2.5151093,10.791399,6.7134476,7.027086,2.8702765,6.3119516,6.99247,4.363617,10.063651,8.033162
t36,-2.5190961,10.637678,6.6239123,7.1174006,2.677511,6.4185505,6.8984747,4.268539,9.944907,8.130409
t76,-2.446166,10.736372,6.6487446,7.0954533,2.7181804,6.346916,6.8472466,4.226832,10.012247,8.128672
t77,-2.4932551,10.748714,6.558285,7.1772003,2.700222,6.459132,6.8232794,4.259363,9.980858,8.17399
t35,-2.5619102,10.422514,6.6102023,6.6727657,2.7327182,6.3841476,6.9676476,4.9073415,9.901194,7.8145585
t72,-2.606011,10.475478,6.553095,6.6952558,2.6825137,6.338879,6.9376683,4.852565,9.929361,7.8999333
t73,-2.6785698,10.471729,6.6993175,6.6499515,2.8318224,6.247923,7.020503,4.894365,9.871932,7.830877
t9,-2.497836,10.254896,6.8420887,6.516594,2.7538776,6.30748,7.127909,4.878104,9.764233,7.704504
t14,-2.7349174,9.679897,7.318407,5.8634415,2.7476413,6.1207366,7.001872,5.5108733,9.322953,7.357675
t6,-2.838141,9.566157,7.211878,5.6563835,2.7997985,6.0574403,7.154142,5.471383,9.384872,7.344373
t85,-2.8572273,9.423772,7.1257124,5.5744653,2.6761544,6.281304,7.093488,5.390327,9.56988,7.42349
t86,-2.819951,9.493218,7.268836,5.635569,2.7569559,6.1606584,7.186342,5.59899,9.496793,7.4527397
t95,-2.8839006,9.472792,7.2331257,5.606293,2.7019272,6.2319293,7.099784,5.4972854,9.547721,7.3940344
t96,-2.8313935,9.57469,7.201786,5.71082,2.7190332,6.1263514,7.193978,5.517214,9.597363,7.48545
t2,-2.8025188,9.508794,7.286473,5.679309,2.8105175,6.1787868,7.076856,5.6463795,9.268003,7.46113
t11,-3.3880596,8.357565,7.386884,5.087852,3.3807764,6.817613,6.627873,6.391866,7.8583484,7.6551466
t12,-3.2659097,8.4485445,7.3792086,4.983446,3.5050106,6.920503,6.6487827,6.406073,7.9529443,7.552725
t99,-3.3416169,8.253455,7.0781026,4.4480786,3.006525,6.5128493,6.58431,6.781895,7.523478,7.2674627
t100,-3.331193,8.302949,7.1329584,4.4998827,3.0344725,6.435488,6.651661,6.7325373,7.465766,7.3093443
t89,-3.2911706,8.223349,7.072704,4.445726,3.058594,6.572843,6.5934772,6.810121,7.571002,7.2679434
t90,-3.3012369,8.194946,7.12215,4.515801,3.097451,6.583125,6.5353394,6.7462597,7.5720935,7.3314333
t59,-3.3365695,8.391872,7.1331906,4.737195,3.1611729,6.5886917,6.609337,6.568738,7.6904535,7.3969107
t60,-3.2869165,8.184113,7.3633795,4.7508526,3.2194164,6.507233,6.5265465,6.6704235,7.48477,7.4477587
t4,-3.3426232,8.225642,7.274702,4.690092,3.2312536,6.5880404,6.605747,6.677024,7.5666933,7.3875
t5,-3.2868066,8.277636,7.3355055,4.78299,3.1897736,6.469804,6.51584,6.591241,7.4980054,7.4785104
