,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t3,-5.3176455,3.2413418,5.6242514,4.491541,6.1058884,5.72678,5.1759872,7.11239,7.2144804,3.3980637,4.638443,2.819422,5.9435186,6.8881135
t70,-5.27735,3.4132957,6.015421,4.9318733,6.7869983,5.271349,5.0331545,7.476665,7.9998274,4.0399723,5.168468,1.5664656,5.4177146,5.5745845
t88,-5.324901,3.4214554,5.938498,4.932042,6.7780466,5.336488,5.076341,7.498239,7.9852815,4.0297127,5.103406,1.6268021,5.4292865,5.562156
t103,-5.2809987,3.4076242,6.002178,4.923639,6.7773232,5.281222,5.0359793,7.473122,7.989607,4.030338,5.161198,1.579342,5.427435,5.584206
t104,-5.2273006,3.3318594,5.984038,4.847512,6.7084336,5.230786,4.9736137,7.40705,7.919961,3.9569452,5.2149935,1.5995963,5.4999514,5.63475
t83,-5.2860546,3.455666,6.0484333,4.9856677,6.843933,5.2602735,5.042403,7.5132666,8.055575,4.096679,5.1654153,1.5301098,5.3616567,5.508897
t31,-5.3014736,3.3304918,5.6828413,4.6447506,6.3129163,5.652043,5.1393337,7.2262464,7.4436274,3.586677,4.7290854,2.5098186,5.786841,6.5029707
t120,-5.5524635,3.7966487,5.6409054,5.316883,7.063931,5.785058,5.4077086,7.6990066,8.194515,4.3324966,4.553808,1.814503,5.1562123,5.0199013
t121,-5.593934,3.7412744,5.654706,5.2521796,7.0952787,5.754658,5.3925276,7.742147,8.260907,4.3458977,4.5756717,1.7759409,5.123542,5.086085
t118,-5.5970993,3.7579005,5.6007576,5.2600775,7.009593,5.7073593,5.3866878,7.6803236,8.247193,4.264195,4.6304893,1.855422,5.207873,5.10268
t119,-5.676259,3.8195753,5.5412245,5.3031054,7.0704427,5.666196,5.470083,7.7427373,8.293324,4.3188534,4.6685977,1.8876748,5.144694,5.118681
t105,-5.587231,3.7391965,5.6499147,5.2522597,7.109403,5.7874713,5.3965583,7.7471533,8.257324,4.3628287,4.536209,1.7850657,5.1107736,5.072339
t106,-5.530595,3.7430096,5.684524,5.2649817,7.0526657,5.77344,5.359919,7.6917305,8.208144,4.308043,4.562648,1.7627025,5.166923,5.0540304
t40,-6.9328594,1.2593066,4.0245233,5.2999153,3.938243,4.080949,4.783646,7.6693826,7.013566,3.5076447,5.126281,2.8258386,7.8981714,6.59234
t135,-7.0544295,1.1270894,3.9182281,5.387687,3.8473895,3.96681,4.789413,7.732996,7.054119,3.511635,5.216236,2.8826272,7.9493265,6.514862
t136,-7.0047493,1.2148818,3.951412,5.2898164,3.8242695,3.8842595,4.817466,7.686784,6.9997253,3.431067,5.115156,2.9307053,7.885552,6.6498275
t78,-6.9900336,1.1998267,3.9178145,5.3251,3.8287487,3.8719697,4.9023895,7.6433716,6.9496727,3.3935997,5.1632895,2.9734974,7.8146024,6.604904
t126,-7.0570006,1.0918865,3.9240322,5.284502,3.9200425,3.9394443,4.81731,7.7162013,7.0275984,3.4729455,5.226344,2.982009,7.838624,6.580962
t127,-7.019656,1.1402674,3.9040346,5.2186255,3.9258363,3.9066603,4.7498403,7.7624598,7.0390673,3.447589,5.127502,2.89772,7.8379517,6.670484
t96,-7.0166593,1.1582578,3.9583356,5.188302,3.9536839,3.9907553,4.8749485,7.624248,6.9486,3.4234588,5.1870584,3.0508356,7.770864,6.7060866
t74,-6.9905157,1.159555,3.980202,5.319067,3.7874007,3.8638597,4.892778,7.645306,6.9553947,3.4316833,5.1685925,3.0139558,7.831863,6.609608
t101,-7.0456944,1.1992979,3.9021537,5.3063717,3.8233404,3.9244256,4.866414,7.6346865,6.9923897,3.399322,5.1716413,2.9992757,7.8692236,6.619054
t102,-7.0423026,1.0437976,3.8769705,5.2749996,3.939714,3.833046,4.857243,7.7364025,6.9930677,3.42711,5.2387977,3.0057485,7.7385325,6.5769114
t39,-6.9959993,1.3303018,3.9585881,5.304783,3.8015893,4.0019736,4.752545,7.6456423,7.05468,3.4199374,5.0440125,2.8264303,7.9957643,6.6655965
t5,-5.343965,3.207959,5.6346498,4.435863,6.0419254,5.812372,5.208743,7.046766,7.2005253,3.40169,4.5889454,2.8885043,5.9681325,6.954072
t75,-5.0694485,3.2711535,5.630921,4.227273,5.7805796,6.104468,5.1720295,7.1547685,6.9339337,3.03093,4.264882,3.401073,6.2116137,7.5219398
t76,-5.123386,3.2747345,5.602843,4.222575,5.8438444,6.0219655,5.2271237,7.2620187,6.9838142,3.0742962,4.337127,3.3340454,6.1160965,7.492657
t92,-4.9599433,3.2636585,5.608062,4.255092,5.747595,6.0868974,5.1061444,7.123366,7.0442467,3.1613514,4.209995,3.3025134,6.288037,7.428577
t93,-5.0284243,3.279324,5.62557,4.229003,5.763508,6.126436,5.1538997,7.1291122,6.934476,3.0448847,4.2467036,3.4037974,6.2379055,7.531456
t86,-4.9998507,3.31623,5.627523,4.257762,5.8110137,6.1038246,5.14483,7.094213,6.9751062,3.1037989,4.286534,3.3360724,6.207155,7.4599295
t38,-5.1499395,3.2816477,5.58698,4.3109813,5.9235144,5.9352665,5.1706576,7.1723847,7.050404,3.181625,4.442656,3.1828837,6.042786,7.3174925
t57,-4.891507,3.4450488,5.5801654,4.299158,5.8939147,6.093573,5.1020083,7.051012,6.952682,3.1382813,4.4004874,3.2617648,6.101979,7.476314
t58,-4.960377,3.3971376,5.5529647,4.255399,5.916258,6.0390587,5.112173,7.1120214,6.9965982,3.1328049,4.3725853,3.3005471,6.058501,7.4880133
t65,-5.0223536,3.3769584,5.4976487,4.1354284,5.9564795,5.929785,5.098113,7.273768,7.097569,3.1835523,4.3393164,3.3821948,6.032903,7.621514
t129,-4.9915786,3.4070578,5.5258126,4.206971,5.9645095,5.972556,5.053568,7.237259,7.0108895,3.1031277,4.363766,3.364721,6.002873,7.586655
t130,-4.932337,3.4594126,5.5425463,4.2134075,5.9749465,6.038596,5.1537237,7.2012525,6.990847,3.179634,4.435494,3.2960105,6.002021,7.551161
t27,-5.2240896,3.2448678,5.62772,4.365258,5.960724,5.8828487,5.2231617,7.1176295,7.121454,3.2841666,4.5101175,3.0115755,6.010856,7.099559
t28,-5.210819,3.2875924,5.632258,4.4065313,6.022134,5.847122,5.202654,7.0610137,7.147686,3.3320906,4.5476327,2.9568515,5.98739,7.061549
t21,-5.2306294,3.2671514,5.6824203,4.5256944,6.160021,5.466073,5.147534,7.3659883,7.2870684,3.3767974,4.660854,2.70558,5.9129643,6.8328295
t22,-5.2497807,3.2209568,5.690887,4.4825115,6.1160755,5.468502,5.149853,7.329206,7.2413387,3.3476136,4.646762,2.7590625,5.957253,6.9008894
t19,-5.301518,3.199703,5.6312475,4.538583,6.095106,5.522663,5.1180334,7.274357,7.266987,3.408564,4.6846027,2.7367496,5.981909,6.852775
t17,-5.3126082,3.2501109,5.6697717,4.470372,6.12035,5.576768,5.2047644,7.224927,7.191105,3.3448787,4.61869,2.7794309,5.9371667,6.9069567
t1,-5.2697797,3.1500742,5.6049495,4.635128,6.0998793,5.4090366,4.998513,7.349611,7.3674603,3.488582,4.7831435,2.6318834,6.030565,6.764068
t2,11.637707,4.450883,8.588506,4.40155,8.613243,8.531389,4.843125,5.2441316,7.481807,3.8060675,3.935827,3.128016,4.3040843,7.79666
t6,11.701363,4.505983,8.542819,4.4552727,8.6583805,8.5197,4.880636,5.241953,7.423705,3.7581058,3.9948823,3.1745605,4.2597203,7.8305125
t7,11.705647,4.552371,8.572445,4.425175,8.705833,8.781415,4.789803,5.4034147,7.4802566,3.7556205,4.0344663,3.284854,4.18466,7.848426
t4,11.779866,4.611847,8.426455,4.524047,8.725357,8.565315,4.898738,5.275897,7.239394,3.6039052,4.172942,3.2689054,4.159056,7.8792334
t16,11.855279,4.663902,8.298763,4.603063,8.747344,8.467628,4.9806523,5.207116,7.048089,3.4783657,4.3029323,3.2799034,4.1246066,7.8999567
t94,13.613715,4.2571764,5.3520713,6.6619883,8.044458,6.2336063,6.5255804,3.3996282,4.598761,2.4258175,5.1498785,2.4548535,4.639916,8.718655
t95,13.749193,4.193944,5.243415,6.6768575,8.144074,6.144714,6.635364,3.3150568,4.4861073,2.3595073,5.290177,2.5032425,4.6024003,8.671757
t87,13.737205,4.2289877,5.2459793,6.6528244,8.164001,6.1292486,6.60296,3.3084145,4.518408,2.3263788,5.2966704,2.529366,4.572837,8.670103
t97,13.584393,4.312,5.391663,6.6387916,8.10316,6.2160525,6.487315,3.406943,4.644945,2.3229353,5.1526895,2.4848666,4.6115503,8.800217
